C copy string: rs=cd:ab;ad,bd,dr,ds;ac,bc,cr,cs; ineq: base19.txt
I    5.00] Elapsed: 5.00, vertices: 163, facets final: 9, pending: 14525, pool: 297
I 3027.99] Elapsed: 50:28, vertices: 3842, facets final: 998, pending: 175909, pool: 300
I 3033.48] Elapsed: 50:33, vertices: 3847, facets final: 999, pending: 176044, pool: 300
I 3039.07] Elapsed: 50:39, vertices: 3853, facets final: 1002, pending: 176072, pool: 300
I 3044.45] Elapsed: 50:44, vertices: 3856, facets final: 1003, pending: 176123, pool: 300
I 3049.89] Elapsed: 50:50, vertices: 3862, facets final: 1008, pending: 176047, pool: 300
I 3055.08] Elapsed: 50:55, vertices: 3865, facets final: 1011, pending: 176154, pool: 300
I 3060.32] Elapsed: 51:00, vertices: 3869, facets final: 1012, pending: 175991, pool: 300
I 3066.06] Elapsed: 51:06, vertices: 3873, facets final: 1014, pending: 176043, pool: 300
I 3071.10] Elapsed: 51:11, vertices: 3879, facets final: 1016, pending: 175894, pool: 300
I 3076.71] Elapsed: 51:17, vertices: 3883, facets final: 1017, pending: 175699, pool: 300
I 3082.79] Elapsed: 51:23, vertices: 3889, facets final: 1018, pending: 175716, pool: 300
I 3088.57] Elapsed: 51:29, vertices: 3894, facets final: 1021, pending: 175984, pool: 300
I 3095.42] Elapsed: 51:35, vertices: 3899, facets final: 1022, pending: 176020, pool: 300
I 3101.03] Elapsed: 51:41, vertices: 3905, facets final: 1022, pending: 175977, pool: 300
I 3106.20] Elapsed: 51:46, vertices: 3909, facets final: 1023, pending: 176047, pool: 300
I 3112.06] Elapsed: 51:52, vertices: 3915, facets final: 1026, pending: 176151, pool: 300
I 3117.77] Elapsed: 51:58, vertices: 3920, facets final: 1029, pending: 176196, pool: 300
I 3123.61] Elapsed: 52:04, vertices: 3926, facets final: 1031, pending: 176333, pool: 300
I 3129.91] Elapsed: 52:10, vertices: 3931, facets final: 1033, pending: 176345, pool: 300
I 3136.12] Elapsed: 52:16, vertices: 3936, facets final: 1033, pending: 176227, pool: 300
I 3143.05] Elapsed: 52:23, vertices: 3940, facets final: 1034, pending: 176039, pool: 300
I 3149.15] Elapsed: 52:29, vertices: 3945, facets final: 1037, pending: 176159, pool: 300
I 3154.43] Elapsed: 52:34, vertices: 3951, facets final: 1038, pending: 176408, pool: 300
I 3159.77] Elapsed: 52:40, vertices: 3957, facets final: 1041, pending: 176456, pool: 300
I 3165.86] Elapsed: 52:46, vertices: 3963, facets final: 1045, pending: 176477, pool: 300
I 3171.83] Elapsed: 52:52, vertices: 3968, facets final: 1048, pending: 176614, pool: 300
I 3177.00] Elapsed: 52:57, vertices: 3972, facets final: 1050, pending: 176351, pool: 300
I 3182.77] Elapsed: 53:03, vertices: 3976, facets final: 1051, pending: 176468, pool: 300
I 3188.05] Elapsed: 53:08, vertices: 3980, facets final: 1053, pending: 176431, pool: 300
I 3193.12] Elapsed: 53:13, vertices: 3984, facets final: 1054, pending: 176496, pool: 300
I 3198.12] Elapsed: 53:18, vertices: 3989, facets final: 1060, pending: 176420, pool: 300
I 3203.54] Elapsed: 53:24, vertices: 3993, facets final: 1063, pending: 176514, pool: 300
I 3209.53] Elapsed: 53:30, vertices: 3999, facets final: 1063, pending: 176619, pool: 300
I 3214.80] Elapsed: 53:35, vertices: 4004, facets final: 1066, pending: 176664, pool: 300
I 3220.26] Elapsed: 53:40, vertices: 4010, facets final: 1068, pending: 176660, pool: 300
I 3226.19] Elapsed: 53:46, vertices: 4015, facets final: 1072, pending: 176654, pool: 300
I 3232.30] Elapsed: 53:52, vertices: 4020, facets final: 1076, pending: 176662, pool: 300
I 3238.48] Elapsed: 53:58, vertices: 4023, facets final: 1078, pending: 176634, pool: 300
I 3243.77] Elapsed: 54:04, vertices: 4027, facets final: 1078, pending: 176576, pool: 300
I 3249.07] Elapsed: 54:09, vertices: 4031, facets final: 1078, pending: 176733, pool: 300
I 3254.87] Elapsed: 54:15, vertices: 4034, facets final: 1079, pending: 177160, pool: 300
I 3260.33] Elapsed: 54:20, vertices: 4039, facets final: 1084, pending: 177008, pool: 300
I 3266.94] Elapsed: 54:27, vertices: 4043, facets final: 1086, pending: 177070, pool: 300
I 3272.30] Elapsed: 54:32, vertices: 4048, facets final: 1088, pending: 177259, pool: 300
I 3277.53] Elapsed: 54:38, vertices: 4053, facets final: 1092, pending: 177340, pool: 300
I 3283.12] Elapsed: 54:43, vertices: 4057, facets final: 1093, pending: 177227, pool: 300
I 3289.37] Elapsed: 54:49, vertices: 4062, facets final: 1094, pending: 177010, pool: 300
I 3295.25] Elapsed: 54:55, vertices: 4067, facets final: 1095, pending: 177257, pool: 300
I 3300.95] Elapsed: 55:01, vertices: 4072, facets final: 1095, pending: 177315, pool: 300
I 3307.13] Elapsed: 55:07, vertices: 4077, facets final: 1099, pending: 177157, pool: 300
I 3312.89] Elapsed: 55:13, vertices: 4083, facets final: 1105, pending: 177228, pool: 300
I 3319.49] Elapsed: 55:19, vertices: 4086, facets final: 1106, pending: 176762, pool: 300
I 3324.80] Elapsed: 55:25, vertices: 4091, facets final: 1106, pending: 176733, pool: 300
I 3332.06] Elapsed: 55:32, vertices: 4095, facets final: 1108, pending: 176799, pool: 300
I 3338.27] Elapsed: 55:38, vertices: 4099, facets final: 1114, pending: 176943, pool: 300
I 3348.05] Elapsed: 55:48, vertices: 4106, facets final: 1116, pending: 176679, pool: 300
I 3353.14] Elapsed: 55:53, vertices: 4111, facets final: 1120, pending: 176653, pool: 300
I 3358.29] Elapsed: 55:58, vertices: 4115, facets final: 1122, pending: 176883, pool: 300
I 3364.02] Elapsed: 56:04, vertices: 4120, facets final: 1124, pending: 176834, pool: 300
I 3370.15] Elapsed: 56:10, vertices: 4126, facets final: 1131, pending: 177031, pool: 300
I 3375.68] Elapsed: 56:16, vertices: 4132, facets final: 1139, pending: 177039, pool: 300
I 3381.75] Elapsed: 56:22, vertices: 4137, facets final: 1140, pending: 177047, pool: 300
I 3387.46] Elapsed: 56:27, vertices: 4142, facets final: 1143, pending: 177016, pool: 300
I 3393.00] Elapsed: 56:33, vertices: 4145, facets final: 1144, pending: 176717, pool: 300
I 3398.00] Elapsed: 56:38, vertices: 4150, facets final: 1144, pending: 176810, pool: 300
I 3404.17] Elapsed: 56:44, vertices: 4157, facets final: 1151, pending: 177110, pool: 300
I 3410.83] Elapsed: 56:51, vertices: 4163, facets final: 1155, pending: 177043, pool: 300
I 3416.04] Elapsed: 56:56, vertices: 4168, facets final: 1158, pending: 176898, pool: 300
I 3421.06] Elapsed: 57:01, vertices: 4173, facets final: 1158, pending: 176856, pool: 300
I 3426.76] Elapsed: 57:07, vertices: 4178, facets final: 1158, pending: 176720, pool: 300
I 3431.82] Elapsed: 57:12, vertices: 4183, facets final: 1158, pending: 176728, pool: 300
I 3438.47] Elapsed: 57:18, vertices: 4188, facets final: 1160, pending: 176821, pool: 300
I 3446.57] Elapsed: 57:27, vertices: 4193, facets final: 1160, pending: 177105, pool: 300
I 3451.98] Elapsed: 57:32, vertices: 4198, facets final: 1162, pending: 177203, pool: 300
I 3459.61] Elapsed: 57:40, vertices: 4203, facets final: 1163, pending: 177198, pool: 300
I 3464.90] Elapsed: 57:45, vertices: 4209, facets final: 1164, pending: 177316, pool: 300
I 3470.41] Elapsed: 57:50, vertices: 4215, facets final: 1167, pending: 177163, pool: 300
I 3475.45] Elapsed: 57:55, vertices: 4219, facets final: 1168, pending: 177246, pool: 300
I 3480.48] Elapsed: 58:00, vertices: 4224, facets final: 1168, pending: 177261, pool: 300
I 3485.97] Elapsed: 58:06, vertices: 4228, facets final: 1170, pending: 177335, pool: 300
I 3492.04] Elapsed: 58:12, vertices: 4233, facets final: 1172, pending: 177414, pool: 300
I 3498.41] Elapsed: 58:18, vertices: 4237, facets final: 1173, pending: 177452, pool: 300
I 3504.09] Elapsed: 58:24, vertices: 4240, facets final: 1173, pending: 177497, pool: 300
I 3509.28] Elapsed: 58:29, vertices: 4244, facets final: 1174, pending: 177409, pool: 300
I 3514.76] Elapsed: 58:35, vertices: 4249, facets final: 1175, pending: 177563, pool: 300
I 3520.02] Elapsed: 58:40, vertices: 4254, facets final: 1176, pending: 177415, pool: 300
I 3526.18] Elapsed: 58:46, vertices: 4259, facets final: 1179, pending: 177475, pool: 300
I 3531.91] Elapsed: 58:52, vertices: 4263, facets final: 1180, pending: 177461, pool: 300
I 3537.60] Elapsed: 58:58, vertices: 4268, facets final: 1180, pending: 177672, pool: 300
I 3542.95] Elapsed: 59:03, vertices: 4272, facets final: 1183, pending: 177640, pool: 300
I 3549.23] Elapsed: 59:09, vertices: 4276, facets final: 1183, pending: 177836, pool: 300
I 3554.96] Elapsed: 59:15, vertices: 4282, facets final: 1185, pending: 177872, pool: 300
I 3560.32] Elapsed: 59:20, vertices: 4287, facets final: 1187, pending: 177780, pool: 300
I 3566.11] Elapsed: 59:26, vertices: 4291, facets final: 1189, pending: 177908, pool: 300
I 3572.15] Elapsed: 59:32, vertices: 4295, facets final: 1190, pending: 177872, pool: 300
I 3577.28] Elapsed: 59:37, vertices: 4300, facets final: 1192, pending: 177959, pool: 300
I 3582.43] Elapsed: 59:42, vertices: 4303, facets final: 1192, pending: 177834, pool: 300
I 3587.87] Elapsed: 59:48, vertices: 4308, facets final: 1194, pending: 177825, pool: 300
I 3593.55] Elapsed: 59:54, vertices: 4312, facets final: 1196, pending: 178035, pool: 300
I 3600.31] Elapsed: 1:00:00, vertices: 4316, facets final: 1198, pending: 177795, pool: 300
I 3605.87] Elapsed: 1:00:06, vertices: 4320, facets final: 1202, pending: 177757, pool: 300
I 3611.45] Elapsed: 1:00:11, vertices: 4325, facets final: 1204, pending: 177647, pool: 300
I 3618.30] Elapsed: 1:00:18, vertices: 4331, facets final: 1206, pending: 178251, pool: 300
I 3623.71] Elapsed: 1:00:24, vertices: 4336, facets final: 1212, pending: 178315, pool: 300
I 3629.56] Elapsed: 1:00:30, vertices: 4341, facets final: 1213, pending: 178437, pool: 300
I 3634.61] Elapsed: 1:00:35, vertices: 4344, facets final: 1215, pending: 178276, pool: 300
I 3640.28] Elapsed: 1:00:40, vertices: 4346, facets final: 1215, pending: 178439, pool: 300
I 3646.63] Elapsed: 1:00:47, vertices: 4351, facets final: 1217, pending: 178588, pool: 300
I 3651.91] Elapsed: 1:00:52, vertices: 4356, facets final: 1217, pending: 178570, pool: 300
I 3657.82] Elapsed: 1:00:58, vertices: 4361, facets final: 1217, pending: 179048, pool: 300
I 3664.58] Elapsed: 1:01:05, vertices: 4366, facets final: 1222, pending: 179078, pool: 300
I 3670.04] Elapsed: 1:01:10, vertices: 4371, facets final: 1225, pending: 179220, pool: 300
I 3675.48] Elapsed: 1:01:15, vertices: 4374, facets final: 1226, pending: 179067, pool: 299
I 3682.19] Elapsed: 1:01:22, vertices: 4378, facets final: 1230, pending: 179075, pool: 300
I 3687.73] Elapsed: 1:01:28, vertices: 4382, facets final: 1230, pending: 179195, pool: 300
I 3693.53] Elapsed: 1:01:34, vertices: 4387, facets final: 1236, pending: 179197, pool: 300
I 3699.18] Elapsed: 1:01:39, vertices: 4391, facets final: 1236, pending: 179075, pool: 300
I 3707.53] Elapsed: 1:01:48, vertices: 4396, facets final: 1239, pending: 179340, pool: 300
I 3713.54] Elapsed: 1:01:54, vertices: 4399, facets final: 1240, pending: 179255, pool: 300
I 3719.11] Elapsed: 1:01:59, vertices: 4404, facets final: 1242, pending: 179401, pool: 300
I 3724.44] Elapsed: 1:02:04, vertices: 4409, facets final: 1245, pending: 179430, pool: 300
I 3731.16] Elapsed: 1:02:11, vertices: 4414, facets final: 1250, pending: 179228, pool: 300
I 3736.91] Elapsed: 1:02:17, vertices: 4419, facets final: 1250, pending: 179264, pool: 300
I 3743.12] Elapsed: 1:02:23, vertices: 4422, facets final: 1250, pending: 179108, pool: 300
I 3748.56] Elapsed: 1:02:29, vertices: 4427, facets final: 1252, pending: 179042, pool: 300
I 3754.36] Elapsed: 1:02:34, vertices: 4430, facets final: 1254, pending: 179230, pool: 300
I 3760.30] Elapsed: 1:02:40, vertices: 4433, facets final: 1255, pending: 179225, pool: 300
I 3765.39] Elapsed: 1:02:45, vertices: 4436, facets final: 1255, pending: 179122, pool: 300
I 3771.08] Elapsed: 1:02:51, vertices: 4441, facets final: 1256, pending: 179236, pool: 300
I 3776.88] Elapsed: 1:02:57, vertices: 4446, facets final: 1257, pending: 179207, pool: 300
I 3783.16] Elapsed: 1:03:03, vertices: 4451, facets final: 1258, pending: 179359, pool: 300
I 3788.98] Elapsed: 1:03:09, vertices: 4454, facets final: 1261, pending: 179485, pool: 300
I 3794.23] Elapsed: 1:03:14, vertices: 4459, facets final: 1262, pending: 179598, pool: 300
I 3799.24] Elapsed: 1:03:19, vertices: 4463, facets final: 1264, pending: 179469, pool: 300
I 3805.64] Elapsed: 1:03:26, vertices: 4467, facets final: 1265, pending: 179471, pool: 300
I 3811.49] Elapsed: 1:03:31, vertices: 4473, facets final: 1267, pending: 179351, pool: 300
I 3817.05] Elapsed: 1:03:37, vertices: 4477, facets final: 1268, pending: 179252, pool: 300
I 3822.69] Elapsed: 1:03:43, vertices: 4480, facets final: 1269, pending: 179275, pool: 300
I 3827.83] Elapsed: 1:03:48, vertices: 4484, facets final: 1271, pending: 179243, pool: 300
I 3833.20] Elapsed: 1:03:53, vertices: 4487, facets final: 1276, pending: 179192, pool: 300
I 3839.45] Elapsed: 1:03:59, vertices: 4491, facets final: 1276, pending: 179349, pool: 300
I 3844.61] Elapsed: 1:04:05, vertices: 4497, facets final: 1276, pending: 179502, pool: 300
I 3849.93] Elapsed: 1:04:10, vertices: 4501, facets final: 1277, pending: 179488, pool: 300
I 3855.92] Elapsed: 1:04:16, vertices: 4507, facets final: 1281, pending: 179635, pool: 300
I 3863.03] Elapsed: 1:04:23, vertices: 4512, facets final: 1283, pending: 179760, pool: 300
I 3868.17] Elapsed: 1:04:28, vertices: 4515, facets final: 1283, pending: 179508, pool: 300
I 3873.80] Elapsed: 1:04:34, vertices: 4521, facets final: 1285, pending: 179503, pool: 300
I 3878.97] Elapsed: 1:04:39, vertices: 4526, facets final: 1288, pending: 179421, pool: 300
I 3884.10] Elapsed: 1:04:44, vertices: 4532, facets final: 1292, pending: 179642, pool: 300
I 3893.36] Elapsed: 1:04:53, vertices: 4537, facets final: 1295, pending: 179688, pool: 300
I 3898.58] Elapsed: 1:04:59, vertices: 4542, facets final: 1301, pending: 179565, pool: 300
I 3904.18] Elapsed: 1:05:04, vertices: 4547, facets final: 1304, pending: 179600, pool: 299
I 3909.98] Elapsed: 1:05:10, vertices: 4552, facets final: 1309, pending: 179543, pool: 300
I 3916.23] Elapsed: 1:05:16, vertices: 4557, facets final: 1310, pending: 179498, pool: 300
I 3921.31] Elapsed: 1:05:21, vertices: 4561, facets final: 1312, pending: 179529, pool: 300
I 3926.97] Elapsed: 1:05:27, vertices: 4566, facets final: 1314, pending: 179680, pool: 300
I 3933.30] Elapsed: 1:05:33, vertices: 4569, facets final: 1314, pending: 179787, pool: 300
I 3939.72] Elapsed: 1:05:40, vertices: 4572, facets final: 1316, pending: 179689, pool: 300
I 3945.29] Elapsed: 1:05:45, vertices: 4577, facets final: 1319, pending: 179551, pool: 300
I 3951.71] Elapsed: 1:05:52, vertices: 4581, facets final: 1319, pending: 179473, pool: 300
I 3956.72] Elapsed: 1:05:57, vertices: 4585, facets final: 1321, pending: 179395, pool: 300
I 3962.18] Elapsed: 1:06:02, vertices: 4589, facets final: 1322, pending: 179225, pool: 300
I 3967.71] Elapsed: 1:06:08, vertices: 4593, facets final: 1324, pending: 179271, pool: 300
I 3972.78] Elapsed: 1:06:13, vertices: 4597, facets final: 1325, pending: 179494, pool: 300
I 3978.17] Elapsed: 1:06:18, vertices: 4601, facets final: 1325, pending: 179660, pool: 300
I 3984.10] Elapsed: 1:06:24, vertices: 4606, facets final: 1326, pending: 179924, pool: 300
I 3989.37] Elapsed: 1:06:29, vertices: 4612, facets final: 1328, pending: 179967, pool: 300
I 3995.22] Elapsed: 1:06:35, vertices: 4616, facets final: 1328, pending: 179930, pool: 300
I 4001.03] Elapsed: 1:06:41, vertices: 4622, facets final: 1329, pending: 179993, pool: 300
I 4006.78] Elapsed: 1:06:47, vertices: 4627, facets final: 1332, pending: 180029, pool: 300
I 4012.16] Elapsed: 1:06:52, vertices: 4632, facets final: 1336, pending: 179909, pool: 300
I 4017.26] Elapsed: 1:06:57, vertices: 4635, facets final: 1340, pending: 179897, pool: 300
I 4022.94] Elapsed: 1:07:03, vertices: 4640, facets final: 1340, pending: 180065, pool: 300
I 4029.07] Elapsed: 1:07:09, vertices: 4643, facets final: 1340, pending: 179976, pool: 300
I 4034.79] Elapsed: 1:07:15, vertices: 4648, facets final: 1341, pending: 179812, pool: 300
I 4040.57] Elapsed: 1:07:21, vertices: 4652, facets final: 1343, pending: 179922, pool: 300
I 4046.24] Elapsed: 1:07:26, vertices: 4658, facets final: 1349, pending: 179821, pool: 300
I 4051.95] Elapsed: 1:07:32, vertices: 4663, facets final: 1360, pending: 179785, pool: 300
I 4057.63] Elapsed: 1:07:38, vertices: 4667, facets final: 1360, pending: 179681, pool: 300
I 4062.87] Elapsed: 1:07:43, vertices: 4672, facets final: 1362, pending: 179792, pool: 300
I 4068.89] Elapsed: 1:07:49, vertices: 4677, facets final: 1368, pending: 180074, pool: 300
I 4074.95] Elapsed: 1:07:55, vertices: 4680, facets final: 1369, pending: 180053, pool: 300
I 4080.65] Elapsed: 1:08:01, vertices: 4686, facets final: 1371, pending: 180093, pool: 300
I 4086.14] Elapsed: 1:08:06, vertices: 4691, facets final: 1374, pending: 179915, pool: 300
I 4092.17] Elapsed: 1:08:12, vertices: 4695, facets final: 1374, pending: 179975, pool: 300
I 4097.85] Elapsed: 1:08:18, vertices: 4699, facets final: 1375, pending: 179902, pool: 300
I 4102.92] Elapsed: 1:08:23, vertices: 4703, facets final: 1377, pending: 179960, pool: 300
I 4109.11] Elapsed: 1:08:29, vertices: 4708, facets final: 1380, pending: 179967, pool: 300
I 4115.22] Elapsed: 1:08:35, vertices: 4712, facets final: 1385, pending: 179933, pool: 300
I 4120.93] Elapsed: 1:08:41, vertices: 4716, facets final: 1387, pending: 179921, pool: 300
I 4126.71] Elapsed: 1:08:47, vertices: 4720, facets final: 1388, pending: 179878, pool: 300
I 4131.87] Elapsed: 1:08:52, vertices: 4725, facets final: 1391, pending: 179727, pool: 300
I 4136.94] Elapsed: 1:08:57, vertices: 4731, facets final: 1396, pending: 179999, pool: 300
I 4142.47] Elapsed: 1:09:02, vertices: 4736, facets final: 1399, pending: 179922, pool: 300
I 4150.03] Elapsed: 1:09:10, vertices: 4741, facets final: 1401, pending: 180204, pool: 300
I 4155.18] Elapsed: 1:09:15, vertices: 4746, facets final: 1404, pending: 180115, pool: 300
I 4160.76] Elapsed: 1:09:21, vertices: 4750, facets final: 1406, pending: 180118, pool: 300
I 4165.92] Elapsed: 1:09:26, vertices: 4755, facets final: 1409, pending: 179933, pool: 300
I 4171.30] Elapsed: 1:09:31, vertices: 4759, facets final: 1412, pending: 180126, pool: 300
I 4176.77] Elapsed: 1:09:37, vertices: 4764, facets final: 1415, pending: 180097, pool: 300
I 4182.69] Elapsed: 1:09:43, vertices: 4769, facets final: 1416, pending: 180040, pool: 300
I 4188.84] Elapsed: 1:09:49, vertices: 4775, facets final: 1417, pending: 180043, pool: 300
I 4193.90] Elapsed: 1:09:54, vertices: 4777, facets final: 1418, pending: 180042, pool: 300
I 4199.40] Elapsed: 1:09:59, vertices: 4782, facets final: 1420, pending: 179926, pool: 300
I 4204.83] Elapsed: 1:10:05, vertices: 4786, facets final: 1422, pending: 179544, pool: 300
I 4210.77] Elapsed: 1:10:11, vertices: 4790, facets final: 1424, pending: 179280, pool: 300
I 4217.26] Elapsed: 1:10:17, vertices: 4794, facets final: 1426, pending: 179333, pool: 300
I 4222.94] Elapsed: 1:10:23, vertices: 4796, facets final: 1428, pending: 178999, pool: 300
I 4228.09] Elapsed: 1:10:28, vertices: 4800, facets final: 1429, pending: 179080, pool: 300
I 4233.57] Elapsed: 1:10:34, vertices: 4805, facets final: 1430, pending: 179091, pool: 300
I 4239.69] Elapsed: 1:10:40, vertices: 4810, facets final: 1432, pending: 179159, pool: 300
I 4246.26] Elapsed: 1:10:46, vertices: 4815, facets final: 1436, pending: 179194, pool: 300
I 4251.34] Elapsed: 1:10:51, vertices: 4821, facets final: 1445, pending: 179163, pool: 300
I 4256.56] Elapsed: 1:10:57, vertices: 4824, facets final: 1446, pending: 179060, pool: 300
I 4261.94] Elapsed: 1:11:02, vertices: 4829, facets final: 1447, pending: 179065, pool: 300
I 4267.28] Elapsed: 1:11:07, vertices: 4834, facets final: 1448, pending: 179060, pool: 300
I 4272.66] Elapsed: 1:11:13, vertices: 4839, facets final: 1449, pending: 179205, pool: 300
I 4277.74] Elapsed: 1:11:18, vertices: 4843, facets final: 1449, pending: 179160, pool: 300
I 4282.75] Elapsed: 1:11:23, vertices: 4847, facets final: 1451, pending: 179271, pool: 300
I 4288.84] Elapsed: 1:11:29, vertices: 4852, facets final: 1459, pending: 179499, pool: 300
I 4294.04] Elapsed: 1:11:34, vertices: 4856, facets final: 1461, pending: 179391, pool: 300
I 4299.41] Elapsed: 1:11:39, vertices: 4861, facets final: 1461, pending: 179466, pool: 300
I 4306.10] Elapsed: 1:11:46, vertices: 4865, facets final: 1463, pending: 179609, pool: 300
I 4311.87] Elapsed: 1:11:52, vertices: 4871, facets final: 1465, pending: 179566, pool: 300
I 4317.20] Elapsed: 1:11:57, vertices: 4875, facets final: 1465, pending: 179692, pool: 300
I 4323.36] Elapsed: 1:12:03, vertices: 4880, facets final: 1466, pending: 179789, pool: 300
I 4328.57] Elapsed: 1:12:09, vertices: 4884, facets final: 1466, pending: 179959, pool: 300
I 4334.61] Elapsed: 1:12:15, vertices: 4890, facets final: 1470, pending: 179978, pool: 300
I 4340.05] Elapsed: 1:12:20, vertices: 4893, facets final: 1470, pending: 180061, pool: 300
I 4345.91] Elapsed: 1:12:26, vertices: 4899, facets final: 1472, pending: 179958, pool: 300
I 4350.92] Elapsed: 1:12:31, vertices: 4902, facets final: 1474, pending: 179851, pool: 300
I 4356.97] Elapsed: 1:12:37, vertices: 4908, facets final: 1478, pending: 180057, pool: 300
I 4362.29] Elapsed: 1:12:42, vertices: 4912, facets final: 1483, pending: 180058, pool: 300
I 4368.75] Elapsed: 1:12:49, vertices: 4917, facets final: 1486, pending: 179984, pool: 300
I 4375.25] Elapsed: 1:12:55, vertices: 4922, facets final: 1491, pending: 179841, pool: 300
I 4380.45] Elapsed: 1:13:00, vertices: 4927, facets final: 1493, pending: 179806, pool: 300
I 4386.34] Elapsed: 1:13:06, vertices: 4930, facets final: 1494, pending: 179843, pool: 300
I 4392.37] Elapsed: 1:13:12, vertices: 4935, facets final: 1494, pending: 179823, pool: 300
I 4397.42] Elapsed: 1:13:17, vertices: 4940, facets final: 1496, pending: 179775, pool: 300
I 4402.77] Elapsed: 1:13:23, vertices: 4945, facets final: 1496, pending: 179743, pool: 300
I 4407.95] Elapsed: 1:13:28, vertices: 4948, facets final: 1498, pending: 179912, pool: 300
I 4413.89] Elapsed: 1:13:34, vertices: 4954, facets final: 1499, pending: 179996, pool: 300
I 4419.07] Elapsed: 1:13:39, vertices: 4958, facets final: 1503, pending: 179915, pool: 300
I 4425.33] Elapsed: 1:13:45, vertices: 4962, facets final: 1503, pending: 179903, pool: 300
I 4431.29] Elapsed: 1:13:51, vertices: 4966, facets final: 1505, pending: 179727, pool: 300
I 4436.52] Elapsed: 1:13:57, vertices: 4972, facets final: 1506, pending: 179743, pool: 300
I 4443.56] Elapsed: 1:14:04, vertices: 4978, facets final: 1512, pending: 179621, pool: 300
I 4448.89] Elapsed: 1:14:09, vertices: 4983, facets final: 1514, pending: 179704, pool: 300
I 4454.34] Elapsed: 1:14:14, vertices: 4987, facets final: 1514, pending: 179799, pool: 300
I 4460.02] Elapsed: 1:14:20, vertices: 4992, facets final: 1517, pending: 179564, pool: 300
I 4468.25] Elapsed: 1:14:28, vertices: 4998, facets final: 1521, pending: 179742, pool: 300
I 4473.33] Elapsed: 1:14:33, vertices: 5001, facets final: 1522, pending: 179793, pool: 300
I 4479.22] Elapsed: 1:14:39, vertices: 5007, facets final: 1523, pending: 179663, pool: 300
I 4485.16] Elapsed: 1:14:45, vertices: 5012, facets final: 1525, pending: 179548, pool: 300
I 4490.74] Elapsed: 1:14:51, vertices: 5017, facets final: 1527, pending: 179442, pool: 300
I 4495.77] Elapsed: 1:14:56, vertices: 5022, facets final: 1530, pending: 179159, pool: 300
I 4501.02] Elapsed: 1:15:01, vertices: 5027, facets final: 1532, pending: 179210, pool: 300
I 4506.12] Elapsed: 1:15:06, vertices: 5031, facets final: 1537, pending: 179394, pool: 300
I 4512.28] Elapsed: 1:15:12, vertices: 5037, facets final: 1540, pending: 179388, pool: 300
I 4518.61] Elapsed: 1:15:19, vertices: 5042, facets final: 1542, pending: 179507, pool: 300
I 4524.82] Elapsed: 1:15:25, vertices: 5049, facets final: 1548, pending: 179374, pool: 300
I 4530.05] Elapsed: 1:15:30, vertices: 5053, facets final: 1548, pending: 179291, pool: 300
I 4535.53] Elapsed: 1:15:36, vertices: 5059, facets final: 1549, pending: 179254, pool: 300
I 4541.47] Elapsed: 1:15:41, vertices: 5063, facets final: 1553, pending: 179196, pool: 300
I 4547.21] Elapsed: 1:15:47, vertices: 5068, facets final: 1554, pending: 179291, pool: 300
I 4552.29] Elapsed: 1:15:52, vertices: 5074, facets final: 1558, pending: 179412, pool: 300
I 4558.03] Elapsed: 1:15:58, vertices: 5080, facets final: 1559, pending: 179328, pool: 300
I 4563.51] Elapsed: 1:16:04, vertices: 5085, facets final: 1561, pending: 179540, pool: 300
I 4569.09] Elapsed: 1:16:09, vertices: 5089, facets final: 1569, pending: 179349, pool: 300
I 4574.22] Elapsed: 1:16:14, vertices: 5093, facets final: 1569, pending: 179451, pool: 300
I 4580.79] Elapsed: 1:16:21, vertices: 5099, facets final: 1575, pending: 179436, pool: 300
I 4586.46] Elapsed: 1:16:26, vertices: 5105, facets final: 1577, pending: 179341, pool: 299
I 4592.62] Elapsed: 1:16:33, vertices: 5111, facets final: 1580, pending: 179265, pool: 300
I 4597.93] Elapsed: 1:16:38, vertices: 5114, facets final: 1583, pending: 179246, pool: 300
I 4603.41] Elapsed: 1:16:43, vertices: 5119, facets final: 1583, pending: 179360, pool: 300
I 4609.03] Elapsed: 1:16:49, vertices: 5125, facets final: 1586, pending: 179349, pool: 300
I 4614.14] Elapsed: 1:16:54, vertices: 5130, facets final: 1590, pending: 179273, pool: 300
I 4619.78] Elapsed: 1:17:00, vertices: 5134, facets final: 1594, pending: 179238, pool: 300
I 4624.91] Elapsed: 1:17:05, vertices: 5139, facets final: 1595, pending: 179133, pool: 300
I 4630.49] Elapsed: 1:17:10, vertices: 5144, facets final: 1598, pending: 179008, pool: 300
I 4635.62] Elapsed: 1:17:16, vertices: 5150, facets final: 1600, pending: 179156, pool: 300
I 4640.77] Elapsed: 1:17:21, vertices: 5156, facets final: 1602, pending: 179075, pool: 300
I 4646.58] Elapsed: 1:17:27, vertices: 5160, facets final: 1602, pending: 179166, pool: 300
I 4652.73] Elapsed: 1:17:33, vertices: 5163, facets final: 1603, pending: 179360, pool: 300
I 4658.23] Elapsed: 1:17:38, vertices: 5167, facets final: 1608, pending: 179282, pool: 300
I 4664.29] Elapsed: 1:17:44, vertices: 5172, facets final: 1611, pending: 179234, pool: 300
I 4669.87] Elapsed: 1:17:50, vertices: 5176, facets final: 1613, pending: 179368, pool: 300
