C applying rule 18.txt for base40.txt
I    5.14] Elapsed: 5.14, vertices: 79, facets final: 13, pending: 9713, pool: 118
I  202.89] Elapsed: 3:23, vertices: 445, facets final: 73, pending: 43540, pool: 200
I  207.94] Elapsed: 3:28, vertices: 452, facets final: 74, pending: 43845, pool: 200
I  213.27] Elapsed: 3:33, vertices: 460, facets final: 78, pending: 44203, pool: 198
I  218.81] Elapsed: 3:39, vertices: 467, facets final: 80, pending: 45208, pool: 200
I  224.34] Elapsed: 3:44, vertices: 473, facets final: 83, pending: 45632, pool: 200
I  229.62] Elapsed: 3:50, vertices: 479, facets final: 83, pending: 46017, pool: 200
I  234.67] Elapsed: 3:55, vertices: 486, facets final: 85, pending: 46373, pool: 200
I  240.26] Elapsed: 4:00, vertices: 493, facets final: 88, pending: 46725, pool: 200
I  245.67] Elapsed: 4:06, vertices: 500, facets final: 89, pending: 47003, pool: 200
I  250.78] Elapsed: 4:11, vertices: 506, facets final: 92, pending: 48055, pool: 200
I  256.18] Elapsed: 4:16, vertices: 511, facets final: 92, pending: 49289, pool: 200
I  261.24] Elapsed: 4:21, vertices: 517, facets final: 94, pending: 49530, pool: 200
I  266.72] Elapsed: 4:27, vertices: 523, facets final: 95, pending: 49540, pool: 200
I  272.31] Elapsed: 4:32, vertices: 530, facets final: 95, pending: 49794, pool: 200
I  277.42] Elapsed: 4:37, vertices: 536, facets final: 95, pending: 50044, pool: 200
I  282.75] Elapsed: 4:43, vertices: 542, facets final: 96, pending: 50162, pool: 200
I  287.99] Elapsed: 4:48, vertices: 547, facets final: 96, pending: 50311, pool: 200
I  293.13] Elapsed: 4:53, vertices: 552, facets final: 96, pending: 50602, pool: 200
I  298.38] Elapsed: 4:58, vertices: 558, facets final: 97, pending: 50747, pool: 200
I  304.82] Elapsed: 5:05, vertices: 564, facets final: 97, pending: 51880, pool: 200
I  311.44] Elapsed: 5:11, vertices: 570, facets final: 97, pending: 51536, pool: 200
I  317.15] Elapsed: 5:17, vertices: 577, facets final: 97, pending: 51898, pool: 200
I  322.40] Elapsed: 5:22, vertices: 583, facets final: 97, pending: 52570, pool: 200
I  327.45] Elapsed: 5:27, vertices: 589, facets final: 97, pending: 53291, pool: 200
I  332.97] Elapsed: 5:33, vertices: 595, facets final: 98, pending: 53855, pool: 200
I  338.74] Elapsed: 5:39, vertices: 601, facets final: 100, pending: 54220, pool: 200
I  343.82] Elapsed: 5:44, vertices: 607, facets final: 105, pending: 54124, pool: 200
I  349.75] Elapsed: 5:50, vertices: 613, facets final: 107, pending: 54259, pool: 200
I  354.92] Elapsed: 5:55, vertices: 618, facets final: 107, pending: 54681, pool: 200
I  360.40] Elapsed: 6:00, vertices: 623, facets final: 107, pending: 55458, pool: 200
I  365.69] Elapsed: 6:06, vertices: 628, facets final: 108, pending: 55636, pool: 200
I  371.78] Elapsed: 6:12, vertices: 634, facets final: 108, pending: 56053, pool: 200
I  377.49] Elapsed: 6:17, vertices: 640, facets final: 110, pending: 56134, pool: 200
I  382.59] Elapsed: 6:23, vertices: 646, facets final: 111, pending: 56517, pool: 200
I  388.08] Elapsed: 6:28, vertices: 651, facets final: 117, pending: 56478, pool: 200
I  393.91] Elapsed: 6:34, vertices: 657, facets final: 117, pending: 56696, pool: 200
I  399.65] Elapsed: 6:40, vertices: 661, facets final: 119, pending: 56650, pool: 200
I  405.50] Elapsed: 6:46, vertices: 667, facets final: 120, pending: 56733, pool: 200
I  411.69] Elapsed: 6:52, vertices: 673, facets final: 120, pending: 56454, pool: 200
I  417.63] Elapsed: 6:58, vertices: 679, facets final: 122, pending: 56463, pool: 200
I  423.60] Elapsed: 7:04, vertices: 684, facets final: 122, pending: 56701, pool: 200
I  429.22] Elapsed: 7:09, vertices: 689, facets final: 123, pending: 56504, pool: 199
I  434.22] Elapsed: 7:14, vertices: 693, facets final: 125, pending: 56428, pool: 200
I  440.69] Elapsed: 7:21, vertices: 698, facets final: 127, pending: 56940, pool: 200
I  445.84] Elapsed: 7:26, vertices: 703, facets final: 128, pending: 56964, pool: 200
I  451.59] Elapsed: 7:32, vertices: 708, facets final: 128, pending: 57439, pool: 200
I  456.98] Elapsed: 7:37, vertices: 713, facets final: 128, pending: 57643, pool: 199
I  463.19] Elapsed: 7:43, vertices: 719, facets final: 128, pending: 57370, pool: 200
I  469.55] Elapsed: 7:50, vertices: 724, facets final: 132, pending: 57650, pool: 200
I  476.08] Elapsed: 7:56, vertices: 730, facets final: 133, pending: 57755, pool: 200
I  481.34] Elapsed: 8:01, vertices: 735, facets final: 136, pending: 57762, pool: 200
I  486.96] Elapsed: 8:07, vertices: 739, facets final: 138, pending: 57485, pool: 200
I  492.09] Elapsed: 8:12, vertices: 744, facets final: 139, pending: 57648, pool: 200
I  498.40] Elapsed: 8:18, vertices: 749, facets final: 141, pending: 58343, pool: 200
I  504.04] Elapsed: 8:24, vertices: 754, facets final: 141, pending: 58206, pool: 200
I  509.50] Elapsed: 8:30, vertices: 759, facets final: 142, pending: 58476, pool: 200
I  514.96] Elapsed: 8:35, vertices: 763, facets final: 142, pending: 58419, pool: 200
I  521.79] Elapsed: 8:42, vertices: 768, facets final: 144, pending: 58672, pool: 200
I  527.43] Elapsed: 8:47, vertices: 772, facets final: 144, pending: 58336, pool: 200
I  532.89] Elapsed: 8:53, vertices: 777, facets final: 146, pending: 58469, pool: 200
I  537.99] Elapsed: 8:58, vertices: 781, facets final: 146, pending: 58571, pool: 200
I  543.15] Elapsed: 9:03, vertices: 787, facets final: 146, pending: 58796, pool: 198
I  548.33] Elapsed: 9:08, vertices: 792, facets final: 147, pending: 59116, pool: 200
I  554.04] Elapsed: 9:14, vertices: 797, facets final: 149, pending: 59134, pool: 200
I  559.63] Elapsed: 9:20, vertices: 802, facets final: 150, pending: 59141, pool: 199
I  564.66] Elapsed: 9:25, vertices: 806, facets final: 154, pending: 58907, pool: 200
I  570.69] Elapsed: 9:31, vertices: 811, facets final: 155, pending: 59397, pool: 200
I  576.62] Elapsed: 9:37, vertices: 817, facets final: 156, pending: 59423, pool: 200
I  581.77] Elapsed: 9:42, vertices: 823, facets final: 158, pending: 59833, pool: 198
I  587.30] Elapsed: 9:47, vertices: 827, facets final: 160, pending: 59927, pool: 200
I  593.99] Elapsed: 9:54, vertices: 832, facets final: 164, pending: 59590, pool: 200
I  599.41] Elapsed: 9:59, vertices: 838, facets final: 166, pending: 59656, pool: 200
I  604.63] Elapsed: 10:05, vertices: 843, facets final: 166, pending: 59594, pool: 200
I  610.60] Elapsed: 10:11, vertices: 848, facets final: 167, pending: 59801, pool: 200
I  615.95] Elapsed: 10:16, vertices: 853, facets final: 167, pending: 59731, pool: 200
I  622.61] Elapsed: 10:23, vertices: 858, facets final: 168, pending: 59708, pool: 200
I  628.49] Elapsed: 10:28, vertices: 863, facets final: 170, pending: 59958, pool: 200
I  633.58] Elapsed: 10:34, vertices: 868, facets final: 172, pending: 60146, pool: 200
I  638.84] Elapsed: 10:39, vertices: 873, facets final: 173, pending: 60299, pool: 200
I  644.01] Elapsed: 10:44, vertices: 878, facets final: 174, pending: 60528, pool: 200
I  649.12] Elapsed: 10:49, vertices: 883, facets final: 175, pending: 60793, pool: 200
I  655.52] Elapsed: 10:56, vertices: 888, facets final: 176, pending: 60692, pool: 200
I  660.90] Elapsed: 11:01, vertices: 893, facets final: 179, pending: 60935, pool: 200
I  665.90] Elapsed: 11:06, vertices: 897, facets final: 179, pending: 60812, pool: 200
I  671.33] Elapsed: 11:11, vertices: 902, facets final: 179, pending: 60902, pool: 200
I  676.94] Elapsed: 11:17, vertices: 906, facets final: 179, pending: 60933, pool: 200
I  681.98] Elapsed: 11:22, vertices: 911, facets final: 179, pending: 61019, pool: 200
I  687.77] Elapsed: 11:28, vertices: 917, facets final: 179, pending: 60858, pool: 200
I  693.38] Elapsed: 11:33, vertices: 921, facets final: 183, pending: 60874, pool: 200
I  699.00] Elapsed: 11:39, vertices: 926, facets final: 183, pending: 60939, pool: 199
I  704.28] Elapsed: 11:44, vertices: 932, facets final: 184, pending: 61019, pool: 199
I  711.54] Elapsed: 11:52, vertices: 937, facets final: 184, pending: 60980, pool: 200
I  716.68] Elapsed: 11:57, vertices: 943, facets final: 184, pending: 60956, pool: 200
I  721.71] Elapsed: 12:02, vertices: 947, facets final: 185, pending: 61194, pool: 200
I  727.60] Elapsed: 12:08, vertices: 951, facets final: 186, pending: 61684, pool: 200
I  733.44] Elapsed: 12:13, vertices: 955, facets final: 186, pending: 62120, pool: 200
I  738.45] Elapsed: 12:18, vertices: 960, facets final: 188, pending: 62495, pool: 200
I  743.96] Elapsed: 12:24, vertices: 965, facets final: 189, pending: 62458, pool: 200
I  749.51] Elapsed: 12:30, vertices: 970, facets final: 189, pending: 63035, pool: 200
I  755.95] Elapsed: 12:36, vertices: 974, facets final: 189, pending: 62839, pool: 200
I  761.25] Elapsed: 12:41, vertices: 979, facets final: 194, pending: 63199, pool: 200
I  766.47] Elapsed: 12:46, vertices: 983, facets final: 195, pending: 62867, pool: 200
I  771.47] Elapsed: 12:51, vertices: 988, facets final: 197, pending: 62712, pool: 200
I  776.63] Elapsed: 12:57, vertices: 993, facets final: 197, pending: 62977, pool: 200
I  782.40] Elapsed: 13:02, vertices: 997, facets final: 199, pending: 63230, pool: 200
I  788.37] Elapsed: 13:08, vertices: 1002, facets final: 200, pending: 63582, pool: 200
I  794.05] Elapsed: 13:14, vertices: 1007, facets final: 201, pending: 63578, pool: 200
I  799.63] Elapsed: 13:20, vertices: 1012, facets final: 201, pending: 63620, pool: 200
I  804.68] Elapsed: 13:25, vertices: 1016, facets final: 204, pending: 63875, pool: 200
I  810.16] Elapsed: 13:30, vertices: 1021, facets final: 206, pending: 63860, pool: 200
I  815.69] Elapsed: 13:36, vertices: 1026, facets final: 208, pending: 63910, pool: 200
I  820.84] Elapsed: 13:41, vertices: 1030, facets final: 211, pending: 64010, pool: 200
I  825.92] Elapsed: 13:46, vertices: 1034, facets final: 214, pending: 64189, pool: 200
I  831.54] Elapsed: 13:52, vertices: 1038, facets final: 215, pending: 63990, pool: 200
I  836.64] Elapsed: 13:57, vertices: 1042, facets final: 219, pending: 64238, pool: 200
I  842.39] Elapsed: 14:02, vertices: 1047, facets final: 219, pending: 64222, pool: 200
I  847.90] Elapsed: 14:08, vertices: 1052, facets final: 222, pending: 64121, pool: 200
I  853.12] Elapsed: 14:13, vertices: 1056, facets final: 222, pending: 64336, pool: 200
I  859.15] Elapsed: 14:19, vertices: 1062, facets final: 224, pending: 64372, pool: 200
I  865.88] Elapsed: 14:26, vertices: 1066, facets final: 227, pending: 64458, pool: 200
I  870.99] Elapsed: 14:31, vertices: 1070, facets final: 228, pending: 64348, pool: 200
I  877.57] Elapsed: 14:38, vertices: 1074, facets final: 230, pending: 64623, pool: 200
I  882.58] Elapsed: 14:43, vertices: 1078, facets final: 230, pending: 64778, pool: 200
I  887.78] Elapsed: 14:48, vertices: 1082, facets final: 230, pending: 64537, pool: 199
I  893.59] Elapsed: 14:54, vertices: 1086, facets final: 235, pending: 64850, pool: 200
I  898.71] Elapsed: 14:59, vertices: 1091, facets final: 235, pending: 64578, pool: 200
I  903.89] Elapsed: 15:04, vertices: 1095, facets final: 240, pending: 64932, pool: 200
I  909.11] Elapsed: 15:09, vertices: 1097, facets final: 240, pending: 64774, pool: 200
I  914.53] Elapsed: 15:15, vertices: 1101, facets final: 241, pending: 65027, pool: 200
I  920.11] Elapsed: 15:20, vertices: 1105, facets final: 241, pending: 65209, pool: 200
I  925.84] Elapsed: 15:26, vertices: 1111, facets final: 242, pending: 65337, pool: 200
I  931.37] Elapsed: 15:31, vertices: 1116, facets final: 242, pending: 65672, pool: 200
I  937.83] Elapsed: 15:38, vertices: 1120, facets final: 244, pending: 65816, pool: 200
I  943.12] Elapsed: 15:43, vertices: 1125, facets final: 245, pending: 65829, pool: 200
I  949.06] Elapsed: 15:49, vertices: 1130, facets final: 246, pending: 65963, pool: 200
I  955.18] Elapsed: 15:55, vertices: 1133, facets final: 247, pending: 65788, pool: 200
I  961.09] Elapsed: 16:01, vertices: 1138, facets final: 249, pending: 66181, pool: 200
I  966.93] Elapsed: 16:07, vertices: 1143, facets final: 253, pending: 66348, pool: 200
I  973.62] Elapsed: 16:14, vertices: 1147, facets final: 253, pending: 66675, pool: 200
I  978.65] Elapsed: 16:19, vertices: 1151, facets final: 256, pending: 66505, pool: 200
I  983.91] Elapsed: 16:24, vertices: 1155, facets final: 259, pending: 66454, pool: 200
I  988.96] Elapsed: 16:29, vertices: 1158, facets final: 259, pending: 66708, pool: 200
I  994.63] Elapsed: 16:35, vertices: 1162, facets final: 262, pending: 66812, pool: 200
I 1000.25] Elapsed: 16:40, vertices: 1167, facets final: 265, pending: 66850, pool: 200
I 1005.76] Elapsed: 16:46, vertices: 1171, facets final: 265, pending: 66763, pool: 200
I 1010.81] Elapsed: 16:51, vertices: 1175, facets final: 266, pending: 66838, pool: 199
I 1017.05] Elapsed: 16:57, vertices: 1181, facets final: 268, pending: 66734, pool: 200
I 1022.77] Elapsed: 17:03, vertices: 1185, facets final: 271, pending: 66659, pool: 200
I 1027.82] Elapsed: 17:08, vertices: 1189, facets final: 271, pending: 66665, pool: 200
I 1033.43] Elapsed: 17:13, vertices: 1193, facets final: 271, pending: 66648, pool: 200
I 1039.49] Elapsed: 17:19, vertices: 1197, facets final: 274, pending: 66793, pool: 200
I 1044.96] Elapsed: 17:25, vertices: 1201, facets final: 276, pending: 66929, pool: 200
I 1050.35] Elapsed: 17:30, vertices: 1205, facets final: 279, pending: 66982, pool: 200
I 1055.72] Elapsed: 17:36, vertices: 1209, facets final: 281, pending: 67279, pool: 200
I 1060.78] Elapsed: 17:41, vertices: 1212, facets final: 281, pending: 67412, pool: 200
I 1066.23] Elapsed: 17:46, vertices: 1217, facets final: 282, pending: 67514, pool: 200
I 1071.30] Elapsed: 17:51, vertices: 1221, facets final: 283, pending: 67484, pool: 200
I 1076.38] Elapsed: 17:56, vertices: 1225, facets final: 285, pending: 67786, pool: 199
I 1081.50] Elapsed: 18:02, vertices: 1229, facets final: 286, pending: 67770, pool: 200
I 1086.81] Elapsed: 18:07, vertices: 1233, facets final: 288, pending: 67802, pool: 200
I 1093.72] Elapsed: 18:14, vertices: 1237, facets final: 288, pending: 67881, pool: 200
I 1101.08] Elapsed: 18:21, vertices: 1240, facets final: 289, pending: 67937, pool: 200
I 1107.03] Elapsed: 18:27, vertices: 1244, facets final: 290, pending: 67701, pool: 200
I 1112.50] Elapsed: 18:33, vertices: 1249, facets final: 291, pending: 67709, pool: 200
I 1118.48] Elapsed: 18:38, vertices: 1255, facets final: 291, pending: 67612, pool: 200
I 1123.63] Elapsed: 18:44, vertices: 1258, facets final: 292, pending: 67723, pool: 200
I 1129.39] Elapsed: 18:49, vertices: 1262, facets final: 293, pending: 67617, pool: 200
I 1134.62] Elapsed: 18:55, vertices: 1266, facets final: 295, pending: 67632, pool: 200
I 1139.82] Elapsed: 19:00, vertices: 1270, facets final: 297, pending: 67752, pool: 200
I 1145.32] Elapsed: 19:05, vertices: 1273, facets final: 297, pending: 68124, pool: 200
I 1150.99] Elapsed: 19:11, vertices: 1277, facets final: 298, pending: 68228, pool: 200
I 1156.58] Elapsed: 19:17, vertices: 1282, facets final: 302, pending: 68369, pool: 200
I 1162.74] Elapsed: 19:23, vertices: 1286, facets final: 304, pending: 68610, pool: 200
I 1168.58] Elapsed: 19:29, vertices: 1291, facets final: 304, pending: 68750, pool: 200
I 1174.75] Elapsed: 19:35, vertices: 1296, facets final: 304, pending: 68975, pool: 200
I 1179.86] Elapsed: 19:40, vertices: 1299, facets final: 307, pending: 68784, pool: 200
I 1185.59] Elapsed: 19:46, vertices: 1304, facets final: 310, pending: 68730, pool: 200
I 1191.28] Elapsed: 19:51, vertices: 1309, facets final: 312, pending: 68629, pool: 200
I 1197.69] Elapsed: 19:58, vertices: 1314, facets final: 312, pending: 68745, pool: 200
I 1203.95] Elapsed: 20:04, vertices: 1319, facets final: 312, pending: 68627, pool: 200
I 1210.10] Elapsed: 20:10, vertices: 1322, facets final: 313, pending: 68543, pool: 200
I 1215.40] Elapsed: 20:15, vertices: 1326, facets final: 315, pending: 68613, pool: 200
I 1220.97] Elapsed: 20:21, vertices: 1330, facets final: 315, pending: 68930, pool: 200
I 1227.24] Elapsed: 20:27, vertices: 1336, facets final: 316, pending: 68946, pool: 200
I 1233.04] Elapsed: 20:33, vertices: 1342, facets final: 323, pending: 68988, pool: 199
I 1239.72] Elapsed: 20:40, vertices: 1347, facets final: 326, pending: 69231, pool: 200
I 1245.32] Elapsed: 20:45, vertices: 1351, facets final: 328, pending: 69505, pool: 200
I 1250.98] Elapsed: 20:51, vertices: 1355, facets final: 333, pending: 69497, pool: 200
I 1257.19] Elapsed: 20:57, vertices: 1360, facets final: 333, pending: 69450, pool: 200
I 1263.05] Elapsed: 21:03, vertices: 1365, facets final: 334, pending: 69491, pool: 200
I 1270.41] Elapsed: 21:10, vertices: 1369, facets final: 337, pending: 69198, pool: 200
I 1275.58] Elapsed: 21:16, vertices: 1373, facets final: 340, pending: 69087, pool: 200
I 1281.35] Elapsed: 21:21, vertices: 1376, facets final: 340, pending: 68862, pool: 200
I 1287.78] Elapsed: 21:28, vertices: 1380, facets final: 342, pending: 68776, pool: 200
I 1293.31] Elapsed: 21:33, vertices: 1383, facets final: 342, pending: 68686, pool: 200
I 1299.29] Elapsed: 21:39, vertices: 1387, facets final: 342, pending: 68707, pool: 200
I 1305.26] Elapsed: 21:45, vertices: 1390, facets final: 343, pending: 68798, pool: 200
I 1310.35] Elapsed: 21:50, vertices: 1395, facets final: 347, pending: 68861, pool: 200
I 1316.16] Elapsed: 21:56, vertices: 1399, facets final: 347, pending: 68861, pool: 200
I 1321.69] Elapsed: 22:02, vertices: 1403, facets final: 348, pending: 68859, pool: 200
I 1327.56] Elapsed: 22:08, vertices: 1407, facets final: 348, pending: 68896, pool: 200
I 1334.05] Elapsed: 22:14, vertices: 1412, facets final: 350, pending: 69047, pool: 200
I 1339.10] Elapsed: 22:19, vertices: 1415, facets final: 351, pending: 68819, pool: 200
I 1345.59] Elapsed: 22:26, vertices: 1420, facets final: 355, pending: 68682, pool: 200
I 1351.69] Elapsed: 22:32, vertices: 1425, facets final: 357, pending: 68575, pool: 199
I 1358.10] Elapsed: 22:38, vertices: 1428, facets final: 357, pending: 68396, pool: 200
I 1364.03] Elapsed: 22:44, vertices: 1433, facets final: 360, pending: 68432, pool: 200
I 1369.70] Elapsed: 22:50, vertices: 1438, facets final: 361, pending: 68323, pool: 200
I 1375.59] Elapsed: 22:56, vertices: 1441, facets final: 362, pending: 68305, pool: 200
I 1381.47] Elapsed: 23:01, vertices: 1446, facets final: 366, pending: 68403, pool: 200
I 1388.27] Elapsed: 23:08, vertices: 1451, facets final: 366, pending: 68635, pool: 200
I 1394.03] Elapsed: 23:14, vertices: 1455, facets final: 370, pending: 68458, pool: 200
I 1399.24] Elapsed: 23:19, vertices: 1460, facets final: 372, pending: 68578, pool: 200
I 1404.24] Elapsed: 23:24, vertices: 1464, facets final: 376, pending: 68624, pool: 200
I 1410.30] Elapsed: 23:30, vertices: 1469, facets final: 377, pending: 68565, pool: 200
I 1415.49] Elapsed: 23:35, vertices: 1474, facets final: 378, pending: 68832, pool: 200
I 1420.51] Elapsed: 23:41, vertices: 1478, facets final: 382, pending: 68765, pool: 199
I 1426.98] Elapsed: 23:47, vertices: 1482, facets final: 382, pending: 68732, pool: 200
I 1434.76] Elapsed: 23:55, vertices: 1486, facets final: 385, pending: 68504, pool: 200
I 1440.33] Elapsed: 24:00, vertices: 1490, facets final: 385, pending: 68897, pool: 200
I 1445.62] Elapsed: 24:06, vertices: 1494, facets final: 389, pending: 68857, pool: 200
I 1451.68] Elapsed: 24:12, vertices: 1499, facets final: 390, pending: 68812, pool: 200
I 1458.39] Elapsed: 24:18, vertices: 1503, facets final: 390, pending: 68715, pool: 200
I 1464.62] Elapsed: 24:25, vertices: 1507, facets final: 391, pending: 68726, pool: 200
I 1470.19] Elapsed: 24:30, vertices: 1511, facets final: 392, pending: 68575, pool: 200
I 1476.12] Elapsed: 24:36, vertices: 1515, facets final: 393, pending: 68441, pool: 200
I 1481.38] Elapsed: 24:41, vertices: 1519, facets final: 397, pending: 68426, pool: 200
I 1487.15] Elapsed: 24:47, vertices: 1523, facets final: 399, pending: 68409, pool: 200
I 1492.97] Elapsed: 24:53, vertices: 1527, facets final: 401, pending: 68391, pool: 200
I 1498.23] Elapsed: 24:58, vertices: 1530, facets final: 401, pending: 68458, pool: 200
I 1503.94] Elapsed: 25:04, vertices: 1534, facets final: 408, pending: 68377, pool: 200
I 1509.86] Elapsed: 25:10, vertices: 1538, facets final: 410, pending: 68358, pool: 200
I 1516.33] Elapsed: 25:16, vertices: 1543, facets final: 412, pending: 68550, pool: 199
I 1521.44] Elapsed: 25:21, vertices: 1546, facets final: 412, pending: 68419, pool: 200
I 1526.97] Elapsed: 25:27, vertices: 1550, facets final: 413, pending: 68398, pool: 200
I 1532.06] Elapsed: 25:32, vertices: 1554, facets final: 414, pending: 68436, pool: 200
I 1537.82] Elapsed: 25:38, vertices: 1557, facets final: 418, pending: 68275, pool: 200
I 1544.77] Elapsed: 25:45, vertices: 1561, facets final: 424, pending: 68223, pool: 200
I 1550.46] Elapsed: 25:50, vertices: 1565, facets final: 434, pending: 68113, pool: 200
I 1555.46] Elapsed: 25:55, vertices: 1569, facets final: 437, pending: 68097, pool: 200
I 1561.03] Elapsed: 26:01, vertices: 1575, facets final: 440, pending: 68033, pool: 199
I 1567.25] Elapsed: 26:07, vertices: 1581, facets final: 441, pending: 67993, pool: 200
I 1572.63] Elapsed: 26:13, vertices: 1586, facets final: 441, pending: 67970, pool: 199
I 1577.65] Elapsed: 26:18, vertices: 1588, facets final: 444, pending: 68014, pool: 200
I 1583.38] Elapsed: 26:23, vertices: 1592, facets final: 444, pending: 68392, pool: 199
I 1588.54] Elapsed: 26:29, vertices: 1596, facets final: 444, pending: 68282, pool: 199
I 1594.89] Elapsed: 26:35, vertices: 1600, facets final: 446, pending: 68606, pool: 200
I 1601.84] Elapsed: 26:42, vertices: 1605, facets final: 448, pending: 68407, pool: 200
I 1607.79] Elapsed: 26:48, vertices: 1610, facets final: 449, pending: 68603, pool: 200
I 1614.25] Elapsed: 26:54, vertices: 1615, facets final: 449, pending: 68636, pool: 200
I 1620.35] Elapsed: 27:00, vertices: 1620, facets final: 452, pending: 68476, pool: 200
I 1626.79] Elapsed: 27:07, vertices: 1625, facets final: 459, pending: 68445, pool: 200
I 1633.23] Elapsed: 27:13, vertices: 1629, facets final: 461, pending: 68569, pool: 200
I 1638.72] Elapsed: 27:19, vertices: 1633, facets final: 462, pending: 68551, pool: 200
I 1644.52] Elapsed: 27:25, vertices: 1638, facets final: 465, pending: 68624, pool: 200
I 1649.91] Elapsed: 27:30, vertices: 1641, facets final: 468, pending: 68928, pool: 200
I 1655.12] Elapsed: 27:35, vertices: 1646, facets final: 469, pending: 69067, pool: 200
I 1661.82] Elapsed: 27:42, vertices: 1651, facets final: 474, pending: 69241, pool: 200
I 1667.44] Elapsed: 27:47, vertices: 1655, facets final: 475, pending: 69197, pool: 200
I 1673.31] Elapsed: 27:53, vertices: 1659, facets final: 476, pending: 69572, pool: 200
I 1678.34] Elapsed: 27:58, vertices: 1662, facets final: 477, pending: 69542, pool: 200
I 1685.04] Elapsed: 28:05, vertices: 1666, facets final: 479, pending: 69417, pool: 200
I 1690.16] Elapsed: 28:10, vertices: 1670, facets final: 482, pending: 69376, pool: 200
I 1698.53] Elapsed: 28:19, vertices: 1674, facets final: 487, pending: 69481, pool: 200
I 1704.13] Elapsed: 28:24, vertices: 1678, facets final: 487, pending: 69347, pool: 200
I 1709.91] Elapsed: 28:30, vertices: 1682, facets final: 489, pending: 69694, pool: 200
I 1715.19] Elapsed: 28:35, vertices: 1686, facets final: 492, pending: 69854, pool: 200
I 1720.66] Elapsed: 28:41, vertices: 1690, facets final: 494, pending: 70213, pool: 200
I 1725.84] Elapsed: 28:46, vertices: 1692, facets final: 494, pending: 70105, pool: 200
I 1731.66] Elapsed: 28:52, vertices: 1696, facets final: 495, pending: 69841, pool: 200
I 1738.42] Elapsed: 28:58, vertices: 1700, facets final: 498, pending: 69689, pool: 200
I 1744.27] Elapsed: 29:04, vertices: 1704, facets final: 499, pending: 69495, pool: 200
