C applying rule 49.txt for base40.txt
I    5.01] Elapsed: 5.01, vertices: 78, facets final: 16, pending: 5135, pool: 164
I  165.67] Elapsed: 2:46, vertices: 358, facets final: 20, pending: 54684, pool: 200
I  173.76] Elapsed: 2:54, vertices: 362, facets final: 21, pending: 55358, pool: 200
I  180.04] Elapsed: 3:00, vertices: 366, facets final: 21, pending: 56511, pool: 200
I  185.06] Elapsed: 3:05, vertices: 371, facets final: 21, pending: 57266, pool: 200
I  191.09] Elapsed: 3:11, vertices: 375, facets final: 21, pending: 58307, pool: 200
I  197.70] Elapsed: 3:18, vertices: 379, facets final: 21, pending: 59123, pool: 200
I  202.90] Elapsed: 3:23, vertices: 383, facets final: 21, pending: 59603, pool: 200
I  211.34] Elapsed: 3:31, vertices: 387, facets final: 21, pending: 60800, pool: 200
I  216.87] Elapsed: 3:37, vertices: 389, facets final: 21, pending: 61142, pool: 200
I  223.27] Elapsed: 3:43, vertices: 392, facets final: 21, pending: 62128, pool: 200
I  229.32] Elapsed: 3:49, vertices: 395, facets final: 21, pending: 63092, pool: 200
I  235.39] Elapsed: 3:55, vertices: 399, facets final: 21, pending: 64189, pool: 200
I  244.10] Elapsed: 4:04, vertices: 402, facets final: 21, pending: 65591, pool: 200
I  249.81] Elapsed: 4:10, vertices: 404, facets final: 21, pending: 65920, pool: 200
I  257.23] Elapsed: 4:17, vertices: 407, facets final: 21, pending: 66743, pool: 200
I  262.32] Elapsed: 4:22, vertices: 410, facets final: 21, pending: 67444, pool: 200
I  268.91] Elapsed: 4:29, vertices: 414, facets final: 21, pending: 68527, pool: 200
I  275.95] Elapsed: 4:36, vertices: 418, facets final: 21, pending: 69008, pool: 200
I  282.44] Elapsed: 4:42, vertices: 421, facets final: 21, pending: 69985, pool: 200
I  288.96] Elapsed: 4:49, vertices: 424, facets final: 21, pending: 70852, pool: 200
I  294.91] Elapsed: 4:55, vertices: 428, facets final: 21, pending: 71487, pool: 200
I  301.78] Elapsed: 5:02, vertices: 430, facets final: 21, pending: 71698, pool: 200
I  308.10] Elapsed: 5:08, vertices: 433, facets final: 21, pending: 72355, pool: 200
I  313.49] Elapsed: 5:13, vertices: 435, facets final: 21, pending: 72763, pool: 200
I  322.08] Elapsed: 5:22, vertices: 439, facets final: 21, pending: 73400, pool: 200
I  327.33] Elapsed: 5:27, vertices: 441, facets final: 21, pending: 73549, pool: 200
I  333.20] Elapsed: 5:33, vertices: 446, facets final: 21, pending: 74175, pool: 199
I  339.63] Elapsed: 5:40, vertices: 448, facets final: 21, pending: 74664, pool: 200
I  345.84] Elapsed: 5:46, vertices: 450, facets final: 21, pending: 75458, pool: 200
I  352.07] Elapsed: 5:52, vertices: 454, facets final: 21, pending: 75923, pool: 200
I  358.37] Elapsed: 5:58, vertices: 457, facets final: 21, pending: 76596, pool: 200
I  363.83] Elapsed: 6:04, vertices: 459, facets final: 21, pending: 76965, pool: 200
I  369.19] Elapsed: 6:09, vertices: 461, facets final: 21, pending: 77397, pool: 200
I  377.41] Elapsed: 6:17, vertices: 463, facets final: 21, pending: 78016, pool: 200
I  383.79] Elapsed: 6:24, vertices: 465, facets final: 21, pending: 78471, pool: 200
I  390.06] Elapsed: 6:30, vertices: 468, facets final: 22, pending: 79043, pool: 200
I  395.95] Elapsed: 6:36, vertices: 470, facets final: 22, pending: 79091, pool: 200
I  406.24] Elapsed: 6:46, vertices: 472, facets final: 22, pending: 79101, pool: 200
I  412.00] Elapsed: 6:52, vertices: 475, facets final: 22, pending: 79747, pool: 199
I  421.10] Elapsed: 7:01, vertices: 478, facets final: 22, pending: 80468, pool: 200
I  426.66] Elapsed: 7:07, vertices: 481, facets final: 23, pending: 81093, pool: 200
I  432.49] Elapsed: 7:12, vertices: 485, facets final: 23, pending: 81699, pool: 200
I  441.15] Elapsed: 7:21, vertices: 488, facets final: 24, pending: 81775, pool: 200
I  446.79] Elapsed: 7:27, vertices: 491, facets final: 25, pending: 82101, pool: 200
I  452.92] Elapsed: 7:33, vertices: 495, facets final: 25, pending: 82797, pool: 200
I  460.43] Elapsed: 7:40, vertices: 497, facets final: 26, pending: 83065, pool: 200
I  465.69] Elapsed: 7:46, vertices: 499, facets final: 26, pending: 83013, pool: 200
I  471.01] Elapsed: 7:51, vertices: 502, facets final: 26, pending: 83389, pool: 200
I  476.36] Elapsed: 7:56, vertices: 505, facets final: 26, pending: 84060, pool: 200
I  483.93] Elapsed: 8:04, vertices: 508, facets final: 26, pending: 84260, pool: 200
I  489.53] Elapsed: 8:10, vertices: 511, facets final: 26, pending: 85049, pool: 200
I  494.90] Elapsed: 8:15, vertices: 513, facets final: 26, pending: 85213, pool: 200
I  501.41] Elapsed: 8:21, vertices: 515, facets final: 26, pending: 85155, pool: 200
I  508.94] Elapsed: 8:29, vertices: 518, facets final: 26, pending: 85791, pool: 200
I  514.09] Elapsed: 8:34, vertices: 520, facets final: 27, pending: 86251, pool: 200
I  523.00] Elapsed: 8:43, vertices: 523, facets final: 27, pending: 87164, pool: 200
I  532.04] Elapsed: 8:52, vertices: 526, facets final: 28, pending: 87885, pool: 200
I  538.12] Elapsed: 8:58, vertices: 529, facets final: 28, pending: 88286, pool: 200
I  547.62] Elapsed: 9:08, vertices: 531, facets final: 28, pending: 88721, pool: 200
I  553.47] Elapsed: 9:13, vertices: 534, facets final: 28, pending: 88897, pool: 200
I  561.11] Elapsed: 9:21, vertices: 537, facets final: 29, pending: 89441, pool: 200
I  567.61] Elapsed: 9:28, vertices: 539, facets final: 29, pending: 89554, pool: 200
I  575.18] Elapsed: 9:35, vertices: 542, facets final: 29, pending: 89968, pool: 200
I  581.36] Elapsed: 9:41, vertices: 544, facets final: 29, pending: 90334, pool: 200
I  589.36] Elapsed: 9:49, vertices: 547, facets final: 29, pending: 90756, pool: 200
I  597.59] Elapsed: 9:58, vertices: 551, facets final: 29, pending: 90871, pool: 200
I  602.60] Elapsed: 10:03, vertices: 553, facets final: 29, pending: 91154, pool: 200
I  610.49] Elapsed: 10:10, vertices: 555, facets final: 29, pending: 91872, pool: 200
I  616.85] Elapsed: 10:17, vertices: 558, facets final: 29, pending: 92458, pool: 200
I  623.85] Elapsed: 10:24, vertices: 560, facets final: 29, pending: 93017, pool: 200
I  635.56] Elapsed: 10:36, vertices: 563, facets final: 29, pending: 93442, pool: 200
I  643.06] Elapsed: 10:43, vertices: 565, facets final: 29, pending: 93646, pool: 200
I  648.46] Elapsed: 10:48, vertices: 567, facets final: 29, pending: 94003, pool: 200
I  653.48] Elapsed: 10:53, vertices: 568, facets final: 29, pending: 94171, pool: 200
I  659.71] Elapsed: 11:00, vertices: 570, facets final: 29, pending: 94181, pool: 200
I  664.93] Elapsed: 11:05, vertices: 573, facets final: 29, pending: 95144, pool: 200
I  671.46] Elapsed: 11:11, vertices: 576, facets final: 29, pending: 95407, pool: 200
I  677.65] Elapsed: 11:18, vertices: 578, facets final: 29, pending: 95137, pool: 200
I  689.01] Elapsed: 11:29, vertices: 581, facets final: 29, pending: 94915, pool: 200
I  695.32] Elapsed: 11:35, vertices: 584, facets final: 29, pending: 95585, pool: 200
I  701.57] Elapsed: 11:42, vertices: 587, facets final: 29, pending: 96237, pool: 200
I  709.56] Elapsed: 11:50, vertices: 589, facets final: 29, pending: 97233, pool: 200
I  717.74] Elapsed: 11:58, vertices: 592, facets final: 29, pending: 97646, pool: 200
I  722.75] Elapsed: 12:03, vertices: 594, facets final: 29, pending: 98330, pool: 200
I  730.26] Elapsed: 12:10, vertices: 596, facets final: 29, pending: 99097, pool: 200
I  736.28] Elapsed: 12:16, vertices: 599, facets final: 29, pending: 99539, pool: 199
I  741.42] Elapsed: 12:21, vertices: 600, facets final: 29, pending: 99567, pool: 200
I  747.08] Elapsed: 12:27, vertices: 602, facets final: 29, pending: 99609, pool: 200
I  755.71] Elapsed: 12:36, vertices: 605, facets final: 29, pending: 100260, pool: 200
I  761.71] Elapsed: 12:42, vertices: 607, facets final: 31, pending: 100962, pool: 200
I  767.35] Elapsed: 12:47, vertices: 608, facets final: 31, pending: 101488, pool: 200
I  773.00] Elapsed: 12:53, vertices: 610, facets final: 31, pending: 102026, pool: 200
I  778.53] Elapsed: 12:59, vertices: 611, facets final: 31, pending: 102253, pool: 200
I  787.50] Elapsed: 13:08, vertices: 612, facets final: 32, pending: 102423, pool: 200
I  793.12] Elapsed: 13:13, vertices: 614, facets final: 32, pending: 102558, pool: 200
I  800.13] Elapsed: 13:20, vertices: 616, facets final: 32, pending: 102451, pool: 200
I  805.25] Elapsed: 13:25, vertices: 617, facets final: 32, pending: 102544, pool: 200
I  814.38] Elapsed: 13:34, vertices: 619, facets final: 32, pending: 102953, pool: 200
I  819.95] Elapsed: 13:40, vertices: 622, facets final: 32, pending: 103024, pool: 199
I  827.99] Elapsed: 13:48, vertices: 624, facets final: 32, pending: 103449, pool: 200
I  834.09] Elapsed: 13:54, vertices: 626, facets final: 32, pending: 103458, pool: 200
I  839.40] Elapsed: 13:59, vertices: 628, facets final: 32, pending: 103344, pool: 200
I  847.61] Elapsed: 14:08, vertices: 630, facets final: 32, pending: 103739, pool: 200
I  852.61] Elapsed: 14:13, vertices: 632, facets final: 32, pending: 103862, pool: 200
I  857.81] Elapsed: 14:18, vertices: 633, facets final: 32, pending: 103828, pool: 200
I  863.24] Elapsed: 14:23, vertices: 634, facets final: 32, pending: 103914, pool: 200
I  869.44] Elapsed: 14:29, vertices: 636, facets final: 32, pending: 104081, pool: 200
I  874.58] Elapsed: 14:35, vertices: 638, facets final: 32, pending: 104124, pool: 200
I  881.85] Elapsed: 14:42, vertices: 641, facets final: 34, pending: 104680, pool: 200
I  886.92] Elapsed: 14:47, vertices: 643, facets final: 34, pending: 104828, pool: 200
I  892.62] Elapsed: 14:53, vertices: 645, facets final: 34, pending: 105201, pool: 200
I  899.40] Elapsed: 14:59, vertices: 648, facets final: 34, pending: 106205, pool: 200
I  910.63] Elapsed: 15:11, vertices: 651, facets final: 34, pending: 106951, pool: 200
I  916.90] Elapsed: 15:17, vertices: 652, facets final: 34, pending: 107178, pool: 200
I  924.81] Elapsed: 15:25, vertices: 654, facets final: 34, pending: 107415, pool: 200
I  932.14] Elapsed: 15:32, vertices: 656, facets final: 34, pending: 107767, pool: 200
I  939.46] Elapsed: 15:39, vertices: 658, facets final: 34, pending: 108540, pool: 200
I  945.03] Elapsed: 15:45, vertices: 659, facets final: 34, pending: 108980, pool: 200
I  954.04] Elapsed: 15:54, vertices: 661, facets final: 34, pending: 109080, pool: 200
I  962.60] Elapsed: 16:03, vertices: 663, facets final: 34, pending: 108553, pool: 200
I  972.24] Elapsed: 16:12, vertices: 665, facets final: 34, pending: 108911, pool: 200
I  979.13] Elapsed: 16:19, vertices: 668, facets final: 34, pending: 108782, pool: 200
I  985.75] Elapsed: 16:26, vertices: 671, facets final: 34, pending: 109230, pool: 200
I  991.31] Elapsed: 16:31, vertices: 673, facets final: 34, pending: 109133, pool: 200
I  997.11] Elapsed: 16:37, vertices: 675, facets final: 34, pending: 109099, pool: 200
I 1004.06] Elapsed: 16:44, vertices: 677, facets final: 34, pending: 108797, pool: 200
I 1011.39] Elapsed: 16:51, vertices: 679, facets final: 34, pending: 109231, pool: 200
I 1020.03] Elapsed: 17:00, vertices: 681, facets final: 34, pending: 109695, pool: 200
I 1029.71] Elapsed: 17:10, vertices: 683, facets final: 35, pending: 109636, pool: 200
I 1037.06] Elapsed: 17:17, vertices: 686, facets final: 35, pending: 109911, pool: 200
I 1042.35] Elapsed: 17:22, vertices: 688, facets final: 35, pending: 110260, pool: 200
I 1049.47] Elapsed: 17:29, vertices: 690, facets final: 35, pending: 110644, pool: 200
I 1057.82] Elapsed: 17:38, vertices: 692, facets final: 35, pending: 110931, pool: 200
I 1064.87] Elapsed: 17:45, vertices: 694, facets final: 35, pending: 111580, pool: 200
I 1071.81] Elapsed: 17:52, vertices: 697, facets final: 37, pending: 111764, pool: 200
I 1076.84] Elapsed: 17:57, vertices: 698, facets final: 37, pending: 111959, pool: 200
I 1082.75] Elapsed: 18:03, vertices: 700, facets final: 37, pending: 112253, pool: 200
I 1090.96] Elapsed: 18:11, vertices: 702, facets final: 37, pending: 112748, pool: 200
I 1096.51] Elapsed: 18:17, vertices: 704, facets final: 37, pending: 112930, pool: 200
I 1104.39] Elapsed: 18:24, vertices: 707, facets final: 37, pending: 112776, pool: 200
I 1109.40] Elapsed: 18:29, vertices: 709, facets final: 37, pending: 113202, pool: 200
I 1116.04] Elapsed: 18:36, vertices: 711, facets final: 37, pending: 113317, pool: 200
I 1124.28] Elapsed: 18:44, vertices: 713, facets final: 37, pending: 113154, pool: 200
I 1131.19] Elapsed: 18:51, vertices: 715, facets final: 37, pending: 113572, pool: 200
I 1137.76] Elapsed: 18:58, vertices: 717, facets final: 37, pending: 113785, pool: 200
I 1144.41] Elapsed: 19:04, vertices: 719, facets final: 37, pending: 114366, pool: 200
I 1149.78] Elapsed: 19:10, vertices: 721, facets final: 37, pending: 114455, pool: 200
I 1156.91] Elapsed: 19:17, vertices: 724, facets final: 37, pending: 114663, pool: 200
I 1163.95] Elapsed: 19:24, vertices: 725, facets final: 37, pending: 115147, pool: 200
I 1170.85] Elapsed: 19:31, vertices: 727, facets final: 37, pending: 115582, pool: 200
I 1176.08] Elapsed: 19:36, vertices: 728, facets final: 37, pending: 115904, pool: 200
I 1182.71] Elapsed: 19:43, vertices: 730, facets final: 37, pending: 116054, pool: 200
I 1189.27] Elapsed: 19:49, vertices: 733, facets final: 37, pending: 116595, pool: 200
I 1194.91] Elapsed: 19:55, vertices: 735, facets final: 37, pending: 116581, pool: 200
I 1205.17] Elapsed: 20:05, vertices: 737, facets final: 37, pending: 117623, pool: 200
I 1213.09] Elapsed: 20:13, vertices: 738, facets final: 37, pending: 117941, pool: 200
I 1218.43] Elapsed: 20:18, vertices: 740, facets final: 37, pending: 118127, pool: 200
I 1226.33] Elapsed: 20:26, vertices: 743, facets final: 37, pending: 118570, pool: 200
I 1233.60] Elapsed: 20:34, vertices: 744, facets final: 37, pending: 118707, pool: 200
I 1238.66] Elapsed: 20:39, vertices: 746, facets final: 37, pending: 118999, pool: 200
I 1248.63] Elapsed: 20:49, vertices: 747, facets final: 37, pending: 118266, pool: 200
I 1253.85] Elapsed: 20:54, vertices: 749, facets final: 37, pending: 118608, pool: 200
I 1261.03] Elapsed: 21:01, vertices: 751, facets final: 37, pending: 118336, pool: 200
I 1269.79] Elapsed: 21:10, vertices: 754, facets final: 37, pending: 118380, pool: 200
I 1280.91] Elapsed: 21:21, vertices: 756, facets final: 37, pending: 118747, pool: 200
I 1287.53] Elapsed: 21:28, vertices: 759, facets final: 37, pending: 119122, pool: 200
I 1293.74] Elapsed: 21:34, vertices: 761, facets final: 37, pending: 119431, pool: 200
I 1300.86] Elapsed: 21:41, vertices: 763, facets final: 37, pending: 119727, pool: 200
I 1307.73] Elapsed: 21:48, vertices: 765, facets final: 37, pending: 119825, pool: 200
I 1315.96] Elapsed: 21:56, vertices: 766, facets final: 37, pending: 119370, pool: 200
I 1322.06] Elapsed: 22:02, vertices: 769, facets final: 37, pending: 119648, pool: 200
I 1328.17] Elapsed: 22:08, vertices: 770, facets final: 37, pending: 119950, pool: 200
I 1334.81] Elapsed: 22:15, vertices: 771, facets final: 37, pending: 119423, pool: 200
I 1347.66] Elapsed: 22:28, vertices: 773, facets final: 37, pending: 119147, pool: 200
I 1355.46] Elapsed: 22:35, vertices: 775, facets final: 37, pending: 119842, pool: 200
I 1365.61] Elapsed: 22:46, vertices: 777, facets final: 37, pending: 119601, pool: 200
I 1374.21] Elapsed: 22:54, vertices: 780, facets final: 38, pending: 120057, pool: 200
I 1379.83] Elapsed: 23:00, vertices: 782, facets final: 38, pending: 120256, pool: 200
I 1385.70] Elapsed: 23:06, vertices: 783, facets final: 39, pending: 120387, pool: 200
I 1391.23] Elapsed: 23:11, vertices: 784, facets final: 39, pending: 120691, pool: 200
I 1403.57] Elapsed: 23:24, vertices: 786, facets final: 39, pending: 121333, pool: 200
I 1409.97] Elapsed: 23:30, vertices: 788, facets final: 39, pending: 121957, pool: 200
I 1417.58] Elapsed: 23:38, vertices: 790, facets final: 39, pending: 121857, pool: 200
I 1423.94] Elapsed: 23:44, vertices: 792, facets final: 39, pending: 122215, pool: 200
I 1436.72] Elapsed: 23:57, vertices: 793, facets final: 39, pending: 122188, pool: 200
I 1442.08] Elapsed: 24:02, vertices: 795, facets final: 39, pending: 122319, pool: 200
I 1449.36] Elapsed: 24:09, vertices: 797, facets final: 39, pending: 122513, pool: 200
I 1456.47] Elapsed: 24:16, vertices: 800, facets final: 39, pending: 122611, pool: 200
I 1465.56] Elapsed: 24:26, vertices: 802, facets final: 39, pending: 122674, pool: 200
I 1473.05] Elapsed: 24:33, vertices: 804, facets final: 39, pending: 123180, pool: 200
I 1480.00] Elapsed: 24:40, vertices: 806, facets final: 39, pending: 123229, pool: 200
I 1493.51] Elapsed: 24:54, vertices: 809, facets final: 40, pending: 123456, pool: 200
I 1499.91] Elapsed: 25:00, vertices: 810, facets final: 41, pending: 123429, pool: 200
I 1506.54] Elapsed: 25:07, vertices: 811, facets final: 41, pending: 123309, pool: 200
I 1514.33] Elapsed: 25:14, vertices: 812, facets final: 41, pending: 123332, pool: 200
I 1519.40] Elapsed: 25:19, vertices: 813, facets final: 41, pending: 123152, pool: 200
I 1533.08] Elapsed: 25:33, vertices: 815, facets final: 41, pending: 123570, pool: 200
I 1543.96] Elapsed: 25:44, vertices: 816, facets final: 44, pending: 123637, pool: 200
I 1552.35] Elapsed: 25:52, vertices: 817, facets final: 46, pending: 123822, pool: 200
I 1557.40] Elapsed: 25:57, vertices: 819, facets final: 47, pending: 123560, pool: 200
I 1566.37] Elapsed: 26:06, vertices: 821, facets final: 47, pending: 123332, pool: 200
I 1571.95] Elapsed: 26:12, vertices: 823, facets final: 47, pending: 123692, pool: 200
I 1579.31] Elapsed: 26:19, vertices: 826, facets final: 47, pending: 123920, pool: 200
I 1588.08] Elapsed: 26:28, vertices: 828, facets final: 47, pending: 123545, pool: 200
I 1596.18] Elapsed: 26:36, vertices: 829, facets final: 47, pending: 123935, pool: 200
I 1603.18] Elapsed: 26:43, vertices: 831, facets final: 47, pending: 124055, pool: 200
I 1615.73] Elapsed: 26:56, vertices: 833, facets final: 47, pending: 124728, pool: 200
I 1622.17] Elapsed: 27:02, vertices: 835, facets final: 47, pending: 124770, pool: 200
I 1632.86] Elapsed: 27:13, vertices: 837, facets final: 47, pending: 124595, pool: 200
I 1639.28] Elapsed: 27:19, vertices: 838, facets final: 47, pending: 124605, pool: 200
I 1645.76] Elapsed: 27:26, vertices: 840, facets final: 47, pending: 124944, pool: 200
I 1651.18] Elapsed: 27:31, vertices: 841, facets final: 47, pending: 125151, pool: 200
I 1658.16] Elapsed: 27:38, vertices: 843, facets final: 47, pending: 125252, pool: 200
I 1666.69] Elapsed: 27:47, vertices: 845, facets final: 48, pending: 125532, pool: 200
I 1672.33] Elapsed: 27:52, vertices: 847, facets final: 48, pending: 125641, pool: 200
I 1682.79] Elapsed: 28:03, vertices: 848, facets final: 48, pending: 125958, pool: 200
I 1688.97] Elapsed: 28:09, vertices: 850, facets final: 48, pending: 125920, pool: 200
I 1693.97] Elapsed: 28:14, vertices: 851, facets final: 48, pending: 126195, pool: 200
I 1699.99] Elapsed: 28:20, vertices: 852, facets final: 48, pending: 126043
I 1709.10] Elapsed: 28:29, vertices: 854, facets final: 48, pending: 126371, pool: 200
I 1720.51] Elapsed: 28:41, vertices: 856, facets final: 48, pending: 126724, pool: 200
I 1725.97] Elapsed: 28:46, vertices: 858, facets final: 48, pending: 126656, pool: 200
I 1732.58] Elapsed: 28:53, vertices: 859, facets final: 48, pending: 126799, pool: 200
I 1743.44] Elapsed: 29:03, vertices: 860, facets final: 48, pending: 127260, pool: 200
I 1750.55] Elapsed: 29:11, vertices: 862, facets final: 48, pending: 127474, pool: 200
I 1759.37] Elapsed: 29:19, vertices: 864, facets final: 48, pending: 127238, pool: 200
I 1764.47] Elapsed: 29:24, vertices: 865, facets final: 48, pending: 127183, pool: 200
I 1774.11] Elapsed: 29:34, vertices: 867, facets final: 48, pending: 126696, pool: 200
I 1781.31] Elapsed: 29:41, vertices: 869, facets final: 48, pending: 126718, pool: 200
I 1789.70] Elapsed: 29:50, vertices: 871, facets final: 48, pending: 126904, pool: 200
I 1798.13] Elapsed: 29:58, vertices: 873, facets final: 49, pending: 127222, pool: 200
I 1805.72] Elapsed: 30:06, vertices: 875, facets final: 49, pending: 127545, pool: 200
I 1815.59] Elapsed: 30:16, vertices: 876, facets final: 49, pending: 127220, pool: 200
I 1824.11] Elapsed: 30:24, vertices: 877, facets final: 49, pending: 127156, pool: 200
I 1832.39] Elapsed: 30:32, vertices: 879, facets final: 49, pending: 127272, pool: 200
I 1844.82] Elapsed: 30:45, vertices: 881, facets final: 49, pending: 127796, pool: 200
I 1858.09] Elapsed: 30:58, vertices: 883, facets final: 49, pending: 127487, pool: 200
I 1863.84] Elapsed: 31:04, vertices: 884, facets final: 49, pending: 127287, pool: 200
I 1871.58] Elapsed: 31:12, vertices: 885, facets final: 49, pending: 127174, pool: 200
I 1877.03] Elapsed: 31:17, vertices: 886, facets final: 49, pending: 127511, pool: 200
I 1883.34] Elapsed: 31:23, vertices: 887, facets final: 49, pending: 127731, pool: 200
I 1896.15] Elapsed: 31:36, vertices: 888, facets final: 49, pending: 128220, pool: 200
I 1903.42] Elapsed: 31:43, vertices: 889, facets final: 49, pending: 128524, pool: 200
I 1914.91] Elapsed: 31:55, vertices: 890, facets final: 49, pending: 128861, pool: 200
I 1921.98] Elapsed: 32:02, vertices: 892, facets final: 49, pending: 129213, pool: 200
I 1930.74] Elapsed: 32:11, vertices: 894, facets final: 49, pending: 129039, pool: 200
I 1937.61] Elapsed: 32:18, vertices: 896, facets final: 49, pending: 129080, pool: 200
I 1947.52] Elapsed: 32:28, vertices: 898, facets final: 49, pending: 129539, pool: 200
I 1959.95] Elapsed: 32:40, vertices: 900, facets final: 49, pending: 129408, pool: 200
I 1967.49] Elapsed: 32:47, vertices: 902, facets final: 49, pending: 129485, pool: 200
I 1975.15] Elapsed: 32:55, vertices: 904, facets final: 49, pending: 130033, pool: 200
I 1983.57] Elapsed: 33:04, vertices: 906, facets final: 49, pending: 129980, pool: 200
I 1991.80] Elapsed: 33:12, vertices: 908, facets final: 49, pending: 129670, pool: 200
I 1999.44] Elapsed: 33:19, vertices: 910, facets final: 49, pending: 129898, pool: 200
I 2007.02] Elapsed: 33:27, vertices: 912, facets final: 49, pending: 129871, pool: 200
I 2019.16] Elapsed: 33:39, vertices: 913, facets final: 49, pending: 129853, pool: 200
I 2025.65] Elapsed: 33:46, vertices: 914, facets final: 50, pending: 129985, pool: 200
I 2031.44] Elapsed: 33:51, vertices: 915, facets final: 50, pending: 129620, pool: 200
I 2038.26] Elapsed: 33:58, vertices: 916, facets final: 50, pending: 129821, pool: 200
I 2046.30] Elapsed: 34:06, vertices: 917, facets final: 50, pending: 130216, pool: 200
I 2057.53] Elapsed: 34:18, vertices: 919, facets final: 51, pending: 130437, pool: 200
I 2067.61] Elapsed: 34:28, vertices: 922, facets final: 53, pending: 131245, pool: 200
I 2083.95] Elapsed: 34:44, vertices: 923, facets final: 53, pending: 131275, pool: 200
I 2091.95] Elapsed: 34:52, vertices: 924, facets final: 53, pending: 131395, pool: 200
I 2097.41] Elapsed: 34:57, vertices: 926, facets final: 54, pending: 131668, pool: 200
I 2108.54] Elapsed: 35:09, vertices: 928, facets final: 54, pending: 131837, pool: 200
I 2113.97] Elapsed: 35:14, vertices: 929, facets final: 54, pending: 131979, pool: 200
I 2125.34] Elapsed: 35:25, vertices: 931, facets final: 54, pending: 132379, pool: 200
I 2137.06] Elapsed: 35:37, vertices: 933, facets final: 54, pending: 132630, pool: 200
I 2147.37] Elapsed: 35:47, vertices: 935, facets final: 54, pending: 132968, pool: 200
I 2155.94] Elapsed: 35:56, vertices: 937, facets final: 54, pending: 133403, pool: 200
I 2161.91] Elapsed: 36:02, vertices: 939, facets final: 54, pending: 133651, pool: 200
I 2169.57] Elapsed: 36:10, vertices: 940, facets final: 54, pending: 133424, pool: 200
I 2176.65] Elapsed: 36:17, vertices: 941, facets final: 54, pending: 133337, pool: 200
I 2182.18] Elapsed: 36:22, vertices: 942, facets final: 54, pending: 133375, pool: 200
I 2190.69] Elapsed: 36:31, vertices: 944, facets final: 54, pending: 133084, pool: 200
I 2198.11] Elapsed: 36:38, vertices: 946, facets final: 54, pending: 133258, pool: 200
I 2203.47] Elapsed: 36:43, vertices: 947, facets final: 54, pending: 133461, pool: 200
I 2223.90] Elapsed: 37:04, vertices: 949, facets final: 54, pending: 133330, pool: 200
I 2229.43] Elapsed: 37:09, vertices: 950, facets final: 54, pending: 133220, pool: 200
I 2236.10] Elapsed: 37:16, vertices: 952, facets final: 54, pending: 133314, pool: 200
I 2244.70] Elapsed: 37:25, vertices: 955, facets final: 54, pending: 133396, pool: 200
