C applying rule 05.txt for base40.txt
I    5.06] Elapsed: 5.06, vertices: 150, facets final: 23, pending: 16538, pool: 214
I  144.98] Elapsed: 2:25, vertices: 567, facets final: 55, pending: 80048, pool: 300
recalculate_facet: numerical instability at facet 116, coord 3 (-1.09279e-06)
I  150.22] Elapsed: 2:30, vertices: 575, facets final: 56, pending: 81704, pool: 299
I  155.29] Elapsed: 2:35, vertices: 583, facets final: 57, pending: 82962, pool: 300
I  160.69] Elapsed: 2:41, vertices: 591, facets final: 57, pending: 83181, pool: 300
I  165.79] Elapsed: 2:46, vertices: 600, facets final: 57, pending: 83962, pool: 300
I  171.11] Elapsed: 2:51, vertices: 609, facets final: 59, pending: 84899, pool: 299
I  176.30] Elapsed: 2:56, vertices: 617, facets final: 60, pending: 85389, pool: 300
I  181.31] Elapsed: 3:01, vertices: 626, facets final: 61, pending: 85627, pool: 299
I  186.50] Elapsed: 3:07, vertices: 634, facets final: 63, pending: 86722, pool: 300
I  191.74] Elapsed: 3:12, vertices: 642, facets final: 63, pending: 86486, pool: 299
I  196.78] Elapsed: 3:17, vertices: 650, facets final: 65, pending: 86946, pool: 299
I  201.78] Elapsed: 3:22, vertices: 658, facets final: 66, pending: 88130, pool: 300
I  206.88] Elapsed: 3:27, vertices: 667, facets final: 67, pending: 89418, pool: 300
I  211.99] Elapsed: 3:32, vertices: 674, facets final: 67, pending: 90597, pool: 299
I  217.43] Elapsed: 3:37, vertices: 683, facets final: 70, pending: 91668, pool: 299
I  222.74] Elapsed: 3:43, vertices: 690, facets final: 70, pending: 92533, pool: 300
I  227.90] Elapsed: 3:48, vertices: 698, facets final: 71, pending: 94449, pool: 300
I  233.01] Elapsed: 3:53, vertices: 707, facets final: 71, pending: 95014, pool: 300
I  238.78] Elapsed: 3:59, vertices: 715, facets final: 71, pending: 95676, pool: 300
I  243.97] Elapsed: 4:04, vertices: 723, facets final: 71, pending: 96359, pool: 300
I  248.97] Elapsed: 4:09, vertices: 731, facets final: 71, pending: 97451, pool: 299
I  254.29] Elapsed: 4:14, vertices: 737, facets final: 71, pending: 97545, pool: 300
I  259.86] Elapsed: 4:20, vertices: 745, facets final: 73, pending: 98043, pool: 300
I  265.27] Elapsed: 4:25, vertices: 754, facets final: 74, pending: 98248, pool: 300
I  270.51] Elapsed: 4:31, vertices: 762, facets final: 77, pending: 98930, pool: 299
I  275.88] Elapsed: 4:36, vertices: 770, facets final: 78, pending: 99606, pool: 300
I  281.22] Elapsed: 4:41, vertices: 777, facets final: 79, pending: 98757, pool: 300
I  287.29] Elapsed: 4:47, vertices: 786, facets final: 80, pending: 101070, pool: 300
I  293.34] Elapsed: 4:53, vertices: 794, facets final: 81, pending: 102282, pool: 300
I  298.52] Elapsed: 4:59, vertices: 798, facets final: 81, pending: 103041, pool: 300
I  303.78] Elapsed: 5:04, vertices: 805, facets final: 86, pending: 104576, pool: 300
I  309.10] Elapsed: 5:09, vertices: 812, facets final: 87, pending: 105150, pool: 300
I  314.96] Elapsed: 5:15, vertices: 820, facets final: 87, pending: 106137, pool: 300
I  320.06] Elapsed: 5:20, vertices: 825, facets final: 88, pending: 106449, pool: 300
I  325.43] Elapsed: 5:25, vertices: 832, facets final: 88, pending: 106586, pool: 300
I  332.26] Elapsed: 5:32, vertices: 840, facets final: 89, pending: 106955, pool: 300
I  337.65] Elapsed: 5:38, vertices: 846, facets final: 89, pending: 107010, pool: 300
I  343.14] Elapsed: 5:43, vertices: 853, facets final: 91, pending: 107686, pool: 300
I  348.50] Elapsed: 5:49, vertices: 861, facets final: 95, pending: 108029, pool: 300
I  353.86] Elapsed: 5:54, vertices: 868, facets final: 96, pending: 108202, pool: 300
I  359.31] Elapsed: 5:59, vertices: 873, facets final: 97, pending: 107644, pool: 300
I  364.37] Elapsed: 6:04, vertices: 881, facets final: 97, pending: 107831, pool: 300
I  370.20] Elapsed: 6:10, vertices: 888, facets final: 99, pending: 109226, pool: 300
I  375.52] Elapsed: 6:16, vertices: 894, facets final: 99, pending: 108980, pool: 300
I  381.34] Elapsed: 6:21, vertices: 900, facets final: 99, pending: 108963, pool: 300
I  386.51] Elapsed: 6:27, vertices: 906, facets final: 99, pending: 109011, pool: 299
I  391.76] Elapsed: 6:32, vertices: 913, facets final: 101, pending: 108992, pool: 300
I  397.30] Elapsed: 6:37, vertices: 921, facets final: 101, pending: 110376, pool: 300
I  402.51] Elapsed: 6:43, vertices: 928, facets final: 105, pending: 111352, pool: 300
I  407.94] Elapsed: 6:48, vertices: 936, facets final: 105, pending: 112707, pool: 300
I  413.09] Elapsed: 6:53, vertices: 943, facets final: 106, pending: 113428, pool: 300
I  418.35] Elapsed: 6:58, vertices: 948, facets final: 106, pending: 112823, pool: 300
I  423.90] Elapsed: 7:04, vertices: 953, facets final: 106, pending: 113282, pool: 300
recalculate_facet: numerical instability at facet 10546, coord 2 (1.47936e-06)
recalculate_facet: numerical instability at facet 45534, coord 2 (1.47936e-06)
I  429.26] Elapsed: 7:09, vertices: 959, facets final: 107, pending: 113733, pool: 300
I  435.60] Elapsed: 7:16, vertices: 968, facets final: 108, pending: 113179, pool: 300
I  441.00] Elapsed: 7:21, vertices: 975, facets final: 109, pending: 114255, pool: 300
I  446.19] Elapsed: 7:26, vertices: 983, facets final: 110, pending: 115281, pool: 300
I  451.43] Elapsed: 7:31, vertices: 989, facets final: 112, pending: 116480, pool: 300
I  457.71] Elapsed: 7:38, vertices: 995, facets final: 113, pending: 116775, pool: 300
I  462.96] Elapsed: 7:43, vertices: 1001, facets final: 113, pending: 116526, pool: 299
I  468.86] Elapsed: 7:49, vertices: 1007, facets final: 114, pending: 117594, pool: 300
I  473.95] Elapsed: 7:54, vertices: 1012, facets final: 115, pending: 117872, pool: 300
I  479.72] Elapsed: 8:00, vertices: 1017, facets final: 115, pending: 118009, pool: 300
I  485.05] Elapsed: 8:05, vertices: 1022, facets final: 115, pending: 117569, pool: 300
I  490.55] Elapsed: 8:11, vertices: 1027, facets final: 115, pending: 117905, pool: 300
I  495.68] Elapsed: 8:16, vertices: 1033, facets final: 115, pending: 118014, pool: 300
I  500.84] Elapsed: 8:21, vertices: 1038, facets final: 117, pending: 118405, pool: 300
I  506.56] Elapsed: 8:27, vertices: 1044, facets final: 117, pending: 119392, pool: 300
I  512.81] Elapsed: 8:33, vertices: 1050, facets final: 117, pending: 119848, pool: 300
I  518.59] Elapsed: 8:39, vertices: 1056, facets final: 117, pending: 119453, pool: 300
I  523.85] Elapsed: 8:44, vertices: 1061, facets final: 117, pending: 120152, pool: 300
I  529.43] Elapsed: 8:49, vertices: 1066, facets final: 117, pending: 120759, pool: 300
I  535.36] Elapsed: 8:55, vertices: 1072, facets final: 117, pending: 120704, pool: 300
I  540.38] Elapsed: 9:00, vertices: 1076, facets final: 118, pending: 121869, pool: 300
I  545.48] Elapsed: 9:05, vertices: 1081, facets final: 118, pending: 121995, pool: 300
I  551.91] Elapsed: 9:12, vertices: 1086, facets final: 118, pending: 122142, pool: 300
I  558.13] Elapsed: 9:18, vertices: 1091, facets final: 119, pending: 123122, pool: 300
I  563.49] Elapsed: 9:23, vertices: 1096, facets final: 120, pending: 123225, pool: 300
I  569.98] Elapsed: 9:30, vertices: 1102, facets final: 120, pending: 123005, pool: 300
I  576.74] Elapsed: 9:37, vertices: 1107, facets final: 122, pending: 123264, pool: 300
I  582.13] Elapsed: 9:42, vertices: 1112, facets final: 122, pending: 123090, pool: 300
I  587.77] Elapsed: 9:48, vertices: 1116, facets final: 123, pending: 124143, pool: 300
I  593.64] Elapsed: 9:54, vertices: 1120, facets final: 124, pending: 124298, pool: 300
I  600.70] Elapsed: 10:01, vertices: 1125, facets final: 125, pending: 124525, pool: 300
I  606.32] Elapsed: 10:06, vertices: 1130, facets final: 127, pending: 125062, pool: 300
I  611.87] Elapsed: 10:12, vertices: 1135, facets final: 129, pending: 125602, pool: 300
I  618.44] Elapsed: 10:18, vertices: 1139, facets final: 130, pending: 125804, pool: 300
I  624.07] Elapsed: 10:24, vertices: 1145, facets final: 131, pending: 126071, pool: 300
I  629.09] Elapsed: 10:29, vertices: 1151, facets final: 131, pending: 126187, pool: 299
I  635.88] Elapsed: 10:36, vertices: 1157, facets final: 132, pending: 126903, pool: 300
I  643.10] Elapsed: 10:43, vertices: 1161, facets final: 132, pending: 126907, pool: 300
I  648.39] Elapsed: 10:48, vertices: 1165, facets final: 132, pending: 127039, pool: 300
I  653.76] Elapsed: 10:54, vertices: 1170, facets final: 132, pending: 127281, pool: 300
I  659.05] Elapsed: 10:59, vertices: 1175, facets final: 132, pending: 127868, pool: 300
I  665.58] Elapsed: 11:06, vertices: 1180, facets final: 133, pending: 128090, pool: 300
I  671.50] Elapsed: 11:12, vertices: 1186, facets final: 134, pending: 128591, pool: 300
I  676.57] Elapsed: 11:17, vertices: 1191, facets final: 135, pending: 128836, pool: 300
I  684.23] Elapsed: 11:24, vertices: 1198, facets final: 136, pending: 128858, pool: 300
I  691.41] Elapsed: 11:31, vertices: 1203, facets final: 136, pending: 128723, pool: 300
I  697.28] Elapsed: 11:37, vertices: 1209, facets final: 136, pending: 128808, pool: 300
I  702.76] Elapsed: 11:43, vertices: 1214, facets final: 138, pending: 129032, pool: 300
I  709.08] Elapsed: 11:49, vertices: 1218, facets final: 140, pending: 129197, pool: 300
I  715.70] Elapsed: 11:56, vertices: 1222, facets final: 140, pending: 129836, pool: 300
I  720.81] Elapsed: 12:01, vertices: 1227, facets final: 140, pending: 130244, pool: 300
I  726.13] Elapsed: 12:06, vertices: 1232, facets final: 140, pending: 130830, pool: 300
I  731.80] Elapsed: 12:12, vertices: 1238, facets final: 140, pending: 130795, pool: 300
I  736.91] Elapsed: 12:17, vertices: 1243, facets final: 140, pending: 130849, pool: 300
I  742.18] Elapsed: 12:22, vertices: 1247, facets final: 140, pending: 130596, pool: 300
I  747.63] Elapsed: 12:28, vertices: 1253, facets final: 140, pending: 131018, pool: 300
I  753.12] Elapsed: 12:33, vertices: 1257, facets final: 140, pending: 131282, pool: 300
I  758.20] Elapsed: 12:38, vertices: 1262, facets final: 140, pending: 131679, pool: 300
I  763.59] Elapsed: 12:44, vertices: 1266, facets final: 140, pending: 131778, pool: 300
I  769.26] Elapsed: 12:49, vertices: 1271, facets final: 141, pending: 132019, pool: 300
I  774.83] Elapsed: 12:55, vertices: 1277, facets final: 141, pending: 132628, pool: 300
I  780.14] Elapsed: 13:00, vertices: 1282, facets final: 141, pending: 132643, pool: 300
I  786.79] Elapsed: 13:07, vertices: 1288, facets final: 141, pending: 132638, pool: 300
I  792.34] Elapsed: 13:12, vertices: 1294, facets final: 142, pending: 132671, pool: 300
I  799.26] Elapsed: 13:19, vertices: 1298, facets final: 142, pending: 133235, pool: 300
I  804.85] Elapsed: 13:25, vertices: 1304, facets final: 143, pending: 133245, pool: 300
I  810.68] Elapsed: 13:31, vertices: 1309, facets final: 144, pending: 133210, pool: 300
I  815.89] Elapsed: 13:36, vertices: 1314, facets final: 144, pending: 133600, pool: 300
I  821.39] Elapsed: 13:41, vertices: 1319, facets final: 145, pending: 133413, pool: 300
I  828.02] Elapsed: 13:48, vertices: 1325, facets final: 146, pending: 133304, pool: 300
I  834.63] Elapsed: 13:55, vertices: 1331, facets final: 146, pending: 133563, pool: 300
I  840.31] Elapsed: 14:00, vertices: 1335, facets final: 146, pending: 134233, pool: 300
I  845.60] Elapsed: 14:06, vertices: 1341, facets final: 148, pending: 134763, pool: 299
I  851.24] Elapsed: 14:11, vertices: 1347, facets final: 152, pending: 135083, pool: 300
I  857.06] Elapsed: 14:17, vertices: 1352, facets final: 152, pending: 135097, pool: 300
I  862.28] Elapsed: 14:22, vertices: 1355, facets final: 152, pending: 134706, pool: 300
I  868.47] Elapsed: 14:28, vertices: 1359, facets final: 152, pending: 134624, pool: 300
I  874.58] Elapsed: 14:35, vertices: 1364, facets final: 153, pending: 134211, pool: 300
I  879.76] Elapsed: 14:40, vertices: 1369, facets final: 154, pending: 134331, pool: 300
I  886.25] Elapsed: 14:46, vertices: 1374, facets final: 154, pending: 134258, pool: 300
I  892.10] Elapsed: 14:52, vertices: 1379, facets final: 156, pending: 134785, pool: 300
I  897.20] Elapsed: 14:57, vertices: 1384, facets final: 156, pending: 135053, pool: 300
I  902.93] Elapsed: 15:03, vertices: 1387, facets final: 157, pending: 135512, pool: 300
I  910.69] Elapsed: 15:11, vertices: 1392, facets final: 157, pending: 135249, pool: 300
I  915.97] Elapsed: 15:16, vertices: 1398, facets final: 157, pending: 135148, pool: 300
I  921.16] Elapsed: 15:21, vertices: 1402, facets final: 158, pending: 135230, pool: 300
I  926.24] Elapsed: 15:26, vertices: 1407, facets final: 158, pending: 134849, pool: 300
I  931.94] Elapsed: 15:32, vertices: 1413, facets final: 159, pending: 135891, pool: 300
I  937.86] Elapsed: 15:38, vertices: 1418, facets final: 160, pending: 136282, pool: 300
I  943.55] Elapsed: 15:44, vertices: 1422, facets final: 160, pending: 136210, pool: 300
I  948.72] Elapsed: 15:49, vertices: 1427, facets final: 161, pending: 136816, pool: 300
I  955.12] Elapsed: 15:55, vertices: 1434, facets final: 163, pending: 137211, pool: 300
I  960.19] Elapsed: 16:00, vertices: 1438, facets final: 163, pending: 137620, pool: 300
I  966.06] Elapsed: 16:06, vertices: 1444, facets final: 163, pending: 137745, pool: 300
I  972.49] Elapsed: 16:12, vertices: 1450, facets final: 164, pending: 137384, pool: 300
I  977.67] Elapsed: 16:18, vertices: 1455, facets final: 164, pending: 136890, pool: 300
I  982.77] Elapsed: 16:23, vertices: 1460, facets final: 164, pending: 137217, pool: 300
I  987.86] Elapsed: 16:28, vertices: 1464, facets final: 165, pending: 137441, pool: 299
I  993.15] Elapsed: 16:33, vertices: 1469, facets final: 165, pending: 137837, pool: 300
I  998.27] Elapsed: 16:38, vertices: 1474, facets final: 168, pending: 137730, pool: 300
I 1003.57] Elapsed: 16:44, vertices: 1477, facets final: 170, pending: 137851, pool: 300
I 1009.87] Elapsed: 16:50, vertices: 1484, facets final: 171, pending: 138704, pool: 299
I 1015.90] Elapsed: 16:56, vertices: 1489, facets final: 172, pending: 138205, pool: 300
I 1021.38] Elapsed: 17:01, vertices: 1494, facets final: 174, pending: 138629, pool: 300
I 1029.07] Elapsed: 17:09, vertices: 1499, facets final: 176, pending: 139219, pool: 300
I 1034.17] Elapsed: 17:14, vertices: 1503, facets final: 176, pending: 139513, pool: 300
I 1041.06] Elapsed: 17:21, vertices: 1510, facets final: 178, pending: 140589, pool: 300
I 1046.80] Elapsed: 17:27, vertices: 1514, facets final: 179, pending: 140849, pool: 300
I 1053.16] Elapsed: 17:33, vertices: 1521, facets final: 180, pending: 141471, pool: 300
I 1058.47] Elapsed: 17:38, vertices: 1525, facets final: 180, pending: 141289, pool: 299
I 1063.82] Elapsed: 17:44, vertices: 1530, facets final: 180, pending: 141590, pool: 300
I 1070.51] Elapsed: 17:51, vertices: 1535, facets final: 180, pending: 142310, pool: 300
I 1076.43] Elapsed: 17:56, vertices: 1538, facets final: 181, pending: 142268, pool: 300
I 1082.16] Elapsed: 18:02, vertices: 1543, facets final: 183, pending: 142742, pool: 300
I 1088.49] Elapsed: 18:08, vertices: 1548, facets final: 183, pending: 142791, pool: 300
I 1093.49] Elapsed: 18:13, vertices: 1553, facets final: 184, pending: 143051, pool: 300
I 1098.70] Elapsed: 18:19, vertices: 1557, facets final: 184, pending: 142801, pool: 299
I 1104.74] Elapsed: 18:25, vertices: 1562, facets final: 185, pending: 143757, pool: 300
I 1109.92] Elapsed: 18:30, vertices: 1566, facets final: 186, pending: 143928, pool: 300
I 1116.56] Elapsed: 18:37, vertices: 1571, facets final: 187, pending: 144279, pool: 300
I 1122.48] Elapsed: 18:42, vertices: 1576, facets final: 187, pending: 144223, pool: 300
I 1128.36] Elapsed: 18:48, vertices: 1580, facets final: 188, pending: 144473, pool: 300
I 1133.77] Elapsed: 18:54, vertices: 1584, facets final: 189, pending: 144793, pool: 300
I 1139.30] Elapsed: 18:59, vertices: 1590, facets final: 190, pending: 145484, pool: 299
I 1146.15] Elapsed: 19:06, vertices: 1596, facets final: 191, pending: 144868, pool: 300
I 1152.43] Elapsed: 19:12, vertices: 1602, facets final: 191, pending: 144922, pool: 300
I 1158.28] Elapsed: 19:18, vertices: 1605, facets final: 191, pending: 145022, pool: 300
I 1163.68] Elapsed: 19:24, vertices: 1609, facets final: 191, pending: 144660, pool: 300
I 1169.07] Elapsed: 19:29, vertices: 1614, facets final: 191, pending: 145165, pool: 300
I 1174.99] Elapsed: 19:35, vertices: 1620, facets final: 191, pending: 145180, pool: 300
I 1180.13] Elapsed: 19:40, vertices: 1624, facets final: 194, pending: 145558, pool: 300
I 1185.15] Elapsed: 19:45, vertices: 1628, facets final: 194, pending: 145823, pool: 300
I 1190.54] Elapsed: 19:51, vertices: 1633, facets final: 195, pending: 145512, pool: 300
I 1195.81] Elapsed: 19:56, vertices: 1638, facets final: 195, pending: 145394, pool: 300
I 1201.39] Elapsed: 20:01, vertices: 1643, facets final: 196, pending: 145432, pool: 300
I 1207.10] Elapsed: 20:07, vertices: 1649, facets final: 196, pending: 145649, pool: 300
I 1212.79] Elapsed: 20:13, vertices: 1653, facets final: 197, pending: 145795, pool: 300
I 1218.42] Elapsed: 20:18, vertices: 1657, facets final: 198, pending: 145729, pool: 300
I 1223.94] Elapsed: 20:24, vertices: 1663, facets final: 199, pending: 146505, pool: 300
I 1229.00] Elapsed: 20:29, vertices: 1666, facets final: 199, pending: 146652, pool: 300
I 1234.15] Elapsed: 20:34, vertices: 1671, facets final: 199, pending: 146928, pool: 299
I 1240.15] Elapsed: 20:40, vertices: 1675, facets final: 199, pending: 147215, pool: 300
I 1245.59] Elapsed: 20:46, vertices: 1680, facets final: 199, pending: 147434, pool: 300
I 1252.65] Elapsed: 20:53, vertices: 1685, facets final: 199, pending: 147609, pool: 300
I 1259.01] Elapsed: 20:59, vertices: 1689, facets final: 199, pending: 148188, pool: 300
I 1265.77] Elapsed: 21:06, vertices: 1694, facets final: 200, pending: 148553, pool: 300
I 1271.85] Elapsed: 21:12, vertices: 1699, facets final: 201, pending: 148733, pool: 300
I 1277.74] Elapsed: 21:18, vertices: 1703, facets final: 203, pending: 148437, pool: 300
I 1282.96] Elapsed: 21:23, vertices: 1709, facets final: 203, pending: 148656, pool: 300
I 1288.64] Elapsed: 21:29, vertices: 1714, facets final: 204, pending: 148674, pool: 299
I 1294.74] Elapsed: 21:35, vertices: 1718, facets final: 205, pending: 149135, pool: 300
I 1299.82] Elapsed: 21:40, vertices: 1722, facets final: 205, pending: 149562, pool: 300
I 1305.15] Elapsed: 21:45, vertices: 1726, facets final: 205, pending: 149711, pool: 300
I 1310.55] Elapsed: 21:51, vertices: 1731, facets final: 206, pending: 149460, pool: 300
I 1316.58] Elapsed: 21:57, vertices: 1736, facets final: 208, pending: 149759, pool: 300
I 1322.35] Elapsed: 22:02, vertices: 1740, facets final: 208, pending: 150006, pool: 300
I 1328.54] Elapsed: 22:09, vertices: 1744, facets final: 208, pending: 149967, pool: 300
I 1334.81] Elapsed: 22:15, vertices: 1748, facets final: 210, pending: 149724, pool: 300
I 1340.09] Elapsed: 22:20, vertices: 1753, facets final: 211, pending: 149912, pool: 300
I 1346.01] Elapsed: 22:26, vertices: 1757, facets final: 211, pending: 150042, pool: 300
I 1352.66] Elapsed: 22:33, vertices: 1761, facets final: 211, pending: 150033, pool: 300
I 1358.42] Elapsed: 22:38, vertices: 1764, facets final: 211, pending: 149749, pool: 300
I 1364.15] Elapsed: 22:44, vertices: 1767, facets final: 212, pending: 149423, pool: 300
I 1370.05] Elapsed: 22:50, vertices: 1774, facets final: 217, pending: 149581, pool: 300
I 1375.96] Elapsed: 22:56, vertices: 1778, facets final: 218, pending: 149566, pool: 300
I 1381.03] Elapsed: 23:01, vertices: 1783, facets final: 220, pending: 149432, pool: 300
I 1386.89] Elapsed: 23:07, vertices: 1787, facets final: 222, pending: 149716, pool: 300
I 1391.89] Elapsed: 23:12, vertices: 1791, facets final: 222, pending: 149715, pool: 300
I 1399.82] Elapsed: 23:20, vertices: 1795, facets final: 223, pending: 149918, pool: 300
I 1406.73] Elapsed: 23:27, vertices: 1801, facets final: 224, pending: 150279, pool: 300
I 1411.96] Elapsed: 23:32, vertices: 1806, facets final: 225, pending: 150678, pool: 299
I 1418.00] Elapsed: 23:38, vertices: 1809, facets final: 225, pending: 150717, pool: 300
I 1423.32] Elapsed: 23:43, vertices: 1812, facets final: 227, pending: 150753, pool: 300
I 1429.25] Elapsed: 23:49, vertices: 1816, facets final: 227, pending: 150819, pool: 300
I 1435.09] Elapsed: 23:55, vertices: 1819, facets final: 228, pending: 150704, pool: 300
I 1440.89] Elapsed: 24:01, vertices: 1823, facets final: 228, pending: 150640, pool: 300
I 1446.88] Elapsed: 24:07, vertices: 1826, facets final: 229, pending: 150797, pool: 300
I 1452.88] Elapsed: 24:13, vertices: 1830, facets final: 230, pending: 151010, pool: 300
I 1457.96] Elapsed: 24:18, vertices: 1835, facets final: 235, pending: 151285, pool: 300
I 1463.19] Elapsed: 24:23, vertices: 1840, facets final: 237, pending: 151603, pool: 300
I 1469.43] Elapsed: 24:29, vertices: 1844, facets final: 239, pending: 150836, pool: 300
I 1474.53] Elapsed: 24:35, vertices: 1848, facets final: 239, pending: 150814, pool: 300
I 1480.19] Elapsed: 24:40, vertices: 1851, facets final: 239, pending: 151242, pool: 300
I 1485.25] Elapsed: 24:45, vertices: 1856, facets final: 239, pending: 151905, pool: 300
I 1490.69] Elapsed: 24:51, vertices: 1859, facets final: 240, pending: 151558, pool: 300
I 1495.75] Elapsed: 24:56, vertices: 1864, facets final: 240, pending: 151231, pool: 300
I 1500.95] Elapsed: 25:01, vertices: 1868, facets final: 240, pending: 151346, pool: 300
I 1506.17] Elapsed: 25:06, vertices: 1871, facets final: 240, pending: 152155, pool: 300
I 1511.57] Elapsed: 25:12, vertices: 1876, facets final: 240, pending: 152241, pool: 300
I 1517.32] Elapsed: 25:17, vertices: 1881, facets final: 240, pending: 152371, pool: 300
I 1523.00] Elapsed: 25:23, vertices: 1885, facets final: 240, pending: 152849, pool: 300
I 1528.12] Elapsed: 25:28, vertices: 1890, facets final: 240, pending: 153075, pool: 300
I 1533.53] Elapsed: 25:34, vertices: 1893, facets final: 240, pending: 153291, pool: 300
I 1539.30] Elapsed: 25:39, vertices: 1897, facets final: 242, pending: 153691, pool: 300
I 1544.98] Elapsed: 25:45, vertices: 1901, facets final: 243, pending: 153274, pool: 300
I 1550.50] Elapsed: 25:51, vertices: 1905, facets final: 243, pending: 152760, pool: 300
I 1556.43] Elapsed: 25:56, vertices: 1908, facets final: 243, pending: 153403, pool: 299
I 1561.62] Elapsed: 26:02, vertices: 1910, facets final: 244, pending: 152664, pool: 300
I 1567.46] Elapsed: 26:07, vertices: 1913, facets final: 245, pending: 153126, pool: 300
I 1573.01] Elapsed: 26:13, vertices: 1918, facets final: 246, pending: 152847, pool: 300
I 1578.21] Elapsed: 26:18, vertices: 1922, facets final: 247, pending: 152711, pool: 300
I 1583.28] Elapsed: 26:23, vertices: 1926, facets final: 247, pending: 152653, pool: 300
I 1588.55] Elapsed: 26:29, vertices: 1931, facets final: 249, pending: 152474, pool: 300
I 1593.89] Elapsed: 26:34, vertices: 1935, facets final: 251, pending: 152186, pool: 300
I 1601.49] Elapsed: 26:41, vertices: 1939, facets final: 253, pending: 152586, pool: 300
I 1607.85] Elapsed: 26:48, vertices: 1944, facets final: 253, pending: 152880, pool: 300
I 1614.22] Elapsed: 26:54, vertices: 1948, facets final: 254, pending: 152584, pool: 300
I 1619.48] Elapsed: 26:59, vertices: 1953, facets final: 254, pending: 152804, pool: 300
I 1625.91] Elapsed: 27:06, vertices: 1957, facets final: 254, pending: 153201, pool: 300
I 1631.16] Elapsed: 27:11, vertices: 1961, facets final: 255, pending: 153007, pool: 300
I 1637.34] Elapsed: 27:17, vertices: 1967, facets final: 256, pending: 152488, pool: 300
I 1642.75] Elapsed: 27:23, vertices: 1972, facets final: 256, pending: 152484, pool: 300
I 1647.84] Elapsed: 27:28, vertices: 1976, facets final: 258, pending: 152865, pool: 300
I 1652.87] Elapsed: 27:33, vertices: 1980, facets final: 258, pending: 152826, pool: 300
I 1658.07] Elapsed: 27:38, vertices: 1984, facets final: 258, pending: 152825, pool: 300
I 1663.27] Elapsed: 27:43, vertices: 1988, facets final: 260, pending: 152795, pool: 300
I 1669.00] Elapsed: 27:49, vertices: 1992, facets final: 263, pending: 152616, pool: 300
I 1674.76] Elapsed: 27:55, vertices: 1996, facets final: 264, pending: 152913, pool: 300
I 1681.23] Elapsed: 28:01, vertices: 2000, facets final: 264, pending: 153152, pool: 300
I 1686.42] Elapsed: 28:06, vertices: 2002, facets final: 264, pending: 153564, pool: 300
I 1692.45] Elapsed: 28:12, vertices: 2006, facets final: 265, pending: 153044, pool: 300
I 1697.49] Elapsed: 28:17, vertices: 2009, facets final: 268, pending: 153073, pool: 300
I 1702.55] Elapsed: 28:23, vertices: 2013, facets final: 268, pending: 153491, pool: 300
