C applying rule 22.txt for base40.txt
I    5.03] Elapsed: 5.03, vertices: 97, facets final: 14, pending: 6321, pool: 113
I 1578.42] Elapsed: 26:18, vertices: 3257, facets final: 3696, pending: 32341, pool: 200
I 1583.82] Elapsed: 26:24, vertices: 3267, facets final: 3736, pending: 32229, pool: 200
I 1589.04] Elapsed: 26:29, vertices: 3277, facets final: 3762, pending: 32154, pool: 200
I 1594.07] Elapsed: 26:34, vertices: 3287, facets final: 3808, pending: 32083, pool: 200
I 1599.24] Elapsed: 26:39, vertices: 3299, facets final: 3851, pending: 31967, pool: 200
I 1604.25] Elapsed: 26:44, vertices: 3310, facets final: 3900, pending: 31867, pool: 199
I 1609.38] Elapsed: 26:49, vertices: 3321, facets final: 3939, pending: 31751, pool: 199
I 1614.69] Elapsed: 26:55, vertices: 3332, facets final: 3992, pending: 31582, pool: 200
I 1619.94] Elapsed: 27:00, vertices: 3343, facets final: 4026, pending: 31513, pool: 200
I 1625.25] Elapsed: 27:05, vertices: 3353, facets final: 4085, pending: 31356, pool: 200
I 1630.36] Elapsed: 27:10, vertices: 3364, facets final: 4144, pending: 31266, pool: 199
I 1635.41] Elapsed: 27:15, vertices: 3375, facets final: 4206, pending: 31135, pool: 200
I 1640.41] Elapsed: 27:20, vertices: 3386, facets final: 4270, pending: 30971, pool: 199
I 1645.68] Elapsed: 27:26, vertices: 3398, facets final: 4330, pending: 30885, pool: 200
I 1650.68] Elapsed: 27:31, vertices: 3408, facets final: 4373, pending: 30746, pool: 200
I 1655.75] Elapsed: 27:36, vertices: 3419, facets final: 4438, pending: 30613, pool: 200
I 1660.76] Elapsed: 27:41, vertices: 3430, facets final: 4481, pending: 30470, pool: 200
I 1666.03] Elapsed: 27:46, vertices: 3440, facets final: 4564, pending: 30323, pool: 200
I 1671.03] Elapsed: 27:51, vertices: 3451, facets final: 4609, pending: 30226, pool: 200
I 1676.17] Elapsed: 27:56, vertices: 3462, facets final: 4656, pending: 30131, pool: 200
I 1681.38] Elapsed: 28:01, vertices: 3474, facets final: 4694, pending: 30073, pool: 200
I 1686.55] Elapsed: 28:07, vertices: 3485, facets final: 4772, pending: 29941, pool: 199
I 1691.55] Elapsed: 28:12, vertices: 3496, facets final: 4817, pending: 29818, pool: 200
I 1696.69] Elapsed: 28:17, vertices: 3507, facets final: 4869, pending: 29759, pool: 200
I 1702.05] Elapsed: 28:22, vertices: 3519, facets final: 4917, pending: 29674, pool: 200
I 1707.15] Elapsed: 28:27, vertices: 3529, facets final: 5010, pending: 29523, pool: 198
I 1712.41] Elapsed: 28:32, vertices: 3541, facets final: 5066, pending: 29436, pool: 200
I 1717.41] Elapsed: 28:37, vertices: 3551, facets final: 5155, pending: 29249, pool: 200
I 1722.41] Elapsed: 28:42, vertices: 3561, facets final: 5246, pending: 29106, pool: 199
I 1727.75] Elapsed: 28:48, vertices: 3572, facets final: 5336, pending: 28968, pool: 200
I 1732.75] Elapsed: 28:53, vertices: 3582, facets final: 5428, pending: 28825, pool: 199
I 1737.92] Elapsed: 28:58, vertices: 3593, facets final: 5502, pending: 28708, pool: 199
I 1743.14] Elapsed: 29:03, vertices: 3603, facets final: 5579, pending: 28601, pool: 200
I 1748.30] Elapsed: 29:08, vertices: 3613, facets final: 5652, pending: 28484, pool: 200
I 1753.32] Elapsed: 29:13, vertices: 3623, facets final: 5730, pending: 28307, pool: 199
I 1758.49] Elapsed: 29:18, vertices: 3633, facets final: 5817, pending: 28194, pool: 200
I 1763.55] Elapsed: 29:24, vertices: 3643, facets final: 5884, pending: 28042, pool: 200
I 1768.77] Elapsed: 29:29, vertices: 3654, facets final: 5949, pending: 27899, pool: 198
I 1773.97] Elapsed: 29:34, vertices: 3663, facets final: 6080, pending: 27703, pool: 200
I 1779.12] Elapsed: 29:39, vertices: 3673, facets final: 6172, pending: 27579, pool: 200
I 1784.45] Elapsed: 29:44, vertices: 3685, facets final: 6237, pending: 27462, pool: 199
I 1789.68] Elapsed: 29:50, vertices: 3694, facets final: 6364, pending: 27277, pool: 200
I 1794.79] Elapsed: 29:55, vertices: 3704, facets final: 6455, pending: 27123, pool: 199
I 1799.83] Elapsed: 30:00, vertices: 3715, facets final: 6515, pending: 27056, pool: 200
I 1805.02] Elapsed: 30:05, vertices: 3725, facets final: 6618, pending: 26916, pool: 200
I 1810.12] Elapsed: 30:10, vertices: 3735, facets final: 6725, pending: 26782, pool: 200
I 1815.19] Elapsed: 30:15, vertices: 3745, facets final: 6826, pending: 26645, pool: 200
I 1820.46] Elapsed: 30:20, vertices: 3756, facets final: 6917, pending: 26490, pool: 200
I 1825.51] Elapsed: 30:26, vertices: 3766, facets final: 7018, pending: 26323, pool: 200
I 1830.82] Elapsed: 30:31, vertices: 3776, facets final: 7131, pending: 26158, pool: 200
I 1836.01] Elapsed: 30:36, vertices: 3786, facets final: 7226, pending: 26036, pool: 200
I 1841.12] Elapsed: 30:41, vertices: 3796, facets final: 7314, pending: 25941, pool: 199
I 1846.19] Elapsed: 30:46, vertices: 3806, facets final: 7390, pending: 25812, pool: 199
I 1851.19] Elapsed: 30:51, vertices: 3815, facets final: 7510, pending: 25609, pool: 198
I 1856.44] Elapsed: 30:56, vertices: 3824, facets final: 7643, pending: 25417, pool: 199
I 1861.69] Elapsed: 31:02, vertices: 3831, facets final: 7846, pending: 25168, pool: 199
I 1866.86] Elapsed: 31:07, vertices: 3841, facets final: 7956, pending: 25078, pool: 200
I 1872.19] Elapsed: 31:12, vertices: 3851, facets final: 8080, pending: 25012, pool: 200
I 1877.19] Elapsed: 31:17, vertices: 3860, facets final: 8206, pending: 24883, pool: 200
I 1882.20] Elapsed: 31:22, vertices: 3869, facets final: 8334, pending: 24772, pool: 200
I 1887.31] Elapsed: 31:27, vertices: 3879, facets final: 8429, pending: 24642, pool: 200
I 1892.32] Elapsed: 31:32, vertices: 3888, facets final: 8551, pending: 24466, pool: 200
I 1897.61] Elapsed: 31:38, vertices: 3899, facets final: 8647, pending: 24355, pool: 199
I 1902.61] Elapsed: 31:43, vertices: 3908, facets final: 8765, pending: 24199, pool: 200
I 1907.62] Elapsed: 31:48, vertices: 3917, facets final: 8892, pending: 24047, pool: 200
I 1912.69] Elapsed: 31:53, vertices: 3927, facets final: 8980, pending: 23934, pool: 200
I 1917.71] Elapsed: 31:58, vertices: 3938, facets final: 9037, pending: 23931, pool: 200
I 1923.04] Elapsed: 32:03, vertices: 3947, facets final: 9180, pending: 23716, pool: 199
I 1928.35] Elapsed: 32:08, vertices: 3957, facets final: 9303, pending: 23554, pool: 199
I 1933.35] Elapsed: 32:13, vertices: 3965, facets final: 9469, pending: 23367, pool: 199
I 1938.35] Elapsed: 32:18, vertices: 3974, facets final: 9598, pending: 23220, pool: 198
I 1943.46] Elapsed: 32:23, vertices: 3985, facets final: 9677, pending: 23122, pool: 198
I 1948.46] Elapsed: 32:28, vertices: 3994, facets final: 9814, pending: 22946, pool: 200
I 1953.50] Elapsed: 32:34, vertices: 4003, facets final: 9938, pending: 22772, pool: 199
I 1958.53] Elapsed: 32:39, vertices: 4012, facets final: 10070, pending: 22593, pool: 199
I 1963.53] Elapsed: 32:44, vertices: 4019, facets final: 10274, pending: 22375, pool: 197
I 1968.53] Elapsed: 32:49, vertices: 4026, facets final: 10465, pending: 22146, pool: 200
I 1973.53] Elapsed: 32:54, vertices: 4034, facets final: 10626, pending: 21989, pool: 199
I 1978.84] Elapsed: 32:59, vertices: 4044, facets final: 10753, pending: 21879, pool: 197
I 1983.84] Elapsed: 33:04, vertices: 4051, facets final: 10951, pending: 21692, pool: 197
I 1988.86] Elapsed: 33:09, vertices: 4060, facets final: 11088, pending: 21528, pool: 197
I 1993.99] Elapsed: 33:14, vertices: 4069, facets final: 11214, pending: 21419, pool: 200
I 1998.99] Elapsed: 33:19, vertices: 4079, facets final: 11321, pending: 21286, pool: 197
I 2004.32] Elapsed: 33:24, vertices: 4086, facets final: 11547, pending: 21051, pool: 196
I 2009.41] Elapsed: 33:29, vertices: 4092, facets final: 11779, pending: 20789, pool: 198
I 2014.61] Elapsed: 33:35, vertices: 4100, facets final: 11960, pending: 20566, pool: 199
I 2019.84] Elapsed: 33:40, vertices: 4108, facets final: 12121, pending: 20370, pool: 197
I 2024.85] Elapsed: 33:45, vertices: 4114, facets final: 12357, pending: 20106, pool: 196
I 2029.85] Elapsed: 33:50, vertices: 4118, facets final: 12660, pending: 19791, pool: 197
I 2035.16] Elapsed: 33:55, vertices: 4126, facets final: 12832, pending: 19630, pool: 200
I 2040.16] Elapsed: 34:00, vertices: 4134, facets final: 13012, pending: 19442, pool: 195
I 2045.19] Elapsed: 34:05, vertices: 4141, facets final: 13199, pending: 19224, pool: 196
I 2050.19] Elapsed: 34:10, vertices: 4149, facets final: 13375, pending: 19027, pool: 193
I 2055.20] Elapsed: 34:15, vertices: 4156, facets final: 13580, pending: 18792, pool: 192
I 2060.48] Elapsed: 34:20, vertices: 4163, facets final: 13804, pending: 18569, pool: 194
I 2065.52] Elapsed: 34:26, vertices: 4168, facets final: 14078, pending: 18282, pool: 192
I 2070.68] Elapsed: 34:31, vertices: 4174, facets final: 14319, pending: 18026, pool: 193
I 2075.92] Elapsed: 34:36, vertices: 4181, facets final: 14526, pending: 17794, pool: 193
I 2080.92] Elapsed: 34:41, vertices: 4187, facets final: 14755, pending: 17535, pool: 196
I 2085.92] Elapsed: 34:46, vertices: 4194, facets final: 14957, pending: 17321, pool: 192
I 2090.92] Elapsed: 34:51, vertices: 4199, facets final: 15225, pending: 17042, pool: 193
I 2095.93] Elapsed: 34:56, vertices: 4203, facets final: 15497, pending: 16771, pool: 197
I 2100.93] Elapsed: 35:01, vertices: 4209, facets final: 15738, pending: 16502, pool: 194
I 2105.93] Elapsed: 35:06, vertices: 4214, facets final: 16009, pending: 16211, pool: 193
I 2110.93] Elapsed: 35:11, vertices: 4222, facets final: 16190, pending: 15998, pool: 187
I 2116.05] Elapsed: 35:16, vertices: 4228, facets final: 16431, pending: 15734, pool: 191
I 2121.05] Elapsed: 35:21, vertices: 4232, facets final: 16729, pending: 15422, pool: 192
I 2126.05] Elapsed: 35:26, vertices: 4238, facets final: 16970, pending: 15155, pool: 192
I 2131.05] Elapsed: 35:31, vertices: 4246, facets final: 17149, pending: 14942, pool: 189
I 2136.24] Elapsed: 35:36, vertices: 4253, facets final: 17382, pending: 14743, pool: 184
I 2141.24] Elapsed: 35:41, vertices: 4257, facets final: 17684, pending: 14423, pool: 184
I 2146.45] Elapsed: 35:46, vertices: 4264, facets final: 17919, pending: 14156, pool: 181
I 2151.45] Elapsed: 35:51, vertices: 4270, facets final: 18171, pending: 13904, pool: 178
I 2156.52] Elapsed: 35:57, vertices: 4274, facets final: 18474, pending: 13589, pool: 182
I 2161.78] Elapsed: 36:02, vertices: 4281, facets final: 18705, pending: 13377, pool: 178
I 2166.78] Elapsed: 36:07, vertices: 4286, facets final: 18983, pending: 13082, pool: 177
I 2171.78] Elapsed: 36:12, vertices: 4294, facets final: 19178, pending: 12931, pool: 171
I 2176.78] Elapsed: 36:17, vertices: 4298, facets final: 19481, pending: 12634, pool: 172
I 2181.78] Elapsed: 36:22, vertices: 4301, facets final: 19807, pending: 12302, pool: 173
I 2186.78] Elapsed: 36:27, vertices: 4306, facets final: 20080, pending: 12008, pool: 176
I 2191.81] Elapsed: 36:32, vertices: 4313, facets final: 20310, pending: 11810, pool: 170
I 2196.81] Elapsed: 36:37, vertices: 4317, facets final: 20612, pending: 11527, pool: 174
I 2201.99] Elapsed: 36:42, vertices: 4321, facets final: 20937, pending: 11184, pool: 173
I 2207.00] Elapsed: 36:47, vertices: 4326, facets final: 21223, pending: 10895, pool: 171
I 2212.00] Elapsed: 36:52, vertices: 4329, facets final: 21555, pending: 10547, pool: 173
I 2217.00] Elapsed: 36:57, vertices: 4337, facets final: 21760, pending: 10348, pool: 167
I 2222.05] Elapsed: 37:02, vertices: 4341, facets final: 22082, pending: 10016, pool: 166
I 2227.05] Elapsed: 37:07, vertices: 4347, facets final: 22354, pending: 9726, pool: 163
I 2232.05] Elapsed: 37:12, vertices: 4353, facets final: 22629, pending: 9447, pool: 159
I 2237.05] Elapsed: 37:17, vertices: 4357, facets final: 22951, pending: 9117, pool: 159
I 2242.05] Elapsed: 37:22, vertices: 4363, facets final: 23232, pending: 8824, pool: 153
I 2247.05] Elapsed: 37:27, vertices: 4367, facets final: 23561, pending: 8487, pool: 151
I 2252.05] Elapsed: 37:32, vertices: 4374, facets final: 23822, pending: 8224, pool: 144
I 2257.05] Elapsed: 37:37, vertices: 4380, facets final: 24109, pending: 7925, pool: 140
I 2262.19] Elapsed: 37:42, vertices: 4390, facets final: 24326, pending: 7702, pool: 135
I 2267.19] Elapsed: 37:47, vertices: 4393, facets final: 24689, pending: 7331, pool: 133
I 2272.32] Elapsed: 37:52, vertices: 4399, facets final: 24998, pending: 7013, pool: 131
I 2277.32] Elapsed: 37:57, vertices: 4402, facets final: 25345, pending: 6664, pool: 131
I 2282.32] Elapsed: 38:02, vertices: 4408, facets final: 25648, pending: 6354, pool: 126
I 2287.32] Elapsed: 38:07, vertices: 4414, facets final: 25945, pending: 6083, pool: 123
I 2292.32] Elapsed: 38:12, vertices: 4421, facets final: 26230, pending: 5784, pool: 120
I 2297.33] Elapsed: 38:17, vertices: 4430, facets final: 26491, pending: 5507, pool: 111
I 2302.33] Elapsed: 38:22, vertices: 4439, facets final: 26758, pending: 5228, pool: 103
I 2307.33] Elapsed: 38:27, vertices: 4448, facets final: 27022, pending: 4953, pool: 101
I 2312.33] Elapsed: 38:32, vertices: 4456, facets final: 27315, pending: 4644, pool: 94
I 2317.33] Elapsed: 38:37, vertices: 4466, facets final: 27580, pending: 4359, pool: 89
I 2322.33] Elapsed: 38:42, vertices: 4472, facets final: 27911, pending: 4017, pool: 84
I 2327.33] Elapsed: 38:47, vertices: 4478, facets final: 28243, pending: 3675, pool: 82
I 2332.33] Elapsed: 38:52, vertices: 4484, facets final: 28575, pending: 3337, pool: 80
I 2337.33] Elapsed: 38:57, vertices: 4490, facets final: 28916, pending: 2999, pool: 75
I 2342.33] Elapsed: 39:02, vertices: 4498, facets final: 29238, pending: 2687, pool: 68
I 2347.33] Elapsed: 39:07, vertices: 4506, facets final: 29555, pending: 2379, pool: 60
I 2352.33] Elapsed: 39:12, vertices: 4511, facets final: 29922, pending: 2002, pool: 55
I 2357.33] Elapsed: 39:17, vertices: 4521, facets final: 30246, pending: 1667, pool: 46
I 2362.39] Elapsed: 39:22, vertices: 4532, facets final: 30578, pending: 1318, pool: 39
I 2367.44] Elapsed: 39:27, vertices: 4539, facets final: 30948, pending: 939, pool: 32
I 2372.45] Elapsed: 39:32, vertices: 4547, facets final: 31316, pending: 556, pool: 27
I 2377.45] Elapsed: 39:37, vertices: 4581, facets final: 31584, pending: 256, pool: 3
I 2380.81] Elapsed: 39:41, vertices: 4605, facets final: 31807, pending: 0

--------------------------------
Problem completed
 name                    22.vlp
 output                  vlp/22.res
 rows, cols, objs        12, 4948, 10
 vertices, facets        4605, 31807
 total time              39:41
--------------------------------
Statistics
LP:
 oracle calls            37523
   avg iterations/calls  7.64
 total oracle time       7:17
Combinatorics:
 vertices added          4605
 facets probed           52210
 facets # max            41164
 memory allocated        64.24M
 instability warnings    4
 storage expansion
   vertices # / upto     37 / 4732
   facets   # / upto     11 / 45052
 facet manipulating
   added avg / max       75.53 / 837.00
   compressed            236
 number of ridge tests
   avg / max             2.07M / 22.80M
--------------------------------
Parameters with non-default values
 VertexPoolSize = 200
 PolytopeEps = 4e-09
 LineqEps = 1e-07
