C applying rule 34.txt for base40.txt
I    5.02] Elapsed: 5.02, vertices: 97, facets final: 18, pending: 7333, pool: 125
I  280.20] Elapsed: 4:40, vertices: 720, facets final: 194, pending: 47382, pool: 200
I  285.31] Elapsed: 4:45, vertices: 727, facets final: 195, pending: 47936, pool: 200
I  290.77] Elapsed: 4:51, vertices: 735, facets final: 197, pending: 48032, pool: 200
I  295.93] Elapsed: 4:56, vertices: 742, facets final: 197, pending: 48243, pool: 200
I  301.72] Elapsed: 5:02, vertices: 748, facets final: 197, pending: 48627, pool: 200
I  307.96] Elapsed: 5:08, vertices: 755, facets final: 199, pending: 48627, pool: 200
I  313.26] Elapsed: 5:13, vertices: 760, facets final: 204, pending: 48483, pool: 200
I  318.47] Elapsed: 5:18, vertices: 766, facets final: 206, pending: 48648, pool: 200
I  323.92] Elapsed: 5:24, vertices: 774, facets final: 206, pending: 48844, pool: 200
I  329.17] Elapsed: 5:29, vertices: 779, facets final: 206, pending: 48777, pool: 200
I  334.20] Elapsed: 5:34, vertices: 784, facets final: 206, pending: 48725, pool: 200
I  339.33] Elapsed: 5:39, vertices: 788, facets final: 206, pending: 48967, pool: 200
I  344.53] Elapsed: 5:45, vertices: 794, facets final: 209, pending: 49140, pool: 200
I  349.74] Elapsed: 5:50, vertices: 800, facets final: 209, pending: 48873, pool: 200
I  354.82] Elapsed: 5:55, vertices: 806, facets final: 211, pending: 49049, pool: 200
I  360.18] Elapsed: 6:00, vertices: 813, facets final: 211, pending: 49369, pool: 200
I  365.99] Elapsed: 6:06, vertices: 820, facets final: 211, pending: 49502, pool: 200
I  371.23] Elapsed: 6:11, vertices: 826, facets final: 213, pending: 49272, pool: 200
I  376.85] Elapsed: 6:17, vertices: 832, facets final: 215, pending: 49726, pool: 200
I  382.76] Elapsed: 6:23, vertices: 839, facets final: 215, pending: 50479, pool: 200
I  387.79] Elapsed: 6:28, vertices: 845, facets final: 215, pending: 50691, pool: 200
I  393.14] Elapsed: 6:33, vertices: 851, facets final: 217, pending: 50816, pool: 200
I  398.62] Elapsed: 6:39, vertices: 857, facets final: 220, pending: 51293, pool: 200
I  404.27] Elapsed: 6:44, vertices: 863, facets final: 220, pending: 51567, pool: 200
I  409.27] Elapsed: 6:49, vertices: 869, facets final: 220, pending: 51488, pool: 200
I  414.68] Elapsed: 6:55, vertices: 875, facets final: 221, pending: 51587, pool: 200
I  419.74] Elapsed: 7:00, vertices: 881, facets final: 222, pending: 51966, pool: 200
I  424.92] Elapsed: 7:05, vertices: 887, facets final: 224, pending: 52126, pool: 200
I  430.70] Elapsed: 7:11, vertices: 892, facets final: 226, pending: 52955, pool: 200
I  435.92] Elapsed: 7:16, vertices: 898, facets final: 228, pending: 53024, pool: 200
I  441.14] Elapsed: 7:21, vertices: 904, facets final: 231, pending: 53441, pool: 199
I  447.40] Elapsed: 7:27, vertices: 910, facets final: 231, pending: 53466, pool: 200
I  453.97] Elapsed: 7:34, vertices: 916, facets final: 233, pending: 53618, pool: 200
I  459.47] Elapsed: 7:39, vertices: 920, facets final: 234, pending: 53464, pool: 200
I  464.72] Elapsed: 7:45, vertices: 925, facets final: 234, pending: 53236, pool: 200
I  471.01] Elapsed: 7:51, vertices: 931, facets final: 239, pending: 53581, pool: 200
I  477.06] Elapsed: 7:57, vertices: 939, facets final: 244, pending: 53823, pool: 200
I  482.59] Elapsed: 8:03, vertices: 945, facets final: 244, pending: 53912, pool: 199
I  488.26] Elapsed: 8:08, vertices: 951, facets final: 246, pending: 54095, pool: 200
I  493.48] Elapsed: 8:13, vertices: 957, facets final: 246, pending: 54048, pool: 199
I  498.54] Elapsed: 8:19, vertices: 960, facets final: 246, pending: 54205, pool: 200
I  503.64] Elapsed: 8:24, vertices: 965, facets final: 247, pending: 53969, pool: 200
I  508.72] Elapsed: 8:29, vertices: 972, facets final: 251, pending: 54146, pool: 200
I  514.40] Elapsed: 8:34, vertices: 977, facets final: 251, pending: 54301, pool: 200
I  519.59] Elapsed: 8:40, vertices: 983, facets final: 254, pending: 54398, pool: 200
I  524.64] Elapsed: 8:45, vertices: 990, facets final: 256, pending: 54456, pool: 200
I  529.79] Elapsed: 8:50, vertices: 996, facets final: 257, pending: 54689, pool: 200
I  535.30] Elapsed: 8:55, vertices: 1003, facets final: 260, pending: 55000, pool: 200
I  540.30] Elapsed: 9:00, vertices: 1009, facets final: 261, pending: 54869, pool: 200
I  545.89] Elapsed: 9:06, vertices: 1015, facets final: 263, pending: 54961, pool: 200
I  551.42] Elapsed: 9:11, vertices: 1020, facets final: 264, pending: 55149, pool: 200
I  556.66] Elapsed: 9:17, vertices: 1025, facets final: 264, pending: 55345, pool: 200
I  561.93] Elapsed: 9:22, vertices: 1031, facets final: 268, pending: 55700, pool: 200
I  567.64] Elapsed: 9:28, vertices: 1036, facets final: 270, pending: 55536, pool: 200
I  572.77] Elapsed: 9:33, vertices: 1042, facets final: 271, pending: 55271, pool: 200
I  579.33] Elapsed: 9:39, vertices: 1047, facets final: 271, pending: 55444, pool: 200
I  584.69] Elapsed: 9:45, vertices: 1053, facets final: 277, pending: 55455, pool: 200
I  591.05] Elapsed: 9:51, vertices: 1060, facets final: 283, pending: 55551, pool: 200
I  596.54] Elapsed: 9:57, vertices: 1067, facets final: 286, pending: 55542, pool: 200
I  601.93] Elapsed: 10:02, vertices: 1072, facets final: 290, pending: 55416, pool: 200
I  606.94] Elapsed: 10:07, vertices: 1078, facets final: 291, pending: 55316, pool: 200
I  612.51] Elapsed: 10:13, vertices: 1083, facets final: 292, pending: 55368, pool: 200
I  617.83] Elapsed: 10:18, vertices: 1089, facets final: 294, pending: 55497, pool: 200
I  622.91] Elapsed: 10:23, vertices: 1095, facets final: 294, pending: 55812, pool: 200
I  628.58] Elapsed: 10:29, vertices: 1102, facets final: 296, pending: 55980, pool: 200
I  634.17] Elapsed: 10:34, vertices: 1110, facets final: 304, pending: 56001, pool: 199
I  640.08] Elapsed: 10:40, vertices: 1116, facets final: 304, pending: 56009, pool: 200
I  645.19] Elapsed: 10:45, vertices: 1122, facets final: 307, pending: 56053, pool: 200
I  650.76] Elapsed: 10:51, vertices: 1128, facets final: 309, pending: 56203, pool: 200
I  656.26] Elapsed: 10:56, vertices: 1133, facets final: 311, pending: 56131, pool: 200
I  661.62] Elapsed: 11:02, vertices: 1139, facets final: 313, pending: 56139, pool: 200
I  667.36] Elapsed: 11:07, vertices: 1145, facets final: 315, pending: 56003, pool: 200
I  672.75] Elapsed: 11:13, vertices: 1152, facets final: 317, pending: 55961, pool: 200
I  678.43] Elapsed: 11:18, vertices: 1158, facets final: 319, pending: 56054, pool: 200
I  684.02] Elapsed: 11:24, vertices: 1163, facets final: 321, pending: 56288, pool: 200
I  689.28] Elapsed: 11:29, vertices: 1168, facets final: 322, pending: 56170, pool: 200
I  694.62] Elapsed: 11:35, vertices: 1173, facets final: 325, pending: 56219, pool: 200
I  700.26] Elapsed: 11:40, vertices: 1177, facets final: 326, pending: 56189, pool: 200
I  706.22] Elapsed: 11:46, vertices: 1184, facets final: 326, pending: 56192, pool: 200
I  712.02] Elapsed: 11:52, vertices: 1191, facets final: 329, pending: 56104, pool: 200
I  717.06] Elapsed: 11:57, vertices: 1198, facets final: 330, pending: 56246, pool: 199
I  722.09] Elapsed: 12:02, vertices: 1203, facets final: 332, pending: 55993, pool: 200
I  728.22] Elapsed: 12:08, vertices: 1209, facets final: 333, pending: 55911, pool: 200
I  733.49] Elapsed: 12:13, vertices: 1215, facets final: 341, pending: 55745, pool: 200
I  739.08] Elapsed: 12:19, vertices: 1222, facets final: 342, pending: 55912, pool: 200
I  744.31] Elapsed: 12:24, vertices: 1228, facets final: 346, pending: 55917, pool: 200
I  750.24] Elapsed: 12:30, vertices: 1234, facets final: 351, pending: 55986, pool: 200
I  755.82] Elapsed: 12:36, vertices: 1240, facets final: 353, pending: 55880, pool: 200
I  761.20] Elapsed: 12:41, vertices: 1246, facets final: 357, pending: 55898, pool: 200
I  766.91] Elapsed: 12:47, vertices: 1252, facets final: 358, pending: 55655, pool: 200
I  772.32] Elapsed: 12:52, vertices: 1257, facets final: 360, pending: 55552, pool: 200
I  777.62] Elapsed: 12:58, vertices: 1263, facets final: 363, pending: 55855, pool: 200
I  783.35] Elapsed: 13:03, vertices: 1269, facets final: 368, pending: 55753, pool: 200
I  788.59] Elapsed: 13:09, vertices: 1276, facets final: 372, pending: 55685, pool: 200
I  794.46] Elapsed: 13:14, vertices: 1281, facets final: 373, pending: 55222, pool: 200
I  799.87] Elapsed: 13:20, vertices: 1288, facets final: 376, pending: 55214, pool: 200
I  805.13] Elapsed: 13:25, vertices: 1294, facets final: 381, pending: 55303, pool: 200
I  810.64] Elapsed: 13:31, vertices: 1300, facets final: 383, pending: 55188, pool: 200
I  815.87] Elapsed: 13:36, vertices: 1306, facets final: 383, pending: 55380, pool: 200
I  821.22] Elapsed: 13:41, vertices: 1312, facets final: 385, pending: 55415, pool: 200
I  826.47] Elapsed: 13:46, vertices: 1319, facets final: 387, pending: 55525, pool: 200
I  831.54] Elapsed: 13:52, vertices: 1325, facets final: 388, pending: 55293, pool: 200
I  836.54] Elapsed: 13:57, vertices: 1331, facets final: 389, pending: 55104, pool: 200
I  842.27] Elapsed: 14:02, vertices: 1337, facets final: 391, pending: 54958, pool: 200
I  847.28] Elapsed: 14:07, vertices: 1343, facets final: 392, pending: 54979, pool: 200
I  853.16] Elapsed: 14:13, vertices: 1350, facets final: 397, pending: 55218, pool: 200
I  859.06] Elapsed: 14:19, vertices: 1355, facets final: 399, pending: 55001, pool: 200
I  864.63] Elapsed: 14:25, vertices: 1361, facets final: 399, pending: 55237, pool: 200
I  870.47] Elapsed: 14:30, vertices: 1368, facets final: 400, pending: 55109, pool: 200
I  875.91] Elapsed: 14:36, vertices: 1374, facets final: 406, pending: 55159, pool: 200
I  881.86] Elapsed: 14:42, vertices: 1381, facets final: 406, pending: 55081, pool: 200
I  887.69] Elapsed: 14:48, vertices: 1387, facets final: 406, pending: 55059, pool: 200
I  892.94] Elapsed: 14:53, vertices: 1394, facets final: 410, pending: 55018, pool: 200
I  898.88] Elapsed: 14:59, vertices: 1400, facets final: 413, pending: 54960, pool: 200
I  904.10] Elapsed: 15:04, vertices: 1407, facets final: 418, pending: 55032, pool: 200
I  909.83] Elapsed: 15:10, vertices: 1413, facets final: 420, pending: 54963, pool: 200
I  915.43] Elapsed: 15:15, vertices: 1420, facets final: 424, pending: 54872, pool: 200
I  920.79] Elapsed: 15:21, vertices: 1426, facets final: 427, pending: 54866, pool: 200
I  926.39] Elapsed: 15:26, vertices: 1431, facets final: 427, pending: 54788, pool: 200
I  931.96] Elapsed: 15:32, vertices: 1437, facets final: 433, pending: 54653, pool: 200
I  937.33] Elapsed: 15:37, vertices: 1444, facets final: 433, pending: 54454, pool: 200
I  942.87] Elapsed: 15:43, vertices: 1451, facets final: 437, pending: 54591, pool: 200
I  948.05] Elapsed: 15:48, vertices: 1458, facets final: 441, pending: 54520, pool: 200
I  953.48] Elapsed: 15:53, vertices: 1463, facets final: 444, pending: 54610, pool: 200
I  958.50] Elapsed: 15:59, vertices: 1468, facets final: 449, pending: 54653, pool: 200
I  963.60] Elapsed: 16:04, vertices: 1475, facets final: 451, pending: 54582, pool: 200
I  968.84] Elapsed: 16:09, vertices: 1481, facets final: 454, pending: 54648, pool: 200
I  974.71] Elapsed: 16:15, vertices: 1489, facets final: 458, pending: 54623, pool: 200
I  980.33] Elapsed: 16:20, vertices: 1496, facets final: 459, pending: 54608, pool: 200
I  986.05] Elapsed: 16:26, vertices: 1502, facets final: 463, pending: 54338, pool: 200
I  991.74] Elapsed: 16:32, vertices: 1510, facets final: 466, pending: 54300, pool: 200
I  997.10] Elapsed: 16:37, vertices: 1515, facets final: 470, pending: 54004, pool: 200
I 1002.97] Elapsed: 16:43, vertices: 1521, facets final: 474, pending: 53819, pool: 200
I 1008.79] Elapsed: 16:49, vertices: 1527, facets final: 482, pending: 53933, pool: 200
I 1013.81] Elapsed: 16:54, vertices: 1532, facets final: 486, pending: 53790, pool: 200
I 1019.58] Elapsed: 17:00, vertices: 1537, facets final: 489, pending: 53818, pool: 200
I 1025.43] Elapsed: 17:05, vertices: 1544, facets final: 491, pending: 53777, pool: 200
I 1030.56] Elapsed: 17:11, vertices: 1551, facets final: 495, pending: 53713, pool: 200
I 1036.18] Elapsed: 17:16, vertices: 1558, facets final: 499, pending: 53542, pool: 200
I 1041.21] Elapsed: 17:21, vertices: 1563, facets final: 502, pending: 53649, pool: 200
I 1046.66] Elapsed: 17:27, vertices: 1569, facets final: 504, pending: 53587, pool: 200
I 1051.87] Elapsed: 17:32, vertices: 1576, facets final: 507, pending: 53621, pool: 200
I 1056.92] Elapsed: 17:37, vertices: 1582, facets final: 512, pending: 53724, pool: 199
I 1062.01] Elapsed: 17:42, vertices: 1588, facets final: 513, pending: 53615, pool: 200
I 1067.59] Elapsed: 17:48, vertices: 1595, facets final: 515, pending: 53526, pool: 200
I 1072.96] Elapsed: 17:53, vertices: 1601, facets final: 520, pending: 53604, pool: 200
I 1078.10] Elapsed: 17:58, vertices: 1608, facets final: 524, pending: 53619, pool: 200
I 1083.43] Elapsed: 18:03, vertices: 1614, facets final: 524, pending: 53327, pool: 200
I 1088.91] Elapsed: 18:09, vertices: 1621, facets final: 530, pending: 53337, pool: 200
I 1094.04] Elapsed: 18:14, vertices: 1627, facets final: 532, pending: 53143, pool: 200
I 1099.62] Elapsed: 18:20, vertices: 1633, facets final: 536, pending: 53120, pool: 200
I 1105.04] Elapsed: 18:25, vertices: 1639, facets final: 538, pending: 53055, pool: 200
I 1110.90] Elapsed: 18:31, vertices: 1646, facets final: 545, pending: 52896, pool: 200
I 1116.42] Elapsed: 18:36, vertices: 1653, facets final: 545, pending: 52728, pool: 200
I 1121.72] Elapsed: 18:42, vertices: 1660, facets final: 550, pending: 52688, pool: 200
I 1126.79] Elapsed: 18:47, vertices: 1665, facets final: 554, pending: 52735, pool: 200
I 1131.84] Elapsed: 18:52, vertices: 1670, facets final: 557, pending: 52888, pool: 200
I 1137.31] Elapsed: 18:57, vertices: 1677, facets final: 561, pending: 52681, pool: 199
I 1142.56] Elapsed: 19:03, vertices: 1683, facets final: 568, pending: 52564, pool: 200
I 1147.97] Elapsed: 19:08, vertices: 1690, facets final: 575, pending: 52486, pool: 200
I 1153.64] Elapsed: 19:14, vertices: 1696, facets final: 580, pending: 52459, pool: 200
I 1158.94] Elapsed: 19:19, vertices: 1703, facets final: 584, pending: 52387, pool: 200
I 1164.22] Elapsed: 19:24, vertices: 1710, facets final: 588, pending: 52207, pool: 200
I 1169.43] Elapsed: 19:29, vertices: 1716, facets final: 589, pending: 52155, pool: 200
I 1175.46] Elapsed: 19:35, vertices: 1723, facets final: 595, pending: 52316, pool: 200
I 1180.83] Elapsed: 19:41, vertices: 1730, facets final: 598, pending: 52531, pool: 199
I 1186.41] Elapsed: 19:46, vertices: 1737, facets final: 600, pending: 52380, pool: 200
I 1191.62] Elapsed: 19:52, vertices: 1744, facets final: 602, pending: 52388, pool: 199
I 1196.62] Elapsed: 19:57, vertices: 1749, facets final: 606, pending: 52260, pool: 200
I 1202.08] Elapsed: 20:02, vertices: 1756, facets final: 607, pending: 52174, pool: 200
I 1207.17] Elapsed: 20:07, vertices: 1763, facets final: 613, pending: 52086, pool: 199
I 1212.79] Elapsed: 20:13, vertices: 1770, facets final: 615, pending: 52022, pool: 200
I 1218.47] Elapsed: 20:18, vertices: 1777, facets final: 617, pending: 51937, pool: 200
I 1223.49] Elapsed: 20:23, vertices: 1783, facets final: 620, pending: 51850, pool: 200
I 1229.01] Elapsed: 20:29, vertices: 1789, facets final: 628, pending: 51822, pool: 200
I 1235.20] Elapsed: 20:35, vertices: 1796, facets final: 630, pending: 51530, pool: 200
I 1240.34] Elapsed: 20:40, vertices: 1802, facets final: 632, pending: 51407, pool: 200
I 1245.88] Elapsed: 20:46, vertices: 1809, facets final: 638, pending: 51308, pool: 200
I 1251.85] Elapsed: 20:52, vertices: 1817, facets final: 647, pending: 51210, pool: 200
I 1257.38] Elapsed: 20:57, vertices: 1824, facets final: 651, pending: 51003, pool: 200
I 1263.38] Elapsed: 21:03, vertices: 1831, facets final: 655, pending: 50807, pool: 200
I 1269.12] Elapsed: 21:09, vertices: 1838, facets final: 661, pending: 50800, pool: 200
I 1274.15] Elapsed: 21:14, vertices: 1844, facets final: 664, pending: 50799, pool: 200
I 1279.24] Elapsed: 21:19, vertices: 1850, facets final: 673, pending: 50730, pool: 200
I 1284.61] Elapsed: 21:25, vertices: 1857, facets final: 676, pending: 50600, pool: 200
I 1289.81] Elapsed: 21:30, vertices: 1864, facets final: 680, pending: 50419, pool: 199
I 1295.75] Elapsed: 21:36, vertices: 1871, facets final: 693, pending: 50454, pool: 200
I 1300.75] Elapsed: 21:41, vertices: 1877, facets final: 698, pending: 50432, pool: 200
I 1306.09] Elapsed: 21:46, vertices: 1884, facets final: 699, pending: 50349, pool: 200
I 1311.55] Elapsed: 21:52, vertices: 1891, facets final: 708, pending: 50193, pool: 200
I 1316.62] Elapsed: 21:57, vertices: 1896, facets final: 715, pending: 50095, pool: 200
I 1321.78] Elapsed: 22:02, vertices: 1902, facets final: 719, pending: 49887, pool: 200
I 1327.21] Elapsed: 22:07, vertices: 1909, facets final: 723, pending: 49750, pool: 200
I 1332.48] Elapsed: 22:12, vertices: 1914, facets final: 724, pending: 49649, pool: 200
I 1337.95] Elapsed: 22:18, vertices: 1922, facets final: 734, pending: 49617, pool: 200
I 1343.34] Elapsed: 22:23, vertices: 1930, facets final: 737, pending: 49794, pool: 200
I 1348.57] Elapsed: 22:29, vertices: 1937, facets final: 738, pending: 49746, pool: 200
I 1353.61] Elapsed: 22:34, vertices: 1944, facets final: 748, pending: 49748, pool: 200
I 1358.89] Elapsed: 22:39, vertices: 1951, facets final: 759, pending: 49697, pool: 200
I 1364.29] Elapsed: 22:44, vertices: 1958, facets final: 770, pending: 49545, pool: 200
I 1369.81] Elapsed: 22:50, vertices: 1965, facets final: 778, pending: 49393, pool: 200
I 1375.14] Elapsed: 22:55, vertices: 1972, facets final: 783, pending: 49442, pool: 200
I 1380.17] Elapsed: 23:00, vertices: 1978, facets final: 791, pending: 49407, pool: 200
I 1385.59] Elapsed: 23:06, vertices: 1985, facets final: 799, pending: 49256, pool: 200
I 1391.17] Elapsed: 23:11, vertices: 1992, facets final: 806, pending: 49268, pool: 200
I 1396.67] Elapsed: 23:17, vertices: 2000, facets final: 810, pending: 49342, pool: 200
I 1402.83] Elapsed: 23:23, vertices: 2006, facets final: 814, pending: 49304, pool: 200
I 1408.52] Elapsed: 23:29, vertices: 2013, facets final: 823, pending: 49301, pool: 200
I 1413.96] Elapsed: 23:34, vertices: 2021, facets final: 830, pending: 49227, pool: 200
I 1419.18] Elapsed: 23:39, vertices: 2028, facets final: 838, pending: 49120, pool: 200
I 1424.37] Elapsed: 23:44, vertices: 2036, facets final: 845, pending: 48915, pool: 200
I 1429.82] Elapsed: 23:50, vertices: 2044, facets final: 848, pending: 48705, pool: 199
I 1434.88] Elapsed: 23:55, vertices: 2052, facets final: 858, pending: 48697, pool: 200
I 1440.41] Elapsed: 24:00, vertices: 2060, facets final: 866, pending: 48788, pool: 200
I 1445.45] Elapsed: 24:05, vertices: 2067, facets final: 866, pending: 48881, pool: 200
I 1450.53] Elapsed: 24:11, vertices: 2074, facets final: 871, pending: 48771, pool: 200
I 1455.53] Elapsed: 24:16, vertices: 2081, facets final: 876, pending: 48687, pool: 200
I 1460.55] Elapsed: 24:21, vertices: 2085, facets final: 881, pending: 48497, pool: 200
I 1465.82] Elapsed: 24:26, vertices: 2093, facets final: 891, pending: 48367, pool: 200
I 1471.44] Elapsed: 24:31, vertices: 2101, facets final: 893, pending: 48346, pool: 200
I 1477.01] Elapsed: 24:37, vertices: 2108, facets final: 900, pending: 48155, pool: 200
I 1482.74] Elapsed: 24:43, vertices: 2116, facets final: 914, pending: 48047, pool: 200
I 1487.80] Elapsed: 24:48, vertices: 2123, facets final: 921, pending: 47918, pool: 200
I 1492.97] Elapsed: 24:53, vertices: 2130, facets final: 925, pending: 47977, pool: 200
I 1498.33] Elapsed: 24:58, vertices: 2138, facets final: 934, pending: 47852, pool: 200
I 1503.51] Elapsed: 25:04, vertices: 2146, facets final: 941, pending: 47757, pool: 200
I 1508.76] Elapsed: 25:09, vertices: 2154, facets final: 943, pending: 47633, pool: 200
I 1514.16] Elapsed: 25:14, vertices: 2161, facets final: 947, pending: 47521, pool: 200
I 1519.35] Elapsed: 25:19, vertices: 2169, facets final: 953, pending: 47446, pool: 200
I 1524.36] Elapsed: 25:24, vertices: 2177, facets final: 954, pending: 47443, pool: 199
I 1529.42] Elapsed: 25:29, vertices: 2185, facets final: 963, pending: 47315, pool: 200
I 1534.71] Elapsed: 25:35, vertices: 2194, facets final: 966, pending: 47254, pool: 200
I 1539.94] Elapsed: 25:40, vertices: 2202, facets final: 971, pending: 47291, pool: 200
I 1545.40] Elapsed: 25:45, vertices: 2211, facets final: 975, pending: 47277, pool: 200
I 1550.50] Elapsed: 25:51, vertices: 2219, facets final: 984, pending: 47316, pool: 200
I 1555.61] Elapsed: 25:56, vertices: 2226, facets final: 987, pending: 47219, pool: 200
I 1561.12] Elapsed: 26:01, vertices: 2234, facets final: 994, pending: 47073, pool: 200
I 1566.63] Elapsed: 26:07, vertices: 2242, facets final: 1005, pending: 47000, pool: 200
I 1572.37] Elapsed: 26:12, vertices: 2250, facets final: 1019, pending: 46950, pool: 200
I 1577.85] Elapsed: 26:18, vertices: 2258, facets final: 1030, pending: 46888, pool: 200
I 1583.30] Elapsed: 26:23, vertices: 2265, facets final: 1035, pending: 46799, pool: 200
I 1588.73] Elapsed: 26:29, vertices: 2272, facets final: 1048, pending: 46977, pool: 200
I 1594.10] Elapsed: 26:34, vertices: 2280, facets final: 1067, pending: 47064, pool: 200
I 1599.49] Elapsed: 26:39, vertices: 2287, facets final: 1084, pending: 46861, pool: 200
I 1605.30] Elapsed: 26:45, vertices: 2294, facets final: 1088, pending: 46815, pool: 200
I 1611.08] Elapsed: 26:51, vertices: 2302, facets final: 1093, pending: 46894, pool: 200
I 1616.36] Elapsed: 26:56, vertices: 2309, facets final: 1097, pending: 46803, pool: 200
I 1621.60] Elapsed: 27:02, vertices: 2317, facets final: 1103, pending: 46823, pool: 200
I 1627.00] Elapsed: 27:07, vertices: 2324, facets final: 1112, pending: 46807, pool: 200
I 1632.08] Elapsed: 27:12, vertices: 2331, facets final: 1133, pending: 46948, pool: 200
I 1637.27] Elapsed: 27:17, vertices: 2337, facets final: 1141, pending: 46904, pool: 200
I 1642.42] Elapsed: 27:22, vertices: 2345, facets final: 1149, pending: 46911, pool: 200
I 1647.73] Elapsed: 27:28, vertices: 2354, facets final: 1156, pending: 46866, pool: 200
I 1653.31] Elapsed: 27:33, vertices: 2363, facets final: 1156, pending: 46856, pool: 200
I 1658.65] Elapsed: 27:39, vertices: 2371, facets final: 1168, pending: 46763, pool: 200
I 1663.81] Elapsed: 27:44, vertices: 2379, facets final: 1186, pending: 46759, pool: 200
