C applying rule 48.txt for base40.txt
I    5.07] Elapsed: 5.07, vertices: 77, facets final: 15, pending: 8349, pool: 115
I 1737.24] Elapsed: 28:57, vertices: 1665, facets final: 619, pending: 72461, pool: 200
I 1743.10] Elapsed: 29:03, vertices: 1669, facets final: 619, pending: 72496, pool: 200
I 1748.16] Elapsed: 29:08, vertices: 1672, facets final: 622, pending: 72459, pool: 200
I 1753.27] Elapsed: 29:13, vertices: 1675, facets final: 626, pending: 72484, pool: 200
I 1758.50] Elapsed: 29:19, vertices: 1678, facets final: 627, pending: 72696, pool: 200
I 1764.05] Elapsed: 29:24, vertices: 1682, facets final: 629, pending: 72884, pool: 200
I 1771.25] Elapsed: 29:31, vertices: 1686, facets final: 629, pending: 72539, pool: 200
I 1777.11] Elapsed: 29:37, vertices: 1690, facets final: 630, pending: 72385, pool: 200
I 1782.40] Elapsed: 29:42, vertices: 1694, facets final: 630, pending: 72285, pool: 200
I 1788.94] Elapsed: 29:49, vertices: 1698, facets final: 633, pending: 72367, pool: 200
I 1794.63] Elapsed: 29:55, vertices: 1702, facets final: 638, pending: 72394, pool: 199
I 1799.96] Elapsed: 30:00, vertices: 1705, facets final: 647, pending: 72049, pool: 200
I 1806.00] Elapsed: 30:06, vertices: 1709, facets final: 649, pending: 72126, pool: 200
I 1812.50] Elapsed: 30:13, vertices: 1713, facets final: 650, pending: 72113, pool: 200
I 1818.57] Elapsed: 30:19, vertices: 1717, facets final: 652, pending: 71993, pool: 200
I 1824.86] Elapsed: 30:25, vertices: 1720, facets final: 656, pending: 72049, pool: 200
I 1830.31] Elapsed: 30:30, vertices: 1724, facets final: 660, pending: 71993, pool: 200
I 1835.58] Elapsed: 30:36, vertices: 1727, facets final: 665, pending: 72147, pool: 200
I 1842.23] Elapsed: 30:42, vertices: 1730, facets final: 667, pending: 72224, pool: 200
I 1847.39] Elapsed: 30:47, vertices: 1734, facets final: 668, pending: 72208, pool: 200
I 1853.83] Elapsed: 30:54, vertices: 1738, facets final: 671, pending: 72294, pool: 200
I 1860.41] Elapsed: 31:00, vertices: 1741, facets final: 673, pending: 72409, pool: 200
I 1866.27] Elapsed: 31:06, vertices: 1746, facets final: 677, pending: 72617, pool: 200
I 1872.65] Elapsed: 31:13, vertices: 1750, facets final: 677, pending: 72775, pool: 200
I 1879.33] Elapsed: 31:19, vertices: 1753, facets final: 681, pending: 72729, pool: 200
I 1885.21] Elapsed: 31:25, vertices: 1758, facets final: 681, pending: 72667, pool: 200
I 1890.25] Elapsed: 31:30, vertices: 1762, facets final: 685, pending: 72683, pool: 200
I 1895.69] Elapsed: 31:36, vertices: 1766, facets final: 687, pending: 72816, pool: 200
I 1902.35] Elapsed: 31:42, vertices: 1769, facets final: 687, pending: 72773, pool: 200
I 1910.38] Elapsed: 31:50, vertices: 1774, facets final: 691, pending: 72732, pool: 200
I 1916.04] Elapsed: 31:56, vertices: 1779, facets final: 695, pending: 72691, pool: 200
I 1921.86] Elapsed: 32:02, vertices: 1784, facets final: 698, pending: 72634, pool: 200
I 1928.54] Elapsed: 32:09, vertices: 1788, facets final: 701, pending: 72754, pool: 200
I 1934.18] Elapsed: 32:14, vertices: 1792, facets final: 701, pending: 72851, pool: 200
I 1940.12] Elapsed: 32:20, vertices: 1797, facets final: 702, pending: 72796, pool: 200
I 1945.73] Elapsed: 32:26, vertices: 1801, facets final: 707, pending: 72791, pool: 200
I 1951.56] Elapsed: 32:32, vertices: 1805, facets final: 710, pending: 72992, pool: 200
I 1957.39] Elapsed: 32:37, vertices: 1809, facets final: 713, pending: 72974, pool: 200
I 1962.40] Elapsed: 32:42, vertices: 1813, facets final: 716, pending: 72898, pool: 200
I 1968.25] Elapsed: 32:48, vertices: 1817, facets final: 717, pending: 72840, pool: 200
I 1976.12] Elapsed: 32:56, vertices: 1821, facets final: 722, pending: 72653, pool: 200
I 1982.32] Elapsed: 33:02, vertices: 1825, facets final: 729, pending: 72900, pool: 200
I 1988.70] Elapsed: 33:09, vertices: 1830, facets final: 738, pending: 73076, pool: 200
I 1994.18] Elapsed: 33:14, vertices: 1834, facets final: 740, pending: 73027, pool: 200
I 1999.63] Elapsed: 33:20, vertices: 1837, facets final: 740, pending: 73224, pool: 200
I 2005.51] Elapsed: 33:26, vertices: 1840, facets final: 742, pending: 73248, pool: 200
I 2011.38] Elapsed: 33:31, vertices: 1844, facets final: 744, pending: 73190, pool: 200
I 2017.93] Elapsed: 33:38, vertices: 1848, facets final: 746, pending: 72951, pool: 200
I 2023.28] Elapsed: 33:43, vertices: 1852, facets final: 749, pending: 72844, pool: 199
I 2029.03] Elapsed: 33:49, vertices: 1857, facets final: 753, pending: 72864, pool: 200
I 2034.68] Elapsed: 33:55, vertices: 1861, facets final: 753, pending: 72734, pool: 200
I 2040.65] Elapsed: 34:01, vertices: 1866, facets final: 759, pending: 72652, pool: 200
I 2046.06] Elapsed: 34:06, vertices: 1870, facets final: 759, pending: 72762, pool: 199
I 2052.13] Elapsed: 34:12, vertices: 1875, facets final: 763, pending: 72655, pool: 200
I 2057.78] Elapsed: 34:18, vertices: 1880, facets final: 764, pending: 72611, pool: 200
I 2063.10] Elapsed: 34:23, vertices: 1884, facets final: 767, pending: 72789, pool: 200
I 2068.57] Elapsed: 34:29, vertices: 1887, facets final: 771, pending: 72704, pool: 200
I 2074.19] Elapsed: 34:34, vertices: 1892, facets final: 772, pending: 72640, pool: 200
I 2080.30] Elapsed: 34:40, vertices: 1896, facets final: 773, pending: 72765, pool: 200
I 2086.20] Elapsed: 34:46, vertices: 1900, facets final: 777, pending: 73010, pool: 200
I 2092.87] Elapsed: 34:53, vertices: 1905, facets final: 780, pending: 72882, pool: 200
I 2098.82] Elapsed: 34:59, vertices: 1909, facets final: 783, pending: 72939, pool: 200
I 2104.48] Elapsed: 35:04, vertices: 1913, facets final: 783, pending: 72919, pool: 200
I 2110.48] Elapsed: 35:10, vertices: 1918, facets final: 788, pending: 72798, pool: 200
I 2115.71] Elapsed: 35:16, vertices: 1922, facets final: 789, pending: 72892, pool: 200
I 2122.01] Elapsed: 35:22, vertices: 1925, facets final: 790, pending: 73084, pool: 200
I 2127.40] Elapsed: 35:27, vertices: 1929, facets final: 790, pending: 73194, pool: 200
I 2133.62] Elapsed: 35:34, vertices: 1933, facets final: 791, pending: 73332, pool: 200
I 2138.99] Elapsed: 35:39, vertices: 1937, facets final: 795, pending: 73445, pool: 200
I 2145.99] Elapsed: 35:46, vertices: 1941, facets final: 803, pending: 73542, pool: 200
I 2151.77] Elapsed: 35:52, vertices: 1945, facets final: 809, pending: 73733, pool: 200
I 2156.77] Elapsed: 35:57, vertices: 1949, facets final: 811, pending: 73752, pool: 200
I 2162.44] Elapsed: 36:02, vertices: 1952, facets final: 813, pending: 73643, pool: 200
I 2171.39] Elapsed: 36:11, vertices: 1956, facets final: 815, pending: 73532, pool: 200
I 2176.66] Elapsed: 36:17, vertices: 1961, facets final: 819, pending: 73536, pool: 199
I 2181.98] Elapsed: 36:22, vertices: 1964, facets final: 824, pending: 73511, pool: 200
I 2188.33] Elapsed: 36:28, vertices: 1969, facets final: 825, pending: 73587, pool: 199
I 2195.17] Elapsed: 36:35, vertices: 1973, facets final: 826, pending: 73399, pool: 200
I 2201.29] Elapsed: 36:41, vertices: 1977, facets final: 829, pending: 73480, pool: 200
I 2206.94] Elapsed: 36:47, vertices: 1981, facets final: 836, pending: 73624, pool: 200
I 2212.95] Elapsed: 36:53, vertices: 1985, facets final: 836, pending: 73607, pool: 200
I 2218.43] Elapsed: 36:58, vertices: 1989, facets final: 836, pending: 73458, pool: 200
I 2223.86] Elapsed: 37:04, vertices: 1993, facets final: 841, pending: 73503, pool: 200
I 2229.23] Elapsed: 37:09, vertices: 1997, facets final: 846, pending: 73524, pool: 200
I 2234.54] Elapsed: 37:15, vertices: 2000, facets final: 852, pending: 73729, pool: 200
I 2242.32] Elapsed: 37:22, vertices: 2005, facets final: 852, pending: 73631, pool: 200
I 2248.04] Elapsed: 37:28, vertices: 2008, facets final: 854, pending: 73834, pool: 200
I 2255.25] Elapsed: 37:35, vertices: 2013, facets final: 857, pending: 74016, pool: 200
I 2262.96] Elapsed: 37:43, vertices: 2016, facets final: 858, pending: 74111, pool: 200
I 2268.13] Elapsed: 37:48, vertices: 2021, facets final: 860, pending: 74136, pool: 200
I 2273.81] Elapsed: 37:54, vertices: 2026, facets final: 863, pending: 74029, pool: 200
I 2279.66] Elapsed: 38:00, vertices: 2029, facets final: 864, pending: 74194, pool: 200
I 2284.80] Elapsed: 38:05, vertices: 2032, facets final: 867, pending: 74196, pool: 200
I 2290.37] Elapsed: 38:10, vertices: 2035, facets final: 869, pending: 74215, pool: 200
I 2296.75] Elapsed: 38:17, vertices: 2039, facets final: 870, pending: 74188, pool: 200
I 2302.95] Elapsed: 38:23, vertices: 2042, facets final: 876, pending: 74115, pool: 200
I 2308.04] Elapsed: 38:28, vertices: 2045, facets final: 876, pending: 73991, pool: 200
I 2313.19] Elapsed: 38:33, vertices: 2048, facets final: 878, pending: 73871, pool: 200
I 2318.53] Elapsed: 38:39, vertices: 2053, facets final: 882, pending: 73961, pool: 200
I 2324.87] Elapsed: 38:45, vertices: 2057, facets final: 892, pending: 73958, pool: 200
I 2331.76] Elapsed: 38:52, vertices: 2062, facets final: 897, pending: 74116, pool: 200
I 2337.42] Elapsed: 38:57, vertices: 2066, facets final: 899, pending: 74188, pool: 200
I 2342.80] Elapsed: 39:03, vertices: 2070, facets final: 899, pending: 74154, pool: 200
I 2349.95] Elapsed: 39:10, vertices: 2074, facets final: 904, pending: 74339, pool: 200
I 2355.08] Elapsed: 39:15, vertices: 2077, facets final: 907, pending: 74493, pool: 200
I 2360.16] Elapsed: 39:20, vertices: 2080, facets final: 910, pending: 74394, pool: 200
I 2365.26] Elapsed: 39:25, vertices: 2084, facets final: 914, pending: 74579, pool: 200
I 2370.91] Elapsed: 39:31, vertices: 2088, facets final: 918, pending: 74806, pool: 200
I 2378.10] Elapsed: 39:38, vertices: 2092, facets final: 919, pending: 74519, pool: 200
I 2383.81] Elapsed: 39:44, vertices: 2096, facets final: 922, pending: 74617, pool: 200
I 2388.81] Elapsed: 39:49, vertices: 2098, facets final: 923, pending: 74539, pool: 200
I 2394.32] Elapsed: 39:54, vertices: 2102, facets final: 926, pending: 74507, pool: 199
I 2400.26] Elapsed: 40:00, vertices: 2105, facets final: 926, pending: 74658, pool: 200
I 2406.40] Elapsed: 40:06, vertices: 2108, facets final: 930, pending: 74614, pool: 200
I 2411.69] Elapsed: 40:12, vertices: 2112, facets final: 933, pending: 74912, pool: 200
I 2418.47] Elapsed: 40:18, vertices: 2116, facets final: 936, pending: 74904, pool: 200
I 2424.29] Elapsed: 40:24, vertices: 2120, facets final: 941, pending: 74941, pool: 200
I 2429.56] Elapsed: 40:30, vertices: 2124, facets final: 943, pending: 75112, pool: 200
I 2434.65] Elapsed: 40:35, vertices: 2128, facets final: 946, pending: 75022, pool: 200
I 2440.72] Elapsed: 40:41, vertices: 2132, facets final: 949, pending: 74949, pool: 200
I 2446.29] Elapsed: 40:46, vertices: 2135, facets final: 952, pending: 74995, pool: 200
I 2451.59] Elapsed: 40:52, vertices: 2139, facets final: 955, pending: 74895, pool: 200
I 2456.70] Elapsed: 40:57, vertices: 2142, facets final: 957, pending: 74868, pool: 200
I 2462.33] Elapsed: 41:02, vertices: 2145, facets final: 960, pending: 74988, pool: 199
I 2471.91] Elapsed: 41:12, vertices: 2149, facets final: 966, pending: 75271, pool: 200
I 2478.74] Elapsed: 41:19, vertices: 2153, facets final: 970, pending: 75232, pool: 199
I 2483.74] Elapsed: 41:24, vertices: 2156, facets final: 973, pending: 75319, pool: 199
I 2489.86] Elapsed: 41:30, vertices: 2160, facets final: 974, pending: 75307, pool: 200
I 2496.81] Elapsed: 41:37, vertices: 2164, facets final: 975, pending: 75637, pool: 200
I 2501.95] Elapsed: 41:42, vertices: 2166, facets final: 977, pending: 75621, pool: 200
I 2508.36] Elapsed: 41:48, vertices: 2170, facets final: 980, pending: 75582, pool: 200
I 2514.77] Elapsed: 41:55, vertices: 2175, facets final: 980, pending: 75753, pool: 200
I 2521.03] Elapsed: 42:01, vertices: 2179, facets final: 981, pending: 75908, pool: 200
I 2526.40] Elapsed: 42:06, vertices: 2183, facets final: 988, pending: 76085, pool: 200
I 2531.54] Elapsed: 42:12, vertices: 2186, facets final: 992, pending: 76100, pool: 200
I 2536.76] Elapsed: 42:17, vertices: 2191, facets final: 995, pending: 76065, pool: 200
I 2541.96] Elapsed: 42:22, vertices: 2193, facets final: 996, pending: 75956, pool: 200
I 2547.55] Elapsed: 42:28, vertices: 2198, facets final: 999, pending: 76010, pool: 200
I 2553.29] Elapsed: 42:33, vertices: 2202, facets final: 999, pending: 76134, pool: 200
I 2558.83] Elapsed: 42:39, vertices: 2206, facets final: 999, pending: 76193, pool: 200
I 2564.89] Elapsed: 42:45, vertices: 2210, facets final: 1003, pending: 76517, pool: 200
I 2570.91] Elapsed: 42:51, vertices: 2213, facets final: 1005, pending: 76738, pool: 200
I 2577.56] Elapsed: 42:58, vertices: 2218, facets final: 1009, pending: 76842, pool: 200
I 2582.83] Elapsed: 43:03, vertices: 2222, facets final: 1012, pending: 76893, pool: 200
I 2588.58] Elapsed: 43:09, vertices: 2226, facets final: 1013, pending: 77010, pool: 200
I 2594.84] Elapsed: 43:15, vertices: 2230, facets final: 1015, pending: 76837, pool: 200
I 2600.82] Elapsed: 43:21, vertices: 2234, facets final: 1019, pending: 77031, pool: 200
I 2606.41] Elapsed: 43:26, vertices: 2237, facets final: 1020, pending: 77148, pool: 200
I 2612.68] Elapsed: 43:33, vertices: 2241, facets final: 1022, pending: 77214, pool: 200
I 2617.86] Elapsed: 43:38, vertices: 2244, facets final: 1024, pending: 77125, pool: 200
I 2624.14] Elapsed: 43:44, vertices: 2247, facets final: 1025, pending: 77063, pool: 200
I 2629.29] Elapsed: 43:49, vertices: 2251, facets final: 1029, pending: 76996, pool: 200
I 2634.67] Elapsed: 43:55, vertices: 2255, facets final: 1044, pending: 76984, pool: 200
I 2642.99] Elapsed: 44:03, vertices: 2260, facets final: 1045, pending: 76798, pool: 200
I 2648.91] Elapsed: 44:09, vertices: 2263, facets final: 1045, pending: 76764, pool: 200
I 2655.77] Elapsed: 44:16, vertices: 2267, facets final: 1046, pending: 76713, pool: 200
I 2664.68] Elapsed: 44:25, vertices: 2271, facets final: 1048, pending: 76873, pool: 200
I 2670.98] Elapsed: 44:31, vertices: 2274, facets final: 1051, pending: 76851, pool: 200
I 2676.65] Elapsed: 44:37, vertices: 2279, facets final: 1054, pending: 76988, pool: 200
I 2683.07] Elapsed: 44:43, vertices: 2283, facets final: 1056, pending: 77255, pool: 200
I 2689.25] Elapsed: 44:49, vertices: 2287, facets final: 1058, pending: 77215, pool: 200
I 2694.66] Elapsed: 44:55, vertices: 2290, facets final: 1058, pending: 77374, pool: 200
I 2700.95] Elapsed: 45:01, vertices: 2294, facets final: 1063, pending: 77343, pool: 200
I 2708.40] Elapsed: 45:08, vertices: 2296, facets final: 1064, pending: 77456, pool: 200
I 2714.93] Elapsed: 45:15, vertices: 2300, facets final: 1064, pending: 77277, pool: 200
I 2719.99] Elapsed: 45:20, vertices: 2303, facets final: 1064, pending: 77131, pool: 200
I 2725.70] Elapsed: 45:26, vertices: 2307, facets final: 1067, pending: 77269, pool: 200
I 2730.72] Elapsed: 45:31, vertices: 2310, facets final: 1072, pending: 77271, pool: 200
I 2736.47] Elapsed: 45:36, vertices: 2313, facets final: 1072, pending: 77377, pool: 200
I 2742.29] Elapsed: 45:42, vertices: 2317, facets final: 1073, pending: 77494, pool: 200
I 2748.92] Elapsed: 45:49, vertices: 2319, facets final: 1073, pending: 77431, pool: 200
I 2756.03] Elapsed: 45:56, vertices: 2324, facets final: 1073, pending: 77323, pool: 200
I 2762.72] Elapsed: 46:03, vertices: 2327, facets final: 1073, pending: 77223, pool: 200
I 2768.76] Elapsed: 46:09, vertices: 2330, facets final: 1076, pending: 77214, pool: 200
I 2774.53] Elapsed: 46:15, vertices: 2335, facets final: 1077, pending: 77121, pool: 200
I 2779.94] Elapsed: 46:20, vertices: 2339, facets final: 1081, pending: 77074, pool: 200
I 2785.35] Elapsed: 46:25, vertices: 2343, facets final: 1083, pending: 77112, pool: 200
I 2790.70] Elapsed: 46:31, vertices: 2348, facets final: 1086, pending: 77173, pool: 199
I 2796.09] Elapsed: 46:36, vertices: 2351, facets final: 1089, pending: 77278, pool: 200
I 2802.47] Elapsed: 46:42, vertices: 2355, facets final: 1092, pending: 77118, pool: 200
I 2807.94] Elapsed: 46:48, vertices: 2357, facets final: 1093, pending: 77269, pool: 200
I 2814.66] Elapsed: 46:55, vertices: 2362, facets final: 1096, pending: 77154, pool: 200
I 2819.72] Elapsed: 47:00, vertices: 2365, facets final: 1099, pending: 77124, pool: 200
I 2824.74] Elapsed: 47:05, vertices: 2369, facets final: 1101, pending: 77240, pool: 200
I 2830.38] Elapsed: 47:10, vertices: 2371, facets final: 1105, pending: 77379, pool: 200
I 2837.57] Elapsed: 47:18, vertices: 2376, facets final: 1115, pending: 77298, pool: 200
I 2843.56] Elapsed: 47:24, vertices: 2380, facets final: 1120, pending: 77299, pool: 200
I 2848.77] Elapsed: 47:29, vertices: 2385, facets final: 1123, pending: 77466, pool: 200
I 2854.51] Elapsed: 47:35, vertices: 2390, facets final: 1125, pending: 77485, pool: 200
I 2860.62] Elapsed: 47:41, vertices: 2392, facets final: 1128, pending: 77304, pool: 200
I 2866.42] Elapsed: 47:46, vertices: 2395, facets final: 1128, pending: 77429, pool: 200
I 2872.58] Elapsed: 47:53, vertices: 2400, facets final: 1132, pending: 77455, pool: 200
I 2879.27] Elapsed: 47:59, vertices: 2404, facets final: 1136, pending: 77568, pool: 200
I 2885.98] Elapsed: 48:06, vertices: 2407, facets final: 1140, pending: 77663, pool: 200
I 2891.86] Elapsed: 48:12, vertices: 2412, facets final: 1142, pending: 77634, pool: 200
I 2897.04] Elapsed: 48:17, vertices: 2415, facets final: 1142, pending: 77496, pool: 200
I 2903.83] Elapsed: 48:24, vertices: 2420, facets final: 1145, pending: 77367, pool: 200
I 2909.69] Elapsed: 48:30, vertices: 2423, facets final: 1146, pending: 77465, pool: 200
I 2914.87] Elapsed: 48:35, vertices: 2427, facets final: 1146, pending: 77353, pool: 200
I 2921.09] Elapsed: 48:41, vertices: 2431, facets final: 1149, pending: 77331, pool: 200
I 2927.71] Elapsed: 48:48, vertices: 2435, facets final: 1153, pending: 77534, pool: 200
I 2934.74] Elapsed: 48:55, vertices: 2439, facets final: 1157, pending: 77372, pool: 199
I 2940.15] Elapsed: 49:00, vertices: 2442, facets final: 1159, pending: 77406, pool: 200
I 2946.35] Elapsed: 49:06, vertices: 2446, facets final: 1164, pending: 77587, pool: 200
I 2952.27] Elapsed: 49:12, vertices: 2449, facets final: 1165, pending: 77739, pool: 200
I 2958.16] Elapsed: 49:18, vertices: 2453, facets final: 1167, pending: 77755, pool: 200
I 2963.98] Elapsed: 49:24, vertices: 2457, facets final: 1172, pending: 77795, pool: 199
I 2970.34] Elapsed: 49:30, vertices: 2462, facets final: 1175, pending: 77798, pool: 200
I 2975.43] Elapsed: 49:35, vertices: 2465, facets final: 1175, pending: 77829, pool: 200
I 2980.84] Elapsed: 49:41, vertices: 2468, facets final: 1176, pending: 77933, pool: 200
I 2986.00] Elapsed: 49:46, vertices: 2472, facets final: 1177, pending: 77937, pool: 199
I 2991.41] Elapsed: 49:51, vertices: 2475, facets final: 1178, pending: 77795, pool: 200
I 2997.07] Elapsed: 49:57, vertices: 2479, facets final: 1181, pending: 77754, pool: 199
I 3003.29] Elapsed: 50:03, vertices: 2483, facets final: 1188, pending: 77754, pool: 200
I 3009.27] Elapsed: 50:09, vertices: 2487, facets final: 1191, pending: 77926, pool: 200
I 3014.66] Elapsed: 50:15, vertices: 2489, facets final: 1193, pending: 77785, pool: 200
I 3020.73] Elapsed: 50:21, vertices: 2493, facets final: 1193, pending: 77642, pool: 200
I 3026.09] Elapsed: 50:26, vertices: 2498, facets final: 1193, pending: 77727, pool: 200
I 3031.41] Elapsed: 50:31, vertices: 2502, facets final: 1194, pending: 77712, pool: 200
I 3037.59] Elapsed: 50:38, vertices: 2506, facets final: 1197, pending: 77816, pool: 200
I 3043.06] Elapsed: 50:43, vertices: 2510, facets final: 1200, pending: 77730, pool: 200
I 3048.70] Elapsed: 50:49, vertices: 2514, facets final: 1201, pending: 77912, pool: 200
I 3055.78] Elapsed: 50:56, vertices: 2518, facets final: 1205, pending: 77860, pool: 200
I 3061.83] Elapsed: 51:02, vertices: 2522, facets final: 1206, pending: 77911, pool: 200
I 3067.48] Elapsed: 51:07, vertices: 2526, facets final: 1211, pending: 77982, pool: 200
I 3073.41] Elapsed: 51:13, vertices: 2530, facets final: 1212, pending: 78083, pool: 200
I 3080.13] Elapsed: 51:20, vertices: 2534, facets final: 1214, pending: 78150, pool: 200
I 3085.73] Elapsed: 51:26, vertices: 2537, facets final: 1214, pending: 78024, pool: 200
I 3091.21] Elapsed: 51:31, vertices: 2542, facets final: 1216, pending: 77948, pool: 200
I 3096.85] Elapsed: 51:37, vertices: 2545, facets final: 1219, pending: 78004, pool: 200
I 3103.23] Elapsed: 51:43, vertices: 2548, facets final: 1223, pending: 78031, pool: 200
I 3108.67] Elapsed: 51:49, vertices: 2552, facets final: 1225, pending: 77888, pool: 200
I 3113.85] Elapsed: 51:54, vertices: 2555, facets final: 1229, pending: 77841, pool: 200
I 3119.54] Elapsed: 52:00, vertices: 2559, facets final: 1230, pending: 77951, pool: 200
I 3124.68] Elapsed: 52:05, vertices: 2562, facets final: 1232, pending: 78012, pool: 200
I 3130.14] Elapsed: 52:10, vertices: 2566, facets final: 1234, pending: 77882, pool: 200
I 3135.57] Elapsed: 52:16, vertices: 2570, facets final: 1238, pending: 77921, pool: 199
I 3143.91] Elapsed: 52:24, vertices: 2574, facets final: 1245, pending: 77944, pool: 200
I 3149.69] Elapsed: 52:30, vertices: 2578, facets final: 1247, pending: 77957, pool: 200
I 3155.12] Elapsed: 52:35, vertices: 2581, facets final: 1252, pending: 77838, pool: 200
I 3160.92] Elapsed: 52:41, vertices: 2585, facets final: 1256, pending: 77711, pool: 200
I 3166.95] Elapsed: 52:47, vertices: 2588, facets final: 1264, pending: 77877, pool: 200
I 3172.44] Elapsed: 52:52, vertices: 2592, facets final: 1267, pending: 77890, pool: 200
I 3178.46] Elapsed: 52:58, vertices: 2596, facets final: 1268, pending: 77809, pool: 200
I 3183.61] Elapsed: 53:04, vertices: 2600, facets final: 1274, pending: 77794, pool: 200
I 3188.88] Elapsed: 53:09, vertices: 2604, facets final: 1283, pending: 77629, pool: 199
I 3195.63] Elapsed: 53:16, vertices: 2608, facets final: 1286, pending: 77506, pool: 200
I 3201.77] Elapsed: 53:22, vertices: 2612, facets final: 1291, pending: 77432, pool: 200
I 3208.49] Elapsed: 53:28, vertices: 2616, facets final: 1292, pending: 77397, pool: 200
I 3214.74] Elapsed: 53:35, vertices: 2620, facets final: 1293, pending: 77298, pool: 200
I 3219.98] Elapsed: 53:40, vertices: 2624, facets final: 1294, pending: 77277, pool: 200
I 3225.25] Elapsed: 53:45, vertices: 2628, facets final: 1298, pending: 77392, pool: 200
I 3231.98] Elapsed: 53:52, vertices: 2632, facets final: 1303, pending: 77362, pool: 200
I 3237.56] Elapsed: 53:58, vertices: 2635, facets final: 1304, pending: 77428, pool: 199
I 3242.75] Elapsed: 54:03, vertices: 2639, facets final: 1308, pending: 77281, pool: 200
I 3248.88] Elapsed: 54:09, vertices: 2643, facets final: 1316, pending: 77343, pool: 200
I 3254.58] Elapsed: 54:15, vertices: 2645, facets final: 1318, pending: 77268, pool: 200
I 3259.74] Elapsed: 54:20, vertices: 2648, facets final: 1321, pending: 77093, pool: 200
I 3266.80] Elapsed: 54:27, vertices: 2652, facets final: 1321, pending: 77020, pool: 200
I 3273.00] Elapsed: 54:33, vertices: 2656, facets final: 1323, pending: 76886, pool: 200
I 3279.33] Elapsed: 54:39, vertices: 2659, facets final: 1325, pending: 76856, pool: 200
I 3284.78] Elapsed: 54:45, vertices: 2663, facets final: 1329, pending: 76927, pool: 200
I 3290.31] Elapsed: 54:50, vertices: 2665, facets final: 1331, pending: 77038, pool: 200
I 3295.82] Elapsed: 54:56, vertices: 2669, facets final: 1333, pending: 77062, pool: 200
I 3301.21] Elapsed: 55:01, vertices: 2672, facets final: 1336, pending: 77011, pool: 200
I 3306.31] Elapsed: 55:06, vertices: 2675, facets final: 1339, pending: 77142, pool: 199
I 3312.48] Elapsed: 55:12, vertices: 2680, facets final: 1348, pending: 77003, pool: 200
I 3318.42] Elapsed: 55:18, vertices: 2684, facets final: 1348, pending: 77182, pool: 200
I 3324.05] Elapsed: 55:24, vertices: 2688, facets final: 1358, pending: 77310, pool: 200
I 3330.41] Elapsed: 55:30, vertices: 2691, facets final: 1365, pending: 77375, pool: 200
I 3335.91] Elapsed: 55:36, vertices: 2696, facets final: 1373, pending: 77373, pool: 200
I 3341.85] Elapsed: 55:42, vertices: 2700, facets final: 1375, pending: 77292, pool: 200
I 3347.68] Elapsed: 55:48, vertices: 2703, facets final: 1376, pending: 77317, pool: 200
I 3353.05] Elapsed: 55:53, vertices: 2707, facets final: 1377, pending: 77327, pool: 200
I 3358.70] Elapsed: 55:59, vertices: 2711, facets final: 1382, pending: 77296, pool: 200
I 3364.71] Elapsed: 56:05, vertices: 2715, facets final: 1387, pending: 77184, pool: 200
I 3370.37] Elapsed: 56:10, vertices: 2719, facets final: 1387, pending: 77196, pool: 200
I 3376.86] Elapsed: 56:17, vertices: 2722, facets final: 1388, pending: 77335, pool: 200
I 3382.86] Elapsed: 56:23, vertices: 2724, facets final: 1397, pending: 77257, pool: 200
I 3389.46] Elapsed: 56:29, vertices: 2727, facets final: 1401, pending: 77262, pool: 200
I 3395.25] Elapsed: 56:35, vertices: 2730, facets final: 1407, pending: 77240, pool: 200
I 3402.05] Elapsed: 56:42, vertices: 2734, facets final: 1407, pending: 77386, pool: 200
I 3408.27] Elapsed: 56:48, vertices: 2739, facets final: 1412, pending: 77360, pool: 200
I 3413.60] Elapsed: 56:54, vertices: 2742, facets final: 1412, pending: 77198, pool: 200
I 3419.18] Elapsed: 56:59, vertices: 2746, facets final: 1412, pending: 77263, pool: 200
I 3425.44] Elapsed: 57:05, vertices: 2750, facets final: 1415, pending: 77308, pool: 200
I 3431.36] Elapsed: 57:11, vertices: 2753, facets final: 1420, pending: 77400, pool: 200
I 3437.05] Elapsed: 57:17, vertices: 2757, facets final: 1424, pending: 77546, pool: 200
I 3442.22] Elapsed: 57:22, vertices: 2760, facets final: 1426, pending: 77592, pool: 200
I 3447.71] Elapsed: 57:28, vertices: 2763, facets final: 1432, pending: 77552, pool: 200
I 3452.81] Elapsed: 57:33, vertices: 2767, facets final: 1436, pending: 77533, pool: 200
I 3457.82] Elapsed: 57:38, vertices: 2771, facets final: 1444, pending: 77455, pool: 200
I 3464.81] Elapsed: 57:45, vertices: 2774, facets final: 1445, pending: 77368, pool: 200
I 3469.97] Elapsed: 57:50, vertices: 2777, facets final: 1450, pending: 77382, pool: 200
I 3475.01] Elapsed: 57:55, vertices: 2780, facets final: 1460, pending: 77502, pool: 200
I 3481.03] Elapsed: 58:01, vertices: 2783, facets final: 1461, pending: 77350, pool: 200
I 3486.35] Elapsed: 58:06, vertices: 2788, facets final: 1468, pending: 77385, pool: 200
I 3492.46] Elapsed: 58:12, vertices: 2793, facets final: 1473, pending: 77311, pool: 200
I 3498.13] Elapsed: 58:18, vertices: 2798, facets final: 1476, pending: 77273, pool: 200
