C applying rule 10.txt for base40.txt
I    5.00] Elapsed: 5.00, vertices: 88, facets final: 19, pending: 7912, pool: 95
I  162.72] Elapsed: 2:43, vertices: 372, facets final: 55, pending: 47554, pool: 200
I  168.70] Elapsed: 2:49, vertices: 378, facets final: 56, pending: 47824, pool: 200
I  174.78] Elapsed: 2:55, vertices: 384, facets final: 57, pending: 48227, pool: 200
I  180.48] Elapsed: 3:00, vertices: 390, facets final: 57, pending: 48980, pool: 199
I  186.13] Elapsed: 3:06, vertices: 396, facets final: 59, pending: 49316, pool: 200
recalculate_facet: numerical instability at facet 44217, coord 3 (-1.06784e-06)
recalculate_facet: numerical instability at facet 44217, coord 5 (3.77001e-06)
recalculate_facet: numerical instability at facet 44217, coord 7 (-2.00059e-06)
recalculate_facet: numerical instability at facet 44217, coord 10 (-1.97471e-06)
I  191.13] Elapsed: 3:11, vertices: 401, facets final: 60, pending: 49293, pool: 200
I  196.65] Elapsed: 3:17, vertices: 407, facets final: 60, pending: 49737, pool: 200
I  202.26] Elapsed: 3:22, vertices: 413, facets final: 61, pending: 50295, pool: 200
I  207.74] Elapsed: 3:28, vertices: 417, facets final: 63, pending: 50418, pool: 199
I  213.04] Elapsed: 3:33, vertices: 422, facets final: 65, pending: 50376, pool: 200
I  218.24] Elapsed: 3:38, vertices: 427, facets final: 65, pending: 50406, pool: 200
I  223.38] Elapsed: 3:43, vertices: 432, facets final: 67, pending: 50826, pool: 197
I  229.05] Elapsed: 3:49, vertices: 438, facets final: 69, pending: 50973, pool: 200
I  234.22] Elapsed: 3:54, vertices: 443, facets final: 70, pending: 50952, pool: 200
I  239.34] Elapsed: 3:59, vertices: 448, facets final: 70, pending: 51274, pool: 200
I  244.69] Elapsed: 4:05, vertices: 454, facets final: 70, pending: 51447, pool: 200
I  250.11] Elapsed: 4:10, vertices: 460, facets final: 73, pending: 52226, pool: 200
I  255.50] Elapsed: 4:16, vertices: 466, facets final: 74, pending: 52347, pool: 200
I  261.26] Elapsed: 4:21, vertices: 473, facets final: 75, pending: 52301, pool: 200
I  266.57] Elapsed: 4:27, vertices: 478, facets final: 77, pending: 52312, pool: 200
I  272.37] Elapsed: 4:32, vertices: 484, facets final: 77, pending: 52413, pool: 200
I  277.99] Elapsed: 4:38, vertices: 490, facets final: 78, pending: 52395, pool: 200
I  283.60] Elapsed: 4:44, vertices: 496, facets final: 80, pending: 52848, pool: 200
I  288.65] Elapsed: 4:49, vertices: 501, facets final: 82, pending: 52974, pool: 200
I  293.94] Elapsed: 4:54, vertices: 507, facets final: 84, pending: 53633, pool: 199
I  299.22] Elapsed: 4:59, vertices: 512, facets final: 84, pending: 53776, pool: 200
I  304.37] Elapsed: 5:04, vertices: 518, facets final: 85, pending: 53726, pool: 200
I  309.91] Elapsed: 5:10, vertices: 522, facets final: 85, pending: 53437, pool: 200
I  314.97] Elapsed: 5:15, vertices: 528, facets final: 86, pending: 53264, pool: 199
I  320.88] Elapsed: 5:21, vertices: 532, facets final: 87, pending: 53449, pool: 200
I  326.38] Elapsed: 5:26, vertices: 536, facets final: 88, pending: 53137, pool: 199
I  332.29] Elapsed: 5:32, vertices: 542, facets final: 89, pending: 53104, pool: 200
I  337.34] Elapsed: 5:37, vertices: 547, facets final: 91, pending: 53184, pool: 199
I  342.97] Elapsed: 5:43, vertices: 552, facets final: 93, pending: 53323, pool: 200
I  347.97] Elapsed: 5:48, vertices: 558, facets final: 94, pending: 53364, pool: 200
I  353.59] Elapsed: 5:54, vertices: 563, facets final: 97, pending: 53364, pool: 200
I  359.27] Elapsed: 5:59, vertices: 569, facets final: 98, pending: 53711, pool: 200
I  364.80] Elapsed: 6:05, vertices: 573, facets final: 98, pending: 53636, pool: 200
I  369.95] Elapsed: 6:10, vertices: 578, facets final: 98, pending: 53625, pool: 199
I  375.59] Elapsed: 6:16, vertices: 583, facets final: 99, pending: 53535, pool: 200
I  380.60] Elapsed: 6:21, vertices: 588, facets final: 99, pending: 52908, pool: 200
I  385.62] Elapsed: 6:26, vertices: 593, facets final: 100, pending: 53089, pool: 200
I  391.24] Elapsed: 6:31, vertices: 599, facets final: 101, pending: 53343, pool: 200
I  397.35] Elapsed: 6:37, vertices: 604, facets final: 102, pending: 53662, pool: 200
I  402.63] Elapsed: 6:43, vertices: 610, facets final: 104, pending: 53615, pool: 199
I  408.35] Elapsed: 6:48, vertices: 616, facets final: 108, pending: 53455, pool: 200
I  413.38] Elapsed: 6:53, vertices: 621, facets final: 108, pending: 53491, pool: 200
I  418.49] Elapsed: 6:58, vertices: 627, facets final: 108, pending: 53750, pool: 200
I  423.96] Elapsed: 7:04, vertices: 633, facets final: 110, pending: 53899, pool: 200
I  429.81] Elapsed: 7:10, vertices: 639, facets final: 112, pending: 54195, pool: 200
I  435.29] Elapsed: 7:15, vertices: 645, facets final: 114, pending: 54242, pool: 200
I  440.37] Elapsed: 7:20, vertices: 649, facets final: 114, pending: 54216, pool: 200
I  446.26] Elapsed: 7:26, vertices: 655, facets final: 115, pending: 54181, pool: 200
I  452.14] Elapsed: 7:32, vertices: 661, facets final: 116, pending: 53914, pool: 200
I  457.53] Elapsed: 7:38, vertices: 667, facets final: 117, pending: 53520, pool: 200
I  463.20] Elapsed: 7:43, vertices: 673, facets final: 117, pending: 53399, pool: 200
I  468.92] Elapsed: 7:49, vertices: 679, facets final: 118, pending: 52899, pool: 200
I  473.93] Elapsed: 7:54, vertices: 683, facets final: 119, pending: 52836, pool: 200
I  479.60] Elapsed: 8:00, vertices: 689, facets final: 120, pending: 53138, pool: 200
I  485.01] Elapsed: 8:05, vertices: 695, facets final: 122, pending: 53257, pool: 200
I  490.20] Elapsed: 8:10, vertices: 700, facets final: 123, pending: 53575, pool: 200
I  495.65] Elapsed: 8:16, vertices: 706, facets final: 125, pending: 53432, pool: 200
I  501.66] Elapsed: 8:22, vertices: 712, facets final: 126, pending: 53138, pool: 200
I  506.66] Elapsed: 8:27, vertices: 717, facets final: 131, pending: 53146, pool: 200
I  511.86] Elapsed: 8:32, vertices: 723, facets final: 131, pending: 53174, pool: 200
I  517.45] Elapsed: 8:37, vertices: 729, facets final: 132, pending: 52922, pool: 199
I  522.79] Elapsed: 8:43, vertices: 735, facets final: 133, pending: 53119, pool: 200
I  527.99] Elapsed: 8:48, vertices: 741, facets final: 133, pending: 53094, pool: 200
I  533.66] Elapsed: 8:54, vertices: 748, facets final: 133, pending: 53232, pool: 199
I  539.07] Elapsed: 8:59, vertices: 754, facets final: 135, pending: 53256, pool: 200
I  544.66] Elapsed: 9:05, vertices: 760, facets final: 136, pending: 53307, pool: 200
I  549.88] Elapsed: 9:10, vertices: 766, facets final: 138, pending: 53181, pool: 200
I  555.42] Elapsed: 9:15, vertices: 772, facets final: 141, pending: 52878, pool: 200
I  560.86] Elapsed: 9:21, vertices: 778, facets final: 141, pending: 52778, pool: 200
I  566.63] Elapsed: 9:27, vertices: 783, facets final: 144, pending: 52663, pool: 200
I  571.65] Elapsed: 9:32, vertices: 788, facets final: 150, pending: 52533, pool: 200
I  577.36] Elapsed: 9:37, vertices: 793, facets final: 153, pending: 52444, pool: 200
I  582.51] Elapsed: 9:43, vertices: 799, facets final: 154, pending: 52359, pool: 198
I  587.69] Elapsed: 9:48, vertices: 804, facets final: 159, pending: 52020, pool: 200
I  592.88] Elapsed: 9:53, vertices: 809, facets final: 159, pending: 52137, pool: 200
I  599.09] Elapsed: 9:59, vertices: 816, facets final: 160, pending: 52593, pool: 200
I  605.11] Elapsed: 10:05, vertices: 822, facets final: 161, pending: 52553, pool: 200
I  610.71] Elapsed: 10:11, vertices: 828, facets final: 162, pending: 52606, pool: 199
I  616.19] Elapsed: 10:16, vertices: 834, facets final: 163, pending: 52457, pool: 200
I  621.54] Elapsed: 10:22, vertices: 841, facets final: 164, pending: 52651, pool: 199
I  627.23] Elapsed: 10:27, vertices: 847, facets final: 170, pending: 52500, pool: 200
I  632.65] Elapsed: 10:33, vertices: 853, facets final: 171, pending: 52110, pool: 200
I  638.57] Elapsed: 10:39, vertices: 860, facets final: 175, pending: 52135, pool: 200
I  643.70] Elapsed: 10:44, vertices: 866, facets final: 178, pending: 51960, pool: 200
I  649.30] Elapsed: 10:49, vertices: 872, facets final: 179, pending: 51975, pool: 199
I  654.63] Elapsed: 10:55, vertices: 878, facets final: 179, pending: 52188, pool: 200
I  659.99] Elapsed: 11:00, vertices: 884, facets final: 182, pending: 52530, pool: 200
I  665.97] Elapsed: 11:06, vertices: 890, facets final: 182, pending: 52340, pool: 200
I  671.35] Elapsed: 11:11, vertices: 896, facets final: 182, pending: 52751, pool: 200
I  676.86] Elapsed: 11:17, vertices: 902, facets final: 184, pending: 53179, pool: 200
I  682.43] Elapsed: 11:22, vertices: 906, facets final: 185, pending: 52771, pool: 200
I  687.86] Elapsed: 11:28, vertices: 912, facets final: 187, pending: 52997, pool: 200
I  693.55] Elapsed: 11:34, vertices: 919, facets final: 188, pending: 53474, pool: 200
I  699.05] Elapsed: 11:39, vertices: 925, facets final: 189, pending: 53328, pool: 200
I  704.82] Elapsed: 11:45, vertices: 931, facets final: 189, pending: 53054, pool: 200
I  709.89] Elapsed: 11:50, vertices: 937, facets final: 196, pending: 53100, pool: 200
I  715.56] Elapsed: 11:56, vertices: 944, facets final: 197, pending: 53148, pool: 199
I  721.14] Elapsed: 12:01, vertices: 949, facets final: 198, pending: 53100, pool: 200
I  726.49] Elapsed: 12:06, vertices: 954, facets final: 198, pending: 53105, pool: 200
I  731.81] Elapsed: 12:12, vertices: 960, facets final: 198, pending: 53104, pool: 200
I  737.15] Elapsed: 12:17, vertices: 966, facets final: 199, pending: 53105, pool: 200
I  742.58] Elapsed: 12:23, vertices: 972, facets final: 202, pending: 52952, pool: 200
I  747.86] Elapsed: 12:28, vertices: 978, facets final: 204, pending: 52694, pool: 200
I  753.25] Elapsed: 12:33, vertices: 984, facets final: 205, pending: 52644, pool: 200
I  758.31] Elapsed: 12:38, vertices: 989, facets final: 205, pending: 52814, pool: 200
I  763.36] Elapsed: 12:43, vertices: 994, facets final: 205, pending: 52781, pool: 200
I  769.36] Elapsed: 12:49, vertices: 1000, facets final: 208, pending: 52997, pool: 200
I  774.95] Elapsed: 12:55, vertices: 1006, facets final: 210, pending: 52786, pool: 200
I  780.83] Elapsed: 13:01, vertices: 1013, facets final: 214, pending: 53093, pool: 200
I  786.45] Elapsed: 13:06, vertices: 1019, facets final: 214, pending: 53539, pool: 200
I  791.83] Elapsed: 13:12, vertices: 1025, facets final: 215, pending: 53360, pool: 200
I  797.08] Elapsed: 13:17, vertices: 1030, facets final: 216, pending: 52974, pool: 200
I  802.41] Elapsed: 13:22, vertices: 1036, facets final: 219, pending: 52987, pool: 200
I  807.61] Elapsed: 13:28, vertices: 1042, facets final: 219, pending: 53000, pool: 200
I  812.93] Elapsed: 13:33, vertices: 1047, facets final: 219, pending: 52978, pool: 200
I  817.95] Elapsed: 13:38, vertices: 1053, facets final: 219, pending: 53033, pool: 200
I  823.21] Elapsed: 13:43, vertices: 1059, facets final: 221, pending: 52908, pool: 200
I  828.54] Elapsed: 13:49, vertices: 1065, facets final: 222, pending: 52797, pool: 200
I  834.43] Elapsed: 13:54, vertices: 1071, facets final: 223, pending: 53137, pool: 200
I  839.74] Elapsed: 14:00, vertices: 1078, facets final: 226, pending: 53096, pool: 200
I  844.87] Elapsed: 14:05, vertices: 1083, facets final: 226, pending: 53423, pool: 200
I  850.76] Elapsed: 14:11, vertices: 1089, facets final: 230, pending: 53950, pool: 200
I  855.91] Elapsed: 14:16, vertices: 1094, facets final: 234, pending: 54278, pool: 200
I  861.42] Elapsed: 14:21, vertices: 1098, facets final: 234, pending: 54575, pool: 200
I  866.56] Elapsed: 14:27, vertices: 1104, facets final: 236, pending: 54605, pool: 199
I  871.95] Elapsed: 14:32, vertices: 1108, facets final: 237, pending: 54457, pool: 199
I  877.23] Elapsed: 14:37, vertices: 1113, facets final: 238, pending: 54499, pool: 200
I  882.83] Elapsed: 14:43, vertices: 1117, facets final: 242, pending: 54922, pool: 200
I  888.49] Elapsed: 14:48, vertices: 1123, facets final: 243, pending: 55003, pool: 200
I  893.92] Elapsed: 14:54, vertices: 1128, facets final: 244, pending: 54831, pool: 200
I  898.94] Elapsed: 14:59, vertices: 1134, facets final: 248, pending: 54621, pool: 200
I  904.82] Elapsed: 15:05, vertices: 1141, facets final: 252, pending: 54595, pool: 200
I  910.76] Elapsed: 15:11, vertices: 1147, facets final: 254, pending: 54359, pool: 200
I  916.01] Elapsed: 15:16, vertices: 1153, facets final: 255, pending: 54446, pool: 200
I  921.10] Elapsed: 15:21, vertices: 1159, facets final: 258, pending: 54732, pool: 200
I  927.13] Elapsed: 15:27, vertices: 1165, facets final: 261, pending: 54898, pool: 200
I  932.70] Elapsed: 15:33, vertices: 1170, facets final: 264, pending: 55134, pool: 200
I  938.20] Elapsed: 15:38, vertices: 1177, facets final: 266, pending: 55264, pool: 200
I  943.96] Elapsed: 15:44, vertices: 1181, facets final: 267, pending: 55272, pool: 200
I  949.45] Elapsed: 15:49, vertices: 1187, facets final: 270, pending: 55311, pool: 200
I  954.98] Elapsed: 15:55, vertices: 1192, facets final: 272, pending: 55108, pool: 200
I  960.22] Elapsed: 16:00, vertices: 1198, facets final: 278, pending: 54794, pool: 200
recalculate_facet: numerical instability at facet 29050, coord 0 (-2.78388e-06)
recalculate_facet: numerical instability at facet 29050, coord 1 (3.53959e-06)
recalculate_facet: numerical instability at facet 29050, coord 2 (1.72177e-06)
recalculate_facet: numerical instability at facet 29050, coord 3 (7.68798e-06)
recalculate_facet: numerical instability at facet 29050, coord 5 (-8.02109e-06)
recalculate_facet: numerical instability at facet 29050, coord 7 (-1.2733e-06)
recalculate_facet: numerical instability at facet 29050, coord 10 (2.12672e-06)
I  965.41] Elapsed: 16:05, vertices: 1203, facets final: 278, pending: 55004, pool: 200
I  970.90] Elapsed: 16:11, vertices: 1210, facets final: 281, pending: 55135, pool: 200
I  976.59] Elapsed: 16:17, vertices: 1216, facets final: 282, pending: 55290, pool: 200
I  982.27] Elapsed: 16:22, vertices: 1221, facets final: 282, pending: 55740, pool: 200
I  989.07] Elapsed: 16:29, vertices: 1226, facets final: 285, pending: 55958, pool: 200
I  994.60] Elapsed: 16:35, vertices: 1232, facets final: 285, pending: 56448, pool: 200
I  999.75] Elapsed: 16:40, vertices: 1237, facets final: 288, pending: 56368, pool: 200
I 1004.81] Elapsed: 16:45, vertices: 1243, facets final: 294, pending: 56506, pool: 199
I 1010.19] Elapsed: 16:50, vertices: 1248, facets final: 298, pending: 56443, pool: 200
I 1015.44] Elapsed: 16:55, vertices: 1254, facets final: 298, pending: 56382, pool: 200
I 1020.52] Elapsed: 17:01, vertices: 1259, facets final: 304, pending: 56572, pool: 200
I 1025.76] Elapsed: 17:06, vertices: 1265, facets final: 306, pending: 56399, pool: 200
I 1031.77] Elapsed: 17:12, vertices: 1271, facets final: 309, pending: 56387, pool: 200
I 1037.91] Elapsed: 17:18, vertices: 1277, facets final: 311, pending: 56578, pool: 200
I 1043.75] Elapsed: 17:24, vertices: 1280, facets final: 315, pending: 56719, pool: 200
I 1048.84] Elapsed: 17:29, vertices: 1285, facets final: 317, pending: 56928, pool: 200
I 1054.64] Elapsed: 17:35, vertices: 1291, facets final: 320, pending: 57133, pool: 200
I 1060.32] Elapsed: 17:40, vertices: 1296, facets final: 323, pending: 57501, pool: 200
recalculate_facet: numerical instability at facet 32603, coord 0 (1.0584e-06)
I 1065.69] Elapsed: 17:46, vertices: 1301, facets final: 323, pending: 57439, pool: 200
I 1070.86] Elapsed: 17:51, vertices: 1305, facets final: 323, pending: 57358, pool: 200
I 1075.88] Elapsed: 17:56, vertices: 1310, facets final: 323, pending: 57356, pool: 200
I 1081.53] Elapsed: 18:02, vertices: 1316, facets final: 326, pending: 57331, pool: 200
I 1086.58] Elapsed: 18:07, vertices: 1321, facets final: 326, pending: 57292, pool: 200
I 1092.13] Elapsed: 18:12, vertices: 1326, facets final: 327, pending: 57644, pool: 200
I 1097.59] Elapsed: 18:18, vertices: 1331, facets final: 328, pending: 57671, pool: 200
I 1102.66] Elapsed: 18:23, vertices: 1337, facets final: 330, pending: 57778, pool: 200
I 1107.66] Elapsed: 18:28, vertices: 1340, facets final: 330, pending: 57871, pool: 200
I 1113.18] Elapsed: 18:33, vertices: 1344, facets final: 334, pending: 58174, pool: 200
I 1119.17] Elapsed: 18:39, vertices: 1348, facets final: 337, pending: 58209, pool: 200
I 1124.81] Elapsed: 18:45, vertices: 1354, facets final: 339, pending: 58116, pool: 200
I 1129.84] Elapsed: 18:50, vertices: 1360, facets final: 342, pending: 57912, pool: 200
I 1135.53] Elapsed: 18:56, vertices: 1365, facets final: 344, pending: 58036, pool: 200
I 1140.79] Elapsed: 19:01, vertices: 1371, facets final: 344, pending: 58053, pool: 200
I 1146.06] Elapsed: 19:06, vertices: 1377, facets final: 346, pending: 58121, pool: 200
I 1151.06] Elapsed: 19:11, vertices: 1383, facets final: 348, pending: 57947, pool: 200
I 1156.73] Elapsed: 19:17, vertices: 1389, facets final: 348, pending: 58056, pool: 200
I 1162.62] Elapsed: 19:23, vertices: 1395, facets final: 349, pending: 57982, pool: 200
I 1167.73] Elapsed: 19:28, vertices: 1400, facets final: 350, pending: 58196, pool: 200
I 1173.42] Elapsed: 19:33, vertices: 1402, facets final: 350, pending: 58309, pool: 200
I 1180.20] Elapsed: 19:40, vertices: 1407, facets final: 351, pending: 58455, pool: 200
I 1185.58] Elapsed: 19:46, vertices: 1411, facets final: 352, pending: 58446, pool: 200
I 1191.48] Elapsed: 19:51, vertices: 1417, facets final: 352, pending: 58265, pool: 200
I 1198.26] Elapsed: 19:58, vertices: 1422, facets final: 354, pending: 58414, pool: 200
I 1203.82] Elapsed: 20:04, vertices: 1425, facets final: 354, pending: 58821, pool: 200
I 1209.11] Elapsed: 20:09, vertices: 1429, facets final: 354, pending: 58677, pool: 200
I 1214.49] Elapsed: 20:14, vertices: 1435, facets final: 355, pending: 58407, pool: 200
I 1219.96] Elapsed: 20:20, vertices: 1440, facets final: 359, pending: 58258, pool: 200
I 1226.22] Elapsed: 20:26, vertices: 1445, facets final: 360, pending: 58101, pool: 200
I 1231.27] Elapsed: 20:31, vertices: 1450, facets final: 363, pending: 58045, pool: 200
I 1236.74] Elapsed: 20:37, vertices: 1456, facets final: 368, pending: 58083, pool: 200
I 1242.19] Elapsed: 20:42, vertices: 1461, facets final: 370, pending: 58182, pool: 199
I 1247.95] Elapsed: 20:48, vertices: 1467, facets final: 372, pending: 58169, pool: 200
I 1253.92] Elapsed: 20:54, vertices: 1471, facets final: 375, pending: 58755, pool: 200
I 1260.52] Elapsed: 21:01, vertices: 1477, facets final: 378, pending: 58981, pool: 200
I 1266.59] Elapsed: 21:07, vertices: 1481, facets final: 379, pending: 59121, pool: 200
I 1271.95] Elapsed: 21:12, vertices: 1487, facets final: 381, pending: 59292, pool: 200
I 1278.26] Elapsed: 21:18, vertices: 1492, facets final: 382, pending: 59207, pool: 200
I 1284.14] Elapsed: 21:24, vertices: 1495, facets final: 383, pending: 59183, pool: 200
I 1289.79] Elapsed: 21:30, vertices: 1498, facets final: 385, pending: 59446, pool: 199
I 1295.19] Elapsed: 21:35, vertices: 1503, facets final: 387, pending: 59476, pool: 200
I 1301.14] Elapsed: 21:41, vertices: 1507, facets final: 387, pending: 59707, pool: 200
I 1307.26] Elapsed: 21:47, vertices: 1514, facets final: 395, pending: 59700, pool: 200
I 1312.32] Elapsed: 21:52, vertices: 1519, facets final: 398, pending: 59774, pool: 200
I 1317.86] Elapsed: 21:58, vertices: 1524, facets final: 400, pending: 59988, pool: 200
I 1323.05] Elapsed: 22:03, vertices: 1529, facets final: 400, pending: 59795, pool: 200
I 1328.05] Elapsed: 22:08, vertices: 1534, facets final: 402, pending: 59545, pool: 200
I 1333.43] Elapsed: 22:13, vertices: 1537, facets final: 402, pending: 59913, pool: 200
I 1338.76] Elapsed: 22:19, vertices: 1542, facets final: 405, pending: 60119, pool: 200
I 1343.82] Elapsed: 22:24, vertices: 1547, facets final: 405, pending: 60099, pool: 199
I 1349.42] Elapsed: 22:29, vertices: 1550, facets final: 405, pending: 60327, pool: 200
I 1355.23] Elapsed: 22:35, vertices: 1554, facets final: 406, pending: 60445, pool: 200
I 1360.77] Elapsed: 22:41, vertices: 1559, facets final: 411, pending: 60359, pool: 200
I 1367.64] Elapsed: 22:48, vertices: 1562, facets final: 412, pending: 60512, pool: 200
I 1372.65] Elapsed: 22:53, vertices: 1565, facets final: 412, pending: 60409, pool: 200
I 1377.88] Elapsed: 22:58, vertices: 1571, facets final: 416, pending: 60334, pool: 200
I 1385.26] Elapsed: 23:05, vertices: 1576, facets final: 419, pending: 60564, pool: 200
I 1390.84] Elapsed: 23:11, vertices: 1580, facets final: 421, pending: 60928, pool: 200
I 1396.55] Elapsed: 23:17, vertices: 1583, facets final: 424, pending: 61319, pool: 200
I 1402.13] Elapsed: 23:22, vertices: 1588, facets final: 424, pending: 61297, pool: 200
I 1407.45] Elapsed: 23:27, vertices: 1592, facets final: 424, pending: 61363, pool: 200
I 1412.90] Elapsed: 23:33, vertices: 1596, facets final: 424, pending: 61585, pool: 200
I 1417.92] Elapsed: 23:38, vertices: 1600, facets final: 424, pending: 61587, pool: 200
I 1423.29] Elapsed: 23:43, vertices: 1605, facets final: 429, pending: 61680, pool: 200
I 1428.63] Elapsed: 23:49, vertices: 1609, facets final: 430, pending: 61920, pool: 200
I 1433.69] Elapsed: 23:54, vertices: 1612, facets final: 430, pending: 61758, pool: 200
I 1438.69] Elapsed: 23:59, vertices: 1617, facets final: 432, pending: 61700, pool: 199
I 1444.35] Elapsed: 24:04, vertices: 1620, facets final: 433, pending: 61867, pool: 200
I 1449.88] Elapsed: 24:10, vertices: 1624, facets final: 434, pending: 61960, pool: 200
I 1455.12] Elapsed: 24:15, vertices: 1629, facets final: 438, pending: 62138, pool: 200
I 1460.64] Elapsed: 24:21, vertices: 1633, facets final: 440, pending: 62445, pool: 200
I 1467.34] Elapsed: 24:27, vertices: 1637, facets final: 442, pending: 62469, pool: 200
I 1472.61] Elapsed: 24:33, vertices: 1641, facets final: 443, pending: 62649, pool: 200
I 1477.73] Elapsed: 24:38, vertices: 1645, facets final: 443, pending: 62635, pool: 200
I 1483.84] Elapsed: 24:44, vertices: 1649, facets final: 445, pending: 62585, pool: 200
I 1489.20] Elapsed: 24:49, vertices: 1653, facets final: 445, pending: 62725, pool: 199
I 1495.06] Elapsed: 24:55, vertices: 1656, facets final: 448, pending: 62747, pool: 200
I 1500.42] Elapsed: 25:00, vertices: 1659, facets final: 448, pending: 62848, pool: 200
I 1506.94] Elapsed: 25:07, vertices: 1662, facets final: 451, pending: 63094, pool: 200
I 1512.26] Elapsed: 25:12, vertices: 1666, facets final: 452, pending: 63231, pool: 200
I 1518.60] Elapsed: 25:19, vertices: 1671, facets final: 453, pending: 63167, pool: 200
I 1524.65] Elapsed: 25:25, vertices: 1676, facets final: 456, pending: 63168, pool: 200
I 1530.11] Elapsed: 25:30, vertices: 1681, facets final: 458, pending: 63162, pool: 200
I 1537.40] Elapsed: 25:37, vertices: 1685, facets final: 462, pending: 63374, pool: 200
I 1542.42] Elapsed: 25:42, vertices: 1690, facets final: 464, pending: 63417, pool: 200
I 1549.67] Elapsed: 25:50, vertices: 1695, facets final: 464, pending: 63588, pool: 200
I 1555.64] Elapsed: 25:56, vertices: 1697, facets final: 464, pending: 63353, pool: 200
I 1560.80] Elapsed: 26:01, vertices: 1701, facets final: 465, pending: 63636, pool: 200
I 1566.66] Elapsed: 26:07, vertices: 1706, facets final: 468, pending: 63903, pool: 200
I 1572.41] Elapsed: 26:12, vertices: 1709, facets final: 470, pending: 63950, pool: 200
I 1578.12] Elapsed: 26:18, vertices: 1713, facets final: 471, pending: 63921, pool: 200
I 1583.68] Elapsed: 26:24, vertices: 1718, facets final: 472, pending: 63915, pool: 200
I 1590.07] Elapsed: 26:30, vertices: 1723, facets final: 477, pending: 63648, pool: 200
I 1595.09] Elapsed: 26:35, vertices: 1727, facets final: 481, pending: 63657, pool: 200
I 1600.36] Elapsed: 26:40, vertices: 1732, facets final: 482, pending: 63503, pool: 200
I 1605.81] Elapsed: 26:46, vertices: 1736, facets final: 483, pending: 63601, pool: 200
I 1611.38] Elapsed: 26:51, vertices: 1741, facets final: 484, pending: 63736, pool: 200
I 1616.52] Elapsed: 26:57, vertices: 1743, facets final: 484, pending: 63458, pool: 200
I 1621.88] Elapsed: 27:02, vertices: 1746, facets final: 487, pending: 63401, pool: 200
I 1627.60] Elapsed: 27:08, vertices: 1751, facets final: 489, pending: 63301, pool: 200
I 1633.25] Elapsed: 27:13, vertices: 1757, facets final: 491, pending: 63120, pool: 200
I 1638.81] Elapsed: 27:19, vertices: 1761, facets final: 491, pending: 63079, pool: 200
I 1644.97] Elapsed: 27:25, vertices: 1766, facets final: 491, pending: 63046, pool: 200
I 1650.34] Elapsed: 27:30, vertices: 1771, facets final: 494, pending: 63037, pool: 200
