C applying rule 25.txt for base40.txt
I    5.00] Elapsed: 5.00, vertices: 96, facets final: 11, pending: 6066, pool: 143
I 1750.56] Elapsed: 29:11, vertices: 1689, facets final: 3231, pending: 111617, pool: 200
I 1757.51] Elapsed: 29:18, vertices: 1693, facets final: 3246, pending: 111899, pool: 200
I 1763.43] Elapsed: 29:23, vertices: 1696, facets final: 3253, pending: 111922, pool: 200
I 1769.02] Elapsed: 29:29, vertices: 1700, facets final: 3262, pending: 112096, pool: 200
I 1774.49] Elapsed: 29:34, vertices: 1702, facets final: 3271, pending: 112107, pool: 200
I 1780.70] Elapsed: 29:41, vertices: 1705, facets final: 3283, pending: 112267, pool: 200
I 1787.54] Elapsed: 29:48, vertices: 1708, facets final: 3287, pending: 112464, pool: 200
I 1795.20] Elapsed: 29:55, vertices: 1711, facets final: 3292, pending: 112583, pool: 200
I 1801.88] Elapsed: 30:02, vertices: 1714, facets final: 3318, pending: 112673, pool: 200
I 1807.63] Elapsed: 30:08, vertices: 1717, facets final: 3319, pending: 112939, pool: 200
I 1813.76] Elapsed: 30:14, vertices: 1720, facets final: 3321, pending: 112951, pool: 200
I 1820.44] Elapsed: 30:20, vertices: 1723, facets final: 3337, pending: 113073, pool: 200
I 1825.77] Elapsed: 30:26, vertices: 1725, facets final: 3341, pending: 113204, pool: 200
I 1831.21] Elapsed: 30:31, vertices: 1727, facets final: 3361, pending: 113351, pool: 200
I 1837.45] Elapsed: 30:37, vertices: 1729, facets final: 3383, pending: 113345, pool: 200
I 1843.30] Elapsed: 30:43, vertices: 1731, facets final: 3384, pending: 113447, pool: 200
I 1848.40] Elapsed: 30:48, vertices: 1734, facets final: 3392, pending: 113602, pool: 200
I 1854.00] Elapsed: 30:54, vertices: 1737, facets final: 3399, pending: 113715, pool: 200
I 1859.90] Elapsed: 31:00, vertices: 1740, facets final: 3422, pending: 113850, pool: 200
I 1865.69] Elapsed: 31:06, vertices: 1743, facets final: 3434, pending: 113949, pool: 200
I 1872.56] Elapsed: 31:13, vertices: 1746, facets final: 3442, pending: 114377, pool: 200
I 1877.68] Elapsed: 31:18, vertices: 1749, facets final: 3444, pending: 114479, pool: 200
I 1883.41] Elapsed: 31:23, vertices: 1752, facets final: 3452, pending: 114700, pool: 200
I 1888.43] Elapsed: 31:28, vertices: 1754, facets final: 3464, pending: 114813, pool: 200
I 1893.43] Elapsed: 31:33, vertices: 1756, facets final: 3466, pending: 115010, pool: 200
I 1898.68] Elapsed: 31:39, vertices: 1759, facets final: 3475, pending: 115138, pool: 200
I 1904.81] Elapsed: 31:45, vertices: 1762, facets final: 3485, pending: 115236, pool: 200
I 1910.52] Elapsed: 31:51, vertices: 1764, facets final: 3496, pending: 115558, pool: 200
I 1916.06] Elapsed: 31:56, vertices: 1766, facets final: 3503, pending: 115892, pool: 200
I 1922.49] Elapsed: 32:02, vertices: 1769, facets final: 3512, pending: 115970, pool: 200
I 1927.80] Elapsed: 32:08, vertices: 1772, facets final: 3519, pending: 116020, pool: 200
I 1933.17] Elapsed: 32:13, vertices: 1775, facets final: 3526, pending: 116158, pool: 200
I 1939.13] Elapsed: 32:19, vertices: 1777, facets final: 3541, pending: 116433, pool: 200
I 1944.85] Elapsed: 32:25, vertices: 1780, facets final: 3550, pending: 116765, pool: 200
I 1950.18] Elapsed: 32:30, vertices: 1782, facets final: 3554, pending: 116721, pool: 200
I 1956.18] Elapsed: 32:36, vertices: 1785, facets final: 3560, pending: 116877, pool: 200
I 1962.33] Elapsed: 32:42, vertices: 1788, facets final: 3568, pending: 117010, pool: 200
I 1968.34] Elapsed: 32:48, vertices: 1790, facets final: 3569, pending: 117174, pool: 200
I 1974.66] Elapsed: 32:55, vertices: 1793, facets final: 3585, pending: 117222, pool: 200
I 1980.92] Elapsed: 33:01, vertices: 1796, facets final: 3591, pending: 117388, pool: 200
I 1986.00] Elapsed: 33:06, vertices: 1799, facets final: 3598, pending: 117527, pool: 200
I 1992.09] Elapsed: 33:12, vertices: 1802, facets final: 3610, pending: 117683, pool: 200
I 1999.35] Elapsed: 33:19, vertices: 1805, facets final: 3621, pending: 117802, pool: 200
I 2004.35] Elapsed: 33:24, vertices: 1807, facets final: 3628, pending: 117879, pool: 200
I 2009.35] Elapsed: 33:29, vertices: 1809, facets final: 3632, pending: 118060, pool: 200
I 2014.73] Elapsed: 33:35, vertices: 1812, facets final: 3637, pending: 118221, pool: 199
I 2020.98] Elapsed: 33:41, vertices: 1814, facets final: 3645, pending: 118550, pool: 200
I 2027.74] Elapsed: 33:48, vertices: 1817, facets final: 3654, pending: 118720, pool: 200
I 2032.74] Elapsed: 33:53, vertices: 1819, facets final: 3662, pending: 118952, pool: 200
I 2039.35] Elapsed: 33:59, vertices: 1823, facets final: 3685, pending: 119077, pool: 200
I 2049.81] Elapsed: 34:10, vertices: 1827, facets final: 3697, pending: 119340, pool: 200
I 2056.18] Elapsed: 34:16, vertices: 1830, facets final: 3701, pending: 119590, pool: 200
I 2061.89] Elapsed: 34:22, vertices: 1833, facets final: 3713, pending: 119730, pool: 200
I 2068.49] Elapsed: 34:28, vertices: 1837, facets final: 3733, pending: 119914, pool: 200
I 2074.55] Elapsed: 34:35, vertices: 1840, facets final: 3759, pending: 119963, pool: 200
I 2080.63] Elapsed: 34:41, vertices: 1843, facets final: 3769, pending: 120209, pool: 199
I 2087.52] Elapsed: 34:48, vertices: 1845, facets final: 3781, pending: 120523, pool: 200
I 2094.41] Elapsed: 34:54, vertices: 1848, facets final: 3781, pending: 120618, pool: 200
I 2099.66] Elapsed: 35:00, vertices: 1851, facets final: 3792, pending: 120732, pool: 200
I 2104.98] Elapsed: 35:05, vertices: 1854, facets final: 3810, pending: 120878, pool: 200
I 2110.83] Elapsed: 35:11, vertices: 1857, facets final: 3816, pending: 121001, pool: 200
I 2116.11] Elapsed: 35:16, vertices: 1860, facets final: 3822, pending: 121114, pool: 200
I 2122.42] Elapsed: 35:22, vertices: 1864, facets final: 3838, pending: 121193, pool: 200
I 2128.49] Elapsed: 35:28, vertices: 1867, facets final: 3845, pending: 121377, pool: 200
I 2135.84] Elapsed: 35:36, vertices: 1870, facets final: 3855, pending: 121572, pool: 200
I 2140.98] Elapsed: 35:41, vertices: 1873, facets final: 3872, pending: 121686, pool: 199
I 2147.87] Elapsed: 35:48, vertices: 1875, facets final: 3876, pending: 122076, pool: 200
I 2154.50] Elapsed: 35:55, vertices: 1878, facets final: 3876, pending: 122184, pool: 200
I 2159.51] Elapsed: 36:00, vertices: 1880, facets final: 3890, pending: 122302, pool: 199
I 2166.01] Elapsed: 36:06, vertices: 1883, facets final: 3900, pending: 122567, pool: 200
I 2172.28] Elapsed: 36:12, vertices: 1886, facets final: 3910, pending: 122718, pool: 200
I 2178.26] Elapsed: 36:18, vertices: 1889, facets final: 3915, pending: 122884, pool: 200
I 2184.26] Elapsed: 36:24, vertices: 1892, facets final: 3942, pending: 123085, pool: 200
I 2190.10] Elapsed: 36:30, vertices: 1895, facets final: 3950, pending: 123136, pool: 200
I 2196.61] Elapsed: 36:37, vertices: 1898, facets final: 3951, pending: 123413, pool: 200
I 2203.01] Elapsed: 36:43, vertices: 1901, facets final: 3972, pending: 123620, pool: 200
I 2208.56] Elapsed: 36:49, vertices: 1904, facets final: 3974, pending: 123617, pool: 200
I 2215.20] Elapsed: 36:55, vertices: 1906, facets final: 3987, pending: 123526, pool: 200
I 2220.94] Elapsed: 37:01, vertices: 1909, facets final: 3996, pending: 123563, pool: 200
I 2226.33] Elapsed: 37:06, vertices: 1911, facets final: 4017, pending: 123603, pool: 200
I 2232.60] Elapsed: 37:13, vertices: 1913, facets final: 4021, pending: 123773, pool: 200
I 2238.80] Elapsed: 37:19, vertices: 1916, facets final: 4045, pending: 123868, pool: 200
I 2243.80] Elapsed: 37:24, vertices: 1918, facets final: 4051, pending: 124017, pool: 200
I 2249.48] Elapsed: 37:29, vertices: 1921, facets final: 4074, pending: 124075, pool: 200
I 2255.97] Elapsed: 37:36, vertices: 1924, facets final: 4086, pending: 124200, pool: 200
I 2263.48] Elapsed: 37:43, vertices: 1927, facets final: 4098, pending: 124382, pool: 200
I 2269.44] Elapsed: 37:49, vertices: 1930, facets final: 4130, pending: 124559, pool: 200
I 2276.18] Elapsed: 37:56, vertices: 1933, facets final: 4145, pending: 124701, pool: 200
I 2282.85] Elapsed: 38:03, vertices: 1936, facets final: 4156, pending: 124869, pool: 200
I 2287.85] Elapsed: 38:08, vertices: 1938, facets final: 4175, pending: 125070, pool: 200
I 2294.43] Elapsed: 38:14, vertices: 1941, facets final: 4194, pending: 125194, pool: 200
I 2300.29] Elapsed: 38:20, vertices: 1943, facets final: 4196, pending: 125339, pool: 200
I 2306.22] Elapsed: 38:26, vertices: 1946, facets final: 4213, pending: 125394, pool: 200
I 2314.92] Elapsed: 38:35, vertices: 1950, facets final: 4220, pending: 125570, pool: 200
I 2320.94] Elapsed: 38:41, vertices: 1953, facets final: 4245, pending: 125716, pool: 200
I 2325.95] Elapsed: 38:46, vertices: 1955, facets final: 4247, pending: 125767, pool: 200
I 2332.55] Elapsed: 38:53, vertices: 1958, facets final: 4256, pending: 125860, pool: 200
I 2339.49] Elapsed: 38:59, vertices: 1962, facets final: 4280, pending: 125865, pool: 200
I 2348.20] Elapsed: 39:08, vertices: 1965, facets final: 4287, pending: 125966, pool: 200
I 2354.50] Elapsed: 39:15, vertices: 1967, facets final: 4293, pending: 126053, pool: 200
I 2359.52] Elapsed: 39:20, vertices: 1970, facets final: 4312, pending: 126174, pool: 199
I 2366.92] Elapsed: 39:27, vertices: 1972, facets final: 4331, pending: 126280, pool: 200
I 2372.15] Elapsed: 39:32, vertices: 1975, facets final: 4336, pending: 126325, pool: 200
I 2378.32] Elapsed: 39:38, vertices: 1978, facets final: 4363, pending: 126372, pool: 200
I 2384.18] Elapsed: 39:44, vertices: 1981, facets final: 4373, pending: 126430, pool: 200
I 2389.46] Elapsed: 39:49, vertices: 1984, facets final: 4387, pending: 126460, pool: 199
I 2396.13] Elapsed: 39:56, vertices: 1987, facets final: 4413, pending: 126557, pool: 199
I 2401.21] Elapsed: 40:01, vertices: 1989, facets final: 4422, pending: 126668, pool: 200
I 2406.33] Elapsed: 40:06, vertices: 1991, facets final: 4428, pending: 126716, pool: 200
I 2413.93] Elapsed: 40:14, vertices: 1994, facets final: 4442, pending: 126939, pool: 200
I 2419.63] Elapsed: 40:20, vertices: 1997, facets final: 4458, pending: 127008, pool: 200
I 2424.99] Elapsed: 40:25, vertices: 2000, facets final: 4476, pending: 127104, pool: 199
I 2430.61] Elapsed: 40:31, vertices: 2003, facets final: 4523, pending: 127089, pool: 200
I 2437.80] Elapsed: 40:38, vertices: 2006, facets final: 4529, pending: 127244, pool: 200
I 2443.78] Elapsed: 40:44, vertices: 2009, facets final: 4547, pending: 127319, pool: 200
I 2450.93] Elapsed: 40:51, vertices: 2011, facets final: 4554, pending: 127390, pool: 200
I 2456.50] Elapsed: 40:57, vertices: 2013, facets final: 4564, pending: 127518, pool: 200
I 2463.15] Elapsed: 41:03, vertices: 2016, facets final: 4588, pending: 127600, pool: 200
I 2469.08] Elapsed: 41:09, vertices: 2019, facets final: 4597, pending: 127761, pool: 200
I 2475.20] Elapsed: 41:15, vertices: 2021, facets final: 4603, pending: 127701, pool: 200
I 2481.96] Elapsed: 41:22, vertices: 2024, facets final: 4607, pending: 127862, pool: 200
I 2488.75] Elapsed: 41:29, vertices: 2027, facets final: 4628, pending: 127936, pool: 200
I 2493.82] Elapsed: 41:34, vertices: 2029, facets final: 4644, pending: 127914, pool: 200
I 2499.00] Elapsed: 41:39, vertices: 2031, facets final: 4646, pending: 128020, pool: 200
I 2504.00] Elapsed: 41:44, vertices: 2033, facets final: 4663, pending: 128017, pool: 199
I 2510.70] Elapsed: 41:51, vertices: 2036, facets final: 4669, pending: 128144, pool: 200
I 2517.76] Elapsed: 41:58, vertices: 2039, facets final: 4675, pending: 128321, pool: 200
I 2523.12] Elapsed: 42:03, vertices: 2042, facets final: 4681, pending: 128342, pool: 200
I 2528.35] Elapsed: 42:08, vertices: 2044, facets final: 4696, pending: 128412, pool: 200
I 2534.36] Elapsed: 42:14, vertices: 2047, facets final: 4700, pending: 128532, pool: 200
I 2541.19] Elapsed: 42:21, vertices: 2049, facets final: 4701, pending: 128648, pool: 200
I 2547.46] Elapsed: 42:27, vertices: 2050, facets final: 4701, pending: 128755, pool: 200
I 2554.53] Elapsed: 42:35, vertices: 2053, facets final: 4713, pending: 128890, pool: 200
I 2561.46] Elapsed: 42:41, vertices: 2056, facets final: 4726, pending: 128981, pool: 200
I 2566.92] Elapsed: 42:47, vertices: 2059, facets final: 4732, pending: 129076, pool: 199
I 2573.51] Elapsed: 42:54, vertices: 2062, facets final: 4738, pending: 129181, pool: 200
I 2578.72] Elapsed: 42:59, vertices: 2064, facets final: 4747, pending: 129263, pool: 200
I 2584.70] Elapsed: 43:05, vertices: 2066, facets final: 4752, pending: 129272, pool: 200
I 2591.33] Elapsed: 43:11, vertices: 2068, facets final: 4762, pending: 129389, pool: 200
I 2598.69] Elapsed: 43:19, vertices: 2071, facets final: 4777, pending: 129425, pool: 200
I 2605.71] Elapsed: 43:26, vertices: 2074, facets final: 4782, pending: 129540, pool: 200
I 2612.07] Elapsed: 43:32, vertices: 2077, facets final: 4809, pending: 129686, pool: 200
I 2619.10] Elapsed: 43:39, vertices: 2080, facets final: 4840, pending: 129819, pool: 200
I 2624.96] Elapsed: 43:45, vertices: 2083, facets final: 4852, pending: 129909, pool: 200
I 2632.27] Elapsed: 43:52, vertices: 2086, facets final: 4895, pending: 129988, pool: 200
I 2637.27] Elapsed: 43:57, vertices: 2089, facets final: 4899, pending: 130068, pool: 200
I 2643.81] Elapsed: 44:04, vertices: 2092, facets final: 4917, pending: 130200, pool: 200
I 2650.43] Elapsed: 44:10, vertices: 2095, facets final: 4933, pending: 130289, pool: 200
I 2656.58] Elapsed: 44:17, vertices: 2098, facets final: 4941, pending: 130296, pool: 200
I 2661.73] Elapsed: 44:22, vertices: 2100, facets final: 4956, pending: 130384, pool: 200
I 2667.42] Elapsed: 44:27, vertices: 2102, facets final: 4957, pending: 130608, pool: 200
I 2673.26] Elapsed: 44:33, vertices: 2104, facets final: 4965, pending: 130638, pool: 200
I 2679.18] Elapsed: 44:39, vertices: 2107, facets final: 4982, pending: 130719, pool: 200
I 2684.57] Elapsed: 44:45, vertices: 2110, facets final: 4998, pending: 130791, pool: 200
I 2690.37] Elapsed: 44:50, vertices: 2112, facets final: 4999, pending: 130882, pool: 200
I 2696.44] Elapsed: 44:56, vertices: 2115, facets final: 5001, pending: 130991, pool: 200
I 2702.33] Elapsed: 45:02, vertices: 2118, facets final: 5019, pending: 131125, pool: 199
I 2710.06] Elapsed: 45:10, vertices: 2120, facets final: 5034, pending: 131231, pool: 200
I 2716.46] Elapsed: 45:16, vertices: 2123, facets final: 5050, pending: 131346, pool: 200
I 2722.31] Elapsed: 45:22, vertices: 2126, facets final: 5080, pending: 131396, pool: 200
I 2727.31] Elapsed: 45:27, vertices: 2128, facets final: 5099, pending: 131430, pool: 200
I 2733.21] Elapsed: 45:33, vertices: 2130, facets final: 5104, pending: 131558, pool: 200
I 2739.79] Elapsed: 45:40, vertices: 2133, facets final: 5117, pending: 131654, pool: 200
I 2745.06] Elapsed: 45:45, vertices: 2135, facets final: 5121, pending: 131753, pool: 200
I 2751.35] Elapsed: 45:51, vertices: 2138, facets final: 5154, pending: 131778, pool: 200
I 2759.76] Elapsed: 46:00, vertices: 2141, facets final: 5174, pending: 131900, pool: 200
I 2765.56] Elapsed: 46:06, vertices: 2144, facets final: 5187, pending: 132013, pool: 200
I 2770.60] Elapsed: 46:11, vertices: 2146, facets final: 5193, pending: 132337, pool: 200
I 2777.69] Elapsed: 46:18, vertices: 2149, facets final: 5242, pending: 132463, pool: 200
I 2784.08] Elapsed: 46:24, vertices: 2152, facets final: 5267, pending: 132581, pool: 200
I 2790.12] Elapsed: 46:30, vertices: 2155, facets final: 5278, pending: 132692, pool: 200
I 2795.23] Elapsed: 46:35, vertices: 2157, facets final: 5303, pending: 132716, pool: 200
I 2800.29] Elapsed: 46:40, vertices: 2160, facets final: 5326, pending: 132759, pool: 200
I 2806.85] Elapsed: 46:47, vertices: 2163, facets final: 5356, pending: 132920, pool: 200
I 2813.50] Elapsed: 46:54, vertices: 2166, facets final: 5361, pending: 132977, pool: 200
I 2819.94] Elapsed: 47:00, vertices: 2169, facets final: 5373, pending: 133008, pool: 200
I 2824.98] Elapsed: 47:05, vertices: 2171, facets final: 5382, pending: 133059, pool: 200
I 2831.37] Elapsed: 47:11, vertices: 2173, facets final: 5387, pending: 133184, pool: 200
I 2837.89] Elapsed: 47:18, vertices: 2176, facets final: 5397, pending: 133244, pool: 200
I 2843.49] Elapsed: 47:23, vertices: 2178, facets final: 5398, pending: 133284, pool: 200
I 2850.37] Elapsed: 47:30, vertices: 2181, facets final: 5417, pending: 133369, pool: 200
I 2856.33] Elapsed: 47:36, vertices: 2184, facets final: 5435, pending: 133460, pool: 200
I 2861.89] Elapsed: 47:42, vertices: 2187, facets final: 5449, pending: 133548, pool: 199
I 2867.95] Elapsed: 47:48, vertices: 2190, facets final: 5481, pending: 133609, pool: 199
I 2873.83] Elapsed: 47:54, vertices: 2193, facets final: 5508, pending: 133684, pool: 200
I 2880.68] Elapsed: 48:01, vertices: 2195, facets final: 5519, pending: 133722, pool: 200
I 2886.02] Elapsed: 48:06, vertices: 2198, facets final: 5524, pending: 133786, pool: 200
I 2892.57] Elapsed: 48:13, vertices: 2201, facets final: 5536, pending: 133831, pool: 200
I 2897.86] Elapsed: 48:18, vertices: 2203, facets final: 5542, pending: 133868, pool: 200
I 2903.91] Elapsed: 48:24, vertices: 2206, facets final: 5571, pending: 133917, pool: 200
I 2909.05] Elapsed: 48:29, vertices: 2208, facets final: 5573, pending: 133956, pool: 200
I 2914.21] Elapsed: 48:34, vertices: 2211, facets final: 5574, pending: 134156, pool: 200
I 2919.99] Elapsed: 48:40, vertices: 2214, facets final: 5582, pending: 134270, pool: 200
I 2925.31] Elapsed: 48:45, vertices: 2216, facets final: 5597, pending: 134328, pool: 200
I 2932.14] Elapsed: 48:52, vertices: 2218, facets final: 5609, pending: 134411, pool: 200
I 2938.35] Elapsed: 48:58, vertices: 2221, facets final: 5631, pending: 134436, pool: 200
I 2944.81] Elapsed: 49:05, vertices: 2224, facets final: 5658, pending: 134475, pool: 200
I 2951.52] Elapsed: 49:12, vertices: 2227, facets final: 5669, pending: 134494, pool: 200
I 2960.87] Elapsed: 49:21, vertices: 2230, facets final: 5688, pending: 134577, pool: 200
I 2967.59] Elapsed: 49:28, vertices: 2233, facets final: 5690, pending: 134616, pool: 200
I 2973.85] Elapsed: 49:34, vertices: 2236, facets final: 5721, pending: 134798, pool: 200
I 2979.71] Elapsed: 49:40, vertices: 2239, facets final: 5735, pending: 134831, pool: 200
I 2985.95] Elapsed: 49:46, vertices: 2242, facets final: 5761, pending: 134885, pool: 200
I 2992.60] Elapsed: 49:53, vertices: 2245, facets final: 5780, pending: 134893, pool: 200
I 2997.61] Elapsed: 49:58, vertices: 2247, facets final: 5809, pending: 134956, pool: 199
I 3004.12] Elapsed: 50:04, vertices: 2250, facets final: 5840, pending: 135035, pool: 200
I 3009.40] Elapsed: 50:09, vertices: 2253, facets final: 5847, pending: 135091, pool: 200
I 3015.23] Elapsed: 50:15, vertices: 2256, facets final: 5870, pending: 135199, pool: 200
I 3020.99] Elapsed: 50:21, vertices: 2259, facets final: 5879, pending: 135290, pool: 200
I 3026.78] Elapsed: 50:27, vertices: 2262, facets final: 5890, pending: 135351, pool: 200
I 3032.62] Elapsed: 50:33, vertices: 2265, facets final: 5906, pending: 135485, pool: 200
I 3039.89] Elapsed: 50:40, vertices: 2268, facets final: 5917, pending: 135590, pool: 200
I 3045.77] Elapsed: 50:46, vertices: 2270, facets final: 5933, pending: 135597, pool: 200
I 3052.48] Elapsed: 50:52, vertices: 2273, facets final: 5950, pending: 135657, pool: 200
I 3058.19] Elapsed: 50:58, vertices: 2275, facets final: 5966, pending: 135646, pool: 200
I 3063.50] Elapsed: 51:04, vertices: 2277, facets final: 5972, pending: 135696, pool: 200
I 3069.36] Elapsed: 51:09, vertices: 2279, facets final: 5984, pending: 135803, pool: 199
I 3074.57] Elapsed: 51:15, vertices: 2282, facets final: 5995, pending: 135901, pool: 200
I 3080.17] Elapsed: 51:20, vertices: 2285, facets final: 6006, pending: 135959, pool: 200
I 3086.59] Elapsed: 51:27, vertices: 2288, facets final: 6025, pending: 136040, pool: 200
I 3092.28] Elapsed: 51:32, vertices: 2291, facets final: 6047, pending: 136250, pool: 200
I 3098.88] Elapsed: 51:39, vertices: 2294, facets final: 6074, pending: 136286, pool: 199
I 3105.30] Elapsed: 51:45, vertices: 2297, facets final: 6087, pending: 136366, pool: 200
I 3111.71] Elapsed: 51:52, vertices: 2300, facets final: 6126, pending: 136354, pool: 200
I 3117.04] Elapsed: 51:57, vertices: 2302, facets final: 6130, pending: 136369, pool: 200
I 3122.70] Elapsed: 52:03, vertices: 2304, facets final: 6141, pending: 136461, pool: 200
I 3128.47] Elapsed: 52:08, vertices: 2307, facets final: 6144, pending: 136554, pool: 199
I 3133.96] Elapsed: 52:14, vertices: 2309, facets final: 6162, pending: 136539, pool: 200
I 3140.49] Elapsed: 52:20, vertices: 2312, facets final: 6169, pending: 136685, pool: 200
I 3145.61] Elapsed: 52:26, vertices: 2315, facets final: 6179, pending: 136838, pool: 200
I 3151.88] Elapsed: 52:32, vertices: 2318, facets final: 6193, pending: 136947, pool: 199
I 3158.52] Elapsed: 52:39, vertices: 2321, facets final: 6203, pending: 137056, pool: 200
I 3164.23] Elapsed: 52:44, vertices: 2324, facets final: 6237, pending: 137077, pool: 199
I 3169.37] Elapsed: 52:49, vertices: 2327, facets final: 6244, pending: 137145, pool: 197
I 3174.41] Elapsed: 52:54, vertices: 2330, facets final: 6273, pending: 137100, pool: 194
I 3179.89] Elapsed: 53:00, vertices: 2332, facets final: 6328, pending: 137101, pool: 198
I 3186.26] Elapsed: 53:06, vertices: 2333, facets final: 6354, pending: 137057, pool: 200
I 3193.73] Elapsed: 53:14, vertices: 2336, facets final: 6366, pending: 137202, pool: 200
I 3198.97] Elapsed: 53:19, vertices: 2338, facets final: 6371, pending: 137325, pool: 200
I 3207.14] Elapsed: 53:27, vertices: 2341, facets final: 6414, pending: 137347, pool: 200
I 3213.56] Elapsed: 53:34, vertices: 2344, facets final: 6434, pending: 137425, pool: 199
I 3219.12] Elapsed: 53:39, vertices: 2346, facets final: 6471, pending: 137466, pool: 200
I 3224.78] Elapsed: 53:45, vertices: 2348, facets final: 6472, pending: 137495, pool: 200
I 3229.91] Elapsed: 53:50, vertices: 2350, facets final: 6478, pending: 137605, pool: 200
I 3236.18] Elapsed: 53:56, vertices: 2352, facets final: 6502, pending: 137667, pool: 200
I 3241.71] Elapsed: 54:02, vertices: 2355, facets final: 6528, pending: 137714, pool: 200
I 3247.22] Elapsed: 54:07, vertices: 2358, facets final: 6550, pending: 137711, pool: 199
I 3253.54] Elapsed: 54:14, vertices: 2361, facets final: 6620, pending: 137595, pool: 199
I 3261.95] Elapsed: 54:22, vertices: 2364, facets final: 6627, pending: 137791, pool: 200
I 3268.43] Elapsed: 54:28, vertices: 2366, facets final: 6653, pending: 137841, pool: 200
I 3274.80] Elapsed: 54:35, vertices: 2369, facets final: 6669, pending: 137932, pool: 200
I 3280.62] Elapsed: 54:41, vertices: 2372, facets final: 6701, pending: 138055, pool: 200
I 3286.66] Elapsed: 54:47, vertices: 2375, facets final: 6750, pending: 138081, pool: 200
I 3292.09] Elapsed: 54:52, vertices: 2378, facets final: 6756, pending: 138150, pool: 200
I 3298.69] Elapsed: 54:59, vertices: 2380, facets final: 6770, pending: 138206, pool: 200
I 3304.66] Elapsed: 55:05, vertices: 2383, facets final: 6785, pending: 138222, pool: 200
I 3312.89] Elapsed: 55:13, vertices: 2386, facets final: 6797, pending: 138273, pool: 200
I 3319.72] Elapsed: 55:20, vertices: 2389, facets final: 6824, pending: 138340, pool: 200
I 3326.69] Elapsed: 55:27, vertices: 2392, facets final: 6853, pending: 138428, pool: 200
I 3332.27] Elapsed: 55:32, vertices: 2395, facets final: 6865, pending: 138462, pool: 199
I 3339.20] Elapsed: 55:39, vertices: 2398, facets final: 6898, pending: 138431, pool: 200
I 3344.39] Elapsed: 55:44, vertices: 2400, facets final: 6910, pending: 138456, pool: 200
I 3351.30] Elapsed: 55:51, vertices: 2402, facets final: 6929, pending: 138482, pool: 200
I 3357.33] Elapsed: 55:57, vertices: 2405, facets final: 6954, pending: 138516, pool: 200
I 3364.11] Elapsed: 56:04, vertices: 2408, facets final: 7013, pending: 138564, pool: 199
I 3369.35] Elapsed: 56:09, vertices: 2411, facets final: 7044, pending: 138647, pool: 200
I 3375.36] Elapsed: 56:15, vertices: 2414, facets final: 7059, pending: 138693, pool: 200
I 3381.17] Elapsed: 56:21, vertices: 2417, facets final: 7124, pending: 138650, pool: 200
I 3387.68] Elapsed: 56:28, vertices: 2420, facets final: 7137, pending: 138727, pool: 200
I 3394.03] Elapsed: 56:34, vertices: 2423, facets final: 7174, pending: 138809, pool: 200
I 3400.01] Elapsed: 56:40, vertices: 2426, facets final: 7186, pending: 138797, pool: 200
I 3405.14] Elapsed: 56:45, vertices: 2429, facets final: 7199, pending: 138818, pool: 200
I 3410.64] Elapsed: 56:51, vertices: 2432, facets final: 7213, pending: 138865, pool: 200
I 3416.97] Elapsed: 56:57, vertices: 2435, facets final: 7252, pending: 138880, pool: 200
I 3423.34] Elapsed: 57:03, vertices: 2438, facets final: 7291, pending: 138940, pool: 200
I 3429.53] Elapsed: 57:10, vertices: 2441, facets final: 7339, pending: 138882, pool: 200
I 3434.70] Elapsed: 57:15, vertices: 2443, facets final: 7353, pending: 138946, pool: 200
I 3440.11] Elapsed: 57:20, vertices: 2445, facets final: 7378, pending: 139042, pool: 200
I 3445.59] Elapsed: 57:26, vertices: 2447, facets final: 7386, pending: 139038, pool: 200
I 3451.85] Elapsed: 57:32, vertices: 2449, facets final: 7396, pending: 139083, pool: 200
I 3459.37] Elapsed: 57:39, vertices: 2452, facets final: 7403, pending: 139164, pool: 200
I 3465.41] Elapsed: 57:45, vertices: 2455, facets final: 7443, pending: 139209, pool: 200
I 3470.90] Elapsed: 57:51, vertices: 2458, facets final: 7459, pending: 139270, pool: 199
I 3477.64] Elapsed: 57:58, vertices: 2461, facets final: 7508, pending: 139305, pool: 200
I 3483.68] Elapsed: 58:04, vertices: 2464, facets final: 7513, pending: 139285, pool: 200
I 3489.60] Elapsed: 58:10, vertices: 2467, facets final: 7528, pending: 139397, pool: 200
I 3494.61] Elapsed: 58:15, vertices: 2469, facets final: 7546, pending: 139405, pool: 200
I 3500.97] Elapsed: 58:21, vertices: 2472, facets final: 7581, pending: 139461, pool: 200
I 3507.91] Elapsed: 58:28, vertices: 2475, facets final: 7592, pending: 139518, pool: 200
I 3513.39] Elapsed: 58:33, vertices: 2478, facets final: 7609, pending: 139601, pool: 199
I 3518.80] Elapsed: 58:39, vertices: 2481, facets final: 7654, pending: 139611, pool: 199
I 3526.08] Elapsed: 58:46, vertices: 2484, facets final: 7689, pending: 139597, pool: 200
I 3532.47] Elapsed: 58:52, vertices: 2486, facets final: 7700, pending: 139676, pool: 200
I 3538.62] Elapsed: 58:59, vertices: 2489, facets final: 7720, pending: 139735, pool: 200
I 3544.41] Elapsed: 59:04, vertices: 2492, facets final: 7742, pending: 139766, pool: 200
I 3550.54] Elapsed: 59:11, vertices: 2495, facets final: 7748, pending: 139824, pool: 200
