C applying rule 46.txt for base40.txt
I    5.00] Elapsed: 5.00, vertices: 93, facets final: 26, pending: 4078, pool: 151
I  172.85] Elapsed: 2:53, vertices: 872, facets final: 2298, pending: 21641, pool: 196
I  178.01] Elapsed: 2:58, vertices: 886, facets final: 2407, pending: 22249, pool: 196
I  183.01] Elapsed: 3:03, vertices: 897, facets final: 2525, pending: 22371, pool: 195
I  188.08] Elapsed: 3:08, vertices: 909, facets final: 2601, pending: 22865, pool: 200
I  193.16] Elapsed: 3:13, vertices: 923, facets final: 2643, pending: 23146, pool: 197
I  198.18] Elapsed: 3:18, vertices: 935, facets final: 2739, pending: 23440, pool: 199
I  203.46] Elapsed: 3:23, vertices: 948, facets final: 2790, pending: 23970, pool: 199
I  208.68] Elapsed: 3:29, vertices: 960, facets final: 2870, pending: 24468, pool: 199
I  213.89] Elapsed: 3:34, vertices: 972, facets final: 2919, pending: 24779, pool: 199
I  218.89] Elapsed: 3:39, vertices: 983, facets final: 2969, pending: 25114, pool: 199
I  223.92] Elapsed: 3:44, vertices: 994, facets final: 2996, pending: 25693, pool: 198
I  229.13] Elapsed: 3:49, vertices: 1004, facets final: 3022, pending: 26148, pool: 199
I  234.77] Elapsed: 3:55, vertices: 1014, facets final: 3054, pending: 26587, pool: 200
I  240.03] Elapsed: 4:00, vertices: 1022, facets final: 3080, pending: 27039, pool: 199
I  245.77] Elapsed: 4:06, vertices: 1032, facets final: 3104, pending: 27960, pool: 200
I  251.03] Elapsed: 4:11, vertices: 1043, facets final: 3118, pending: 28348, pool: 199
I  256.36] Elapsed: 4:16, vertices: 1049, facets final: 3135, pending: 28762, pool: 200
I  261.41] Elapsed: 4:21, vertices: 1059, facets final: 3150, pending: 29017, pool: 200
I  266.98] Elapsed: 4:27, vertices: 1066, facets final: 3163, pending: 29365, pool: 200
I  272.62] Elapsed: 4:33, vertices: 1073, facets final: 3181, pending: 30144, pool: 200
I  278.03] Elapsed: 4:38, vertices: 1079, facets final: 3192, pending: 30719, pool: 200
I  283.60] Elapsed: 4:44, vertices: 1087, facets final: 3215, pending: 31425, pool: 200
I  288.72] Elapsed: 4:49, vertices: 1094, facets final: 3228, pending: 31903, pool: 200
I  294.05] Elapsed: 4:54, vertices: 1101, facets final: 3255, pending: 32301, pool: 200
I  299.15] Elapsed: 4:59, vertices: 1109, facets final: 3268, pending: 32695, pool: 200
I  304.49] Elapsed: 5:04, vertices: 1117, facets final: 3278, pending: 32867, pool: 200
I  309.60] Elapsed: 5:10, vertices: 1124, facets final: 3294, pending: 33247, pool: 199
I  315.18] Elapsed: 5:15, vertices: 1131, facets final: 3302, pending: 33614, pool: 200
I  320.87] Elapsed: 5:21, vertices: 1137, facets final: 3307, pending: 34244, pool: 200
I  326.20] Elapsed: 5:26, vertices: 1142, facets final: 3317, pending: 34570, pool: 200
I  331.82] Elapsed: 5:32, vertices: 1149, facets final: 3334, pending: 35065, pool: 200
I  336.83] Elapsed: 5:37, vertices: 1154, facets final: 3346, pending: 35681, pool: 200
I  342.13] Elapsed: 5:42, vertices: 1161, facets final: 3354, pending: 36080, pool: 200
I  347.45] Elapsed: 5:47, vertices: 1165, facets final: 3358, pending: 36347, pool: 200
I  352.52] Elapsed: 5:53, vertices: 1170, facets final: 3363, pending: 36815, pool: 200
I  357.66] Elapsed: 5:58, vertices: 1176, facets final: 3367, pending: 37461, pool: 200
I  362.76] Elapsed: 6:03, vertices: 1184, facets final: 3381, pending: 37578, pool: 199
I  368.33] Elapsed: 6:08, vertices: 1188, facets final: 3387, pending: 37762, pool: 200
I  373.36] Elapsed: 6:13, vertices: 1193, facets final: 3392, pending: 38216, pool: 200
I  379.69] Elapsed: 6:20, vertices: 1198, facets final: 3398, pending: 38624, pool: 200
I  384.78] Elapsed: 6:25, vertices: 1203, facets final: 3402, pending: 38933, pool: 200
I  390.55] Elapsed: 6:31, vertices: 1208, facets final: 3405, pending: 39352, pool: 200
I  395.84] Elapsed: 6:36, vertices: 1212, facets final: 3406, pending: 39476, pool: 200
I  401.52] Elapsed: 6:42, vertices: 1217, facets final: 3409, pending: 40008, pool: 200
I  407.02] Elapsed: 6:47, vertices: 1222, facets final: 3416, pending: 39950, pool: 200
I  412.27] Elapsed: 6:52, vertices: 1226, facets final: 3419, pending: 39940, pool: 200
I  417.40] Elapsed: 6:57, vertices: 1229, facets final: 3424, pending: 40032, pool: 200
I  422.61] Elapsed: 7:03, vertices: 1236, facets final: 3430, pending: 40054, pool: 200
I  428.28] Elapsed: 7:08, vertices: 1244, facets final: 3435, pending: 40159, pool: 200
I  433.37] Elapsed: 7:13, vertices: 1251, facets final: 3441, pending: 40152, pool: 200
I  438.66] Elapsed: 7:19, vertices: 1257, facets final: 3454, pending: 40351, pool: 200
I  444.29] Elapsed: 7:24, vertices: 1263, facets final: 3466, pending: 40374, pool: 200
I  449.29] Elapsed: 7:29, vertices: 1271, facets final: 3479, pending: 40668, pool: 199
I  454.48] Elapsed: 7:34, vertices: 1275, facets final: 3481, pending: 40854, pool: 200
I  459.52] Elapsed: 7:40, vertices: 1281, facets final: 3486, pending: 40962, pool: 200
I  465.13] Elapsed: 7:45, vertices: 1286, facets final: 3493, pending: 41030, pool: 200
I  470.25] Elapsed: 7:50, vertices: 1293, facets final: 3501, pending: 41230, pool: 200
I  475.56] Elapsed: 7:56, vertices: 1299, facets final: 3514, pending: 41433, pool: 200
I  481.71] Elapsed: 8:02, vertices: 1306, facets final: 3519, pending: 41954, pool: 200
I  486.91] Elapsed: 8:07, vertices: 1312, facets final: 3527, pending: 41902, pool: 200
I  492.93] Elapsed: 8:13, vertices: 1317, facets final: 3528, pending: 42321, pool: 200
I  498.02] Elapsed: 8:18, vertices: 1321, facets final: 3534, pending: 42359, pool: 200
I  503.54] Elapsed: 8:24, vertices: 1325, facets final: 3542, pending: 42250, pool: 200
I  508.54] Elapsed: 8:29, vertices: 1330, facets final: 3549, pending: 42000, pool: 199
I  513.93] Elapsed: 8:34, vertices: 1333, facets final: 3560, pending: 42328, pool: 200
I  519.34] Elapsed: 8:39, vertices: 1338, facets final: 3565, pending: 42353, pool: 200
I  524.34] Elapsed: 8:44, vertices: 1343, facets final: 3572, pending: 42325, pool: 200
I  529.78] Elapsed: 8:50, vertices: 1346, facets final: 3576, pending: 42292, pool: 199
I  534.79] Elapsed: 8:55, vertices: 1350, facets final: 3586, pending: 41971, pool: 200
I  541.49] Elapsed: 9:01, vertices: 1354, facets final: 3586, pending: 41429, pool: 200
I  547.13] Elapsed: 9:07, vertices: 1360, facets final: 3591, pending: 41244, pool: 200
I  552.35] Elapsed: 9:12, vertices: 1365, facets final: 3603, pending: 41472, pool: 200
I  557.60] Elapsed: 9:18, vertices: 1371, facets final: 3618, pending: 41396, pool: 199
I  563.53] Elapsed: 9:24, vertices: 1377, facets final: 3624, pending: 41329, pool: 200
I  569.40] Elapsed: 9:29, vertices: 1384, facets final: 3631, pending: 41269, pool: 200
I  574.40] Elapsed: 9:34, vertices: 1389, facets final: 3640, pending: 40876, pool: 200
I  579.40] Elapsed: 9:39, vertices: 1394, facets final: 3650, pending: 40970, pool: 200
I  584.82] Elapsed: 9:45, vertices: 1400, facets final: 3659, pending: 40902, pool: 200
I  589.84] Elapsed: 9:50, vertices: 1404, facets final: 3663, pending: 40650, pool: 200
I  594.87] Elapsed: 9:55, vertices: 1408, facets final: 3669, pending: 40492, pool: 200
I  600.58] Elapsed: 10:01, vertices: 1414, facets final: 3680, pending: 40689, pool: 200
I  606.03] Elapsed: 10:06, vertices: 1419, facets final: 3689, pending: 40322, pool: 200
I  611.03] Elapsed: 10:11, vertices: 1425, facets final: 3704, pending: 40666, pool: 200
I  616.50] Elapsed: 10:17, vertices: 1432, facets final: 3720, pending: 40743, pool: 200
I  621.51] Elapsed: 10:22, vertices: 1439, facets final: 3729, pending: 40897, pool: 199
I  627.03] Elapsed: 10:27, vertices: 1446, facets final: 3738, pending: 40655, pool: 200
I  632.58] Elapsed: 10:33, vertices: 1451, facets final: 3744, pending: 40730, pool: 200
I  637.59] Elapsed: 10:38, vertices: 1456, facets final: 3749, pending: 40516, pool: 200
I  643.22] Elapsed: 10:43, vertices: 1460, facets final: 3754, pending: 40664, pool: 199
I  648.56] Elapsed: 10:49, vertices: 1467, facets final: 3767, pending: 40826, pool: 199
I  654.20] Elapsed: 10:54, vertices: 1473, facets final: 3773, pending: 40829, pool: 200
I  659.61] Elapsed: 11:00, vertices: 1479, facets final: 3787, pending: 40557, pool: 200
I  665.42] Elapsed: 11:05, vertices: 1485, facets final: 3800, pending: 40368, pool: 200
I  670.78] Elapsed: 11:11, vertices: 1492, facets final: 3813, pending: 40725, pool: 200
I  675.90] Elapsed: 11:16, vertices: 1499, facets final: 3829, pending: 40350, pool: 199
I  681.31] Elapsed: 11:21, vertices: 1505, facets final: 3848, pending: 40119, pool: 200
I  686.95] Elapsed: 11:27, vertices: 1509, facets final: 3858, pending: 40089, pool: 200
I  691.95] Elapsed: 11:32, vertices: 1516, facets final: 3874, pending: 39965, pool: 200
I  698.02] Elapsed: 11:38, vertices: 1524, facets final: 3881, pending: 39480, pool: 200
I  703.38] Elapsed: 11:43, vertices: 1530, facets final: 3890, pending: 39508, pool: 200
I  709.02] Elapsed: 11:49, vertices: 1538, facets final: 3902, pending: 39252, pool: 200
I  714.18] Elapsed: 11:54, vertices: 1545, facets final: 3913, pending: 39042, pool: 200
I  719.66] Elapsed: 12:00, vertices: 1553, facets final: 3924, pending: 39170, pool: 200
I  725.20] Elapsed: 12:05, vertices: 1560, facets final: 3946, pending: 38865, pool: 200
I  730.53] Elapsed: 12:11, vertices: 1566, facets final: 3965, pending: 38656, pool: 200
I  736.10] Elapsed: 12:16, vertices: 1574, facets final: 3982, pending: 38478, pool: 200
I  741.14] Elapsed: 12:21, vertices: 1581, facets final: 4016, pending: 38615, pool: 200
I  746.26] Elapsed: 12:26, vertices: 1589, facets final: 4033, pending: 38574, pool: 200
I  751.75] Elapsed: 12:32, vertices: 1598, facets final: 4050, pending: 38475, pool: 200
I  757.20] Elapsed: 12:37, vertices: 1605, facets final: 4069, pending: 38132, pool: 200
I  762.27] Elapsed: 12:42, vertices: 1611, facets final: 4102, pending: 37932, pool: 200
I  767.41] Elapsed: 12:47, vertices: 1619, facets final: 4125, pending: 37838, pool: 200
I  773.10] Elapsed: 12:53, vertices: 1628, facets final: 4154, pending: 37808, pool: 200
I  778.63] Elapsed: 12:59, vertices: 1635, facets final: 4174, pending: 37430, pool: 200
I  783.63] Elapsed: 13:04, vertices: 1643, facets final: 4206, pending: 37417, pool: 200
I  788.65] Elapsed: 13:09, vertices: 1651, facets final: 4228, pending: 37238, pool: 200
I  793.71] Elapsed: 13:14, vertices: 1660, facets final: 4266, pending: 37300, pool: 200
I  798.72] Elapsed: 13:19, vertices: 1668, facets final: 4281, pending: 37108, pool: 200
I  804.02] Elapsed: 13:24, vertices: 1678, facets final: 4298, pending: 36972, pool: 200
I  809.20] Elapsed: 13:29, vertices: 1687, facets final: 4322, pending: 36820, pool: 200
I  814.66] Elapsed: 13:35, vertices: 1697, facets final: 4348, pending: 36776, pool: 199
I  819.99] Elapsed: 13:40, vertices: 1705, facets final: 4385, pending: 36702, pool: 200
I  825.42] Elapsed: 13:45, vertices: 1715, facets final: 4415, pending: 36711, pool: 200
I  830.52] Elapsed: 13:51, vertices: 1724, facets final: 4434, pending: 36627, pool: 200
I  835.71] Elapsed: 13:56, vertices: 1733, facets final: 4478, pending: 36645, pool: 200
I  841.26] Elapsed: 14:01, vertices: 1743, facets final: 4505, pending: 36500, pool: 199
I  846.43] Elapsed: 14:06, vertices: 1752, facets final: 4555, pending: 36478, pool: 200
I  851.81] Elapsed: 14:12, vertices: 1761, facets final: 4612, pending: 36478, pool: 200
I  856.81] Elapsed: 14:17, vertices: 1770, facets final: 4631, pending: 36538, pool: 199
I  861.81] Elapsed: 14:22, vertices: 1778, facets final: 4659, pending: 36441, pool: 200
I  867.23] Elapsed: 14:27, vertices: 1787, facets final: 4698, pending: 36333, pool: 200
I  872.23] Elapsed: 14:32, vertices: 1795, facets final: 4755, pending: 36216, pool: 200
I  877.67] Elapsed: 14:38, vertices: 1804, facets final: 4783, pending: 36143, pool: 200
I  882.68] Elapsed: 14:43, vertices: 1812, facets final: 4823, pending: 35866, pool: 199
I  888.18] Elapsed: 14:48, vertices: 1821, facets final: 4862, pending: 35821, pool: 199
I  893.18] Elapsed: 14:53, vertices: 1829, facets final: 4937, pending: 35596, pool: 200
I  898.19] Elapsed: 14:58, vertices: 1838, facets final: 5010, pending: 35440, pool: 197
I  903.30] Elapsed: 15:03, vertices: 1847, facets final: 5083, pending: 35391, pool: 199
I  908.31] Elapsed: 15:08, vertices: 1856, facets final: 5169, pending: 35229, pool: 198
I  913.53] Elapsed: 15:14, vertices: 1864, facets final: 5240, pending: 35215, pool: 200
I  918.53] Elapsed: 15:19, vertices: 1872, facets final: 5316, pending: 35145, pool: 199
I  924.36] Elapsed: 15:24, vertices: 1880, facets final: 5386, pending: 35463, pool: 200
I  930.35] Elapsed: 15:30, vertices: 1889, facets final: 5437, pending: 35498, pool: 199
I  935.35] Elapsed: 15:35, vertices: 1897, facets final: 5496, pending: 35721, pool: 200
I  940.64] Elapsed: 15:41, vertices: 1906, facets final: 5546, pending: 35790, pool: 200
I  945.65] Elapsed: 15:46, vertices: 1913, facets final: 5607, pending: 35844, pool: 199
I  950.92] Elapsed: 15:51, vertices: 1921, facets final: 5648, pending: 35951, pool: 199
I  956.30] Elapsed: 15:56, vertices: 1929, facets final: 5685, pending: 35980, pool: 199
I  961.41] Elapsed: 16:01, vertices: 1936, facets final: 5713, pending: 36121, pool: 199
I  966.76] Elapsed: 16:07, vertices: 1943, facets final: 5743, pending: 36157, pool: 200
I  972.37] Elapsed: 16:12, vertices: 1949, facets final: 5785, pending: 36274, pool: 200
I  977.56] Elapsed: 16:18, vertices: 1958, facets final: 5840, pending: 36232, pool: 200
I  983.01] Elapsed: 16:23, vertices: 1967, facets final: 5896, pending: 36303, pool: 199
I  988.36] Elapsed: 16:28, vertices: 1975, facets final: 5937, pending: 36256, pool: 200
I  993.36] Elapsed: 16:33, vertices: 1982, facets final: 5997, pending: 36384, pool: 200
I  998.38] Elapsed: 16:38, vertices: 1989, facets final: 6037, pending: 36476, pool: 199
I 1003.38] Elapsed: 16:43, vertices: 1996, facets final: 6112, pending: 36447, pool: 199
I 1008.96] Elapsed: 16:49, vertices: 2003, facets final: 6174, pending: 36629, pool: 200
I 1014.12] Elapsed: 16:54, vertices: 2011, facets final: 6224, pending: 36760, pool: 199
I 1019.51] Elapsed: 17:00, vertices: 2019, facets final: 6277, pending: 36850, pool: 200
I 1024.81] Elapsed: 17:05, vertices: 2025, facets final: 6325, pending: 36883, pool: 200
I 1029.81] Elapsed: 17:10, vertices: 2031, facets final: 6359, pending: 37044, pool: 198
I 1034.82] Elapsed: 17:15, vertices: 2039, facets final: 6404, pending: 37142, pool: 200
I 1040.28] Elapsed: 17:20, vertices: 2047, facets final: 6453, pending: 37235, pool: 200
I 1045.68] Elapsed: 17:26, vertices: 2054, facets final: 6534, pending: 37033, pool: 200
I 1051.09] Elapsed: 17:31, vertices: 2062, facets final: 6567, pending: 37114, pool: 198
I 1057.19] Elapsed: 17:37, vertices: 2070, facets final: 6615, pending: 37402, pool: 200
I 1062.34] Elapsed: 17:42, vertices: 2079, facets final: 6658, pending: 37454, pool: 200
I 1067.66] Elapsed: 17:48, vertices: 2087, facets final: 6702, pending: 37662, pool: 200
I 1072.79] Elapsed: 17:53, vertices: 2095, facets final: 6733, pending: 37841, pool: 200
I 1078.57] Elapsed: 17:59, vertices: 2101, facets final: 6769, pending: 37786, pool: 200
I 1083.78] Elapsed: 18:04, vertices: 2108, facets final: 6824, pending: 37745, pool: 198
I 1088.78] Elapsed: 18:09, vertices: 2114, facets final: 6930, pending: 37703, pool: 199
I 1093.78] Elapsed: 18:14, vertices: 2120, facets final: 7037, pending: 37614, pool: 198
I 1099.57] Elapsed: 18:20, vertices: 2127, facets final: 7124, pending: 37519, pool: 200
I 1104.58] Elapsed: 18:25, vertices: 2135, facets final: 7163, pending: 37647, pool: 199
I 1109.58] Elapsed: 18:30, vertices: 2142, facets final: 7255, pending: 37672, pool: 200
I 1114.62] Elapsed: 18:35, vertices: 2150, facets final: 7316, pending: 37625, pool: 199
I 1119.63] Elapsed: 18:40, vertices: 2158, facets final: 7386, pending: 37551, pool: 200
I 1125.30] Elapsed: 18:45, vertices: 2166, facets final: 7437, pending: 37621, pool: 200
I 1130.36] Elapsed: 18:50, vertices: 2174, facets final: 7494, pending: 37659, pool: 200
I 1135.36] Elapsed: 18:55, vertices: 2181, facets final: 7558, pending: 37657, pool: 198
I 1140.43] Elapsed: 19:00, vertices: 2188, facets final: 7637, pending: 37728, pool: 200
I 1145.78] Elapsed: 19:06, vertices: 2196, facets final: 7722, pending: 37670, pool: 200
I 1150.86] Elapsed: 19:11, vertices: 2203, facets final: 7825, pending: 37595, pool: 200
I 1156.07] Elapsed: 19:16, vertices: 2210, facets final: 7928, pending: 37547, pool: 200
I 1161.41] Elapsed: 19:21, vertices: 2217, facets final: 8072, pending: 37379, pool: 197
I 1166.47] Elapsed: 19:26, vertices: 2222, facets final: 8239, pending: 37278, pool: 198
I 1171.83] Elapsed: 19:32, vertices: 2229, facets final: 8328, pending: 37262, pool: 200
I 1176.83] Elapsed: 19:37, vertices: 2237, facets final: 8416, pending: 37208, pool: 200
I 1182.16] Elapsed: 19:42, vertices: 2246, facets final: 8496, pending: 37246, pool: 200
I 1187.54] Elapsed: 19:48, vertices: 2254, facets final: 8609, pending: 37203, pool: 200
I 1192.68] Elapsed: 19:53, vertices: 2262, facets final: 8709, pending: 37139, pool: 197
I 1197.78] Elapsed: 19:58, vertices: 2268, facets final: 8873, pending: 36945, pool: 198
I 1202.98] Elapsed: 20:03, vertices: 2274, facets final: 9057, pending: 36767, pool: 199
I 1207.98] Elapsed: 20:08, vertices: 2281, facets final: 9175, pending: 36701, pool: 199
I 1213.14] Elapsed: 20:13, vertices: 2288, facets final: 9318, pending: 36610, pool: 195
I 1218.14] Elapsed: 20:18, vertices: 2293, facets final: 9513, pending: 36472, pool: 198
I 1223.14] Elapsed: 20:23, vertices: 2299, facets final: 9659, pending: 36301, pool: 198
I 1228.49] Elapsed: 20:28, vertices: 2306, facets final: 9801, pending: 36141, pool: 198
I 1233.49] Elapsed: 20:33, vertices: 2311, facets final: 9998, pending: 35982, pool: 198
I 1238.90] Elapsed: 20:39, vertices: 2318, facets final: 10148, pending: 35899, pool: 197
I 1243.91] Elapsed: 20:44, vertices: 2323, facets final: 10347, pending: 35762, pool: 198
I 1249.30] Elapsed: 20:49, vertices: 2329, facets final: 10546, pending: 35522, pool: 200
I 1254.31] Elapsed: 20:54, vertices: 2334, facets final: 10756, pending: 35337, pool: 198
I 1259.31] Elapsed: 20:59, vertices: 2340, facets final: 10937, pending: 35194, pool: 196
I 1264.49] Elapsed: 21:04, vertices: 2347, facets final: 11098, pending: 35057, pool: 195
I 1269.55] Elapsed: 21:10, vertices: 2353, facets final: 11282, pending: 34901, pool: 193
I 1274.55] Elapsed: 21:15, vertices: 2358, facets final: 11502, pending: 34730, pool: 191
I 1279.61] Elapsed: 21:20, vertices: 2364, facets final: 11681, pending: 34501, pool: 195
I 1285.02] Elapsed: 21:25, vertices: 2370, facets final: 11868, pending: 34313, pool: 199
I 1290.28] Elapsed: 21:30, vertices: 2377, facets final: 12027, pending: 34206, pool: 195
I 1295.61] Elapsed: 21:36, vertices: 2381, facets final: 12295, pending: 33929, pool: 198
I 1300.61] Elapsed: 21:41, vertices: 2387, facets final: 12482, pending: 33781, pool: 194
I 1305.74] Elapsed: 21:46, vertices: 2393, facets final: 12669, pending: 33660, pool: 193
I 1310.90] Elapsed: 21:51, vertices: 2399, facets final: 12861, pending: 33481, pool: 194
I 1316.29] Elapsed: 21:56, vertices: 2403, facets final: 13123, pending: 33264, pool: 196
I 1321.55] Elapsed: 22:02, vertices: 2410, facets final: 13289, pending: 33149, pool: 192
I 1326.57] Elapsed: 22:07, vertices: 2416, facets final: 13482, pending: 32973, pool: 188
I 1331.58] Elapsed: 22:12, vertices: 2420, facets final: 13745, pending: 32702, pool: 186
I 1336.58] Elapsed: 22:17, vertices: 2426, facets final: 13939, pending: 32511, pool: 183
I 1341.58] Elapsed: 22:22, vertices: 2432, facets final: 14127, pending: 32315, pool: 181
I 1346.58] Elapsed: 22:27, vertices: 2437, facets final: 14352, pending: 32106, pool: 179
I 1351.58] Elapsed: 22:32, vertices: 2440, facets final: 14645, pending: 31840, pool: 178
I 1356.59] Elapsed: 22:37, vertices: 2441, facets final: 15000, pending: 31501, pool: 180
I 1361.59] Elapsed: 22:42, vertices: 2446, facets final: 15205, pending: 31281, pool: 192
I 1366.59] Elapsed: 22:47, vertices: 2450, facets final: 15459, pending: 31027, pool: 192
I 1371.59] Elapsed: 22:52, vertices: 2454, facets final: 15718, pending: 30782, pool: 191
I 1376.59] Elapsed: 22:57, vertices: 2458, facets final: 15979, pending: 30530, pool: 189
I 1381.84] Elapsed: 23:02, vertices: 2462, facets final: 16258, pending: 30257, pool: 187
I 1386.84] Elapsed: 23:07, vertices: 2467, facets final: 16479, pending: 30051, pool: 185
I 1391.84] Elapsed: 23:12, vertices: 2471, facets final: 16743, pending: 29787, pool: 186
I 1397.04] Elapsed: 23:17, vertices: 2476, facets final: 16987, pending: 29583, pool: 184
I 1402.04] Elapsed: 23:22, vertices: 2481, facets final: 17218, pending: 29353, pool: 182
I 1407.43] Elapsed: 23:27, vertices: 2486, facets final: 17471, pending: 29085, pool: 180
I 1412.44] Elapsed: 23:32, vertices: 2490, facets final: 17735, pending: 28843, pool: 178
I 1417.44] Elapsed: 23:37, vertices: 2495, facets final: 17969, pending: 28632, pool: 177
I 1422.55] Elapsed: 23:43, vertices: 2499, facets final: 18246, pending: 28382, pool: 177
I 1427.56] Elapsed: 23:48, vertices: 2502, facets final: 18527, pending: 28100, pool: 176
I 1432.93] Elapsed: 23:53, vertices: 2506, facets final: 18818, pending: 27823, pool: 174
I 1438.16] Elapsed: 23:58, vertices: 2511, facets final: 19076, pending: 27588, pool: 171
I 1443.17] Elapsed: 24:03, vertices: 2513, facets final: 19407, pending: 27251, pool: 172
I 1448.28] Elapsed: 24:08, vertices: 2517, facets final: 19686, pending: 26980, pool: 174
I 1453.29] Elapsed: 24:13, vertices: 2522, facets final: 19930, pending: 26745, pool: 171
I 1458.44] Elapsed: 24:18, vertices: 2528, facets final: 20154, pending: 26537, pool: 167
I 1463.51] Elapsed: 24:24, vertices: 2533, facets final: 20400, pending: 26312, pool: 163
I 1468.51] Elapsed: 24:29, vertices: 2538, facets final: 20648, pending: 26105, pool: 161
I 1473.51] Elapsed: 24:34, vertices: 2543, facets final: 20908, pending: 25864, pool: 157
I 1478.51] Elapsed: 24:39, vertices: 2548, facets final: 21168, pending: 25636, pool: 152
I 1483.72] Elapsed: 24:44, vertices: 2552, facets final: 21467, pending: 25355, pool: 150
I 1489.03] Elapsed: 24:49, vertices: 2558, facets final: 21725, pending: 25123, pool: 147
I 1494.17] Elapsed: 24:54, vertices: 2562, facets final: 22032, pending: 24831, pool: 144
I 1499.20] Elapsed: 24:59, vertices: 2566, facets final: 22329, pending: 24563, pool: 144
I 1504.21] Elapsed: 25:04, vertices: 2573, facets final: 22547, pending: 24369, pool: 138
I 1509.21] Elapsed: 25:09, vertices: 2576, facets final: 22875, pending: 24051, pool: 136
I 1514.21] Elapsed: 25:14, vertices: 2580, facets final: 23173, pending: 23748, pool: 133
I 1519.21] Elapsed: 25:19, vertices: 2583, facets final: 23493, pending: 23422, pool: 133
I 1524.28] Elapsed: 25:24, vertices: 2588, facets final: 23774, pending: 23153, pool: 134
I 1529.28] Elapsed: 25:29, vertices: 2591, facets final: 24096, pending: 22849, pool: 133
I 1534.28] Elapsed: 25:34, vertices: 2595, facets final: 24401, pending: 22544, pool: 130
I 1539.29] Elapsed: 25:39, vertices: 2596, facets final: 24773, pending: 22170, pool: 129
I 1544.29] Elapsed: 25:44, vertices: 2599, facets final: 25097, pending: 21859, pool: 131
I 1549.49] Elapsed: 25:49, vertices: 2603, facets final: 25401, pending: 21562, pool: 130
I 1554.49] Elapsed: 25:54, vertices: 2607, facets final: 25709, pending: 21253, pool: 126
I 1559.50] Elapsed: 26:00, vertices: 2612, facets final: 25994, pending: 20979, pool: 123
I 1564.50] Elapsed: 26:05, vertices: 2614, facets final: 26343, pending: 20641, pool: 121
I 1569.50] Elapsed: 26:10, vertices: 2617, facets final: 26666, pending: 20327, pool: 120
I 1574.50] Elapsed: 26:15, vertices: 2622, facets final: 26951, pending: 20075, pool: 116
