C applying rule 12.txt for base40.txt
I    5.00] Elapsed: 5.00, vertices: 83, facets final: 14, pending: 5430, pool: 122
I 1591.07] Elapsed: 26:31, vertices: 2768, facets final: 3597, pending: 36000, pool: 200
I 1596.47] Elapsed: 26:36, vertices: 2778, facets final: 3643, pending: 35952, pool: 200
I 1601.52] Elapsed: 26:42, vertices: 2786, facets final: 3717, pending: 36093, pool: 200
I 1606.73] Elapsed: 26:47, vertices: 2796, facets final: 3759, pending: 36035, pool: 200
I 1612.13] Elapsed: 26:52, vertices: 2806, facets final: 3788, pending: 35982, pool: 200
I 1617.17] Elapsed: 26:57, vertices: 2816, facets final: 3806, pending: 35939, pool: 200
I 1622.17] Elapsed: 27:02, vertices: 2824, facets final: 3871, pending: 35836, pool: 200
I 1627.19] Elapsed: 27:07, vertices: 2832, facets final: 3905, pending: 35888, pool: 200
I 1632.35] Elapsed: 27:12, vertices: 2841, facets final: 3942, pending: 35797, pool: 200
I 1637.76] Elapsed: 27:18, vertices: 2850, facets final: 3991, pending: 35804, pool: 199
I 1643.15] Elapsed: 27:23, vertices: 2860, facets final: 4054, pending: 35712, pool: 200
I 1648.96] Elapsed: 27:29, vertices: 2870, facets final: 4086, pending: 35889, pool: 200
I 1654.00] Elapsed: 27:34, vertices: 2879, facets final: 4123, pending: 35759, pool: 200
I 1659.40] Elapsed: 27:39, vertices: 2889, facets final: 4169, pending: 35657, pool: 200
I 1665.09] Elapsed: 27:45, vertices: 2898, facets final: 4205, pending: 35718, pool: 200
I 1670.83] Elapsed: 27:51, vertices: 2906, facets final: 4272, pending: 35738, pool: 200
I 1675.84] Elapsed: 27:56, vertices: 2914, facets final: 4352, pending: 35596, pool: 200
I 1680.84] Elapsed: 28:01, vertices: 2922, facets final: 4395, pending: 35617, pool: 200
I 1685.95] Elapsed: 28:06, vertices: 2931, facets final: 4420, pending: 35616, pool: 200
I 1691.62] Elapsed: 28:12, vertices: 2938, facets final: 4462, pending: 35650, pool: 200
I 1696.94] Elapsed: 28:17, vertices: 2947, facets final: 4520, pending: 35638, pool: 199
I 1701.94] Elapsed: 28:22, vertices: 2954, facets final: 4590, pending: 35628, pool: 199
I 1707.53] Elapsed: 28:28, vertices: 2959, facets final: 4605, pending: 35719, pool: 200
I 1712.69] Elapsed: 28:33, vertices: 2967, facets final: 4652, pending: 35715, pool: 200
I 1717.70] Elapsed: 28:38, vertices: 2975, facets final: 4685, pending: 35616, pool: 200
I 1723.00] Elapsed: 28:43, vertices: 2985, facets final: 4734, pending: 35701, pool: 200
I 1728.36] Elapsed: 28:48, vertices: 2993, facets final: 4797, pending: 35613, pool: 200
I 1733.83] Elapsed: 28:54, vertices: 3001, facets final: 4841, pending: 35506, pool: 200
I 1739.06] Elapsed: 28:59, vertices: 3011, facets final: 4899, pending: 35393, pool: 200
I 1744.36] Elapsed: 29:04, vertices: 3020, facets final: 4946, pending: 35353, pool: 200
I 1749.68] Elapsed: 29:10, vertices: 3027, facets final: 5026, pending: 35191, pool: 199
I 1754.70] Elapsed: 29:15, vertices: 3036, facets final: 5058, pending: 35196, pool: 200
I 1759.85] Elapsed: 29:20, vertices: 3045, facets final: 5089, pending: 35057, pool: 200
I 1765.03] Elapsed: 29:25, vertices: 3053, facets final: 5188, pending: 34875, pool: 200
I 1770.03] Elapsed: 29:30, vertices: 3062, facets final: 5226, pending: 34758, pool: 199
I 1775.46] Elapsed: 29:35, vertices: 3072, facets final: 5265, pending: 34650, pool: 200
I 1780.90] Elapsed: 29:41, vertices: 3082, facets final: 5301, pending: 34645, pool: 199
I 1786.24] Elapsed: 29:46, vertices: 3093, facets final: 5345, pending: 34545, pool: 200
I 1791.32] Elapsed: 29:51, vertices: 3101, facets final: 5423, pending: 34383, pool: 200
I 1796.58] Elapsed: 29:57, vertices: 3111, facets final: 5477, pending: 34388, pool: 198
I 1801.58] Elapsed: 30:02, vertices: 3119, facets final: 5544, pending: 34239, pool: 199
I 1806.70] Elapsed: 30:07, vertices: 3127, facets final: 5633, pending: 34119, pool: 200
I 1811.99] Elapsed: 30:12, vertices: 3137, facets final: 5682, pending: 34148, pool: 200
I 1817.27] Elapsed: 30:17, vertices: 3146, facets final: 5770, pending: 34049, pool: 200
I 1822.50] Elapsed: 30:23, vertices: 3155, facets final: 5863, pending: 33909, pool: 199
I 1827.96] Elapsed: 30:28, vertices: 3163, facets final: 6002, pending: 33744, pool: 200
I 1833.07] Elapsed: 30:33, vertices: 3171, facets final: 6099, pending: 33608, pool: 200
I 1838.32] Elapsed: 30:38, vertices: 3181, facets final: 6162, pending: 33486, pool: 200
I 1843.32] Elapsed: 30:43, vertices: 3189, facets final: 6266, pending: 33372, pool: 200
I 1848.45] Elapsed: 30:48, vertices: 3198, facets final: 6351, pending: 33253, pool: 199
I 1853.48] Elapsed: 30:53, vertices: 3206, facets final: 6427, pending: 33129, pool: 200
I 1858.74] Elapsed: 30:59, vertices: 3215, facets final: 6518, pending: 33033, pool: 200
I 1863.74] Elapsed: 31:04, vertices: 3223, facets final: 6639, pending: 32928, pool: 194
I 1869.13] Elapsed: 31:09, vertices: 3230, facets final: 6775, pending: 32862, pool: 200
I 1874.24] Elapsed: 31:14, vertices: 3240, facets final: 6832, pending: 32805, pool: 200
I 1879.68] Elapsed: 31:20, vertices: 3249, facets final: 6926, pending: 32628, pool: 200
I 1884.68] Elapsed: 31:25, vertices: 3256, facets final: 7049, pending: 32528, pool: 199
I 1889.71] Elapsed: 31:30, vertices: 3263, facets final: 7186, pending: 32415, pool: 200
I 1894.72] Elapsed: 31:35, vertices: 3271, facets final: 7303, pending: 32294, pool: 199
I 1900.05] Elapsed: 31:40, vertices: 3279, facets final: 7444, pending: 32119, pool: 197
I 1905.16] Elapsed: 31:45, vertices: 3285, facets final: 7615, pending: 31932, pool: 200
I 1910.29] Elapsed: 31:50, vertices: 3293, facets final: 7735, pending: 31770, pool: 200
I 1915.30] Elapsed: 31:55, vertices: 3300, facets final: 7875, pending: 31608, pool: 199
I 1920.30] Elapsed: 32:00, vertices: 3309, facets final: 7957, pending: 31547, pool: 198
I 1925.65] Elapsed: 32:06, vertices: 3316, facets final: 8124, pending: 31370, pool: 200
I 1930.65] Elapsed: 32:11, vertices: 3323, facets final: 8270, pending: 31205, pool: 198
I 1935.80] Elapsed: 32:16, vertices: 3330, facets final: 8408, pending: 31050, pool: 200
I 1940.88] Elapsed: 32:21, vertices: 3338, facets final: 8515, pending: 30886, pool: 198
I 1945.88] Elapsed: 32:26, vertices: 3344, facets final: 8690, pending: 30684, pool: 199
I 1951.17] Elapsed: 32:31, vertices: 3352, facets final: 8832, pending: 30527, pool: 198
I 1956.39] Elapsed: 32:36, vertices: 3359, facets final: 8989, pending: 30335, pool: 200
I 1961.42] Elapsed: 32:41, vertices: 3367, facets final: 9101, pending: 30250, pool: 199
I 1966.81] Elapsed: 32:47, vertices: 3374, facets final: 9282, pending: 30079, pool: 199
I 1971.89] Elapsed: 32:52, vertices: 3381, facets final: 9432, pending: 29881, pool: 197
I 1976.89] Elapsed: 32:57, vertices: 3388, facets final: 9577, pending: 29743, pool: 200
I 1982.27] Elapsed: 33:02, vertices: 3397, facets final: 9678, pending: 29629, pool: 200
I 1987.40] Elapsed: 33:07, vertices: 3404, facets final: 9819, pending: 29484, pool: 199
I 1992.41] Elapsed: 33:12, vertices: 3411, facets final: 9965, pending: 29287, pool: 198
I 1997.41] Elapsed: 33:17, vertices: 3417, facets final: 10155, pending: 29072, pool: 198
I 2002.73] Elapsed: 33:23, vertices: 3424, facets final: 10332, pending: 28850, pool: 197
I 2007.77] Elapsed: 33:28, vertices: 3431, facets final: 10479, pending: 28667, pool: 196
I 2012.77] Elapsed: 33:33, vertices: 3437, facets final: 10652, pending: 28464, pool: 198
I 2017.77] Elapsed: 33:38, vertices: 3443, facets final: 10837, pending: 28311, pool: 197
I 2022.77] Elapsed: 33:43, vertices: 3450, facets final: 10986, pending: 28149, pool: 197
I 2027.77] Elapsed: 33:48, vertices: 3454, facets final: 11234, pending: 27889, pool: 196
I 2033.09] Elapsed: 33:53, vertices: 3461, facets final: 11401, pending: 27749, pool: 197
I 2038.19] Elapsed: 33:58, vertices: 3466, facets final: 11611, pending: 27519, pool: 199
I 2043.53] Elapsed: 34:04, vertices: 3474, facets final: 11751, pending: 27357, pool: 200
I 2048.74] Elapsed: 34:09, vertices: 3481, facets final: 11913, pending: 27179, pool: 199
I 2054.10] Elapsed: 34:14, vertices: 3489, facets final: 12053, pending: 27009, pool: 198
I 2059.10] Elapsed: 34:19, vertices: 3495, facets final: 12241, pending: 26798, pool: 198
I 2064.16] Elapsed: 34:24, vertices: 3501, facets final: 12417, pending: 26602, pool: 197
I 2069.31] Elapsed: 34:29, vertices: 3507, facets final: 12611, pending: 26403, pool: 198
I 2074.70] Elapsed: 34:35, vertices: 3515, facets final: 12755, pending: 26285, pool: 199
I 2080.05] Elapsed: 34:40, vertices: 3521, facets final: 12971, pending: 26057, pool: 198
I 2085.06] Elapsed: 34:45, vertices: 3525, facets final: 13214, pending: 25819, pool: 196
I 2090.13] Elapsed: 34:50, vertices: 3532, facets final: 13371, pending: 25643, pool: 195
I 2095.14] Elapsed: 34:55, vertices: 3536, facets final: 13618, pending: 25404, pool: 194
I 2100.14] Elapsed: 35:00, vertices: 3541, facets final: 13835, pending: 25197, pool: 193
I 2105.28] Elapsed: 35:05, vertices: 3547, facets final: 14023, pending: 25001, pool: 192
I 2110.31] Elapsed: 35:10, vertices: 3552, facets final: 14247, pending: 24776, pool: 192
I 2115.32] Elapsed: 35:15, vertices: 3557, facets final: 14468, pending: 24570, pool: 190
I 2120.32] Elapsed: 35:20, vertices: 3560, facets final: 14740, pending: 24303, pool: 194
I 2125.33] Elapsed: 35:25, vertices: 3564, facets final: 14992, pending: 24035, pool: 195
I 2130.34] Elapsed: 35:30, vertices: 3570, facets final: 15171, pending: 23836, pool: 192
I 2135.47] Elapsed: 35:35, vertices: 3575, facets final: 15391, pending: 23625, pool: 189
I 2140.47] Elapsed: 35:40, vertices: 3579, facets final: 15612, pending: 23388, pool: 188
I 2145.64] Elapsed: 35:46, vertices: 3583, facets final: 15846, pending: 23155, pool: 189
I 2150.75] Elapsed: 35:51, vertices: 3589, facets final: 16047, pending: 22937, pool: 186
I 2155.75] Elapsed: 35:56, vertices: 3591, facets final: 16359, pending: 22631, pool: 187
I 2160.75] Elapsed: 36:01, vertices: 3596, facets final: 16574, pending: 22411, pool: 191
I 2166.13] Elapsed: 36:06, vertices: 3601, facets final: 16790, pending: 22169, pool: 193
I 2171.13] Elapsed: 36:11, vertices: 3608, facets final: 16950, pending: 22005, pool: 187
I 2176.14] Elapsed: 36:16, vertices: 3613, facets final: 17164, pending: 21808, pool: 189
I 2181.14] Elapsed: 36:21, vertices: 3615, facets final: 17463, pending: 21506, pool: 191
I 2186.14] Elapsed: 36:26, vertices: 3617, facets final: 17772, pending: 21197, pool: 195
I 2191.14] Elapsed: 36:31, vertices: 3621, facets final: 18032, pending: 20940, pool: 195
I 2196.14] Elapsed: 36:36, vertices: 3625, facets final: 18289, pending: 20661, pool: 195
I 2201.15] Elapsed: 36:41, vertices: 3628, facets final: 18572, pending: 20369, pool: 195
I 2206.15] Elapsed: 36:46, vertices: 3633, facets final: 18813, pending: 20106, pool: 195
I 2211.15] Elapsed: 36:51, vertices: 3636, facets final: 19110, pending: 19845, pool: 193
I 2216.46] Elapsed: 36:56, vertices: 3642, facets final: 19341, pending: 19591, pool: 191
I 2221.77] Elapsed: 37:02, vertices: 3648, facets final: 19579, pending: 19331, pool: 187
I 2226.87] Elapsed: 37:07, vertices: 3652, facets final: 19854, pending: 19044, pool: 184
I 2232.01] Elapsed: 37:12, vertices: 3657, facets final: 20098, pending: 18791, pool: 184
I 2237.01] Elapsed: 37:17, vertices: 3662, facets final: 20344, pending: 18537, pool: 181
I 2242.25] Elapsed: 37:22, vertices: 3667, facets final: 20610, pending: 18259, pool: 180
I 2247.26] Elapsed: 37:27, vertices: 3669, facets final: 20932, pending: 17938, pool: 181
I 2252.27] Elapsed: 37:32, vertices: 3672, facets final: 21232, pending: 17635, pool: 182
I 2257.28] Elapsed: 37:37, vertices: 3676, facets final: 21507, pending: 17352, pool: 181
I 2262.42] Elapsed: 37:42, vertices: 3682, facets final: 21739, pending: 17088, pool: 178
I 2267.43] Elapsed: 37:47, vertices: 3685, facets final: 22040, pending: 16777, pool: 176
I 2272.43] Elapsed: 37:52, vertices: 3690, facets final: 22297, pending: 16500, pool: 171
I 2277.44] Elapsed: 37:57, vertices: 3693, facets final: 22599, pending: 16190, pool: 169
I 2282.48] Elapsed: 38:02, vertices: 3697, facets final: 22884, pending: 15889, pool: 168
I 2287.77] Elapsed: 38:08, vertices: 3701, facets final: 23163, pending: 15596, pool: 168
I 2292.77] Elapsed: 38:13, vertices: 3705, facets final: 23441, pending: 15305, pool: 167
I 2297.77] Elapsed: 38:18, vertices: 3713, facets final: 23634, pending: 15101, pool: 159
I 2302.90] Elapsed: 38:23, vertices: 3719, facets final: 23891, pending: 14822, pool: 154
I 2307.90] Elapsed: 38:28, vertices: 3722, facets final: 24191, pending: 14515, pool: 157
I 2312.90] Elapsed: 38:33, vertices: 3729, facets final: 24416, pending: 14282, pool: 151
I 2317.95] Elapsed: 38:38, vertices: 3732, facets final: 24722, pending: 13973, pool: 155
I 2322.95] Elapsed: 38:43, vertices: 3737, facets final: 24987, pending: 13696, pool: 152
I 2327.96] Elapsed: 38:48, vertices: 3742, facets final: 25256, pending: 13413, pool: 149
I 2333.02] Elapsed: 38:53, vertices: 3744, facets final: 25592, pending: 13082, pool: 149
I 2338.02] Elapsed: 38:58, vertices: 3746, facets final: 25920, pending: 12748, pool: 150
I 2343.02] Elapsed: 39:03, vertices: 3751, facets final: 26187, pending: 12467, pool: 146
I 2348.02] Elapsed: 39:08, vertices: 3755, facets final: 26472, pending: 12170, pool: 149
I 2353.18] Elapsed: 39:13, vertices: 3760, facets final: 26757, pending: 11870, pool: 144
I 2358.18] Elapsed: 39:18, vertices: 3762, facets final: 27094, pending: 11532, pool: 143
I 2363.19] Elapsed: 39:23, vertices: 3764, facets final: 27425, pending: 11193, pool: 142
I 2368.19] Elapsed: 39:28, vertices: 3770, facets final: 27681, pending: 10929, pool: 139
I 2373.19] Elapsed: 39:33, vertices: 3774, facets final: 27983, pending: 10616, pool: 135
I 2378.19] Elapsed: 39:38, vertices: 3778, facets final: 28285, pending: 10310, pool: 132
I 2383.19] Elapsed: 39:43, vertices: 3783, facets final: 28569, pending: 10014, pool: 129
I 2388.19] Elapsed: 39:48, vertices: 3787, facets final: 28869, pending: 9717, pool: 130
I 2393.19] Elapsed: 39:53, vertices: 3789, facets final: 29205, pending: 9375, pool: 132
I 2398.19] Elapsed: 39:58, vertices: 3793, facets final: 29511, pending: 9062, pool: 128
I 2403.19] Elapsed: 40:03, vertices: 3795, facets final: 29845, pending: 8728, pool: 129
I 2408.23] Elapsed: 40:08, vertices: 3800, facets final: 30126, pending: 8442, pool: 127
I 2413.23] Elapsed: 40:13, vertices: 3802, facets final: 30453, pending: 8119, pool: 125
I 2418.23] Elapsed: 40:18, vertices: 3805, facets final: 30775, pending: 7791, pool: 124
I 2423.23] Elapsed: 40:23, vertices: 3808, facets final: 31102, pending: 7458, pool: 121
I 2428.23] Elapsed: 40:28, vertices: 3813, facets final: 31386, pending: 7159, pool: 118
I 2433.37] Elapsed: 40:33, vertices: 3817, facets final: 31708, pending: 6835, pool: 114
I 2438.37] Elapsed: 40:38, vertices: 3821, facets final: 32020, pending: 6517, pool: 111
I 2443.37] Elapsed: 40:43, vertices: 3829, facets final: 32269, pending: 6255, pool: 105
I 2448.37] Elapsed: 40:48, vertices: 3834, facets final: 32569, pending: 5950, pool: 100
I 2453.38] Elapsed: 40:53, vertices: 3839, facets final: 32877, pending: 5639, pool: 96
I 2458.38] Elapsed: 40:58, vertices: 3844, facets final: 33185, pending: 5332, pool: 92
I 2463.38] Elapsed: 41:03, vertices: 3845, facets final: 33551, pending: 4964, pool: 92
I 2468.48] Elapsed: 41:08, vertices: 3852, facets final: 33840, pending: 4668, pool: 87
I 2473.53] Elapsed: 41:14, vertices: 3858, facets final: 34143, pending: 4362, pool: 85
I 2478.54] Elapsed: 41:19, vertices: 3865, facets final: 34437, pending: 4057, pool: 78
I 2483.54] Elapsed: 41:24, vertices: 3869, facets final: 34768, pending: 3714, pool: 75
I 2488.54] Elapsed: 41:29, vertices: 3876, facets final: 35068, pending: 3414, pool: 69
I 2493.54] Elapsed: 41:34, vertices: 3882, facets final: 35378, pending: 3097, pool: 65
I 2498.54] Elapsed: 41:39, vertices: 3887, facets final: 35702, pending: 2774, pool: 62
I 2503.64] Elapsed: 41:44, vertices: 3890, facets final: 36056, pending: 2416, pool: 60
I 2508.64] Elapsed: 41:49, vertices: 3894, facets final: 36393, pending: 2071, pool: 56
I 2513.64] Elapsed: 41:54, vertices: 3904, facets final: 36673, pending: 1801, pool: 46
I 2518.65] Elapsed: 41:59, vertices: 3908, facets final: 37014, pending: 1452, pool: 42
I 2523.65] Elapsed: 42:04, vertices: 3909, facets final: 37385, pending: 1080, pool: 47
I 2528.65] Elapsed: 42:09, vertices: 3912, facets final: 37742, pending: 718, pool: 44
I 2533.65] Elapsed: 42:14, vertices: 3921, facets final: 38058, pending: 401, pool: 38
I 2538.65] Elapsed: 42:19, vertices: 3949, facets final: 38275, pending: 211, pool: 16
I 2542.47] Elapsed: 42:22, vertices: 3979, facets final: 38481, pending: 0

--------------------------------
Problem completed
 name                    12.vlp
 output                  vlp/12.res
 rows, cols, objs        12, 5055, 10
 vertices, facets        3979, 38481
 total time              42:22
--------------------------------
Statistics
LP:
 oracle calls            43468
   avg iterations/calls  8.25
 total oracle time       9:35
Combinatorics:
 vertices added          3979
 facets probed           57647
 facets # max            45059
 memory allocated        60.86M
 instability warnings    9
 storage expansion
   vertices # / upto     32 / 4092
   facets   # / upto     12 / 49148
 facet manipulating
   added avg / max       113.98 / 1.64k
   compressed            261
 number of ridge tests
   avg / max             3.47M / 51.18M
--------------------------------
Parameters with non-default values
 VertexPoolSize = 200
 PolytopeEps = 4e-09
 LineqEps = 1e-07
