C applying rule 23.txt for base40.txt
I    5.00] Elapsed: 5.00, vertices: 86, facets final: 19, pending: 5219, pool: 175
I  119.94] Elapsed: 2:00, vertices: 452, facets final: 38, pending: 35339, pool: 200
I  125.11] Elapsed: 2:05, vertices: 461, facets final: 38, pending: 35862, pool: 200
I  130.25] Elapsed: 2:10, vertices: 471, facets final: 39, pending: 36372, pool: 200
I  135.50] Elapsed: 2:16, vertices: 481, facets final: 40, pending: 36643, pool: 200
I  140.95] Elapsed: 2:21, vertices: 490, facets final: 41, pending: 36912, pool: 200
I  146.01] Elapsed: 2:26, vertices: 498, facets final: 42, pending: 37377, pool: 200
I  151.06] Elapsed: 2:31, vertices: 506, facets final: 43, pending: 37821, pool: 200
I  156.10] Elapsed: 2:36, vertices: 514, facets final: 43, pending: 38012, pool: 200
I  161.40] Elapsed: 2:41, vertices: 523, facets final: 44, pending: 38464, pool: 200
I  166.44] Elapsed: 2:46, vertices: 530, facets final: 44, pending: 38901, pool: 200
I  171.61] Elapsed: 2:52, vertices: 539, facets final: 45, pending: 39808, pool: 200
I  176.70] Elapsed: 2:57, vertices: 547, facets final: 46, pending: 40172, pool: 200
I  181.75] Elapsed: 3:02, vertices: 554, facets final: 47, pending: 40512, pool: 200
I  186.76] Elapsed: 3:07, vertices: 562, facets final: 49, pending: 40648, pool: 200
I  191.85] Elapsed: 3:12, vertices: 569, facets final: 50, pending: 41039, pool: 200
I  197.18] Elapsed: 3:17, vertices: 578, facets final: 50, pending: 41311, pool: 200
I  202.59] Elapsed: 3:23, vertices: 586, facets final: 52, pending: 41508, pool: 200
I  207.70] Elapsed: 3:28, vertices: 593, facets final: 52, pending: 41721, pool: 200
I  213.05] Elapsed: 3:33, vertices: 601, facets final: 53, pending: 41879, pool: 199
I  218.11] Elapsed: 3:38, vertices: 608, facets final: 53, pending: 42413, pool: 200
I  223.37] Elapsed: 3:43, vertices: 616, facets final: 55, pending: 42485, pool: 199
I  228.55] Elapsed: 3:49, vertices: 624, facets final: 57, pending: 42660, pool: 200
I  233.85] Elapsed: 3:54, vertices: 633, facets final: 60, pending: 42426, pool: 200
I  239.23] Elapsed: 3:59, vertices: 640, facets final: 60, pending: 42712, pool: 200
I  244.39] Elapsed: 4:04, vertices: 647, facets final: 60, pending: 42910, pool: 200
I  249.43] Elapsed: 4:09, vertices: 654, facets final: 62, pending: 43151, pool: 200
I  255.28] Elapsed: 4:15, vertices: 663, facets final: 63, pending: 43295, pool: 200
I  260.40] Elapsed: 4:20, vertices: 670, facets final: 65, pending: 43386, pool: 200
I  265.55] Elapsed: 4:26, vertices: 678, facets final: 65, pending: 43512, pool: 200
I  271.40] Elapsed: 4:31, vertices: 686, facets final: 65, pending: 44209, pool: 200
I  277.18] Elapsed: 4:37, vertices: 693, facets final: 65, pending: 44181, pool: 200
I  282.35] Elapsed: 4:42, vertices: 700, facets final: 65, pending: 44399, pool: 200
I  287.94] Elapsed: 4:48, vertices: 707, facets final: 66, pending: 44518, pool: 200
I  293.53] Elapsed: 4:54, vertices: 715, facets final: 66, pending: 44917, pool: 200
I  299.14] Elapsed: 4:59, vertices: 722, facets final: 69, pending: 45211, pool: 200
I  304.93] Elapsed: 5:05, vertices: 730, facets final: 70, pending: 45321, pool: 200
I  310.20] Elapsed: 5:10, vertices: 738, facets final: 72, pending: 45583, pool: 200
I  315.50] Elapsed: 5:16, vertices: 745, facets final: 72, pending: 45582, pool: 200
I  320.62] Elapsed: 5:21, vertices: 752, facets final: 74, pending: 45908, pool: 198
I  326.20] Elapsed: 5:26, vertices: 760, facets final: 74, pending: 46280, pool: 200
I  331.70] Elapsed: 5:32, vertices: 767, facets final: 76, pending: 46589, pool: 200
I  337.15] Elapsed: 5:37, vertices: 774, facets final: 79, pending: 47212, pool: 200
I  342.43] Elapsed: 5:42, vertices: 781, facets final: 82, pending: 47928, pool: 200
I  347.86] Elapsed: 5:48, vertices: 788, facets final: 83, pending: 48196, pool: 200
I  353.23] Elapsed: 5:53, vertices: 795, facets final: 83, pending: 48386, pool: 200
I  358.80] Elapsed: 5:59, vertices: 801, facets final: 84, pending: 49256, pool: 200
I  364.12] Elapsed: 6:04, vertices: 807, facets final: 85, pending: 49418, pool: 200
I  369.17] Elapsed: 6:09, vertices: 814, facets final: 87, pending: 49423, pool: 200
I  374.73] Elapsed: 6:15, vertices: 821, facets final: 89, pending: 49489, pool: 200
I  380.02] Elapsed: 6:20, vertices: 828, facets final: 90, pending: 49434, pool: 200
I  385.77] Elapsed: 6:26, vertices: 835, facets final: 93, pending: 49790, pool: 200
I  391.27] Elapsed: 6:31, vertices: 842, facets final: 93, pending: 50147, pool: 200
I  396.53] Elapsed: 6:37, vertices: 849, facets final: 93, pending: 50334, pool: 200
I  403.00] Elapsed: 6:43, vertices: 856, facets final: 96, pending: 50513, pool: 200
I  408.29] Elapsed: 6:48, vertices: 862, facets final: 96, pending: 50481, pool: 200
I  414.06] Elapsed: 6:54, vertices: 869, facets final: 99, pending: 50603, pool: 200
I  419.36] Elapsed: 6:59, vertices: 875, facets final: 100, pending: 50885, pool: 200
I  424.39] Elapsed: 7:04, vertices: 881, facets final: 102, pending: 51343, pool: 199
I  430.00] Elapsed: 7:10, vertices: 887, facets final: 102, pending: 51737, pool: 200
I  435.28] Elapsed: 7:15, vertices: 892, facets final: 102, pending: 51867, pool: 200
I  441.64] Elapsed: 7:22, vertices: 898, facets final: 102, pending: 52305, pool: 200
I  446.69] Elapsed: 7:27, vertices: 902, facets final: 102, pending: 52136, pool: 200
I  452.09] Elapsed: 7:32, vertices: 908, facets final: 102, pending: 52171, pool: 200
I  457.76] Elapsed: 7:38, vertices: 913, facets final: 103, pending: 52201, pool: 200
I  462.77] Elapsed: 7:43, vertices: 919, facets final: 106, pending: 52608, pool: 200
I  468.34] Elapsed: 7:48, vertices: 926, facets final: 106, pending: 53059, pool: 200
I  473.87] Elapsed: 7:54, vertices: 932, facets final: 107, pending: 53083, pool: 200
I  478.95] Elapsed: 7:59, vertices: 937, facets final: 107, pending: 53272, pool: 200
I  485.13] Elapsed: 8:05, vertices: 943, facets final: 109, pending: 53412, pool: 200
I  490.13] Elapsed: 8:10, vertices: 948, facets final: 109, pending: 53557, pool: 200
I  495.72] Elapsed: 8:16, vertices: 953, facets final: 111, pending: 53872, pool: 200
I  501.24] Elapsed: 8:21, vertices: 959, facets final: 111, pending: 53954, pool: 200
I  506.98] Elapsed: 8:27, vertices: 965, facets final: 112, pending: 54137, pool: 200
I  512.77] Elapsed: 8:33, vertices: 970, facets final: 113, pending: 54535, pool: 200
I  518.34] Elapsed: 8:38, vertices: 976, facets final: 113, pending: 54823, pool: 200
I  523.34] Elapsed: 8:43, vertices: 981, facets final: 115, pending: 55094, pool: 200
I  528.38] Elapsed: 8:48, vertices: 987, facets final: 115, pending: 55174, pool: 200
I  533.60] Elapsed: 8:54, vertices: 993, facets final: 116, pending: 55426, pool: 200
I  538.70] Elapsed: 8:59, vertices: 998, facets final: 117, pending: 55334, pool: 199
I  544.21] Elapsed: 9:04, vertices: 1004, facets final: 117, pending: 55407, pool: 200
I  549.71] Elapsed: 9:10, vertices: 1010, facets final: 117, pending: 56090, pool: 200
I  555.31] Elapsed: 9:15, vertices: 1017, facets final: 117, pending: 56283, pool: 200
I  560.66] Elapsed: 9:21, vertices: 1022, facets final: 117, pending: 56938, pool: 200
I  566.87] Elapsed: 9:27, vertices: 1028, facets final: 117, pending: 57279, pool: 200
I  572.13] Elapsed: 9:32, vertices: 1033, facets final: 117, pending: 57342, pool: 200
I  577.98] Elapsed: 9:38, vertices: 1038, facets final: 118, pending: 57472, pool: 200
I  583.30] Elapsed: 9:43, vertices: 1042, facets final: 118, pending: 57748, pool: 200
I  589.12] Elapsed: 9:49, vertices: 1048, facets final: 120, pending: 57603, pool: 200
I  594.77] Elapsed: 9:55, vertices: 1054, facets final: 121, pending: 57655, pool: 200
I  600.48] Elapsed: 10:00, vertices: 1059, facets final: 121, pending: 57845, pool: 200
I  606.29] Elapsed: 10:06, vertices: 1065, facets final: 123, pending: 57926, pool: 200
I  611.65] Elapsed: 10:12, vertices: 1070, facets final: 126, pending: 57938, pool: 200
I  617.62] Elapsed: 10:18, vertices: 1076, facets final: 129, pending: 58125, pool: 199
I  622.85] Elapsed: 10:23, vertices: 1081, facets final: 131, pending: 57957, pool: 200
I  628.47] Elapsed: 10:28, vertices: 1087, facets final: 132, pending: 58113, pool: 200
I  634.26] Elapsed: 10:34, vertices: 1093, facets final: 132, pending: 58278, pool: 200
I  639.29] Elapsed: 10:39, vertices: 1097, facets final: 132, pending: 58387, pool: 200
I  644.95] Elapsed: 10:45, vertices: 1102, facets final: 132, pending: 58534, pool: 200
I  650.42] Elapsed: 10:50, vertices: 1106, facets final: 132, pending: 58865, pool: 200
I  655.44] Elapsed: 10:55, vertices: 1111, facets final: 133, pending: 58895, pool: 200
I  661.13] Elapsed: 11:01, vertices: 1117, facets final: 133, pending: 59065, pool: 200
I  667.00] Elapsed: 11:07, vertices: 1122, facets final: 135, pending: 59216, pool: 200
I  672.65] Elapsed: 11:13, vertices: 1127, facets final: 137, pending: 59721, pool: 200
I  677.94] Elapsed: 11:18, vertices: 1132, facets final: 138, pending: 59700, pool: 200
I  683.32] Elapsed: 11:23, vertices: 1137, facets final: 138, pending: 59996, pool: 200
I  688.62] Elapsed: 11:29, vertices: 1142, facets final: 139, pending: 60107, pool: 200
I  694.32] Elapsed: 11:34, vertices: 1147, facets final: 140, pending: 60409, pool: 200
I  700.14] Elapsed: 11:40, vertices: 1152, facets final: 140, pending: 60915, pool: 200
I  705.62] Elapsed: 11:46, vertices: 1157, facets final: 140, pending: 61181, pool: 200
I  710.76] Elapsed: 11:51, vertices: 1163, facets final: 141, pending: 61515, pool: 200
I  716.18] Elapsed: 11:56, vertices: 1167, facets final: 141, pending: 61607, pool: 200
I  721.26] Elapsed: 12:01, vertices: 1171, facets final: 144, pending: 61721, pool: 200
I  726.66] Elapsed: 12:07, vertices: 1176, facets final: 144, pending: 61865, pool: 200
I  732.45] Elapsed: 12:12, vertices: 1181, facets final: 144, pending: 62099, pool: 200
I  738.07] Elapsed: 12:18, vertices: 1187, facets final: 146, pending: 62213, pool: 200
I  743.76] Elapsed: 12:24, vertices: 1191, facets final: 147, pending: 62326, pool: 200
I  749.71] Elapsed: 12:30, vertices: 1197, facets final: 149, pending: 62363, pool: 200
I  755.04] Elapsed: 12:35, vertices: 1202, facets final: 152, pending: 62516, pool: 200
I  760.91] Elapsed: 12:41, vertices: 1207, facets final: 152, pending: 62583, pool: 200
I  766.15] Elapsed: 12:46, vertices: 1213, facets final: 153, pending: 62778, pool: 200
I  772.03] Elapsed: 12:52, vertices: 1219, facets final: 154, pending: 63154, pool: 200
I  777.60] Elapsed: 12:58, vertices: 1225, facets final: 154, pending: 63283, pool: 200
I  784.41] Elapsed: 13:04, vertices: 1229, facets final: 155, pending: 63544, pool: 200
I  789.80] Elapsed: 13:10, vertices: 1234, facets final: 156, pending: 63568, pool: 200
I  795.11] Elapsed: 13:15, vertices: 1239, facets final: 158, pending: 64114, pool: 200
I  800.86] Elapsed: 13:21, vertices: 1244, facets final: 159, pending: 64134, pool: 200
I  806.09] Elapsed: 13:26, vertices: 1249, facets final: 159, pending: 64259, pool: 200
I  811.17] Elapsed: 13:31, vertices: 1253, facets final: 159, pending: 64235, pool: 200
I  816.94] Elapsed: 13:37, vertices: 1258, facets final: 161, pending: 64345, pool: 200
I  822.70] Elapsed: 13:43, vertices: 1264, facets final: 164, pending: 64769, pool: 200
I  828.89] Elapsed: 13:49, vertices: 1269, facets final: 166, pending: 64832, pool: 200
I  833.96] Elapsed: 13:54, vertices: 1273, facets final: 167, pending: 64861, pool: 200
I  840.91] Elapsed: 14:01, vertices: 1277, facets final: 168, pending: 65139, pool: 200
I  846.22] Elapsed: 14:06, vertices: 1281, facets final: 168, pending: 65076, pool: 200
I  853.27] Elapsed: 14:13, vertices: 1286, facets final: 168, pending: 65276, pool: 200
I  859.63] Elapsed: 14:20, vertices: 1292, facets final: 169, pending: 65385, pool: 200
I  865.09] Elapsed: 14:25, vertices: 1296, facets final: 171, pending: 65479, pool: 200
I  870.80] Elapsed: 14:31, vertices: 1300, facets final: 172, pending: 65513, pool: 200
I  875.92] Elapsed: 14:36, vertices: 1303, facets final: 173, pending: 65615, pool: 200
I  882.40] Elapsed: 14:42, vertices: 1306, facets final: 174, pending: 65724, pool: 200
I  888.64] Elapsed: 14:49, vertices: 1310, facets final: 175, pending: 65741, pool: 200
I  894.87] Elapsed: 14:55, vertices: 1315, facets final: 179, pending: 65698, pool: 200
I  901.30] Elapsed: 15:01, vertices: 1319, facets final: 179, pending: 65946, pool: 200
I  906.82] Elapsed: 15:07, vertices: 1322, facets final: 180, pending: 65960, pool: 200
I  912.54] Elapsed: 15:13, vertices: 1327, facets final: 180, pending: 66074, pool: 200
I  918.81] Elapsed: 15:19, vertices: 1332, facets final: 181, pending: 66242, pool: 200
I  924.29] Elapsed: 15:24, vertices: 1337, facets final: 181, pending: 66412, pool: 200
I  929.48] Elapsed: 15:29, vertices: 1341, facets final: 181, pending: 66563, pool: 200
I  935.31] Elapsed: 15:35, vertices: 1345, facets final: 181, pending: 66708, pool: 200
I  943.16] Elapsed: 15:43, vertices: 1349, facets final: 181, pending: 66754, pool: 200
I  948.23] Elapsed: 15:48, vertices: 1353, facets final: 182, pending: 66933, pool: 200
I  955.51] Elapsed: 15:56, vertices: 1358, facets final: 185, pending: 66864, pool: 200
I  960.80] Elapsed: 16:01, vertices: 1363, facets final: 186, pending: 67200, pool: 200
I  967.67] Elapsed: 16:08, vertices: 1368, facets final: 187, pending: 67590, pool: 200
I  972.96] Elapsed: 16:13, vertices: 1372, facets final: 187, pending: 67783, pool: 199
I  978.47] Elapsed: 16:18, vertices: 1377, facets final: 190, pending: 67907, pool: 200
I  983.52] Elapsed: 16:24, vertices: 1380, facets final: 190, pending: 67863, pool: 200
I  988.68] Elapsed: 16:29, vertices: 1385, facets final: 190, pending: 67813, pool: 200
I  995.45] Elapsed: 16:35, vertices: 1389, facets final: 191, pending: 67926, pool: 200
I 1001.27] Elapsed: 16:41, vertices: 1394, facets final: 193, pending: 67851, pool: 200
I 1007.13] Elapsed: 16:47, vertices: 1398, facets final: 193, pending: 68045, pool: 200
I 1014.26] Elapsed: 16:54, vertices: 1401, facets final: 194, pending: 68155, pool: 200
I 1019.67] Elapsed: 17:00, vertices: 1405, facets final: 195, pending: 68288, pool: 200
I 1026.69] Elapsed: 17:07, vertices: 1410, facets final: 196, pending: 68081, pool: 200
I 1033.25] Elapsed: 17:13, vertices: 1415, facets final: 197, pending: 68335, pool: 200
I 1040.38] Elapsed: 17:20, vertices: 1420, facets final: 199, pending: 68636, pool: 200
I 1045.92] Elapsed: 17:26, vertices: 1424, facets final: 199, pending: 69034, pool: 200
I 1051.68] Elapsed: 17:32, vertices: 1429, facets final: 199, pending: 69168, pool: 200
I 1057.27] Elapsed: 17:37, vertices: 1433, facets final: 199, pending: 69373, pool: 200
I 1063.36] Elapsed: 17:43, vertices: 1438, facets final: 200, pending: 69460, pool: 200
I 1069.57] Elapsed: 17:50, vertices: 1443, facets final: 200, pending: 69648, pool: 200
I 1074.64] Elapsed: 17:55, vertices: 1447, facets final: 200, pending: 69899, pool: 200
I 1081.93] Elapsed: 18:02, vertices: 1450, facets final: 200, pending: 70143, pool: 200
I 1087.10] Elapsed: 18:07, vertices: 1455, facets final: 202, pending: 70191, pool: 200
I 1092.62] Elapsed: 18:13, vertices: 1458, facets final: 202, pending: 70561, pool: 200
I 1098.31] Elapsed: 18:18, vertices: 1462, facets final: 202, pending: 70544, pool: 200
I 1104.52] Elapsed: 18:25, vertices: 1467, facets final: 202, pending: 70852, pool: 200
I 1109.64] Elapsed: 18:30, vertices: 1470, facets final: 202, pending: 71202, pool: 200
I 1115.10] Elapsed: 18:35, vertices: 1474, facets final: 202, pending: 71272, pool: 200
I 1120.80] Elapsed: 18:41, vertices: 1479, facets final: 203, pending: 71387, pool: 200
I 1126.20] Elapsed: 18:46, vertices: 1483, facets final: 204, pending: 71385, pool: 200
I 1131.98] Elapsed: 18:52, vertices: 1488, facets final: 205, pending: 71478, pool: 200
I 1138.25] Elapsed: 18:58, vertices: 1493, facets final: 206, pending: 71654, pool: 200
I 1144.31] Elapsed: 19:04, vertices: 1496, facets final: 206, pending: 71775, pool: 200
I 1149.78] Elapsed: 19:10, vertices: 1499, facets final: 206, pending: 71883, pool: 200
I 1155.25] Elapsed: 19:15, vertices: 1502, facets final: 206, pending: 72017, pool: 200
I 1162.90] Elapsed: 19:23, vertices: 1506, facets final: 208, pending: 71966, pool: 200
I 1170.89] Elapsed: 19:31, vertices: 1509, facets final: 209, pending: 72001, pool: 200
I 1176.65] Elapsed: 19:37, vertices: 1513, facets final: 210, pending: 72099, pool: 200
I 1181.70] Elapsed: 19:42, vertices: 1516, facets final: 210, pending: 72288, pool: 200
I 1187.12] Elapsed: 19:47, vertices: 1519, facets final: 210, pending: 72498, pool: 200
I 1192.24] Elapsed: 19:52, vertices: 1524, facets final: 210, pending: 72604, pool: 200
I 1197.45] Elapsed: 19:57, vertices: 1527, facets final: 210, pending: 72904, pool: 200
I 1202.57] Elapsed: 20:03, vertices: 1531, facets final: 210, pending: 72967, pool: 200
I 1208.04] Elapsed: 20:08, vertices: 1534, facets final: 210, pending: 72797, pool: 200
I 1213.72] Elapsed: 20:14, vertices: 1538, facets final: 211, pending: 73028, pool: 200
I 1219.30] Elapsed: 20:19, vertices: 1542, facets final: 213, pending: 73163, pool: 200
I 1224.81] Elapsed: 20:25, vertices: 1545, facets final: 213, pending: 73302, pool: 200
I 1231.45] Elapsed: 20:31, vertices: 1550, facets final: 216, pending: 73343, pool: 200
I 1236.66] Elapsed: 20:37, vertices: 1554, facets final: 217, pending: 73492, pool: 199
I 1242.20] Elapsed: 20:42, vertices: 1558, facets final: 217, pending: 73591, pool: 200
I 1247.93] Elapsed: 20:48, vertices: 1563, facets final: 217, pending: 73700, pool: 199
I 1254.78] Elapsed: 20:55, vertices: 1567, facets final: 220, pending: 73664, pool: 200
I 1261.02] Elapsed: 21:01, vertices: 1570, facets final: 220, pending: 73670, pool: 200
I 1266.44] Elapsed: 21:06, vertices: 1573, facets final: 220, pending: 73862, pool: 200
I 1272.05] Elapsed: 21:12, vertices: 1577, facets final: 220, pending: 73857, pool: 200
I 1277.64] Elapsed: 21:18, vertices: 1580, facets final: 221, pending: 74013, pool: 200
I 1283.66] Elapsed: 21:24, vertices: 1584, facets final: 221, pending: 74038, pool: 200
I 1289.92] Elapsed: 21:30, vertices: 1589, facets final: 221, pending: 74174, pool: 200
I 1294.93] Elapsed: 21:35, vertices: 1592, facets final: 221, pending: 74216, pool: 200
I 1300.19] Elapsed: 21:40, vertices: 1596, facets final: 221, pending: 74136, pool: 200
I 1306.34] Elapsed: 21:46, vertices: 1600, facets final: 223, pending: 74244, pool: 200
I 1311.74] Elapsed: 21:52, vertices: 1603, facets final: 224, pending: 74211, pool: 200
I 1317.69] Elapsed: 21:58, vertices: 1605, facets final: 224, pending: 74261, pool: 200
I 1323.75] Elapsed: 22:04, vertices: 1608, facets final: 224, pending: 74479, pool: 200
I 1329.47] Elapsed: 22:09, vertices: 1612, facets final: 224, pending: 74551, pool: 200
I 1334.78] Elapsed: 22:15, vertices: 1616, facets final: 225, pending: 74610, pool: 200
I 1340.37] Elapsed: 22:20, vertices: 1620, facets final: 226, pending: 74734, pool: 200
I 1346.20] Elapsed: 22:26, vertices: 1625, facets final: 226, pending: 74881, pool: 200
I 1353.59] Elapsed: 22:34, vertices: 1629, facets final: 227, pending: 75018, pool: 200
I 1358.84] Elapsed: 22:39, vertices: 1633, facets final: 227, pending: 75355, pool: 200
I 1364.62] Elapsed: 22:45, vertices: 1637, facets final: 228, pending: 75494, pool: 200
I 1369.98] Elapsed: 22:50, vertices: 1641, facets final: 229, pending: 75683, pool: 200
I 1376.41] Elapsed: 22:56, vertices: 1646, facets final: 229, pending: 75771, pool: 200
I 1383.42] Elapsed: 23:03, vertices: 1651, facets final: 229, pending: 75969, pool: 200
I 1389.08] Elapsed: 23:09, vertices: 1655, facets final: 231, pending: 76178, pool: 200
I 1395.72] Elapsed: 23:16, vertices: 1659, facets final: 232, pending: 76355, pool: 200
I 1401.69] Elapsed: 23:22, vertices: 1663, facets final: 233, pending: 76541, pool: 200
I 1407.03] Elapsed: 23:27, vertices: 1666, facets final: 235, pending: 76621, pool: 200
I 1413.61] Elapsed: 23:34, vertices: 1670, facets final: 235, pending: 76813, pool: 200
I 1419.93] Elapsed: 23:40, vertices: 1673, facets final: 236, pending: 77038, pool: 200
I 1425.88] Elapsed: 23:46, vertices: 1676, facets final: 237, pending: 76846, pool: 200
I 1432.10] Elapsed: 23:52, vertices: 1680, facets final: 237, pending: 77094, pool: 200
I 1439.91] Elapsed: 24:00, vertices: 1683, facets final: 238, pending: 77175, pool: 200
I 1446.17] Elapsed: 24:06, vertices: 1686, facets final: 242, pending: 77744, pool: 200
I 1452.38] Elapsed: 24:12, vertices: 1689, facets final: 243, pending: 78031, pool: 200
I 1457.81] Elapsed: 24:18, vertices: 1693, facets final: 243, pending: 78193, pool: 200
I 1463.02] Elapsed: 24:23, vertices: 1697, facets final: 244, pending: 78269, pool: 200
I 1468.27] Elapsed: 24:28, vertices: 1699, facets final: 244, pending: 78298, pool: 200
I 1474.00] Elapsed: 24:34, vertices: 1703, facets final: 247, pending: 78208, pool: 199
I 1479.15] Elapsed: 24:39, vertices: 1706, facets final: 247, pending: 78184, pool: 200
I 1484.97] Elapsed: 24:45, vertices: 1710, facets final: 247, pending: 78209, pool: 200
I 1491.42] Elapsed: 24:51, vertices: 1714, facets final: 247, pending: 78175, pool: 200
I 1497.94] Elapsed: 24:58, vertices: 1718, facets final: 248, pending: 78278, pool: 200
I 1503.25] Elapsed: 25:03, vertices: 1722, facets final: 248, pending: 78497, pool: 200
I 1509.86] Elapsed: 25:10, vertices: 1726, facets final: 248, pending: 78655, pool: 200
I 1516.36] Elapsed: 25:16, vertices: 1730, facets final: 248, pending: 78822, pool: 200
I 1521.56] Elapsed: 25:22, vertices: 1733, facets final: 249, pending: 78755, pool: 200
I 1529.29] Elapsed: 25:29, vertices: 1737, facets final: 250, pending: 79063, pool: 200
I 1534.90] Elapsed: 25:35, vertices: 1742, facets final: 253, pending: 79082, pool: 200
I 1540.07] Elapsed: 25:40, vertices: 1744, facets final: 253, pending: 79184, pool: 200
I 1549.77] Elapsed: 25:50, vertices: 1748, facets final: 254, pending: 79551, pool: 200
I 1554.90] Elapsed: 25:55, vertices: 1751, facets final: 255, pending: 79662, pool: 200
I 1560.08] Elapsed: 26:00, vertices: 1754, facets final: 256, pending: 79650, pool: 200
I 1566.04] Elapsed: 26:06, vertices: 1758, facets final: 256, pending: 79678, pool: 200
I 1571.54] Elapsed: 26:12, vertices: 1761, facets final: 256, pending: 79689, pool: 200
I 1576.89] Elapsed: 26:17, vertices: 1765, facets final: 257, pending: 79626, pool: 200
I 1584.51] Elapsed: 26:25, vertices: 1769, facets final: 257, pending: 79672, pool: 200
I 1589.88] Elapsed: 26:30, vertices: 1772, facets final: 259, pending: 79709, pool: 200
I 1595.83] Elapsed: 26:36, vertices: 1775, facets final: 260, pending: 79728, pool: 200
I 1601.47] Elapsed: 26:41, vertices: 1778, facets final: 260, pending: 79996, pool: 200
I 1606.72] Elapsed: 26:47, vertices: 1783, facets final: 262, pending: 80325, pool: 198
I 1613.33] Elapsed: 26:53, vertices: 1786, facets final: 263, pending: 80372, pool: 200
I 1619.08] Elapsed: 26:59, vertices: 1789, facets final: 264, pending: 80478, pool: 200
I 1625.73] Elapsed: 27:06, vertices: 1792, facets final: 266, pending: 80663, pool: 200
I 1635.59] Elapsed: 27:16, vertices: 1796, facets final: 267, pending: 80497, pool: 200
I 1641.40] Elapsed: 27:21, vertices: 1800, facets final: 268, pending: 80627, pool: 200
I 1647.35] Elapsed: 27:27, vertices: 1803, facets final: 269, pending: 80614, pool: 200
I 1653.61] Elapsed: 27:34, vertices: 1806, facets final: 272, pending: 80708, pool: 200
I 1660.94] Elapsed: 27:41, vertices: 1810, facets final: 272, pending: 81351, pool: 200
I 1666.59] Elapsed: 27:47, vertices: 1814, facets final: 274, pending: 81340, pool: 200
I 1673.77] Elapsed: 27:54, vertices: 1817, facets final: 275, pending: 81232, pool: 200
I 1679.68] Elapsed: 28:00, vertices: 1818, facets final: 275, pending: 81365, pool: 200
I 1685.34] Elapsed: 28:05, vertices: 1821, facets final: 277, pending: 81460, pool: 200
I 1690.96] Elapsed: 28:11, vertices: 1825, facets final: 277, pending: 81511, pool: 200
I 1695.98] Elapsed: 28:16, vertices: 1828, facets final: 277, pending: 81472, pool: 200
I 1701.22] Elapsed: 28:21, vertices: 1831, facets final: 277, pending: 81379, pool: 200
I 1707.41] Elapsed: 28:27, vertices: 1835, facets final: 278, pending: 81535, pool: 200
I 1713.33] Elapsed: 28:33, vertices: 1839, facets final: 281, pending: 81549, pool: 200
I 1719.47] Elapsed: 28:39, vertices: 1843, facets final: 283, pending: 81580, pool: 200
I 1725.95] Elapsed: 28:46, vertices: 1846, facets final: 283, pending: 81412, pool: 200
I 1732.36] Elapsed: 28:52, vertices: 1850, facets final: 283, pending: 81398, pool: 200
I 1738.10] Elapsed: 28:58, vertices: 1854, facets final: 283, pending: 81555, pool: 200
I 1743.35] Elapsed: 29:03, vertices: 1857, facets final: 283, pending: 81663, pool: 200
I 1748.91] Elapsed: 29:09, vertices: 1861, facets final: 283, pending: 81648, pool: 200
I 1755.11] Elapsed: 29:15, vertices: 1864, facets final: 283, pending: 82000, pool: 200
