C applying rule 47.txt for base40.txt
I    5.03] Elapsed: 5.03, vertices: 96, facets final: 17, pending: 4262, pool: 146
I  448.86] Elapsed: 7:29, vertices: 1677, facets final: 639, pending: 30327, pool: 199
I  453.92] Elapsed: 7:34, vertices: 1687, facets final: 649, pending: 30072, pool: 200
I  459.48] Elapsed: 7:39, vertices: 1700, facets final: 652, pending: 30133, pool: 200
I  465.04] Elapsed: 7:45, vertices: 1711, facets final: 663, pending: 30308, pool: 200
I  470.17] Elapsed: 7:50, vertices: 1722, facets final: 666, pending: 30315, pool: 200
I  475.47] Elapsed: 7:55, vertices: 1732, facets final: 670, pending: 30432, pool: 199
I  480.55] Elapsed: 8:01, vertices: 1742, facets final: 673, pending: 30354, pool: 200
I  485.85] Elapsed: 8:06, vertices: 1753, facets final: 677, pending: 30213, pool: 200
I  491.25] Elapsed: 8:11, vertices: 1764, facets final: 681, pending: 30205, pool: 200
I  496.47] Elapsed: 8:16, vertices: 1775, facets final: 687, pending: 30197, pool: 200
I  501.87] Elapsed: 8:22, vertices: 1785, facets final: 695, pending: 30375, pool: 200
I  507.17] Elapsed: 8:27, vertices: 1796, facets final: 707, pending: 30438, pool: 200
I  512.50] Elapsed: 8:33, vertices: 1807, facets final: 722, pending: 30401, pool: 200
I  518.03] Elapsed: 8:38, vertices: 1817, facets final: 727, pending: 30461, pool: 200
I  523.04] Elapsed: 8:43, vertices: 1828, facets final: 735, pending: 30362, pool: 200
I  528.24] Elapsed: 8:48, vertices: 1839, facets final: 743, pending: 30195, pool: 200
I  533.38] Elapsed: 8:53, vertices: 1850, facets final: 750, pending: 30069, pool: 200
I  538.87] Elapsed: 8:59, vertices: 1862, facets final: 759, pending: 29988, pool: 200
I  543.88] Elapsed: 9:04, vertices: 1874, facets final: 768, pending: 29912, pool: 200
I  549.18] Elapsed: 9:09, vertices: 1886, facets final: 773, pending: 29744, pool: 200
I  554.43] Elapsed: 9:14, vertices: 1899, facets final: 783, pending: 29680, pool: 200
I  559.71] Elapsed: 9:20, vertices: 1910, facets final: 788, pending: 29915, pool: 200
I  565.00] Elapsed: 9:25, vertices: 1922, facets final: 798, pending: 29865, pool: 200
I  570.19] Elapsed: 9:30, vertices: 1934, facets final: 804, pending: 29675, pool: 200
I  575.51] Elapsed: 9:36, vertices: 1946, facets final: 810, pending: 29634, pool: 200
I  581.16] Elapsed: 9:41, vertices: 1958, facets final: 819, pending: 29456, pool: 200
I  586.49] Elapsed: 9:46, vertices: 1971, facets final: 839, pending: 29362, pool: 200
I  591.49] Elapsed: 9:51, vertices: 1983, facets final: 846, pending: 29202, pool: 199
I  596.59] Elapsed: 9:57, vertices: 1994, facets final: 852, pending: 29383, pool: 200
I  601.84] Elapsed: 10:02, vertices: 2006, facets final: 863, pending: 29251, pool: 200
I  607.41] Elapsed: 10:07, vertices: 2016, facets final: 870, pending: 29282, pool: 200
I  612.86] Elapsed: 10:13, vertices: 2027, facets final: 876, pending: 29448, pool: 200
I  617.96] Elapsed: 10:18, vertices: 2039, facets final: 886, pending: 29430, pool: 200
I  623.01] Elapsed: 10:23, vertices: 2048, facets final: 891, pending: 29263, pool: 200
I  628.16] Elapsed: 10:28, vertices: 2059, facets final: 901, pending: 29213, pool: 200
I  633.52] Elapsed: 10:34, vertices: 2071, facets final: 918, pending: 29323, pool: 200
I  638.86] Elapsed: 10:39, vertices: 2082, facets final: 931, pending: 29314, pool: 200
I  644.21] Elapsed: 10:44, vertices: 2093, facets final: 946, pending: 29339, pool: 200
I  649.32] Elapsed: 10:49, vertices: 2105, facets final: 958, pending: 29246, pool: 200
I  654.41] Elapsed: 10:54, vertices: 2117, facets final: 961, pending: 29231, pool: 200
I  659.42] Elapsed: 10:59, vertices: 2129, facets final: 982, pending: 29309, pool: 199
I  664.46] Elapsed: 11:04, vertices: 2141, facets final: 990, pending: 29220, pool: 200
I  669.46] Elapsed: 11:09, vertices: 2151, facets final: 995, pending: 29359, pool: 200
I  674.64] Elapsed: 11:15, vertices: 2163, facets final: 1004, pending: 29171, pool: 200
I  680.77] Elapsed: 11:21, vertices: 2174, facets final: 1012, pending: 28843, pool: 200
I  685.96] Elapsed: 11:26, vertices: 2186, facets final: 1020, pending: 28744, pool: 200
I  691.21] Elapsed: 11:31, vertices: 2197, facets final: 1029, pending: 28819, pool: 200
I  696.28] Elapsed: 11:36, vertices: 2208, facets final: 1042, pending: 28716, pool: 200
I  701.30] Elapsed: 11:41, vertices: 2217, facets final: 1050, pending: 28819, pool: 200
I  706.32] Elapsed: 11:46, vertices: 2230, facets final: 1058, pending: 28553, pool: 200
I  711.58] Elapsed: 11:52, vertices: 2241, facets final: 1067, pending: 28483, pool: 200
I  717.07] Elapsed: 11:57, vertices: 2254, facets final: 1075, pending: 28482, pool: 200
I  722.36] Elapsed: 12:02, vertices: 2263, facets final: 1081, pending: 28452, pool: 199
I  727.43] Elapsed: 12:07, vertices: 2276, facets final: 1091, pending: 28261, pool: 200
I  732.55] Elapsed: 12:13, vertices: 2288, facets final: 1109, pending: 28225, pool: 200
I  737.59] Elapsed: 12:18, vertices: 2299, facets final: 1125, pending: 28143, pool: 199
I  742.79] Elapsed: 12:23, vertices: 2310, facets final: 1142, pending: 28220, pool: 200
I  748.04] Elapsed: 12:28, vertices: 2322, facets final: 1150, pending: 28226, pool: 199
I  753.30] Elapsed: 12:33, vertices: 2334, facets final: 1167, pending: 28317, pool: 200
I  758.52] Elapsed: 12:39, vertices: 2347, facets final: 1191, pending: 28099, pool: 200
I  763.81] Elapsed: 12:44, vertices: 2360, facets final: 1206, pending: 27902, pool: 200
I  769.27] Elapsed: 12:49, vertices: 2370, facets final: 1213, pending: 27863, pool: 200
I  774.59] Elapsed: 12:55, vertices: 2383, facets final: 1236, pending: 27868, pool: 200
I  779.67] Elapsed: 13:00, vertices: 2395, facets final: 1260, pending: 28118, pool: 200
I  784.92] Elapsed: 13:05, vertices: 2406, facets final: 1274, pending: 27838, pool: 200
I  790.46] Elapsed: 13:10, vertices: 2418, facets final: 1295, pending: 27693, pool: 200
I  795.72] Elapsed: 13:16, vertices: 2432, facets final: 1306, pending: 27580, pool: 199
I  801.03] Elapsed: 13:21, vertices: 2444, facets final: 1313, pending: 27521, pool: 200
I  806.65] Elapsed: 13:27, vertices: 2455, facets final: 1335, pending: 27217, pool: 200
I  811.97] Elapsed: 13:32, vertices: 2467, facets final: 1351, pending: 27150, pool: 200
I  817.37] Elapsed: 13:37, vertices: 2480, facets final: 1372, pending: 26987, pool: 200
I  822.39] Elapsed: 13:42, vertices: 2491, facets final: 1398, pending: 26792, pool: 199
I  827.51] Elapsed: 13:48, vertices: 2502, facets final: 1415, pending: 26800, pool: 200
I  832.55] Elapsed: 13:53, vertices: 2515, facets final: 1429, pending: 26776, pool: 200
I  838.24] Elapsed: 13:58, vertices: 2527, facets final: 1452, pending: 26516, pool: 200
I  843.46] Elapsed: 14:03, vertices: 2539, facets final: 1465, pending: 26436, pool: 200
I  848.71] Elapsed: 14:09, vertices: 2552, facets final: 1483, pending: 26235, pool: 200
I  853.81] Elapsed: 14:14, vertices: 2564, facets final: 1499, pending: 26241, pool: 200
I  858.82] Elapsed: 14:19, vertices: 2576, facets final: 1525, pending: 26309, pool: 200
I  863.97] Elapsed: 14:24, vertices: 2590, facets final: 1541, pending: 26300, pool: 200
I  868.98] Elapsed: 14:29, vertices: 2603, facets final: 1550, pending: 26159, pool: 200
I  873.98] Elapsed: 14:34, vertices: 2614, facets final: 1565, pending: 25886, pool: 200
I  879.15] Elapsed: 14:39, vertices: 2627, facets final: 1583, pending: 25890, pool: 200
I  884.35] Elapsed: 14:44, vertices: 2641, facets final: 1611, pending: 25699, pool: 200
I  889.43] Elapsed: 14:49, vertices: 2655, facets final: 1626, pending: 25573, pool: 200
I  894.66] Elapsed: 14:55, vertices: 2668, facets final: 1655, pending: 25398, pool: 200
I  899.80] Elapsed: 15:00, vertices: 2681, facets final: 1678, pending: 25357, pool: 200
I  904.88] Elapsed: 15:05, vertices: 2694, facets final: 1693, pending: 25099, pool: 200
I  910.31] Elapsed: 15:10, vertices: 2708, facets final: 1735, pending: 25009, pool: 200
I  915.55] Elapsed: 15:16, vertices: 2722, facets final: 1753, pending: 25091, pool: 200
I  920.55] Elapsed: 15:21, vertices: 2735, facets final: 1772, pending: 25086, pool: 200
I  925.55] Elapsed: 15:26, vertices: 2747, facets final: 1809, pending: 24925, pool: 199
I  930.75] Elapsed: 15:31, vertices: 2762, facets final: 1841, pending: 24820, pool: 200
I  935.94] Elapsed: 15:36, vertices: 2775, facets final: 1882, pending: 24697, pool: 200
I  940.94] Elapsed: 15:41, vertices: 2789, facets final: 1923, pending: 24605, pool: 199
I  946.11] Elapsed: 15:46, vertices: 2802, facets final: 1952, pending: 24453, pool: 200
I  951.14] Elapsed: 15:51, vertices: 2815, facets final: 1996, pending: 24482, pool: 200
I  956.14] Elapsed: 15:56, vertices: 2829, facets final: 2011, pending: 24334, pool: 200
I  961.14] Elapsed: 16:01, vertices: 2842, facets final: 2036, pending: 24080, pool: 200
I  966.14] Elapsed: 16:06, vertices: 2855, facets final: 2061, pending: 23895, pool: 200
I  971.20] Elapsed: 16:11, vertices: 2869, facets final: 2096, pending: 23827, pool: 200
I  976.20] Elapsed: 16:16, vertices: 2882, facets final: 2144, pending: 23753, pool: 200
I  981.49] Elapsed: 16:21, vertices: 2896, facets final: 2172, pending: 23571, pool: 200
I  986.49] Elapsed: 16:26, vertices: 2909, facets final: 2203, pending: 23326, pool: 200
I  991.63] Elapsed: 16:32, vertices: 2924, facets final: 2234, pending: 23296, pool: 199
I  996.77] Elapsed: 16:37, vertices: 2938, facets final: 2267, pending: 23125, pool: 200
I 1001.94] Elapsed: 16:42, vertices: 2950, facets final: 2315, pending: 22964, pool: 200
I 1007.15] Elapsed: 16:47, vertices: 2964, facets final: 2358, pending: 22860, pool: 200
I 1012.44] Elapsed: 16:52, vertices: 2978, facets final: 2405, pending: 22761, pool: 200
I 1017.76] Elapsed: 16:58, vertices: 2991, facets final: 2458, pending: 22530, pool: 200
I 1022.90] Elapsed: 17:03, vertices: 3004, facets final: 2507, pending: 22303, pool: 200
I 1027.94] Elapsed: 17:08, vertices: 3020, facets final: 2560, pending: 22152, pool: 200
I 1033.14] Elapsed: 17:13, vertices: 3036, facets final: 2624, pending: 22073, pool: 199
I 1038.31] Elapsed: 17:18, vertices: 3052, facets final: 2681, pending: 21862, pool: 200
I 1043.33] Elapsed: 17:23, vertices: 3067, facets final: 2744, pending: 21641, pool: 200
I 1048.33] Elapsed: 17:28, vertices: 3083, facets final: 2792, pending: 21552, pool: 200
I 1053.46] Elapsed: 17:33, vertices: 3099, facets final: 2834, pending: 21421, pool: 200
I 1058.65] Elapsed: 17:39, vertices: 3113, facets final: 2936, pending: 21336, pool: 200
I 1063.66] Elapsed: 17:44, vertices: 3126, facets final: 3019, pending: 21410, pool: 199
I 1068.83] Elapsed: 17:49, vertices: 3140, facets final: 3099, pending: 21248, pool: 200
I 1074.07] Elapsed: 17:54, vertices: 3156, facets final: 3149, pending: 21261, pool: 200
I 1079.08] Elapsed: 17:59, vertices: 3169, facets final: 3214, pending: 21225, pool: 200
I 1084.23] Elapsed: 18:04, vertices: 3185, facets final: 3256, pending: 21148, pool: 200
I 1089.37] Elapsed: 18:09, vertices: 3200, facets final: 3298, pending: 20997, pool: 200
I 1094.56] Elapsed: 18:15, vertices: 3215, facets final: 3365, pending: 20954, pool: 198
I 1099.63] Elapsed: 18:20, vertices: 3230, facets final: 3413, pending: 20918, pool: 199
I 1104.66] Elapsed: 18:25, vertices: 3245, facets final: 3473, pending: 20782, pool: 199
I 1110.07] Elapsed: 18:30, vertices: 3259, facets final: 3555, pending: 20552, pool: 199
I 1115.19] Elapsed: 18:35, vertices: 3273, facets final: 3637, pending: 20377, pool: 200
I 1120.43] Elapsed: 18:40, vertices: 3289, facets final: 3688, pending: 20322, pool: 200
I 1125.43] Elapsed: 18:45, vertices: 3302, facets final: 3756, pending: 20254, pool: 200
I 1130.57] Elapsed: 18:51, vertices: 3316, facets final: 3837, pending: 20066, pool: 200
I 1135.74] Elapsed: 18:56, vertices: 3331, facets final: 3912, pending: 19956, pool: 199
I 1140.92] Elapsed: 19:01, vertices: 3345, facets final: 3991, pending: 19830, pool: 199
I 1146.16] Elapsed: 19:06, vertices: 3360, facets final: 4068, pending: 19685, pool: 200
I 1151.39] Elapsed: 19:11, vertices: 3374, facets final: 4165, pending: 19525, pool: 200
I 1156.40] Elapsed: 19:16, vertices: 3386, facets final: 4281, pending: 19450, pool: 199
I 1161.67] Elapsed: 19:22, vertices: 3400, facets final: 4375, pending: 19217, pool: 199
I 1166.70] Elapsed: 19:27, vertices: 3412, facets final: 4476, pending: 19114, pool: 199
I 1171.70] Elapsed: 19:32, vertices: 3425, facets final: 4573, pending: 19067, pool: 200
I 1176.70] Elapsed: 19:37, vertices: 3438, facets final: 4678, pending: 19005, pool: 198
I 1181.81] Elapsed: 19:42, vertices: 3451, facets final: 4752, pending: 19102, pool: 200
I 1187.14] Elapsed: 19:47, vertices: 3463, facets final: 4868, pending: 18981, pool: 200
I 1192.14] Elapsed: 19:52, vertices: 3474, facets final: 4998, pending: 18765, pool: 200
I 1197.14] Elapsed: 19:57, vertices: 3486, facets final: 5112, pending: 18567, pool: 199
I 1202.27] Elapsed: 20:02, vertices: 3499, facets final: 5191, pending: 18523, pool: 199
I 1207.52] Elapsed: 20:08, vertices: 3512, facets final: 5279, pending: 18542, pool: 199
I 1212.52] Elapsed: 20:13, vertices: 3524, facets final: 5394, pending: 18403, pool: 199
I 1217.53] Elapsed: 20:18, vertices: 3536, facets final: 5501, pending: 18277, pool: 199
I 1222.53] Elapsed: 20:23, vertices: 3548, facets final: 5606, pending: 18142, pool: 199
I 1227.56] Elapsed: 20:28, vertices: 3562, facets final: 5692, pending: 18061, pool: 200
I 1232.59] Elapsed: 20:33, vertices: 3575, facets final: 5808, pending: 17898, pool: 199
I 1237.66] Elapsed: 20:38, vertices: 3589, facets final: 5926, pending: 17705, pool: 200
I 1242.85] Elapsed: 20:43, vertices: 3602, facets final: 6074, pending: 17569, pool: 200
I 1248.08] Elapsed: 20:48, vertices: 3614, facets final: 6261, pending: 17387, pool: 200
I 1253.10] Elapsed: 20:53, vertices: 3625, facets final: 6455, pending: 17191, pool: 200
I 1258.16] Elapsed: 20:58, vertices: 3641, facets final: 6552, pending: 17068, pool: 198
I 1263.26] Elapsed: 21:03, vertices: 3653, facets final: 6713, pending: 16807, pool: 200
I 1268.26] Elapsed: 21:08, vertices: 3665, facets final: 6885, pending: 16545, pool: 198
I 1273.30] Elapsed: 21:13, vertices: 3676, facets final: 7085, pending: 16348, pool: 199
I 1278.37] Elapsed: 21:18, vertices: 3688, facets final: 7243, pending: 16212, pool: 200
I 1283.55] Elapsed: 21:24, vertices: 3700, facets final: 7428, pending: 15997, pool: 199
I 1288.55] Elapsed: 21:29, vertices: 3711, facets final: 7606, pending: 15807, pool: 198
I 1293.55] Elapsed: 21:34, vertices: 3720, facets final: 7823, pending: 15534, pool: 199
I 1298.64] Elapsed: 21:39, vertices: 3729, facets final: 8059, pending: 15265, pool: 200
I 1303.65] Elapsed: 21:44, vertices: 3740, facets final: 8247, pending: 15068, pool: 199
I 1308.66] Elapsed: 21:49, vertices: 3753, facets final: 8393, pending: 14960, pool: 195
I 1313.66] Elapsed: 21:54, vertices: 3763, facets final: 8598, pending: 14725, pool: 196
I 1318.66] Elapsed: 21:59, vertices: 3772, facets final: 8827, pending: 14517, pool: 199
I 1323.67] Elapsed: 22:04, vertices: 3781, facets final: 9061, pending: 14254, pool: 195
I 1328.67] Elapsed: 22:09, vertices: 3788, facets final: 9323, pending: 14019, pool: 196
I 1333.68] Elapsed: 22:14, vertices: 3798, facets final: 9528, pending: 13783, pool: 197
I 1338.71] Elapsed: 22:19, vertices: 3809, facets final: 9713, pending: 13591, pool: 197
I 1343.71] Elapsed: 22:24, vertices: 3817, facets final: 9965, pending: 13315, pool: 197
I 1348.72] Elapsed: 22:29, vertices: 3826, facets final: 10197, pending: 13092, pool: 198
I 1353.73] Elapsed: 22:34, vertices: 3835, facets final: 10434, pending: 12876, pool: 196
I 1358.73] Elapsed: 22:39, vertices: 3841, facets final: 10727, pending: 12571, pool: 196
I 1363.73] Elapsed: 22:44, vertices: 3848, facets final: 10998, pending: 12298, pool: 197
I 1368.76] Elapsed: 22:49, vertices: 3858, facets final: 11208, pending: 12083, pool: 196
I 1373.76] Elapsed: 22:54, vertices: 3865, facets final: 11471, pending: 11881, pool: 197
I 1378.76] Elapsed: 22:59, vertices: 3874, facets final: 11696, pending: 11618, pool: 196
I 1383.76] Elapsed: 23:04, vertices: 3881, facets final: 11970, pending: 11331, pool: 197
I 1388.76] Elapsed: 23:09, vertices: 3888, facets final: 12244, pending: 11049, pool: 195
I 1393.76] Elapsed: 23:14, vertices: 3897, facets final: 12467, pending: 10800, pool: 198
I 1398.76] Elapsed: 23:19, vertices: 3907, facets final: 12668, pending: 10553, pool: 195
I 1403.76] Elapsed: 23:24, vertices: 3913, facets final: 12963, pending: 10284, pool: 195
I 1408.77] Elapsed: 23:29, vertices: 3922, facets final: 13194, pending: 10086, pool: 195
I 1413.80] Elapsed: 23:34, vertices: 3928, facets final: 13495, pending: 9762, pool: 193
I 1418.80] Elapsed: 23:39, vertices: 3936, facets final: 13754, pending: 9507, pool: 189
I 1423.80] Elapsed: 23:44, vertices: 3943, facets final: 14034, pending: 9242, pool: 183
I 1428.81] Elapsed: 23:49, vertices: 3947, facets final: 14365, pending: 8901, pool: 185
I 1433.81] Elapsed: 23:54, vertices: 3954, facets final: 14654, pending: 8620, pool: 180
I 1438.82] Elapsed: 23:59, vertices: 3963, facets final: 14903, pending: 8362, pool: 175
I 1443.82] Elapsed: 24:04, vertices: 3967, facets final: 15239, pending: 8031, pool: 175
I 1448.82] Elapsed: 24:09, vertices: 3974, facets final: 15523, pending: 7727, pool: 177
I 1453.96] Elapsed: 24:14, vertices: 3984, facets final: 15770, pending: 7486, pool: 170
I 1459.00] Elapsed: 24:19, vertices: 3993, facets final: 16033, pending: 7232, pool: 164
I 1464.15] Elapsed: 24:24, vertices: 4001, facets final: 16308, pending: 6961, pool: 159
I 1469.16] Elapsed: 24:29, vertices: 4006, facets final: 16643, pending: 6620, pool: 155
I 1474.16] Elapsed: 24:34, vertices: 4011, facets final: 16979, pending: 6275, pool: 155
I 1479.16] Elapsed: 24:39, vertices: 4014, facets final: 17342, pending: 5901, pool: 162
I 1484.16] Elapsed: 24:44, vertices: 4026, facets final: 17555, pending: 5711, pool: 154
I 1489.16] Elapsed: 24:49, vertices: 4034, facets final: 17841, pending: 5440, pool: 150
I 1494.16] Elapsed: 24:54, vertices: 4041, facets final: 18143, pending: 5133, pool: 147
I 1499.16] Elapsed: 24:59, vertices: 4048, facets final: 18446, pending: 4820, pool: 143
I 1504.30] Elapsed: 25:04, vertices: 4053, facets final: 18792, pending: 4471, pool: 143
I 1509.30] Elapsed: 25:09, vertices: 4066, facets final: 19019, pending: 4248, pool: 133
I 1514.34] Elapsed: 25:14, vertices: 4073, facets final: 19331, pending: 3933, pool: 133
I 1519.42] Elapsed: 25:19, vertices: 4081, facets final: 19633, pending: 3738, pool: 130
I 1524.42] Elapsed: 25:24, vertices: 4093, facets final: 19875, pending: 3558, pool: 122
I 1529.52] Elapsed: 25:30, vertices: 4106, facets final: 20100, pending: 3330, pool: 113
I 1534.52] Elapsed: 25:35, vertices: 4113, facets final: 20416, pending: 3039, pool: 109
I 1539.60] Elapsed: 25:40, vertices: 4127, facets final: 20668, pending: 2796, pool: 99
I 1544.70] Elapsed: 25:45, vertices: 4143, facets final: 20913, pending: 2565, pool: 88
I 1549.71] Elapsed: 25:50, vertices: 4153, facets final: 21219, pending: 2284, pool: 83
I 1554.71] Elapsed: 25:55, vertices: 4169, facets final: 21485, pending: 2029, pool: 72
I 1559.71] Elapsed: 26:00, vertices: 4180, facets final: 21793, pending: 1691, pool: 67
