C applying rule 44.txt for base40.txt
I    5.01] Elapsed: 5.01, vertices: 89, facets final: 30, pending: 6892, pool: 107
I  519.28] Elapsed: 8:39, vertices: 1055, facets final: 337, pending: 43723, pool: 200
I  524.30] Elapsed: 8:44, vertices: 1063, facets final: 339, pending: 43942, pool: 200
I  529.61] Elapsed: 8:50, vertices: 1071, facets final: 354, pending: 44041, pool: 200
I  535.16] Elapsed: 8:55, vertices: 1079, facets final: 356, pending: 44214, pool: 200
I  540.50] Elapsed: 9:01, vertices: 1086, facets final: 358, pending: 44245, pool: 200
I  545.66] Elapsed: 9:06, vertices: 1095, facets final: 363, pending: 44303, pool: 200
I  551.08] Elapsed: 9:11, vertices: 1102, facets final: 363, pending: 44662, pool: 200
I  556.23] Elapsed: 9:16, vertices: 1109, facets final: 365, pending: 45071, pool: 200
I  561.72] Elapsed: 9:22, vertices: 1117, facets final: 369, pending: 45244, pool: 199
I  567.09] Elapsed: 9:27, vertices: 1124, facets final: 383, pending: 45609, pool: 200
I  572.49] Elapsed: 9:32, vertices: 1131, facets final: 386, pending: 45342, pool: 200
I  577.75] Elapsed: 9:38, vertices: 1138, facets final: 390, pending: 45544, pool: 200
I  583.50] Elapsed: 9:44, vertices: 1145, facets final: 392, pending: 45528, pool: 200
I  588.53] Elapsed: 9:49, vertices: 1153, facets final: 395, pending: 45317, pool: 200
I  593.81] Elapsed: 9:54, vertices: 1161, facets final: 398, pending: 45492, pool: 200
I  599.18] Elapsed: 9:59, vertices: 1168, facets final: 402, pending: 45553, pool: 199
I  604.18] Elapsed: 10:04, vertices: 1175, facets final: 410, pending: 45413, pool: 200
I  609.62] Elapsed: 10:10, vertices: 1183, facets final: 417, pending: 45584, pool: 200
I  615.09] Elapsed: 10:15, vertices: 1190, facets final: 418, pending: 45420, pool: 199
I  620.44] Elapsed: 10:20, vertices: 1198, facets final: 423, pending: 45334, pool: 200
I  626.18] Elapsed: 10:26, vertices: 1206, facets final: 424, pending: 45327, pool: 200
I  631.53] Elapsed: 10:32, vertices: 1214, facets final: 426, pending: 45388, pool: 200
I  636.60] Elapsed: 10:37, vertices: 1221, facets final: 429, pending: 45241, pool: 200
I  641.97] Elapsed: 10:42, vertices: 1230, facets final: 432, pending: 45087, pool: 200
I  647.34] Elapsed: 10:47, vertices: 1238, facets final: 440, pending: 44940, pool: 200
I  652.83] Elapsed: 10:53, vertices: 1247, facets final: 444, pending: 45048, pool: 198
I  657.98] Elapsed: 10:58, vertices: 1255, facets final: 452, pending: 44837, pool: 200
I  663.47] Elapsed: 11:03, vertices: 1263, facets final: 464, pending: 44716, pool: 200
I  668.73] Elapsed: 11:09, vertices: 1271, facets final: 468, pending: 44756, pool: 199
I  674.18] Elapsed: 11:14, vertices: 1278, facets final: 470, pending: 44879, pool: 200
I  679.23] Elapsed: 11:19, vertices: 1286, facets final: 474, pending: 44669, pool: 200
I  684.34] Elapsed: 11:24, vertices: 1295, facets final: 481, pending: 44601, pool: 200
I  689.83] Elapsed: 11:30, vertices: 1304, facets final: 496, pending: 44605, pool: 200
I  695.56] Elapsed: 11:36, vertices: 1312, facets final: 506, pending: 44435, pool: 200
I  700.62] Elapsed: 11:41, vertices: 1320, facets final: 515, pending: 44369, pool: 200
I  706.21] Elapsed: 11:46, vertices: 1329, facets final: 519, pending: 44441, pool: 200
I  711.21] Elapsed: 11:51, vertices: 1336, facets final: 522, pending: 44574, pool: 200
I  716.21] Elapsed: 11:56, vertices: 1344, facets final: 529, pending: 44543, pool: 199
I  721.68] Elapsed: 12:02, vertices: 1352, facets final: 537, pending: 44422, pool: 200
I  726.69] Elapsed: 12:07, vertices: 1360, facets final: 541, pending: 44368, pool: 200
I  731.70] Elapsed: 12:12, vertices: 1368, facets final: 542, pending: 44168, pool: 199
I  736.75] Elapsed: 12:17, vertices: 1375, facets final: 547, pending: 44390, pool: 200
I  742.21] Elapsed: 12:22, vertices: 1380, facets final: 550, pending: 44527, pool: 200
I  747.65] Elapsed: 12:28, vertices: 1389, facets final: 551, pending: 44601, pool: 200
I  753.52] Elapsed: 12:34, vertices: 1396, facets final: 564, pending: 44719, pool: 200
I  758.52] Elapsed: 12:39, vertices: 1402, facets final: 567, pending: 44788, pool: 200
I  763.93] Elapsed: 12:44, vertices: 1411, facets final: 573, pending: 44857, pool: 200
I  769.21] Elapsed: 12:49, vertices: 1420, facets final: 576, pending: 45107, pool: 200
I  774.22] Elapsed: 12:54, vertices: 1428, facets final: 580, pending: 45074, pool: 199
I  779.51] Elapsed: 13:00, vertices: 1437, facets final: 588, pending: 44883, pool: 200
I  784.92] Elapsed: 13:05, vertices: 1446, facets final: 597, pending: 44741, pool: 200
I  790.48] Elapsed: 13:10, vertices: 1454, facets final: 609, pending: 44585, pool: 200
I  796.08] Elapsed: 13:16, vertices: 1462, facets final: 618, pending: 44701, pool: 200
I  801.15] Elapsed: 13:21, vertices: 1469, facets final: 619, pending: 44400, pool: 200
I  806.23] Elapsed: 13:26, vertices: 1477, facets final: 621, pending: 44328, pool: 200
I  811.87] Elapsed: 13:32, vertices: 1485, facets final: 631, pending: 44185, pool: 200
I  817.48] Elapsed: 13:37, vertices: 1493, facets final: 645, pending: 44160, pool: 200
I  823.01] Elapsed: 13:43, vertices: 1501, facets final: 649, pending: 43994, pool: 200
I  828.28] Elapsed: 13:48, vertices: 1509, facets final: 653, pending: 43943, pool: 200
I  833.28] Elapsed: 13:53, vertices: 1517, facets final: 660, pending: 43884, pool: 200
I  838.46] Elapsed: 13:58, vertices: 1525, facets final: 667, pending: 43784, pool: 200
I  843.94] Elapsed: 14:04, vertices: 1534, facets final: 674, pending: 43713, pool: 200
I  849.32] Elapsed: 14:09, vertices: 1542, facets final: 681, pending: 43641, pool: 200
I  854.32] Elapsed: 14:14, vertices: 1550, facets final: 689, pending: 43533, pool: 199
I  859.48] Elapsed: 14:19, vertices: 1559, facets final: 703, pending: 43373, pool: 200
I  864.73] Elapsed: 14:25, vertices: 1566, facets final: 720, pending: 43369, pool: 200
I  870.00] Elapsed: 14:30, vertices: 1574, facets final: 730, pending: 43193, pool: 200
I  875.36] Elapsed: 14:35, vertices: 1583, facets final: 740, pending: 43056, pool: 200
I  880.85] Elapsed: 14:41, vertices: 1592, facets final: 759, pending: 43233, pool: 200
I  886.42] Elapsed: 14:46, vertices: 1601, facets final: 773, pending: 43193, pool: 200
I  891.61] Elapsed: 14:52, vertices: 1610, facets final: 785, pending: 43067, pool: 200
I  896.92] Elapsed: 14:57, vertices: 1619, facets final: 790, pending: 42942, pool: 200
I  902.04] Elapsed: 15:02, vertices: 1627, facets final: 803, pending: 42859, pool: 200
I  907.09] Elapsed: 15:07, vertices: 1635, facets final: 819, pending: 42646, pool: 200
I  912.41] Elapsed: 15:12, vertices: 1644, facets final: 830, pending: 42605, pool: 199
I  917.64] Elapsed: 15:18, vertices: 1652, facets final: 836, pending: 42408, pool: 200
I  922.79] Elapsed: 15:23, vertices: 1659, facets final: 844, pending: 42366, pool: 200
I  928.38] Elapsed: 15:28, vertices: 1668, facets final: 854, pending: 42357, pool: 200
I  933.60] Elapsed: 15:34, vertices: 1678, facets final: 860, pending: 42370, pool: 200
I  939.03] Elapsed: 15:39, vertices: 1687, facets final: 873, pending: 42375, pool: 200
I  944.79] Elapsed: 15:45, vertices: 1697, facets final: 889, pending: 42251, pool: 200
I  949.98] Elapsed: 15:50, vertices: 1704, facets final: 905, pending: 42061, pool: 199
I  955.34] Elapsed: 15:55, vertices: 1713, facets final: 937, pending: 41977, pool: 199
I  960.76] Elapsed: 16:01, vertices: 1721, facets final: 942, pending: 41830, pool: 200
I  966.40] Elapsed: 16:06, vertices: 1729, facets final: 949, pending: 41851, pool: 200
I  971.52] Elapsed: 16:12, vertices: 1738, facets final: 968, pending: 41908, pool: 200
I  976.76] Elapsed: 16:17, vertices: 1747, facets final: 977, pending: 41773, pool: 200
I  981.77] Elapsed: 16:22, vertices: 1756, facets final: 996, pending: 41614, pool: 200
I  986.83] Elapsed: 16:27, vertices: 1764, facets final: 1009, pending: 41449, pool: 200
I  992.30] Elapsed: 16:32, vertices: 1773, facets final: 1023, pending: 41267, pool: 200
I  997.66] Elapsed: 16:38, vertices: 1783, facets final: 1031, pending: 41229, pool: 200
I 1003.01] Elapsed: 16:43, vertices: 1793, facets final: 1054, pending: 41058, pool: 200
I 1008.36] Elapsed: 16:48, vertices: 1802, facets final: 1062, pending: 41019, pool: 200
I 1013.86] Elapsed: 16:54, vertices: 1812, facets final: 1071, pending: 40918, pool: 200
I 1018.91] Elapsed: 16:59, vertices: 1820, facets final: 1098, pending: 40629, pool: 200
I 1024.14] Elapsed: 17:04, vertices: 1829, facets final: 1111, pending: 40572, pool: 200
I 1029.63] Elapsed: 17:10, vertices: 1839, facets final: 1123, pending: 40365, pool: 200
I 1035.07] Elapsed: 17:15, vertices: 1848, facets final: 1140, pending: 40190, pool: 200
I 1040.32] Elapsed: 17:20, vertices: 1856, facets final: 1168, pending: 40051, pool: 200
I 1045.38] Elapsed: 17:25, vertices: 1865, facets final: 1189, pending: 39993, pool: 199
I 1050.51] Elapsed: 17:31, vertices: 1874, facets final: 1198, pending: 39992, pool: 199
I 1055.96] Elapsed: 17:36, vertices: 1883, facets final: 1223, pending: 39968, pool: 199
I 1061.59] Elapsed: 17:42, vertices: 1893, facets final: 1238, pending: 39850, pool: 200
I 1067.02] Elapsed: 17:47, vertices: 1902, facets final: 1257, pending: 39813, pool: 200
I 1072.44] Elapsed: 17:52, vertices: 1911, facets final: 1277, pending: 39632, pool: 200
I 1077.72] Elapsed: 17:58, vertices: 1920, facets final: 1291, pending: 39556, pool: 200
I 1082.83] Elapsed: 18:03, vertices: 1928, facets final: 1304, pending: 39470, pool: 200
I 1087.87] Elapsed: 18:08, vertices: 1937, facets final: 1336, pending: 39496, pool: 200
I 1093.14] Elapsed: 18:13, vertices: 1947, facets final: 1363, pending: 39354, pool: 200
I 1098.44] Elapsed: 18:18, vertices: 1956, facets final: 1375, pending: 39288, pool: 200
I 1103.82] Elapsed: 18:24, vertices: 1966, facets final: 1410, pending: 39252, pool: 200
I 1108.98] Elapsed: 18:29, vertices: 1976, facets final: 1422, pending: 39220, pool: 200
I 1114.42] Elapsed: 18:34, vertices: 1986, facets final: 1442, pending: 39190, pool: 200
I 1119.74] Elapsed: 18:40, vertices: 1996, facets final: 1472, pending: 39146, pool: 200
I 1125.00] Elapsed: 18:45, vertices: 2004, facets final: 1485, pending: 39133, pool: 200
I 1130.39] Elapsed: 18:50, vertices: 2013, facets final: 1504, pending: 38964, pool: 200
I 1135.81] Elapsed: 18:56, vertices: 2023, facets final: 1510, pending: 38845, pool: 200
I 1141.12] Elapsed: 19:01, vertices: 2034, facets final: 1520, pending: 38777, pool: 200
I 1146.64] Elapsed: 19:07, vertices: 2043, facets final: 1539, pending: 38635, pool: 200
I 1152.13] Elapsed: 19:12, vertices: 2053, facets final: 1564, pending: 38545, pool: 200
I 1157.14] Elapsed: 19:17, vertices: 2061, facets final: 1586, pending: 38594, pool: 200
I 1162.61] Elapsed: 19:23, vertices: 2070, facets final: 1606, pending: 38412, pool: 200
I 1167.86] Elapsed: 19:28, vertices: 2079, facets final: 1620, pending: 38376, pool: 200
I 1173.04] Elapsed: 19:33, vertices: 2088, facets final: 1629, pending: 38445, pool: 200
I 1178.30] Elapsed: 19:38, vertices: 2097, facets final: 1643, pending: 38629, pool: 200
I 1183.63] Elapsed: 19:44, vertices: 2106, facets final: 1661, pending: 38865, pool: 200
I 1188.65] Elapsed: 19:49, vertices: 2115, facets final: 1675, pending: 38745, pool: 200
I 1194.05] Elapsed: 19:54, vertices: 2126, facets final: 1698, pending: 38765, pool: 200
I 1199.13] Elapsed: 19:59, vertices: 2136, facets final: 1720, pending: 38672, pool: 200
I 1204.14] Elapsed: 20:04, vertices: 2144, facets final: 1742, pending: 38545, pool: 200
I 1209.14] Elapsed: 20:09, vertices: 2153, facets final: 1788, pending: 38457, pool: 200
I 1214.65] Elapsed: 20:15, vertices: 2164, facets final: 1809, pending: 38429, pool: 200
I 1219.72] Elapsed: 20:20, vertices: 2174, facets final: 1824, pending: 38365, pool: 200
I 1224.93] Elapsed: 20:25, vertices: 2183, facets final: 1849, pending: 38441, pool: 199
I 1230.30] Elapsed: 20:30, vertices: 2193, facets final: 1875, pending: 38327, pool: 200
I 1235.69] Elapsed: 20:36, vertices: 2203, facets final: 1890, pending: 38261, pool: 200
I 1240.83] Elapsed: 20:41, vertices: 2213, facets final: 1903, pending: 38299, pool: 199
I 1246.14] Elapsed: 20:46, vertices: 2222, facets final: 1921, pending: 38393, pool: 200
I 1251.20] Elapsed: 20:51, vertices: 2230, facets final: 1957, pending: 38345, pool: 200
I 1256.25] Elapsed: 20:56, vertices: 2239, facets final: 1979, pending: 38324, pool: 200
I 1261.55] Elapsed: 21:02, vertices: 2249, facets final: 2004, pending: 38181, pool: 200
I 1266.76] Elapsed: 21:07, vertices: 2259, facets final: 2027, pending: 38089, pool: 200
I 1272.14] Elapsed: 21:12, vertices: 2267, facets final: 2056, pending: 38044, pool: 200
I 1277.59] Elapsed: 21:18, vertices: 2276, facets final: 2084, pending: 38206, pool: 200
I 1282.86] Elapsed: 21:23, vertices: 2284, facets final: 2101, pending: 38354, pool: 200
I 1288.59] Elapsed: 21:29, vertices: 2294, facets final: 2116, pending: 38565, pool: 200
I 1293.60] Elapsed: 21:34, vertices: 2302, facets final: 2139, pending: 38597, pool: 200
I 1299.53] Elapsed: 21:40, vertices: 2311, facets final: 2172, pending: 38580, pool: 200
I 1304.53] Elapsed: 21:45, vertices: 2319, facets final: 2203, pending: 38510, pool: 200
I 1309.53] Elapsed: 21:50, vertices: 2328, facets final: 2244, pending: 38503, pool: 200
I 1314.76] Elapsed: 21:55, vertices: 2338, facets final: 2303, pending: 38414, pool: 200
I 1319.96] Elapsed: 22:00, vertices: 2346, facets final: 2315, pending: 38491, pool: 200
I 1325.03] Elapsed: 22:05, vertices: 2355, facets final: 2349, pending: 38510, pool: 200
I 1330.07] Elapsed: 22:10, vertices: 2365, facets final: 2376, pending: 38384, pool: 200
I 1335.51] Elapsed: 22:16, vertices: 2373, facets final: 2392, pending: 38503, pool: 200
I 1340.79] Elapsed: 22:21, vertices: 2381, facets final: 2406, pending: 38524, pool: 200
I 1345.99] Elapsed: 22:26, vertices: 2392, facets final: 2416, pending: 38504, pool: 199
I 1351.15] Elapsed: 22:31, vertices: 2400, facets final: 2443, pending: 38519, pool: 199
I 1356.46] Elapsed: 22:36, vertices: 2408, facets final: 2461, pending: 38569, pool: 200
I 1361.54] Elapsed: 22:42, vertices: 2416, facets final: 2482, pending: 38498, pool: 200
I 1366.54] Elapsed: 22:47, vertices: 2424, facets final: 2495, pending: 38530, pool: 200
I 1371.77] Elapsed: 22:52, vertices: 2432, facets final: 2516, pending: 38522, pool: 200
I 1376.77] Elapsed: 22:57, vertices: 2441, facets final: 2534, pending: 38444, pool: 200
I 1382.10] Elapsed: 23:02, vertices: 2449, facets final: 2575, pending: 38290, pool: 200
I 1387.30] Elapsed: 23:07, vertices: 2458, facets final: 2608, pending: 38161, pool: 200
I 1392.35] Elapsed: 23:12, vertices: 2466, facets final: 2637, pending: 38035, pool: 200
I 1397.64] Elapsed: 23:18, vertices: 2474, facets final: 2662, pending: 37965, pool: 199
I 1403.06] Elapsed: 23:23, vertices: 2480, facets final: 2674, pending: 37956, pool: 200
I 1408.15] Elapsed: 23:28, vertices: 2489, facets final: 2700, pending: 37861, pool: 200
I 1413.62] Elapsed: 23:34, vertices: 2500, facets final: 2732, pending: 37879, pool: 198
I 1419.06] Elapsed: 23:39, vertices: 2509, facets final: 2760, pending: 37768, pool: 200
I 1424.11] Elapsed: 23:44, vertices: 2518, facets final: 2799, pending: 37685, pool: 200
I 1429.52] Elapsed: 23:50, vertices: 2526, facets final: 2820, pending: 37622, pool: 200
I 1434.66] Elapsed: 23:55, vertices: 2536, facets final: 2840, pending: 37527, pool: 200
I 1439.74] Elapsed: 24:00, vertices: 2546, facets final: 2872, pending: 37435, pool: 200
I 1444.77] Elapsed: 24:05, vertices: 2554, facets final: 2914, pending: 37461, pool: 200
I 1449.99] Elapsed: 24:10, vertices: 2563, facets final: 2950, pending: 37411, pool: 199
I 1455.22] Elapsed: 24:15, vertices: 2571, facets final: 2969, pending: 37500, pool: 200
I 1460.91] Elapsed: 24:21, vertices: 2580, facets final: 3008, pending: 37550, pool: 200
I 1466.34] Elapsed: 24:26, vertices: 2590, facets final: 3046, pending: 37569, pool: 200
I 1471.65] Elapsed: 24:32, vertices: 2598, facets final: 3099, pending: 37484, pool: 200
I 1476.98] Elapsed: 24:37, vertices: 2607, facets final: 3142, pending: 37521, pool: 200
I 1482.38] Elapsed: 24:42, vertices: 2616, facets final: 3171, pending: 37456, pool: 200
I 1487.52] Elapsed: 24:48, vertices: 2626, facets final: 3183, pending: 37471, pool: 200
I 1492.78] Elapsed: 24:53, vertices: 2634, facets final: 3218, pending: 37373, pool: 199
I 1497.86] Elapsed: 24:58, vertices: 2642, facets final: 3254, pending: 37316, pool: 200
I 1503.36] Elapsed: 25:03, vertices: 2650, facets final: 3298, pending: 37154, pool: 199
I 1508.94] Elapsed: 25:09, vertices: 2658, facets final: 3350, pending: 37178, pool: 199
I 1514.35] Elapsed: 25:14, vertices: 2668, facets final: 3374, pending: 37135, pool: 200
I 1519.45] Elapsed: 25:19, vertices: 2677, facets final: 3395, pending: 37103, pool: 200
I 1524.64] Elapsed: 25:25, vertices: 2686, facets final: 3429, pending: 37132, pool: 200
I 1531.02] Elapsed: 25:31, vertices: 2696, facets final: 3470, pending: 37050, pool: 200
I 1536.02] Elapsed: 25:36, vertices: 2705, facets final: 3498, pending: 37015, pool: 199
I 1541.03] Elapsed: 25:41, vertices: 2713, facets final: 3542, pending: 37029, pool: 200
I 1546.03] Elapsed: 25:46, vertices: 2722, facets final: 3593, pending: 36986, pool: 199
I 1551.36] Elapsed: 25:51, vertices: 2732, facets final: 3638, pending: 36919, pool: 200
I 1556.36] Elapsed: 25:56, vertices: 2740, facets final: 3678, pending: 36769, pool: 200
I 1561.48] Elapsed: 26:01, vertices: 2749, facets final: 3737, pending: 36835, pool: 200
I 1566.70] Elapsed: 26:07, vertices: 2759, facets final: 3788, pending: 36734, pool: 200
I 1571.71] Elapsed: 26:12, vertices: 2767, facets final: 3826, pending: 36649, pool: 200
I 1576.71] Elapsed: 26:17, vertices: 2776, facets final: 3876, pending: 36590, pool: 200
I 1581.83] Elapsed: 26:22, vertices: 2785, facets final: 3887, pending: 36638, pool: 200
I 1586.94] Elapsed: 26:27, vertices: 2793, facets final: 3941, pending: 36541, pool: 198
I 1592.45] Elapsed: 26:32, vertices: 2801, facets final: 3976, pending: 36462, pool: 200
I 1597.99] Elapsed: 26:38, vertices: 2810, facets final: 4019, pending: 36384, pool: 200
I 1602.99] Elapsed: 26:43, vertices: 2819, facets final: 4056, pending: 36333, pool: 200
I 1608.19] Elapsed: 26:48, vertices: 2828, facets final: 4109, pending: 36265, pool: 200
