C applying rule 45.txt for base40.txt
I    5.02] Elapsed: 5.02, vertices: 100, facets final: 13, pending: 5633, pool: 87
I  457.57] Elapsed: 7:38, vertices: 583, facets final: 398, pending: 70478, pool: 199
I  463.61] Elapsed: 7:44, vertices: 586, facets final: 400, pending: 70009, pool: 199
I  469.29] Elapsed: 7:49, vertices: 589, facets final: 402, pending: 70051, pool: 200
I  474.29] Elapsed: 7:54, vertices: 593, facets final: 403, pending: 70460, pool: 198
I  479.99] Elapsed: 8:00, vertices: 596, facets final: 407, pending: 70060, pool: 200
I  487.00] Elapsed: 8:07, vertices: 600, facets final: 410, pending: 70747, pool: 200
I  492.57] Elapsed: 8:13, vertices: 604, facets final: 411, pending: 71134, pool: 200
I  498.02] Elapsed: 8:18, vertices: 608, facets final: 413, pending: 71321, pool: 199
I  504.68] Elapsed: 8:25, vertices: 611, facets final: 415, pending: 71196, pool: 200
I  510.72] Elapsed: 8:31, vertices: 615, facets final: 418, pending: 70888, pool: 200
I  516.35] Elapsed: 8:36, vertices: 619, facets final: 418, pending: 70781, pool: 200
I  522.85] Elapsed: 8:43, vertices: 623, facets final: 418, pending: 71672, pool: 200
I  529.36] Elapsed: 8:49, vertices: 627, facets final: 424, pending: 71578, pool: 200
I  534.62] Elapsed: 8:55, vertices: 630, facets final: 425, pending: 72018, pool: 200
I  540.30] Elapsed: 9:00, vertices: 634, facets final: 427, pending: 72282, pool: 200
I  545.63] Elapsed: 9:06, vertices: 636, facets final: 429, pending: 71833, pool: 200
I  551.48] Elapsed: 9:11, vertices: 640, facets final: 435, pending: 71681, pool: 199
I  556.86] Elapsed: 9:17, vertices: 644, facets final: 446, pending: 71556, pool: 199
I  562.58] Elapsed: 9:23, vertices: 647, facets final: 450, pending: 71242, pool: 200
I  568.00] Elapsed: 9:28, vertices: 650, facets final: 450, pending: 72374, pool: 200
I  573.71] Elapsed: 9:34, vertices: 653, facets final: 456, pending: 72043, pool: 200
I  578.71] Elapsed: 9:39, vertices: 656, facets final: 459, pending: 71867, pool: 199
I  584.40] Elapsed: 9:44, vertices: 660, facets final: 464, pending: 72377, pool: 200
I  590.58] Elapsed: 9:51, vertices: 665, facets final: 470, pending: 72561, pool: 199
I  596.26] Elapsed: 9:56, vertices: 669, facets final: 474, pending: 72134, pool: 200
I  601.31] Elapsed: 10:01, vertices: 673, facets final: 475, pending: 71952, pool: 199
I  608.16] Elapsed: 10:08, vertices: 677, facets final: 483, pending: 72437, pool: 200
I  614.18] Elapsed: 10:14, vertices: 681, facets final: 485, pending: 72618, pool: 200
I  620.44] Elapsed: 10:20, vertices: 686, facets final: 488, pending: 72700, pool: 200
I  627.42] Elapsed: 10:27, vertices: 691, facets final: 498, pending: 72289, pool: 200
I  632.66] Elapsed: 10:33, vertices: 694, facets final: 500, pending: 71457, pool: 200
I  640.71] Elapsed: 10:41, vertices: 699, facets final: 506, pending: 70593, pool: 200
I  646.47] Elapsed: 10:46, vertices: 702, facets final: 511, pending: 70669, pool: 199
I  652.04] Elapsed: 10:52, vertices: 706, facets final: 520, pending: 70728, pool: 198
I  657.49] Elapsed: 10:57, vertices: 710, facets final: 526, pending: 70732, pool: 197
I  663.43] Elapsed: 11:03, vertices: 715, facets final: 533, pending: 70821, pool: 200
I  669.32] Elapsed: 11:09, vertices: 719, facets final: 548, pending: 70430, pool: 200
I  674.36] Elapsed: 11:14, vertices: 722, facets final: 553, pending: 70749, pool: 200
I  679.71] Elapsed: 11:20, vertices: 727, facets final: 555, pending: 70483, pool: 197
I  685.56] Elapsed: 11:26, vertices: 732, facets final: 561, pending: 69746, pool: 200
I  691.01] Elapsed: 11:31, vertices: 737, facets final: 565, pending: 69729, pool: 200
I  696.17] Elapsed: 11:36, vertices: 740, facets final: 570, pending: 68923, pool: 200
I  703.71] Elapsed: 11:44, vertices: 746, facets final: 588, pending: 69388, pool: 199
I  709.44] Elapsed: 11:49, vertices: 750, facets final: 598, pending: 69364, pool: 200
I  714.52] Elapsed: 11:55, vertices: 754, facets final: 601, pending: 70072, pool: 200
I  719.92] Elapsed: 12:00, vertices: 759, facets final: 620, pending: 70049, pool: 199
I  725.20] Elapsed: 12:05, vertices: 762, facets final: 629, pending: 70314, pool: 200
I  730.96] Elapsed: 12:11, vertices: 767, facets final: 638, pending: 69943, pool: 199
I  736.70] Elapsed: 12:17, vertices: 771, facets final: 653, pending: 70216, pool: 200
I  742.24] Elapsed: 12:22, vertices: 775, facets final: 671, pending: 70184, pool: 200
I  747.59] Elapsed: 12:28, vertices: 779, facets final: 681, pending: 69857, pool: 199
I  753.17] Elapsed: 12:33, vertices: 783, facets final: 690, pending: 70488, pool: 200
I  758.18] Elapsed: 12:38, vertices: 787, facets final: 704, pending: 70108, pool: 200
I  763.47] Elapsed: 12:43, vertices: 792, facets final: 711, pending: 69548, pool: 200
I  768.74] Elapsed: 12:49, vertices: 796, facets final: 714, pending: 69458, pool: 200
I  774.09] Elapsed: 12:54, vertices: 800, facets final: 720, pending: 69566, pool: 200
I  779.22] Elapsed: 12:59, vertices: 804, facets final: 732, pending: 69277, pool: 200
I  784.78] Elapsed: 13:05, vertices: 808, facets final: 735, pending: 69224, pool: 200
I  790.36] Elapsed: 13:10, vertices: 811, facets final: 741, pending: 69242, pool: 200
I  796.64] Elapsed: 13:17, vertices: 816, facets final: 757, pending: 68910, pool: 200
I  801.81] Elapsed: 13:22, vertices: 821, facets final: 764, pending: 69141, pool: 199
I  807.55] Elapsed: 13:28, vertices: 826, facets final: 782, pending: 69235, pool: 200
I  812.81] Elapsed: 13:33, vertices: 830, facets final: 801, pending: 69426, pool: 200
I  817.90] Elapsed: 13:38, vertices: 834, facets final: 814, pending: 69086, pool: 200
I  823.12] Elapsed: 13:43, vertices: 838, facets final: 817, pending: 69223, pool: 200
I  828.77] Elapsed: 13:49, vertices: 843, facets final: 835, pending: 68648, pool: 199
I  834.45] Elapsed: 13:54, vertices: 848, facets final: 856, pending: 69501, pool: 199
I  840.33] Elapsed: 14:00, vertices: 853, facets final: 863, pending: 69701, pool: 200
I  845.63] Elapsed: 14:06, vertices: 857, facets final: 866, pending: 69953, pool: 199
I  850.77] Elapsed: 14:11, vertices: 860, facets final: 870, pending: 69932, pool: 200
I  856.14] Elapsed: 14:16, vertices: 865, facets final: 895, pending: 69758, pool: 199
I  861.18] Elapsed: 14:21, vertices: 869, facets final: 907, pending: 69530, pool: 200
I  866.35] Elapsed: 14:26, vertices: 874, facets final: 926, pending: 69807, pool: 197
I  872.16] Elapsed: 14:32, vertices: 879, facets final: 952, pending: 69689, pool: 200
I  877.73] Elapsed: 14:38, vertices: 884, facets final: 965, pending: 69770, pool: 200
I  883.41] Elapsed: 14:43, vertices: 889, facets final: 978, pending: 69564, pool: 200
I  888.81] Elapsed: 14:49, vertices: 893, facets final: 998, pending: 69675, pool: 200
I  894.53] Elapsed: 14:55, vertices: 898, facets final: 1045, pending: 69867, pool: 200
I  900.11] Elapsed: 15:00, vertices: 903, facets final: 1052, pending: 70155, pool: 199
I  905.26] Elapsed: 15:05, vertices: 908, facets final: 1068, pending: 70703, pool: 200
I  910.26] Elapsed: 15:10, vertices: 913, facets final: 1082, pending: 70890, pool: 199
I  915.49] Elapsed: 15:15, vertices: 917, facets final: 1106, pending: 71094, pool: 200
I  920.90] Elapsed: 15:21, vertices: 922, facets final: 1124, pending: 71176, pool: 200
I  926.43] Elapsed: 15:26, vertices: 927, facets final: 1142, pending: 70943, pool: 200
I  931.73] Elapsed: 15:32, vertices: 932, facets final: 1169, pending: 71443, pool: 200
I  937.82] Elapsed: 15:38, vertices: 937, facets final: 1181, pending: 71311, pool: 200
I  943.81] Elapsed: 15:44, vertices: 942, facets final: 1192, pending: 71088, pool: 200
I  949.50] Elapsed: 15:50, vertices: 947, facets final: 1215, pending: 71095, pool: 198
I  955.03] Elapsed: 15:55, vertices: 952, facets final: 1238, pending: 70934, pool: 200
I  960.80] Elapsed: 16:01, vertices: 958, facets final: 1250, pending: 70799, pool: 197
I  966.64] Elapsed: 16:07, vertices: 963, facets final: 1298, pending: 70539, pool: 200
I  971.81] Elapsed: 16:12, vertices: 968, facets final: 1309, pending: 70543, pool: 198
I  977.42] Elapsed: 16:17, vertices: 972, facets final: 1338, pending: 70840, pool: 200
I  982.42] Elapsed: 16:22, vertices: 977, facets final: 1371, pending: 71150, pool: 199
I  987.63] Elapsed: 16:28, vertices: 981, facets final: 1397, pending: 71300, pool: 200
I  993.25] Elapsed: 16:33, vertices: 986, facets final: 1418, pending: 71220, pool: 200
I  998.62] Elapsed: 16:39, vertices: 991, facets final: 1451, pending: 71294, pool: 200
I 1004.22] Elapsed: 16:44, vertices: 997, facets final: 1481, pending: 71140, pool: 199
I 1009.75] Elapsed: 16:50, vertices: 1001, facets final: 1503, pending: 71401, pool: 200
I 1014.90] Elapsed: 16:55, vertices: 1005, facets final: 1515, pending: 71515, pool: 200
I 1020.58] Elapsed: 17:01, vertices: 1010, facets final: 1546, pending: 71166, pool: 198
I 1026.16] Elapsed: 17:06, vertices: 1015, facets final: 1572, pending: 71201, pool: 198
I 1031.25] Elapsed: 17:11, vertices: 1020, facets final: 1628, pending: 71565, pool: 198
I 1037.12] Elapsed: 17:17, vertices: 1024, facets final: 1655, pending: 71379, pool: 200
I 1042.12] Elapsed: 17:22, vertices: 1028, facets final: 1683, pending: 71993, pool: 200
I 1047.33] Elapsed: 17:27, vertices: 1033, facets final: 1713, pending: 71647, pool: 199
I 1052.76] Elapsed: 17:33, vertices: 1037, facets final: 1776, pending: 71570, pool: 200
I 1058.60] Elapsed: 17:39, vertices: 1042, facets final: 1812, pending: 71252, pool: 200
I 1064.35] Elapsed: 17:44, vertices: 1047, facets final: 1858, pending: 71171, pool: 200
I 1069.84] Elapsed: 17:50, vertices: 1052, facets final: 1884, pending: 71012, pool: 199
I 1074.85] Elapsed: 17:55, vertices: 1056, facets final: 1922, pending: 70906, pool: 198
I 1080.13] Elapsed: 18:00, vertices: 1060, facets final: 1967, pending: 71067, pool: 200
I 1085.31] Elapsed: 18:05, vertices: 1065, facets final: 2003, pending: 71121, pool: 198
I 1090.63] Elapsed: 18:11, vertices: 1070, facets final: 2050, pending: 71037, pool: 199
I 1095.82] Elapsed: 18:16, vertices: 1075, facets final: 2102, pending: 70971, pool: 198
I 1101.52] Elapsed: 18:22, vertices: 1080, facets final: 2132, pending: 71044, pool: 198
I 1106.67] Elapsed: 18:27, vertices: 1085, facets final: 2174, pending: 70946, pool: 198
I 1111.73] Elapsed: 18:32, vertices: 1089, facets final: 2234, pending: 70952, pool: 199
I 1117.08] Elapsed: 18:37, vertices: 1094, facets final: 2275, pending: 71108, pool: 199
I 1122.08] Elapsed: 18:42, vertices: 1099, facets final: 2294, pending: 71044, pool: 195
I 1127.32] Elapsed: 18:47, vertices: 1102, facets final: 2330, pending: 70943, pool: 198
I 1132.77] Elapsed: 18:53, vertices: 1107, facets final: 2374, pending: 70949, pool: 200
I 1137.82] Elapsed: 18:58, vertices: 1112, facets final: 2410, pending: 71024, pool: 200
I 1143.38] Elapsed: 19:03, vertices: 1117, facets final: 2500, pending: 70930, pool: 199
I 1148.54] Elapsed: 19:09, vertices: 1121, facets final: 2525, pending: 71197, pool: 199
I 1154.29] Elapsed: 19:14, vertices: 1126, facets final: 2553, pending: 71242, pool: 199
I 1159.47] Elapsed: 19:19, vertices: 1131, facets final: 2578, pending: 70979, pool: 198
I 1164.63] Elapsed: 19:25, vertices: 1136, facets final: 2621, pending: 70976, pool: 195
I 1169.93] Elapsed: 19:30, vertices: 1142, facets final: 2651, pending: 70959, pool: 190
I 1175.33] Elapsed: 19:35, vertices: 1145, facets final: 2691, pending: 71180, pool: 196
I 1181.80] Elapsed: 19:42, vertices: 1149, facets final: 2725, pending: 71718, pool: 200
I 1187.05] Elapsed: 19:47, vertices: 1152, facets final: 2766, pending: 71781, pool: 200
I 1192.48] Elapsed: 19:52, vertices: 1157, facets final: 2795, pending: 71824, pool: 196
I 1198.14] Elapsed: 19:58, vertices: 1160, facets final: 2842, pending: 71992, pool: 200
I 1203.31] Elapsed: 20:03, vertices: 1165, facets final: 2887, pending: 71809, pool: 198
I 1208.98] Elapsed: 20:09, vertices: 1169, facets final: 2931, pending: 72090, pool: 200
I 1215.29] Elapsed: 20:15, vertices: 1174, facets final: 2961, pending: 72777, pool: 198
I 1220.99] Elapsed: 20:21, vertices: 1178, facets final: 2997, pending: 73008, pool: 199
I 1226.58] Elapsed: 20:27, vertices: 1182, facets final: 3021, pending: 73236, pool: 198
I 1231.86] Elapsed: 20:32, vertices: 1185, facets final: 3045, pending: 73537, pool: 199
I 1237.46] Elapsed: 20:37, vertices: 1189, facets final: 3067, pending: 73845, pool: 200
I 1245.16] Elapsed: 20:45, vertices: 1193, facets final: 3071, pending: 73977, pool: 200
I 1251.27] Elapsed: 20:51, vertices: 1195, facets final: 3078, pending: 74577, pool: 200
I 1256.29] Elapsed: 20:56, vertices: 1199, facets final: 3101, pending: 74490, pool: 200
I 1263.31] Elapsed: 21:03, vertices: 1202, facets final: 3110, pending: 75070, pool: 200
I 1268.51] Elapsed: 21:09, vertices: 1206, facets final: 3123, pending: 75107, pool: 200
I 1274.92] Elapsed: 21:15, vertices: 1210, facets final: 3147, pending: 75168, pool: 200
I 1280.21] Elapsed: 21:20, vertices: 1213, facets final: 3158, pending: 75409, pool: 200
I 1287.32] Elapsed: 21:27, vertices: 1218, facets final: 3164, pending: 75930, pool: 200
I 1294.72] Elapsed: 21:35, vertices: 1221, facets final: 3194, pending: 76536, pool: 199
I 1301.05] Elapsed: 21:41, vertices: 1224, facets final: 3204, pending: 76681, pool: 200
I 1306.10] Elapsed: 21:46, vertices: 1227, facets final: 3220, pending: 77523, pool: 200
I 1312.41] Elapsed: 21:52, vertices: 1229, facets final: 3233, pending: 77563, pool: 200
I 1318.47] Elapsed: 21:58, vertices: 1232, facets final: 3236, pending: 78086, pool: 199
I 1323.76] Elapsed: 22:04, vertices: 1233, facets final: 3240, pending: 77625, pool: 200
I 1328.76] Elapsed: 22:09, vertices: 1235, facets final: 3255, pending: 77963, pool: 199
I 1334.06] Elapsed: 22:14, vertices: 1236, facets final: 3263, pending: 78222, pool: 200
I 1339.85] Elapsed: 22:20, vertices: 1239, facets final: 3263, pending: 78408, pool: 199
I 1346.42] Elapsed: 22:26, vertices: 1241, facets final: 3275, pending: 78966, pool: 199
I 1351.52] Elapsed: 22:32, vertices: 1244, facets final: 3279, pending: 79427, pool: 200
I 1358.22] Elapsed: 22:38, vertices: 1246, facets final: 3279, pending: 79776, pool: 200
I 1364.48] Elapsed: 22:44, vertices: 1248, facets final: 3298, pending: 79744, pool: 200
I 1369.81] Elapsed: 22:50, vertices: 1251, facets final: 3310, pending: 80040, pool: 200
I 1376.48] Elapsed: 22:56, vertices: 1255, facets final: 3321, pending: 80482, pool: 200
I 1382.36] Elapsed: 23:02, vertices: 1258, facets final: 3338, pending: 80718, pool: 200
I 1387.36] Elapsed: 23:07, vertices: 1261, facets final: 3349, pending: 80708, pool: 199
I 1393.19] Elapsed: 23:13, vertices: 1264, facets final: 3361, pending: 81237, pool: 199
I 1398.55] Elapsed: 23:19, vertices: 1266, facets final: 3365, pending: 81447, pool: 200
I 1405.17] Elapsed: 23:25, vertices: 1270, facets final: 3382, pending: 81859, pool: 199
I 1411.07] Elapsed: 23:31, vertices: 1273, facets final: 3408, pending: 81988, pool: 200
I 1417.82] Elapsed: 23:38, vertices: 1276, facets final: 3420, pending: 82588, pool: 200
I 1425.15] Elapsed: 23:45, vertices: 1280, facets final: 3429, pending: 82529, pool: 200
I 1430.96] Elapsed: 23:51, vertices: 1282, facets final: 3431, pending: 83091, pool: 200
I 1436.39] Elapsed: 23:56, vertices: 1287, facets final: 3449, pending: 83071, pool: 200
I 1442.04] Elapsed: 24:02, vertices: 1290, facets final: 3456, pending: 82977, pool: 200
I 1447.46] Elapsed: 24:07, vertices: 1293, facets final: 3467, pending: 83259, pool: 200
I 1453.94] Elapsed: 24:14, vertices: 1295, facets final: 3483, pending: 83245, pool: 200
I 1459.80] Elapsed: 24:20, vertices: 1297, facets final: 3484, pending: 83879, pool: 200
I 1465.12] Elapsed: 24:25, vertices: 1298, facets final: 3486, pending: 83545, pool: 200
I 1473.03] Elapsed: 24:33, vertices: 1301, facets final: 3496, pending: 83486, pool: 200
I 1478.61] Elapsed: 24:39, vertices: 1304, facets final: 3511, pending: 83540, pool: 199
I 1485.94] Elapsed: 24:46, vertices: 1308, facets final: 3527, pending: 83873, pool: 200
I 1491.31] Elapsed: 24:51, vertices: 1311, facets final: 3536, pending: 84368, pool: 200
I 1497.45] Elapsed: 24:57, vertices: 1314, facets final: 3551, pending: 84306, pool: 200
I 1503.78] Elapsed: 25:04, vertices: 1317, facets final: 3560, pending: 84679, pool: 200
I 1509.36] Elapsed: 25:09, vertices: 1319, facets final: 3584, pending: 85422, pool: 200
I 1517.42] Elapsed: 25:17, vertices: 1322, facets final: 3599, pending: 85695, pool: 200
I 1525.76] Elapsed: 25:26, vertices: 1326, facets final: 3623, pending: 85843, pool: 200
I 1535.13] Elapsed: 25:35, vertices: 1330, facets final: 3652, pending: 86509, pool: 200
I 1542.25] Elapsed: 25:42, vertices: 1334, facets final: 3655, pending: 86402, pool: 200
I 1548.12] Elapsed: 25:48, vertices: 1335, facets final: 3659, pending: 86307, pool: 200
I 1556.30] Elapsed: 25:56, vertices: 1337, facets final: 3659, pending: 85991, pool: 200
I 1562.19] Elapsed: 26:02, vertices: 1338, facets final: 3665, pending: 86086, pool: 200
I 1568.57] Elapsed: 26:09, vertices: 1342, facets final: 3672, pending: 86137, pool: 199
I 1576.09] Elapsed: 26:16, vertices: 1345, facets final: 3689, pending: 86283, pool: 200
I 1586.75] Elapsed: 26:27, vertices: 1347, facets final: 3692, pending: 87321, pool: 200
I 1595.60] Elapsed: 26:36, vertices: 1349, facets final: 3698, pending: 87601, pool: 200
I 1601.95] Elapsed: 26:42, vertices: 1351, facets final: 3709, pending: 87668, pool: 200
I 1608.58] Elapsed: 26:49, vertices: 1354, facets final: 3722, pending: 87884, pool: 200
I 1614.18] Elapsed: 26:54, vertices: 1356, facets final: 3724, pending: 88112, pool: 200
I 1622.30] Elapsed: 27:02, vertices: 1360, facets final: 3746, pending: 87926, pool: 200
I 1627.55] Elapsed: 27:08, vertices: 1362, facets final: 3752, pending: 88035, pool: 200
I 1633.89] Elapsed: 27:14, vertices: 1364, facets final: 3763, pending: 87919, pool: 200
I 1640.01] Elapsed: 27:20, vertices: 1366, facets final: 3778, pending: 87813, pool: 200
I 1646.00] Elapsed: 27:26, vertices: 1369, facets final: 3785, pending: 87468, pool: 200
I 1654.18] Elapsed: 27:34, vertices: 1371, facets final: 3790, pending: 87343, pool: 200
I 1660.65] Elapsed: 27:41, vertices: 1373, facets final: 3800, pending: 87692, pool: 200
I 1667.04] Elapsed: 27:47, vertices: 1375, facets final: 3811, pending: 87854, pool: 200
I 1673.42] Elapsed: 27:53, vertices: 1377, facets final: 3812, pending: 87655, pool: 200
I 1679.72] Elapsed: 28:00, vertices: 1379, facets final: 3822, pending: 87230, pool: 200
I 1688.56] Elapsed: 28:09, vertices: 1384, facets final: 3840, pending: 86949, pool: 200
I 1694.45] Elapsed: 28:14, vertices: 1388, facets final: 3852, pending: 87115, pool: 200
I 1699.51] Elapsed: 28:20, vertices: 1391, facets final: 3866, pending: 87162, pool: 200
I 1706.13] Elapsed: 28:26, vertices: 1393, facets final: 3888, pending: 87855, pool: 200
I 1711.86] Elapsed: 28:32, vertices: 1396, facets final: 3891, pending: 87866, pool: 199
I 1718.47] Elapsed: 28:38, vertices: 1398, facets final: 3900, pending: 87372, pool: 200
I 1723.99] Elapsed: 28:44, vertices: 1400, facets final: 3903, pending: 87796, pool: 200
I 1731.07] Elapsed: 28:51, vertices: 1403, facets final: 3915, pending: 87893, pool: 200
I 1737.20] Elapsed: 28:57, vertices: 1406, facets final: 3922, pending: 88014, pool: 199
I 1743.03] Elapsed: 29:03, vertices: 1408, facets final: 3926, pending: 87768, pool: 200
I 1749.83] Elapsed: 29:10, vertices: 1411, facets final: 3941, pending: 88178, pool: 200
I 1755.43] Elapsed: 29:15, vertices: 1414, facets final: 3964, pending: 88420, pool: 200
I 1761.63] Elapsed: 29:22, vertices: 1416, facets final: 3974, pending: 88640, pool: 200
I 1767.75] Elapsed: 29:28, vertices: 1418, facets final: 3977, pending: 89078, pool: 200
I 1774.15] Elapsed: 29:34, vertices: 1420, facets final: 3988, pending: 88737, pool: 200
I 1779.56] Elapsed: 29:40, vertices: 1423, facets final: 3995, pending: 88855, pool: 200
I 1786.35] Elapsed: 29:46, vertices: 1425, facets final: 3999, pending: 89371, pool: 200
I 1791.41] Elapsed: 29:51, vertices: 1427, facets final: 4006, pending: 89326, pool: 200
