C applying rule 02.txt for base40.txt
I    5.00] Elapsed: 5.00, vertices: 80, facets final: 12, pending: 6459, pool: 112
I 1618.68] Elapsed: 26:59, vertices: 2820, facets final: 3294, pending: 40206, pool: 200
I 1623.85] Elapsed: 27:04, vertices: 2825, facets final: 3310, pending: 40319, pool: 200
I 1628.85] Elapsed: 27:09, vertices: 2830, facets final: 3325, pending: 40392, pool: 200
I 1633.88] Elapsed: 27:14, vertices: 2836, facets final: 3334, pending: 40391, pool: 200
I 1639.23] Elapsed: 27:19, vertices: 2841, facets final: 3336, pending: 40363, pool: 200
I 1644.90] Elapsed: 27:25, vertices: 2848, facets final: 3346, pending: 40411, pool: 200
I 1649.94] Elapsed: 27:30, vertices: 2854, facets final: 3367, pending: 40382, pool: 200
I 1655.91] Elapsed: 27:36, vertices: 2861, facets final: 3406, pending: 40310, pool: 200
I 1661.31] Elapsed: 27:41, vertices: 2866, facets final: 3409, pending: 40246, pool: 200
I 1666.47] Elapsed: 27:46, vertices: 2873, facets final: 3432, pending: 40238, pool: 200
I 1671.78] Elapsed: 27:52, vertices: 2881, facets final: 3461, pending: 40284, pool: 200
I 1677.21] Elapsed: 27:57, vertices: 2890, facets final: 3475, pending: 40153, pool: 200
I 1682.55] Elapsed: 28:03, vertices: 2896, facets final: 3483, pending: 40020, pool: 200
I 1687.58] Elapsed: 28:08, vertices: 2902, facets final: 3495, pending: 40013, pool: 200
I 1692.88] Elapsed: 28:13, vertices: 2910, facets final: 3503, pending: 39951, pool: 200
I 1699.16] Elapsed: 28:19, vertices: 2918, facets final: 3507, pending: 39870, pool: 200
I 1704.47] Elapsed: 28:24, vertices: 2926, facets final: 3541, pending: 39810, pool: 200
I 1709.50] Elapsed: 28:30, vertices: 2932, facets final: 3549, pending: 39723, pool: 200
I 1714.74] Elapsed: 28:35, vertices: 2939, facets final: 3562, pending: 39674, pool: 199
I 1719.86] Elapsed: 28:40, vertices: 2948, facets final: 3583, pending: 39528, pool: 200
I 1724.93] Elapsed: 28:45, vertices: 2955, facets final: 3605, pending: 39317, pool: 200
I 1730.25] Elapsed: 28:50, vertices: 2963, facets final: 3630, pending: 39126, pool: 200
I 1735.38] Elapsed: 28:55, vertices: 2972, facets final: 3666, pending: 39085, pool: 200
I 1740.50] Elapsed: 29:01, vertices: 2980, facets final: 3690, pending: 38969, pool: 200
I 1745.74] Elapsed: 29:06, vertices: 2989, facets final: 3734, pending: 38881, pool: 199
I 1751.09] Elapsed: 29:11, vertices: 2998, facets final: 3748, pending: 38844, pool: 200
I 1756.17] Elapsed: 29:16, vertices: 3007, facets final: 3770, pending: 38922, pool: 200
I 1761.27] Elapsed: 29:21, vertices: 3014, facets final: 3782, pending: 38928, pool: 200
I 1766.77] Elapsed: 29:27, vertices: 3022, facets final: 3806, pending: 38889, pool: 200
I 1771.94] Elapsed: 29:32, vertices: 3031, facets final: 3848, pending: 38957, pool: 200
I 1777.35] Elapsed: 29:37, vertices: 3040, facets final: 3865, pending: 38992, pool: 200
I 1782.96] Elapsed: 29:43, vertices: 3048, facets final: 3880, pending: 38828, pool: 200
I 1788.16] Elapsed: 29:48, vertices: 3055, facets final: 3887, pending: 38720, pool: 200
I 1793.39] Elapsed: 29:53, vertices: 3063, facets final: 3907, pending: 38580, pool: 200
I 1798.96] Elapsed: 29:59, vertices: 3071, facets final: 3937, pending: 38428, pool: 200
I 1803.97] Elapsed: 30:04, vertices: 3079, facets final: 3948, pending: 38219, pool: 200
I 1808.98] Elapsed: 30:09, vertices: 3088, facets final: 3973, pending: 38175, pool: 200
I 1814.32] Elapsed: 30:14, vertices: 3097, facets final: 4024, pending: 38132, pool: 200
I 1819.39] Elapsed: 30:19, vertices: 3104, facets final: 4046, pending: 37968, pool: 200
I 1824.92] Elapsed: 30:25, vertices: 3114, facets final: 4060, pending: 37828, pool: 200
I 1830.58] Elapsed: 30:31, vertices: 3123, facets final: 4084, pending: 37769, pool: 200
I 1835.86] Elapsed: 30:36, vertices: 3131, facets final: 4112, pending: 37682, pool: 200
I 1841.23] Elapsed: 30:41, vertices: 3141, facets final: 4147, pending: 37570, pool: 200
I 1846.24] Elapsed: 30:46, vertices: 3149, facets final: 4165, pending: 37435, pool: 200
I 1851.47] Elapsed: 30:51, vertices: 3159, facets final: 4182, pending: 37298, pool: 199
I 1856.61] Elapsed: 30:57, vertices: 3167, facets final: 4217, pending: 37163, pool: 200
I 1861.74] Elapsed: 31:02, vertices: 3174, facets final: 4252, pending: 36906, pool: 200
I 1866.89] Elapsed: 31:07, vertices: 3183, facets final: 4271, pending: 36819, pool: 200
I 1872.50] Elapsed: 31:13, vertices: 3193, facets final: 4306, pending: 36709, pool: 200
I 1877.56] Elapsed: 31:18, vertices: 3201, facets final: 4337, pending: 36612, pool: 200
I 1883.07] Elapsed: 31:23, vertices: 3210, facets final: 4357, pending: 36660, pool: 200
I 1888.56] Elapsed: 31:29, vertices: 3217, facets final: 4382, pending: 36567, pool: 200
I 1894.57] Elapsed: 31:35, vertices: 3227, facets final: 4407, pending: 36392, pool: 200
I 1899.93] Elapsed: 31:40, vertices: 3237, facets final: 4447, pending: 36325, pool: 200
I 1905.58] Elapsed: 31:46, vertices: 3246, facets final: 4463, pending: 36326, pool: 200
I 1911.09] Elapsed: 31:51, vertices: 3254, facets final: 4483, pending: 36165, pool: 200
I 1917.00] Elapsed: 31:57, vertices: 3263, facets final: 4523, pending: 36008, pool: 200
I 1922.27] Elapsed: 32:02, vertices: 3273, facets final: 4545, pending: 36070, pool: 200
I 1927.48] Elapsed: 32:07, vertices: 3282, facets final: 4568, pending: 35980, pool: 200
I 1932.62] Elapsed: 32:13, vertices: 3291, facets final: 4591, pending: 35817, pool: 200
I 1937.86] Elapsed: 32:18, vertices: 3299, facets final: 4605, pending: 35722, pool: 200
I 1942.92] Elapsed: 32:23, vertices: 3309, facets final: 4629, pending: 35698, pool: 200
I 1948.24] Elapsed: 32:28, vertices: 3320, facets final: 4655, pending: 35587, pool: 198
I 1953.74] Elapsed: 32:34, vertices: 3330, facets final: 4713, pending: 35453, pool: 200
I 1958.86] Elapsed: 32:39, vertices: 3339, facets final: 4758, pending: 35400, pool: 200
I 1963.86] Elapsed: 32:44, vertices: 3348, facets final: 4803, pending: 35329, pool: 200
I 1969.10] Elapsed: 32:49, vertices: 3357, facets final: 4828, pending: 35272, pool: 200
I 1974.40] Elapsed: 32:54, vertices: 3365, facets final: 4869, pending: 35071, pool: 200
I 1979.41] Elapsed: 32:59, vertices: 3374, facets final: 4910, pending: 35078, pool: 200
I 1984.59] Elapsed: 33:05, vertices: 3384, facets final: 4938, pending: 35038, pool: 200
I 1989.89] Elapsed: 33:10, vertices: 3394, facets final: 4976, pending: 34907, pool: 200
I 1995.11] Elapsed: 33:15, vertices: 3404, facets final: 5011, pending: 34914, pool: 200
I 2000.43] Elapsed: 33:20, vertices: 3413, facets final: 5058, pending: 34840, pool: 200
I 2005.43] Elapsed: 33:25, vertices: 3422, facets final: 5119, pending: 34780, pool: 200
I 2010.99] Elapsed: 33:31, vertices: 3432, facets final: 5146, pending: 34659, pool: 200
I 2016.06] Elapsed: 33:36, vertices: 3441, facets final: 5173, pending: 34489, pool: 200
I 2021.67] Elapsed: 33:42, vertices: 3451, facets final: 5216, pending: 34434, pool: 200
I 2026.68] Elapsed: 33:47, vertices: 3461, facets final: 5247, pending: 34399, pool: 200
I 2032.00] Elapsed: 33:52, vertices: 3470, facets final: 5283, pending: 34274, pool: 200
I 2037.00] Elapsed: 33:57, vertices: 3479, facets final: 5306, pending: 34227, pool: 200
I 2042.09] Elapsed: 34:02, vertices: 3488, facets final: 5336, pending: 34154, pool: 200
I 2047.20] Elapsed: 34:07, vertices: 3497, facets final: 5395, pending: 34031, pool: 200
I 2052.41] Elapsed: 34:12, vertices: 3507, facets final: 5419, pending: 33936, pool: 200
I 2057.63] Elapsed: 34:18, vertices: 3517, facets final: 5454, pending: 33895, pool: 200
I 2062.95] Elapsed: 34:23, vertices: 3527, facets final: 5481, pending: 33831, pool: 200
I 2068.28] Elapsed: 34:28, vertices: 3538, facets final: 5518, pending: 33898, pool: 199
I 2073.62] Elapsed: 34:34, vertices: 3548, facets final: 5573, pending: 33766, pool: 200
I 2078.77] Elapsed: 34:39, vertices: 3558, facets final: 5625, pending: 33691, pool: 200
I 2083.77] Elapsed: 34:44, vertices: 3567, facets final: 5680, pending: 33539, pool: 199
I 2088.85] Elapsed: 34:49, vertices: 3576, facets final: 5752, pending: 33468, pool: 200
I 2093.86] Elapsed: 34:54, vertices: 3585, facets final: 5814, pending: 33371, pool: 200
I 2098.97] Elapsed: 34:59, vertices: 3596, facets final: 5844, pending: 33266, pool: 200
I 2104.06] Elapsed: 35:04, vertices: 3606, facets final: 5880, pending: 33179, pool: 199
I 2109.48] Elapsed: 35:09, vertices: 3616, facets final: 5964, pending: 33051, pool: 200
I 2114.69] Elapsed: 35:15, vertices: 3627, facets final: 5990, pending: 33053, pool: 199
I 2119.90] Elapsed: 35:20, vertices: 3636, facets final: 6059, pending: 32882, pool: 200
I 2125.12] Elapsed: 35:25, vertices: 3646, facets final: 6102, pending: 32752, pool: 200
I 2130.20] Elapsed: 35:30, vertices: 3655, facets final: 6193, pending: 32685, pool: 200
I 2135.35] Elapsed: 35:35, vertices: 3665, facets final: 6256, pending: 32570, pool: 200
I 2140.49] Elapsed: 35:40, vertices: 3675, facets final: 6288, pending: 32484, pool: 200
I 2145.82] Elapsed: 35:46, vertices: 3685, facets final: 6358, pending: 32411, pool: 199
I 2151.08] Elapsed: 35:51, vertices: 3694, facets final: 6460, pending: 32298, pool: 200
I 2156.66] Elapsed: 35:57, vertices: 3703, facets final: 6536, pending: 32160, pool: 200
I 2161.66] Elapsed: 36:02, vertices: 3712, facets final: 6631, pending: 32004, pool: 199
I 2166.94] Elapsed: 36:07, vertices: 3721, facets final: 6681, pending: 31917, pool: 200
I 2172.31] Elapsed: 36:12, vertices: 3731, facets final: 6726, pending: 31822, pool: 200
I 2177.67] Elapsed: 36:18, vertices: 3742, facets final: 6758, pending: 31696, pool: 200
I 2182.78] Elapsed: 36:23, vertices: 3752, facets final: 6809, pending: 31563, pool: 200
I 2188.05] Elapsed: 36:28, vertices: 3762, facets final: 6884, pending: 31445, pool: 200
I 2193.05] Elapsed: 36:33, vertices: 3771, facets final: 6961, pending: 31324, pool: 200
I 2198.29] Elapsed: 36:38, vertices: 3782, facets final: 7003, pending: 31218, pool: 200
I 2203.48] Elapsed: 36:43, vertices: 3793, facets final: 7045, pending: 31136, pool: 200
I 2208.51] Elapsed: 36:49, vertices: 3801, facets final: 7137, pending: 31001, pool: 199
I 2213.66] Elapsed: 36:54, vertices: 3810, facets final: 7214, pending: 30853, pool: 200
I 2218.75] Elapsed: 36:59, vertices: 3819, facets final: 7285, pending: 30705, pool: 200
I 2223.76] Elapsed: 37:04, vertices: 3828, facets final: 7342, pending: 30535, pool: 199
I 2228.90] Elapsed: 37:09, vertices: 3838, facets final: 7398, pending: 30433, pool: 200
I 2233.90] Elapsed: 37:14, vertices: 3847, facets final: 7481, pending: 30253, pool: 199
I 2238.90] Elapsed: 37:19, vertices: 3855, facets final: 7585, pending: 30061, pool: 200
I 2244.24] Elapsed: 37:24, vertices: 3866, facets final: 7634, pending: 29950, pool: 200
I 2249.67] Elapsed: 37:30, vertices: 3877, facets final: 7676, pending: 29915, pool: 200
I 2255.04] Elapsed: 37:35, vertices: 3886, facets final: 7750, pending: 29807, pool: 200
I 2260.09] Elapsed: 37:40, vertices: 3896, facets final: 7813, pending: 29745, pool: 200
I 2265.50] Elapsed: 37:46, vertices: 3905, facets final: 7908, pending: 29633, pool: 200
I 2270.86] Elapsed: 37:51, vertices: 3915, facets final: 7981, pending: 29624, pool: 200
I 2276.01] Elapsed: 37:56, vertices: 3925, facets final: 8034, pending: 29488, pool: 200
I 2281.57] Elapsed: 38:02, vertices: 3934, facets final: 8146, pending: 29327, pool: 200
I 2286.93] Elapsed: 38:07, vertices: 3944, facets final: 8243, pending: 29174, pool: 198
I 2292.09] Elapsed: 38:12, vertices: 3952, facets final: 8350, pending: 29032, pool: 200
I 2297.10] Elapsed: 38:17, vertices: 3960, facets final: 8438, pending: 28884, pool: 200
I 2302.32] Elapsed: 38:22, vertices: 3970, facets final: 8519, pending: 28803, pool: 199
I 2307.64] Elapsed: 38:28, vertices: 3979, facets final: 8635, pending: 28656, pool: 199
I 2312.86] Elapsed: 38:33, vertices: 3989, facets final: 8703, pending: 28548, pool: 200
I 2318.04] Elapsed: 38:38, vertices: 3997, facets final: 8831, pending: 28443, pool: 200
I 2323.35] Elapsed: 38:43, vertices: 4007, facets final: 8890, pending: 28316, pool: 200
I 2328.54] Elapsed: 38:49, vertices: 4017, facets final: 8955, pending: 28250, pool: 197
I 2333.68] Elapsed: 38:54, vertices: 4025, facets final: 9069, pending: 28067, pool: 200
I 2338.69] Elapsed: 38:59, vertices: 4034, facets final: 9161, pending: 27958, pool: 199
I 2343.69] Elapsed: 39:04, vertices: 4043, facets final: 9247, pending: 27876, pool: 200
I 2348.69] Elapsed: 39:09, vertices: 4052, facets final: 9316, pending: 27735, pool: 200
I 2353.70] Elapsed: 39:14, vertices: 4061, facets final: 9430, pending: 27582, pool: 200
I 2358.70] Elapsed: 39:19, vertices: 4070, facets final: 9548, pending: 27468, pool: 200
I 2363.81] Elapsed: 39:24, vertices: 4080, facets final: 9644, pending: 27307, pool: 199
I 2369.03] Elapsed: 39:29, vertices: 4090, facets final: 9746, pending: 27116, pool: 199
I 2374.38] Elapsed: 39:34, vertices: 4098, facets final: 9908, pending: 26920, pool: 200
I 2379.38] Elapsed: 39:39, vertices: 4108, facets final: 9990, pending: 26792, pool: 200
I 2384.56] Elapsed: 39:45, vertices: 4118, facets final: 10086, pending: 26656, pool: 200
I 2389.83] Elapsed: 39:50, vertices: 4127, facets final: 10231, pending: 26452, pool: 200
I 2394.90] Elapsed: 39:55, vertices: 4137, facets final: 10322, pending: 26327, pool: 200
I 2399.91] Elapsed: 40:00, vertices: 4146, facets final: 10438, pending: 26195, pool: 200
I 2405.05] Elapsed: 40:05, vertices: 4157, facets final: 10504, pending: 26091, pool: 200
I 2410.37] Elapsed: 40:10, vertices: 4166, facets final: 10650, pending: 25952, pool: 199
I 2415.37] Elapsed: 40:15, vertices: 4175, facets final: 10770, pending: 25792, pool: 200
I 2420.37] Elapsed: 40:20, vertices: 4185, facets final: 10866, pending: 25694, pool: 199
I 2425.37] Elapsed: 40:25, vertices: 4194, facets final: 10977, pending: 25547, pool: 200
I 2430.47] Elapsed: 40:30, vertices: 4203, facets final: 11092, pending: 25386, pool: 200
I 2435.48] Elapsed: 40:35, vertices: 4212, facets final: 11205, pending: 25260, pool: 199
I 2440.48] Elapsed: 40:40, vertices: 4218, facets final: 11418, pending: 25049, pool: 198
I 2445.72] Elapsed: 40:46, vertices: 4228, facets final: 11521, pending: 24880, pool: 200
I 2451.07] Elapsed: 40:51, vertices: 4238, facets final: 11644, pending: 24743, pool: 199
I 2456.07] Elapsed: 40:56, vertices: 4246, facets final: 11802, pending: 24573, pool: 199
I 2461.08] Elapsed: 41:01, vertices: 4255, facets final: 11927, pending: 24407, pool: 199
I 2466.08] Elapsed: 41:06, vertices: 4264, facets final: 12060, pending: 24249, pool: 198
I 2471.34] Elapsed: 41:11, vertices: 4272, facets final: 12220, pending: 24055, pool: 200
I 2476.45] Elapsed: 41:16, vertices: 4281, facets final: 12343, pending: 23886, pool: 200
I 2481.46] Elapsed: 41:21, vertices: 4290, facets final: 12483, pending: 23722, pool: 196
I 2486.71] Elapsed: 41:27, vertices: 4297, facets final: 12677, pending: 23503, pool: 200
I 2491.99] Elapsed: 41:32, vertices: 4307, facets final: 12776, pending: 23342, pool: 200
I 2497.11] Elapsed: 41:37, vertices: 4316, facets final: 12910, pending: 23156, pool: 199
I 2502.22] Elapsed: 41:42, vertices: 4325, facets final: 13042, pending: 23000, pool: 199
I 2507.23] Elapsed: 41:47, vertices: 4332, facets final: 13230, pending: 22825, pool: 199
I 2512.24] Elapsed: 41:52, vertices: 4339, facets final: 13422, pending: 22621, pool: 200
I 2517.24] Elapsed: 41:57, vertices: 4346, facets final: 13617, pending: 22440, pool: 195
I 2522.24] Elapsed: 42:02, vertices: 4353, facets final: 13798, pending: 22230, pool: 200
I 2527.24] Elapsed: 42:07, vertices: 4361, facets final: 13946, pending: 22069, pool: 199
I 2532.25] Elapsed: 42:12, vertices: 4369, facets final: 14097, pending: 21913, pool: 198
I 2537.44] Elapsed: 42:17, vertices: 4376, facets final: 14287, pending: 21694, pool: 199
I 2542.67] Elapsed: 42:23, vertices: 4383, facets final: 14498, pending: 21454, pool: 198
I 2547.73] Elapsed: 42:28, vertices: 4394, facets final: 14578, pending: 21337, pool: 198
I 2552.73] Elapsed: 42:33, vertices: 4400, facets final: 14764, pending: 21153, pool: 199
I 2557.73] Elapsed: 42:38, vertices: 4407, facets final: 14944, pending: 20946, pool: 198
I 2563.00] Elapsed: 42:43, vertices: 4414, facets final: 15142, pending: 20710, pool: 199
I 2568.09] Elapsed: 42:48, vertices: 4423, facets final: 15282, pending: 20566, pool: 199
I 2573.09] Elapsed: 42:53, vertices: 4428, facets final: 15526, pending: 20341, pool: 196
I 2578.09] Elapsed: 42:58, vertices: 4434, facets final: 15734, pending: 20121, pool: 200
I 2583.11] Elapsed: 43:03, vertices: 4441, facets final: 15914, pending: 19914, pool: 199
I 2588.11] Elapsed: 43:08, vertices: 4448, facets final: 16100, pending: 19721, pool: 197
I 2593.11] Elapsed: 43:13, vertices: 4455, facets final: 16285, pending: 19505, pool: 199
I 2598.11] Elapsed: 43:18, vertices: 4461, facets final: 16501, pending: 19262, pool: 199
I 2603.44] Elapsed: 43:23, vertices: 4470, facets final: 16660, pending: 19126, pool: 195
I 2608.76] Elapsed: 43:29, vertices: 4472, facets final: 17017, pending: 18773, pool: 195
I 2613.77] Elapsed: 43:34, vertices: 4477, facets final: 17256, pending: 18515, pool: 199
I 2618.78] Elapsed: 43:39, vertices: 4483, facets final: 17477, pending: 18278, pool: 194
I 2623.79] Elapsed: 43:44, vertices: 4487, facets final: 17751, pending: 18018, pool: 198
I 2628.80] Elapsed: 43:49, vertices: 4493, facets final: 17972, pending: 17793, pool: 194
I 2634.04] Elapsed: 43:54, vertices: 4500, facets final: 18175, pending: 17573, pool: 196
I 2639.31] Elapsed: 43:59, vertices: 4505, facets final: 18423, pending: 17320, pool: 199
I 2644.37] Elapsed: 44:04, vertices: 4512, facets final: 18616, pending: 17121, pool: 198
I 2649.38] Elapsed: 44:09, vertices: 4518, facets final: 18834, pending: 16891, pool: 199
I 2654.38] Elapsed: 44:14, vertices: 4524, facets final: 19057, pending: 16651, pool: 197
I 2659.67] Elapsed: 44:20, vertices: 4529, facets final: 19326, pending: 16380, pool: 196
I 2664.73] Elapsed: 44:25, vertices: 4535, facets final: 19547, pending: 16156, pool: 193
I 2669.73] Elapsed: 44:30, vertices: 4542, facets final: 19737, pending: 15950, pool: 195
I 2674.73] Elapsed: 44:35, vertices: 4547, facets final: 19984, pending: 15699, pool: 194
I 2679.74] Elapsed: 44:40, vertices: 4552, facets final: 20226, pending: 15464, pool: 193
I 2685.05] Elapsed: 44:45, vertices: 4559, facets final: 20440, pending: 15254, pool: 194
I 2690.05] Elapsed: 44:50, vertices: 4565, facets final: 20657, pending: 15026, pool: 193
I 2695.05] Elapsed: 44:55, vertices: 4569, facets final: 20928, pending: 14825, pool: 193
I 2700.06] Elapsed: 45:00, vertices: 4572, facets final: 21226, pending: 14543, pool: 194
I 2705.20] Elapsed: 45:05, vertices: 4577, facets final: 21478, pending: 14282, pool: 196
I 2710.20] Elapsed: 45:10, vertices: 4580, facets final: 21785, pending: 13969, pool: 193
I 2715.20] Elapsed: 45:15, vertices: 4585, facets final: 22038, pending: 13706, pool: 193
I 2720.20] Elapsed: 45:20, vertices: 4589, facets final: 22320, pending: 13413, pool: 191
I 2725.20] Elapsed: 45:25, vertices: 4591, facets final: 22649, pending: 13077, pool: 192
I 2730.21] Elapsed: 45:30, vertices: 4597, facets final: 22871, pending: 12858, pool: 189
I 2735.23] Elapsed: 45:35, vertices: 4602, facets final: 23108, pending: 12614, pool: 187
I 2740.23] Elapsed: 45:40, vertices: 4605, facets final: 23401, pending: 12319, pool: 187
I 2745.32] Elapsed: 45:45, vertices: 4609, facets final: 23679, pending: 12049, pool: 194
I 2750.33] Elapsed: 45:50, vertices: 4614, facets final: 23926, pending: 11816, pool: 191
I 2755.63] Elapsed: 45:56, vertices: 4619, facets final: 24188, pending: 11533, pool: 194
I 2760.63] Elapsed: 46:01, vertices: 4623, facets final: 24464, pending: 11288, pool: 193
I 2765.64] Elapsed: 46:06, vertices: 4627, facets final: 24725, pending: 11022, pool: 193
I 2770.89] Elapsed: 46:11, vertices: 4632, facets final: 25000, pending: 10750, pool: 192
I 2775.89] Elapsed: 46:16, vertices: 4635, facets final: 25299, pending: 10440, pool: 192
I 2781.14] Elapsed: 46:21, vertices: 4640, facets final: 25566, pending: 10164, pool: 191
I 2786.14] Elapsed: 46:26, vertices: 4648, facets final: 25734, pending: 9979, pool: 187
I 2791.15] Elapsed: 46:31, vertices: 4655, facets final: 25936, pending: 9766, pool: 182
I 2796.15] Elapsed: 46:36, vertices: 4660, facets final: 26190, pending: 9508, pool: 179
I 2801.16] Elapsed: 46:41, vertices: 4665, facets final: 26448, pending: 9254, pool: 177
I 2806.18] Elapsed: 46:46, vertices: 4669, facets final: 26735, pending: 8957, pool: 174
I 2811.19] Elapsed: 46:51, vertices: 4671, facets final: 27069, pending: 8619, pool: 176
I 2816.19] Elapsed: 46:56, vertices: 4674, facets final: 27377, pending: 8304, pool: 176
I 2821.20] Elapsed: 47:01, vertices: 4679, facets final: 27641, pending: 8045, pool: 173
I 2826.21] Elapsed: 47:06, vertices: 4682, facets final: 27950, pending: 7725, pool: 171
I 2831.22] Elapsed: 47:11, vertices: 4686, facets final: 28236, pending: 7431, pool: 172
I 2836.22] Elapsed: 47:16, vertices: 4692, facets final: 28478, pending: 7177, pool: 170
I 2841.22] Elapsed: 47:21, vertices: 4700, facets final: 28664, pending: 6982, pool: 162
I 2846.23] Elapsed: 47:26, vertices: 4707, facets final: 28896, pending: 6777, pool: 157
I 2851.25] Elapsed: 47:31, vertices: 4711, facets final: 29193, pending: 6474, pool: 155
I 2856.25] Elapsed: 47:36, vertices: 4715, facets final: 29491, pending: 6171, pool: 153
I 2861.26] Elapsed: 47:41, vertices: 4718, facets final: 29807, pending: 5848, pool: 156
I 2866.27] Elapsed: 47:46, vertices: 4723, facets final: 30079, pending: 5561, pool: 153
I 2871.27] Elapsed: 47:51, vertices: 4729, facets final: 30328, pending: 5310, pool: 151
I 2876.27] Elapsed: 47:56, vertices: 4731, facets final: 30672, pending: 4962, pool: 153
I 2881.28] Elapsed: 48:01, vertices: 4738, facets final: 30898, pending: 4767, pool: 148
I 2886.47] Elapsed: 48:06, vertices: 4746, facets final: 31138, pending: 4525, pool: 141
I 2891.87] Elapsed: 48:12, vertices: 4756, facets final: 31335, pending: 4293, pool: 133
I 2896.87] Elapsed: 48:17, vertices: 4764, facets final: 31568, pending: 4052, pool: 127
I 2901.98] Elapsed: 48:22, vertices: 4772, facets final: 31805, pending: 3815, pool: 122
I 2907.08] Elapsed: 48:27, vertices: 4782, facets final: 32020, pending: 3606, pool: 115
I 2912.08] Elapsed: 48:32, vertices: 4787, facets final: 32319, pending: 3302, pool: 113
I 2917.08] Elapsed: 48:37, vertices: 4795, facets final: 32560, pending: 3054, pool: 109
I 2922.25] Elapsed: 48:42, vertices: 4804, facets final: 32805, pending: 2805, pool: 101
I 2927.25] Elapsed: 48:47, vertices: 4814, facets final: 33029, pending: 2597, pool: 96
I 2932.28] Elapsed: 48:52, vertices: 4825, facets final: 33256, pending: 2385, pool: 90
I 2937.28] Elapsed: 48:57, vertices: 4838, facets final: 33476, pending: 2145, pool: 78
I 2942.28] Elapsed: 49:02, vertices: 4849, facets final: 33730, pending: 1892, pool: 71
I 2947.29] Elapsed: 49:07, vertices: 4857, facets final: 34012, pending: 1624, pool: 68
I 2952.30] Elapsed: 49:12, vertices: 4860, facets final: 34357, pending: 1289, pool: 68
I 2957.30] Elapsed: 49:17, vertices: 4863, facets final: 34710, pending: 933, pool: 68
I 2962.31] Elapsed: 49:22, vertices: 4876, facets final: 34940, pending: 684, pool: 70
I 2967.34] Elapsed: 49:27, vertices: 4898, facets final: 35065, pending: 521, pool: 66
I 2972.34] Elapsed: 49:32, vertices: 4923, facets final: 35147, pending: 429, pool: 60
I 2977.34] Elapsed: 49:37, vertices: 4955, facets final: 35229, pending: 323, pool: 46
I 2982.36] Elapsed: 49:42, vertices: 4992, facets final: 35361, pending: 171, pool: 24
I 2987.14] Elapsed: 49:47, vertices: 5056, facets final: 35468, pending: 0

--------------------------------
Problem completed
 name                    02.vlp
 output                  vlp/02.res
 rows, cols, objs        12, 4969, 10
 vertices, facets        5056, 35468
 total time              49:47
--------------------------------
Statistics
LP:
 oracle calls            41777
   avg iterations/calls  9.97
 total oracle time       9:07
Combinatorics:
 vertices added          5056
 facets probed           74425
 facets # max            44998
 memory allocated        69.02M
 storage expansion
   vertices # / upto     40 / 5116
   facets   # / upto     11 / 45052
 facet manipulating
   added avg / max       97.15 / 1.05k
   compressed            370
 number of ridge tests
   avg / max             2.77M / 26.32M
--------------------------------
Parameters with non-default values
 VertexPoolSize = 200
