C applying rule 04.txt for base40.txt
I    5.02] Elapsed: 5.02, vertices: 83, facets final: 32, pending: 7234, pool: 107
I 1070.36] Elapsed: 17:50, vertices: 1647, facets final: 751, pending: 46938, pool: 200
I 1075.98] Elapsed: 17:56, vertices: 1654, facets final: 759, pending: 46719, pool: 200
I 1081.21] Elapsed: 18:01, vertices: 1662, facets final: 763, pending: 46643, pool: 200
I 1086.84] Elapsed: 18:07, vertices: 1670, facets final: 774, pending: 46498, pool: 200
I 1092.26] Elapsed: 18:12, vertices: 1678, facets final: 785, pending: 46363, pool: 200
I 1097.55] Elapsed: 18:18, vertices: 1686, facets final: 795, pending: 46180, pool: 200
I 1102.96] Elapsed: 18:23, vertices: 1695, facets final: 807, pending: 46204, pool: 200
I 1108.28] Elapsed: 18:28, vertices: 1703, facets final: 814, pending: 46047, pool: 200
I 1113.30] Elapsed: 18:33, vertices: 1711, facets final: 819, pending: 45877, pool: 200
I 1118.55] Elapsed: 18:39, vertices: 1720, facets final: 825, pending: 45880, pool: 200
I 1123.59] Elapsed: 18:44, vertices: 1727, facets final: 835, pending: 45728, pool: 200
I 1128.92] Elapsed: 18:49, vertices: 1736, facets final: 848, pending: 45649, pool: 200
I 1134.03] Elapsed: 18:54, vertices: 1744, facets final: 852, pending: 45698, pool: 200
I 1139.29] Elapsed: 18:59, vertices: 1752, facets final: 858, pending: 45660, pool: 200
I 1144.87] Elapsed: 19:05, vertices: 1760, facets final: 865, pending: 45688, pool: 200
I 1150.35] Elapsed: 19:10, vertices: 1768, facets final: 871, pending: 45501, pool: 200
I 1155.43] Elapsed: 19:15, vertices: 1775, facets final: 876, pending: 45540, pool: 200
I 1160.60] Elapsed: 19:21, vertices: 1782, facets final: 890, pending: 45487, pool: 200
I 1165.85] Elapsed: 19:26, vertices: 1790, facets final: 892, pending: 45580, pool: 200
I 1170.96] Elapsed: 19:31, vertices: 1797, facets final: 908, pending: 45502, pool: 200
I 1176.32] Elapsed: 19:36, vertices: 1805, facets final: 924, pending: 45439, pool: 200
I 1181.56] Elapsed: 19:42, vertices: 1814, facets final: 939, pending: 45393, pool: 200
I 1186.97] Elapsed: 19:47, vertices: 1822, facets final: 946, pending: 45366, pool: 200
I 1192.00] Elapsed: 19:52, vertices: 1830, facets final: 953, pending: 45206, pool: 199
I 1197.57] Elapsed: 19:58, vertices: 1837, facets final: 975, pending: 45046, pool: 200
I 1202.82] Elapsed: 20:03, vertices: 1845, facets final: 981, pending: 45131, pool: 200
I 1208.49] Elapsed: 20:08, vertices: 1853, facets final: 993, pending: 45135, pool: 200
I 1213.58] Elapsed: 20:14, vertices: 1861, facets final: 1015, pending: 45072, pool: 199
I 1218.87] Elapsed: 20:19, vertices: 1870, facets final: 1021, pending: 44900, pool: 200
I 1224.11] Elapsed: 20:24, vertices: 1878, facets final: 1032, pending: 44833, pool: 198
I 1229.64] Elapsed: 20:30, vertices: 1886, facets final: 1055, pending: 44836, pool: 200
I 1234.89] Elapsed: 20:35, vertices: 1894, facets final: 1061, pending: 44887, pool: 199
I 1239.89] Elapsed: 20:40, vertices: 1901, facets final: 1069, pending: 44785, pool: 200
I 1244.89] Elapsed: 20:45, vertices: 1907, facets final: 1085, pending: 44557, pool: 200
I 1250.00] Elapsed: 20:50, vertices: 1916, facets final: 1091, pending: 44442, pool: 200
I 1255.33] Elapsed: 20:55, vertices: 1925, facets final: 1095, pending: 44279, pool: 200
I 1260.56] Elapsed: 21:01, vertices: 1934, facets final: 1103, pending: 44127, pool: 200
I 1266.04] Elapsed: 21:06, vertices: 1943, facets final: 1119, pending: 44014, pool: 199
I 1271.79] Elapsed: 21:12, vertices: 1952, facets final: 1126, pending: 43995, pool: 200
I 1277.03] Elapsed: 21:17, vertices: 1960, facets final: 1136, pending: 43901, pool: 200
I 1282.47] Elapsed: 21:22, vertices: 1968, facets final: 1145, pending: 43733, pool: 200
I 1288.02] Elapsed: 21:28, vertices: 1977, facets final: 1155, pending: 43629, pool: 199
I 1293.38] Elapsed: 21:33, vertices: 1986, facets final: 1174, pending: 43630, pool: 199
I 1298.83] Elapsed: 21:39, vertices: 1994, facets final: 1195, pending: 43720, pool: 200
I 1304.40] Elapsed: 21:44, vertices: 2002, facets final: 1206, pending: 43839, pool: 200
I 1310.08] Elapsed: 21:50, vertices: 2011, facets final: 1215, pending: 43799, pool: 200
I 1315.08] Elapsed: 21:55, vertices: 2019, facets final: 1226, pending: 43551, pool: 199
I 1320.24] Elapsed: 22:00, vertices: 2027, facets final: 1244, pending: 43308, pool: 200
I 1325.59] Elapsed: 22:06, vertices: 2035, facets final: 1263, pending: 43157, pool: 200
I 1330.83] Elapsed: 22:11, vertices: 2043, facets final: 1282, pending: 42940, pool: 200
I 1335.98] Elapsed: 22:16, vertices: 2050, facets final: 1301, pending: 42828, pool: 200
I 1341.43] Elapsed: 22:21, vertices: 2058, facets final: 1306, pending: 42770, pool: 200
I 1346.77] Elapsed: 22:27, vertices: 2066, facets final: 1319, pending: 42877, pool: 200
I 1352.06] Elapsed: 22:32, vertices: 2075, facets final: 1331, pending: 43019, pool: 200
I 1357.15] Elapsed: 22:37, vertices: 2084, facets final: 1347, pending: 42925, pool: 200
I 1362.35] Elapsed: 22:42, vertices: 2093, facets final: 1357, pending: 42810, pool: 200
I 1367.60] Elapsed: 22:48, vertices: 2102, facets final: 1363, pending: 42849, pool: 200
I 1372.89] Elapsed: 22:53, vertices: 2111, facets final: 1372, pending: 42885, pool: 200
I 1378.30] Elapsed: 22:58, vertices: 2120, facets final: 1407, pending: 42607, pool: 200
I 1383.76] Elapsed: 23:04, vertices: 2129, facets final: 1432, pending: 42406, pool: 200
I 1388.76] Elapsed: 23:09, vertices: 2137, facets final: 1439, pending: 42430, pool: 200
I 1394.47] Elapsed: 23:14, vertices: 2146, facets final: 1449, pending: 42554, pool: 200
I 1399.90] Elapsed: 23:20, vertices: 2155, facets final: 1468, pending: 42410, pool: 200
I 1405.37] Elapsed: 23:25, vertices: 2164, facets final: 1478, pending: 42173, pool: 200
I 1410.54] Elapsed: 23:31, vertices: 2173, facets final: 1497, pending: 42298, pool: 200
I 1415.74] Elapsed: 23:36, vertices: 2180, facets final: 1507, pending: 42133, pool: 200
I 1420.92] Elapsed: 23:41, vertices: 2188, facets final: 1528, pending: 42070, pool: 200
I 1426.38] Elapsed: 23:46, vertices: 2197, facets final: 1552, pending: 41976, pool: 200
I 1431.38] Elapsed: 23:51, vertices: 2204, facets final: 1562, pending: 41965, pool: 200
I 1436.38] Elapsed: 23:56, vertices: 2212, facets final: 1581, pending: 41984, pool: 199
I 1441.39] Elapsed: 24:01, vertices: 2219, facets final: 1598, pending: 42167, pool: 200
I 1446.56] Elapsed: 24:07, vertices: 2228, facets final: 1614, pending: 42154, pool: 200
I 1452.05] Elapsed: 24:12, vertices: 2236, facets final: 1644, pending: 42055, pool: 200
I 1457.49] Elapsed: 24:17, vertices: 2244, facets final: 1659, pending: 41882, pool: 200
I 1462.72] Elapsed: 24:23, vertices: 2252, facets final: 1687, pending: 41749, pool: 200
I 1467.99] Elapsed: 24:28, vertices: 2261, facets final: 1697, pending: 41774, pool: 200
I 1473.08] Elapsed: 24:33, vertices: 2269, facets final: 1714, pending: 41766, pool: 200
I 1478.41] Elapsed: 24:38, vertices: 2278, facets final: 1730, pending: 41706, pool: 200
I 1483.50] Elapsed: 24:44, vertices: 2287, facets final: 1749, pending: 41669, pool: 200
I 1488.98] Elapsed: 24:49, vertices: 2295, facets final: 1788, pending: 41569, pool: 200
I 1494.16] Elapsed: 24:54, vertices: 2303, facets final: 1804, pending: 41439, pool: 200
I 1499.31] Elapsed: 24:59, vertices: 2313, facets final: 1821, pending: 41315, pool: 200
I 1504.67] Elapsed: 25:05, vertices: 2322, facets final: 1852, pending: 41138, pool: 200
I 1510.11] Elapsed: 25:10, vertices: 2332, facets final: 1870, pending: 41092, pool: 200
I 1515.46] Elapsed: 25:15, vertices: 2342, facets final: 1874, pending: 40961, pool: 200
I 1520.78] Elapsed: 25:21, vertices: 2351, facets final: 1893, pending: 40986, pool: 200
I 1526.30] Elapsed: 25:26, vertices: 2360, facets final: 1923, pending: 40985, pool: 200
I 1531.79] Elapsed: 25:32, vertices: 2369, facets final: 1944, pending: 40923, pool: 200
I 1536.93] Elapsed: 25:37, vertices: 2378, facets final: 1975, pending: 40755, pool: 200
I 1542.23] Elapsed: 25:42, vertices: 2388, facets final: 1982, pending: 40780, pool: 200
I 1547.63] Elapsed: 25:48, vertices: 2396, facets final: 2028, pending: 40580, pool: 200
I 1552.67] Elapsed: 25:53, vertices: 2405, facets final: 2047, pending: 40577, pool: 200
I 1558.08] Elapsed: 25:58, vertices: 2411, facets final: 2063, pending: 40551, pool: 200
I 1563.49] Elapsed: 26:03, vertices: 2420, facets final: 2089, pending: 40634, pool: 200
I 1568.81] Elapsed: 26:09, vertices: 2429, facets final: 2121, pending: 40557, pool: 199
I 1574.18] Elapsed: 26:14, vertices: 2438, facets final: 2153, pending: 40539, pool: 200
I 1579.26] Elapsed: 26:19, vertices: 2446, facets final: 2184, pending: 40487, pool: 200
I 1584.68] Elapsed: 26:25, vertices: 2454, facets final: 2199, pending: 40679, pool: 200
I 1589.98] Elapsed: 26:30, vertices: 2463, facets final: 2216, pending: 40608, pool: 200
I 1595.03] Elapsed: 26:35, vertices: 2472, facets final: 2228, pending: 40482, pool: 200
I 1600.25] Elapsed: 26:40, vertices: 2480, facets final: 2242, pending: 40432, pool: 200
I 1605.32] Elapsed: 26:45, vertices: 2488, facets final: 2268, pending: 40388, pool: 200
I 1610.33] Elapsed: 26:50, vertices: 2496, facets final: 2286, pending: 40234, pool: 198
I 1615.54] Elapsed: 26:56, vertices: 2503, facets final: 2304, pending: 40316, pool: 200
I 1620.65] Elapsed: 27:01, vertices: 2510, facets final: 2311, pending: 40466, pool: 200
I 1626.18] Elapsed: 27:06, vertices: 2517, facets final: 2330, pending: 40437, pool: 200
I 1631.34] Elapsed: 27:11, vertices: 2526, facets final: 2347, pending: 40404, pool: 200
