C maximal rule for rs=cd:ab; ad,bd,dr,ds; ac,bc,cs,cr (merged)
I 5417.50] Elapsed: 1:30:18, vertices: 406, facets final: 635, pending: 325044
I 5432.13] Elapsed: 1:30:32, vertices: 407, facets final: 636, pending: 320347
I 5438.63] Elapsed: 1:30:39, vertices: 407, facets final: 637, pending: 320346
I 5463.03] Elapsed: 1:31:03, vertices: 408, facets final: 637, pending: 311104
I 5468.26] Elapsed: 1:31:08, vertices: 408, facets final: 637, pending: 311104
I 5480.18] Elapsed: 1:31:20, vertices: 409, facets final: 637, pending: 309738
I 5486.07] Elapsed: 1:31:26, vertices: 409, facets final: 638, pending: 309737
I 5503.38] Elapsed: 1:31:43, vertices: 410, facets final: 640, pending: 309735
I 5508.76] Elapsed: 1:31:49, vertices: 410, facets final: 641, pending: 309734
I 5519.70] Elapsed: 1:32:00, vertices: 411, facets final: 641, pending: 305808
I 5525.68] Elapsed: 1:32:06, vertices: 411, facets final: 642, pending: 305807
I 5553.54] Elapsed: 1:32:34, vertices: 412, facets final: 643, pending: 307020
I 5560.46] Elapsed: 1:32:40, vertices: 412, facets final: 643, pending: 307020
I 5587.07] Elapsed: 1:33:07, vertices: 413, facets final: 643, pending: 303124
I 5593.27] Elapsed: 1:33:13, vertices: 413, facets final: 644, pending: 303123
I 5604.51] Elapsed: 1:33:25, vertices: 414, facets final: 645, pending: 299282
I 5610.72] Elapsed: 1:33:31, vertices: 414, facets final: 646, pending: 299281
I 5622.65] Elapsed: 1:33:43, vertices: 415, facets final: 647, pending: 300683
I 5628.91] Elapsed: 1:33:49, vertices: 415, facets final: 648, pending: 300682
I 5646.25] Elapsed: 1:34:06, vertices: 416, facets final: 649, pending: 309220
I 5652.69] Elapsed: 1:34:13, vertices: 416, facets final: 650, pending: 309219
I 5673.22] Elapsed: 1:34:33, vertices: 417, facets final: 653, pending: 308010
I 5679.68] Elapsed: 1:34:40, vertices: 417, facets final: 654, pending: 308009
I 5693.14] Elapsed: 1:34:53, vertices: 418, facets final: 655, pending: 303682
I 5699.59] Elapsed: 1:35:00, vertices: 418, facets final: 656, pending: 303681
I 5712.17] Elapsed: 1:35:12, vertices: 419, facets final: 656, pending: 305105
I 5718.65] Elapsed: 1:35:19, vertices: 419, facets final: 657, pending: 305104
I 5728.35] Elapsed: 1:35:28, vertices: 420, facets final: 658, pending: 301663
I 5734.85] Elapsed: 1:35:35, vertices: 420, facets final: 659, pending: 301662
I 5766.25] Elapsed: 1:36:06, vertices: 421, facets final: 659, pending: 291626
I 5778.35] Elapsed: 1:36:18, vertices: 422, facets final: 660, pending: 290043
I 5791.54] Elapsed: 1:36:32, vertices: 423, facets final: 661, pending: 286118
I 5797.02] Elapsed: 1:36:37, vertices: 423, facets final: 662, pending: 286117
I 5806.43] Elapsed: 1:36:46, vertices: 424, facets final: 662, pending: 287664
I 5811.99] Elapsed: 1:36:52, vertices: 424, facets final: 663, pending: 287663
I 5818.87] Elapsed: 1:36:59, vertices: 425, facets final: 664, pending: 284946
I 5824.44] Elapsed: 1:37:04, vertices: 425, facets final: 665, pending: 284945
I 5831.51] Elapsed: 1:37:12, vertices: 426, facets final: 668, pending: 285241
I 5837.16] Elapsed: 1:37:17, vertices: 426, facets final: 669, pending: 285240
I 5843.99] Elapsed: 1:37:24, vertices: 427, facets final: 672, pending: 283596
I 5849.69] Elapsed: 1:37:30, vertices: 427, facets final: 673, pending: 283595
I 5858.28] Elapsed: 1:37:38, vertices: 428, facets final: 673, pending: 282255
I 5864.01] Elapsed: 1:37:44, vertices: 428, facets final: 673, pending: 282255
I 5871.01] Elapsed: 1:37:51, vertices: 429, facets final: 673, pending: 279437
I 5876.73] Elapsed: 1:37:57, vertices: 429, facets final: 674, pending: 279436
I 5882.70] Elapsed: 1:38:03, vertices: 430, facets final: 675, pending: 277737
I 5888.40] Elapsed: 1:38:08, vertices: 430, facets final: 675, pending: 277737
I 5896.26] Elapsed: 1:38:16, vertices: 431, facets final: 675, pending: 279685
I 5902.03] Elapsed: 1:38:22, vertices: 431, facets final: 676, pending: 279684
I 5908.64] Elapsed: 1:38:29, vertices: 432, facets final: 678, pending: 277122
I 5914.45] Elapsed: 1:38:34, vertices: 432, facets final: 679, pending: 277121
I 5921.87] Elapsed: 1:38:42, vertices: 433, facets final: 680, pending: 276980
I 5927.64] Elapsed: 1:38:48, vertices: 433, facets final: 681, pending: 276979
I 5933.59] Elapsed: 1:38:54, vertices: 434, facets final: 682, pending: 276748
I 5939.39] Elapsed: 1:38:59, vertices: 434, facets final: 683, pending: 276747
I 5947.88] Elapsed: 1:39:08, vertices: 435, facets final: 686, pending: 273752
I 5953.73] Elapsed: 1:39:14, vertices: 435, facets final: 687, pending: 273751
I 5967.27] Elapsed: 1:39:27, vertices: 436, facets final: 687, pending: 270824
I 5973.24] Elapsed: 1:39:33, vertices: 436, facets final: 687, pending: 270824
I 5984.68] Elapsed: 1:39:45, vertices: 437, facets final: 687, pending: 269028
I 5990.68] Elapsed: 1:39:51, vertices: 437, facets final: 688, pending: 269027
I 6006.89] Elapsed: 1:40:07, vertices: 438, facets final: 688, pending: 265751
I 6012.86] Elapsed: 1:40:13, vertices: 438, facets final: 689, pending: 265750
I 6033.01] Elapsed: 1:40:33, vertices: 439, facets final: 689, pending: 256390
I 6038.91] Elapsed: 1:40:39, vertices: 439, facets final: 689, pending: 256390
I 6048.79] Elapsed: 1:40:49, vertices: 440, facets final: 689, pending: 257122
I 6061.78] Elapsed: 1:41:02, vertices: 441, facets final: 689, pending: 254491
I 6075.34] Elapsed: 1:41:15, vertices: 442, facets final: 691, pending: 254059
I 6094.24] Elapsed: 1:41:34, vertices: 443, facets final: 696, pending: 248236
I 6105.50] Elapsed: 1:41:46, vertices: 444, facets final: 699, pending: 248815
I 6115.99] Elapsed: 1:41:56, vertices: 445, facets final: 702, pending: 246325
I 6126.28] Elapsed: 1:42:06, vertices: 446, facets final: 706, pending: 243869
I 6136.49] Elapsed: 1:42:16, vertices: 447, facets final: 708, pending: 241444
I 6146.56] Elapsed: 1:42:27, vertices: 448, facets final: 712, pending: 239112
I 6156.94] Elapsed: 1:42:37, vertices: 449, facets final: 712, pending: 236948
I 6167.09] Elapsed: 1:42:47, vertices: 450, facets final: 715, pending: 234749
I 6182.92] Elapsed: 1:43:03, vertices: 451, facets final: 720, pending: 232409
I 6192.72] Elapsed: 1:43:13, vertices: 452, facets final: 721, pending: 230128
I 6202.73] Elapsed: 1:43:23, vertices: 453, facets final: 725, pending: 231387
I 6212.43] Elapsed: 1:43:32, vertices: 454, facets final: 727, pending: 229761
I 6222.34] Elapsed: 1:43:42, vertices: 455, facets final: 729, pending: 228047
I 6232.44] Elapsed: 1:43:52, vertices: 456, facets final: 731, pending: 227589
I 6242.22] Elapsed: 1:44:02, vertices: 457, facets final: 733, pending: 226952
I 6256.87] Elapsed: 1:44:17, vertices: 458, facets final: 739, pending: 223002
I 6266.50] Elapsed: 1:44:27, vertices: 459, facets final: 740, pending: 222470
I 6276.61] Elapsed: 1:44:37, vertices: 460, facets final: 741, pending: 219982
I 6286.04] Elapsed: 1:44:46, vertices: 461, facets final: 745, pending: 217630
I 6295.93] Elapsed: 1:44:56, vertices: 462, facets final: 750, pending: 217249
I 6305.65] Elapsed: 1:45:06, vertices: 463, facets final: 755, pending: 217480
I 6315.61] Elapsed: 1:45:16, vertices: 464, facets final: 755, pending: 217548
I 6326.10] Elapsed: 1:45:26, vertices: 465, facets final: 755, pending: 218400
I 6335.96] Elapsed: 1:45:36, vertices: 466, facets final: 757, pending: 216142
I 6347.11] Elapsed: 1:45:47, vertices: 467, facets final: 764, pending: 214079
I 6356.75] Elapsed: 1:45:57, vertices: 468, facets final: 766, pending: 214555
I 6367.09] Elapsed: 1:46:07, vertices: 469, facets final: 771, pending: 212789
I 6376.82] Elapsed: 1:46:17, vertices: 470, facets final: 771, pending: 212205
I 6389.30] Elapsed: 1:46:29, vertices: 471, facets final: 782, pending: 209941
I 6399.68] Elapsed: 1:46:40, vertices: 472, facets final: 783, pending: 210448
I 6409.67] Elapsed: 1:46:50, vertices: 473, facets final: 788, pending: 208947
I 6418.94] Elapsed: 1:46:59, vertices: 474, facets final: 790, pending: 207393
I 6428.18] Elapsed: 1:47:08, vertices: 475, facets final: 793, pending: 205730
I 6437.83] Elapsed: 1:47:18, vertices: 476, facets final: 793, pending: 203878
I 6447.06] Elapsed: 1:47:27, vertices: 477, facets final: 801, pending: 203302
I 6456.23] Elapsed: 1:47:36, vertices: 478, facets final: 802, pending: 201335
I 6465.14] Elapsed: 1:47:45, vertices: 479, facets final: 805, pending: 199775
I 6473.87] Elapsed: 1:47:54, vertices: 480, facets final: 810, pending: 197944
I 6482.52] Elapsed: 1:48:03, vertices: 481, facets final: 815, pending: 196943
I 6491.07] Elapsed: 1:48:11, vertices: 482, facets final: 816, pending: 196054
I 6499.46] Elapsed: 1:48:19, vertices: 483, facets final: 821, pending: 194650
I 6507.81] Elapsed: 1:48:28, vertices: 484, facets final: 828, pending: 193244
I 6516.11] Elapsed: 1:48:36, vertices: 485, facets final: 838, pending: 191835
I 6524.46] Elapsed: 1:48:44, vertices: 486, facets final: 853, pending: 190554
I 6533.74] Elapsed: 1:48:54, vertices: 487, facets final: 860, pending: 189661
I 6542.70] Elapsed: 1:49:03, vertices: 488, facets final: 860, pending: 187895
I 6551.69] Elapsed: 1:49:12, vertices: 489, facets final: 868, pending: 186698
I 6560.50] Elapsed: 1:49:21, vertices: 490, facets final: 873, pending: 185271
I 6569.79] Elapsed: 1:49:30, vertices: 491, facets final: 891, pending: 185181
I 6578.50] Elapsed: 1:49:39, vertices: 492, facets final: 900, pending: 183546
I 6586.92] Elapsed: 1:49:47, vertices: 493, facets final: 911, pending: 182237
I 6595.28] Elapsed: 1:49:55, vertices: 494, facets final: 922, pending: 180558
I 6603.58] Elapsed: 1:50:04, vertices: 495, facets final: 937, pending: 178947
I 6612.37] Elapsed: 1:50:12, vertices: 496, facets final: 943, pending: 178379
I 6621.26] Elapsed: 1:50:21, vertices: 497, facets final: 954, pending: 178394
I 6629.55] Elapsed: 1:50:30, vertices: 498, facets final: 959, pending: 177153
I 6637.87] Elapsed: 1:50:38, vertices: 499, facets final: 968, pending: 176320
I 6646.25] Elapsed: 1:50:46, vertices: 500, facets final: 977, pending: 176813
I 6650.57] recalculating facets...
I 6660.70] Elapsed: 1:51:01, vertices: 501, facets final: 982, pending: 175150
I 6668.85] Elapsed: 1:51:09, vertices: 502, facets final: 989, pending: 173679
I 6676.90] Elapsed: 1:51:17, vertices: 503, facets final: 994, pending: 172373
I 6684.96] Elapsed: 1:51:25, vertices: 504, facets final: 1002, pending: 171741
I 6692.85] Elapsed: 1:51:33, vertices: 505, facets final: 1004, pending: 170199
I 6700.72] Elapsed: 1:51:41, vertices: 506, facets final: 1014, pending: 170245
I 6708.50] Elapsed: 1:51:49, vertices: 507, facets final: 1028, pending: 170043
I 6716.18] Elapsed: 1:51:56, vertices: 508, facets final: 1033, pending: 168740
I 6723.75] Elapsed: 1:52:04, vertices: 509, facets final: 1050, pending: 167425
I 6731.15] Elapsed: 1:52:11, vertices: 510, facets final: 1063, pending: 166016
I 6738.67] Elapsed: 1:52:19, vertices: 511, facets final: 1073, pending: 164614
I 6746.34] Elapsed: 1:52:26, vertices: 512, facets final: 1083, pending: 164412
I 6753.84] Elapsed: 1:52:34, vertices: 513, facets final: 1097, pending: 163470
I 6761.09] Elapsed: 1:52:41, vertices: 514, facets final: 1104, pending: 162399
I 6768.57] Elapsed: 1:52:49, vertices: 515, facets final: 1123, pending: 163372
I 6776.55] Elapsed: 1:52:57, vertices: 516, facets final: 1136, pending: 161975
I 6784.09] Elapsed: 1:53:04, vertices: 517, facets final: 1151, pending: 161464
I 6791.38] Elapsed: 1:53:11, vertices: 518, facets final: 1178, pending: 160433
I 6798.48] Elapsed: 1:53:18, vertices: 519, facets final: 1186, pending: 159425
I 6805.60] Elapsed: 1:53:26, vertices: 520, facets final: 1190, pending: 158747
I 6812.50] Elapsed: 1:53:33, vertices: 521, facets final: 1210, pending: 157555
I 6817.94] Elapsed: 1:53:38, vertices: 522, facets final: 1227, pending: 160154
I 6824.47] Elapsed: 1:53:44, vertices: 523, facets final: 1248, pending: 160621
I 6831.04] Elapsed: 1:53:51, vertices: 525, facets final: 1287, pending: 158722
I 6837.98] Elapsed: 1:53:58, vertices: 526, facets final: 1301, pending: 157852
I 6844.20] Elapsed: 1:54:04, vertices: 528, facets final: 1350, pending: 156651
I 6849.53] Elapsed: 1:54:10, vertices: 529, facets final: 1360, pending: 159257
I 6856.19] Elapsed: 1:54:16, vertices: 530, facets final: 1382, pending: 159723
I 6863.48] Elapsed: 1:54:23, vertices: 531, facets final: 1398, pending: 158039
I 6869.88] Elapsed: 1:54:30, vertices: 533, facets final: 1452, pending: 156865
I 6876.88] Elapsed: 1:54:37, vertices: 534, facets final: 1486, pending: 157071
I 6882.89] Elapsed: 1:54:43, vertices: 536, facets final: 1529, pending: 154456
I 6889.98] Elapsed: 1:54:50, vertices: 537, facets final: 1571, pending: 153846
I 6896.08] Elapsed: 1:54:56, vertices: 539, facets final: 1632, pending: 152477
I 6903.43] Elapsed: 1:55:03, vertices: 540, facets final: 1681, pending: 151800
I 6908.95] Elapsed: 1:55:09, vertices: 542, facets final: 1742, pending: 150927
I 6915.48] Elapsed: 1:55:15, vertices: 543, facets final: 1786, pending: 150703
I 6921.00] Elapsed: 1:55:21, vertices: 545, facets final: 1858, pending: 149432
I 6928.31] Elapsed: 1:55:28, vertices: 546, facets final: 1909, pending: 149342
I 6934.63] Elapsed: 1:55:35, vertices: 548, facets final: 1989, pending: 148660
I 6941.13] Elapsed: 1:55:41, vertices: 549, facets final: 2048, pending: 153817
I 6949.03] Elapsed: 1:55:49, vertices: 550, facets final: 2069, pending: 152628
I 6957.24] Elapsed: 1:55:57, vertices: 551, facets final: 2112, pending: 152061
I 6963.03] Elapsed: 1:56:03, vertices: 552, facets final: 2158, pending: 151119
I 6968.20] Elapsed: 1:56:08, vertices: 553, facets final: 2194, pending: 150203
I 6973.77] Elapsed: 1:56:14, vertices: 554, facets final: 2234, pending: 150257
I 6978.88] Elapsed: 1:56:19, vertices: 555, facets final: 2301, pending: 148934
I 6985.66] Elapsed: 1:56:26, vertices: 556, facets final: 2364, pending: 147479
I 6991.12] Elapsed: 1:56:31, vertices: 558, facets final: 2492, pending: 146449
I 6997.21] Elapsed: 1:56:37, vertices: 559, facets final: 2549, pending: 146044
I 7004.45] Elapsed: 1:56:44, vertices: 561, facets final: 2670, pending: 144355
I 7011.80] Elapsed: 1:56:52, vertices: 563, facets final: 2780, pending: 142985
I 7018.92] Elapsed: 1:56:59, vertices: 565, facets final: 2908, pending: 141529
I 7023.95] Elapsed: 1:57:04, vertices: 567, facets final: 3082, pending: 142522
I 7030.97] Elapsed: 1:57:11, vertices: 568, facets final: 3162, pending: 143622
I 7035.97] Elapsed: 1:57:16, vertices: 569, facets final: 3272, pending: 141796
I 7041.57] Elapsed: 1:57:22, vertices: 571, facets final: 3335, pending: 140803
I 7047.44] Elapsed: 1:57:27, vertices: 572, facets final: 3387, pending: 140431
I 7054.34] Elapsed: 1:57:34, vertices: 574, facets final: 3547, pending: 139348
I 7061.71] Elapsed: 1:57:42, vertices: 576, facets final: 3672, pending: 137823
I 7068.74] Elapsed: 1:57:49, vertices: 578, facets final: 3815, pending: 137210
I 7075.88] Elapsed: 1:57:56, vertices: 580, facets final: 3960, pending: 137273
I 7081.29] Elapsed: 1:58:01, vertices: 582, facets final: 4086, pending: 135999
I 7086.84] Elapsed: 1:58:07, vertices: 583, facets final: 4147, pending: 135410
I 7093.45] Elapsed: 1:58:13, vertices: 585, facets final: 4322, pending: 134227
I 7098.61] Elapsed: 1:58:19, vertices: 587, facets final: 4440, pending: 133825
I 7105.02] Elapsed: 1:58:25, vertices: 588, facets final: 4523, pending: 134592
I 7110.65] Elapsed: 1:58:31, vertices: 590, facets final: 4715, pending: 134332
I 7117.39] Elapsed: 1:58:37, vertices: 591, facets final: 4779, pending: 133088
I 7124.22] Elapsed: 1:58:44, vertices: 593, facets final: 4910, pending: 133621
I 7129.97] Elapsed: 1:58:50, vertices: 595, facets final: 5084, pending: 131607
I 7135.25] Elapsed: 1:58:55, vertices: 596, facets final: 5176, pending: 131079
I 7141.49] Elapsed: 1:59:01, vertices: 598, facets final: 5347, pending: 130358
I 7147.61] Elapsed: 1:59:08, vertices: 600, facets final: 5517, pending: 128980
I 7147.73] recalculating facets...
I 7154.23] Elapsed: 1:59:14, vertices: 601, facets final: 5604, pending: 128289
I 7160.12] Elapsed: 1:59:20, vertices: 603, facets final: 5790, pending: 126911
I 7166.59] Elapsed: 1:59:27, vertices: 605, facets final: 6013, pending: 125492
I 7172.96] Elapsed: 1:59:33, vertices: 607, facets final: 6241, pending: 124564
I 7178.83] Elapsed: 1:59:39, vertices: 609, facets final: 6480, pending: 124475
I 7185.15] Elapsed: 1:59:45, vertices: 611, facets final: 6727, pending: 124100
I 7190.82] Elapsed: 1:59:51, vertices: 613, facets final: 7003, pending: 122912
I 7196.53] Elapsed: 1:59:57, vertices: 615, facets final: 7227, pending: 121584
I 7202.24] Elapsed: 2:00:02, vertices: 617, facets final: 7484, pending: 120231
I 7207.82] Elapsed: 2:00:08, vertices: 619, facets final: 7723, pending: 118904
I 7213.33] Elapsed: 2:00:13, vertices: 621, facets final: 7986, pending: 117725
I 7218.70] Elapsed: 2:00:19, vertices: 623, facets final: 8243, pending: 116860
I 7224.37] Elapsed: 2:00:24, vertices: 625, facets final: 8491, pending: 116004
I 7229.51] Elapsed: 2:00:30, vertices: 627, facets final: 8765, pending: 114806
I 7234.54] Elapsed: 2:00:35, vertices: 629, facets final: 9046, pending: 113637
I 7239.54] Elapsed: 2:00:40, vertices: 631, facets final: 9408, pending: 112411
I 7244.63] Elapsed: 2:00:45, vertices: 633, facets final: 9692, pending: 111271
I 7249.75] Elapsed: 2:00:50, vertices: 635, facets final: 10019, pending: 110300
I 7254.75] Elapsed: 2:00:55, vertices: 637, facets final: 10511, pending: 109258
I 7260.11] Elapsed: 2:01:00, vertices: 640, facets final: 10876, pending: 108105
I 7266.12] Elapsed: 2:01:06, vertices: 642, facets final: 11264, pending: 107269
I 7271.75] Elapsed: 2:01:12, vertices: 645, facets final: 11861, pending: 106528
I 7278.20] Elapsed: 2:01:18, vertices: 647, facets final: 12310, pending: 106589
I 7283.78] Elapsed: 2:01:24, vertices: 649, facets final: 12681, pending: 105414
I 7289.36] Elapsed: 2:01:29, vertices: 652, facets final: 13264, pending: 104287
I 7294.85] Elapsed: 2:01:35, vertices: 654, facets final: 13652, pending: 103211
I 7299.88] Elapsed: 2:01:40, vertices: 657, facets final: 14315, pending: 101876
I 7305.48] Elapsed: 2:01:45, vertices: 659, facets final: 14742, pending: 101255
I 7310.78] Elapsed: 2:01:51, vertices: 662, facets final: 15404, pending: 100437
I 7315.92] Elapsed: 2:01:56, vertices: 664, facets final: 15842, pending: 99471
I 7321.82] Elapsed: 2:02:02, vertices: 667, facets final: 16561, pending: 97912
I 7327.29] Elapsed: 2:02:07, vertices: 670, facets final: 17365, pending: 96957
I 7332.93] Elapsed: 2:02:13, vertices: 672, facets final: 17866, pending: 96314
I 7338.36] Elapsed: 2:02:18, vertices: 675, facets final: 18733, pending: 95655
I 7344.14] Elapsed: 2:02:24, vertices: 677, facets final: 19244, pending: 94356
I 7349.91] Elapsed: 2:02:30, vertices: 680, facets final: 20102, pending: 92634
I 7355.66] Elapsed: 2:02:36, vertices: 683, facets final: 20952, pending: 91252
I 7361.19] Elapsed: 2:02:41, vertices: 686, facets final: 21784, pending: 90416
I 7366.63] Elapsed: 2:02:47, vertices: 689, facets final: 22626, pending: 88758
I 7371.63] Elapsed: 2:02:52, vertices: 692, facets final: 23578, pending: 87156
I 7376.63] Elapsed: 2:02:57, vertices: 695, facets final: 24713, pending: 85413
I 7382.37] Elapsed: 2:03:02, vertices: 699, facets final: 25715, pending: 83675
I 7384.25] recalculating facets...
I 7387.65] Elapsed: 2:03:08, vertices: 701, facets final: 26353, pending: 82709
I 7392.71] Elapsed: 2:03:13, vertices: 704, facets final: 27407, pending: 81175
I 7398.02] Elapsed: 2:03:18, vertices: 708, facets final: 28644, pending: 80130
I 7403.51] Elapsed: 2:03:24, vertices: 711, facets final: 29674, pending: 79436
I 7408.51] Elapsed: 2:03:29, vertices: 714, facets final: 30813, pending: 78665
I 7413.99] Elapsed: 2:03:34, vertices: 718, facets final: 31904, pending: 77118
I 7419.47] Elapsed: 2:03:39, vertices: 722, facets final: 33227, pending: 75875
I 7425.01] Elapsed: 2:03:45, vertices: 726, facets final: 34607, pending: 74719
I 7430.36] Elapsed: 2:03:50, vertices: 729, facets final: 35597, pending: 74097
I 7435.41] Elapsed: 2:03:55, vertices: 733, facets final: 36936, pending: 72294
I 7440.88] Elapsed: 2:04:01, vertices: 737, facets final: 38119, pending: 70447
I 7445.94] Elapsed: 2:04:06, vertices: 741, facets final: 39546, pending: 68640
I 7450.94] Elapsed: 2:04:11, vertices: 745, facets final: 41312, pending: 66433
I 7455.94] Elapsed: 2:04:16, vertices: 749, facets final: 43101, pending: 64635
I 7461.27] Elapsed: 2:04:21, vertices: 753, facets final: 45837, pending: 61291
I 7466.44] Elapsed: 2:04:26, vertices: 759, facets final: 47823, pending: 59017
I 7471.44] Elapsed: 2:04:31, vertices: 765, facets final: 49886, pending: 56634
I 7476.63] Elapsed: 2:04:37, vertices: 770, facets final: 52879, pending: 54512
I 7481.63] Elapsed: 2:04:42, vertices: 776, facets final: 54875, pending: 52711
I 7486.74] Elapsed: 2:04:47, vertices: 783, facets final: 57006, pending: 50584
I 7491.86] Elapsed: 2:04:52, vertices: 789, facets final: 59035, pending: 48478
I 7497.00] Elapsed: 2:04:57, vertices: 796, facets final: 61491, pending: 45917
I 7500.21] recalculating facets...
I 7503.51] Elapsed: 2:05:04, vertices: 801, facets final: 63221, pending: 44011
I 7508.51] Elapsed: 2:05:09, vertices: 809, facets final: 66183, pending: 40861
I 7541.44] Elapsed: 2:05:41, vertices: 810, facets final: 68185, pending: 119792
I 7546.44] Elapsed: 2:05:46, vertices: 810, facets final: 74340, pending: 113637
I 7551.44] Elapsed: 2:05:51, vertices: 810, facets final: 80495, pending: 107482
I 7556.44] Elapsed: 2:05:56, vertices: 810, facets final: 86887, pending: 101090
I 7561.44] Elapsed: 2:06:01, vertices: 810, facets final: 93227, pending: 94750
I 7566.44] Elapsed: 2:06:06, vertices: 810, facets final: 99572, pending: 88405
I 7571.44] Elapsed: 2:06:11, vertices: 810, facets final: 106020, pending: 81957
I 7576.44] Elapsed: 2:06:16, vertices: 810, facets final: 112424, pending: 75553
I 7581.44] Elapsed: 2:06:21, vertices: 810, facets final: 118863, pending: 69114
I 7586.44] Elapsed: 2:06:26, vertices: 810, facets final: 125207, pending: 62770
I 7591.44] Elapsed: 2:06:31, vertices: 810, facets final: 131524, pending: 56453
I 7596.44] Elapsed: 2:06:36, vertices: 810, facets final: 137806, pending: 50171
I 7601.44] Elapsed: 2:06:41, vertices: 810, facets final: 144101, pending: 43876
I 7606.44] Elapsed: 2:06:46, vertices: 810, facets final: 150791, pending: 37186
I 7611.44] Elapsed: 2:06:51, vertices: 810, facets final: 157577, pending: 30400
I 7616.44] Elapsed: 2:06:56, vertices: 810, facets final: 164215, pending: 23762
I 7621.44] Elapsed: 2:07:01, vertices: 810, facets final: 170827, pending: 17150
I 7626.44] Elapsed: 2:07:06, vertices: 810, facets final: 177434, pending: 10543
I 7631.44] Elapsed: 2:07:11, vertices: 810, facets final: 184189, pending: 3788
I 7716.66] Elapsed: 2:08:37, vertices: 811, facets final: 187976, pending: 142998
I 7721.66] Elapsed: 2:08:42, vertices: 811, facets final: 194169, pending: 136805
I 7726.66] Elapsed: 2:08:47, vertices: 811, facets final: 200348, pending: 130626
I 7731.66] Elapsed: 2:08:52, vertices: 811, facets final: 206546, pending: 124428
I 7736.66] Elapsed: 2:08:57, vertices: 811, facets final: 212661, pending: 118313
I 7741.66] Elapsed: 2:09:02, vertices: 811, facets final: 218853, pending: 112121
I 7746.66] Elapsed: 2:09:07, vertices: 811, facets final: 224902, pending: 106072
I 7751.66] Elapsed: 2:09:12, vertices: 811, facets final: 230982, pending: 99992
I 7756.66] Elapsed: 2:09:17, vertices: 811, facets final: 237084, pending: 93890
I 7761.66] Elapsed: 2:09:22, vertices: 811, facets final: 243253, pending: 87721
I 7766.66] Elapsed: 2:09:27, vertices: 811, facets final: 249586, pending: 81388
I 7771.66] Elapsed: 2:09:32, vertices: 811, facets final: 255827, pending: 75147
I 7776.66] Elapsed: 2:09:37, vertices: 811, facets final: 261893, pending: 69081
I 7781.66] Elapsed: 2:09:42, vertices: 811, facets final: 268059, pending: 62915
I 7786.66] Elapsed: 2:09:47, vertices: 811, facets final: 274492, pending: 56482
I 7791.66] Elapsed: 2:09:52, vertices: 811, facets final: 281065, pending: 49909
I 7796.66] Elapsed: 2:09:57, vertices: 811, facets final: 288422, pending: 42552
I 7801.66] Elapsed: 2:10:02, vertices: 811, facets final: 295872, pending: 35102
I 7806.66] Elapsed: 2:10:07, vertices: 811, facets final: 302668, pending: 28306
I 7811.66] Elapsed: 2:10:12, vertices: 811, facets final: 309361, pending: 21613
I 7816.66] Elapsed: 2:10:17, vertices: 811, facets final: 316018, pending: 14956
I 7821.66] Elapsed: 2:10:22, vertices: 811, facets final: 322569, pending: 8405
I 7826.66] Elapsed: 2:10:27, vertices: 811, facets final: 329256, pending: 1718
I 7827.88] Elapsed: 2:10:28, vertices: 811, facets final: 330974, pending: 0

--------------------------------
Problem completed
 name                    53b.vlp
 output                  rules/vlp/53b.res
 rows, cols, objs        31, 139, 22
 vertices, facets        811, 330974
 total time              2:10:28
--------------------------------
Statistics
LP:
 oracle calls            370113
   avg iterations/calls  18.26
 total oracle time       4:45
Combinatorics:
 vertices added          811
 facets probed           370820
 facets # max            411510
 memory allocated        233.50M
 storage expansion
   vertices # / upto     7 / 892
   facets   # / upto     37 / 413692
 facet manipulating
   added avg / max       4.99k / 143.00k
   compressed            153
 number of ridge tests
   avg / max             862.22M / 11.01G
--------------------------------
Parameters with non-default values
 VertexPoolSize = 200
