C applying rule 42 for ineq3rule.txt
I 2712.21] Elapsed: 45:12, vertices: 572, facets final: 34, pending: 158636
I 2717.64] Elapsed: 45:18, vertices: 573, facets final: 34, pending: 159175
I 2723.03] Elapsed: 45:23, vertices: 574, facets final: 34, pending: 158905
I 2728.48] Elapsed: 45:28, vertices: 575, facets final: 34, pending: 158648
I 2736.96] Elapsed: 45:37, vertices: 577, facets final: 34, pending: 158840
I 2743.78] Elapsed: 45:44, vertices: 578, facets final: 34, pending: 158176
I 2759.40] Elapsed: 45:59, vertices: 579, facets final: 34, pending: 157873
I 2764.68] Elapsed: 46:05, vertices: 580, facets final: 34, pending: 158086
I 2771.26] Elapsed: 46:11, vertices: 582, facets final: 34, pending: 158143
I 2788.89] Elapsed: 46:29, vertices: 583, facets final: 34, pending: 158143
I 2794.54] Elapsed: 46:35, vertices: 584, facets final: 35, pending: 158451
I 2800.35] Elapsed: 46:40, vertices: 585, facets final: 35, pending: 158775
I 2812.63] Elapsed: 46:53, vertices: 586, facets final: 35, pending: 159373
I 2819.82] Elapsed: 47:00, vertices: 587, facets final: 35, pending: 159176
I 2827.02] Elapsed: 47:07, vertices: 588, facets final: 36, pending: 159082
I 2833.41] Elapsed: 47:13, vertices: 589, facets final: 36, pending: 159096
I 2839.52] Elapsed: 47:20, vertices: 590, facets final: 36, pending: 159116
I 2844.80] Elapsed: 47:25, vertices: 591, facets final: 36, pending: 159330
I 2857.24] Elapsed: 47:37, vertices: 593, facets final: 36, pending: 159418
I 2863.27] Elapsed: 47:43, vertices: 594, facets final: 36, pending: 159230
I 2869.10] Elapsed: 47:49, vertices: 595, facets final: 36, pending: 159502
I 2874.72] Elapsed: 47:55, vertices: 596, facets final: 36, pending: 159123
I 2883.95] Elapsed: 48:04, vertices: 598, facets final: 36, pending: 159237
I 2889.26] Elapsed: 48:09, vertices: 599, facets final: 36, pending: 159414
I 2894.86] Elapsed: 48:15, vertices: 600, facets final: 36, pending: 159770
I 2894.86] recalculating facets...
I 2904.42] Elapsed: 48:24, vertices: 602, facets final: 36, pending: 160144
I 2909.75] Elapsed: 48:30, vertices: 603, facets final: 36, pending: 160183
I 2916.64] Elapsed: 48:37, vertices: 605, facets final: 36, pending: 160614
I 2922.11] Elapsed: 48:42, vertices: 606, facets final: 36, pending: 160311
I 2927.74] Elapsed: 48:48, vertices: 607, facets final: 36, pending: 160517
I 2934.42] Elapsed: 48:54, vertices: 608, facets final: 36, pending: 160676
I 2940.38] Elapsed: 49:00, vertices: 609, facets final: 36, pending: 160270
I 2945.64] Elapsed: 49:06, vertices: 610, facets final: 37, pending: 160342
I 2950.91] Elapsed: 49:11, vertices: 611, facets final: 37, pending: 159797
I 2955.92] Elapsed: 49:16, vertices: 612, facets final: 39, pending: 159555
I 2963.39] Elapsed: 49:23, vertices: 613, facets final: 39, pending: 159527
I 2968.61] Elapsed: 49:29, vertices: 614, facets final: 40, pending: 159403
I 2976.03] Elapsed: 49:36, vertices: 616, facets final: 40, pending: 159273
I 2984.96] Elapsed: 49:45, vertices: 617, facets final: 40, pending: 158478
I 2993.29] Elapsed: 49:53, vertices: 618, facets final: 40, pending: 158673
I 3004.17] Elapsed: 50:04, vertices: 619, facets final: 40, pending: 158050
I 3009.91] Elapsed: 50:10, vertices: 620, facets final: 40, pending: 157860
I 3015.16] Elapsed: 50:15, vertices: 621, facets final: 40, pending: 157317
I 3021.50] Elapsed: 50:22, vertices: 622, facets final: 40, pending: 157372
I 3030.06] Elapsed: 50:30, vertices: 623, facets final: 40, pending: 157308
I 3035.16] Elapsed: 50:35, vertices: 624, facets final: 41, pending: 157261
I 3046.57] Elapsed: 50:47, vertices: 626, facets final: 41, pending: 157073
I 3053.66] Elapsed: 50:54, vertices: 627, facets final: 41, pending: 157493
I 3065.68] Elapsed: 51:06, vertices: 628, facets final: 41, pending: 157662
I 3071.15] Elapsed: 51:11, vertices: 629, facets final: 41, pending: 157507
I 3083.13] Elapsed: 51:23, vertices: 630, facets final: 41, pending: 157350
I 3090.46] Elapsed: 51:30, vertices: 631, facets final: 41, pending: 156869
I 3104.87] Elapsed: 51:45, vertices: 632, facets final: 42, pending: 156679
I 3110.48] Elapsed: 51:50, vertices: 633, facets final: 42, pending: 156574
I 3118.75] Elapsed: 51:59, vertices: 634, facets final: 42, pending: 156258
I 3125.91] Elapsed: 52:06, vertices: 635, facets final: 42, pending: 156069
I 3131.36] Elapsed: 52:11, vertices: 636, facets final: 42, pending: 156167
I 3140.12] Elapsed: 52:20, vertices: 637, facets final: 42, pending: 156188
I 3146.43] Elapsed: 52:26, vertices: 638, facets final: 42, pending: 156120
I 3157.58] Elapsed: 52:38, vertices: 639, facets final: 42, pending: 157614
I 3178.66] Elapsed: 52:59, vertices: 640, facets final: 43, pending: 157136
I 3187.05] Elapsed: 53:07, vertices: 641, facets final: 43, pending: 157516
I 3200.54] Elapsed: 53:21, vertices: 642, facets final: 44, pending: 157465
I 3206.61] Elapsed: 53:27, vertices: 643, facets final: 44, pending: 157386
I 3215.22] Elapsed: 53:35, vertices: 644, facets final: 44, pending: 157782
I 3221.17] Elapsed: 53:41, vertices: 645, facets final: 44, pending: 157709
I 3228.06] Elapsed: 53:48, vertices: 646, facets final: 44, pending: 158599
I 3234.00] Elapsed: 53:54, vertices: 647, facets final: 44, pending: 158953
I 3242.80] Elapsed: 54:03, vertices: 649, facets final: 44, pending: 158535
I 3248.38] Elapsed: 54:08, vertices: 650, facets final: 44, pending: 159123
I 3257.02] Elapsed: 54:17, vertices: 651, facets final: 44, pending: 159374
I 3264.13] Elapsed: 54:24, vertices: 652, facets final: 44, pending: 159626
I 3269.54] Elapsed: 54:30, vertices: 653, facets final: 45, pending: 159440
I 3276.44] Elapsed: 54:36, vertices: 654, facets final: 45, pending: 159491
I 3282.24] Elapsed: 54:42, vertices: 655, facets final: 46, pending: 159864
I 3292.29] Elapsed: 54:52, vertices: 656, facets final: 46, pending: 160894
I 3305.88] Elapsed: 55:06, vertices: 657, facets final: 46, pending: 159988
I 3314.94] Elapsed: 55:15, vertices: 658, facets final: 46, pending: 159722
I 3320.62] Elapsed: 55:21, vertices: 659, facets final: 46, pending: 159931
I 3339.75] Elapsed: 55:40, vertices: 660, facets final: 46, pending: 160763
I 3347.16] Elapsed: 55:47, vertices: 661, facets final: 47, pending: 160638
I 3352.59] Elapsed: 55:53, vertices: 662, facets final: 47, pending: 160415
I 3358.17] Elapsed: 55:58, vertices: 663, facets final: 47, pending: 160590
I 3363.29] Elapsed: 56:03, vertices: 664, facets final: 47, pending: 160732
I 3368.78] Elapsed: 56:09, vertices: 665, facets final: 48, pending: 160897
I 3379.19] Elapsed: 56:19, vertices: 666, facets final: 48, pending: 160252
I 3386.19] Elapsed: 56:26, vertices: 667, facets final: 48, pending: 159832
I 3391.75] Elapsed: 56:32, vertices: 668, facets final: 48, pending: 160137
I 3397.76] Elapsed: 56:38, vertices: 669, facets final: 48, pending: 160603
I 3403.28] Elapsed: 56:43, vertices: 670, facets final: 48, pending: 159963
I 3410.82] Elapsed: 56:51, vertices: 671, facets final: 48, pending: 160525
I 3416.27] Elapsed: 56:56, vertices: 672, facets final: 48, pending: 160680
I 3421.32] Elapsed: 57:01, vertices: 673, facets final: 48, pending: 160238
I 3427.11] Elapsed: 57:07, vertices: 674, facets final: 48, pending: 160168
I 3432.52] Elapsed: 57:13, vertices: 675, facets final: 48, pending: 160440
I 3437.96] Elapsed: 57:18, vertices: 676, facets final: 48, pending: 159920
I 3443.37] Elapsed: 57:23, vertices: 677, facets final: 50, pending: 160029
I 3457.58] Elapsed: 57:38, vertices: 679, facets final: 50, pending: 160471
I 3466.22] Elapsed: 57:46, vertices: 680, facets final: 50, pending: 160417
I 3473.33] Elapsed: 57:53, vertices: 681, facets final: 50, pending: 159947
I 3484.72] Elapsed: 58:05, vertices: 682, facets final: 50, pending: 160162
I 3490.09] Elapsed: 58:10, vertices: 683, facets final: 50, pending: 160070
I 3496.04] Elapsed: 58:16, vertices: 684, facets final: 51, pending: 159800
I 3507.66] Elapsed: 58:28, vertices: 686, facets final: 51, pending: 160035
I 3513.01] Elapsed: 58:33, vertices: 687, facets final: 51, pending: 160129
I 3518.48] Elapsed: 58:38, vertices: 688, facets final: 51, pending: 159999
I 3527.44] Elapsed: 58:47, vertices: 689, facets final: 51, pending: 159161
I 3533.74] Elapsed: 58:54, vertices: 690, facets final: 51, pending: 158857
I 3542.55] Elapsed: 59:03, vertices: 691, facets final: 51, pending: 159089
I 3548.60] Elapsed: 59:09, vertices: 692, facets final: 51, pending: 159113
I 3553.95] Elapsed: 59:14, vertices: 693, facets final: 51, pending: 159108
I 3560.04] Elapsed: 59:20, vertices: 694, facets final: 51, pending: 159004
I 3568.59] Elapsed: 59:29, vertices: 695, facets final: 51, pending: 159325
I 3574.12] Elapsed: 59:34, vertices: 696, facets final: 51, pending: 159254
I 3584.69] Elapsed: 59:45, vertices: 698, facets final: 52, pending: 158996
I 3596.64] Elapsed: 59:57, vertices: 699, facets final: 52, pending: 158334
I 3605.09] Elapsed: 1:00:05, vertices: 700, facets final: 52, pending: 158580
I 3606.45] recalculating facets...
recalculate_facet: numerical instability at facet 37195, coord 2 (1.27053e-06)
recalculate_facet: numerical instability at facet 37195, coord 10 (1.50524e-06)
recalculate_facet: numerical instability at facet 37216, coord 0 (-1.77727e-06)
recalculate_facet: numerical instability at facet 37216, coord 2 (2.65426e-06)
recalculate_facet: numerical instability at facet 37216, coord 10 (1.44586e-06)
recalculate_facet: numerical instability at facet 39522, coord 10 (2.15912e-06)
recalculate_facet: numerical instability at facet 39524, coord 0 (-1.12491e-06)
recalculate_facet: numerical instability at facet 39524, coord 2 (1.82458e-06)
recalculate_facet: numerical instability at facet 39524, coord 4 (-1.1118e-06)
recalculate_facet: numerical instability at facet 39524, coord 10 (2.54067e-06)
recalculate_facet: numerical instability at facet 52370, coord 0 (-1.77727e-06)
recalculate_facet: numerical instability at facet 52370, coord 10 (1.44586e-06)
recalculate_facet: numerical instability at facet 52425, coord 10 (1.53673e-06)
I 3612.07] Elapsed: 1:00:12, vertices: 701, facets final: 53, pending: 158438
I 3624.38] Elapsed: 1:00:24, vertices: 702, facets final: 53, pending: 157228
I 3629.71] Elapsed: 1:00:30, vertices: 703, facets final: 53, pending: 157486
I 3636.28] Elapsed: 1:00:36, vertices: 705, facets final: 53, pending: 157667
I 3643.25] Elapsed: 1:00:43, vertices: 706, facets final: 54, pending: 157210
I 3652.69] Elapsed: 1:00:53, vertices: 707, facets final: 54, pending: 156292
I 3659.86] Elapsed: 1:01:00, vertices: 708, facets final: 54, pending: 155940
I 3668.09] Elapsed: 1:01:08, vertices: 709, facets final: 54, pending: 156592
I 3676.04] Elapsed: 1:01:16, vertices: 710, facets final: 55, pending: 156290
I 3688.13] Elapsed: 1:01:28, vertices: 711, facets final: 55, pending: 156020
I 3693.34] Elapsed: 1:01:33, vertices: 712, facets final: 55, pending: 156254
I 3698.84] Elapsed: 1:01:39, vertices: 713, facets final: 55, pending: 156372
I 3704.02] Elapsed: 1:01:44, vertices: 714, facets final: 55, pending: 156405
I 3711.65] Elapsed: 1:01:52, vertices: 715, facets final: 55, pending: 156023
I 3718.53] Elapsed: 1:01:59, vertices: 716, facets final: 55, pending: 155562
I 3723.69] Elapsed: 1:02:04, vertices: 717, facets final: 55, pending: 155507
I 3730.42] Elapsed: 1:02:10, vertices: 718, facets final: 55, pending: 155499
I 3735.68] Elapsed: 1:02:16, vertices: 719, facets final: 55, pending: 155848
I 3745.18] Elapsed: 1:02:25, vertices: 721, facets final: 55, pending: 155129
I 3751.10] Elapsed: 1:02:31, vertices: 722, facets final: 55, pending: 154742
I 3760.36] Elapsed: 1:02:40, vertices: 723, facets final: 55, pending: 155592
I 3767.42] Elapsed: 1:02:47, vertices: 724, facets final: 55, pending: 155607
I 3773.68] Elapsed: 1:02:54, vertices: 725, facets final: 56, pending: 155483
I 3779.77] Elapsed: 1:03:00, vertices: 726, facets final: 56, pending: 155193
I 3793.43] Elapsed: 1:03:13, vertices: 727, facets final: 56, pending: 154847
I 3799.55] Elapsed: 1:03:20, vertices: 728, facets final: 56, pending: 154466
I 3804.81] Elapsed: 1:03:25, vertices: 729, facets final: 56, pending: 154537
I 3810.38] Elapsed: 1:03:30, vertices: 730, facets final: 56, pending: 154372
I 3818.42] Elapsed: 1:03:38, vertices: 731, facets final: 56, pending: 154444
I 3823.94] Elapsed: 1:03:44, vertices: 732, facets final: 56, pending: 155028
I 3833.73] Elapsed: 1:03:54, vertices: 733, facets final: 56, pending: 155102
I 3843.90] Elapsed: 1:04:04, vertices: 734, facets final: 57, pending: 154204
I 3849.24] Elapsed: 1:04:09, vertices: 735, facets final: 57, pending: 154317
I 3854.24] Elapsed: 1:04:14, vertices: 736, facets final: 57, pending: 154337
I 3863.98] Elapsed: 1:04:24, vertices: 738, facets final: 57, pending: 154847
I 3869.54] Elapsed: 1:04:30, vertices: 739, facets final: 57, pending: 154718
I 3875.35] Elapsed: 1:04:35, vertices: 740, facets final: 57, pending: 154497
I 3880.73] Elapsed: 1:04:41, vertices: 741, facets final: 57, pending: 153860
I 3885.86] Elapsed: 1:04:46, vertices: 742, facets final: 57, pending: 153829
I 3891.01] Elapsed: 1:04:51, vertices: 743, facets final: 57, pending: 153967
I 3897.45] Elapsed: 1:04:57, vertices: 744, facets final: 57, pending: 153472
I 3902.53] Elapsed: 1:05:03, vertices: 745, facets final: 57, pending: 153316
I 3907.71] Elapsed: 1:05:08, vertices: 746, facets final: 57, pending: 153426
I 3912.77] Elapsed: 1:05:13, vertices: 747, facets final: 57, pending: 153373
I 3927.59] Elapsed: 1:05:28, vertices: 749, facets final: 57, pending: 153362
I 3932.88] Elapsed: 1:05:33, vertices: 750, facets final: 57, pending: 153358
I 3941.77] Elapsed: 1:05:42, vertices: 752, facets final: 57, pending: 152918
I 3947.55] Elapsed: 1:05:48, vertices: 753, facets final: 57, pending: 152660
I 3954.93] Elapsed: 1:05:55, vertices: 755, facets final: 58, pending: 152856
I 3964.27] Elapsed: 1:06:04, vertices: 756, facets final: 58, pending: 152474
I 3969.43] Elapsed: 1:06:09, vertices: 757, facets final: 58, pending: 152443
I 3982.65] Elapsed: 1:06:23, vertices: 758, facets final: 58, pending: 152435
I 3988.19] Elapsed: 1:06:28, vertices: 759, facets final: 58, pending: 152503
I 3999.31] Elapsed: 1:06:39, vertices: 760, facets final: 58, pending: 151776
I 4009.51] Elapsed: 1:06:50, vertices: 761, facets final: 58, pending: 151709
I 4015.50] Elapsed: 1:06:56, vertices: 762, facets final: 58, pending: 151651
I 4022.54] Elapsed: 1:07:03, vertices: 763, facets final: 58, pending: 151609
I 4028.03] Elapsed: 1:07:08, vertices: 764, facets final: 59, pending: 151612
I 4040.48] Elapsed: 1:07:20, vertices: 766, facets final: 59, pending: 151612
I 4048.93] Elapsed: 1:07:29, vertices: 767, facets final: 61, pending: 151300
I 4055.68] Elapsed: 1:07:36, vertices: 768, facets final: 61, pending: 151116
I 4061.72] Elapsed: 1:07:42, vertices: 769, facets final: 61, pending: 151252
I 4078.93] Elapsed: 1:07:59, vertices: 770, facets final: 61, pending: 151519
I 4084.48] Elapsed: 1:08:04, vertices: 771, facets final: 61, pending: 151532
I 4090.04] Elapsed: 1:08:10, vertices: 772, facets final: 61, pending: 151652
I 4095.55] Elapsed: 1:08:16, vertices: 773, facets final: 61, pending: 151492
I 4101.01] Elapsed: 1:08:21, vertices: 774, facets final: 61, pending: 151482
I 4114.47] Elapsed: 1:08:34, vertices: 776, facets final: 61, pending: 152234
I 4122.85] Elapsed: 1:08:43, vertices: 777, facets final: 61, pending: 151791
I 4128.74] Elapsed: 1:08:49, vertices: 778, facets final: 61, pending: 151379
I 4133.81] Elapsed: 1:08:54, vertices: 779, facets final: 61, pending: 151075
I 4142.08] Elapsed: 1:09:02, vertices: 780, facets final: 61, pending: 151211
I 4147.20] Elapsed: 1:09:07, vertices: 781, facets final: 61, pending: 151282
I 4153.06] Elapsed: 1:09:13, vertices: 782, facets final: 61, pending: 150799
I 4160.15] Elapsed: 1:09:20, vertices: 783, facets final: 61, pending: 150105
I 4175.21] Elapsed: 1:09:35, vertices: 784, facets final: 61, pending: 149910
I 4183.23] Elapsed: 1:09:43, vertices: 785, facets final: 61, pending: 149665
I 4204.72] Elapsed: 1:10:05, vertices: 786, facets final: 61, pending: 149743
I 4221.38] Elapsed: 1:10:21, vertices: 787, facets final: 61, pending: 148855
I 4226.56] Elapsed: 1:10:27, vertices: 788, facets final: 61, pending: 148745
I 4235.00] Elapsed: 1:10:35, vertices: 789, facets final: 61, pending: 148373
I 4241.12] Elapsed: 1:10:41, vertices: 790, facets final: 61, pending: 148121
I 4256.78] Elapsed: 1:10:57, vertices: 792, facets final: 61, pending: 148111
I 4261.93] Elapsed: 1:11:02, vertices: 793, facets final: 61, pending: 148046
I 4268.11] Elapsed: 1:11:08, vertices: 794, facets final: 61, pending: 148152
I 4275.64] Elapsed: 1:11:16, vertices: 795, facets final: 61, pending: 148067
I 4281.69] Elapsed: 1:11:22, vertices: 796, facets final: 62, pending: 148079
I 4291.72] Elapsed: 1:11:32, vertices: 798, facets final: 62, pending: 148380
I 4297.10] Elapsed: 1:11:37, vertices: 799, facets final: 62, pending: 148613
I 4302.34] Elapsed: 1:11:42, vertices: 800, facets final: 63, pending: 148264
I 4302.35] recalculating facets...
recalculate_facet: numerical instability at facet 131149, coord 2 (1.01342e-06)
recalculate_facet: numerical instability at facet 131149, coord 10 (2.51137e-06)
recalculate_facet: numerical instability at facet 131151, coord 5 (1.07432e-06)
recalculate_facet: numerical instability at facet 131151, coord 10 (2.36586e-06)
recalculate_facet: numerical instability at facet 131392, coord 2 (1.40667e-06)
recalculate_facet: numerical instability at facet 131392, coord 10 (1.84418e-06)
recalculate_facet: numerical instability at facet 131395, coord 2 (1.3389e-06)
recalculate_facet: numerical instability at facet 131395, coord 3 (-1.01968e-06)
recalculate_facet: numerical instability at facet 131395, coord 10 (1.68589e-06)
recalculate_facet: numerical instability at facet 132455, coord 2 (1.02717e-06)
recalculate_facet: numerical instability at facet 132455, coord 10 (1.30005e-06)
recalculate_facet: numerical instability at facet 132511, coord 10 (1.05267e-06)
recalculate_facet: numerical instability at facet 132714, coord 10 (1.82527e-06)
recalculate_facet: numerical instability at facet 132737, coord 10 (1.43203e-06)
I 4307.96] Elapsed: 1:11:48, vertices: 801, facets final: 63, pending: 148368
I 4313.26] Elapsed: 1:11:53, vertices: 802, facets final: 63, pending: 148316
I 4320.78] Elapsed: 1:12:01, vertices: 804, facets final: 63, pending: 148782
I 4330.94] Elapsed: 1:12:11, vertices: 806, facets final: 64, pending: 149064
I 4343.71] Elapsed: 1:12:24, vertices: 807, facets final: 65, pending: 148457
I 4349.80] Elapsed: 1:12:30, vertices: 808, facets final: 65, pending: 148248
I 4355.24] Elapsed: 1:12:35, vertices: 809, facets final: 65, pending: 148385
I 4362.01] Elapsed: 1:12:42, vertices: 811, facets final: 65, pending: 148125
I 4372.31] Elapsed: 1:12:52, vertices: 812, facets final: 65, pending: 148363
I 4378.35] Elapsed: 1:12:58, vertices: 813, facets final: 65, pending: 147980
I 4385.71] Elapsed: 1:13:06, vertices: 814, facets final: 65, pending: 147687
I 4390.79] Elapsed: 1:13:11, vertices: 815, facets final: 65, pending: 147500
I 4396.78] Elapsed: 1:13:17, vertices: 816, facets final: 65, pending: 147776
I 4403.08] Elapsed: 1:13:23, vertices: 818, facets final: 65, pending: 147837
I 4409.36] Elapsed: 1:13:29, vertices: 819, facets final: 66, pending: 147936
I 4417.01] Elapsed: 1:13:37, vertices: 820, facets final: 66, pending: 148296
I 4425.15] Elapsed: 1:13:45, vertices: 821, facets final: 66, pending: 147544
I 4431.03] Elapsed: 1:13:51, vertices: 822, facets final: 66, pending: 147273
I 4444.95] Elapsed: 1:14:05, vertices: 824, facets final: 66, pending: 147073
I 4454.03] Elapsed: 1:14:14, vertices: 825, facets final: 66, pending: 146688
I 4459.62] Elapsed: 1:14:20, vertices: 826, facets final: 66, pending: 146792
I 4468.50] Elapsed: 1:14:29, vertices: 827, facets final: 66, pending: 146287
I 4476.12] Elapsed: 1:14:36, vertices: 828, facets final: 66, pending: 145995
I 4482.33] Elapsed: 1:14:42, vertices: 829, facets final: 67, pending: 146155
I 4488.56] Elapsed: 1:14:49, vertices: 831, facets final: 67, pending: 146675
I 4496.15] Elapsed: 1:14:56, vertices: 832, facets final: 67, pending: 146426
I 4511.35] Elapsed: 1:15:11, vertices: 833, facets final: 67, pending: 146180
I 4517.87] Elapsed: 1:15:18, vertices: 834, facets final: 67, pending: 145687
I 4523.28] Elapsed: 1:15:23, vertices: 835, facets final: 67, pending: 145626
I 4529.58] Elapsed: 1:15:30, vertices: 836, facets final: 67, pending: 145454
I 4540.51] Elapsed: 1:15:41, vertices: 838, facets final: 67, pending: 145349
I 4548.91] Elapsed: 1:15:49, vertices: 839, facets final: 67, pending: 144908
I 4553.97] Elapsed: 1:15:54, vertices: 840, facets final: 67, pending: 145250
I 4560.67] Elapsed: 1:16:01, vertices: 841, facets final: 67, pending: 145427
I 4566.02] Elapsed: 1:16:06, vertices: 842, facets final: 67, pending: 145321
I 4571.54] Elapsed: 1:16:12, vertices: 843, facets final: 67, pending: 145458
I 4584.30] Elapsed: 1:16:24, vertices: 844, facets final: 67, pending: 144710
I 4589.57] Elapsed: 1:16:30, vertices: 845, facets final: 67, pending: 144709
I 4596.13] Elapsed: 1:16:36, vertices: 847, facets final: 67, pending: 144884
I 4603.12] Elapsed: 1:16:43, vertices: 849, facets final: 67, pending: 144852
I 4608.33] Elapsed: 1:16:48, vertices: 850, facets final: 67, pending: 144833
I 4615.62] Elapsed: 1:16:56, vertices: 852, facets final: 67, pending: 144889
I 4624.88] Elapsed: 1:17:05, vertices: 853, facets final: 67, pending: 145059
I 4635.92] Elapsed: 1:17:16, vertices: 854, facets final: 68, pending: 144902
I 4643.21] Elapsed: 1:17:23, vertices: 855, facets final: 68, pending: 145075
I 4650.45] Elapsed: 1:17:30, vertices: 857, facets final: 69, pending: 145428
I 4660.71] Elapsed: 1:17:41, vertices: 858, facets final: 70, pending: 145636
I 4666.99] Elapsed: 1:17:47, vertices: 859, facets final: 70, pending: 145530
I 4673.04] Elapsed: 1:17:53, vertices: 860, facets final: 70, pending: 145338
I 4680.32] Elapsed: 1:18:00, vertices: 861, facets final: 70, pending: 144828
I 4685.39] Elapsed: 1:18:05, vertices: 862, facets final: 70, pending: 144985
I 4693.79] Elapsed: 1:18:14, vertices: 863, facets final: 70, pending: 144302
I 4699.09] Elapsed: 1:18:19, vertices: 864, facets final: 70, pending: 143906
I 4706.38] Elapsed: 1:18:26, vertices: 866, facets final: 70, pending: 143491
I 4712.03] Elapsed: 1:18:32, vertices: 867, facets final: 70, pending: 143146
I 4718.47] Elapsed: 1:18:38, vertices: 869, facets final: 70, pending: 143004
I 4724.13] Elapsed: 1:18:44, vertices: 870, facets final: 70, pending: 142760
I 4731.36] Elapsed: 1:18:51, vertices: 872, facets final: 70, pending: 143372
I 4737.75] Elapsed: 1:18:58, vertices: 873, facets final: 70, pending: 143308
I 4742.83] Elapsed: 1:19:03, vertices: 874, facets final: 70, pending: 143507
I 4748.25] Elapsed: 1:19:08, vertices: 875, facets final: 70, pending: 143719
I 4764.31] Elapsed: 1:19:24, vertices: 877, facets final: 75, pending: 143434
I 4769.81] Elapsed: 1:19:30, vertices: 878, facets final: 75, pending: 143994
I 4777.82] Elapsed: 1:19:38, vertices: 880, facets final: 75, pending: 144680
I 4783.43] Elapsed: 1:19:43, vertices: 881, facets final: 76, pending: 144753
I 4792.81] Elapsed: 1:19:53, vertices: 883, facets final: 77, pending: 144568
I 4798.67] Elapsed: 1:19:59, vertices: 884, facets final: 77, pending: 144928
I 4803.80] Elapsed: 1:20:04, vertices: 885, facets final: 77, pending: 144838
I 4810.63] Elapsed: 1:20:11, vertices: 886, facets final: 77, pending: 144731
I 4818.61] Elapsed: 1:20:19, vertices: 887, facets final: 77, pending: 144308
I 4825.08] Elapsed: 1:20:25, vertices: 888, facets final: 77, pending: 144241
I 4830.64] Elapsed: 1:20:31, vertices: 889, facets final: 78, pending: 144358
I 4842.90] Elapsed: 1:20:43, vertices: 891, facets final: 78, pending: 144325
I 4848.77] Elapsed: 1:20:49, vertices: 892, facets final: 78, pending: 144194
I 4854.46] Elapsed: 1:20:54, vertices: 893, facets final: 78, pending: 144360
I 4859.62] Elapsed: 1:21:00, vertices: 894, facets final: 78, pending: 144358
I 4865.33] Elapsed: 1:21:05, vertices: 895, facets final: 78, pending: 144448
I 4879.81] Elapsed: 1:21:20, vertices: 897, facets final: 78, pending: 144630
I 4886.31] Elapsed: 1:21:26, vertices: 898, facets final: 78, pending: 144180
I 4892.27] Elapsed: 1:21:32, vertices: 899, facets final: 78, pending: 144304
I 4898.18] Elapsed: 1:21:38, vertices: 900, facets final: 78, pending: 144213
I 4898.18] recalculating facets...
I 4903.69] Elapsed: 1:21:44, vertices: 901, facets final: 78, pending: 144826
I 4912.06] Elapsed: 1:21:52, vertices: 903, facets final: 78, pending: 144966
I 4918.49] Elapsed: 1:21:58, vertices: 904, facets final: 78, pending: 144843
I 4926.20] Elapsed: 1:22:06, vertices: 905, facets final: 78, pending: 144575
I 4938.58] Elapsed: 1:22:19, vertices: 906, facets final: 78, pending: 143707
I 4944.28] Elapsed: 1:22:24, vertices: 907, facets final: 78, pending: 143580
I 4949.84] Elapsed: 1:22:30, vertices: 908, facets final: 78, pending: 143479
I 4955.66] Elapsed: 1:22:36, vertices: 909, facets final: 78, pending: 144119
I 4961.58] Elapsed: 1:22:42, vertices: 910, facets final: 78, pending: 143980
I 4972.17] Elapsed: 1:22:52, vertices: 911, facets final: 78, pending: 143814
I 4977.60] Elapsed: 1:22:58, vertices: 912, facets final: 78, pending: 143522
I 4982.65] Elapsed: 1:23:03, vertices: 913, facets final: 78, pending: 143787
I 4987.72] Elapsed: 1:23:08, vertices: 914, facets final: 78, pending: 143746
I 4995.05] Elapsed: 1:23:15, vertices: 916, facets final: 78, pending: 143593
I 5000.12] Elapsed: 1:23:20, vertices: 917, facets final: 78, pending: 143731
I 5007.05] Elapsed: 1:23:27, vertices: 919, facets final: 78, pending: 143921
I 5014.40] Elapsed: 1:23:34, vertices: 921, facets final: 80, pending: 143778
I 5021.74] Elapsed: 1:23:42, vertices: 923, facets final: 81, pending: 143634
I 5027.74] Elapsed: 1:23:48, vertices: 924, facets final: 82, pending: 143613
I 5036.01] Elapsed: 1:23:56, vertices: 926, facets final: 83, pending: 143246
I 5041.57] Elapsed: 1:24:02, vertices: 927, facets final: 83, pending: 143338
I 5046.93] Elapsed: 1:24:07, vertices: 928, facets final: 83, pending: 143017
I 5053.13] Elapsed: 1:24:13, vertices: 930, facets final: 83, pending: 142618
I 5060.52] Elapsed: 1:24:21, vertices: 932, facets final: 83, pending: 142864
I 5066.49] Elapsed: 1:24:26, vertices: 933, facets final: 83, pending: 142754
I 5072.81] Elapsed: 1:24:33, vertices: 934, facets final: 85, pending: 142982
I 5077.81] Elapsed: 1:24:38, vertices: 935, facets final: 85, pending: 143013
I 5086.87] Elapsed: 1:24:47, vertices: 937, facets final: 85, pending: 143014
I 5092.86] Elapsed: 1:24:53, vertices: 938, facets final: 85, pending: 142842
I 5098.51] Elapsed: 1:24:59, vertices: 939, facets final: 85, pending: 142604
I 5113.62] Elapsed: 1:25:14, vertices: 940, facets final: 85, pending: 141886
I 5118.97] Elapsed: 1:25:19, vertices: 941, facets final: 85, pending: 142199
I 5125.43] Elapsed: 1:25:25, vertices: 943, facets final: 86, pending: 141896
I 5130.53] Elapsed: 1:25:31, vertices: 944, facets final: 86, pending: 142045
