C copy string: r=c:ab;ar,br,cr,dr;a,b,c,dr; ineq: base19.txt
I    5.00] Elapsed: 5.00, vertices: 207, facets final: 29, pending: 9856, pool: 300
I 1546.92] Elapsed: 25:47, vertices: 7603, facets final: 27361, pending: 6524, pool: 287
I 1551.92] Elapsed: 25:52, vertices: 7625, facets final: 28260, pending: 5602, pool: 291
I 1556.98] Elapsed: 25:57, vertices: 7650, facets final: 29019, pending: 4803, pool: 285
I 1561.98] Elapsed: 26:02, vertices: 7671, facets final: 29994, pending: 3810, pool: 280
I 1567.05] Elapsed: 26:07, vertices: 7695, facets final: 30878, pending: 2887, pool: 269
I 1572.07] Elapsed: 26:12, vertices: 7721, facets final: 31648, pending: 2085, pool: 260
I 1577.09] Elapsed: 26:17, vertices: 7753, facets final: 32218, pending: 1469, pool: 243
I 1582.10] Elapsed: 26:22, vertices: 7791, facets final: 32631, pending: 1037, pool: 219
I 1587.17] Elapsed: 26:27, vertices: 7836, facets final: 32932, pending: 723, pool: 188
I 1592.17] Elapsed: 26:32, vertices: 7891, facets final: 33172, pending: 448, pool: 154
I 1597.18] Elapsed: 26:37, vertices: 7962, facets final: 33370, pending: 235, pool: 98
I 1601.26] Elapsed: 26:41, vertices: 8076, facets final: 33558, pending: 0

--------------------------------
Problem completed
 name                    13.vlp
 output                  vlp/13.res
 rows, cols, objs        14, 3540, 10
 vertices, facets        8076, 33558
 total time              26:41
--------------------------------
Statistics
LP:
 oracle calls            42759
   avg iterations/calls  4.95
 total oracle time       1:39
Combinatorics:
 vertices added          8076
 facets probed           102018
 facets # max            48476
 memory allocated        125.28M
 storage expansion
   vertices # / upto     64 / 8188
   facets   # / upto     12 / 49148
 facet manipulating
   added avg / max       58.46 / 1.30k
   compressed            309
 number of ridge tests
   avg / max             1.89M / 33.25M
--------------------------------
Parameters with non-default values
 VertexPoolSize = 300
 PolytopeEps = 8e-09
