C applying rule 32.txt for base50.txt
I    5.02] Elapsed: 5.02, vertices: 61, facets final: 17, pending: 3807, pool: 124
I 3394.58] Elapsed: 56:35, vertices: 1894, facets final: 2669, pending: 124972, pool: 200
I 3399.66] Elapsed: 56:40, vertices: 1896, facets final: 2685, pending: 125002, pool: 200
I 3406.42] Elapsed: 56:46, vertices: 1898, facets final: 2692, pending: 124944, pool: 200
I 3412.68] Elapsed: 56:53, vertices: 1900, facets final: 2704, pending: 125152, pool: 200
I 3419.58] Elapsed: 57:00, vertices: 1902, facets final: 2705, pending: 125268, pool: 200
I 3424.61] Elapsed: 57:05, vertices: 1904, facets final: 2710, pending: 125339, pool: 200
I 3429.64] Elapsed: 57:10, vertices: 1905, facets final: 2718, pending: 125335, pool: 200
I 3436.66] Elapsed: 57:17, vertices: 1908, facets final: 2723, pending: 125449, pool: 200
I 3443.76] Elapsed: 57:24, vertices: 1911, facets final: 2729, pending: 125638, pool: 199
I 3449.04] Elapsed: 57:29, vertices: 1913, facets final: 2741, pending: 125718, pool: 200
I 3457.37] Elapsed: 57:37, vertices: 1916, facets final: 2755, pending: 125741, pool: 200
I 3462.37] Elapsed: 57:42, vertices: 1918, facets final: 2763, pending: 125763, pool: 200
I 3467.52] Elapsed: 57:48, vertices: 1919, facets final: 2763, pending: 125848, pool: 200
I 3475.10] Elapsed: 57:55, vertices: 1920, facets final: 2769, pending: 125937, pool: 200
I 3484.06] Elapsed: 58:04, vertices: 1923, facets final: 2781, pending: 126005, pool: 200
I 3491.17] Elapsed: 58:11, vertices: 1925, facets final: 2782, pending: 126098, pool: 200
I 3499.94] Elapsed: 58:20, vertices: 1927, facets final: 2787, pending: 125976, pool: 200
I 3507.57] Elapsed: 58:28, vertices: 1929, facets final: 2802, pending: 126042, pool: 199
I 3514.58] Elapsed: 58:35, vertices: 1931, facets final: 2809, pending: 126147, pool: 200
I 3520.85] Elapsed: 58:41, vertices: 1933, facets final: 2815, pending: 126234, pool: 200
I 3526.43] Elapsed: 58:46, vertices: 1934, facets final: 2816, pending: 126299, pool: 200
I 3533.17] Elapsed: 58:53, vertices: 1936, facets final: 2822, pending: 126274, pool: 200
I 3539.96] Elapsed: 59:00, vertices: 1939, facets final: 2828, pending: 126344, pool: 198
I 3545.61] Elapsed: 59:06, vertices: 1940, facets final: 2837, pending: 126396, pool: 200
I 3554.21] Elapsed: 59:14, vertices: 1942, facets final: 2843, pending: 126410, pool: 200
I 3561.29] Elapsed: 59:21, vertices: 1944, facets final: 2843, pending: 126452, pool: 200
I 3567.41] Elapsed: 59:27, vertices: 1946, facets final: 2847, pending: 126410, pool: 200
I 3575.77] Elapsed: 59:36, vertices: 1948, facets final: 2853, pending: 126507, pool: 200
I 3584.31] Elapsed: 59:44, vertices: 1950, facets final: 2858, pending: 126632, pool: 200
I 3590.22] Elapsed: 59:50, vertices: 1952, facets final: 2860, pending: 126752, pool: 200
I 3595.86] Elapsed: 59:56, vertices: 1954, facets final: 2876, pending: 126786, pool: 200
I 3604.49] Elapsed: 1:00:04, vertices: 1956, facets final: 2879, pending: 127008, pool: 200
I 3611.66] Elapsed: 1:00:12, vertices: 1958, facets final: 2884, pending: 127090, pool: 200
I 3618.27] Elapsed: 1:00:18, vertices: 1961, facets final: 2890, pending: 127168, pool: 200
I 3624.70] Elapsed: 1:00:25, vertices: 1964, facets final: 2896, pending: 127229, pool: 200
I 3631.42] Elapsed: 1:00:31, vertices: 1966, facets final: 2905, pending: 127245, pool: 200
I 3638.15] Elapsed: 1:00:38, vertices: 1968, facets final: 2909, pending: 127365, pool: 200
I 3644.72] Elapsed: 1:00:45, vertices: 1970, facets final: 2915, pending: 127365, pool: 200
I 3650.26] Elapsed: 1:00:50, vertices: 1971, facets final: 2915, pending: 127355, pool: 200
I 3657.38] Elapsed: 1:00:57, vertices: 1973, facets final: 2921, pending: 127436, pool: 200
I 3663.03] Elapsed: 1:01:03, vertices: 1975, facets final: 2923, pending: 127469, pool: 200
I 3669.39] Elapsed: 1:01:09, vertices: 1977, facets final: 2936, pending: 127636, pool: 200
I 3675.99] Elapsed: 1:01:16, vertices: 1980, facets final: 2946, pending: 127819, pool: 200
I 3681.74] Elapsed: 1:01:22, vertices: 1982, facets final: 2948, pending: 127865, pool: 200
I 3688.57] Elapsed: 1:01:29, vertices: 1984, facets final: 2955, pending: 127887, pool: 200
I 3697.43] Elapsed: 1:01:37, vertices: 1987, facets final: 2964, pending: 127950, pool: 200
I 3702.44] Elapsed: 1:01:42, vertices: 1988, facets final: 2967, pending: 127968, pool: 200
I 3710.16] Elapsed: 1:01:50, vertices: 1989, facets final: 2968, pending: 127950, pool: 200
I 3717.44] Elapsed: 1:01:57, vertices: 1991, facets final: 2968, pending: 128019, pool: 200
I 3723.39] Elapsed: 1:02:03, vertices: 1993, facets final: 2971, pending: 128004, pool: 200
I 3728.64] Elapsed: 1:02:09, vertices: 1994, facets final: 2974, pending: 128079, pool: 200
I 3733.73] Elapsed: 1:02:14, vertices: 1996, facets final: 2980, pending: 128157, pool: 200
I 3745.91] Elapsed: 1:02:26, vertices: 1999, facets final: 2986, pending: 128203, pool: 200
I 3753.67] Elapsed: 1:02:34, vertices: 2002, facets final: 2995, pending: 128277, pool: 200
I 3759.25] Elapsed: 1:02:39, vertices: 2004, facets final: 3005, pending: 128412, pool: 200
I 3764.38] Elapsed: 1:02:44, vertices: 2006, facets final: 3018, pending: 128501, pool: 200
I 3771.01] Elapsed: 1:02:51, vertices: 2008, facets final: 3023, pending: 128498, pool: 200
I 3777.36] Elapsed: 1:02:57, vertices: 2010, facets final: 3027, pending: 128673, pool: 200
I 3782.59] Elapsed: 1:03:03, vertices: 2012, facets final: 3030, pending: 128726, pool: 200
I 3787.82] Elapsed: 1:03:08, vertices: 2013, facets final: 3030, pending: 128768, pool: 200
I 3795.24] Elapsed: 1:03:15, vertices: 2014, facets final: 3030, pending: 128754, pool: 200
I 3801.86] Elapsed: 1:03:22, vertices: 2016, facets final: 3031, pending: 128808, pool: 200
I 3807.47] Elapsed: 1:03:27, vertices: 2017, facets final: 3035, pending: 128830, pool: 200
I 3813.99] Elapsed: 1:03:34, vertices: 2019, facets final: 3046, pending: 128955, pool: 200
I 3822.47] Elapsed: 1:03:42, vertices: 2021, facets final: 3059, pending: 129048, pool: 200
I 3830.56] Elapsed: 1:03:51, vertices: 2023, facets final: 3059, pending: 129256, pool: 200
I 3837.17] Elapsed: 1:03:57, vertices: 2025, facets final: 3060, pending: 129351, pool: 200
I 3844.33] Elapsed: 1:04:04, vertices: 2027, facets final: 3083, pending: 129368, pool: 200
I 3850.44] Elapsed: 1:04:10, vertices: 2029, facets final: 3088, pending: 129362, pool: 200
I 3858.09] Elapsed: 1:04:18, vertices: 2032, facets final: 3111, pending: 129431, pool: 200
I 3865.04] Elapsed: 1:04:25, vertices: 2034, facets final: 3111, pending: 129434, pool: 200
I 3874.45] Elapsed: 1:04:34, vertices: 2037, facets final: 3114, pending: 129555, pool: 199
I 3879.95] Elapsed: 1:04:40, vertices: 2038, facets final: 3120, pending: 129462, pool: 200
I 3888.58] Elapsed: 1:04:49, vertices: 2040, facets final: 3126, pending: 129465, pool: 200
I 3894.63] Elapsed: 1:04:55, vertices: 2042, facets final: 3128, pending: 129490, pool: 200
I 3901.21] Elapsed: 1:05:01, vertices: 2044, facets final: 3129, pending: 129484, pool: 200
I 3910.20] Elapsed: 1:05:10, vertices: 2046, facets final: 3133, pending: 129462, pool: 200
I 3918.83] Elapsed: 1:05:19, vertices: 2048, facets final: 3153, pending: 129588, pool: 200
I 3925.80] Elapsed: 1:05:26, vertices: 2051, facets final: 3168, pending: 129667, pool: 198
I 3933.47] Elapsed: 1:05:33, vertices: 2052, facets final: 3183, pending: 129496, pool: 200
I 3940.43] Elapsed: 1:05:40, vertices: 2054, facets final: 3186, pending: 129471, pool: 199
I 3947.08] Elapsed: 1:05:47, vertices: 2056, facets final: 3194, pending: 129556, pool: 200
I 3953.22] Elapsed: 1:05:53, vertices: 2058, facets final: 3200, pending: 129614, pool: 200
I 3959.81] Elapsed: 1:06:00, vertices: 2061, facets final: 3204, pending: 129714, pool: 200
I 3966.00] Elapsed: 1:06:06, vertices: 2063, facets final: 3215, pending: 129764, pool: 200
I 3973.41] Elapsed: 1:06:13, vertices: 2065, facets final: 3216, pending: 129838, pool: 200
I 3978.96] Elapsed: 1:06:19, vertices: 2067, facets final: 3228, pending: 129869, pool: 200
I 3985.14] Elapsed: 1:06:25, vertices: 2069, facets final: 3235, pending: 129940, pool: 200
I 3991.05] Elapsed: 1:06:31, vertices: 2071, facets final: 3237, pending: 130019, pool: 200
I 3998.65] Elapsed: 1:06:39, vertices: 2073, facets final: 3245, pending: 129977, pool: 200
I 4004.89] Elapsed: 1:06:45, vertices: 2075, facets final: 3250, pending: 130010, pool: 200
I 4012.08] Elapsed: 1:06:52, vertices: 2077, facets final: 3256, pending: 130021, pool: 200
I 4018.67] Elapsed: 1:06:59, vertices: 2080, facets final: 3262, pending: 130106, pool: 198
I 4027.39] Elapsed: 1:07:07, vertices: 2082, facets final: 3277, pending: 130216, pool: 200
I 4036.52] Elapsed: 1:07:17, vertices: 2084, facets final: 3279, pending: 130202, pool: 200
I 4043.32] Elapsed: 1:07:23, vertices: 2086, facets final: 3297, pending: 130304, pool: 200
I 4048.91] Elapsed: 1:07:29, vertices: 2088, facets final: 3303, pending: 130392, pool: 200
I 4056.14] Elapsed: 1:07:36, vertices: 2090, facets final: 3323, pending: 130602, pool: 199
I 4061.91] Elapsed: 1:07:42, vertices: 2092, facets final: 3332, pending: 130650, pool: 200
I 4067.58] Elapsed: 1:07:48, vertices: 2093, facets final: 3334, pending: 130807, pool: 200
I 4074.61] Elapsed: 1:07:55, vertices: 2095, facets final: 3336, pending: 130886, pool: 200
I 4082.54] Elapsed: 1:08:03, vertices: 2096, facets final: 3344, pending: 130961, pool: 200
I 4089.33] Elapsed: 1:08:09, vertices: 2098, facets final: 3362, pending: 131062, pool: 200
I 4097.43] Elapsed: 1:08:17, vertices: 2100, facets final: 3368, pending: 131152, pool: 200
I 4105.00] Elapsed: 1:08:25, vertices: 2102, facets final: 3381, pending: 131174, pool: 200
I 4114.48] Elapsed: 1:08:34, vertices: 2104, facets final: 3381, pending: 131377, pool: 200
I 4121.91] Elapsed: 1:08:42, vertices: 2107, facets final: 3383, pending: 131472, pool: 200
I 4131.10] Elapsed: 1:08:51, vertices: 2109, facets final: 3385, pending: 131445, pool: 200
I 4136.24] Elapsed: 1:08:56, vertices: 2111, facets final: 3386, pending: 131545, pool: 200
I 4142.39] Elapsed: 1:09:02, vertices: 2113, facets final: 3390, pending: 131649, pool: 200
I 4149.47] Elapsed: 1:09:09, vertices: 2115, facets final: 3412, pending: 131634, pool: 200
I 4155.30] Elapsed: 1:09:15, vertices: 2117, facets final: 3423, pending: 131670, pool: 200
I 4164.73] Elapsed: 1:09:25, vertices: 2120, facets final: 3438, pending: 131732, pool: 200
I 4170.14] Elapsed: 1:09:30, vertices: 2122, facets final: 3445, pending: 131819, pool: 199
I 4177.39] Elapsed: 1:09:37, vertices: 2124, facets final: 3447, pending: 131867, pool: 199
I 4185.75] Elapsed: 1:09:46, vertices: 2126, facets final: 3456, pending: 131881, pool: 200
I 4191.65] Elapsed: 1:09:52, vertices: 2127, facets final: 3458, pending: 131888, pool: 200
I 4199.81] Elapsed: 1:10:00, vertices: 2129, facets final: 3459, pending: 131902, pool: 200
I 4205.07] Elapsed: 1:10:05, vertices: 2131, facets final: 3470, pending: 131955, pool: 200
I 4211.06] Elapsed: 1:10:11, vertices: 2133, facets final: 3471, pending: 132003, pool: 200
I 4216.19] Elapsed: 1:10:16, vertices: 2135, facets final: 3477, pending: 132039, pool: 200
I 4221.47] Elapsed: 1:10:21, vertices: 2136, facets final: 3477, pending: 132020, pool: 200
I 4227.73] Elapsed: 1:10:28, vertices: 2138, facets final: 3495, pending: 132032, pool: 200
I 4238.71] Elapsed: 1:10:39, vertices: 2140, facets final: 3515, pending: 131982, pool: 200
I 4245.38] Elapsed: 1:10:45, vertices: 2142, facets final: 3522, pending: 132059, pool: 200
I 4251.34] Elapsed: 1:10:51, vertices: 2144, facets final: 3535, pending: 132124, pool: 200
I 4258.58] Elapsed: 1:10:59, vertices: 2146, facets final: 3535, pending: 132155, pool: 200
I 4267.76] Elapsed: 1:11:08, vertices: 2148, facets final: 3538, pending: 132185, pool: 200
I 4276.47] Elapsed: 1:11:16, vertices: 2151, facets final: 3547, pending: 132282, pool: 200
I 4286.20] Elapsed: 1:11:26, vertices: 2152, facets final: 3552, pending: 132258, pool: 200
I 4292.46] Elapsed: 1:11:32, vertices: 2154, facets final: 3562, pending: 132278, pool: 200
I 4299.00] Elapsed: 1:11:39, vertices: 2156, facets final: 3573, pending: 132334, pool: 200
I 4306.88] Elapsed: 1:11:47, vertices: 2157, facets final: 3576, pending: 132275, pool: 200
I 4312.05] Elapsed: 1:11:52, vertices: 2159, facets final: 3585, pending: 132335, pool: 200
I 4318.09] Elapsed: 1:11:58, vertices: 2161, facets final: 3599, pending: 132381, pool: 200
I 4323.13] Elapsed: 1:12:03, vertices: 2162, facets final: 3601, pending: 132370, pool: 200
I 4328.38] Elapsed: 1:12:08, vertices: 2163, facets final: 3604, pending: 132456, pool: 200
I 4333.55] Elapsed: 1:12:14, vertices: 2164, facets final: 3604, pending: 132626, pool: 200
I 4339.53] Elapsed: 1:12:20, vertices: 2165, facets final: 3621, pending: 132545, pool: 200
I 4345.39] Elapsed: 1:12:25, vertices: 2167, facets final: 3628, pending: 132628, pool: 200
I 4351.08] Elapsed: 1:12:31, vertices: 2169, facets final: 3632, pending: 132707, pool: 200
I 4356.75] Elapsed: 1:12:37, vertices: 2171, facets final: 3634, pending: 132722, pool: 200
I 4362.31] Elapsed: 1:12:42, vertices: 2173, facets final: 3644, pending: 132773, pool: 200
I 4368.06] Elapsed: 1:12:48, vertices: 2175, facets final: 3651, pending: 132819, pool: 200
I 4373.28] Elapsed: 1:12:53, vertices: 2177, facets final: 3656, pending: 132929, pool: 200
I 4379.04] Elapsed: 1:12:59, vertices: 2179, facets final: 3657, pending: 132979, pool: 200
I 4387.68] Elapsed: 1:13:08, vertices: 2182, facets final: 3661, pending: 133084, pool: 200
I 4404.89] Elapsed: 1:13:25, vertices: 2185, facets final: 3668, pending: 133169, pool: 200
I 4410.77] Elapsed: 1:13:31, vertices: 2187, facets final: 3672, pending: 133205, pool: 200
I 4416.55] Elapsed: 1:13:37, vertices: 2189, facets final: 3686, pending: 133289, pool: 199
I 4422.34] Elapsed: 1:13:42, vertices: 2191, facets final: 3705, pending: 133361, pool: 200
I 4429.92] Elapsed: 1:13:50, vertices: 2193, facets final: 3715, pending: 133391, pool: 200
I 4435.63] Elapsed: 1:13:56, vertices: 2195, facets final: 3717, pending: 133398, pool: 200
I 4442.43] Elapsed: 1:14:02, vertices: 2196, facets final: 3723, pending: 133405, pool: 200
I 4450.51] Elapsed: 1:14:11, vertices: 2199, facets final: 3732, pending: 133463, pool: 200
I 4457.32] Elapsed: 1:14:17, vertices: 2201, facets final: 3743, pending: 133524, pool: 200
I 4463.17] Elapsed: 1:14:23, vertices: 2203, facets final: 3746, pending: 133564, pool: 200
I 4470.23] Elapsed: 1:14:30, vertices: 2204, facets final: 3746, pending: 133587, pool: 200
I 4476.92] Elapsed: 1:14:37, vertices: 2206, facets final: 3752, pending: 133582, pool: 200
I 4483.53] Elapsed: 1:14:44, vertices: 2208, facets final: 3757, pending: 133767, pool: 200
I 4489.19] Elapsed: 1:14:49, vertices: 2210, facets final: 3760, pending: 133872, pool: 200
I 4497.64] Elapsed: 1:14:58, vertices: 2212, facets final: 3769, pending: 133988, pool: 200
I 4504.99] Elapsed: 1:15:05, vertices: 2214, facets final: 3778, pending: 133971, pool: 200
I 4512.04] Elapsed: 1:15:12, vertices: 2216, facets final: 3785, pending: 134062, pool: 200
I 4519.01] Elapsed: 1:15:19, vertices: 2218, facets final: 3802, pending: 134076, pool: 200
I 4525.69] Elapsed: 1:15:26, vertices: 2220, facets final: 3808, pending: 134319, pool: 200
I 4534.42] Elapsed: 1:15:34, vertices: 2222, facets final: 3835, pending: 134299, pool: 200
I 4542.77] Elapsed: 1:15:43, vertices: 2224, facets final: 3841, pending: 134261, pool: 200
I 4549.08] Elapsed: 1:15:49, vertices: 2226, facets final: 3849, pending: 134341, pool: 200
I 4556.15] Elapsed: 1:15:56, vertices: 2228, facets final: 3854, pending: 134366, pool: 200
I 4561.40] Elapsed: 1:16:01, vertices: 2230, facets final: 3858, pending: 134380, pool: 200
I 4568.02] Elapsed: 1:16:08, vertices: 2232, facets final: 3866, pending: 134410, pool: 200
I 4577.07] Elapsed: 1:16:17, vertices: 2234, facets final: 3873, pending: 134501, pool: 200
I 4584.36] Elapsed: 1:16:24, vertices: 2236, facets final: 3886, pending: 134518, pool: 200
I 4590.20] Elapsed: 1:16:30, vertices: 2237, facets final: 3888, pending: 134545, pool: 200
I 4596.19] Elapsed: 1:16:36, vertices: 2239, facets final: 3916, pending: 134557, pool: 200
I 4602.26] Elapsed: 1:16:42, vertices: 2241, facets final: 3918, pending: 134622, pool: 200
I 4611.69] Elapsed: 1:16:52, vertices: 2242, facets final: 3929, pending: 134615, pool: 200
I 4617.18] Elapsed: 1:16:57, vertices: 2244, facets final: 3942, pending: 134676, pool: 200
I 4624.09] Elapsed: 1:17:04, vertices: 2246, facets final: 3954, pending: 134767, pool: 200
I 4630.76] Elapsed: 1:17:11, vertices: 2249, facets final: 3962, pending: 134832, pool: 199
I 4639.31] Elapsed: 1:17:19, vertices: 2251, facets final: 3971, pending: 134859, pool: 200
I 4647.24] Elapsed: 1:17:27, vertices: 2253, facets final: 3976, pending: 134836, pool: 200
I 4653.58] Elapsed: 1:17:34, vertices: 2255, facets final: 3976, pending: 134877, pool: 200
I 4661.17] Elapsed: 1:17:41, vertices: 2257, facets final: 3983, pending: 134851, pool: 200
I 4667.21] Elapsed: 1:17:47, vertices: 2259, facets final: 3987, pending: 134869, pool: 200
I 4672.60] Elapsed: 1:17:53, vertices: 2261, facets final: 3989, pending: 134945, pool: 200
I 4678.49] Elapsed: 1:17:58, vertices: 2263, facets final: 4000, pending: 134981, pool: 200
I 4685.40] Elapsed: 1:18:05, vertices: 2266, facets final: 4012, pending: 135044, pool: 199
I 4694.27] Elapsed: 1:18:14, vertices: 2268, facets final: 4014, pending: 134964, pool: 200
I 4701.99] Elapsed: 1:18:22, vertices: 2270, facets final: 4019, pending: 134970, pool: 200
I 4708.60] Elapsed: 1:18:29, vertices: 2272, facets final: 4037, pending: 134976, pool: 200
I 4716.15] Elapsed: 1:18:36, vertices: 2274, facets final: 4040, pending: 135078, pool: 200
I 4721.76] Elapsed: 1:18:42, vertices: 2276, facets final: 4044, pending: 135043, pool: 200
I 4728.17] Elapsed: 1:18:48, vertices: 2278, facets final: 4054, pending: 135148, pool: 200
I 4736.31] Elapsed: 1:18:56, vertices: 2280, facets final: 4072, pending: 135193, pool: 200
I 4742.04] Elapsed: 1:19:02, vertices: 2282, facets final: 4079, pending: 135266, pool: 200
I 4749.65] Elapsed: 1:19:10, vertices: 2285, facets final: 4084, pending: 135358, pool: 200
I 4755.36] Elapsed: 1:19:15, vertices: 2287, facets final: 4094, pending: 135411, pool: 200
I 4765.52] Elapsed: 1:19:26, vertices: 2289, facets final: 4095, pending: 135386, pool: 200
I 4773.99] Elapsed: 1:19:34, vertices: 2292, facets final: 4105, pending: 135392, pool: 200
I 4780.97] Elapsed: 1:19:41, vertices: 2294, facets final: 4118, pending: 135443, pool: 200
I 4788.15] Elapsed: 1:19:48, vertices: 2296, facets final: 4136, pending: 135397, pool: 200
I 4795.01] Elapsed: 1:19:55, vertices: 2298, facets final: 4157, pending: 135397, pool: 199
I 4801.26] Elapsed: 1:20:01, vertices: 2300, facets final: 4180, pending: 135391, pool: 200
I 4806.66] Elapsed: 1:20:07, vertices: 2302, facets final: 4199, pending: 135419, pool: 199
I 4817.31] Elapsed: 1:20:17, vertices: 2304, facets final: 4214, pending: 135368, pool: 200
I 4826.15] Elapsed: 1:20:26, vertices: 2306, facets final: 4235, pending: 135456, pool: 200
I 4832.83] Elapsed: 1:20:33, vertices: 2308, facets final: 4255, pending: 135555, pool: 200
I 4841.77] Elapsed: 1:20:42, vertices: 2311, facets final: 4262, pending: 135602, pool: 200
I 4847.13] Elapsed: 1:20:47, vertices: 2313, facets final: 4264, pending: 135736, pool: 200
I 4856.23] Elapsed: 1:20:56, vertices: 2315, facets final: 4278, pending: 135756, pool: 200
I 4864.42] Elapsed: 1:21:04, vertices: 2317, facets final: 4291, pending: 135830, pool: 200
I 4870.31] Elapsed: 1:21:10, vertices: 2319, facets final: 4293, pending: 135857, pool: 200
I 4877.78] Elapsed: 1:21:18, vertices: 2321, facets final: 4319, pending: 135872, pool: 200
I 4886.96] Elapsed: 1:21:27, vertices: 2324, facets final: 4336, pending: 135905, pool: 199
I 4892.47] Elapsed: 1:21:32, vertices: 2325, facets final: 4342, pending: 135915, pool: 200
I 4897.62] Elapsed: 1:21:38, vertices: 2327, facets final: 4357, pending: 135965, pool: 200
I 4908.49] Elapsed: 1:21:48, vertices: 2329, facets final: 4364, pending: 135971, pool: 200
I 4916.00] Elapsed: 1:21:56, vertices: 2332, facets final: 4384, pending: 135969, pool: 200
I 4924.34] Elapsed: 1:22:04, vertices: 2334, facets final: 4393, pending: 136036, pool: 200
I 4931.08] Elapsed: 1:22:11, vertices: 2336, facets final: 4406, pending: 136109, pool: 200
I 4938.05] Elapsed: 1:22:18, vertices: 2338, facets final: 4414, pending: 136124, pool: 200
I 4944.92] Elapsed: 1:22:25, vertices: 2340, facets final: 4418, pending: 136141, pool: 200
I 4951.08] Elapsed: 1:22:31, vertices: 2341, facets final: 4421, pending: 136165, pool: 200
I 4959.89] Elapsed: 1:22:40, vertices: 2344, facets final: 4440, pending: 136218, pool: 200
I 4966.93] Elapsed: 1:22:47, vertices: 2346, facets final: 4446, pending: 136282, pool: 200
I 4978.50] Elapsed: 1:22:59, vertices: 2348, facets final: 4448, pending: 136341, pool: 200
I 4983.60] Elapsed: 1:23:04, vertices: 2350, facets final: 4453, pending: 136402, pool: 200
I 4989.80] Elapsed: 1:23:10, vertices: 2352, facets final: 4469, pending: 136425, pool: 200
I 4997.15] Elapsed: 1:23:17, vertices: 2354, facets final: 4477, pending: 136499, pool: 200
I 5005.86] Elapsed: 1:23:26, vertices: 2356, facets final: 4478, pending: 136550, pool: 200
I 5012.75] Elapsed: 1:23:33, vertices: 2358, facets final: 4489, pending: 136546, pool: 200
I 5019.58] Elapsed: 1:23:40, vertices: 2360, facets final: 4496, pending: 136525, pool: 200
I 5025.07] Elapsed: 1:23:45, vertices: 2362, facets final: 4501, pending: 136563, pool: 200
I 5033.61] Elapsed: 1:23:54, vertices: 2364, facets final: 4511, pending: 136597, pool: 200
I 5040.38] Elapsed: 1:24:00, vertices: 2366, facets final: 4515, pending: 136627, pool: 200
I 5046.77] Elapsed: 1:24:07, vertices: 2368, facets final: 4522, pending: 136653, pool: 200
I 5051.78] Elapsed: 1:24:12, vertices: 2370, facets final: 4532, pending: 136666, pool: 199
I 5057.64] Elapsed: 1:24:18, vertices: 2372, facets final: 4564, pending: 136652, pool: 200
I 5068.07] Elapsed: 1:24:28, vertices: 2375, facets final: 4572, pending: 136699, pool: 200
I 5074.58] Elapsed: 1:24:35, vertices: 2377, facets final: 4577, pending: 136787, pool: 200
I 5081.69] Elapsed: 1:24:42, vertices: 2379, facets final: 4595, pending: 136802, pool: 200
I 5088.60] Elapsed: 1:24:49, vertices: 2381, facets final: 4597, pending: 136814, pool: 200
I 5095.24] Elapsed: 1:24:55, vertices: 2383, facets final: 4613, pending: 136820, pool: 199
I 5100.31] Elapsed: 1:25:00, vertices: 2384, facets final: 4620, pending: 136831, pool: 200
I 5107.60] Elapsed: 1:25:08, vertices: 2386, facets final: 4627, pending: 136827, pool: 200
I 5115.01] Elapsed: 1:25:15, vertices: 2389, facets final: 4637, pending: 136899, pool: 200
I 5121.27] Elapsed: 1:25:21, vertices: 2391, facets final: 4640, pending: 136963, pool: 200
I 5128.42] Elapsed: 1:25:28, vertices: 2393, facets final: 4646, pending: 137163, pool: 200
I 5134.24] Elapsed: 1:25:34, vertices: 2395, facets final: 4651, pending: 137166, pool: 200
I 5139.76] Elapsed: 1:25:40, vertices: 2397, facets final: 4659, pending: 137221, pool: 200
I 5146.38] Elapsed: 1:25:46, vertices: 2399, facets final: 4667, pending: 137319, pool: 200
I 5155.91] Elapsed: 1:25:56, vertices: 2401, facets final: 4678, pending: 137303, pool: 200
I 5164.99] Elapsed: 1:26:05, vertices: 2403, facets final: 4688, pending: 137289, pool: 200
I 5172.12] Elapsed: 1:26:12, vertices: 2405, facets final: 4696, pending: 137361, pool: 200
I 5178.59] Elapsed: 1:26:19, vertices: 2407, facets final: 4698, pending: 137441, pool: 200
I 5184.36] Elapsed: 1:26:24, vertices: 2409, facets final: 4701, pending: 137489, pool: 200
I 5189.36] Elapsed: 1:26:29, vertices: 2411, facets final: 4724, pending: 137539, pool: 199
I 5194.83] Elapsed: 1:26:35, vertices: 2413, facets final: 4728, pending: 137587, pool: 200
I 5201.30] Elapsed: 1:26:41, vertices: 2415, facets final: 4738, pending: 137590, pool: 200
I 5206.30] Elapsed: 1:26:46, vertices: 2417, facets final: 4753, pending: 137703, pool: 200
I 5211.76] Elapsed: 1:26:52, vertices: 2419, facets final: 4766, pending: 137765, pool: 200
I 5218.90] Elapsed: 1:26:59, vertices: 2422, facets final: 4796, pending: 137808, pool: 200
I 5224.68] Elapsed: 1:27:05, vertices: 2424, facets final: 4801, pending: 137792, pool: 200
I 5230.31] Elapsed: 1:27:10, vertices: 2427, facets final: 4814, pending: 137933, pool: 200
I 5236.44] Elapsed: 1:27:16, vertices: 2429, facets final: 4826, pending: 137945, pool: 200
I 5243.29] Elapsed: 1:27:23, vertices: 2431, facets final: 4832, pending: 137942, pool: 200
I 5251.56] Elapsed: 1:27:32, vertices: 2434, facets final: 4848, pending: 138091, pool: 200
I 5256.82] Elapsed: 1:27:37, vertices: 2436, facets final: 4849, pending: 138145, pool: 200
I 5262.42] Elapsed: 1:27:42, vertices: 2439, facets final: 4864, pending: 138162, pool: 200
I 5268.95] Elapsed: 1:27:49, vertices: 2442, facets final: 4880, pending: 138208, pool: 200
I 5274.00] Elapsed: 1:27:54, vertices: 2444, facets final: 4894, pending: 138250, pool: 200
I 5279.39] Elapsed: 1:27:59, vertices: 2446, facets final: 4903, pending: 138270, pool: 200
I 5286.13] Elapsed: 1:28:06, vertices: 2449, facets final: 4923, pending: 138332, pool: 198
I 5291.43] Elapsed: 1:28:11, vertices: 2451, facets final: 4940, pending: 138397, pool: 200
I 5298.88] Elapsed: 1:28:19, vertices: 2454, facets final: 4963, pending: 138357, pool: 200
I 5303.88] Elapsed: 1:28:24, vertices: 2456, facets final: 4974, pending: 138425, pool: 200
I 5311.10] Elapsed: 1:28:31, vertices: 2459, facets final: 4987, pending: 138504, pool: 200
I 5316.32] Elapsed: 1:28:36, vertices: 2461, facets final: 5001, pending: 138488, pool: 200
I 5323.65] Elapsed: 1:28:44, vertices: 2464, facets final: 5009, pending: 138575, pool: 200
I 5329.61] Elapsed: 1:28:50, vertices: 2467, facets final: 5015, pending: 138617, pool: 200
I 5336.05] Elapsed: 1:28:56, vertices: 2470, facets final: 5044, pending: 138609, pool: 200
I 5344.40] Elapsed: 1:29:04, vertices: 2473, facets final: 5091, pending: 138564, pool: 200
I 5351.54] Elapsed: 1:29:12, vertices: 2476, facets final: 5108, pending: 138578, pool: 200
