C applying rule 16.txt for base50.txt
I    5.01] Elapsed: 5.01, vertices: 70, facets final: 15, pending: 4379, pool: 130
I  505.08] Elapsed: 8:25, vertices: 1009, facets final: 374, pending: 36355, pool: 300
I  510.48] Elapsed: 8:30, vertices: 1017, facets final: 379, pending: 36561, pool: 299
I  515.64] Elapsed: 8:36, vertices: 1024, facets final: 381, pending: 36801, pool: 300
I  521.21] Elapsed: 8:41, vertices: 1030, facets final: 386, pending: 36953, pool: 300
I  526.51] Elapsed: 8:47, vertices: 1037, facets final: 388, pending: 37333, pool: 300
I  531.76] Elapsed: 8:52, vertices: 1044, facets final: 392, pending: 37538, pool: 300
I  536.88] Elapsed: 8:57, vertices: 1051, facets final: 393, pending: 37574, pool: 300
I  542.31] Elapsed: 9:02, vertices: 1058, facets final: 397, pending: 37295, pool: 300
I  547.41] Elapsed: 9:07, vertices: 1065, facets final: 400, pending: 37423, pool: 299
I  552.42] Elapsed: 9:12, vertices: 1071, facets final: 401, pending: 37437, pool: 300
I  557.50] Elapsed: 9:18, vertices: 1077, facets final: 404, pending: 37415, pool: 298
I  562.95] Elapsed: 9:23, vertices: 1085, facets final: 409, pending: 37406, pool: 298
I  568.30] Elapsed: 9:28, vertices: 1092, facets final: 413, pending: 37636, pool: 300
I  573.33] Elapsed: 9:33, vertices: 1099, facets final: 418, pending: 37945, pool: 299
I  578.34] Elapsed: 9:38, vertices: 1106, facets final: 423, pending: 37979, pool: 300
I  583.81] Elapsed: 9:44, vertices: 1113, facets final: 428, pending: 38156, pool: 300
I  589.29] Elapsed: 9:49, vertices: 1120, facets final: 433, pending: 37889, pool: 300
I  594.41] Elapsed: 9:54, vertices: 1127, facets final: 437, pending: 37859, pool: 300
I  599.54] Elapsed: 10:00, vertices: 1134, facets final: 443, pending: 37820, pool: 300
I  604.69] Elapsed: 10:05, vertices: 1141, facets final: 454, pending: 37645, pool: 300
I  609.78] Elapsed: 10:10, vertices: 1147, facets final: 454, pending: 37805, pool: 300
I  615.29] Elapsed: 10:15, vertices: 1155, facets final: 456, pending: 37910, pool: 300
I  620.32] Elapsed: 10:20, vertices: 1161, facets final: 458, pending: 37958, pool: 300
I  626.19] Elapsed: 10:26, vertices: 1168, facets final: 463, pending: 37931, pool: 300
I  631.66] Elapsed: 10:32, vertices: 1175, facets final: 469, pending: 37853, pool: 300
I  637.04] Elapsed: 10:37, vertices: 1182, facets final: 470, pending: 37942, pool: 300
I  642.44] Elapsed: 10:42, vertices: 1189, facets final: 471, pending: 37844, pool: 300
I  647.66] Elapsed: 10:48, vertices: 1196, facets final: 472, pending: 38051, pool: 300
I  652.95] Elapsed: 10:53, vertices: 1203, facets final: 478, pending: 37892, pool: 300
I  658.10] Elapsed: 10:58, vertices: 1210, facets final: 486, pending: 37843, pool: 298
I  663.25] Elapsed: 11:03, vertices: 1217, facets final: 488, pending: 38031, pool: 300
I  668.78] Elapsed: 11:09, vertices: 1223, facets final: 489, pending: 37912, pool: 300
I  673.79] Elapsed: 11:14, vertices: 1229, facets final: 497, pending: 38251, pool: 299
I  678.95] Elapsed: 11:19, vertices: 1236, facets final: 498, pending: 38073, pool: 300
I  684.01] Elapsed: 11:24, vertices: 1243, facets final: 498, pending: 37951, pool: 300
I  689.33] Elapsed: 11:29, vertices: 1250, facets final: 500, pending: 38025, pool: 299
I  694.34] Elapsed: 11:34, vertices: 1256, facets final: 505, pending: 37947, pool: 299
I  699.67] Elapsed: 11:40, vertices: 1263, facets final: 508, pending: 37989, pool: 300
I  705.09] Elapsed: 11:45, vertices: 1270, facets final: 511, pending: 37847, pool: 300
I  710.11] Elapsed: 11:50, vertices: 1277, facets final: 514, pending: 37738, pool: 300
I  715.26] Elapsed: 11:55, vertices: 1284, facets final: 518, pending: 37573, pool: 300
I  720.62] Elapsed: 12:01, vertices: 1291, facets final: 522, pending: 37704, pool: 300
I  725.94] Elapsed: 12:06, vertices: 1298, facets final: 529, pending: 37912, pool: 300
I  731.40] Elapsed: 12:11, vertices: 1306, facets final: 534, pending: 37721, pool: 300
I  737.07] Elapsed: 12:17, vertices: 1314, facets final: 544, pending: 37875, pool: 300
I  742.08] Elapsed: 12:22, vertices: 1320, facets final: 548, pending: 37618, pool: 300
I  747.15] Elapsed: 12:27, vertices: 1327, facets final: 551, pending: 37698, pool: 300
I  752.83] Elapsed: 12:33, vertices: 1334, facets final: 552, pending: 37636, pool: 300
I  758.05] Elapsed: 12:38, vertices: 1341, facets final: 558, pending: 37779, pool: 300
I  763.22] Elapsed: 12:43, vertices: 1348, facets final: 562, pending: 37766, pool: 299
I  768.68] Elapsed: 12:49, vertices: 1355, facets final: 567, pending: 37658, pool: 300
I  774.16] Elapsed: 12:54, vertices: 1363, facets final: 571, pending: 37554, pool: 300
I  779.17] Elapsed: 12:59, vertices: 1370, facets final: 574, pending: 37806, pool: 299
I  784.25] Elapsed: 13:04, vertices: 1376, facets final: 587, pending: 37654, pool: 300
I  789.57] Elapsed: 13:10, vertices: 1383, facets final: 592, pending: 37630, pool: 300
recalculate_facet: numerical instability at facet 106, coord 0 (-1.84834e-06)
recalculate_facet: numerical instability at facet 106, coord 4 (2.09069e-06)
I  794.97] Elapsed: 13:15, vertices: 1389, facets final: 599, pending: 37783, pool: 300
I  800.18] Elapsed: 13:20, vertices: 1396, facets final: 605, pending: 37635, pool: 300
I  805.64] Elapsed: 13:26, vertices: 1403, facets final: 615, pending: 37501, pool: 300
I  811.25] Elapsed: 13:31, vertices: 1409, facets final: 620, pending: 37440, pool: 300
recalculate_facet: numerical instability at facet 139, coord 0 (-5.84849e-06)
recalculate_facet: numerical instability at facet 139, coord 3 (-1.27009e-06)
recalculate_facet: numerical instability at facet 139, coord 4 (8.15259e-06)
recalculate_facet: numerical instability at facet 139, coord 6 (-1.26652e-06)
recalculate_facet: numerical instability at facet 139, coord 10 (1.31601e-06)
recalculate_facet: numerical instability at facet 172, coord 0 (-1.44332e-05)
recalculate_facet: numerical instability at facet 172, coord 3 (-3.34796e-06)
recalculate_facet: numerical instability at facet 172, coord 4 (2.05356e-05)
recalculate_facet: numerical instability at facet 172, coord 6 (-3.16621e-06)
recalculate_facet: numerical instability at facet 172, coord 10 (3.25097e-06)
I  816.76] Elapsed: 13:37, vertices: 1415, facets final: 625, pending: 37413, pool: 300
I  822.91] Elapsed: 13:43, vertices: 1421, facets final: 630, pending: 37373, pool: 300
I  828.17] Elapsed: 13:48, vertices: 1427, facets final: 634, pending: 37328, pool: 300
I  833.24] Elapsed: 13:53, vertices: 1434, facets final: 641, pending: 37190, pool: 297
I  838.71] Elapsed: 13:59, vertices: 1441, facets final: 646, pending: 37183, pool: 300
I  844.10] Elapsed: 14:04, vertices: 1448, facets final: 653, pending: 37314, pool: 300
I  849.33] Elapsed: 14:09, vertices: 1455, facets final: 659, pending: 37448, pool: 300
I  854.55] Elapsed: 14:15, vertices: 1461, facets final: 667, pending: 37315, pool: 300
I  859.65] Elapsed: 14:20, vertices: 1467, facets final: 671, pending: 37121, pool: 299
I  865.31] Elapsed: 14:25, vertices: 1475, facets final: 676, pending: 37023, pool: 300
I  870.88] Elapsed: 14:31, vertices: 1481, facets final: 679, pending: 36756, pool: 300
I  875.99] Elapsed: 14:36, vertices: 1488, facets final: 686, pending: 36812, pool: 300
I  881.69] Elapsed: 14:42, vertices: 1495, facets final: 698, pending: 36570, pool: 300
I  887.56] Elapsed: 14:48, vertices: 1502, facets final: 705, pending: 36564, pool: 300
I  893.04] Elapsed: 14:53, vertices: 1510, facets final: 711, pending: 36652, pool: 299
I  898.33] Elapsed: 14:58, vertices: 1517, facets final: 717, pending: 36579, pool: 300
I  903.40] Elapsed: 15:03, vertices: 1523, facets final: 720, pending: 36340, pool: 300
I  908.97] Elapsed: 15:09, vertices: 1531, facets final: 730, pending: 36285, pool: 300
I  914.09] Elapsed: 15:14, vertices: 1538, facets final: 739, pending: 36170, pool: 300
I  919.42] Elapsed: 15:19, vertices: 1545, facets final: 744, pending: 35975, pool: 300
I  925.00] Elapsed: 15:25, vertices: 1553, facets final: 749, pending: 35934, pool: 300
I  930.60] Elapsed: 15:31, vertices: 1560, facets final: 752, pending: 35700, pool: 300
I  935.79] Elapsed: 15:36, vertices: 1567, facets final: 757, pending: 35676, pool: 300
I  941.08] Elapsed: 15:41, vertices: 1574, facets final: 774, pending: 35637, pool: 300
I  946.28] Elapsed: 15:46, vertices: 1581, facets final: 782, pending: 35706, pool: 300
I  951.48] Elapsed: 15:51, vertices: 1589, facets final: 783, pending: 35602, pool: 297
I  956.71] Elapsed: 15:57, vertices: 1596, facets final: 791, pending: 35394, pool: 300
I  962.29] Elapsed: 16:02, vertices: 1604, facets final: 796, pending: 35374, pool: 300
I  967.73] Elapsed: 16:08, vertices: 1612, facets final: 806, pending: 35193, pool: 300
I  972.81] Elapsed: 16:13, vertices: 1619, facets final: 812, pending: 35106, pool: 300
I  978.34] Elapsed: 16:18, vertices: 1627, facets final: 815, pending: 35015, pool: 300
I  983.72] Elapsed: 16:24, vertices: 1635, facets final: 823, pending: 35043, pool: 299
I  988.72] Elapsed: 16:29, vertices: 1642, facets final: 836, pending: 35164, pool: 300
I  993.82] Elapsed: 16:34, vertices: 1650, facets final: 843, pending: 35019, pool: 300
I  999.27] Elapsed: 16:39, vertices: 1657, facets final: 849, pending: 34899, pool: 300
I 1004.75] Elapsed: 16:45, vertices: 1665, facets final: 858, pending: 34845, pool: 300
I 1010.27] Elapsed: 16:50, vertices: 1673, facets final: 870, pending: 34875, pool: 299
I 1015.72] Elapsed: 16:56, vertices: 1681, facets final: 883, pending: 34778, pool: 298
I 1020.86] Elapsed: 17:01, vertices: 1688, facets final: 890, pending: 34737, pool: 299
recalculate_facet: numerical instability at facet 19, coord 0 (-3.08882e-06)
recalculate_facet: numerical instability at facet 19, coord 4 (3.33845e-06)
recalculate_facet: numerical instability at facet 23, coord 0 (-3.2654e-06)
recalculate_facet: numerical instability at facet 23, coord 4 (3.09936e-06)
I 1026.18] Elapsed: 17:06, vertices: 1694, facets final: 895, pending: 34496, pool: 300
I 1031.72] Elapsed: 17:12, vertices: 1702, facets final: 899, pending: 34511, pool: 300
I 1036.98] Elapsed: 17:17, vertices: 1709, facets final: 913, pending: 34328, pool: 298
recalculate_facet: numerical instability at facet 24, coord 0 (-2.58874e-06)
recalculate_facet: numerical instability at facet 24, coord 4 (2.55969e-06)
recalculate_facet: numerical instability at facet 29, coord 0 (-2.5469e-06)
recalculate_facet: numerical instability at facet 29, coord 4 (2.56081e-06)
I 1042.28] Elapsed: 17:22, vertices: 1716, facets final: 926, pending: 34326, pool: 300
I 1047.76] Elapsed: 17:28, vertices: 1724, facets final: 931, pending: 34228, pool: 300
I 1053.09] Elapsed: 17:33, vertices: 1732, facets final: 935, pending: 34178, pool: 300
I 1058.73] Elapsed: 17:39, vertices: 1740, facets final: 958, pending: 34083, pool: 300
I 1064.26] Elapsed: 17:44, vertices: 1748, facets final: 970, pending: 34007, pool: 299
I 1069.71] Elapsed: 17:50, vertices: 1754, facets final: 976, pending: 33855, pool: 300
I 1075.15] Elapsed: 17:55, vertices: 1761, facets final: 981, pending: 33867, pool: 300
I 1080.72] Elapsed: 18:01, vertices: 1769, facets final: 993, pending: 33836, pool: 298
recalculate_facet: numerical instability at facet 78, coord 0 (-2.53943e-06)
recalculate_facet: numerical instability at facet 78, coord 4 (2.78755e-06)
recalculate_facet: numerical instability at facet 88, coord 0 (-2.66106e-06)
recalculate_facet: numerical instability at facet 88, coord 4 (2.61889e-06)
I 1085.74] Elapsed: 18:06, vertices: 1776, facets final: 1011, pending: 33617, pool: 299
I 1091.09] Elapsed: 18:11, vertices: 1784, facets final: 1019, pending: 33545, pool: 299
I 1096.19] Elapsed: 18:16, vertices: 1791, facets final: 1036, pending: 33347, pool: 300
I 1101.70] Elapsed: 18:22, vertices: 1800, facets final: 1046, pending: 33230, pool: 300
I 1106.70] Elapsed: 18:27, vertices: 1808, facets final: 1054, pending: 33020, pool: 300
I 1111.89] Elapsed: 18:32, vertices: 1816, facets final: 1060, pending: 33024, pool: 299
I 1117.44] Elapsed: 18:37, vertices: 1824, facets final: 1074, pending: 32828, pool: 300
I 1122.51] Elapsed: 18:43, vertices: 1832, facets final: 1091, pending: 32690, pool: 300
I 1128.00] Elapsed: 18:48, vertices: 1841, facets final: 1099, pending: 32493, pool: 300
I 1133.66] Elapsed: 18:54, vertices: 1849, facets final: 1121, pending: 32271, pool: 298
I 1139.39] Elapsed: 18:59, vertices: 1857, facets final: 1140, pending: 32065, pool: 300
I 1144.79] Elapsed: 19:05, vertices: 1865, facets final: 1145, pending: 32144, pool: 300
I 1150.32] Elapsed: 19:10, vertices: 1873, facets final: 1154, pending: 32074, pool: 299
I 1155.99] Elapsed: 19:16, vertices: 1881, facets final: 1175, pending: 31986, pool: 300
I 1161.31] Elapsed: 19:21, vertices: 1889, facets final: 1188, pending: 32032, pool: 300
I 1166.73] Elapsed: 19:27, vertices: 1897, facets final: 1200, pending: 31817, pool: 300
I 1172.06] Elapsed: 19:32, vertices: 1905, facets final: 1207, pending: 31705, pool: 298
I 1177.17] Elapsed: 19:37, vertices: 1913, facets final: 1217, pending: 31611, pool: 300
I 1182.65] Elapsed: 19:43, vertices: 1921, facets final: 1240, pending: 31650, pool: 299
recalculate_facet: numerical instability at facet 34, coord 0 (-4.7411e-06)
recalculate_facet: numerical instability at facet 34, coord 4 (5.0774e-06)
I 1188.15] Elapsed: 19:48, vertices: 1930, facets final: 1242, pending: 31571, pool: 300
I 1193.28] Elapsed: 19:53, vertices: 1938, facets final: 1253, pending: 31319, pool: 300
I 1198.49] Elapsed: 19:58, vertices: 1946, facets final: 1274, pending: 31317, pool: 300
I 1203.84] Elapsed: 20:04, vertices: 1954, facets final: 1293, pending: 31143, pool: 299
I 1209.40] Elapsed: 20:09, vertices: 1963, facets final: 1302, pending: 30880, pool: 300
I 1214.84] Elapsed: 20:15, vertices: 1971, facets final: 1310, pending: 30911, pool: 300
I 1219.99] Elapsed: 20:20, vertices: 1979, facets final: 1331, pending: 30693, pool: 300
recalculate_facet: numerical instability at facet 22829, coord 0 (2.32496e-06)
recalculate_facet: numerical instability at facet 22829, coord 4 (-2.8937e-06)
recalculate_facet: numerical instability at facet 22829, coord 10 (-1.97798e-06)
recalculate_facet: numerical instability at facet 23041, coord 0 (2.34985e-06)
recalculate_facet: numerical instability at facet 23041, coord 4 (-2.90849e-06)
recalculate_facet: numerical instability at facet 23041, coord 10 (-1.9994e-06)
I 1225.15] Elapsed: 20:25, vertices: 1987, facets final: 1347, pending: 30603, pool: 298
I 1230.34] Elapsed: 20:30, vertices: 1994, facets final: 1356, pending: 30424, pool: 300
I 1235.40] Elapsed: 20:35, vertices: 2003, facets final: 1361, pending: 30354, pool: 297
I 1240.73] Elapsed: 20:41, vertices: 2011, facets final: 1381, pending: 30186, pool: 299
I 1246.20] Elapsed: 20:46, vertices: 2019, facets final: 1400, pending: 30207, pool: 300
I 1251.24] Elapsed: 20:51, vertices: 2027, facets final: 1411, pending: 30136, pool: 299
I 1256.73] Elapsed: 20:57, vertices: 2036, facets final: 1427, pending: 29998, pool: 300
I 1261.81] Elapsed: 21:02, vertices: 2043, facets final: 1444, pending: 29980, pool: 300
I 1267.15] Elapsed: 21:07, vertices: 2050, facets final: 1460, pending: 29737, pool: 299
I 1272.34] Elapsed: 21:12, vertices: 2058, facets final: 1489, pending: 29612, pool: 300
I 1277.87] Elapsed: 21:18, vertices: 2066, facets final: 1503, pending: 29633, pool: 299
I 1283.46] Elapsed: 21:23, vertices: 2074, facets final: 1515, pending: 29468, pool: 299
I 1288.49] Elapsed: 21:28, vertices: 2081, facets final: 1535, pending: 29414, pool: 300
I 1293.80] Elapsed: 21:34, vertices: 2089, facets final: 1547, pending: 29444, pool: 298
I 1299.14] Elapsed: 21:39, vertices: 2098, facets final: 1568, pending: 29142, pool: 300
I 1304.72] Elapsed: 21:45, vertices: 2108, facets final: 1581, pending: 28963, pool: 300
I 1309.85] Elapsed: 21:50, vertices: 2118, facets final: 1592, pending: 28871, pool: 298
I 1314.97] Elapsed: 21:55, vertices: 2127, facets final: 1612, pending: 28712, pool: 299
recalculate_facet: numerical instability at facet 2, coord 0 (-2.42256e-06)
recalculate_facet: numerical instability at facet 2, coord 4 (2.47461e-06)
recalculate_facet: numerical instability at facet 8, coord 0 (-1.0492e-06)
recalculate_facet: numerical instability at facet 8, coord 4 (1.08332e-06)
recalculate_facet: numerical instability at facet 17, coord 0 (-1.1287e-06)
I 1319.98] Elapsed: 22:00, vertices: 2135, facets final: 1632, pending: 28433, pool: 300
I 1325.28] Elapsed: 22:05, vertices: 2144, facets final: 1667, pending: 28247, pool: 297
I 1330.42] Elapsed: 22:10, vertices: 2151, facets final: 1704, pending: 28040, pool: 300
I 1335.48] Elapsed: 22:15, vertices: 2159, facets final: 1730, pending: 27967, pool: 300
I 1340.48] Elapsed: 22:20, vertices: 2166, facets final: 1766, pending: 27926, pool: 299
I 1345.95] Elapsed: 22:26, vertices: 2175, facets final: 1785, pending: 27952, pool: 300
I 1351.40] Elapsed: 22:31, vertices: 2183, facets final: 1803, pending: 27884, pool: 300
I 1356.74] Elapsed: 22:37, vertices: 2192, facets final: 1831, pending: 27744, pool: 300
I 1362.01] Elapsed: 22:42, vertices: 2201, facets final: 1847, pending: 27671, pool: 300
I 1367.40] Elapsed: 22:47, vertices: 2209, facets final: 1867, pending: 27533, pool: 298
I 1373.26] Elapsed: 22:53, vertices: 2216, facets final: 1890, pending: 27573, pool: 297
I 1378.28] Elapsed: 22:58, vertices: 2222, facets final: 1933, pending: 27454, pool: 297
I 1383.83] Elapsed: 23:04, vertices: 2230, facets final: 1970, pending: 27317, pool: 300
I 1388.83] Elapsed: 23:09, vertices: 2238, facets final: 2005, pending: 27369, pool: 300
I 1393.83] Elapsed: 23:14, vertices: 2246, facets final: 2028, pending: 27331, pool: 300
I 1398.85] Elapsed: 23:19, vertices: 2254, facets final: 2045, pending: 27292, pool: 299
I 1404.19] Elapsed: 23:24, vertices: 2262, facets final: 2088, pending: 27288, pool: 300
I 1409.34] Elapsed: 23:29, vertices: 2269, facets final: 2129, pending: 27291, pool: 297
I 1414.45] Elapsed: 23:34, vertices: 2277, facets final: 2148, pending: 27209, pool: 293
I 1419.45] Elapsed: 23:39, vertices: 2283, facets final: 2204, pending: 27042, pool: 299
I 1424.64] Elapsed: 23:45, vertices: 2290, facets final: 2243, pending: 26935, pool: 299
I 1429.64] Elapsed: 23:50, vertices: 2298, facets final: 2270, pending: 26819, pool: 298
I 1435.08] Elapsed: 23:55, vertices: 2306, facets final: 2313, pending: 26657, pool: 300
I 1440.50] Elapsed: 24:01, vertices: 2314, facets final: 2342, pending: 26582, pool: 300
I 1445.51] Elapsed: 24:06, vertices: 2322, facets final: 2360, pending: 26434, pool: 298
I 1451.03] Elapsed: 24:11, vertices: 2330, facets final: 2404, pending: 26291, pool: 297
I 1456.55] Elapsed: 24:17, vertices: 2338, facets final: 2434, pending: 26105, pool: 300
I 1461.64] Elapsed: 24:22, vertices: 2346, facets final: 2459, pending: 26011, pool: 297
I 1466.68] Elapsed: 24:27, vertices: 2354, facets final: 2484, pending: 25834, pool: 298
