C applying rule 05.txt for base50.txt
I    5.19] Elapsed: 5.19, vertices: 61, facets final: 16, pending: 6079, pool: 116
I  208.72] Elapsed: 3:29, vertices: 436, facets final: 55, pending: 50867, pool: 200
I  214.85] Elapsed: 3:35, vertices: 442, facets final: 57, pending: 51411, pool: 200
I  220.44] Elapsed: 3:40, vertices: 448, facets final: 57, pending: 52025, pool: 200
I  225.57] Elapsed: 3:46, vertices: 453, facets final: 58, pending: 52212, pool: 200
I  230.96] Elapsed: 3:51, vertices: 458, facets final: 58, pending: 52966, pool: 200
I  236.34] Elapsed: 3:56, vertices: 464, facets final: 58, pending: 54023, pool: 200
I  242.06] Elapsed: 4:02, vertices: 468, facets final: 58, pending: 54136, pool: 200
I  248.71] Elapsed: 4:09, vertices: 472, facets final: 58, pending: 54797, pool: 200
I  255.39] Elapsed: 4:15, vertices: 477, facets final: 60, pending: 54834, pool: 200
I  260.60] Elapsed: 4:21, vertices: 482, facets final: 61, pending: 55127, pool: 200
I  266.30] Elapsed: 4:26, vertices: 487, facets final: 61, pending: 55980, pool: 200
I  272.12] Elapsed: 4:32, vertices: 493, facets final: 63, pending: 56036, pool: 200
I  277.75] Elapsed: 4:38, vertices: 498, facets final: 63, pending: 56932, pool: 200
I  283.28] Elapsed: 4:43, vertices: 502, facets final: 64, pending: 57735, pool: 200
I  289.40] Elapsed: 4:49, vertices: 506, facets final: 64, pending: 57734, pool: 200
I  295.55] Elapsed: 4:56, vertices: 510, facets final: 64, pending: 58482, pool: 200
I  301.83] Elapsed: 5:02, vertices: 515, facets final: 64, pending: 58919, pool: 200
I  306.83] Elapsed: 5:07, vertices: 520, facets final: 65, pending: 59282, pool: 200
I  313.02] Elapsed: 5:13, vertices: 526, facets final: 65, pending: 59456, pool: 200
I  318.36] Elapsed: 5:18, vertices: 530, facets final: 65, pending: 59717, pool: 200
I  323.37] Elapsed: 5:23, vertices: 534, facets final: 65, pending: 59796, pool: 200
I  328.95] Elapsed: 5:29, vertices: 539, facets final: 67, pending: 60078, pool: 200
I  333.98] Elapsed: 5:34, vertices: 543, facets final: 68, pending: 60414, pool: 200
I  339.96] Elapsed: 5:40, vertices: 549, facets final: 68, pending: 60711, pool: 200
I  345.77] Elapsed: 5:46, vertices: 554, facets final: 68, pending: 60638, pool: 199
I  352.77] Elapsed: 5:53, vertices: 559, facets final: 68, pending: 60762, pool: 200
I  358.19] Elapsed: 5:58, vertices: 563, facets final: 69, pending: 60983, pool: 200
I  363.24] Elapsed: 6:03, vertices: 568, facets final: 69, pending: 61148, pool: 200
I  368.49] Elapsed: 6:08, vertices: 572, facets final: 69, pending: 61330, pool: 200
I  374.00] Elapsed: 6:14, vertices: 576, facets final: 71, pending: 61578, pool: 200
I  379.93] Elapsed: 6:20, vertices: 581, facets final: 74, pending: 62098, pool: 200
I  385.27] Elapsed: 6:25, vertices: 585, facets final: 74, pending: 62152, pool: 200
I  391.22] Elapsed: 6:31, vertices: 588, facets final: 74, pending: 63028, pool: 200
I  396.39] Elapsed: 6:36, vertices: 593, facets final: 75, pending: 63578, pool: 200
I  402.29] Elapsed: 6:42, vertices: 596, facets final: 76, pending: 64017, pool: 200
I  407.85] Elapsed: 6:48, vertices: 600, facets final: 76, pending: 65017, pool: 200
I  414.29] Elapsed: 6:54, vertices: 604, facets final: 76, pending: 65415, pool: 200
I  419.80] Elapsed: 7:00, vertices: 608, facets final: 76, pending: 65713, pool: 199
I  425.01] Elapsed: 7:05, vertices: 611, facets final: 76, pending: 66423, pool: 200
I  431.01] Elapsed: 7:11, vertices: 615, facets final: 76, pending: 66994, pool: 200
I  436.20] Elapsed: 7:16, vertices: 619, facets final: 77, pending: 67249, pool: 200
I  442.36] Elapsed: 7:22, vertices: 622, facets final: 79, pending: 67451, pool: 200
I  447.44] Elapsed: 7:27, vertices: 625, facets final: 79, pending: 67671, pool: 200
I  453.65] Elapsed: 7:34, vertices: 628, facets final: 79, pending: 67760, pool: 200
I  460.49] Elapsed: 7:40, vertices: 632, facets final: 79, pending: 68177, pool: 200
I  465.56] Elapsed: 7:46, vertices: 635, facets final: 79, pending: 68177, pool: 200
I  471.42] Elapsed: 7:51, vertices: 639, facets final: 80, pending: 68319, pool: 200
I  476.74] Elapsed: 7:57, vertices: 642, facets final: 81, pending: 68518, pool: 200
I  482.10] Elapsed: 8:02, vertices: 646, facets final: 83, pending: 69418, pool: 199
I  487.55] Elapsed: 8:08, vertices: 650, facets final: 85, pending: 69561, pool: 200
I  492.55] Elapsed: 8:13, vertices: 653, facets final: 86, pending: 69639, pool: 200
I  497.69] Elapsed: 8:18, vertices: 656, facets final: 86, pending: 69901, pool: 200
I  502.73] Elapsed: 8:23, vertices: 659, facets final: 87, pending: 70103, pool: 200
I  508.73] Elapsed: 8:29, vertices: 663, facets final: 87, pending: 71057, pool: 200
I  513.76] Elapsed: 8:34, vertices: 667, facets final: 88, pending: 71578, pool: 200
I  518.79] Elapsed: 8:39, vertices: 670, facets final: 90, pending: 71832, pool: 200
I  524.21] Elapsed: 8:44, vertices: 673, facets final: 90, pending: 72299, pool: 200
I  530.15] Elapsed: 8:50, vertices: 677, facets final: 91, pending: 72796, pool: 200
I  536.03] Elapsed: 8:56, vertices: 680, facets final: 91, pending: 73128, pool: 200
I  541.29] Elapsed: 9:01, vertices: 683, facets final: 91, pending: 73374, pool: 200
I  546.49] Elapsed: 9:06, vertices: 686, facets final: 91, pending: 74117, pool: 200
I  551.70] Elapsed: 9:12, vertices: 690, facets final: 92, pending: 73834, pool: 200
I  558.18] Elapsed: 9:18, vertices: 694, facets final: 92, pending: 74139, pool: 200
I  563.80] Elapsed: 9:24, vertices: 697, facets final: 93, pending: 74200, pool: 200
I  569.86] Elapsed: 9:30, vertices: 700, facets final: 93, pending: 74821, pool: 200
I  577.00] Elapsed: 9:37, vertices: 703, facets final: 93, pending: 75566, pool: 200
I  582.23] Elapsed: 9:42, vertices: 707, facets final: 93, pending: 76151, pool: 200
I  588.09] Elapsed: 9:48, vertices: 711, facets final: 93, pending: 76632, pool: 200
I  593.31] Elapsed: 9:53, vertices: 715, facets final: 93, pending: 76794, pool: 199
I  600.05] Elapsed: 10:00, vertices: 718, facets final: 94, pending: 76772, pool: 200
I  605.21] Elapsed: 10:05, vertices: 721, facets final: 94, pending: 76988, pool: 200
I  610.34] Elapsed: 10:10, vertices: 725, facets final: 94, pending: 77222, pool: 198
I  615.45] Elapsed: 10:15, vertices: 728, facets final: 96, pending: 77437, pool: 200
I  620.64] Elapsed: 10:21, vertices: 731, facets final: 96, pending: 77729, pool: 200
I  626.18] Elapsed: 10:26, vertices: 734, facets final: 96, pending: 77961, pool: 200
I  634.23] Elapsed: 10:34, vertices: 738, facets final: 96, pending: 77677, pool: 200
I  640.27] Elapsed: 10:40, vertices: 742, facets final: 97, pending: 77972, pool: 200
I  646.90] Elapsed: 10:47, vertices: 746, facets final: 97, pending: 78599, pool: 200
I  653.03] Elapsed: 10:53, vertices: 750, facets final: 97, pending: 78775, pool: 200
I  659.10] Elapsed: 10:59, vertices: 752, facets final: 97, pending: 78932, pool: 200
I  666.25] Elapsed: 11:06, vertices: 756, facets final: 98, pending: 79660, pool: 200
I  672.22] Elapsed: 11:12, vertices: 759, facets final: 98, pending: 79284, pool: 200
I  677.58] Elapsed: 11:18, vertices: 762, facets final: 98, pending: 79997, pool: 200
I  685.03] Elapsed: 11:25, vertices: 765, facets final: 99, pending: 80167, pool: 200
I  693.28] Elapsed: 11:33, vertices: 769, facets final: 100, pending: 79984, pool: 200
I  699.20] Elapsed: 11:39, vertices: 772, facets final: 100, pending: 80166, pool: 200
I  704.72] Elapsed: 11:45, vertices: 775, facets final: 101, pending: 80542, pool: 200
I  710.47] Elapsed: 11:50, vertices: 778, facets final: 103, pending: 80883, pool: 200
I  716.21] Elapsed: 11:56, vertices: 781, facets final: 103, pending: 80791, pool: 200
I  724.23] Elapsed: 12:04, vertices: 784, facets final: 104, pending: 81053, pool: 200
I  729.84] Elapsed: 12:10, vertices: 786, facets final: 104, pending: 80866, pool: 200
I  735.65] Elapsed: 12:16, vertices: 788, facets final: 105, pending: 80580, pool: 200
I  740.73] Elapsed: 12:21, vertices: 790, facets final: 105, pending: 81003, pool: 200
I  745.99] Elapsed: 12:26, vertices: 793, facets final: 105, pending: 80837, pool: 200
I  751.91] Elapsed: 12:32, vertices: 796, facets final: 105, pending: 81059, pool: 200
I  758.67] Elapsed: 12:39, vertices: 799, facets final: 106, pending: 81375, pool: 200
I  764.42] Elapsed: 12:44, vertices: 802, facets final: 107, pending: 81242, pool: 200
I  769.64] Elapsed: 12:50, vertices: 805, facets final: 108, pending: 81588, pool: 200
I  775.45] Elapsed: 12:55, vertices: 809, facets final: 108, pending: 82006, pool: 200
I  781.98] Elapsed: 13:02, vertices: 812, facets final: 108, pending: 82360, pool: 200
I  789.45] Elapsed: 13:09, vertices: 816, facets final: 108, pending: 82683, pool: 200
I  794.89] Elapsed: 13:15, vertices: 819, facets final: 108, pending: 82953, pool: 200
I  800.89] Elapsed: 13:21, vertices: 822, facets final: 108, pending: 83053, pool: 200
I  806.67] Elapsed: 13:27, vertices: 825, facets final: 108, pending: 83263, pool: 200
I  813.75] Elapsed: 13:34, vertices: 829, facets final: 109, pending: 83741, pool: 200
I  819.40] Elapsed: 13:39, vertices: 832, facets final: 111, pending: 83839, pool: 199
I  825.31] Elapsed: 13:45, vertices: 835, facets final: 111, pending: 83650, pool: 200
I  833.54] Elapsed: 13:54, vertices: 839, facets final: 111, pending: 84049, pool: 200
I  839.55] Elapsed: 14:00, vertices: 842, facets final: 113, pending: 84223, pool: 200
I  846.56] Elapsed: 14:07, vertices: 845, facets final: 114, pending: 84551, pool: 200
I  853.48] Elapsed: 14:13, vertices: 849, facets final: 114, pending: 84340, pool: 200
I  859.05] Elapsed: 14:19, vertices: 852, facets final: 114, pending: 84580, pool: 200
I  865.11] Elapsed: 14:25, vertices: 855, facets final: 115, pending: 84577, pool: 200
I  871.50] Elapsed: 14:32, vertices: 859, facets final: 115, pending: 85130, pool: 200
I  877.78] Elapsed: 14:38, vertices: 863, facets final: 117, pending: 85575, pool: 200
I  883.77] Elapsed: 14:44, vertices: 865, facets final: 117, pending: 85677, pool: 200
I  889.97] Elapsed: 14:50, vertices: 868, facets final: 117, pending: 86104, pool: 200
I  896.41] Elapsed: 14:56, vertices: 871, facets final: 117, pending: 86211, pool: 200
I  901.78] Elapsed: 15:02, vertices: 873, facets final: 117, pending: 86534, pool: 200
I  908.95] Elapsed: 15:09, vertices: 876, facets final: 117, pending: 86379, pool: 200
I  916.15] Elapsed: 15:16, vertices: 879, facets final: 117, pending: 87002, pool: 200
I  921.60] Elapsed: 15:22, vertices: 881, facets final: 118, pending: 87109, pool: 200
I  927.54] Elapsed: 15:28, vertices: 883, facets final: 118, pending: 87242, pool: 200
I  933.64] Elapsed: 15:34, vertices: 886, facets final: 119, pending: 87616, pool: 199
I  940.46] Elapsed: 15:40, vertices: 888, facets final: 119, pending: 88046, pool: 200
I  949.97] Elapsed: 15:50, vertices: 891, facets final: 120, pending: 88332, pool: 200
I  957.42] Elapsed: 15:57, vertices: 894, facets final: 122, pending: 88491, pool: 200
I  962.61] Elapsed: 16:03, vertices: 896, facets final: 122, pending: 88600, pool: 200
I  973.26] Elapsed: 16:13, vertices: 899, facets final: 123, pending: 89098, pool: 200
I  978.92] Elapsed: 16:19, vertices: 902, facets final: 124, pending: 89836, pool: 200
I  984.64] Elapsed: 16:25, vertices: 905, facets final: 125, pending: 90072, pool: 200
I  992.07] Elapsed: 16:32, vertices: 909, facets final: 126, pending: 90316, pool: 200
I  997.55] Elapsed: 16:38, vertices: 910, facets final: 126, pending: 90422, pool: 200
I 1002.81] Elapsed: 16:43, vertices: 912, facets final: 126, pending: 90220, pool: 200
I 1008.35] Elapsed: 16:48, vertices: 915, facets final: 126, pending: 90515, pool: 200
I 1014.83] Elapsed: 16:55, vertices: 918, facets final: 126, pending: 91076, pool: 200
I 1022.32] Elapsed: 17:02, vertices: 921, facets final: 128, pending: 91262, pool: 200
I 1028.81] Elapsed: 17:09, vertices: 923, facets final: 128, pending: 91453, pool: 200
I 1035.10] Elapsed: 17:15, vertices: 926, facets final: 128, pending: 91953, pool: 200
I 1040.30] Elapsed: 17:20, vertices: 929, facets final: 128, pending: 92341, pool: 200
I 1046.50] Elapsed: 17:27, vertices: 932, facets final: 128, pending: 92536, pool: 200
I 1052.81] Elapsed: 17:33, vertices: 933, facets final: 128, pending: 92226, pool: 200
I 1058.37] Elapsed: 17:38, vertices: 936, facets final: 129, pending: 92414, pool: 200
I 1065.27] Elapsed: 17:45, vertices: 939, facets final: 131, pending: 91953, pool: 200
I 1073.96] Elapsed: 17:54, vertices: 942, facets final: 132, pending: 91847, pool: 200
I 1080.18] Elapsed: 18:00, vertices: 944, facets final: 132, pending: 92438, pool: 200
I 1086.06] Elapsed: 18:06, vertices: 946, facets final: 132, pending: 92497, pool: 200
I 1092.29] Elapsed: 18:12, vertices: 950, facets final: 132, pending: 92346, pool: 200
I 1103.57] Elapsed: 18:24, vertices: 953, facets final: 132, pending: 92466, pool: 200
I 1108.58] Elapsed: 18:29, vertices: 955, facets final: 132, pending: 92880, pool: 200
I 1117.09] Elapsed: 18:37, vertices: 957, facets final: 133, pending: 92684, pool: 200
I 1122.47] Elapsed: 18:42, vertices: 960, facets final: 133, pending: 92939, pool: 200
I 1127.78] Elapsed: 18:48, vertices: 962, facets final: 133, pending: 92900, pool: 200
I 1132.80] Elapsed: 18:53, vertices: 965, facets final: 133, pending: 93307, pool: 200
I 1138.33] Elapsed: 18:58, vertices: 966, facets final: 133, pending: 93382, pool: 200
I 1144.42] Elapsed: 19:04, vertices: 969, facets final: 133, pending: 94054, pool: 200
I 1149.57] Elapsed: 19:10, vertices: 972, facets final: 134, pending: 94163, pool: 200
I 1155.86] Elapsed: 19:16, vertices: 975, facets final: 134, pending: 94353, pool: 200
I 1160.86] Elapsed: 19:21, vertices: 978, facets final: 134, pending: 94763, pool: 200
I 1166.28] Elapsed: 19:26, vertices: 981, facets final: 134, pending: 95000, pool: 200
I 1171.62] Elapsed: 19:32, vertices: 983, facets final: 135, pending: 95149, pool: 200
I 1177.18] Elapsed: 19:37, vertices: 985, facets final: 135, pending: 95031, pool: 200
I 1183.04] Elapsed: 19:43, vertices: 986, facets final: 136, pending: 94938, pool: 200
I 1190.74] Elapsed: 19:51, vertices: 989, facets final: 136, pending: 95241, pool: 200
I 1195.84] Elapsed: 19:56, vertices: 992, facets final: 136, pending: 95216, pool: 199
I 1201.83] Elapsed: 20:02, vertices: 994, facets final: 136, pending: 95191, pool: 200
I 1213.13] Elapsed: 20:13, vertices: 995, facets final: 136, pending: 95279, pool: 200
I 1218.19] Elapsed: 20:18, vertices: 998, facets final: 137, pending: 95364, pool: 200
I 1223.27] Elapsed: 20:23, vertices: 1001, facets final: 137, pending: 95577, pool: 200
I 1229.46] Elapsed: 20:29, vertices: 1003, facets final: 137, pending: 95752, pool: 200
I 1235.51] Elapsed: 20:36, vertices: 1006, facets final: 140, pending: 95871, pool: 200
I 1241.73] Elapsed: 20:42, vertices: 1009, facets final: 141, pending: 96055, pool: 200
I 1252.65] Elapsed: 20:53, vertices: 1012, facets final: 144, pending: 96248, pool: 200
I 1260.14] Elapsed: 21:00, vertices: 1015, facets final: 145, pending: 96489, pool: 200
I 1265.88] Elapsed: 21:06, vertices: 1017, facets final: 147, pending: 96703, pool: 200
I 1272.75] Elapsed: 21:13, vertices: 1020, facets final: 147, pending: 96871, pool: 200
I 1279.26] Elapsed: 21:19, vertices: 1023, facets final: 148, pending: 97286, pool: 199
I 1284.27] Elapsed: 21:24, vertices: 1026, facets final: 149, pending: 97647, pool: 200
I 1290.91] Elapsed: 21:31, vertices: 1030, facets final: 149, pending: 98138, pool: 200
I 1297.61] Elapsed: 21:38, vertices: 1033, facets final: 149, pending: 98199, pool: 200
I 1303.85] Elapsed: 21:44, vertices: 1035, facets final: 149, pending: 98235, pool: 200
I 1315.06] Elapsed: 21:55, vertices: 1037, facets final: 149, pending: 97736, pool: 200
I 1322.17] Elapsed: 22:02, vertices: 1041, facets final: 149, pending: 97934, pool: 200
I 1327.80] Elapsed: 22:08, vertices: 1044, facets final: 149, pending: 97931, pool: 200
I 1333.46] Elapsed: 22:13, vertices: 1047, facets final: 149, pending: 98200, pool: 200
I 1340.42] Elapsed: 22:20, vertices: 1049, facets final: 151, pending: 98124, pool: 200
I 1346.95] Elapsed: 22:27, vertices: 1052, facets final: 151, pending: 98289, pool: 200
I 1353.43] Elapsed: 22:33, vertices: 1055, facets final: 151, pending: 98455, pool: 200
I 1358.72] Elapsed: 22:39, vertices: 1057, facets final: 151, pending: 98649, pool: 200
I 1365.10] Elapsed: 22:45, vertices: 1060, facets final: 151, pending: 98875, pool: 200
I 1371.79] Elapsed: 22:52, vertices: 1062, facets final: 152, pending: 98966, pool: 200
I 1381.87] Elapsed: 23:02, vertices: 1065, facets final: 153, pending: 98954, pool: 200
I 1387.98] Elapsed: 23:08, vertices: 1067, facets final: 153, pending: 99162, pool: 200
I 1394.51] Elapsed: 23:15, vertices: 1069, facets final: 153, pending: 99517, pool: 200
I 1403.15] Elapsed: 23:23, vertices: 1072, facets final: 154, pending: 99385, pool: 200
I 1415.33] Elapsed: 23:35, vertices: 1075, facets final: 154, pending: 98738, pool: 200
I 1422.28] Elapsed: 23:42, vertices: 1078, facets final: 155, pending: 98911, pool: 200
I 1428.60] Elapsed: 23:49, vertices: 1081, facets final: 155, pending: 98972, pool: 200
I 1433.60] Elapsed: 23:54, vertices: 1082, facets final: 155, pending: 99190, pool: 200
I 1441.54] Elapsed: 24:02, vertices: 1084, facets final: 156, pending: 98994, pool: 200
I 1448.35] Elapsed: 24:08, vertices: 1086, facets final: 157, pending: 98630, pool: 200
I 1453.89] Elapsed: 24:14, vertices: 1089, facets final: 157, pending: 98780, pool: 200
I 1460.14] Elapsed: 24:20, vertices: 1091, facets final: 158, pending: 98719, pool: 200
I 1472.58] Elapsed: 24:33, vertices: 1095, facets final: 158, pending: 99070, pool: 200
I 1480.69] Elapsed: 24:41, vertices: 1097, facets final: 160, pending: 99501, pool: 200
I 1487.30] Elapsed: 24:47, vertices: 1100, facets final: 162, pending: 99240, pool: 200
I 1496.05] Elapsed: 24:56, vertices: 1103, facets final: 164, pending: 99515, pool: 200
I 1502.29] Elapsed: 25:02, vertices: 1106, facets final: 165, pending: 99754, pool: 200
I 1508.47] Elapsed: 25:08, vertices: 1109, facets final: 165, pending: 100004, pool: 200
I 1516.03] Elapsed: 25:16, vertices: 1112, facets final: 165, pending: 100062, pool: 200
I 1524.41] Elapsed: 25:24, vertices: 1114, facets final: 166, pending: 100149, pool: 200
I 1529.61] Elapsed: 25:30, vertices: 1115, facets final: 166, pending: 100222, pool: 200
I 1535.83] Elapsed: 25:36, vertices: 1118, facets final: 167, pending: 100144, pool: 200
I 1546.02] Elapsed: 25:46, vertices: 1120, facets final: 167, pending: 100488, pool: 200
I 1553.67] Elapsed: 25:54, vertices: 1122, facets final: 167, pending: 100836, pool: 200
I 1560.22] Elapsed: 26:00, vertices: 1124, facets final: 167, pending: 100961, pool: 200
I 1566.31] Elapsed: 26:06, vertices: 1126, facets final: 167, pending: 101047, pool: 200
I 1574.13] Elapsed: 26:14, vertices: 1128, facets final: 167, pending: 101410, pool: 200
I 1579.38] Elapsed: 26:19, vertices: 1129, facets final: 167, pending: 101503, pool: 200
I 1587.91] Elapsed: 26:28, vertices: 1132, facets final: 167, pending: 101610, pool: 200
I 1594.07] Elapsed: 26:34, vertices: 1134, facets final: 167, pending: 101363, pool: 200
I 1599.96] Elapsed: 26:40, vertices: 1135, facets final: 168, pending: 101453, pool: 200
I 1605.02] Elapsed: 26:45, vertices: 1136, facets final: 168, pending: 101571, pool: 200
I 1611.09] Elapsed: 26:51, vertices: 1138, facets final: 168, pending: 101353, pool: 200
I 1617.30] Elapsed: 26:57, vertices: 1140, facets final: 170, pending: 101633, pool: 200
I 1623.11] Elapsed: 27:03, vertices: 1142, facets final: 170, pending: 101880, pool: 200
I 1628.25] Elapsed: 27:08, vertices: 1144, facets final: 170, pending: 102101, pool: 200
I 1634.30] Elapsed: 27:14, vertices: 1145, facets final: 170, pending: 102425, pool: 200
I 1639.87] Elapsed: 27:20, vertices: 1148, facets final: 170, pending: 102332, pool: 200
I 1645.82] Elapsed: 27:26, vertices: 1151, facets final: 170, pending: 102692, pool: 200
I 1651.07] Elapsed: 27:31, vertices: 1153, facets final: 170, pending: 102922, pool: 200
I 1656.68] Elapsed: 27:37, vertices: 1156, facets final: 171, pending: 102988, pool: 200
I 1666.25] Elapsed: 27:46, vertices: 1159, facets final: 171, pending: 103244, pool: 200
I 1672.07] Elapsed: 27:52, vertices: 1161, facets final: 171, pending: 103361, pool: 200
I 1680.86] Elapsed: 28:01, vertices: 1164, facets final: 172, pending: 103716, pool: 200
I 1687.05] Elapsed: 28:07, vertices: 1167, facets final: 172, pending: 103816, pool: 200
I 1693.28] Elapsed: 28:13, vertices: 1168, facets final: 172, pending: 103811, pool: 200
I 1699.59] Elapsed: 28:20, vertices: 1170, facets final: 172, pending: 103687, pool: 200
I 1706.24] Elapsed: 28:26, vertices: 1172, facets final: 172, pending: 103366, pool: 200
I 1712.21] Elapsed: 28:32, vertices: 1174, facets final: 172, pending: 103314, pool: 199
I 1719.19] Elapsed: 28:39, vertices: 1177, facets final: 172, pending: 103676, pool: 200
I 1724.43] Elapsed: 28:44, vertices: 1179, facets final: 172, pending: 103535, pool: 200
I 1731.00] Elapsed: 28:51, vertices: 1181, facets final: 172, pending: 103755, pool: 200
I 1738.23] Elapsed: 28:58, vertices: 1184, facets final: 173, pending: 103662, pool: 200
I 1744.21] Elapsed: 29:04, vertices: 1185, facets final: 173, pending: 104149, pool: 200
I 1750.31] Elapsed: 29:10, vertices: 1187, facets final: 173, pending: 104027, pool: 200
I 1756.46] Elapsed: 29:16, vertices: 1190, facets final: 173, pending: 103955, pool: 200
I 1761.72] Elapsed: 29:22, vertices: 1192, facets final: 173, pending: 104112, pool: 200
I 1770.19] Elapsed: 29:30, vertices: 1195, facets final: 173, pending: 104576, pool: 200
I 1777.21] Elapsed: 29:37, vertices: 1198, facets final: 173, pending: 104481, pool: 200
I 1782.73] Elapsed: 29:43, vertices: 1200, facets final: 174, pending: 104241, pool: 200
I 1787.80] Elapsed: 29:48, vertices: 1202, facets final: 174, pending: 104332, pool: 200
I 1794.70] Elapsed: 29:55, vertices: 1205, facets final: 176, pending: 104545, pool: 200
I 1802.47] Elapsed: 30:02, vertices: 1207, facets final: 176, pending: 105011, pool: 200
I 1814.20] Elapsed: 30:14, vertices: 1209, facets final: 177, pending: 105241, pool: 200
I 1824.16] Elapsed: 30:24, vertices: 1212, facets final: 178, pending: 105534, pool: 200
I 1830.10] Elapsed: 30:30, vertices: 1213, facets final: 178, pending: 105857, pool: 200
I 1837.76] Elapsed: 30:38, vertices: 1216, facets final: 178, pending: 106051, pool: 200
I 1844.49] Elapsed: 30:44, vertices: 1218, facets final: 180, pending: 106211, pool: 200
I 1849.88] Elapsed: 30:50, vertices: 1221, facets final: 181, pending: 106223, pool: 200
I 1855.54] Elapsed: 30:56, vertices: 1224, facets final: 181, pending: 106288, pool: 200
I 1860.64] Elapsed: 31:01, vertices: 1227, facets final: 181, pending: 106213, pool: 200
I 1867.23] Elapsed: 31:07, vertices: 1228, facets final: 181, pending: 106525, pool: 200
I 1876.51] Elapsed: 31:17, vertices: 1230, facets final: 181, pending: 106957, pool: 200
I 1882.06] Elapsed: 31:22, vertices: 1233, facets final: 181, pending: 107233, pool: 200
I 1887.75] Elapsed: 31:28, vertices: 1235, facets final: 181, pending: 107028, pool: 200
I 1894.14] Elapsed: 31:34, vertices: 1238, facets final: 181, pending: 107230, pool: 199
I 1899.24] Elapsed: 31:39, vertices: 1240, facets final: 181, pending: 107004, pool: 200
I 1905.46] Elapsed: 31:45, vertices: 1242, facets final: 181, pending: 107003, pool: 199
I 1911.62] Elapsed: 31:52, vertices: 1244, facets final: 181, pending: 107210, pool: 200
I 1922.10] Elapsed: 32:02, vertices: 1247, facets final: 181, pending: 107704, pool: 200
I 1927.45] Elapsed: 32:07, vertices: 1249, facets final: 181, pending: 107777, pool: 200
