C applying rule 17.txt for base50.txt
I    5.02] Elapsed: 5.02, vertices: 78, facets final: 24, pending: 5684, pool: 82
I 1570.76] Elapsed: 26:11, vertices: 2515, facets final: 2891, pending: 39292, pool: 250
I 1575.76] Elapsed: 26:16, vertices: 2522, facets final: 2934, pending: 39264, pool: 250
I 1581.65] Elapsed: 26:22, vertices: 2530, facets final: 2963, pending: 39262, pool: 250
I 1586.72] Elapsed: 26:27, vertices: 2538, facets final: 2971, pending: 39157, pool: 247
I 1591.93] Elapsed: 26:32, vertices: 2545, facets final: 2980, pending: 39140, pool: 250
I 1597.09] Elapsed: 26:37, vertices: 2553, facets final: 3007, pending: 39045, pool: 250
I 1602.19] Elapsed: 26:42, vertices: 2559, facets final: 3039, pending: 39048, pool: 250
I 1607.57] Elapsed: 26:48, vertices: 2567, facets final: 3081, pending: 38978, pool: 250
I 1613.00] Elapsed: 26:53, vertices: 2575, facets final: 3113, pending: 38902, pool: 250
I 1618.42] Elapsed: 26:58, vertices: 2582, facets final: 3153, pending: 38903, pool: 250
I 1623.89] Elapsed: 27:04, vertices: 2590, facets final: 3176, pending: 38965, pool: 250
I 1628.89] Elapsed: 27:09, vertices: 2598, facets final: 3209, pending: 38828, pool: 249
I 1634.12] Elapsed: 27:14, vertices: 2605, facets final: 3245, pending: 38786, pool: 249
I 1639.43] Elapsed: 27:19, vertices: 2613, facets final: 3281, pending: 38898, pool: 249
I 1644.95] Elapsed: 27:25, vertices: 2622, facets final: 3301, pending: 38961, pool: 250
I 1650.39] Elapsed: 27:30, vertices: 2631, facets final: 3312, pending: 38887, pool: 250
I 1655.43] Elapsed: 27:35, vertices: 2638, facets final: 3355, pending: 38943, pool: 250
I 1660.93] Elapsed: 27:41, vertices: 2646, facets final: 3377, pending: 39087, pool: 249
I 1666.25] Elapsed: 27:46, vertices: 2654, facets final: 3391, pending: 39216, pool: 250
I 1671.25] Elapsed: 27:51, vertices: 2662, facets final: 3407, pending: 39107, pool: 249
I 1676.31] Elapsed: 27:56, vertices: 2669, facets final: 3458, pending: 39073, pool: 250
I 1681.68] Elapsed: 28:02, vertices: 2677, facets final: 3505, pending: 39087, pool: 250
I 1687.09] Elapsed: 28:07, vertices: 2684, facets final: 3576, pending: 39058, pool: 250
I 1692.56] Elapsed: 28:13, vertices: 2692, facets final: 3607, pending: 39010, pool: 248
I 1697.68] Elapsed: 28:18, vertices: 2699, facets final: 3637, pending: 39107, pool: 250
I 1702.94] Elapsed: 28:23, vertices: 2706, facets final: 3662, pending: 39123, pool: 250
I 1708.58] Elapsed: 28:29, vertices: 2713, facets final: 3684, pending: 39147, pool: 250
I 1714.23] Elapsed: 28:34, vertices: 2721, facets final: 3725, pending: 39076, pool: 250
I 1719.23] Elapsed: 28:39, vertices: 2728, facets final: 3768, pending: 39004, pool: 250
I 1724.63] Elapsed: 28:45, vertices: 2735, facets final: 3793, pending: 39053, pool: 250
I 1729.64] Elapsed: 28:50, vertices: 2742, facets final: 3833, pending: 38974, pool: 247
I 1735.72] Elapsed: 28:56, vertices: 2749, facets final: 3885, pending: 38896, pool: 249
I 1740.89] Elapsed: 29:01, vertices: 2756, facets final: 3909, pending: 38972, pool: 250
I 1746.36] Elapsed: 29:06, vertices: 2764, facets final: 3947, pending: 38960, pool: 250
I 1751.84] Elapsed: 29:12, vertices: 2773, facets final: 3966, pending: 38955, pool: 248
I 1757.11] Elapsed: 29:17, vertices: 2781, facets final: 4004, pending: 38900, pool: 250
I 1762.46] Elapsed: 29:22, vertices: 2789, facets final: 4042, pending: 38852, pool: 249
I 1767.98] Elapsed: 29:28, vertices: 2797, facets final: 4088, pending: 38771, pool: 250
I 1773.06] Elapsed: 29:33, vertices: 2804, facets final: 4119, pending: 38756, pool: 250
I 1778.42] Elapsed: 29:38, vertices: 2811, facets final: 4172, pending: 38633, pool: 250
I 1783.96] Elapsed: 29:44, vertices: 2818, facets final: 4220, pending: 38566, pool: 250
I 1789.16] Elapsed: 29:49, vertices: 2826, facets final: 4242, pending: 38585, pool: 249
I 1794.41] Elapsed: 29:54, vertices: 2833, facets final: 4296, pending: 38502, pool: 249
I 1799.63] Elapsed: 30:00, vertices: 2840, facets final: 4372, pending: 38359, pool: 249
I 1804.64] Elapsed: 30:05, vertices: 2846, facets final: 4427, pending: 38355, pool: 249
I 1809.68] Elapsed: 30:10, vertices: 2853, facets final: 4451, pending: 38324, pool: 250
I 1815.04] Elapsed: 30:15, vertices: 2861, facets final: 4485, pending: 38329, pool: 250
I 1820.55] Elapsed: 30:21, vertices: 2870, facets final: 4507, pending: 38275, pool: 249
I 1825.70] Elapsed: 30:26, vertices: 2877, facets final: 4550, pending: 38230, pool: 250
I 1831.11] Elapsed: 30:31, vertices: 2885, facets final: 4583, pending: 38132, pool: 250
I 1836.27] Elapsed: 30:36, vertices: 2893, facets final: 4612, pending: 38079, pool: 250
I 1841.28] Elapsed: 30:41, vertices: 2900, facets final: 4665, pending: 38012, pool: 249
I 1846.29] Elapsed: 30:46, vertices: 2908, facets final: 4694, pending: 38006, pool: 250
I 1851.30] Elapsed: 30:51, vertices: 2915, facets final: 4720, pending: 37890, pool: 250
I 1856.75] Elapsed: 30:57, vertices: 2923, facets final: 4781, pending: 37812, pool: 250
I 1861.83] Elapsed: 31:02, vertices: 2930, facets final: 4805, pending: 37783, pool: 249
I 1867.31] Elapsed: 31:07, vertices: 2936, facets final: 4870, pending: 37729, pool: 250
I 1872.55] Elapsed: 31:13, vertices: 2943, facets final: 4922, pending: 37773, pool: 250
I 1877.84] Elapsed: 31:18, vertices: 2950, facets final: 4966, pending: 37626, pool: 250
I 1882.84] Elapsed: 31:23, vertices: 2957, facets final: 4996, pending: 37619, pool: 250
I 1888.16] Elapsed: 31:28, vertices: 2965, facets final: 5047, pending: 37511, pool: 250
I 1893.46] Elapsed: 31:33, vertices: 2972, facets final: 5101, pending: 37492, pool: 250
I 1898.56] Elapsed: 31:39, vertices: 2980, facets final: 5136, pending: 37430, pool: 250
I 1903.56] Elapsed: 31:44, vertices: 2988, facets final: 5169, pending: 37421, pool: 250
I 1908.85] Elapsed: 31:49, vertices: 2996, facets final: 5219, pending: 37357, pool: 249
I 1914.26] Elapsed: 31:54, vertices: 3003, facets final: 5282, pending: 37238, pool: 250
I 1919.28] Elapsed: 31:59, vertices: 3011, facets final: 5325, pending: 37208, pool: 248
I 1924.60] Elapsed: 32:05, vertices: 3019, facets final: 5354, pending: 37191, pool: 249
I 1929.74] Elapsed: 32:10, vertices: 3026, facets final: 5420, pending: 37062, pool: 249
I 1935.05] Elapsed: 32:15, vertices: 3033, facets final: 5496, pending: 36996, pool: 249
I 1940.34] Elapsed: 32:20, vertices: 3041, facets final: 5532, pending: 36919, pool: 250
I 1945.35] Elapsed: 32:25, vertices: 3048, facets final: 5586, pending: 36905, pool: 250
I 1950.62] Elapsed: 32:31, vertices: 3055, facets final: 5656, pending: 36776, pool: 250
I 1956.13] Elapsed: 32:36, vertices: 3061, facets final: 5764, pending: 36804, pool: 250
I 1961.13] Elapsed: 32:41, vertices: 3067, facets final: 5846, pending: 36718, pool: 249
I 1966.70] Elapsed: 32:47, vertices: 3075, facets final: 5902, pending: 36670, pool: 249
I 1971.72] Elapsed: 32:52, vertices: 3082, facets final: 5954, pending: 36557, pool: 250
I 1976.75] Elapsed: 32:57, vertices: 3089, facets final: 6013, pending: 36481, pool: 250
I 1981.88] Elapsed: 33:02, vertices: 3096, facets final: 6083, pending: 36383, pool: 248
I 1987.28] Elapsed: 33:07, vertices: 3103, facets final: 6148, pending: 36360, pool: 250
I 1992.74] Elapsed: 33:13, vertices: 3111, facets final: 6214, pending: 36263, pool: 250
I 1997.98] Elapsed: 33:18, vertices: 3118, facets final: 6287, pending: 36248, pool: 248
I 2003.44] Elapsed: 33:23, vertices: 3125, facets final: 6386, pending: 36159, pool: 250
I 2008.60] Elapsed: 33:29, vertices: 3133, facets final: 6433, pending: 36147, pool: 250
I 2013.98] Elapsed: 33:34, vertices: 3141, facets final: 6477, pending: 36116, pool: 250
I 2019.08] Elapsed: 33:39, vertices: 3148, facets final: 6556, pending: 36010, pool: 249
I 2024.22] Elapsed: 33:44, vertices: 3155, facets final: 6623, pending: 35939, pool: 250
I 2029.49] Elapsed: 33:49, vertices: 3163, facets final: 6682, pending: 35824, pool: 247
I 2034.62] Elapsed: 33:55, vertices: 3170, facets final: 6734, pending: 35863, pool: 250
I 2040.09] Elapsed: 34:00, vertices: 3178, facets final: 6806, pending: 35819, pool: 248
I 2045.09] Elapsed: 34:05, vertices: 3183, facets final: 6905, pending: 35722, pool: 250
I 2050.29] Elapsed: 34:10, vertices: 3190, facets final: 6982, pending: 35613, pool: 249
I 2055.64] Elapsed: 34:16, vertices: 3197, facets final: 7026, pending: 35651, pool: 250
I 2060.95] Elapsed: 34:21, vertices: 3204, facets final: 7072, pending: 35611, pool: 250
I 2066.29] Elapsed: 34:26, vertices: 3211, facets final: 7141, pending: 35548, pool: 250
I 2071.61] Elapsed: 34:32, vertices: 3218, facets final: 7227, pending: 35444, pool: 249
I 2076.97] Elapsed: 34:37, vertices: 3225, facets final: 7287, pending: 35364, pool: 250
I 2082.17] Elapsed: 34:42, vertices: 3232, facets final: 7357, pending: 35305, pool: 250
I 2087.27] Elapsed: 34:47, vertices: 3239, facets final: 7418, pending: 35235, pool: 249
I 2092.36] Elapsed: 34:52, vertices: 3246, facets final: 7490, pending: 35115, pool: 249
I 2097.53] Elapsed: 34:58, vertices: 3253, facets final: 7569, pending: 35055, pool: 249
I 2102.86] Elapsed: 35:03, vertices: 3260, facets final: 7645, pending: 34931, pool: 249
I 2107.87] Elapsed: 35:08, vertices: 3267, facets final: 7707, pending: 34826, pool: 248
I 2113.33] Elapsed: 35:13, vertices: 3274, facets final: 7801, pending: 34778, pool: 250
I 2118.33] Elapsed: 35:18, vertices: 3282, facets final: 7837, pending: 34706, pool: 250
I 2123.33] Elapsed: 35:23, vertices: 3288, facets final: 7935, pending: 34562, pool: 248
I 2128.33] Elapsed: 35:28, vertices: 3294, facets final: 8028, pending: 34451, pool: 249
I 2133.33] Elapsed: 35:33, vertices: 3300, facets final: 8095, pending: 34393, pool: 248
I 2138.69] Elapsed: 35:39, vertices: 3306, facets final: 8186, pending: 34261, pool: 250
I 2143.99] Elapsed: 35:44, vertices: 3314, facets final: 8234, pending: 34200, pool: 250
I 2149.21] Elapsed: 35:49, vertices: 3320, facets final: 8323, pending: 34136, pool: 250
I 2154.24] Elapsed: 35:54, vertices: 3327, facets final: 8396, pending: 34026, pool: 247
I 2159.37] Elapsed: 35:59, vertices: 3333, facets final: 8500, pending: 33887, pool: 250
I 2164.37] Elapsed: 36:04, vertices: 3340, facets final: 8572, pending: 33811, pool: 247
I 2169.87] Elapsed: 36:10, vertices: 3346, facets final: 8685, pending: 33674, pool: 250
I 2175.31] Elapsed: 36:15, vertices: 3353, facets final: 8774, pending: 33592, pool: 250
I 2180.31] Elapsed: 36:20, vertices: 3359, facets final: 8873, pending: 33462, pool: 250
I 2185.31] Elapsed: 36:25, vertices: 3366, facets final: 8940, pending: 33352, pool: 250
I 2190.56] Elapsed: 36:31, vertices: 3372, facets final: 9045, pending: 33249, pool: 250
I 2195.58] Elapsed: 36:36, vertices: 3378, facets final: 9152, pending: 33146, pool: 250
I 2200.60] Elapsed: 36:41, vertices: 3384, facets final: 9256, pending: 33032, pool: 249
I 2205.87] Elapsed: 36:46, vertices: 3390, facets final: 9368, pending: 32935, pool: 250
I 2210.88] Elapsed: 36:51, vertices: 3396, facets final: 9471, pending: 32847, pool: 249
I 2216.09] Elapsed: 36:56, vertices: 3402, facets final: 9569, pending: 32734, pool: 249
I 2221.31] Elapsed: 37:01, vertices: 3407, facets final: 9715, pending: 32562, pool: 249
I 2226.42] Elapsed: 37:06, vertices: 3413, facets final: 9808, pending: 32494, pool: 250
I 2231.59] Elapsed: 37:12, vertices: 3419, facets final: 9914, pending: 32413, pool: 249
I 2237.03] Elapsed: 37:17, vertices: 3425, facets final: 10044, pending: 32312, pool: 246
I 2242.42] Elapsed: 37:22, vertices: 3431, facets final: 10166, pending: 32155, pool: 248
I 2247.44] Elapsed: 37:27, vertices: 3435, facets final: 10337, pending: 31988, pool: 244
I 2252.85] Elapsed: 37:33, vertices: 3439, facets final: 10516, pending: 31797, pool: 249
I 2257.85] Elapsed: 37:38, vertices: 3446, facets final: 10592, pending: 31714, pool: 249
I 2262.93] Elapsed: 37:43, vertices: 3452, facets final: 10687, pending: 31627, pool: 249
I 2267.96] Elapsed: 37:48, vertices: 3457, facets final: 10816, pending: 31553, pool: 250
I 2272.97] Elapsed: 37:53, vertices: 3463, facets final: 10924, pending: 31439, pool: 248
I 2278.25] Elapsed: 37:58, vertices: 3468, facets final: 11055, pending: 31285, pool: 250
I 2283.26] Elapsed: 38:03, vertices: 3474, facets final: 11146, pending: 31194, pool: 249
I 2288.52] Elapsed: 38:09, vertices: 3480, facets final: 11259, pending: 31087, pool: 249
I 2293.53] Elapsed: 38:14, vertices: 3484, facets final: 11426, pending: 30900, pool: 248
I 2298.98] Elapsed: 38:19, vertices: 3491, facets final: 11530, pending: 30811, pool: 246
I 2304.08] Elapsed: 38:24, vertices: 3497, facets final: 11634, pending: 30696, pool: 248
I 2309.31] Elapsed: 38:29, vertices: 3501, facets final: 11797, pending: 30516, pool: 249
I 2314.31] Elapsed: 38:34, vertices: 3506, facets final: 11942, pending: 30370, pool: 245
I 2319.56] Elapsed: 38:40, vertices: 3512, facets final: 12059, pending: 30251, pool: 244
I 2324.56] Elapsed: 38:45, vertices: 3516, facets final: 12219, pending: 30119, pool: 245
I 2329.61] Elapsed: 38:50, vertices: 3521, facets final: 12337, pending: 30031, pool: 250
I 2334.70] Elapsed: 38:55, vertices: 3527, facets final: 12455, pending: 29910, pool: 250
I 2339.71] Elapsed: 39:00, vertices: 3532, facets final: 12590, pending: 29815, pool: 246
I 2344.71] Elapsed: 39:05, vertices: 3538, facets final: 12673, pending: 29711, pool: 250
I 2349.71] Elapsed: 39:10, vertices: 3543, facets final: 12812, pending: 29568, pool: 250
I 2354.71] Elapsed: 39:15, vertices: 3549, facets final: 12920, pending: 29436, pool: 249
I 2360.03] Elapsed: 39:20, vertices: 3554, facets final: 13080, pending: 29252, pool: 246
I 2365.43] Elapsed: 39:25, vertices: 3558, facets final: 13267, pending: 29059, pool: 247
I 2370.44] Elapsed: 39:30, vertices: 3562, facets final: 13438, pending: 28904, pool: 244
I 2375.77] Elapsed: 39:36, vertices: 3568, facets final: 13572, pending: 28771, pool: 241
I 2380.77] Elapsed: 39:41, vertices: 3574, facets final: 13681, pending: 28726, pool: 238
I 2385.77] Elapsed: 39:46, vertices: 3580, facets final: 13796, pending: 28620, pool: 234
I 2390.78] Elapsed: 39:51, vertices: 3586, facets final: 13918, pending: 28507, pool: 229
I 2395.78] Elapsed: 39:56, vertices: 3590, facets final: 14079, pending: 28378, pool: 234
I 2400.98] Elapsed: 40:01, vertices: 3595, facets final: 14227, pending: 28268, pool: 234
I 2406.30] Elapsed: 40:06, vertices: 3600, facets final: 14379, pending: 28098, pool: 233
I 2411.45] Elapsed: 40:11, vertices: 3605, facets final: 14520, pending: 27954, pool: 231
I 2416.53] Elapsed: 40:17, vertices: 3609, facets final: 14688, pending: 27800, pool: 232
I 2421.86] Elapsed: 40:22, vertices: 3616, facets final: 14799, pending: 27647, pool: 227
I 2426.86] Elapsed: 40:27, vertices: 3618, facets final: 15031, pending: 27418, pool: 228
I 2432.00] Elapsed: 40:32, vertices: 3621, facets final: 15242, pending: 27198, pool: 229
I 2437.01] Elapsed: 40:37, vertices: 3625, facets final: 15411, pending: 27010, pool: 229
I 2442.01] Elapsed: 40:42, vertices: 3631, facets final: 15532, pending: 26873, pool: 226
I 2447.23] Elapsed: 40:47, vertices: 3633, facets final: 15770, pending: 26617, pool: 229
I 2452.42] Elapsed: 40:52, vertices: 3637, facets final: 15963, pending: 26406, pool: 226
I 2457.42] Elapsed: 40:57, vertices: 3642, facets final: 16111, pending: 26255, pool: 225
I 2462.42] Elapsed: 41:02, vertices: 3644, facets final: 16344, pending: 26013, pool: 224
I 2467.42] Elapsed: 41:07, vertices: 3647, facets final: 16550, pending: 25818, pool: 224
I 2472.42] Elapsed: 41:12, vertices: 3651, facets final: 16728, pending: 25620, pool: 224
I 2477.42] Elapsed: 41:17, vertices: 3655, facets final: 16898, pending: 25462, pool: 225
I 2482.75] Elapsed: 41:23, vertices: 3661, facets final: 17045, pending: 25322, pool: 220
I 2487.76] Elapsed: 41:28, vertices: 3666, facets final: 17203, pending: 25144, pool: 216
I 2492.77] Elapsed: 41:33, vertices: 3671, facets final: 17356, pending: 24983, pool: 214
I 2498.25] Elapsed: 41:38, vertices: 3675, facets final: 17559, pending: 24778, pool: 215
I 2503.30] Elapsed: 41:43, vertices: 3679, facets final: 17739, pending: 24599, pool: 215
I 2508.30] Elapsed: 41:48, vertices: 3684, facets final: 17898, pending: 24407, pool: 210
I 2513.48] Elapsed: 41:53, vertices: 3689, facets final: 18071, pending: 24204, pool: 207
I 2518.49] Elapsed: 41:58, vertices: 3694, facets final: 18233, pending: 24025, pool: 205
I 2523.50] Elapsed: 42:04, vertices: 3699, facets final: 18399, pending: 23841, pool: 203
I 2528.51] Elapsed: 42:09, vertices: 3704, facets final: 18552, pending: 23715, pool: 201
I 2533.85] Elapsed: 42:14, vertices: 3707, facets final: 18788, pending: 23477, pool: 203
I 2538.87] Elapsed: 42:19, vertices: 3711, facets final: 18973, pending: 23280, pool: 202
I 2543.88] Elapsed: 42:24, vertices: 3713, facets final: 19210, pending: 23045, pool: 202
I 2549.12] Elapsed: 42:29, vertices: 3717, facets final: 19410, pending: 22831, pool: 202
I 2554.13] Elapsed: 42:34, vertices: 3723, facets final: 19555, pending: 22667, pool: 199
I 2559.14] Elapsed: 42:39, vertices: 3726, facets final: 19775, pending: 22451, pool: 197
I 2564.15] Elapsed: 42:44, vertices: 3728, facets final: 20011, pending: 22211, pool: 197
I 2569.16] Elapsed: 42:49, vertices: 3734, facets final: 20150, pending: 22062, pool: 195
I 2574.16] Elapsed: 42:54, vertices: 3738, facets final: 20348, pending: 21856, pool: 192
I 2579.17] Elapsed: 42:59, vertices: 3742, facets final: 20544, pending: 21644, pool: 191
I 2584.19] Elapsed: 43:04, vertices: 3747, facets final: 20722, pending: 21449, pool: 187
I 2589.36] Elapsed: 43:09, vertices: 3751, facets final: 20933, pending: 21214, pool: 184
I 2594.37] Elapsed: 43:14, vertices: 3755, facets final: 21132, pending: 21011, pool: 184
I 2599.38] Elapsed: 43:19, vertices: 3758, facets final: 21353, pending: 20788, pool: 183
I 2604.46] Elapsed: 43:24, vertices: 3764, facets final: 21503, pending: 20670, pool: 179
I 2609.72] Elapsed: 43:30, vertices: 3769, facets final: 21697, pending: 20462, pool: 177
I 2614.73] Elapsed: 43:35, vertices: 3772, facets final: 21925, pending: 20226, pool: 174
I 2619.74] Elapsed: 43:40, vertices: 3775, facets final: 22148, pending: 20008, pool: 173
I 2624.74] Elapsed: 43:45, vertices: 3780, facets final: 22336, pending: 19834, pool: 170
I 2629.74] Elapsed: 43:50, vertices: 3782, facets final: 22578, pending: 19586, pool: 172
I 2634.96] Elapsed: 43:55, vertices: 3787, facets final: 22778, pending: 19382, pool: 169
I 2639.96] Elapsed: 44:00, vertices: 3789, facets final: 23020, pending: 19148, pool: 168
I 2645.02] Elapsed: 44:05, vertices: 3793, facets final: 23229, pending: 18941, pool: 167
I 2650.02] Elapsed: 44:10, vertices: 3796, facets final: 23458, pending: 18714, pool: 164
I 2655.02] Elapsed: 44:15, vertices: 3803, facets final: 23596, pending: 18607, pool: 158
I 2660.03] Elapsed: 44:20, vertices: 3809, facets final: 23776, pending: 18408, pool: 153
I 2665.04] Elapsed: 44:25, vertices: 3814, facets final: 23978, pending: 18192, pool: 149
I 2670.04] Elapsed: 44:30, vertices: 3815, facets final: 24248, pending: 17921, pool: 149
I 2675.04] Elapsed: 44:35, vertices: 3820, facets final: 24448, pending: 17705, pool: 146
I 2680.05] Elapsed: 44:40, vertices: 3823, facets final: 24677, pending: 17494, pool: 147
I 2685.06] Elapsed: 44:45, vertices: 3825, facets final: 24934, pending: 17231, pool: 147
I 2690.06] Elapsed: 44:50, vertices: 3828, facets final: 25171, pending: 16984, pool: 144
I 2695.06] Elapsed: 44:55, vertices: 3833, facets final: 25370, pending: 16773, pool: 141
I 2700.07] Elapsed: 45:00, vertices: 3838, facets final: 25573, pending: 16553, pool: 138
I 2705.07] Elapsed: 45:05, vertices: 3839, facets final: 25844, pending: 16279, pool: 140
I 2710.08] Elapsed: 45:10, vertices: 3845, facets final: 26034, pending: 16078, pool: 136
I 2715.09] Elapsed: 45:15, vertices: 3848, facets final: 26258, pending: 15851, pool: 133
I 2720.09] Elapsed: 45:20, vertices: 3852, facets final: 26482, pending: 15616, pool: 131
I 2725.10] Elapsed: 45:25, vertices: 3855, facets final: 26718, pending: 15380, pool: 129
I 2730.10] Elapsed: 45:30, vertices: 3862, facets final: 26899, pending: 15183, pool: 123
I 2735.30] Elapsed: 45:35, vertices: 3867, facets final: 27128, pending: 14947, pool: 120
I 2740.49] Elapsed: 45:40, vertices: 3872, facets final: 27351, pending: 14708, pool: 118
I 2745.64] Elapsed: 45:46, vertices: 3878, facets final: 27566, pending: 14481, pool: 112
I 2750.64] Elapsed: 45:51, vertices: 3883, facets final: 27784, pending: 14248, pool: 107
I 2755.64] Elapsed: 45:56, vertices: 3886, facets final: 28033, pending: 13990, pool: 106
I 2760.64] Elapsed: 46:01, vertices: 3888, facets final: 28292, pending: 13728, pool: 104
I 2765.64] Elapsed: 46:06, vertices: 3892, facets final: 28523, pending: 13489, pool: 102
I 2770.65] Elapsed: 46:11, vertices: 3894, facets final: 28787, pending: 13228, pool: 101
I 2775.78] Elapsed: 46:16, vertices: 3900, facets final: 29007, pending: 12998, pool: 99
I 2780.79] Elapsed: 46:21, vertices: 3902, facets final: 29256, pending: 12744, pool: 97
I 2785.79] Elapsed: 46:26, vertices: 3905, facets final: 29508, pending: 12495, pool: 94
I 2790.79] Elapsed: 46:31, vertices: 3907, facets final: 29770, pending: 12239, pool: 93
I 2795.79] Elapsed: 46:36, vertices: 3913, facets final: 29989, pending: 12005, pool: 87
I 2800.79] Elapsed: 46:41, vertices: 3914, facets final: 30268, pending: 11723, pool: 86
I 2805.79] Elapsed: 46:46, vertices: 3920, facets final: 30486, pending: 11493, pool: 84
I 2810.80] Elapsed: 46:51, vertices: 3923, facets final: 30739, pending: 11231, pool: 82
I 2815.81] Elapsed: 46:56, vertices: 3927, facets final: 30984, pending: 10980, pool: 78
I 2820.81] Elapsed: 47:01, vertices: 3929, facets final: 31252, pending: 10706, pool: 77
I 2825.81] Elapsed: 47:06, vertices: 3933, facets final: 31499, pending: 10453, pool: 75
I 2830.81] Elapsed: 47:11, vertices: 3937, facets final: 31748, pending: 10192, pool: 71
I 2835.81] Elapsed: 47:16, vertices: 3938, facets final: 32027, pending: 9910, pool: 71
I 2840.82] Elapsed: 47:21, vertices: 3939, facets final: 32305, pending: 9675, pool: 71
I 2845.83] Elapsed: 47:26, vertices: 3946, facets final: 32524, pending: 9436, pool: 66
I 2850.84] Elapsed: 47:31, vertices: 3949, facets final: 32785, pending: 9184, pool: 63
I 2855.85] Elapsed: 47:36, vertices: 3951, facets final: 33059, pending: 8910, pool: 61
I 2860.85] Elapsed: 47:41, vertices: 3951, facets final: 33349, pending: 8620
I 2865.86] Elapsed: 47:46, vertices: 3952, facets final: 33628, pending: 8338, pool: 61
I 2870.86] Elapsed: 47:51, vertices: 3953, facets final: 33908, pending: 8055, pool: 60
I 2875.95] Elapsed: 47:56, vertices: 3956, facets final: 34174, pending: 7789, pool: 58
I 2880.95] Elapsed: 48:01, vertices: 3959, facets final: 34437, pending: 7520, pool: 55
I 2885.95] Elapsed: 48:06, vertices: 3964, facets final: 34684, pending: 7264, pool: 51
I 2890.96] Elapsed: 48:11, vertices: 3969, facets final: 34931, pending: 7008, pool: 47
I 2895.96] Elapsed: 48:16, vertices: 3972, facets final: 35200, pending: 6730, pool: 44
I 2900.96] Elapsed: 48:21, vertices: 3974, facets final: 35473, pending: 6466, pool: 43
I 2905.97] Elapsed: 48:26, vertices: 3978, facets final: 35734, pending: 6196, pool: 40
I 2910.97] Elapsed: 48:31, vertices: 3980, facets final: 36012, pending: 5918, pool: 38
I 2915.97] Elapsed: 48:36, vertices: 3981, facets final: 36294, pending: 5636, pool: 37
I 2920.98] Elapsed: 48:41, vertices: 3982, facets final: 36576, pending: 5351, pool: 38
I 2925.99] Elapsed: 48:46, vertices: 3984, facets final: 36854, pending: 5069, pool: 36
I 2931.00] Elapsed: 48:51, vertices: 3985, facets final: 37135, pending: 4788, pool: 35
I 2936.01] Elapsed: 48:56, vertices: 3991, facets final: 37390, pending: 4538, pool: 30
I 2941.02] Elapsed: 49:01, vertices: 3993, facets final: 37667, pending: 4264, pool: 30
I 2946.03] Elapsed: 49:06, vertices: 3998, facets final: 37928, pending: 4025, pool: 26
I 2951.04] Elapsed: 49:11, vertices: 4001, facets final: 38191, pending: 3756, pool: 23
I 2956.04] Elapsed: 49:16, vertices: 4006, facets final: 38451, pending: 3554, pool: 19
I 2961.04] Elapsed: 49:21, vertices: 4009, facets final: 38724, pending: 3304, pool: 16
I 2966.04] Elapsed: 49:26, vertices: 4011, facets final: 38998, pending: 3034, pool: 15
I 2971.04] Elapsed: 49:31, vertices: 4014, facets final: 39274, pending: 2775, pool: 15
I 2976.05] Elapsed: 49:36, vertices: 4016, facets final: 39557, pending: 2490, pool: 13
I 2981.06] Elapsed: 49:41, vertices: 4016, facets final: 39848, pending: 2199
I 2986.07] Elapsed: 49:46, vertices: 4021, facets final: 40123, pending: 1943, pool: 9
I 2991.07] Elapsed: 49:51, vertices: 4026, facets final: 40391, pending: 1671, pool: 6
I 2996.07] Elapsed: 49:56, vertices: 4026, facets final: 40681, pending: 1381
I 3001.10] Elapsed: 50:01, vertices: 4027, facets final: 40964, pending: 1086, pool: 7
I 3006.10] Elapsed: 50:06, vertices: 4030, facets final: 41242, pending: 812, pool: 4
I 3011.11] Elapsed: 50:11, vertices: 4031, facets final: 41528, pending: 526, pool: 3
I 3016.13] Elapsed: 50:16, vertices: 4038, facets final: 41822, pending: 226, pool: 4
I 3020.61] Elapsed: 50:21, vertices: 4063, facets final: 42015, pending: 0

--------------------------------
Problem completed
 name                    17.vlp
 output                  vlp/17.res
 rows, cols, objs        12, 6701, 10
 vertices, facets        4063, 42015
 total time              50:21
--------------------------------
Statistics
LP:
 oracle calls            47589
   avg iterations/calls  8.25
 total oracle time       13:36
Combinatorics:
 vertices added          4063
 facets probed           55623
 facets # max            43973
 memory allocated        56.26M
 instability warnings    13
 storage expansion
   vertices # / upto     32 / 4092
   facets   # / upto     11 / 45052
 facet manipulating
   added avg / max       107.73 / 1.32k
   compressed            273
 number of ridge tests
   avg / max             3.08M / 33.00M
--------------------------------
Parameters with non-default values
 VertexPoolSize = 250
