C applying rule 40.txt for base50.txt
I    5.04] Elapsed: 5.04, vertices: 66, facets final: 10, pending: 7629, pool: 109
I 1190.05] Elapsed: 19:50, vertices: 1084, facets final: 215, pending: 73158, pool: 250
I 1195.54] Elapsed: 19:56, vertices: 1087, facets final: 215, pending: 73149, pool: 250
I 1200.73] Elapsed: 20:01, vertices: 1090, facets final: 216, pending: 73019, pool: 250
I 1206.68] Elapsed: 20:07, vertices: 1094, facets final: 218, pending: 73212, pool: 250
I 1211.81] Elapsed: 20:12, vertices: 1097, facets final: 219, pending: 73125, pool: 250
I 1217.74] Elapsed: 20:18, vertices: 1101, facets final: 221, pending: 73080, pool: 250
I 1224.06] Elapsed: 20:24, vertices: 1105, facets final: 223, pending: 73307, pool: 250
I 1229.11] Elapsed: 20:29, vertices: 1108, facets final: 224, pending: 73366, pool: 249
I 1236.78] Elapsed: 20:37, vertices: 1111, facets final: 224, pending: 73207, pool: 250
I 1242.57] Elapsed: 20:43, vertices: 1115, facets final: 226, pending: 73088, pool: 250
I 1248.11] Elapsed: 20:48, vertices: 1119, facets final: 226, pending: 73247, pool: 250
I 1253.31] Elapsed: 20:53, vertices: 1122, facets final: 227, pending: 72996, pool: 250
I 1259.05] Elapsed: 20:59, vertices: 1126, facets final: 227, pending: 73045, pool: 250
I 1264.30] Elapsed: 21:04, vertices: 1129, facets final: 228, pending: 72869, pool: 250
I 1271.28] Elapsed: 21:11, vertices: 1133, facets final: 228, pending: 73193, pool: 250
I 1277.21] Elapsed: 21:17, vertices: 1137, facets final: 230, pending: 73248, pool: 250
I 1282.47] Elapsed: 21:22, vertices: 1140, facets final: 230, pending: 73286, pool: 250
I 1288.40] Elapsed: 21:28, vertices: 1144, facets final: 231, pending: 73296, pool: 250
I 1294.66] Elapsed: 21:35, vertices: 1147, facets final: 232, pending: 73406, pool: 250
I 1299.81] Elapsed: 21:40, vertices: 1150, facets final: 235, pending: 73741, pool: 250
I 1306.06] Elapsed: 21:46, vertices: 1153, facets final: 236, pending: 73809, pool: 250
I 1311.93] Elapsed: 21:52, vertices: 1156, facets final: 236, pending: 73879, pool: 250
I 1317.10] Elapsed: 21:57, vertices: 1159, facets final: 237, pending: 73947, pool: 249
I 1322.45] Elapsed: 22:02, vertices: 1161, facets final: 237, pending: 74163, pool: 250
I 1327.94] Elapsed: 22:08, vertices: 1164, facets final: 237, pending: 74500, pool: 250
I 1333.69] Elapsed: 22:14, vertices: 1167, facets final: 237, pending: 74440, pool: 250
I 1338.74] Elapsed: 22:19, vertices: 1170, facets final: 238, pending: 74359, pool: 249
I 1345.06] Elapsed: 22:25, vertices: 1174, facets final: 238, pending: 74347, pool: 250
I 1350.91] Elapsed: 22:31, vertices: 1178, facets final: 240, pending: 74345, pool: 250
I 1355.95] Elapsed: 22:36, vertices: 1182, facets final: 240, pending: 74288, pool: 249
I 1361.89] Elapsed: 22:42, vertices: 1185, facets final: 241, pending: 74316, pool: 250
I 1368.21] Elapsed: 22:48, vertices: 1189, facets final: 242, pending: 74449, pool: 250
I 1373.69] Elapsed: 22:54, vertices: 1193, facets final: 242, pending: 74237, pool: 250
I 1380.38] Elapsed: 23:00, vertices: 1197, facets final: 243, pending: 74092, pool: 250
I 1385.41] Elapsed: 23:05, vertices: 1200, facets final: 245, pending: 74406, pool: 250
I 1390.44] Elapsed: 23:10, vertices: 1203, facets final: 251, pending: 74409, pool: 250
I 1398.22] Elapsed: 23:18, vertices: 1206, facets final: 255, pending: 74258, pool: 250
I 1403.73] Elapsed: 23:24, vertices: 1210, facets final: 257, pending: 74089, pool: 250
I 1408.73] Elapsed: 23:29, vertices: 1212, facets final: 258, pending: 74335, pool: 250
I 1415.62] Elapsed: 23:36, vertices: 1215, facets final: 259, pending: 74255, pool: 250
I 1422.76] Elapsed: 23:43, vertices: 1219, facets final: 261, pending: 74461, pool: 250
I 1427.93] Elapsed: 23:48, vertices: 1221, facets final: 261, pending: 74634, pool: 250
I 1433.82] Elapsed: 23:54, vertices: 1225, facets final: 262, pending: 74675, pool: 250
I 1439.91] Elapsed: 24:00, vertices: 1229, facets final: 266, pending: 74485, pool: 250
I 1446.34] Elapsed: 24:06, vertices: 1233, facets final: 267, pending: 74529, pool: 250
I 1452.94] Elapsed: 24:13, vertices: 1236, facets final: 269, pending: 74254, pool: 250
I 1460.19] Elapsed: 24:20, vertices: 1240, facets final: 269, pending: 74226, pool: 250
I 1465.34] Elapsed: 24:25, vertices: 1242, facets final: 270, pending: 74188, pool: 250
I 1472.69] Elapsed: 24:33, vertices: 1246, facets final: 273, pending: 74312, pool: 250
I 1478.34] Elapsed: 24:38, vertices: 1250, facets final: 273, pending: 74527, pool: 250
I 1484.52] Elapsed: 24:45, vertices: 1254, facets final: 274, pending: 74578, pool: 250
I 1489.52] Elapsed: 24:50, vertices: 1257, facets final: 278, pending: 74661, pool: 250
I 1495.20] Elapsed: 24:55, vertices: 1261, facets final: 279, pending: 74673, pool: 250
I 1500.46] Elapsed: 25:00, vertices: 1264, facets final: 280, pending: 74538, pool: 250
I 1505.67] Elapsed: 25:06, vertices: 1268, facets final: 282, pending: 74675, pool: 250
I 1511.64] Elapsed: 25:12, vertices: 1271, facets final: 283, pending: 75085, pool: 250
I 1517.80] Elapsed: 25:18, vertices: 1275, facets final: 284, pending: 75067, pool: 250
I 1524.14] Elapsed: 25:24, vertices: 1279, facets final: 286, pending: 75064, pool: 250
I 1529.73] Elapsed: 25:30, vertices: 1283, facets final: 286, pending: 75091, pool: 250
I 1537.59] Elapsed: 25:38, vertices: 1287, facets final: 286, pending: 74796, pool: 250
I 1542.72] Elapsed: 25:43, vertices: 1290, facets final: 289, pending: 74801, pool: 250
I 1548.52] Elapsed: 25:49, vertices: 1293, facets final: 289, pending: 74488, pool: 250
I 1554.39] Elapsed: 25:54, vertices: 1297, facets final: 290, pending: 74284, pool: 250
I 1559.93] Elapsed: 26:00, vertices: 1301, facets final: 291, pending: 74241, pool: 250
I 1565.14] Elapsed: 26:05, vertices: 1304, facets final: 291, pending: 74108, pool: 250
I 1570.53] Elapsed: 26:11, vertices: 1307, facets final: 294, pending: 74088, pool: 250
I 1576.01] Elapsed: 26:16, vertices: 1311, facets final: 294, pending: 74156, pool: 249
I 1581.82] Elapsed: 26:22, vertices: 1315, facets final: 297, pending: 74223, pool: 250
I 1587.75] Elapsed: 26:28, vertices: 1319, facets final: 298, pending: 74140, pool: 250
I 1594.27] Elapsed: 26:34, vertices: 1322, facets final: 302, pending: 73751, pool: 250
I 1601.19] Elapsed: 26:41, vertices: 1326, facets final: 302, pending: 73685, pool: 250
I 1606.56] Elapsed: 26:47, vertices: 1329, facets final: 303, pending: 73451, pool: 250
I 1612.81] Elapsed: 26:53, vertices: 1333, facets final: 307, pending: 73143, pool: 250
I 1619.83] Elapsed: 27:00, vertices: 1337, facets final: 308, pending: 73298, pool: 250
I 1626.69] Elapsed: 27:07, vertices: 1340, facets final: 309, pending: 73533, pool: 250
I 1631.82] Elapsed: 27:12, vertices: 1343, facets final: 309, pending: 73346, pool: 250
I 1637.95] Elapsed: 27:18, vertices: 1347, facets final: 310, pending: 73436, pool: 250
I 1643.69] Elapsed: 27:24, vertices: 1350, facets final: 310, pending: 73644, pool: 250
I 1648.86] Elapsed: 27:29, vertices: 1353, facets final: 311, pending: 73717, pool: 250
I 1655.59] Elapsed: 27:36, vertices: 1357, facets final: 312, pending: 73487, pool: 250
I 1661.30] Elapsed: 27:41, vertices: 1360, facets final: 315, pending: 73768, pool: 250
I 1667.31] Elapsed: 27:47, vertices: 1364, facets final: 320, pending: 73525, pool: 250
I 1672.59] Elapsed: 27:53, vertices: 1367, facets final: 320, pending: 73430, pool: 250
I 1678.89] Elapsed: 27:59, vertices: 1370, facets final: 321, pending: 73585, pool: 250
I 1684.91] Elapsed: 28:05, vertices: 1373, facets final: 321, pending: 73553, pool: 250
I 1690.37] Elapsed: 28:10, vertices: 1377, facets final: 322, pending: 73803, pool: 250
I 1695.39] Elapsed: 28:15, vertices: 1380, facets final: 322, pending: 73745, pool: 250
I 1700.78] Elapsed: 28:21, vertices: 1384, facets final: 325, pending: 73770, pool: 250
I 1706.20] Elapsed: 28:26, vertices: 1387, facets final: 325, pending: 73966, pool: 250
I 1712.01] Elapsed: 28:32, vertices: 1391, facets final: 328, pending: 74181, pool: 249
I 1717.68] Elapsed: 28:38, vertices: 1394, facets final: 329, pending: 74336, pool: 250
I 1724.69] Elapsed: 28:45, vertices: 1396, facets final: 329, pending: 74602, pool: 250
I 1730.18] Elapsed: 28:50, vertices: 1399, facets final: 329, pending: 74343, pool: 250
I 1736.08] Elapsed: 28:56, vertices: 1402, facets final: 330, pending: 74467, pool: 250
I 1741.09] Elapsed: 29:01, vertices: 1406, facets final: 331, pending: 74396, pool: 250
I 1747.83] Elapsed: 29:08, vertices: 1410, facets final: 332, pending: 74474, pool: 250
I 1753.07] Elapsed: 29:13, vertices: 1413, facets final: 332, pending: 74209, pool: 250
I 1758.69] Elapsed: 29:19, vertices: 1417, facets final: 332, pending: 74102, pool: 250
I 1765.04] Elapsed: 29:25, vertices: 1419, facets final: 334, pending: 74039, pool: 250
I 1770.89] Elapsed: 29:31, vertices: 1422, facets final: 335, pending: 74085, pool: 250
I 1776.92] Elapsed: 29:37, vertices: 1426, facets final: 335, pending: 74122, pool: 250
I 1782.46] Elapsed: 29:42, vertices: 1429, facets final: 336, pending: 73841, pool: 250
I 1787.68] Elapsed: 29:48, vertices: 1432, facets final: 336, pending: 74029, pool: 250
