C applying rule 34.txt for base50.txt
I    5.00] Elapsed: 5.00, vertices: 83, facets final: 10, pending: 5421, pool: 101
I  216.05] Elapsed: 3:36, vertices: 683, facets final: 164, pending: 38561, pool: 200
I  221.15] Elapsed: 3:41, vertices: 692, facets final: 165, pending: 39096, pool: 199
I  226.22] Elapsed: 3:46, vertices: 700, facets final: 167, pending: 39565, pool: 200
I  231.22] Elapsed: 3:51, vertices: 708, facets final: 171, pending: 40100, pool: 199
I  236.62] Elapsed: 3:57, vertices: 716, facets final: 177, pending: 40391, pool: 200
I  241.94] Elapsed: 4:02, vertices: 723, facets final: 178, pending: 41041, pool: 200
I  246.98] Elapsed: 4:07, vertices: 732, facets final: 180, pending: 41100, pool: 200
I  252.64] Elapsed: 4:13, vertices: 740, facets final: 183, pending: 41519, pool: 200
I  257.69] Elapsed: 4:18, vertices: 749, facets final: 190, pending: 41651, pool: 200
I  263.15] Elapsed: 4:23, vertices: 759, facets final: 193, pending: 41767, pool: 200
I  268.48] Elapsed: 4:28, vertices: 767, facets final: 195, pending: 41975, pool: 199
I  273.82] Elapsed: 4:34, vertices: 774, facets final: 203, pending: 42320, pool: 200
I  279.07] Elapsed: 4:39, vertices: 780, facets final: 206, pending: 43063, pool: 200
I  284.22] Elapsed: 4:44, vertices: 786, facets final: 209, pending: 43424, pool: 200
I  289.48] Elapsed: 4:49, vertices: 794, facets final: 210, pending: 43466, pool: 200
I  294.89] Elapsed: 4:55, vertices: 802, facets final: 213, pending: 43810, pool: 200
I  300.09] Elapsed: 5:00, vertices: 809, facets final: 216, pending: 44159, pool: 200
I  305.51] Elapsed: 5:06, vertices: 816, facets final: 228, pending: 44362, pool: 200
I  310.87] Elapsed: 5:11, vertices: 822, facets final: 229, pending: 44774, pool: 200
I  315.96] Elapsed: 5:16, vertices: 829, facets final: 231, pending: 45320, pool: 200
I  321.46] Elapsed: 5:21, vertices: 837, facets final: 233, pending: 45809, pool: 200
I  327.30] Elapsed: 5:27, vertices: 844, facets final: 235, pending: 46109, pool: 200
I  333.10] Elapsed: 5:33, vertices: 849, facets final: 237, pending: 46420, pool: 200
I  338.56] Elapsed: 5:39, vertices: 855, facets final: 240, pending: 46943, pool: 200
I  343.69] Elapsed: 5:44, vertices: 861, facets final: 241, pending: 47117, pool: 200
I  349.68] Elapsed: 5:50, vertices: 867, facets final: 244, pending: 47658, pool: 200
I  354.93] Elapsed: 5:55, vertices: 873, facets final: 247, pending: 47891, pool: 199
I  360.18] Elapsed: 6:00, vertices: 881, facets final: 247, pending: 48253, pool: 200
I  365.66] Elapsed: 6:06, vertices: 889, facets final: 249, pending: 48269, pool: 200
I  370.72] Elapsed: 6:11, vertices: 894, facets final: 249, pending: 48555, pool: 200
recalculate_facet: numerical instability at facet 23664, coord 1 (-1.15573e-06)
recalculate_facet: numerical instability at facet 23664, coord 10 (-1.3957e-06)
I  376.38] Elapsed: 6:16, vertices: 901, facets final: 249, pending: 48730, pool: 200
I  381.56] Elapsed: 6:22, vertices: 908, facets final: 251, pending: 49025, pool: 200
I  387.57] Elapsed: 6:28, vertices: 915, facets final: 254, pending: 49435, pool: 200
I  393.02] Elapsed: 6:33, vertices: 919, facets final: 255, pending: 49382, pool: 200
I  398.57] Elapsed: 6:39, vertices: 925, facets final: 257, pending: 49555, pool: 200
I  403.64] Elapsed: 6:44, vertices: 931, facets final: 258, pending: 49428, pool: 200
I  409.00] Elapsed: 6:49, vertices: 936, facets final: 260, pending: 49806, pool: 200
I  414.60] Elapsed: 6:55, vertices: 944, facets final: 265, pending: 49799, pool: 200
I  421.20] Elapsed: 7:01, vertices: 950, facets final: 265, pending: 49722, pool: 200
I  426.34] Elapsed: 7:06, vertices: 957, facets final: 269, pending: 49788, pool: 199
I  431.63] Elapsed: 7:12, vertices: 963, facets final: 273, pending: 50141, pool: 200
I  437.36] Elapsed: 7:17, vertices: 968, facets final: 274, pending: 50186, pool: 200
I  443.10] Elapsed: 7:23, vertices: 975, facets final: 275, pending: 50445, pool: 200
I  448.95] Elapsed: 7:29, vertices: 980, facets final: 278, pending: 50763, pool: 200
I  454.39] Elapsed: 7:34, vertices: 987, facets final: 279, pending: 50741, pool: 200
I  459.81] Elapsed: 7:40, vertices: 991, facets final: 280, pending: 51303, pool: 200
I  465.16] Elapsed: 7:45, vertices: 998, facets final: 283, pending: 51824, pool: 199
I  471.00] Elapsed: 7:51, vertices: 1004, facets final: 288, pending: 51910, pool: 200
I  476.62] Elapsed: 7:57, vertices: 1010, facets final: 293, pending: 52399, pool: 200
I  481.82] Elapsed: 8:02, vertices: 1015, facets final: 293, pending: 52781, pool: 200
I  487.00] Elapsed: 8:07, vertices: 1020, facets final: 297, pending: 52817, pool: 200
I  492.65] Elapsed: 8:13, vertices: 1028, facets final: 298, pending: 52905, pool: 200
I  498.06] Elapsed: 8:18, vertices: 1033, facets final: 300, pending: 52885, pool: 200
I  503.78] Elapsed: 8:24, vertices: 1040, facets final: 306, pending: 53253, pool: 200
I  509.85] Elapsed: 8:30, vertices: 1046, facets final: 307, pending: 53434, pool: 200
I  515.25] Elapsed: 8:35, vertices: 1051, facets final: 311, pending: 53885, pool: 200
I  520.72] Elapsed: 8:41, vertices: 1055, facets final: 312, pending: 54472, pool: 200
I  526.33] Elapsed: 8:46, vertices: 1060, facets final: 316, pending: 54677, pool: 200
I  531.69] Elapsed: 8:52, vertices: 1064, facets final: 320, pending: 54731, pool: 200
I  537.24] Elapsed: 8:57, vertices: 1070, facets final: 321, pending: 54580, pool: 200
I  542.36] Elapsed: 9:02, vertices: 1076, facets final: 322, pending: 54616, pool: 200
I  547.53] Elapsed: 9:08, vertices: 1081, facets final: 325, pending: 54698, pool: 200
I  552.89] Elapsed: 9:13, vertices: 1087, facets final: 326, pending: 54866, pool: 200
I  558.39] Elapsed: 9:18, vertices: 1094, facets final: 329, pending: 54741, pool: 200
I  563.40] Elapsed: 9:23, vertices: 1100, facets final: 331, pending: 54764, pool: 200
I  568.67] Elapsed: 9:29, vertices: 1105, facets final: 334, pending: 54923, pool: 200
I  574.91] Elapsed: 9:35, vertices: 1110, facets final: 334, pending: 55194, pool: 200
I  580.18] Elapsed: 9:40, vertices: 1116, facets final: 338, pending: 55105, pool: 200
I  585.48] Elapsed: 9:45, vertices: 1122, facets final: 342, pending: 55059, pool: 199
I  592.03] Elapsed: 9:52, vertices: 1128, facets final: 347, pending: 55056, pool: 200
I  597.72] Elapsed: 9:58, vertices: 1134, facets final: 348, pending: 55252, pool: 200
I  603.40] Elapsed: 10:03, vertices: 1139, facets final: 348, pending: 55842, pool: 200
I  608.98] Elapsed: 10:09, vertices: 1145, facets final: 351, pending: 55861, pool: 200
I  614.90] Elapsed: 10:15, vertices: 1150, facets final: 351, pending: 56212, pool: 200
I  619.93] Elapsed: 10:20, vertices: 1155, facets final: 356, pending: 56365, pool: 200
I  625.31] Elapsed: 10:25, vertices: 1160, facets final: 356, pending: 56586, pool: 200
I  630.66] Elapsed: 10:31, vertices: 1165, facets final: 358, pending: 56763, pool: 200
I  635.66] Elapsed: 10:36, vertices: 1170, facets final: 359, pending: 56873, pool: 200
I  641.70] Elapsed: 10:42, vertices: 1175, facets final: 360, pending: 56901, pool: 200
I  647.15] Elapsed: 10:47, vertices: 1181, facets final: 360, pending: 56915, pool: 200
I  652.54] Elapsed: 10:53, vertices: 1186, facets final: 361, pending: 56935, pool: 200
I  658.92] Elapsed: 10:59, vertices: 1191, facets final: 363, pending: 56999, pool: 200
I  663.96] Elapsed: 11:04, vertices: 1195, facets final: 364, pending: 57234, pool: 200
I  669.66] Elapsed: 11:10, vertices: 1198, facets final: 364, pending: 57053, pool: 200
I  675.11] Elapsed: 11:15, vertices: 1203, facets final: 366, pending: 57059, pool: 199
I  681.88] Elapsed: 11:22, vertices: 1208, facets final: 371, pending: 57305, pool: 200
I  687.29] Elapsed: 11:27, vertices: 1213, facets final: 372, pending: 57490, pool: 200
I  692.51] Elapsed: 11:33, vertices: 1219, facets final: 372, pending: 57471, pool: 200
I  697.96] Elapsed: 11:38, vertices: 1224, facets final: 375, pending: 57424, pool: 200
I  703.07] Elapsed: 11:43, vertices: 1228, facets final: 378, pending: 57304, pool: 200
I  708.52] Elapsed: 11:49, vertices: 1234, facets final: 382, pending: 57326, pool: 200
I  713.94] Elapsed: 11:54, vertices: 1240, facets final: 383, pending: 57318, pool: 200
I  719.22] Elapsed: 11:59, vertices: 1243, facets final: 383, pending: 57278, pool: 200
I  724.35] Elapsed: 12:04, vertices: 1248, facets final: 384, pending: 57564, pool: 200
I  729.50] Elapsed: 12:10, vertices: 1253, facets final: 384, pending: 57590, pool: 200
I  735.51] Elapsed: 12:16, vertices: 1259, facets final: 387, pending: 57890, pool: 200
I  740.86] Elapsed: 12:21, vertices: 1264, facets final: 388, pending: 57978, pool: 200
I  747.26] Elapsed: 12:27, vertices: 1269, facets final: 392, pending: 58372, pool: 200
I  752.84] Elapsed: 12:33, vertices: 1274, facets final: 393, pending: 58686, pool: 200
I  758.13] Elapsed: 12:38, vertices: 1279, facets final: 396, pending: 58774, pool: 199
I  764.29] Elapsed: 12:44, vertices: 1284, facets final: 397, pending: 58658, pool: 200
I  769.41] Elapsed: 12:49, vertices: 1288, facets final: 397, pending: 58565, pool: 200
I  774.49] Elapsed: 12:54, vertices: 1293, facets final: 400, pending: 58509, pool: 200
I  780.32] Elapsed: 13:00, vertices: 1298, facets final: 403, pending: 58355, pool: 200
I  785.79] Elapsed: 13:06, vertices: 1303, facets final: 407, pending: 58499, pool: 200
I  791.19] Elapsed: 13:11, vertices: 1308, facets final: 411, pending: 58494, pool: 200
I  796.31] Elapsed: 13:16, vertices: 1312, facets final: 413, pending: 58601, pool: 200
I  801.39] Elapsed: 13:21, vertices: 1317, facets final: 413, pending: 58846, pool: 200
I  807.24] Elapsed: 13:27, vertices: 1321, facets final: 414, pending: 58908, pool: 200
I  813.42] Elapsed: 13:33, vertices: 1326, facets final: 420, pending: 58913, pool: 200
I  818.67] Elapsed: 13:39, vertices: 1331, facets final: 422, pending: 58859, pool: 200
I  824.45] Elapsed: 13:44, vertices: 1337, facets final: 425, pending: 59048, pool: 200
I  830.39] Elapsed: 13:50, vertices: 1341, facets final: 427, pending: 58957, pool: 200
I  835.88] Elapsed: 13:56, vertices: 1346, facets final: 429, pending: 58856, pool: 200
I  841.08] Elapsed: 14:01, vertices: 1352, facets final: 431, pending: 58768, pool: 200
I  846.32] Elapsed: 14:06, vertices: 1357, facets final: 434, pending: 58740, pool: 200
I  851.84] Elapsed: 14:12, vertices: 1362, facets final: 434, pending: 58746, pool: 200
I  857.50] Elapsed: 14:18, vertices: 1368, facets final: 437, pending: 58946, pool: 200
I  863.22] Elapsed: 14:23, vertices: 1374, facets final: 442, pending: 58852, pool: 200
I  869.17] Elapsed: 14:29, vertices: 1380, facets final: 445, pending: 58917, pool: 200
I  875.30] Elapsed: 14:35, vertices: 1385, facets final: 447, pending: 59150, pool: 200
I  880.79] Elapsed: 14:41, vertices: 1389, facets final: 450, pending: 59343, pool: 200
I  886.44] Elapsed: 14:46, vertices: 1393, facets final: 451, pending: 59243, pool: 200
I  891.52] Elapsed: 14:52, vertices: 1397, facets final: 452, pending: 59133, pool: 200
I  897.42] Elapsed: 14:57, vertices: 1403, facets final: 457, pending: 59288, pool: 200
I  903.63] Elapsed: 15:04, vertices: 1407, facets final: 458, pending: 59010, pool: 200
I  910.46] Elapsed: 15:10, vertices: 1413, facets final: 461, pending: 58912, pool: 200
I  915.69] Elapsed: 15:16, vertices: 1418, facets final: 463, pending: 58859, pool: 200
I  921.03] Elapsed: 15:21, vertices: 1423, facets final: 464, pending: 58835, pool: 200
I  927.21] Elapsed: 15:27, vertices: 1429, facets final: 468, pending: 58886, pool: 200
I  933.17] Elapsed: 15:33, vertices: 1434, facets final: 472, pending: 58686, pool: 200
I  939.26] Elapsed: 15:39, vertices: 1438, facets final: 475, pending: 58848, pool: 200
I  944.62] Elapsed: 15:45, vertices: 1443, facets final: 481, pending: 59151, pool: 200
I  950.09] Elapsed: 15:50, vertices: 1450, facets final: 487, pending: 59159, pool: 200
I  955.52] Elapsed: 15:56, vertices: 1455, facets final: 491, pending: 59062, pool: 200
I  961.19] Elapsed: 16:01, vertices: 1461, facets final: 495, pending: 59108, pool: 200
I  966.58] Elapsed: 16:07, vertices: 1467, facets final: 498, pending: 59128, pool: 200
I  971.96] Elapsed: 16:12, vertices: 1472, facets final: 498, pending: 59282, pool: 200
I  977.54] Elapsed: 16:18, vertices: 1477, facets final: 501, pending: 59157, pool: 200
I  982.81] Elapsed: 16:23, vertices: 1482, facets final: 503, pending: 59212, pool: 200
I  988.37] Elapsed: 16:28, vertices: 1488, facets final: 505, pending: 59261, pool: 200
I  995.16] Elapsed: 16:35, vertices: 1494, facets final: 511, pending: 59331, pool: 200
I 1001.24] Elapsed: 16:41, vertices: 1498, facets final: 513, pending: 59335, pool: 200
I 1007.50] Elapsed: 16:48, vertices: 1503, facets final: 515, pending: 59381, pool: 200
I 1013.00] Elapsed: 16:53, vertices: 1509, facets final: 520, pending: 59551, pool: 200
I 1018.38] Elapsed: 16:58, vertices: 1515, facets final: 520, pending: 59557, pool: 200
I 1024.20] Elapsed: 17:04, vertices: 1520, facets final: 525, pending: 59759, pool: 200
I 1029.55] Elapsed: 17:10, vertices: 1524, facets final: 525, pending: 59845, pool: 200
I 1034.59] Elapsed: 17:15, vertices: 1530, facets final: 526, pending: 59933, pool: 200
I 1040.26] Elapsed: 17:20, vertices: 1536, facets final: 529, pending: 59826, pool: 200
I 1046.51] Elapsed: 17:27, vertices: 1543, facets final: 535, pending: 59941, pool: 200
I 1052.18] Elapsed: 17:32, vertices: 1550, facets final: 537, pending: 59916, pool: 200
I 1057.51] Elapsed: 17:38, vertices: 1554, facets final: 539, pending: 60154, pool: 200
I 1062.83] Elapsed: 17:43, vertices: 1557, facets final: 540, pending: 60237, pool: 200
I 1068.13] Elapsed: 17:48, vertices: 1561, facets final: 540, pending: 60015, pool: 200
I 1073.18] Elapsed: 17:53, vertices: 1566, facets final: 543, pending: 60051, pool: 200
I 1078.26] Elapsed: 17:58, vertices: 1571, facets final: 544, pending: 60061, pool: 200
I 1083.69] Elapsed: 18:04, vertices: 1576, facets final: 551, pending: 60097, pool: 200
I 1088.98] Elapsed: 18:09, vertices: 1580, facets final: 556, pending: 60218, pool: 200
I 1094.87] Elapsed: 18:15, vertices: 1586, facets final: 562, pending: 60317, pool: 200
I 1100.24] Elapsed: 18:20, vertices: 1592, facets final: 568, pending: 60438, pool: 200
I 1105.88] Elapsed: 18:26, vertices: 1598, facets final: 568, pending: 60452, pool: 200
I 1110.88] Elapsed: 18:31, vertices: 1603, facets final: 574, pending: 60589, pool: 200
I 1116.30] Elapsed: 18:36, vertices: 1607, facets final: 580, pending: 60834, pool: 200
I 1121.54] Elapsed: 18:42, vertices: 1613, facets final: 582, pending: 60731, pool: 200
I 1127.86] Elapsed: 18:48, vertices: 1619, facets final: 583, pending: 60858, pool: 200
I 1132.86] Elapsed: 18:53, vertices: 1623, facets final: 583, pending: 60690, pool: 199
I 1138.35] Elapsed: 18:58, vertices: 1628, facets final: 591, pending: 60584, pool: 200
I 1144.04] Elapsed: 19:04, vertices: 1632, facets final: 591, pending: 60288, pool: 200
I 1149.04] Elapsed: 19:09, vertices: 1638, facets final: 594, pending: 60227, pool: 200
I 1154.84] Elapsed: 19:15, vertices: 1643, facets final: 596, pending: 60352, pool: 200
I 1160.14] Elapsed: 19:20, vertices: 1649, facets final: 597, pending: 60345, pool: 198
I 1166.25] Elapsed: 19:26, vertices: 1654, facets final: 600, pending: 60281, pool: 200
I 1171.90] Elapsed: 19:32, vertices: 1660, facets final: 602, pending: 60141, pool: 200
I 1177.53] Elapsed: 19:38, vertices: 1665, facets final: 606, pending: 60204, pool: 200
I 1183.05] Elapsed: 19:43, vertices: 1671, facets final: 608, pending: 60200, pool: 200
I 1188.62] Elapsed: 19:49, vertices: 1677, facets final: 614, pending: 60209, pool: 200
I 1194.02] Elapsed: 19:54, vertices: 1681, facets final: 620, pending: 60353, pool: 200
I 1200.01] Elapsed: 20:00, vertices: 1685, facets final: 622, pending: 60295, pool: 200
I 1205.18] Elapsed: 20:05, vertices: 1688, facets final: 623, pending: 60353, pool: 200
I 1211.16] Elapsed: 20:11, vertices: 1693, facets final: 625, pending: 60100, pool: 200
I 1216.60] Elapsed: 20:17, vertices: 1698, facets final: 628, pending: 60133, pool: 200
I 1221.72] Elapsed: 20:22, vertices: 1701, facets final: 633, pending: 60098, pool: 200
I 1226.85] Elapsed: 20:27, vertices: 1706, facets final: 637, pending: 59974, pool: 200
I 1231.94] Elapsed: 20:32, vertices: 1711, facets final: 639, pending: 59888, pool: 200
I 1237.39] Elapsed: 20:37, vertices: 1717, facets final: 643, pending: 59912, pool: 200
I 1242.54] Elapsed: 20:43, vertices: 1723, facets final: 648, pending: 59826, pool: 200
I 1248.10] Elapsed: 20:48, vertices: 1728, facets final: 653, pending: 59824, pool: 200
I 1253.35] Elapsed: 20:53, vertices: 1734, facets final: 655, pending: 59832, pool: 200
I 1258.97] Elapsed: 20:59, vertices: 1739, facets final: 661, pending: 59766, pool: 200
I 1264.57] Elapsed: 21:05, vertices: 1745, facets final: 662, pending: 59818, pool: 200
I 1269.58] Elapsed: 21:10, vertices: 1749, facets final: 664, pending: 59872, pool: 200
I 1274.95] Elapsed: 21:15, vertices: 1753, facets final: 665, pending: 59772, pool: 200
I 1280.68] Elapsed: 21:21, vertices: 1757, facets final: 665, pending: 59721, pool: 200
I 1285.73] Elapsed: 21:26, vertices: 1761, facets final: 669, pending: 59960, pool: 200
I 1290.89] Elapsed: 21:31, vertices: 1766, facets final: 672, pending: 59931, pool: 200
I 1296.61] Elapsed: 21:37, vertices: 1771, facets final: 682, pending: 59926, pool: 200
I 1302.42] Elapsed: 21:42, vertices: 1777, facets final: 687, pending: 59858, pool: 200
I 1307.53] Elapsed: 21:48, vertices: 1782, facets final: 694, pending: 59815, pool: 200
I 1313.00] Elapsed: 21:53, vertices: 1787, facets final: 698, pending: 59878, pool: 200
I 1318.48] Elapsed: 21:58, vertices: 1792, facets final: 699, pending: 59942, pool: 200
I 1324.69] Elapsed: 22:05, vertices: 1798, facets final: 704, pending: 60019, pool: 200
I 1330.53] Elapsed: 22:11, vertices: 1803, facets final: 705, pending: 60182, pool: 200
I 1337.19] Elapsed: 22:17, vertices: 1808, facets final: 707, pending: 60245, pool: 200
I 1342.45] Elapsed: 22:22, vertices: 1813, facets final: 708, pending: 60233, pool: 200
I 1347.67] Elapsed: 22:28, vertices: 1818, facets final: 710, pending: 60295, pool: 200
I 1354.12] Elapsed: 22:34, vertices: 1824, facets final: 711, pending: 60067, pool: 200
I 1359.26] Elapsed: 22:39, vertices: 1829, facets final: 718, pending: 60071, pool: 200
I 1364.41] Elapsed: 22:44, vertices: 1834, facets final: 729, pending: 60066, pool: 200
I 1369.61] Elapsed: 22:50, vertices: 1838, facets final: 733, pending: 60054, pool: 200
I 1374.95] Elapsed: 22:55, vertices: 1844, facets final: 734, pending: 60011, pool: 200
I 1379.95] Elapsed: 23:00, vertices: 1849, facets final: 735, pending: 59991, pool: 200
I 1385.55] Elapsed: 23:06, vertices: 1852, facets final: 735, pending: 59926, pool: 200
I 1392.31] Elapsed: 23:12, vertices: 1856, facets final: 736, pending: 59845, pool: 200
I 1397.99] Elapsed: 23:18, vertices: 1861, facets final: 739, pending: 59657, pool: 200
I 1403.72] Elapsed: 23:24, vertices: 1865, facets final: 749, pending: 59677, pool: 200
I 1408.88] Elapsed: 23:29, vertices: 1871, facets final: 756, pending: 59650, pool: 200
I 1414.81] Elapsed: 23:35, vertices: 1875, facets final: 756, pending: 59406, pool: 200
I 1420.53] Elapsed: 23:41, vertices: 1880, facets final: 759, pending: 59409, pool: 200
I 1426.11] Elapsed: 23:46, vertices: 1886, facets final: 762, pending: 59303, pool: 200
I 1431.28] Elapsed: 23:51, vertices: 1889, facets final: 765, pending: 59185, pool: 200
I 1436.54] Elapsed: 23:57, vertices: 1895, facets final: 773, pending: 59178, pool: 200
I 1441.83] Elapsed: 24:02, vertices: 1900, facets final: 776, pending: 59085, pool: 200
I 1447.09] Elapsed: 24:07, vertices: 1905, facets final: 782, pending: 59084, pool: 200
I 1452.96] Elapsed: 24:13, vertices: 1910, facets final: 787, pending: 58932, pool: 200
I 1458.29] Elapsed: 24:18, vertices: 1914, facets final: 789, pending: 58750, pool: 200
I 1463.49] Elapsed: 24:23, vertices: 1918, facets final: 795, pending: 58803, pool: 200
I 1469.69] Elapsed: 24:30, vertices: 1922, facets final: 798, pending: 58549, pool: 200
I 1474.87] Elapsed: 24:35, vertices: 1928, facets final: 801, pending: 58454, pool: 200
I 1480.15] Elapsed: 24:40, vertices: 1933, facets final: 809, pending: 58455, pool: 200
I 1485.46] Elapsed: 24:45, vertices: 1939, facets final: 814, pending: 58491, pool: 200
I 1491.29] Elapsed: 24:51, vertices: 1944, facets final: 814, pending: 58448, pool: 200
I 1496.46] Elapsed: 24:56, vertices: 1948, facets final: 815, pending: 58244, pool: 200
I 1502.44] Elapsed: 25:02, vertices: 1953, facets final: 819, pending: 57956, pool: 200
I 1507.74] Elapsed: 25:08, vertices: 1959, facets final: 834, pending: 57868, pool: 200
I 1513.46] Elapsed: 25:13, vertices: 1964, facets final: 839, pending: 58030, pool: 199
I 1519.17] Elapsed: 25:19, vertices: 1969, facets final: 845, pending: 57877, pool: 200
I 1524.17] Elapsed: 25:24, vertices: 1974, facets final: 851, pending: 57878, pool: 200
I 1529.91] Elapsed: 25:30, vertices: 1980, facets final: 855, pending: 57907, pool: 200
I 1535.47] Elapsed: 25:35, vertices: 1985, facets final: 860, pending: 57937, pool: 200
I 1540.74] Elapsed: 25:41, vertices: 1990, facets final: 861, pending: 57790, pool: 200
I 1546.53] Elapsed: 25:47, vertices: 1995, facets final: 862, pending: 57694, pool: 200
recalculate_facet: numerical instability at facet 8567, coord 0 (1.67753e-06)
recalculate_facet: numerical instability at facet 8567, coord 2 (-1.02935e-06)
I 1551.96] Elapsed: 25:52, vertices: 2002, facets final: 864, pending: 57632, pool: 200
I 1557.29] Elapsed: 25:57, vertices: 2009, facets final: 871, pending: 57581, pool: 200
I 1563.23] Elapsed: 26:03, vertices: 2016, facets final: 879, pending: 57585, pool: 200
I 1569.34] Elapsed: 26:09, vertices: 2023, facets final: 887, pending: 57424, pool: 200
I 1574.49] Elapsed: 26:14, vertices: 2029, facets final: 897, pending: 57301, pool: 200
I 1580.56] Elapsed: 26:21, vertices: 2034, facets final: 900, pending: 57074, pool: 200
I 1586.04] Elapsed: 26:26, vertices: 2041, facets final: 903, pending: 56941, pool: 200
I 1591.04] Elapsed: 26:31, vertices: 2046, facets final: 909, pending: 56807, pool: 200
I 1597.77] Elapsed: 26:38, vertices: 2052, facets final: 916, pending: 56589, pool: 200
I 1602.84] Elapsed: 26:43, vertices: 2056, facets final: 922, pending: 56516, pool: 200
I 1608.59] Elapsed: 26:49, vertices: 2062, facets final: 926, pending: 56697, pool: 200
I 1614.22] Elapsed: 26:54, vertices: 2068, facets final: 931, pending: 56531, pool: 200
I 1619.29] Elapsed: 26:59, vertices: 2074, facets final: 933, pending: 56502, pool: 200
I 1625.25] Elapsed: 27:05, vertices: 2078, facets final: 939, pending: 56365, pool: 200
I 1630.30] Elapsed: 27:10, vertices: 2083, facets final: 942, pending: 56419, pool: 200
I 1635.55] Elapsed: 27:16, vertices: 2089, facets final: 943, pending: 56475, pool: 200
I 1640.75] Elapsed: 27:21, vertices: 2094, facets final: 950, pending: 56474, pool: 200
I 1646.05] Elapsed: 27:26, vertices: 2100, facets final: 952, pending: 56328, pool: 200
recalculate_facet: numerical instability at facet 8690, coord 0 (-3.49644e-06)
recalculate_facet: numerical instability at facet 8690, coord 1 (7.02155e-06)
recalculate_facet: numerical instability at facet 8690, coord 2 (3.11483e-06)
recalculate_facet: numerical instability at facet 8690, coord 3 (1.25447e-05)
recalculate_facet: numerical instability at facet 8690, coord 4 (-2.61567e-06)
