C applying rule 46.txt for base50.txt
I    5.04] Elapsed: 5.04, vertices: 79, facets final: 21, pending: 3222, pool: 108
I  285.19] Elapsed: 4:45, vertices: 1042, facets final: 1835, pending: 27532, pool: 250
I  290.25] Elapsed: 4:50, vertices: 1053, facets final: 1867, pending: 27673, pool: 250
I  295.53] Elapsed: 4:56, vertices: 1064, facets final: 1901, pending: 27905, pool: 249
I  300.75] Elapsed: 5:01, vertices: 1076, facets final: 1934, pending: 28118, pool: 247
I  306.02] Elapsed: 5:06, vertices: 1086, facets final: 1970, pending: 28208, pool: 249
I  311.24] Elapsed: 5:11, vertices: 1097, facets final: 2011, pending: 28290, pool: 249
I  316.26] Elapsed: 5:16, vertices: 1106, facets final: 2068, pending: 28444, pool: 249
I  321.26] Elapsed: 5:21, vertices: 1117, facets final: 2097, pending: 28623, pool: 249
I  326.52] Elapsed: 5:27, vertices: 1128, facets final: 2137, pending: 28875, pool: 250
I  331.52] Elapsed: 5:32, vertices: 1137, facets final: 2197, pending: 28921, pool: 248
I  336.78] Elapsed: 5:37, vertices: 1148, facets final: 2238, pending: 28972, pool: 250
I  341.88] Elapsed: 5:42, vertices: 1157, facets final: 2293, pending: 29168, pool: 249
I  347.04] Elapsed: 5:47, vertices: 1166, facets final: 2338, pending: 29407, pool: 248
I  352.33] Elapsed: 5:52, vertices: 1176, facets final: 2354, pending: 29527, pool: 249
I  357.73] Elapsed: 5:58, vertices: 1187, facets final: 2388, pending: 29639, pool: 247
I  362.75] Elapsed: 6:03, vertices: 1196, facets final: 2422, pending: 29834, pool: 250
I  367.99] Elapsed: 6:08, vertices: 1205, facets final: 2446, pending: 30200, pool: 250
I  373.10] Elapsed: 6:13, vertices: 1215, facets final: 2483, pending: 30320, pool: 249
I  378.11] Elapsed: 6:18, vertices: 1224, facets final: 2542, pending: 30465, pool: 245
I  383.23] Elapsed: 6:23, vertices: 1231, facets final: 2580, pending: 30759, pool: 250
I  388.39] Elapsed: 6:28, vertices: 1240, facets final: 2604, pending: 31393, pool: 250
I  393.60] Elapsed: 6:34, vertices: 1247, facets final: 2620, pending: 31868, pool: 250
I  398.87] Elapsed: 6:39, vertices: 1255, facets final: 2630, pending: 32318, pool: 250
I  405.09] Elapsed: 6:45, vertices: 1263, facets final: 2640, pending: 32759, pool: 250
I  410.60] Elapsed: 6:51, vertices: 1270, facets final: 2660, pending: 33033, pool: 250
I  416.24] Elapsed: 6:56, vertices: 1278, facets final: 2693, pending: 33128, pool: 250
I  421.53] Elapsed: 7:02, vertices: 1285, facets final: 2706, pending: 33677, pool: 250
I  426.53] Elapsed: 7:07, vertices: 1293, facets final: 2733, pending: 34015, pool: 249
I  431.72] Elapsed: 7:12, vertices: 1299, facets final: 2757, pending: 34524, pool: 250
I  437.64] Elapsed: 7:18, vertices: 1305, facets final: 2785, pending: 34718, pool: 250
I  442.92] Elapsed: 7:23, vertices: 1312, facets final: 2796, pending: 34985, pool: 250
I  448.08] Elapsed: 7:28, vertices: 1317, facets final: 2816, pending: 35364, pool: 250
I  454.01] Elapsed: 7:34, vertices: 1324, facets final: 2828, pending: 35929, pool: 250
I  459.89] Elapsed: 7:40, vertices: 1330, facets final: 2852, pending: 36172, pool: 250
I  465.37] Elapsed: 7:45, vertices: 1338, facets final: 2872, pending: 36577, pool: 249
I  471.13] Elapsed: 7:51, vertices: 1347, facets final: 2885, pending: 36694, pool: 250
I  476.34] Elapsed: 7:56, vertices: 1354, facets final: 2895, pending: 37236, pool: 250
I  481.34] Elapsed: 8:01, vertices: 1361, facets final: 2900, pending: 37598, pool: 250
I  486.34] Elapsed: 8:06, vertices: 1367, facets final: 2909, pending: 38050, pool: 250
I  492.09] Elapsed: 8:12, vertices: 1371, facets final: 2912, pending: 38035, pool: 250
I  497.55] Elapsed: 8:18, vertices: 1378, facets final: 2924, pending: 38262, pool: 249
I  502.62] Elapsed: 8:23, vertices: 1382, facets final: 2942, pending: 38280, pool: 250
I  508.88] Elapsed: 8:29, vertices: 1387, facets final: 2951, pending: 38925, pool: 250
I  513.88] Elapsed: 8:34, vertices: 1392, facets final: 2956, pending: 39127, pool: 249
I  519.71] Elapsed: 8:40, vertices: 1398, facets final: 2969, pending: 39759, pool: 250
I  525.47] Elapsed: 8:45, vertices: 1403, facets final: 2973, pending: 40239, pool: 250
I  532.31] Elapsed: 8:52, vertices: 1410, facets final: 2981, pending: 40404, pool: 250
I  537.35] Elapsed: 8:57, vertices: 1416, facets final: 2995, pending: 40494, pool: 250
I  543.04] Elapsed: 9:03, vertices: 1420, facets final: 2998, pending: 40855, pool: 250
I  548.64] Elapsed: 9:09, vertices: 1425, facets final: 3004, pending: 40789, pool: 250
I  554.94] Elapsed: 9:15, vertices: 1430, facets final: 3016, pending: 41003, pool: 250
I  560.83] Elapsed: 9:21, vertices: 1437, facets final: 3021, pending: 41335, pool: 250
I  566.67] Elapsed: 9:27, vertices: 1442, facets final: 3022, pending: 41572, pool: 250
I  571.92] Elapsed: 9:32, vertices: 1446, facets final: 3028, pending: 41797, pool: 250
I  578.10] Elapsed: 9:38, vertices: 1451, facets final: 3034, pending: 42098, pool: 250
I  583.89] Elapsed: 9:44, vertices: 1456, facets final: 3037, pending: 42185, pool: 250
I  589.09] Elapsed: 9:49, vertices: 1461, facets final: 3040, pending: 42370, pool: 250
I  594.12] Elapsed: 9:54, vertices: 1466, facets final: 3056, pending: 42538, pool: 250
I  599.33] Elapsed: 9:59, vertices: 1471, facets final: 3064, pending: 43168, pool: 250
I  604.39] Elapsed: 10:04, vertices: 1474, facets final: 3070, pending: 43348, pool: 250
I  610.15] Elapsed: 10:10, vertices: 1478, facets final: 3074, pending: 43282, pool: 250
I  615.36] Elapsed: 10:15, vertices: 1483, facets final: 3077, pending: 43493, pool: 249
I  620.93] Elapsed: 10:21, vertices: 1489, facets final: 3084, pending: 43835, pool: 250
I  626.00] Elapsed: 10:26, vertices: 1494, facets final: 3089, pending: 44305, pool: 249
I  631.07] Elapsed: 10:31, vertices: 1498, facets final: 3096, pending: 44451, pool: 250
I  636.32] Elapsed: 10:36, vertices: 1503, facets final: 3099, pending: 44712, pool: 250
I  641.67] Elapsed: 10:42, vertices: 1508, facets final: 3107, pending: 45194, pool: 250
I  647.64] Elapsed: 10:48, vertices: 1511, facets final: 3107, pending: 45217, pool: 250
I  653.88] Elapsed: 10:54, vertices: 1515, facets final: 3114, pending: 45651, pool: 249
I  659.76] Elapsed: 11:00, vertices: 1518, facets final: 3117, pending: 45959, pool: 250
I  665.28] Elapsed: 11:05, vertices: 1524, facets final: 3118, pending: 46246, pool: 249
I  670.83] Elapsed: 11:11, vertices: 1529, facets final: 3123, pending: 46555, pool: 249
I  676.12] Elapsed: 11:16, vertices: 1532, facets final: 3130, pending: 46935, pool: 249
I  681.71] Elapsed: 11:22, vertices: 1535, facets final: 3133, pending: 47499, pool: 250
I  689.62] Elapsed: 11:30, vertices: 1540, facets final: 3135, pending: 47876, pool: 250
I  697.94] Elapsed: 11:38, vertices: 1544, facets final: 3138, pending: 48208, pool: 250
I  704.45] Elapsed: 11:44, vertices: 1549, facets final: 3140, pending: 48205, pool: 250
I  709.69] Elapsed: 11:50, vertices: 1555, facets final: 3144, pending: 48192, pool: 250
I  715.88] Elapsed: 11:56, vertices: 1560, facets final: 3152, pending: 48278, pool: 250
I  720.92] Elapsed: 12:01, vertices: 1562, facets final: 3154, pending: 48151, pool: 250
I  726.78] Elapsed: 12:07, vertices: 1567, facets final: 3161, pending: 48157, pool: 250
I  732.36] Elapsed: 12:12, vertices: 1570, facets final: 3164, pending: 48097, pool: 250
I  738.84] Elapsed: 12:19, vertices: 1573, facets final: 3167, pending: 48015, pool: 250
I  745.73] Elapsed: 12:26, vertices: 1577, facets final: 3171, pending: 48316, pool: 250
I  751.01] Elapsed: 12:31, vertices: 1580, facets final: 3174, pending: 48488, pool: 250
I  757.16] Elapsed: 12:37, vertices: 1585, facets final: 3183, pending: 48785, pool: 250
I  762.97] Elapsed: 12:43, vertices: 1588, facets final: 3186, pending: 49010, pool: 250
I  769.91] Elapsed: 12:50, vertices: 1592, facets final: 3189, pending: 49001, pool: 250
I  775.70] Elapsed: 12:56, vertices: 1595, facets final: 3191, pending: 48903, pool: 250
I  781.25] Elapsed: 13:01, vertices: 1600, facets final: 3201, pending: 49329, pool: 250
I  788.91] Elapsed: 13:09, vertices: 1604, facets final: 3210, pending: 49521, pool: 250
I  796.49] Elapsed: 13:16, vertices: 1609, facets final: 3225, pending: 49562, pool: 250
I  801.98] Elapsed: 13:22, vertices: 1612, facets final: 3231, pending: 49717, pool: 250
I  807.72] Elapsed: 13:28, vertices: 1615, facets final: 3235, pending: 49974, pool: 249
I  814.34] Elapsed: 13:34, vertices: 1618, facets final: 3238, pending: 49812, pool: 250
I  820.61] Elapsed: 13:41, vertices: 1622, facets final: 3246, pending: 49649, pool: 250
I  826.14] Elapsed: 13:46, vertices: 1627, facets final: 3261, pending: 49706, pool: 250
I  831.82] Elapsed: 13:52, vertices: 1631, facets final: 3267, pending: 49688, pool: 250
I  839.61] Elapsed: 14:00, vertices: 1635, facets final: 3275, pending: 49985, pool: 250
I  845.43] Elapsed: 14:05, vertices: 1639, facets final: 3276, pending: 50133, pool: 249
I  850.59] Elapsed: 14:11, vertices: 1642, facets final: 3282, pending: 50336, pool: 250
I  855.71] Elapsed: 14:16, vertices: 1645, facets final: 3286, pending: 50430, pool: 250
I  861.42] Elapsed: 14:21, vertices: 1649, facets final: 3293, pending: 50471, pool: 250
I  867.37] Elapsed: 14:27, vertices: 1653, facets final: 3297, pending: 50708, pool: 250
I  873.57] Elapsed: 14:34, vertices: 1657, facets final: 3300, pending: 50819, pool: 250
I  879.72] Elapsed: 14:40, vertices: 1662, facets final: 3301, pending: 51035, pool: 250
I  885.05] Elapsed: 14:45, vertices: 1666, facets final: 3306, pending: 51251, pool: 250
I  892.97] Elapsed: 14:53, vertices: 1670, facets final: 3309, pending: 51255, pool: 250
I  898.72] Elapsed: 14:59, vertices: 1674, facets final: 3310, pending: 51283, pool: 250
I  904.76] Elapsed: 15:05, vertices: 1678, facets final: 3310, pending: 51255, pool: 250
I  910.33] Elapsed: 15:10, vertices: 1682, facets final: 3310, pending: 51655, pool: 250
I  916.20] Elapsed: 15:16, vertices: 1687, facets final: 3318, pending: 51673, pool: 250
I  921.22] Elapsed: 15:21, vertices: 1690, facets final: 3328, pending: 51729, pool: 250
I  926.43] Elapsed: 15:26, vertices: 1693, facets final: 3334, pending: 51814, pool: 250
I  931.81] Elapsed: 15:32, vertices: 1698, facets final: 3342, pending: 51770, pool: 250
I  937.20] Elapsed: 15:37, vertices: 1703, facets final: 3346, pending: 51762, pool: 249
I  945.06] Elapsed: 15:45, vertices: 1708, facets final: 3357, pending: 51926, pool: 250
I  950.48] Elapsed: 15:50, vertices: 1712, facets final: 3363, pending: 51868, pool: 248
I  955.67] Elapsed: 15:56, vertices: 1715, facets final: 3368, pending: 51895, pool: 250
I  961.42] Elapsed: 16:01, vertices: 1717, facets final: 3369, pending: 51928, pool: 250
I  968.73] Elapsed: 16:09, vertices: 1720, facets final: 3375, pending: 51839, pool: 250
I  974.43] Elapsed: 16:14, vertices: 1724, facets final: 3380, pending: 52236, pool: 250
I  981.55] Elapsed: 16:22, vertices: 1730, facets final: 3383, pending: 52222, pool: 250
I  987.24] Elapsed: 16:27, vertices: 1735, facets final: 3392, pending: 52489, pool: 250
I  993.37] Elapsed: 16:33, vertices: 1739, facets final: 3393, pending: 53016, pool: 250
I  998.48] Elapsed: 16:38, vertices: 1741, facets final: 3395, pending: 53012, pool: 250
I 1003.68] Elapsed: 16:44, vertices: 1745, facets final: 3401, pending: 52943, pool: 250
I 1008.97] Elapsed: 16:49, vertices: 1750, facets final: 3403, pending: 52920, pool: 249
I 1014.74] Elapsed: 16:55, vertices: 1754, facets final: 3414, pending: 52954, pool: 250
I 1020.18] Elapsed: 17:00, vertices: 1758, facets final: 3414, pending: 53048, pool: 250
I 1026.09] Elapsed: 17:06, vertices: 1763, facets final: 3418, pending: 52845, pool: 250
I 1031.87] Elapsed: 17:12, vertices: 1768, facets final: 3420, pending: 52841, pool: 250
I 1037.81] Elapsed: 17:18, vertices: 1773, facets final: 3428, pending: 52906, pool: 250
I 1044.73] Elapsed: 17:25, vertices: 1778, facets final: 3431, pending: 52749, pool: 250
I 1050.79] Elapsed: 17:31, vertices: 1783, facets final: 3442, pending: 52941, pool: 250
I 1055.87] Elapsed: 17:36, vertices: 1786, facets final: 3445, pending: 52768, pool: 248
I 1061.10] Elapsed: 17:41, vertices: 1790, facets final: 3450, pending: 52761, pool: 250
I 1066.14] Elapsed: 17:46, vertices: 1793, facets final: 3454, pending: 52885, pool: 250
I 1071.36] Elapsed: 17:51, vertices: 1796, facets final: 3454, pending: 52733, pool: 250
I 1076.38] Elapsed: 17:56, vertices: 1800, facets final: 3461, pending: 52796, pool: 250
I 1081.86] Elapsed: 18:02, vertices: 1804, facets final: 3471, pending: 52864, pool: 249
I 1087.28] Elapsed: 18:07, vertices: 1807, facets final: 3481, pending: 52782, pool: 250
I 1092.94] Elapsed: 18:13, vertices: 1811, facets final: 3487, pending: 52946, pool: 250
I 1099.52] Elapsed: 18:20, vertices: 1817, facets final: 3491, pending: 53093, pool: 250
I 1104.73] Elapsed: 18:25, vertices: 1820, facets final: 3493, pending: 52987, pool: 250
I 1111.66] Elapsed: 18:32, vertices: 1824, facets final: 3504, pending: 52824, pool: 250
I 1118.33] Elapsed: 18:38, vertices: 1829, facets final: 3509, pending: 52761, pool: 250
I 1124.85] Elapsed: 18:45, vertices: 1834, facets final: 3519, pending: 52693, pool: 250
I 1130.64] Elapsed: 18:51, vertices: 1840, facets final: 3527, pending: 52790, pool: 250
I 1135.83] Elapsed: 18:56, vertices: 1844, facets final: 3528, pending: 52915, pool: 250
I 1142.64] Elapsed: 19:03, vertices: 1848, facets final: 3538, pending: 53062, pool: 250
I 1147.65] Elapsed: 19:08, vertices: 1851, facets final: 3541, pending: 53185, pool: 250
I 1152.81] Elapsed: 19:13, vertices: 1856, facets final: 3547, pending: 53189, pool: 250
I 1159.23] Elapsed: 19:19, vertices: 1860, facets final: 3555, pending: 53152, pool: 250
I 1165.79] Elapsed: 19:26, vertices: 1864, facets final: 3557, pending: 53455, pool: 250
I 1170.90] Elapsed: 19:31, vertices: 1869, facets final: 3563, pending: 53539, pool: 250
I 1177.24] Elapsed: 19:37, vertices: 1873, facets final: 3569, pending: 53335, pool: 250
I 1182.44] Elapsed: 19:42, vertices: 1877, facets final: 3575, pending: 53428, pool: 250
I 1188.24] Elapsed: 19:48, vertices: 1881, facets final: 3577, pending: 53192, pool: 250
I 1194.59] Elapsed: 19:55, vertices: 1887, facets final: 3587, pending: 53216, pool: 250
I 1200.42] Elapsed: 20:00, vertices: 1892, facets final: 3594, pending: 53407, pool: 250
I 1205.79] Elapsed: 20:06, vertices: 1894, facets final: 3597, pending: 53206, pool: 250
I 1211.25] Elapsed: 20:11, vertices: 1899, facets final: 3597, pending: 53272, pool: 250
I 1217.02] Elapsed: 20:17, vertices: 1903, facets final: 3604, pending: 53305, pool: 250
I 1223.24] Elapsed: 20:23, vertices: 1908, facets final: 3606, pending: 53467, pool: 250
I 1228.91] Elapsed: 20:29, vertices: 1913, facets final: 3607, pending: 53156, pool: 250
I 1234.22] Elapsed: 20:34, vertices: 1918, facets final: 3618, pending: 53286, pool: 250
I 1239.50] Elapsed: 20:40, vertices: 1922, facets final: 3622, pending: 53169, pool: 250
I 1244.84] Elapsed: 20:45, vertices: 1926, facets final: 3625, pending: 52923, pool: 250
I 1251.71] Elapsed: 20:52, vertices: 1931, facets final: 3641, pending: 52955, pool: 250
I 1257.05] Elapsed: 20:57, vertices: 1935, facets final: 3645, pending: 53291, pool: 250
I 1262.86] Elapsed: 21:03, vertices: 1940, facets final: 3646, pending: 53417, pool: 250
I 1270.53] Elapsed: 21:11, vertices: 1945, facets final: 3652, pending: 53323, pool: 250
I 1275.85] Elapsed: 21:16, vertices: 1949, facets final: 3657, pending: 53217, pool: 249
I 1281.72] Elapsed: 21:22, vertices: 1953, facets final: 3662, pending: 53001, pool: 250
I 1288.35] Elapsed: 21:28, vertices: 1957, facets final: 3668, pending: 52921, pool: 250
I 1294.02] Elapsed: 21:34, vertices: 1963, facets final: 3672, pending: 52775, pool: 250
I 1300.02] Elapsed: 21:40, vertices: 1969, facets final: 3676, pending: 52711, pool: 250
I 1306.90] Elapsed: 21:47, vertices: 1974, facets final: 3683, pending: 52808, pool: 250
I 1312.56] Elapsed: 21:53, vertices: 1978, facets final: 3692, pending: 52793, pool: 250
I 1319.25] Elapsed: 21:59, vertices: 1983, facets final: 3696, pending: 52447, pool: 250
I 1325.93] Elapsed: 22:06, vertices: 1988, facets final: 3704, pending: 52273, pool: 250
I 1330.95] Elapsed: 22:11, vertices: 1992, facets final: 3708, pending: 52249, pool: 250
I 1335.96] Elapsed: 22:16, vertices: 1995, facets final: 3718, pending: 52196, pool: 250
I 1341.05] Elapsed: 22:21, vertices: 1999, facets final: 3723, pending: 52202, pool: 250
I 1346.15] Elapsed: 22:26, vertices: 2002, facets final: 3727, pending: 52362, pool: 250
I 1351.60] Elapsed: 22:32, vertices: 2008, facets final: 3741, pending: 52397, pool: 250
I 1356.93] Elapsed: 22:37, vertices: 2013, facets final: 3747, pending: 52229, pool: 250
I 1362.47] Elapsed: 22:42, vertices: 2016, facets final: 3754, pending: 52280, pool: 250
I 1367.48] Elapsed: 22:47, vertices: 2020, facets final: 3761, pending: 52244, pool: 250
I 1375.26] Elapsed: 22:55, vertices: 2025, facets final: 3766, pending: 51662, pool: 250
I 1380.64] Elapsed: 23:01, vertices: 2029, facets final: 3774, pending: 51321, pool: 250
I 1386.68] Elapsed: 23:07, vertices: 2034, facets final: 3776, pending: 51250, pool: 250
I 1391.89] Elapsed: 23:12, vertices: 2038, facets final: 3784, pending: 51258, pool: 250
I 1398.20] Elapsed: 23:18, vertices: 2043, facets final: 3797, pending: 51172, pool: 250
I 1404.84] Elapsed: 23:25, vertices: 2048, facets final: 3805, pending: 51232, pool: 250
I 1410.62] Elapsed: 23:31, vertices: 2053, facets final: 3814, pending: 51149, pool: 250
I 1417.25] Elapsed: 23:37, vertices: 2057, facets final: 3818, pending: 51097, pool: 250
I 1425.28] Elapsed: 23:45, vertices: 2062, facets final: 3821, pending: 50947, pool: 250
I 1430.92] Elapsed: 23:51, vertices: 2067, facets final: 3844, pending: 50693, pool: 250
I 1436.53] Elapsed: 23:57, vertices: 2071, facets final: 3848, pending: 50705, pool: 250
I 1442.39] Elapsed: 24:02, vertices: 2076, facets final: 3853, pending: 50726, pool: 250
I 1448.37] Elapsed: 24:08, vertices: 2081, facets final: 3869, pending: 50561, pool: 250
I 1453.40] Elapsed: 24:13, vertices: 2085, facets final: 3875, pending: 50431, pool: 249
I 1459.03] Elapsed: 24:19, vertices: 2089, facets final: 3883, pending: 50176, pool: 250
I 1464.56] Elapsed: 24:25, vertices: 2094, facets final: 3899, pending: 50068, pool: 250
I 1470.01] Elapsed: 24:30, vertices: 2099, facets final: 3913, pending: 50073, pool: 250
I 1475.41] Elapsed: 24:35, vertices: 2104, facets final: 3923, pending: 50037, pool: 250
I 1481.04] Elapsed: 24:41, vertices: 2109, facets final: 3936, pending: 49978, pool: 250
I 1487.07] Elapsed: 24:47, vertices: 2115, facets final: 3943, pending: 50117, pool: 250
I 1492.14] Elapsed: 24:52, vertices: 2120, facets final: 3952, pending: 50110, pool: 250
I 1497.63] Elapsed: 24:58, vertices: 2125, facets final: 3955, pending: 50246, pool: 250
I 1503.03] Elapsed: 25:03, vertices: 2129, facets final: 3956, pending: 50460, pool: 250
I 1508.05] Elapsed: 25:08, vertices: 2135, facets final: 3965, pending: 50442, pool: 248
I 1513.55] Elapsed: 25:14, vertices: 2139, facets final: 3972, pending: 50228, pool: 250
I 1519.31] Elapsed: 25:19, vertices: 2144, facets final: 3986, pending: 49974, pool: 250
I 1524.33] Elapsed: 25:24, vertices: 2150, facets final: 3989, pending: 49907, pool: 250
I 1529.94] Elapsed: 25:30, vertices: 2156, facets final: 4008, pending: 49860, pool: 250
I 1535.15] Elapsed: 25:35, vertices: 2161, facets final: 4023, pending: 49776, pool: 250
I 1540.91] Elapsed: 25:41, vertices: 2167, facets final: 4035, pending: 49766, pool: 250
I 1546.04] Elapsed: 25:46, vertices: 2173, facets final: 4045, pending: 49763, pool: 249
I 1552.69] Elapsed: 25:53, vertices: 2178, facets final: 4055, pending: 49522, pool: 250
I 1557.69] Elapsed: 25:58, vertices: 2183, facets final: 4065, pending: 49553, pool: 248
I 1563.68] Elapsed: 26:04, vertices: 2187, facets final: 4072, pending: 49278, pool: 249
I 1568.91] Elapsed: 26:09, vertices: 2192, facets final: 4095, pending: 49168, pool: 249
I 1574.65] Elapsed: 26:15, vertices: 2197, facets final: 4103, pending: 49065, pool: 249
I 1579.65] Elapsed: 26:20, vertices: 2202, facets final: 4117, pending: 49031, pool: 250
I 1584.75] Elapsed: 26:25, vertices: 2207, facets final: 4132, pending: 48849, pool: 250
I 1590.47] Elapsed: 26:30, vertices: 2212, facets final: 4155, pending: 48654, pool: 250
I 1595.59] Elapsed: 26:36, vertices: 2217, facets final: 4172, pending: 48497, pool: 250
I 1600.91] Elapsed: 26:41, vertices: 2222, facets final: 4198, pending: 48414, pool: 250
I 1606.19] Elapsed: 26:46, vertices: 2227, facets final: 4210, pending: 48341, pool: 250
I 1611.67] Elapsed: 26:52, vertices: 2233, facets final: 4242, pending: 48295, pool: 250
I 1616.68] Elapsed: 26:57, vertices: 2238, facets final: 4252, pending: 48263, pool: 249
I 1622.05] Elapsed: 27:02, vertices: 2244, facets final: 4273, pending: 48271, pool: 250
I 1627.15] Elapsed: 27:07, vertices: 2250, facets final: 4305, pending: 48220, pool: 250
I 1632.39] Elapsed: 27:12, vertices: 2256, facets final: 4327, pending: 48111, pool: 250
I 1637.39] Elapsed: 27:17, vertices: 2261, facets final: 4358, pending: 48033, pool: 250
I 1642.50] Elapsed: 27:23, vertices: 2267, facets final: 4363, pending: 47880, pool: 250
I 1647.50] Elapsed: 27:28, vertices: 2273, facets final: 4385, pending: 47892, pool: 249
I 1653.34] Elapsed: 27:33, vertices: 2278, facets final: 4407, pending: 47603, pool: 250
I 1658.50] Elapsed: 27:39, vertices: 2284, facets final: 4426, pending: 47598, pool: 250
I 1664.29] Elapsed: 27:44, vertices: 2290, facets final: 4441, pending: 47496, pool: 250
I 1669.34] Elapsed: 27:49, vertices: 2296, facets final: 4449, pending: 47391, pool: 249
I 1674.52] Elapsed: 27:55, vertices: 2300, facets final: 4459, pending: 47291, pool: 250
I 1679.52] Elapsed: 28:00, vertices: 2305, facets final: 4490, pending: 47317, pool: 250
