C applying rule 18.txt for base50.txt
I    5.00] Elapsed: 5.00, vertices: 66, facets final: 14, pending: 8028, pool: 115
I  308.57] Elapsed: 5:09, vertices: 501, facets final: 95, pending: 50766, pool: 250
I  314.39] Elapsed: 5:14, vertices: 507, facets final: 95, pending: 51651, pool: 250
I  319.71] Elapsed: 5:20, vertices: 511, facets final: 97, pending: 52120, pool: 250
I  325.14] Elapsed: 5:25, vertices: 516, facets final: 97, pending: 52515, pool: 250
I  330.76] Elapsed: 5:31, vertices: 521, facets final: 97, pending: 52703, pool: 250
I  336.18] Elapsed: 5:36, vertices: 525, facets final: 97, pending: 53137, pool: 250
I  341.47] Elapsed: 5:41, vertices: 529, facets final: 98, pending: 53359, pool: 249
I  346.47] Elapsed: 5:46, vertices: 533, facets final: 102, pending: 53475, pool: 250
I  352.27] Elapsed: 5:52, vertices: 539, facets final: 102, pending: 53827, pool: 250
I  357.58] Elapsed: 5:58, vertices: 544, facets final: 102, pending: 54185, pool: 250
I  362.92] Elapsed: 6:03, vertices: 549, facets final: 102, pending: 54297, pool: 250
I  369.87] Elapsed: 6:10, vertices: 554, facets final: 103, pending: 54686, pool: 250
I  375.44] Elapsed: 6:15, vertices: 558, facets final: 106, pending: 54817, pool: 250
I  380.46] Elapsed: 6:20, vertices: 563, facets final: 107, pending: 55341, pool: 250
I  386.06] Elapsed: 6:26, vertices: 568, facets final: 108, pending: 55150, pool: 250
I  391.06] Elapsed: 6:31, vertices: 572, facets final: 110, pending: 55210, pool: 250
I  396.21] Elapsed: 6:36, vertices: 575, facets final: 111, pending: 55296, pool: 250
I  401.86] Elapsed: 6:42, vertices: 581, facets final: 112, pending: 55507, pool: 248
I  406.89] Elapsed: 6:47, vertices: 585, facets final: 113, pending: 55847, pool: 250
I  412.65] Elapsed: 6:53, vertices: 589, facets final: 114, pending: 55675, pool: 250
I  418.82] Elapsed: 6:59, vertices: 594, facets final: 116, pending: 55837, pool: 250
I  425.40] Elapsed: 7:05, vertices: 599, facets final: 117, pending: 56358, pool: 250
I  431.33] Elapsed: 7:11, vertices: 603, facets final: 118, pending: 56638, pool: 250
I  436.63] Elapsed: 7:17, vertices: 608, facets final: 118, pending: 57228, pool: 250
I  442.04] Elapsed: 7:22, vertices: 613, facets final: 119, pending: 57722, pool: 250
I  447.09] Elapsed: 7:27, vertices: 617, facets final: 120, pending: 58048, pool: 250
I  452.91] Elapsed: 7:33, vertices: 622, facets final: 120, pending: 58225, pool: 248
I  458.34] Elapsed: 7:38, vertices: 626, facets final: 120, pending: 57960, pool: 250
I  463.87] Elapsed: 7:44, vertices: 631, facets final: 121, pending: 58081, pool: 250
I  469.20] Elapsed: 7:49, vertices: 634, facets final: 122, pending: 57760, pool: 249
I  475.13] Elapsed: 7:55, vertices: 639, facets final: 122, pending: 57889, pool: 250
I  480.71] Elapsed: 8:01, vertices: 644, facets final: 122, pending: 58294, pool: 249
I  486.38] Elapsed: 8:06, vertices: 647, facets final: 123, pending: 59305, pool: 250
I  491.46] Elapsed: 8:11, vertices: 651, facets final: 123, pending: 59118, pool: 250
I  497.61] Elapsed: 8:18, vertices: 655, facets final: 124, pending: 59276, pool: 250
I  503.20] Elapsed: 8:23, vertices: 660, facets final: 126, pending: 59833, pool: 250
I  508.47] Elapsed: 8:28, vertices: 664, facets final: 127, pending: 59992, pool: 250
I  514.05] Elapsed: 8:34, vertices: 668, facets final: 128, pending: 60108, pool: 250
I  519.98] Elapsed: 8:40, vertices: 673, facets final: 129, pending: 60505, pool: 250
I  525.63] Elapsed: 8:46, vertices: 677, facets final: 130, pending: 60574, pool: 250
I  531.88] Elapsed: 8:52, vertices: 681, facets final: 132, pending: 60005, pool: 250
I  537.46] Elapsed: 8:57, vertices: 684, facets final: 136, pending: 60084, pool: 250
I  543.51] Elapsed: 9:04, vertices: 689, facets final: 138, pending: 60412, pool: 250
I  549.31] Elapsed: 9:09, vertices: 694, facets final: 138, pending: 60552, pool: 249
I  554.60] Elapsed: 9:15, vertices: 697, facets final: 140, pending: 60847, pool: 250
I  561.25] Elapsed: 9:21, vertices: 701, facets final: 143, pending: 61200, pool: 250
I  568.07] Elapsed: 9:28, vertices: 705, facets final: 145, pending: 61597, pool: 250
I  573.35] Elapsed: 9:33, vertices: 709, facets final: 147, pending: 61713, pool: 250
I  579.03] Elapsed: 9:39, vertices: 712, facets final: 147, pending: 61248, pool: 250
I  584.84] Elapsed: 9:45, vertices: 716, facets final: 147, pending: 61197, pool: 250
I  591.72] Elapsed: 9:52, vertices: 721, facets final: 147, pending: 61089, pool: 250
I  597.54] Elapsed: 9:58, vertices: 725, facets final: 150, pending: 61569, pool: 250
I  603.99] Elapsed: 10:04, vertices: 730, facets final: 151, pending: 61822, pool: 250
I  609.23] Elapsed: 10:09, vertices: 733, facets final: 151, pending: 61925, pool: 250
I  614.28] Elapsed: 10:14, vertices: 737, facets final: 152, pending: 62397, pool: 248
I  619.99] Elapsed: 10:20, vertices: 741, facets final: 152, pending: 62787, pool: 250
I  627.77] Elapsed: 10:28, vertices: 746, facets final: 152, pending: 62189, pool: 250
I  633.57] Elapsed: 10:34, vertices: 751, facets final: 153, pending: 62363, pool: 250
I  638.83] Elapsed: 10:39, vertices: 755, facets final: 153, pending: 62520, pool: 250
I  644.31] Elapsed: 10:44, vertices: 759, facets final: 154, pending: 62781, pool: 250
I  650.25] Elapsed: 10:50, vertices: 763, facets final: 155, pending: 62505, pool: 248
I  656.28] Elapsed: 10:56, vertices: 767, facets final: 158, pending: 62231, pool: 250
I  662.82] Elapsed: 11:03, vertices: 771, facets final: 158, pending: 61949, pool: 250
I  667.96] Elapsed: 11:08, vertices: 774, facets final: 159, pending: 61858, pool: 250
I  673.91] Elapsed: 11:14, vertices: 778, facets final: 159, pending: 61329, pool: 250
I  679.90] Elapsed: 11:20, vertices: 782, facets final: 161, pending: 61429, pool: 250
I  685.01] Elapsed: 11:25, vertices: 785, facets final: 161, pending: 61079, pool: 250
I  690.25] Elapsed: 11:30, vertices: 789, facets final: 163, pending: 60942, pool: 250
I  695.36] Elapsed: 11:35, vertices: 793, facets final: 164, pending: 61191, pool: 250
I  700.93] Elapsed: 11:41, vertices: 798, facets final: 168, pending: 61149, pool: 250
I  706.30] Elapsed: 11:46, vertices: 802, facets final: 168, pending: 61250, pool: 248
I  713.28] Elapsed: 11:53, vertices: 805, facets final: 168, pending: 61352, pool: 250
I  719.89] Elapsed: 12:00, vertices: 809, facets final: 169, pending: 61694, pool: 250
I  725.06] Elapsed: 12:05, vertices: 813, facets final: 170, pending: 62232, pool: 250
I  730.34] Elapsed: 12:10, vertices: 817, facets final: 170, pending: 62654, pool: 250
I  736.53] Elapsed: 12:17, vertices: 822, facets final: 171, pending: 62812, pool: 250
I  743.03] Elapsed: 12:23, vertices: 826, facets final: 171, pending: 62758, pool: 250
I  748.28] Elapsed: 12:28, vertices: 830, facets final: 171, pending: 62958, pool: 250
I  754.30] Elapsed: 12:34, vertices: 835, facets final: 172, pending: 62925, pool: 250
I  760.08] Elapsed: 12:40, vertices: 839, facets final: 172, pending: 63017, pool: 249
I  766.02] Elapsed: 12:46, vertices: 844, facets final: 172, pending: 63021, pool: 250
I  771.45] Elapsed: 12:51, vertices: 849, facets final: 173, pending: 62900, pool: 250
I  776.45] Elapsed: 12:56, vertices: 853, facets final: 173, pending: 62873, pool: 250
I  781.48] Elapsed: 13:01, vertices: 857, facets final: 174, pending: 62651, pool: 249
I  786.93] Elapsed: 13:07, vertices: 861, facets final: 174, pending: 62678, pool: 250
I  793.15] Elapsed: 13:13, vertices: 865, facets final: 176, pending: 62607, pool: 250
I  799.21] Elapsed: 13:19, vertices: 869, facets final: 178, pending: 62556, pool: 250
I  804.72] Elapsed: 13:25, vertices: 873, facets final: 181, pending: 63000, pool: 250
I  809.79] Elapsed: 13:30, vertices: 877, facets final: 182, pending: 63449, pool: 250
I  815.29] Elapsed: 13:35, vertices: 882, facets final: 183, pending: 63462, pool: 250
I  821.25] Elapsed: 13:41, vertices: 887, facets final: 183, pending: 63625, pool: 250
I  827.28] Elapsed: 13:47, vertices: 892, facets final: 185, pending: 64077, pool: 250
I  832.63] Elapsed: 13:53, vertices: 896, facets final: 186, pending: 64202, pool: 250
I  838.67] Elapsed: 13:59, vertices: 901, facets final: 186, pending: 64215, pool: 250
I  844.58] Elapsed: 14:05, vertices: 906, facets final: 186, pending: 64104, pool: 250
I  850.25] Elapsed: 14:10, vertices: 911, facets final: 188, pending: 64245, pool: 250
I  855.78] Elapsed: 14:16, vertices: 915, facets final: 188, pending: 64519, pool: 250
I  861.15] Elapsed: 14:21, vertices: 920, facets final: 190, pending: 64422, pool: 250
I  867.84] Elapsed: 14:28, vertices: 925, facets final: 192, pending: 64736, pool: 250
I  873.15] Elapsed: 14:33, vertices: 929, facets final: 194, pending: 64510, pool: 250
I  879.14] Elapsed: 14:39, vertices: 933, facets final: 196, pending: 64820, pool: 250
I  884.53] Elapsed: 14:45, vertices: 937, facets final: 199, pending: 65013, pool: 250
I  889.99] Elapsed: 14:50, vertices: 940, facets final: 199, pending: 65078, pool: 250
I  895.99] Elapsed: 14:56, vertices: 944, facets final: 199, pending: 64859, pool: 250
I  901.93] Elapsed: 15:02, vertices: 948, facets final: 200, pending: 64839, pool: 250
I  907.68] Elapsed: 15:08, vertices: 952, facets final: 201, pending: 64805, pool: 250
I  915.39] Elapsed: 15:15, vertices: 957, facets final: 203, pending: 64834, pool: 250
I  921.26] Elapsed: 15:21, vertices: 962, facets final: 204, pending: 64900, pool: 250
I  927.29] Elapsed: 15:27, vertices: 966, facets final: 204, pending: 65421, pool: 250
I  932.34] Elapsed: 15:32, vertices: 970, facets final: 205, pending: 65436, pool: 250
I  938.37] Elapsed: 15:38, vertices: 974, facets final: 207, pending: 65362, pool: 250
I  943.44] Elapsed: 15:43, vertices: 977, facets final: 207, pending: 65615, pool: 250
I  950.00] Elapsed: 15:50, vertices: 982, facets final: 208, pending: 66031, pool: 250
I  955.79] Elapsed: 15:56, vertices: 986, facets final: 208, pending: 66021, pool: 250
I  962.50] Elapsed: 16:03, vertices: 991, facets final: 209, pending: 65776, pool: 250
I  969.28] Elapsed: 16:09, vertices: 995, facets final: 211, pending: 66076, pool: 250
I  974.54] Elapsed: 16:15, vertices: 999, facets final: 211, pending: 65907, pool: 250
I  982.11] Elapsed: 16:22, vertices: 1003, facets final: 211, pending: 65933, pool: 250
I  988.45] Elapsed: 16:28, vertices: 1007, facets final: 215, pending: 66035, pool: 250
I  994.11] Elapsed: 16:34, vertices: 1012, facets final: 216, pending: 66052, pool: 250
I  999.65] Elapsed: 16:40, vertices: 1017, facets final: 217, pending: 65837, pool: 250
I 1006.25] Elapsed: 16:46, vertices: 1021, facets final: 220, pending: 66042, pool: 250
I 1012.28] Elapsed: 16:52, vertices: 1026, facets final: 223, pending: 66223, pool: 250
I 1018.90] Elapsed: 16:59, vertices: 1030, facets final: 224, pending: 66848, pool: 250
I 1024.47] Elapsed: 17:04, vertices: 1034, facets final: 224, pending: 67037, pool: 250
I 1030.94] Elapsed: 17:11, vertices: 1037, facets final: 225, pending: 66845, pool: 250
I 1037.54] Elapsed: 17:18, vertices: 1041, facets final: 227, pending: 67026, pool: 250
I 1043.17] Elapsed: 17:23, vertices: 1046, facets final: 228, pending: 67126, pool: 250
I 1048.24] Elapsed: 17:28, vertices: 1049, facets final: 229, pending: 66964, pool: 250
I 1053.92] Elapsed: 17:34, vertices: 1053, facets final: 232, pending: 66867, pool: 250
I 1060.06] Elapsed: 17:40, vertices: 1057, facets final: 232, pending: 67104, pool: 250
I 1065.21] Elapsed: 17:45, vertices: 1061, facets final: 235, pending: 67327, pool: 250
I 1070.75] Elapsed: 17:51, vertices: 1064, facets final: 235, pending: 66962, pool: 250
I 1075.84] Elapsed: 17:56, vertices: 1068, facets final: 237, pending: 66965, pool: 250
I 1080.94] Elapsed: 18:01, vertices: 1072, facets final: 237, pending: 66753, pool: 250
I 1086.20] Elapsed: 18:06, vertices: 1076, facets final: 237, pending: 66725, pool: 250
I 1092.00] Elapsed: 18:12, vertices: 1081, facets final: 239, pending: 66751, pool: 250
I 1097.34] Elapsed: 18:17, vertices: 1085, facets final: 241, pending: 67095, pool: 250
I 1102.78] Elapsed: 18:23, vertices: 1088, facets final: 245, pending: 67210, pool: 250
I 1108.51] Elapsed: 18:29, vertices: 1092, facets final: 245, pending: 67462, pool: 250
I 1114.53] Elapsed: 18:35, vertices: 1097, facets final: 248, pending: 67918, pool: 250
I 1120.29] Elapsed: 18:40, vertices: 1100, facets final: 252, pending: 68143, pool: 250
I 1126.14] Elapsed: 18:46, vertices: 1104, facets final: 253, pending: 68333, pool: 250
I 1131.44] Elapsed: 18:51, vertices: 1108, facets final: 255, pending: 68425, pool: 250
I 1136.64] Elapsed: 18:57, vertices: 1111, facets final: 256, pending: 68671, pool: 250
I 1142.50] Elapsed: 19:03, vertices: 1115, facets final: 259, pending: 69060, pool: 250
I 1149.18] Elapsed: 19:09, vertices: 1119, facets final: 260, pending: 69323, pool: 250
I 1155.67] Elapsed: 19:16, vertices: 1124, facets final: 260, pending: 69115, pool: 250
I 1161.41] Elapsed: 19:21, vertices: 1128, facets final: 262, pending: 69144, pool: 250
I 1167.50] Elapsed: 19:28, vertices: 1132, facets final: 264, pending: 69245, pool: 249
I 1173.11] Elapsed: 19:33, vertices: 1135, facets final: 268, pending: 69448, pool: 250
I 1179.19] Elapsed: 19:39, vertices: 1139, facets final: 273, pending: 69800, pool: 250
I 1184.94] Elapsed: 19:45, vertices: 1143, facets final: 275, pending: 69597, pool: 250
I 1190.56] Elapsed: 19:51, vertices: 1147, facets final: 275, pending: 69551, pool: 249
I 1196.11] Elapsed: 19:56, vertices: 1151, facets final: 275, pending: 69666, pool: 250
I 1201.35] Elapsed: 20:01, vertices: 1154, facets final: 275, pending: 69774, pool: 250
I 1206.78] Elapsed: 20:07, vertices: 1158, facets final: 276, pending: 69649, pool: 250
I 1211.86] Elapsed: 20:12, vertices: 1162, facets final: 279, pending: 69850, pool: 250
I 1218.47] Elapsed: 20:18, vertices: 1165, facets final: 280, pending: 69809, pool: 250
I 1224.10] Elapsed: 20:24, vertices: 1168, facets final: 281, pending: 70062, pool: 250
I 1229.25] Elapsed: 20:29, vertices: 1172, facets final: 282, pending: 69968, pool: 250
I 1234.26] Elapsed: 20:34, vertices: 1176, facets final: 283, pending: 69862, pool: 250
I 1240.39] Elapsed: 20:40, vertices: 1180, facets final: 284, pending: 70079, pool: 250
I 1247.52] Elapsed: 20:48, vertices: 1183, facets final: 286, pending: 69980, pool: 250
I 1253.38] Elapsed: 20:53, vertices: 1187, facets final: 288, pending: 69974, pool: 250
I 1259.79] Elapsed: 21:00, vertices: 1191, facets final: 291, pending: 69660, pool: 250
I 1265.35] Elapsed: 21:05, vertices: 1195, facets final: 296, pending: 69684, pool: 250
I 1270.41] Elapsed: 21:10, vertices: 1198, facets final: 298, pending: 69918, pool: 250
I 1275.43] Elapsed: 21:15, vertices: 1201, facets final: 298, pending: 69772, pool: 250
I 1280.65] Elapsed: 21:21, vertices: 1205, facets final: 299, pending: 69813, pool: 250
I 1286.28] Elapsed: 21:26, vertices: 1207, facets final: 299, pending: 69753, pool: 250
I 1293.30] Elapsed: 21:33, vertices: 1211, facets final: 301, pending: 69549, pool: 250
I 1299.53] Elapsed: 21:40, vertices: 1214, facets final: 303, pending: 69360, pool: 250
I 1306.38] Elapsed: 21:46, vertices: 1218, facets final: 305, pending: 69244, pool: 250
I 1311.86] Elapsed: 21:52, vertices: 1222, facets final: 309, pending: 69118, pool: 250
I 1318.02] Elapsed: 21:58, vertices: 1226, facets final: 310, pending: 69320, pool: 250
I 1325.73] Elapsed: 22:06, vertices: 1229, facets final: 311, pending: 69902, pool: 250
I 1331.66] Elapsed: 22:12, vertices: 1233, facets final: 311, pending: 69935, pool: 250
I 1336.68] Elapsed: 22:17, vertices: 1236, facets final: 311, pending: 70199, pool: 250
I 1343.63] Elapsed: 22:24, vertices: 1241, facets final: 312, pending: 70508, pool: 250
I 1349.44] Elapsed: 22:29, vertices: 1245, facets final: 313, pending: 70563, pool: 250
I 1354.47] Elapsed: 22:34, vertices: 1248, facets final: 315, pending: 70681, pool: 250
I 1359.51] Elapsed: 22:40, vertices: 1250, facets final: 315, pending: 70785, pool: 250
I 1366.13] Elapsed: 22:46, vertices: 1254, facets final: 318, pending: 70767, pool: 250
I 1371.23] Elapsed: 22:51, vertices: 1257, facets final: 321, pending: 70680, pool: 250
I 1376.78] Elapsed: 22:57, vertices: 1261, facets final: 321, pending: 70621, pool: 249
I 1381.87] Elapsed: 23:02, vertices: 1264, facets final: 322, pending: 70549, pool: 250
I 1387.80] Elapsed: 23:08, vertices: 1267, facets final: 327, pending: 70441, pool: 250
I 1394.69] Elapsed: 23:15, vertices: 1272, facets final: 330, pending: 70554, pool: 250
I 1401.64] Elapsed: 23:22, vertices: 1276, facets final: 333, pending: 70791, pool: 250
I 1407.38] Elapsed: 23:27, vertices: 1280, facets final: 338, pending: 71085, pool: 250
I 1413.64] Elapsed: 23:34, vertices: 1283, facets final: 338, pending: 71299, pool: 250
I 1419.72] Elapsed: 23:40, vertices: 1287, facets final: 342, pending: 71065, pool: 250
I 1425.06] Elapsed: 23:45, vertices: 1291, facets final: 343, pending: 71260, pool: 250
I 1430.27] Elapsed: 23:50, vertices: 1295, facets final: 344, pending: 71305, pool: 250
I 1435.52] Elapsed: 23:56, vertices: 1299, facets final: 346, pending: 71234, pool: 250
I 1441.08] Elapsed: 24:01, vertices: 1302, facets final: 346, pending: 71255, pool: 250
I 1446.09] Elapsed: 24:06, vertices: 1305, facets final: 346, pending: 71505, pool: 250
I 1451.42] Elapsed: 24:11, vertices: 1309, facets final: 350, pending: 71464, pool: 250
I 1457.70] Elapsed: 24:18, vertices: 1313, facets final: 351, pending: 71532, pool: 250
I 1463.05] Elapsed: 24:23, vertices: 1317, facets final: 356, pending: 71778, pool: 250
I 1468.29] Elapsed: 24:28, vertices: 1320, facets final: 356, pending: 71537, pool: 250
I 1474.33] Elapsed: 24:34, vertices: 1324, facets final: 357, pending: 71562, pool: 250
I 1479.57] Elapsed: 24:40, vertices: 1328, facets final: 359, pending: 71572, pool: 249
I 1485.34] Elapsed: 24:45, vertices: 1332, facets final: 364, pending: 71549, pool: 250
I 1490.92] Elapsed: 24:51, vertices: 1334, facets final: 366, pending: 71643, pool: 250
I 1496.93] Elapsed: 24:57, vertices: 1338, facets final: 368, pending: 71776, pool: 250
I 1503.69] Elapsed: 25:04, vertices: 1343, facets final: 373, pending: 71504, pool: 250
I 1510.48] Elapsed: 25:10, vertices: 1347, facets final: 375, pending: 71702, pool: 250
I 1516.95] Elapsed: 25:17, vertices: 1352, facets final: 377, pending: 71797, pool: 250
I 1524.03] Elapsed: 25:24, vertices: 1357, facets final: 379, pending: 71774, pool: 250
I 1530.12] Elapsed: 25:30, vertices: 1360, facets final: 383, pending: 71992, pool: 250
I 1535.72] Elapsed: 25:36, vertices: 1364, facets final: 385, pending: 71854, pool: 250
I 1540.76] Elapsed: 25:41, vertices: 1367, facets final: 385, pending: 71875, pool: 250
I 1547.17] Elapsed: 25:47, vertices: 1371, facets final: 386, pending: 71855, pool: 250
I 1553.86] Elapsed: 25:54, vertices: 1375, facets final: 388, pending: 71964, pool: 250
I 1559.44] Elapsed: 25:59, vertices: 1378, facets final: 388, pending: 72038, pool: 250
I 1564.95] Elapsed: 26:05, vertices: 1381, facets final: 389, pending: 71979, pool: 250
I 1570.34] Elapsed: 26:10, vertices: 1385, facets final: 391, pending: 71904, pool: 250
I 1576.39] Elapsed: 26:16, vertices: 1389, facets final: 392, pending: 71792, pool: 250
I 1582.04] Elapsed: 26:22, vertices: 1393, facets final: 393, pending: 71892, pool: 250
I 1587.29] Elapsed: 26:27, vertices: 1396, facets final: 393, pending: 71966, pool: 250
I 1592.33] Elapsed: 26:32, vertices: 1399, facets final: 399, pending: 72103, pool: 250
I 1597.33] Elapsed: 26:37, vertices: 1402, facets final: 399, pending: 72074, pool: 250
I 1603.19] Elapsed: 26:43, vertices: 1406, facets final: 401, pending: 71861, pool: 250
I 1609.77] Elapsed: 26:50, vertices: 1409, facets final: 402, pending: 72193, pool: 250
I 1615.29] Elapsed: 26:55, vertices: 1413, facets final: 403, pending: 72088, pool: 250
I 1620.55] Elapsed: 27:01, vertices: 1417, facets final: 404, pending: 72365, pool: 250
I 1625.77] Elapsed: 27:06, vertices: 1420, facets final: 405, pending: 72433, pool: 250
I 1632.25] Elapsed: 27:12, vertices: 1425, facets final: 405, pending: 72561, pool: 250
I 1637.43] Elapsed: 27:17, vertices: 1427, facets final: 405, pending: 72417, pool: 250
I 1643.59] Elapsed: 27:24, vertices: 1431, facets final: 408, pending: 72396, pool: 250
I 1648.60] Elapsed: 27:29, vertices: 1434, facets final: 409, pending: 72330, pool: 250
I 1656.33] Elapsed: 27:36, vertices: 1437, facets final: 409, pending: 72082, pool: 250
I 1662.49] Elapsed: 27:42, vertices: 1440, facets final: 409, pending: 72239, pool: 250
I 1667.49] Elapsed: 27:47, vertices: 1444, facets final: 413, pending: 72345, pool: 250
I 1673.46] Elapsed: 27:53, vertices: 1448, facets final: 414, pending: 72327, pool: 250
I 1680.54] Elapsed: 28:01, vertices: 1452, facets final: 416, pending: 72482, pool: 250
I 1686.07] Elapsed: 28:06, vertices: 1455, facets final: 417, pending: 72465, pool: 250
I 1692.72] Elapsed: 28:13, vertices: 1459, facets final: 418, pending: 72625, pool: 250
I 1698.32] Elapsed: 28:18, vertices: 1462, facets final: 418, pending: 72579, pool: 250
I 1703.91] Elapsed: 28:24, vertices: 1466, facets final: 419, pending: 72627, pool: 250
I 1708.91] Elapsed: 28:29, vertices: 1470, facets final: 422, pending: 72850, pool: 250
I 1715.71] Elapsed: 28:36, vertices: 1474, facets final: 423, pending: 73022, pool: 250
I 1721.85] Elapsed: 28:42, vertices: 1477, facets final: 423, pending: 73311, pool: 250
I 1727.33] Elapsed: 28:47, vertices: 1481, facets final: 424, pending: 73448, pool: 250
I 1733.15] Elapsed: 28:53, vertices: 1486, facets final: 424, pending: 73438, pool: 250
I 1739.28] Elapsed: 28:59, vertices: 1489, facets final: 426, pending: 73323, pool: 250
I 1745.26] Elapsed: 29:05, vertices: 1494, facets final: 426, pending: 73304, pool: 249
I 1750.26] Elapsed: 29:10, vertices: 1497, facets final: 432, pending: 73356, pool: 250
I 1756.02] Elapsed: 29:16, vertices: 1500, facets final: 435, pending: 73702, pool: 249
I 1762.58] Elapsed: 29:23, vertices: 1503, facets final: 436, pending: 73872, pool: 250
I 1768.88] Elapsed: 29:29, vertices: 1507, facets final: 437, pending: 73810, pool: 250
I 1774.79] Elapsed: 29:35, vertices: 1510, facets final: 437, pending: 73821, pool: 250
