C applying rule 49.txt for base50.txt
I    5.02] Elapsed: 5.02, vertices: 162, facets final: 15, pending: 12149, pool: 300
I26780.73] Elapsed: 7:26:21, vertices: 10340, facets final: 2295, pending: 326934, pool: 300
recalculate_facet: numerical instability at facet 66, coord 0 (-3.75897e-06)
recalculate_facet: numerical instability at facet 66, coord 2 (3.66578e-06)
recalculate_facet: numerical instability at facet 66, coord 3 (6.77743e-06)
recalculate_facet: numerical instability at facet 66, coord 7 (-2.83577e-06)
recalculate_facet: numerical instability at facet 66, coord 9 (-3.69729e-06)
recalculate_facet: numerical instability at facet 66, coord 10 (-2.86566e-06)
recalculate_facet: numerical instability at facet 125, coord 0 (2.42152e-06)
recalculate_facet: numerical instability at facet 125, coord 2 (-2.44056e-06)
recalculate_facet: numerical instability at facet 125, coord 3 (-4.41526e-06)
recalculate_facet: numerical instability at facet 125, coord 7 (2.04461e-06)
recalculate_facet: numerical instability at facet 125, coord 9 (2.40612e-06)
recalculate_facet: numerical instability at facet 125, coord 10 (2.08806e-06)
I26792.46] Elapsed: 7:26:32, vertices: 10341, facets final: 2295, pending: 326677, pool: 300
I26804.27] Elapsed: 7:26:44, vertices: 10344, facets final: 2301, pending: 326730, pool: 300
I26811.39] Elapsed: 7:26:51, vertices: 10347, facets final: 2301, pending: 326728, pool: 300
I26817.57] Elapsed: 7:26:58, vertices: 10349, facets final: 2302, pending: 326656, pool: 300
I26823.70] Elapsed: 7:27:04, vertices: 10351, facets final: 2303, pending: 326531, pool: 300
I26829.12] Elapsed: 7:27:09, vertices: 10353, facets final: 2303, pending: 326590, pool: 300
I26835.94] Elapsed: 7:27:16, vertices: 10355, facets final: 2304, pending: 326607, pool: 300
I26841.65] Elapsed: 7:27:22, vertices: 10356, facets final: 2304, pending: 326765, pool: 300
I26847.18] Elapsed: 7:27:27, vertices: 10358, facets final: 2304, pending: 326715, pool: 300
I26853.96] Elapsed: 7:27:34, vertices: 10360, facets final: 2304, pending: 326658, pool: 300
I26858.98] Elapsed: 7:27:39, vertices: 10362, facets final: 2304, pending: 326584, pool: 300
I26864.44] Elapsed: 7:27:44, vertices: 10364, facets final: 2304, pending: 326654, pool: 300
I26869.47] Elapsed: 7:27:49, vertices: 10366, facets final: 2304, pending: 326683, pool: 300
I26879.05] Elapsed: 7:27:59, vertices: 10369, facets final: 2305, pending: 326616, pool: 300
I26889.20] Elapsed: 7:28:09, vertices: 10372, facets final: 2306, pending: 326506, pool: 300
I26898.80] Elapsed: 7:28:19, vertices: 10373, facets final: 2306, pending: 326642, pool: 300
I26904.69] Elapsed: 7:28:25, vertices: 10377, facets final: 2307, pending: 326629, pool: 300
I26911.29] Elapsed: 7:28:31, vertices: 10380, facets final: 2307, pending: 326635, pool: 300
I26916.95] Elapsed: 7:28:37, vertices: 10383, facets final: 2308, pending: 326566, pool: 300
I26926.29] Elapsed: 7:28:46, vertices: 10385, facets final: 2308, pending: 326403, pool: 300
I26933.95] Elapsed: 7:28:54, vertices: 10387, facets final: 2310, pending: 326333, pool: 300
I26938.95] Elapsed: 7:28:59, vertices: 10389, facets final: 2312, pending: 326243, pool: 300
I26945.35] Elapsed: 7:29:05, vertices: 10391, facets final: 2312, pending: 326031, pool: 300
I26951.75] Elapsed: 7:29:12, vertices: 10394, facets final: 2315, pending: 326130, pool: 300
I26957.91] Elapsed: 7:29:18, vertices: 10397, facets final: 2319, pending: 326171, pool: 300
I26969.23] Elapsed: 7:29:29, vertices: 10398, facets final: 2319, pending: 325902, pool: 300
I26974.53] Elapsed: 7:29:35, vertices: 10399, facets final: 2319, pending: 325800, pool: 300
I26980.79] Elapsed: 7:29:41, vertices: 10401, facets final: 2319, pending: 325821, pool: 300
I26988.96] Elapsed: 7:29:49, vertices: 10404, facets final: 2321, pending: 325876, pool: 300
I26994.46] Elapsed: 7:29:54, vertices: 10405, facets final: 2321, pending: 325877, pool: 300
I27006.05] Elapsed: 7:30:06, vertices: 10408, facets final: 2321, pending: 325773, pool: 300
I27015.63] Elapsed: 7:30:16, vertices: 10410, facets final: 2321, pending: 325809, pool: 300
I27023.99] Elapsed: 7:30:24, vertices: 10413, facets final: 2321, pending: 325868, pool: 300
I27030.84] Elapsed: 7:30:31, vertices: 10416, facets final: 2323, pending: 325845, pool: 300
I27041.63] Elapsed: 7:30:42, vertices: 10419, facets final: 2323, pending: 325678, pool: 300
I27048.50] Elapsed: 7:30:49, vertices: 10422, facets final: 2325, pending: 325509, pool: 300
I27054.71] Elapsed: 7:30:55, vertices: 10425, facets final: 2325, pending: 325447, pool: 300
I27062.59] Elapsed: 7:31:03, vertices: 10428, facets final: 2325, pending: 325426, pool: 300
I27069.32] Elapsed: 7:31:09, vertices: 10429, facets final: 2326, pending: 325324, pool: 300
I27081.12] Elapsed: 7:31:21, vertices: 10431, facets final: 2328, pending: 325432, pool: 300
I27089.45] Elapsed: 7:31:29, vertices: 10432, facets final: 2328, pending: 325464, pool: 300
I27096.68] Elapsed: 7:31:37, vertices: 10434, facets final: 2328, pending: 325571, pool: 300
I27103.64] Elapsed: 7:31:44, vertices: 10435, facets final: 2328, pending: 325716, pool: 300
I27119.34] Elapsed: 7:31:59, vertices: 10437, facets final: 2329, pending: 325806, pool: 300
I27124.95] Elapsed: 7:32:05, vertices: 10439, facets final: 2329, pending: 325694, pool: 300
I27132.43] Elapsed: 7:32:12, vertices: 10441, facets final: 2329, pending: 325665, pool: 300
I27139.75] Elapsed: 7:32:20, vertices: 10443, facets final: 2329, pending: 325769, pool: 300
I27145.27] Elapsed: 7:32:25, vertices: 10445, facets final: 2329, pending: 325990, pool: 300
I27154.83] Elapsed: 7:32:35, vertices: 10447, facets final: 2330, pending: 326140, pool: 300
I27163.08] Elapsed: 7:32:43, vertices: 10449, facets final: 2331, pending: 326239, pool: 300
I27169.48] Elapsed: 7:32:49, vertices: 10450, facets final: 2332, pending: 326290, pool: 300
I27177.10] Elapsed: 7:32:57, vertices: 10451, facets final: 2335, pending: 326391, pool: 300
I27183.38] Elapsed: 7:33:03, vertices: 10454, facets final: 2336, pending: 326365, pool: 300
I27188.99] Elapsed: 7:33:09, vertices: 10455, facets final: 2336, pending: 326385, pool: 300
I27194.22] Elapsed: 7:33:14, vertices: 10456, facets final: 2337, pending: 326468, pool: 300
I27200.36] Elapsed: 7:33:20, vertices: 10457, facets final: 2338, pending: 326538, pool: 300
I27216.11] Elapsed: 7:33:36, vertices: 10458, facets final: 2338, pending: 326124, pool: 300
I27229.59] Elapsed: 7:33:50, vertices: 10461, facets final: 2338, pending: 326239, pool: 300
I27238.42] Elapsed: 7:33:58, vertices: 10464, facets final: 2338, pending: 326126, pool: 300
I27244.44] Elapsed: 7:34:04, vertices: 10467, facets final: 2341, pending: 326049, pool: 300
I27251.70] Elapsed: 7:34:12, vertices: 10470, facets final: 2341, pending: 325921, pool: 300
I27264.12] Elapsed: 7:34:24, vertices: 10473, facets final: 2343, pending: 325869, pool: 300
I27274.77] Elapsed: 7:34:35, vertices: 10475, facets final: 2343, pending: 325550, pool: 300
I27279.90] Elapsed: 7:34:40, vertices: 10478, facets final: 2344, pending: 325525, pool: 300
I27286.02] Elapsed: 7:34:46, vertices: 10480, facets final: 2345, pending: 325614, pool: 300
I27298.54] Elapsed: 7:34:59, vertices: 10483, facets final: 2346, pending: 325572, pool: 300
I27307.03] Elapsed: 7:35:07, vertices: 10485, facets final: 2346, pending: 325805, pool: 300
I27319.25] Elapsed: 7:35:19, vertices: 10489, facets final: 2346, pending: 325797, pool: 300
I27324.94] Elapsed: 7:35:25, vertices: 10492, facets final: 2346, pending: 325835, pool: 300
I27331.60] Elapsed: 7:35:32, vertices: 10495, facets final: 2349, pending: 325751, pool: 300
I27337.97] Elapsed: 7:35:38, vertices: 10497, facets final: 2349, pending: 325753, pool: 300
I27345.34] Elapsed: 7:35:45, vertices: 10498, facets final: 2349, pending: 325804, pool: 300
I27350.89] Elapsed: 7:35:51, vertices: 10500, facets final: 2350, pending: 325864, pool: 300
I27358.28] Elapsed: 7:35:58, vertices: 10501, facets final: 2351, pending: 325886, pool: 300
I27368.89] Elapsed: 7:36:09, vertices: 10504, facets final: 2355, pending: 325931, pool: 300
I27376.11] Elapsed: 7:36:16, vertices: 10507, facets final: 2355, pending: 325974, pool: 300
I27381.29] Elapsed: 7:36:21, vertices: 10508, facets final: 2357, pending: 325924, pool: 300
I27386.42] Elapsed: 7:36:26, vertices: 10510, facets final: 2357, pending: 325941, pool: 300
I27392.46] Elapsed: 7:36:32, vertices: 10512, facets final: 2359, pending: 325917, pool: 300
I27399.37] Elapsed: 7:36:39, vertices: 10515, facets final: 2360, pending: 325986, pool: 300
I27405.73] Elapsed: 7:36:46, vertices: 10517, facets final: 2360, pending: 326024, pool: 300
I27410.78] Elapsed: 7:36:51, vertices: 10519, facets final: 2361, pending: 325960, pool: 300
I27418.33] Elapsed: 7:36:58, vertices: 10521, facets final: 2361, pending: 325770, pool: 300
I27425.31] Elapsed: 7:37:05, vertices: 10523, facets final: 2362, pending: 325688, pool: 300
I27432.06] Elapsed: 7:37:12, vertices: 10524, facets final: 2363, pending: 325550, pool: 300
I27437.92] Elapsed: 7:37:18, vertices: 10527, facets final: 2363, pending: 325594, pool: 300
I27445.01] Elapsed: 7:37:25, vertices: 10531, facets final: 2364, pending: 325470, pool: 300
I27450.56] Elapsed: 7:37:31, vertices: 10533, facets final: 2364, pending: 325526, pool: 300
I27462.37] Elapsed: 7:37:42, vertices: 10535, facets final: 2364, pending: 325611, pool: 300
I27470.04] Elapsed: 7:37:50, vertices: 10537, facets final: 2365, pending: 325569, pool: 300
I27476.70] Elapsed: 7:37:57, vertices: 10540, facets final: 2365, pending: 325609, pool: 300
I27493.16] Elapsed: 7:38:13, vertices: 10542, facets final: 2365, pending: 325647, pool: 300
I27505.03] Elapsed: 7:38:25, vertices: 10545, facets final: 2366, pending: 325505, pool: 300
I27510.44] Elapsed: 7:38:30, vertices: 10546, facets final: 2366, pending: 325489, pool: 300
I27516.11] Elapsed: 7:38:36, vertices: 10548, facets final: 2367, pending: 325405, pool: 300
I27524.46] Elapsed: 7:38:44, vertices: 10551, facets final: 2367, pending: 325420, pool: 300
I27530.57] Elapsed: 7:38:51, vertices: 10554, facets final: 2367, pending: 325378, pool: 300
I27535.67] Elapsed: 7:38:56, vertices: 10556, facets final: 2368, pending: 325380, pool: 300
I27542.51] Elapsed: 7:39:03, vertices: 10559, facets final: 2368, pending: 325366, pool: 300
I27547.98] Elapsed: 7:39:08, vertices: 10560, facets final: 2368, pending: 325562, pool: 300
I27553.61] Elapsed: 7:39:14, vertices: 10562, facets final: 2369, pending: 325551, pool: 300
I27559.26] Elapsed: 7:39:19, vertices: 10564, facets final: 2371, pending: 325561, pool: 300
recalculate_facet: numerical instability at facet 137, coord 0 (-1.49645e-06)
recalculate_facet: numerical instability at facet 137, coord 2 (1.46952e-06)
recalculate_facet: numerical instability at facet 137, coord 3 (2.70434e-06)
recalculate_facet: numerical instability at facet 137, coord 7 (-1.15518e-06)
recalculate_facet: numerical instability at facet 137, coord 9 (-1.44932e-06)
recalculate_facet: numerical instability at facet 137, coord 10 (-1.13882e-06)
I27568.85] Elapsed: 7:39:29, vertices: 10566, facets final: 2371, pending: 325773, pool: 300
I27577.41] Elapsed: 7:39:37, vertices: 10568, facets final: 2371, pending: 325522, pool: 300
I27582.64] Elapsed: 7:39:43, vertices: 10570, facets final: 2374, pending: 325399, pool: 300
I27591.18] Elapsed: 7:39:51, vertices: 10573, facets final: 2376, pending: 325348, pool: 300
I27601.82] Elapsed: 7:40:02, vertices: 10576, facets final: 2377, pending: 325226, pool: 300
I27613.07] Elapsed: 7:40:13, vertices: 10578, facets final: 2377, pending: 325230, pool: 300
I27621.94] Elapsed: 7:40:22, vertices: 10579, facets final: 2378, pending: 325346, pool: 300
I27627.96] Elapsed: 7:40:28, vertices: 10581, facets final: 2378, pending: 325445, pool: 300
I27633.12] Elapsed: 7:40:33, vertices: 10583, facets final: 2380, pending: 325529, pool: 300
I27638.52] Elapsed: 7:40:39, vertices: 10584, facets final: 2380, pending: 325690, pool: 300
I27645.26] Elapsed: 7:40:45, vertices: 10587, facets final: 2380, pending: 325703, pool: 300
I27652.44] Elapsed: 7:40:52, vertices: 10589, facets final: 2381, pending: 325764, pool: 300
I27661.31] Elapsed: 7:41:01, vertices: 10591, facets final: 2381, pending: 325779, pool: 300
I27666.72] Elapsed: 7:41:07, vertices: 10592, facets final: 2383, pending: 325824, pool: 300
I27673.21] Elapsed: 7:41:13, vertices: 10594, facets final: 2384, pending: 325652, pool: 300
I27684.93] Elapsed: 7:41:25, vertices: 10595, facets final: 2385, pending: 325600, pool: 300
I27691.46] Elapsed: 7:41:31, vertices: 10598, facets final: 2386, pending: 325733, pool: 300
I27697.66] Elapsed: 7:41:38, vertices: 10601, facets final: 2386, pending: 325720, pool: 300
I27705.50] Elapsed: 7:41:46, vertices: 10604, facets final: 2390, pending: 325726, pool: 300
I27712.45] Elapsed: 7:41:52, vertices: 10607, facets final: 2391, pending: 325829, pool: 300
I27722.83] Elapsed: 7:42:03, vertices: 10610, facets final: 2392, pending: 325889, pool: 300
I27728.08] Elapsed: 7:42:08, vertices: 10612, facets final: 2394, pending: 325781, pool: 300
I27733.44] Elapsed: 7:42:13, vertices: 10613, facets final: 2395, pending: 325772, pool: 300
I27742.95] Elapsed: 7:42:23, vertices: 10617, facets final: 2397, pending: 325793, pool: 300
I27755.32] Elapsed: 7:42:35, vertices: 10620, facets final: 2399, pending: 325638, pool: 300
I27761.12] Elapsed: 7:42:41, vertices: 10623, facets final: 2401, pending: 325734, pool: 300
I27766.68] Elapsed: 7:42:47, vertices: 10625, facets final: 2401, pending: 325742, pool: 300
I27771.93] Elapsed: 7:42:52, vertices: 10627, facets final: 2402, pending: 325578, pool: 300
I27777.32] Elapsed: 7:42:57, vertices: 10629, facets final: 2403, pending: 325490, pool: 300
I27783.08] Elapsed: 7:43:03, vertices: 10631, facets final: 2405, pending: 325503, pool: 300
I27791.96] Elapsed: 7:43:12, vertices: 10632, facets final: 2405, pending: 325656, pool: 300
I27798.24] Elapsed: 7:43:18, vertices: 10634, facets final: 2405, pending: 325679, pool: 300
I27807.60] Elapsed: 7:43:28, vertices: 10636, facets final: 2405, pending: 325749, pool: 300
I27812.84] Elapsed: 7:43:33, vertices: 10638, facets final: 2405, pending: 325846, pool: 300
I27819.61] Elapsed: 7:43:40, vertices: 10640, facets final: 2406, pending: 325910, pool: 300
I27825.10] Elapsed: 7:43:45, vertices: 10643, facets final: 2407, pending: 325937, pool: 300
I27831.98] Elapsed: 7:43:52, vertices: 10645, facets final: 2407, pending: 325982, pool: 300
I27838.55] Elapsed: 7:43:59, vertices: 10647, facets final: 2407, pending: 325903, pool: 300
I27844.21] Elapsed: 7:44:04, vertices: 10649, facets final: 2408, pending: 326118, pool: 300
I27849.78] Elapsed: 7:44:10, vertices: 10650, facets final: 2408, pending: 326025, pool: 300
I27857.25] Elapsed: 7:44:17, vertices: 10653, facets final: 2409, pending: 325951, pool: 300
I27863.76] Elapsed: 7:44:24, vertices: 10655, facets final: 2409, pending: 325922, pool: 300
I27870.01] Elapsed: 7:44:30, vertices: 10658, facets final: 2409, pending: 326067, pool: 300
I27876.58] Elapsed: 7:44:37, vertices: 10659, facets final: 2409, pending: 326080, pool: 300
I27882.17] Elapsed: 7:44:42, vertices: 10660, facets final: 2410, pending: 326311, pool: 300
I27887.68] Elapsed: 7:44:48, vertices: 10662, facets final: 2410, pending: 326316, pool: 300
I27897.24] Elapsed: 7:44:57, vertices: 10664, facets final: 2410, pending: 326366, pool: 300
I27911.70] Elapsed: 7:45:12, vertices: 10666, facets final: 2410, pending: 326160, pool: 300
I27926.06] Elapsed: 7:45:26, vertices: 10669, facets final: 2414, pending: 326179, pool: 300
I27933.06] Elapsed: 7:45:33, vertices: 10670, facets final: 2415, pending: 326338, pool: 300
I27938.52] Elapsed: 7:45:39, vertices: 10673, facets final: 2415, pending: 326263, pool: 300
I27944.36] Elapsed: 7:45:44, vertices: 10674, facets final: 2415, pending: 326258, pool: 300
recalculate_facet: numerical instability at facet 53, coord 0 (-1.87249e-06)
recalculate_facet: numerical instability at facet 53, coord 2 (1.83183e-06)
recalculate_facet: numerical instability at facet 53, coord 3 (3.35412e-06)
recalculate_facet: numerical instability at facet 53, coord 7 (-1.45596e-06)
recalculate_facet: numerical instability at facet 53, coord 9 (-1.82229e-06)
recalculate_facet: numerical instability at facet 53, coord 10 (-1.50007e-06)
recalculate_facet: numerical instability at facet 114, coord 0 (-3.81823e-06)
recalculate_facet: numerical instability at facet 114, coord 2 (3.71292e-06)
recalculate_facet: numerical instability at facet 114, coord 3 (6.85269e-06)
recalculate_facet: numerical instability at facet 114, coord 7 (-2.83694e-06)
recalculate_facet: numerical instability at facet 114, coord 9 (-3.74763e-06)
recalculate_facet: numerical instability at facet 114, coord 10 (-2.87428e-06)
recalculate_facet: numerical instability at facet 112, coord 3 (1.32038e-06)
recalculate_facet: numerical instability at facet 105, coord 3 (1.50695e-06)
recalculate_facet: numerical instability at facet 124, coord 0 (3.0107e-06)
recalculate_facet: numerical instability at facet 124, coord 2 (-2.99675e-06)
recalculate_facet: numerical instability at facet 124, coord 3 (-5.41794e-06)
recalculate_facet: numerical instability at facet 124, coord 7 (2.31428e-06)
recalculate_facet: numerical instability at facet 124, coord 9 (2.95492e-06)
recalculate_facet: numerical instability at facet 124, coord 10 (2.27852e-06)
recalculate_facet: numerical instability at facet 152, coord 0 (-2.95245e-06)
recalculate_facet: numerical instability at facet 152, coord 2 (2.89307e-06)
recalculate_facet: numerical instability at facet 152, coord 3 (5.30946e-06)
recalculate_facet: numerical instability at facet 152, coord 7 (-2.22481e-06)
recalculate_facet: numerical instability at facet 152, coord 9 (-2.90488e-06)
recalculate_facet: numerical instability at facet 152, coord 10 (-2.23824e-06)
recalculate_facet: numerical instability at facet 157, coord 0 (4.06694e-05)
recalculate_facet: numerical instability at facet 157, coord 2 (-4.02247e-05)
recalculate_facet: numerical instability at facet 157, coord 3 (-7.33215e-05)
recalculate_facet: numerical instability at facet 157, coord 7 (3.15499e-05)
recalculate_facet: numerical instability at facet 157, coord 9 (4.01283e-05)
recalculate_facet: numerical instability at facet 157, coord 10 (3.17931e-05)
recalculate_facet: numerical instability at facet 137, coord 3 (1.1965e-06)
recalculate_facet: numerical instability at facet 154, coord 0 (1.43071e-06)
recalculate_facet: numerical instability at facet 154, coord 2 (-1.74494e-06)
recalculate_facet: numerical instability at facet 154, coord 3 (-2.46721e-06)
recalculate_facet: numerical instability at facet 154, coord 9 (1.91703e-06)
I27954.56] Elapsed: 7:45:55, vertices: 10675, facets final: 2415, pending: 326426, pool: 300
I27961.07] Elapsed: 7:46:01, vertices: 10677, facets final: 2415, pending: 326513, pool: 300
I27966.16] Elapsed: 7:46:06, vertices: 10680, facets final: 2416, pending: 326459, pool: 300
I27973.96] Elapsed: 7:46:14, vertices: 10682, facets final: 2416, pending: 326200, pool: 300
I27979.89] Elapsed: 7:46:20, vertices: 10685, facets final: 2416, pending: 326189, pool: 300
I27986.65] Elapsed: 7:46:27, vertices: 10687, facets final: 2416, pending: 326261, pool: 300
I27992.39] Elapsed: 7:46:32, vertices: 10689, facets final: 2417, pending: 326242, pool: 300
I28000.17] Elapsed: 7:46:40, vertices: 10691, facets final: 2417, pending: 326065, pool: 300
I28007.24] Elapsed: 7:46:47, vertices: 10693, facets final: 2418, pending: 326270, pool: 300
I28014.44] Elapsed: 7:46:54, vertices: 10695, facets final: 2419, pending: 326289, pool: 300
I28027.33] Elapsed: 7:47:07, vertices: 10697, facets final: 2420, pending: 326291, pool: 300
I28035.10] Elapsed: 7:47:15, vertices: 10699, facets final: 2420, pending: 326292, pool: 300
I28041.45] Elapsed: 7:47:21, vertices: 10701, facets final: 2420, pending: 326328, pool: 300
I28052.45] Elapsed: 7:47:32, vertices: 10702, facets final: 2420, pending: 326727, pool: 300
I28060.12] Elapsed: 7:47:40, vertices: 10705, facets final: 2420, pending: 326684, pool: 300
I28066.54] Elapsed: 7:47:47, vertices: 10706, facets final: 2420, pending: 326627, pool: 300
I28075.62] Elapsed: 7:47:56, vertices: 10709, facets final: 2422, pending: 326596, pool: 300
I28081.00] Elapsed: 7:48:01, vertices: 10712, facets final: 2428, pending: 326578, pool: 300
I28088.19] Elapsed: 7:48:08, vertices: 10714, facets final: 2430, pending: 326528, pool: 300
I28096.65] Elapsed: 7:48:17, vertices: 10715, facets final: 2430, pending: 326570, pool: 300
I28104.24] Elapsed: 7:48:24, vertices: 10719, facets final: 2431, pending: 326581, pool: 300
I28111.40] Elapsed: 7:48:31, vertices: 10721, facets final: 2431, pending: 326589, pool: 300
I28126.36] Elapsed: 7:48:46, vertices: 10722, facets final: 2431, pending: 326287, pool: 300
I28131.96] Elapsed: 7:48:52, vertices: 10724, facets final: 2432, pending: 326253, pool: 300
I28138.34] Elapsed: 7:48:58, vertices: 10726, facets final: 2434, pending: 326324, pool: 300
I28145.55] Elapsed: 7:49:06, vertices: 10727, facets final: 2436, pending: 326440, pool: 300
I28154.99] Elapsed: 7:49:15, vertices: 10730, facets final: 2440, pending: 326637, pool: 300
I28161.22] Elapsed: 7:49:21, vertices: 10731, facets final: 2440, pending: 326409, pool: 300
I28166.95] Elapsed: 7:49:27, vertices: 10734, facets final: 2441, pending: 326431, pool: 300
I28172.50] Elapsed: 7:49:33, vertices: 10737, facets final: 2443, pending: 326514, pool: 300
I28179.01] Elapsed: 7:49:39, vertices: 10738, facets final: 2443, pending: 326487, pool: 300
I28185.45] Elapsed: 7:49:45, vertices: 10740, facets final: 2444, pending: 326367, pool: 300
I28191.10] Elapsed: 7:49:51, vertices: 10742, facets final: 2446, pending: 326326, pool: 300
I28196.98] Elapsed: 7:49:57, vertices: 10745, facets final: 2446, pending: 326404, pool: 300
I28203.02] Elapsed: 7:50:03, vertices: 10748, facets final: 2447, pending: 326371, pool: 300
I28208.60] Elapsed: 7:50:09, vertices: 10750, facets final: 2448, pending: 326348, pool: 300
I28217.96] Elapsed: 7:50:18, vertices: 10753, facets final: 2450, pending: 326249, pool: 300
I28223.22] Elapsed: 7:50:23, vertices: 10755, facets final: 2450, pending: 326232, pool: 300
I28228.23] Elapsed: 7:50:28, vertices: 10757, facets final: 2452, pending: 326295, pool: 300
I28233.45] Elapsed: 7:50:33, vertices: 10760, facets final: 2453, pending: 326329, pool: 300
I28248.60] Elapsed: 7:50:49, vertices: 10763, facets final: 2453, pending: 326330, pool: 300
I28259.77] Elapsed: 7:51:00, vertices: 10764, facets final: 2454, pending: 326225, pool: 300
I28265.69] Elapsed: 7:51:06, vertices: 10765, facets final: 2455, pending: 326188, pool: 300
I28273.35] Elapsed: 7:51:13, vertices: 10767, facets final: 2455, pending: 326271, pool: 300
I28278.85] Elapsed: 7:51:19, vertices: 10770, facets final: 2457, pending: 326291, pool: 300
I28284.75] Elapsed: 7:51:25, vertices: 10773, facets final: 2460, pending: 326340, pool: 300
I28291.22] Elapsed: 7:51:31, vertices: 10774, facets final: 2462, pending: 326216, pool: 300
I28300.84] Elapsed: 7:51:41, vertices: 10776, facets final: 2464, pending: 326521, pool: 300
I28308.90] Elapsed: 7:51:49, vertices: 10779, facets final: 2464, pending: 326658, pool: 300
I28314.93] Elapsed: 7:51:55, vertices: 10782, facets final: 2464, pending: 326550, pool: 300
I28320.14] Elapsed: 7:52:00, vertices: 10784, facets final: 2464, pending: 326588, pool: 300
I28328.50] Elapsed: 7:52:09, vertices: 10786, facets final: 2467, pending: 326500, pool: 300
I28334.83] Elapsed: 7:52:15, vertices: 10788, facets final: 2467, pending: 326453, pool: 300
I28342.45] Elapsed: 7:52:22, vertices: 10790, facets final: 2467, pending: 326394, pool: 300
I28348.57] Elapsed: 7:52:29, vertices: 10793, facets final: 2467, pending: 326428, pool: 300
I28354.47] Elapsed: 7:52:34, vertices: 10796, facets final: 2467, pending: 326609, pool: 300
I28362.85] Elapsed: 7:52:43, vertices: 10798, facets final: 2468, pending: 326517, pool: 300
I28374.94] Elapsed: 7:52:55, vertices: 10800, facets final: 2468, pending: 326464, pool: 300
I28382.54] Elapsed: 7:53:03, vertices: 10801, facets final: 2468, pending: 326195, pool: 300
I28395.74] Elapsed: 7:53:16, vertices: 10802, facets final: 2468, pending: 326208, pool: 300
recalculate_facet: numerical instability at facet 79, coord 0 (-2.7935e-06)
recalculate_facet: numerical instability at facet 79, coord 3 (3.06989e-06)
recalculate_facet: numerical instability at facet 79, coord 7 (3.10544e-06)
recalculate_facet: numerical instability at facet 79, coord 9 (-2.89898e-06)
I28407.72] Elapsed: 7:53:28, vertices: 10803, facets final: 2468, pending: 326198, pool: 300
I28414.74] Elapsed: 7:53:35, vertices: 10805, facets final: 2472, pending: 326251, pool: 300
I28422.52] Elapsed: 7:53:43, vertices: 10808, facets final: 2475, pending: 326145, pool: 300
I28431.36] Elapsed: 7:53:51, vertices: 10810, facets final: 2477, pending: 326136, pool: 300
I28437.81] Elapsed: 7:53:58, vertices: 10813, facets final: 2478, pending: 326083, pool: 300
I28446.52] Elapsed: 7:54:07, vertices: 10815, facets final: 2482, pending: 326249, pool: 300
I28460.52] Elapsed: 7:54:21, vertices: 10818, facets final: 2482, pending: 326324, pool: 300
I28466.26] Elapsed: 7:54:26, vertices: 10820, facets final: 2482, pending: 326194, pool: 300
I28473.10] Elapsed: 7:54:33, vertices: 10822, facets final: 2482, pending: 326194, pool: 300
I28478.35] Elapsed: 7:54:38, vertices: 10823, facets final: 2483, pending: 326030, pool: 300
I28486.60] Elapsed: 7:54:47, vertices: 10825, facets final: 2486, pending: 326157, pool: 300
I28493.23] Elapsed: 7:54:53, vertices: 10827, facets final: 2487, pending: 326323, pool: 300
I28499.06] Elapsed: 7:54:59, vertices: 10830, facets final: 2488, pending: 326352, pool: 300
I28505.29] Elapsed: 7:55:05, vertices: 10832, facets final: 2488, pending: 326479, pool: 300
I28514.95] Elapsed: 7:55:15, vertices: 10836, facets final: 2488, pending: 326421, pool: 300
I28520.40] Elapsed: 7:55:20, vertices: 10839, facets final: 2488, pending: 326377, pool: 300
I28526.97] Elapsed: 7:55:27, vertices: 10842, facets final: 2490, pending: 326463, pool: 300
I28532.76] Elapsed: 7:55:33, vertices: 10844, facets final: 2491, pending: 326546, pool: 300
I28539.67] Elapsed: 7:55:40, vertices: 10848, facets final: 2492, pending: 326585, pool: 300
recalculate_facet: numerical instability at facet 34008, coord 0 (1.38098e-06)
recalculate_facet: numerical instability at facet 34008, coord 2 (-1.27545e-06)
recalculate_facet: numerical instability at facet 34008, coord 3 (-2.39162e-06)
recalculate_facet: numerical instability at facet 34008, coord 9 (1.32523e-06)
I28545.25] Elapsed: 7:55:45, vertices: 10850, facets final: 2493, pending: 326537, pool: 300
I28550.34] Elapsed: 7:55:50, vertices: 10852, facets final: 2495, pending: 326442, pool: 300
recalculate_facet: numerical instability at facet 0, coord 3 (1.16034e-06)
recalculate_facet: numerical instability at facet 7, coord 0 (4.72501e-06)
recalculate_facet: numerical instability at facet 7, coord 2 (-4.38227e-06)
recalculate_facet: numerical instability at facet 7, coord 3 (-7.6899e-06)
recalculate_facet: numerical instability at facet 7, coord 7 (2.74607e-06)
recalculate_facet: numerical instability at facet 7, coord 9 (4.3515e-06)
recalculate_facet: numerical instability at facet 7, coord 10 (3.14898e-06)
recalculate_facet: numerical instability at facet 30, coord 3 (1.00922e-06)
recalculate_facet: numerical instability at facet 23, coord 0 (3.67466e-06)
recalculate_facet: numerical instability at facet 23, coord 2 (-3.4082e-06)
recalculate_facet: numerical instability at facet 23, coord 3 (-5.96857e-06)
recalculate_facet: numerical instability at facet 23, coord 7 (2.11058e-06)
