C applying rule 47.txt for base50.txt
I    5.03] Elapsed: 5.03, vertices: 75, facets final: 14, pending: 2361, pool: 125
I 1640.36] Elapsed: 27:20, vertices: 2977, facets final: 1211, pending: 38507, pool: 250
I 1645.93] Elapsed: 27:26, vertices: 2984, facets final: 1219, pending: 38399, pool: 250
I 1651.40] Elapsed: 27:31, vertices: 2992, facets final: 1226, pending: 38409, pool: 250
I 1656.59] Elapsed: 27:37, vertices: 3000, facets final: 1233, pending: 38506, pool: 250
I 1662.22] Elapsed: 27:42, vertices: 3007, facets final: 1242, pending: 38368, pool: 250
I 1667.73] Elapsed: 27:48, vertices: 3016, facets final: 1245, pending: 38388, pool: 250
I 1672.74] Elapsed: 27:53, vertices: 3023, facets final: 1250, pending: 38511, pool: 250
I 1677.88] Elapsed: 27:58, vertices: 3031, facets final: 1263, pending: 38385, pool: 248
I 1683.32] Elapsed: 28:03, vertices: 3038, facets final: 1276, pending: 38319, pool: 250
I 1688.39] Elapsed: 28:08, vertices: 3044, facets final: 1284, pending: 38374, pool: 250
I 1693.81] Elapsed: 28:14, vertices: 3052, facets final: 1288, pending: 38444, pool: 250
I 1698.92] Elapsed: 28:19, vertices: 3059, facets final: 1288, pending: 38394, pool: 250
I 1704.37] Elapsed: 28:24, vertices: 3067, facets final: 1296, pending: 38358, pool: 250
I 1709.45] Elapsed: 28:29, vertices: 3073, facets final: 1299, pending: 38310, pool: 250
I 1714.45] Elapsed: 28:34, vertices: 3080, facets final: 1317, pending: 38233, pool: 250
I 1719.47] Elapsed: 28:39, vertices: 3088, facets final: 1324, pending: 38275, pool: 250
I 1725.04] Elapsed: 28:45, vertices: 3095, facets final: 1331, pending: 38242, pool: 250
I 1730.14] Elapsed: 28:50, vertices: 3102, facets final: 1334, pending: 38185, pool: 250
I 1735.63] Elapsed: 28:56, vertices: 3109, facets final: 1337, pending: 38092, pool: 250
I 1740.64] Elapsed: 29:01, vertices: 3116, facets final: 1343, pending: 37876, pool: 250
I 1746.03] Elapsed: 29:06, vertices: 3124, facets final: 1348, pending: 37801, pool: 250
I 1751.15] Elapsed: 29:11, vertices: 3132, facets final: 1351, pending: 37880, pool: 250
I 1756.60] Elapsed: 29:17, vertices: 3140, facets final: 1359, pending: 37873, pool: 250
I 1761.79] Elapsed: 29:22, vertices: 3147, facets final: 1373, pending: 37900, pool: 250
I 1767.11] Elapsed: 29:27, vertices: 3155, facets final: 1377, pending: 37951, pool: 250
I 1772.11] Elapsed: 29:32, vertices: 3162, facets final: 1384, pending: 37916, pool: 250
I 1777.86] Elapsed: 29:38, vertices: 3170, facets final: 1388, pending: 37874, pool: 250
I 1783.35] Elapsed: 29:43, vertices: 3178, facets final: 1396, pending: 37741, pool: 250
I 1788.47] Elapsed: 29:48, vertices: 3185, facets final: 1402, pending: 37831, pool: 250
I 1793.52] Elapsed: 29:54, vertices: 3191, facets final: 1409, pending: 37888, pool: 250
I 1798.74] Elapsed: 29:59, vertices: 3197, facets final: 1414, pending: 37730, pool: 250
I 1803.97] Elapsed: 30:04, vertices: 3205, facets final: 1416, pending: 37660, pool: 250
I 1809.05] Elapsed: 30:09, vertices: 3212, facets final: 1426, pending: 37528, pool: 250
I 1814.41] Elapsed: 30:14, vertices: 3220, facets final: 1433, pending: 37555, pool: 250
I 1819.78] Elapsed: 30:20, vertices: 3229, facets final: 1440, pending: 37571, pool: 250
I 1825.26] Elapsed: 30:25, vertices: 3238, facets final: 1446, pending: 37466, pool: 250
I 1831.10] Elapsed: 30:31, vertices: 3246, facets final: 1456, pending: 37420, pool: 250
I 1836.30] Elapsed: 30:36, vertices: 3253, facets final: 1459, pending: 37294, pool: 250
I 1842.32] Elapsed: 30:42, vertices: 3260, facets final: 1474, pending: 37254, pool: 250
I 1847.65] Elapsed: 30:48, vertices: 3267, facets final: 1484, pending: 37139, pool: 250
I 1853.03] Elapsed: 30:53, vertices: 3274, facets final: 1496, pending: 37067, pool: 250
I 1858.36] Elapsed: 30:58, vertices: 3282, facets final: 1507, pending: 36943, pool: 250
I 1863.66] Elapsed: 31:04, vertices: 3290, facets final: 1515, pending: 36952, pool: 250
I 1868.88] Elapsed: 31:09, vertices: 3297, facets final: 1525, pending: 36764, pool: 250
I 1874.09] Elapsed: 31:14, vertices: 3304, facets final: 1535, pending: 36809, pool: 250
I 1879.98] Elapsed: 31:20, vertices: 3313, facets final: 1549, pending: 36740, pool: 250
I 1885.38] Elapsed: 31:25, vertices: 3321, facets final: 1558, pending: 36656, pool: 250
I 1890.51] Elapsed: 31:31, vertices: 3328, facets final: 1564, pending: 36573, pool: 250
I 1895.88] Elapsed: 31:36, vertices: 3336, facets final: 1584, pending: 36549, pool: 250
I 1901.20] Elapsed: 31:41, vertices: 3344, facets final: 1591, pending: 36485, pool: 250
I 1906.76] Elapsed: 31:47, vertices: 3352, facets final: 1596, pending: 36490, pool: 249
I 1912.81] Elapsed: 31:53, vertices: 3359, facets final: 1610, pending: 36438, pool: 250
I 1917.94] Elapsed: 31:58, vertices: 3367, facets final: 1628, pending: 36469, pool: 250
I 1923.17] Elapsed: 32:03, vertices: 3375, facets final: 1632, pending: 36310, pool: 250
I 1928.55] Elapsed: 32:09, vertices: 3383, facets final: 1634, pending: 36340, pool: 250
I 1933.82] Elapsed: 32:14, vertices: 3392, facets final: 1641, pending: 36435, pool: 250
I 1938.93] Elapsed: 32:19, vertices: 3400, facets final: 1656, pending: 36356, pool: 250
I 1944.64] Elapsed: 32:25, vertices: 3409, facets final: 1665, pending: 36258, pool: 250
I 1949.82] Elapsed: 32:30, vertices: 3417, facets final: 1670, pending: 36246, pool: 250
I 1955.17] Elapsed: 32:35, vertices: 3425, facets final: 1675, pending: 36252, pool: 250
I 1960.61] Elapsed: 32:41, vertices: 3432, facets final: 1686, pending: 36020, pool: 250
I 1966.00] Elapsed: 32:46, vertices: 3441, facets final: 1701, pending: 35939, pool: 250
I 1971.32] Elapsed: 32:51, vertices: 3449, facets final: 1717, pending: 35998, pool: 250
I 1976.47] Elapsed: 32:56, vertices: 3456, facets final: 1721, pending: 36009, pool: 250
I 1981.79] Elapsed: 33:02, vertices: 3464, facets final: 1732, pending: 35993, pool: 250
I 1987.05] Elapsed: 33:07, vertices: 3472, facets final: 1742, pending: 35825, pool: 250
I 1992.11] Elapsed: 33:12, vertices: 3479, facets final: 1764, pending: 35730, pool: 250
I 1997.42] Elapsed: 33:17, vertices: 3486, facets final: 1773, pending: 35622, pool: 250
I 2002.49] Elapsed: 33:22, vertices: 3494, facets final: 1781, pending: 35609, pool: 250
I 2007.95] Elapsed: 33:28, vertices: 3502, facets final: 1787, pending: 35590, pool: 250
I 2013.20] Elapsed: 33:33, vertices: 3511, facets final: 1794, pending: 35560, pool: 250
I 2018.21] Elapsed: 33:38, vertices: 3519, facets final: 1802, pending: 35544, pool: 249
I 2023.42] Elapsed: 33:43, vertices: 3527, facets final: 1809, pending: 35504, pool: 250
I 2028.88] Elapsed: 33:49, vertices: 3536, facets final: 1819, pending: 35570, pool: 250
I 2034.01] Elapsed: 33:54, vertices: 3544, facets final: 1822, pending: 35429, pool: 250
I 2039.01] Elapsed: 33:59, vertices: 3552, facets final: 1837, pending: 35347, pool: 250
I 2044.01] Elapsed: 34:04, vertices: 3560, facets final: 1856, pending: 35263, pool: 250
I 2049.03] Elapsed: 34:09, vertices: 3568, facets final: 1862, pending: 35088, pool: 250
I 2054.49] Elapsed: 34:14, vertices: 3576, facets final: 1876, pending: 34989, pool: 250
I 2059.85] Elapsed: 34:20, vertices: 3584, facets final: 1879, pending: 34864, pool: 249
I 2064.92] Elapsed: 34:25, vertices: 3592, facets final: 1898, pending: 34834, pool: 250
I 2069.93] Elapsed: 34:30, vertices: 3600, facets final: 1901, pending: 34765, pool: 249
I 2075.55] Elapsed: 34:36, vertices: 3608, facets final: 1907, pending: 34779, pool: 249
I 2080.72] Elapsed: 34:41, vertices: 3616, facets final: 1922, pending: 34618, pool: 250
I 2085.79] Elapsed: 34:46, vertices: 3625, facets final: 1931, pending: 34655, pool: 250
I 2090.82] Elapsed: 34:51, vertices: 3634, facets final: 1950, pending: 34558, pool: 250
I 2096.37] Elapsed: 34:56, vertices: 3643, facets final: 1960, pending: 34430, pool: 250
I 2101.48] Elapsed: 35:01, vertices: 3652, facets final: 1971, pending: 34415, pool: 250
I 2106.89] Elapsed: 35:07, vertices: 3661, facets final: 1988, pending: 34344, pool: 249
I 2112.25] Elapsed: 35:12, vertices: 3670, facets final: 2005, pending: 34309, pool: 250
I 2117.27] Elapsed: 35:17, vertices: 3679, facets final: 2011, pending: 34290, pool: 250
I 2122.59] Elapsed: 35:23, vertices: 3688, facets final: 2029, pending: 34240, pool: 250
I 2127.90] Elapsed: 35:28, vertices: 3697, facets final: 2044, pending: 34195, pool: 250
I 2133.10] Elapsed: 35:33, vertices: 3705, facets final: 2049, pending: 34117, pool: 250
I 2138.15] Elapsed: 35:38, vertices: 3713, facets final: 2055, pending: 34090, pool: 250
I 2143.44] Elapsed: 35:43, vertices: 3722, facets final: 2063, pending: 34063, pool: 250
I 2148.89] Elapsed: 35:49, vertices: 3730, facets final: 2078, pending: 33872, pool: 250
I 2153.89] Elapsed: 35:54, vertices: 3738, facets final: 2099, pending: 33808, pool: 250
I 2159.47] Elapsed: 35:59, vertices: 3747, facets final: 2113, pending: 33672, pool: 250
I 2164.71] Elapsed: 36:05, vertices: 3756, facets final: 2126, pending: 33647, pool: 250
I 2170.05] Elapsed: 36:10, vertices: 3765, facets final: 2137, pending: 33634, pool: 250
I 2175.51] Elapsed: 36:16, vertices: 3774, facets final: 2157, pending: 33485, pool: 250
I 2180.55] Elapsed: 36:21, vertices: 3782, facets final: 2172, pending: 33482, pool: 250
I 2185.95] Elapsed: 36:26, vertices: 3791, facets final: 2187, pending: 33478, pool: 250
I 2190.95] Elapsed: 36:31, vertices: 3800, facets final: 2195, pending: 33506, pool: 250
I 2196.28] Elapsed: 36:36, vertices: 3809, facets final: 2205, pending: 33469, pool: 250
I 2201.39] Elapsed: 36:41, vertices: 3818, facets final: 2222, pending: 33382, pool: 250
I 2206.71] Elapsed: 36:47, vertices: 3828, facets final: 2225, pending: 33422, pool: 250
I 2212.44] Elapsed: 36:52, vertices: 3838, facets final: 2238, pending: 33344, pool: 250
I 2217.44] Elapsed: 36:57, vertices: 3846, facets final: 2252, pending: 33285, pool: 250
I 2222.45] Elapsed: 37:02, vertices: 3854, facets final: 2264, pending: 33191, pool: 250
I 2227.91] Elapsed: 37:08, vertices: 3863, facets final: 2285, pending: 33113, pool: 250
I 2233.45] Elapsed: 37:13, vertices: 3872, facets final: 2297, pending: 33042, pool: 250
I 2239.21] Elapsed: 37:19, vertices: 3880, facets final: 2326, pending: 32961, pool: 250
I 2244.34] Elapsed: 37:24, vertices: 3888, facets final: 2350, pending: 32903, pool: 250
I 2249.97] Elapsed: 37:30, vertices: 3896, facets final: 2369, pending: 32792, pool: 250
I 2255.61] Elapsed: 37:36, vertices: 3906, facets final: 2378, pending: 32718, pool: 250
I 2260.83] Elapsed: 37:41, vertices: 3915, facets final: 2389, pending: 32713, pool: 250
I 2266.01] Elapsed: 37:46, vertices: 3924, facets final: 2404, pending: 32740, pool: 250
I 2271.32] Elapsed: 37:51, vertices: 3933, facets final: 2418, pending: 32726, pool: 250
I 2276.71] Elapsed: 37:57, vertices: 3942, facets final: 2438, pending: 32828, pool: 249
I 2281.99] Elapsed: 38:02, vertices: 3950, facets final: 2450, pending: 32839, pool: 250
I 2287.38] Elapsed: 38:07, vertices: 3959, facets final: 2459, pending: 32818, pool: 250
I 2292.73] Elapsed: 38:13, vertices: 3968, facets final: 2483, pending: 32796, pool: 249
I 2298.12] Elapsed: 38:18, vertices: 3977, facets final: 2498, pending: 32832, pool: 250
I 2303.21] Elapsed: 38:23, vertices: 3986, facets final: 2520, pending: 32883, pool: 250
I 2308.56] Elapsed: 38:29, vertices: 3996, facets final: 2534, pending: 32710, pool: 250
I 2313.84] Elapsed: 38:34, vertices: 4005, facets final: 2550, pending: 32630, pool: 250
I 2318.85] Elapsed: 38:39, vertices: 4014, facets final: 2573, pending: 32550, pool: 250
I 2323.86] Elapsed: 38:44, vertices: 4022, facets final: 2596, pending: 32418, pool: 250
I 2329.05] Elapsed: 38:49, vertices: 4030, facets final: 2632, pending: 32297, pool: 250
I 2334.37] Elapsed: 38:54, vertices: 4040, facets final: 2645, pending: 32234, pool: 250
I 2339.72] Elapsed: 39:00, vertices: 4049, facets final: 2664, pending: 32019, pool: 250
I 2345.26] Elapsed: 39:05, vertices: 4058, facets final: 2685, pending: 31935, pool: 250
I 2350.67] Elapsed: 39:11, vertices: 4067, facets final: 2705, pending: 31789, pool: 250
I 2355.95] Elapsed: 39:16, vertices: 4075, facets final: 2717, pending: 31732, pool: 250
I 2361.40] Elapsed: 39:21, vertices: 4084, facets final: 2728, pending: 31612, pool: 250
I 2366.40] Elapsed: 39:26, vertices: 4093, facets final: 2756, pending: 31625, pool: 250
I 2371.41] Elapsed: 39:31, vertices: 4101, facets final: 2778, pending: 31517, pool: 250
I 2376.56] Elapsed: 39:37, vertices: 4110, facets final: 2802, pending: 31366, pool: 250
I 2381.76] Elapsed: 39:42, vertices: 4119, facets final: 2820, pending: 31301, pool: 250
I 2387.17] Elapsed: 39:47, vertices: 4127, facets final: 2842, pending: 31266, pool: 250
I 2392.29] Elapsed: 39:52, vertices: 4136, facets final: 2853, pending: 31115, pool: 250
I 2397.43] Elapsed: 39:57, vertices: 4145, facets final: 2871, pending: 31088, pool: 250
I 2402.85] Elapsed: 40:03, vertices: 4154, facets final: 2901, pending: 31019, pool: 250
I 2408.27] Elapsed: 40:08, vertices: 4163, facets final: 2928, pending: 30952, pool: 250
I 2413.50] Elapsed: 40:14, vertices: 4172, facets final: 2948, pending: 30901, pool: 250
I 2418.88] Elapsed: 40:19, vertices: 4181, facets final: 2972, pending: 30874, pool: 250
I 2424.34] Elapsed: 40:24, vertices: 4190, facets final: 3001, pending: 30868, pool: 250
I 2429.88] Elapsed: 40:30, vertices: 4199, facets final: 3036, pending: 30794, pool: 250
I 2435.30] Elapsed: 40:35, vertices: 4208, facets final: 3059, pending: 30658, pool: 250
I 2440.45] Elapsed: 40:40, vertices: 4217, facets final: 3078, pending: 30612, pool: 250
I 2445.59] Elapsed: 40:46, vertices: 4226, facets final: 3095, pending: 30471, pool: 249
I 2451.09] Elapsed: 40:51, vertices: 4235, facets final: 3113, pending: 30323, pool: 250
I 2456.09] Elapsed: 40:56, vertices: 4243, facets final: 3147, pending: 30224, pool: 250
I 2461.09] Elapsed: 41:01, vertices: 4252, facets final: 3160, pending: 30095, pool: 249
I 2466.43] Elapsed: 41:06, vertices: 4261, facets final: 3183, pending: 29956, pool: 249
I 2471.74] Elapsed: 41:12, vertices: 4270, facets final: 3197, pending: 29902, pool: 250
I 2476.74] Elapsed: 41:17, vertices: 4279, facets final: 3221, pending: 29890, pool: 250
I 2481.75] Elapsed: 41:22, vertices: 4287, facets final: 3251, pending: 29884, pool: 250
I 2487.00] Elapsed: 41:27, vertices: 4297, facets final: 3287, pending: 29793, pool: 250
I 2492.08] Elapsed: 41:32, vertices: 4306, facets final: 3311, pending: 29644, pool: 250
I 2497.36] Elapsed: 41:37, vertices: 4316, facets final: 3339, pending: 29515, pool: 250
I 2502.63] Elapsed: 41:43, vertices: 4326, facets final: 3397, pending: 29408, pool: 250
I 2508.03] Elapsed: 41:48, vertices: 4336, facets final: 3434, pending: 29358, pool: 250
I 2513.03] Elapsed: 41:53, vertices: 4346, facets final: 3452, pending: 29358, pool: 248
I 2518.08] Elapsed: 41:58, vertices: 4355, facets final: 3482, pending: 29218, pool: 250
I 2523.19] Elapsed: 42:03, vertices: 4365, facets final: 3516, pending: 29169, pool: 249
I 2528.31] Elapsed: 42:08, vertices: 4375, facets final: 3547, pending: 29052, pool: 249
I 2533.54] Elapsed: 42:14, vertices: 4384, facets final: 3574, pending: 28903, pool: 250
I 2538.91] Elapsed: 42:19, vertices: 4394, facets final: 3602, pending: 28749, pool: 250
I 2543.91] Elapsed: 42:24, vertices: 4403, facets final: 3643, pending: 28654, pool: 250
I 2549.08] Elapsed: 42:29, vertices: 4412, facets final: 3702, pending: 28514, pool: 250
I 2554.45] Elapsed: 42:34, vertices: 4422, facets final: 3744, pending: 28435, pool: 249
I 2559.65] Elapsed: 42:40, vertices: 4432, facets final: 3791, pending: 28392, pool: 249
I 2564.97] Elapsed: 42:45, vertices: 4442, facets final: 3820, pending: 28339, pool: 250
I 2570.47] Elapsed: 42:50, vertices: 4452, facets final: 3853, pending: 28206, pool: 250
I 2575.47] Elapsed: 42:55, vertices: 4461, facets final: 3907, pending: 28079, pool: 249
I 2580.47] Elapsed: 43:00, vertices: 4470, facets final: 3940, pending: 28009, pool: 250
I 2585.84] Elapsed: 43:06, vertices: 4481, facets final: 3954, pending: 27971, pool: 250
I 2590.85] Elapsed: 43:11, vertices: 4490, facets final: 4003, pending: 27889, pool: 249
I 2595.86] Elapsed: 43:16, vertices: 4499, facets final: 4056, pending: 27820, pool: 249
I 2601.25] Elapsed: 43:21, vertices: 4508, facets final: 4084, pending: 27764, pool: 250
I 2606.40] Elapsed: 43:26, vertices: 4517, facets final: 4135, pending: 27701, pool: 250
I 2611.58] Elapsed: 43:32, vertices: 4526, facets final: 4189, pending: 27594, pool: 248
I 2616.59] Elapsed: 43:37, vertices: 4535, facets final: 4219, pending: 27494, pool: 249
I 2621.64] Elapsed: 43:42, vertices: 4545, facets final: 4247, pending: 27472, pool: 249
I 2626.65] Elapsed: 43:47, vertices: 4554, facets final: 4302, pending: 27445, pool: 250
I 2631.78] Elapsed: 43:52, vertices: 4564, facets final: 4326, pending: 27447, pool: 250
I 2636.79] Elapsed: 43:57, vertices: 4573, facets final: 4367, pending: 27314, pool: 250
I 2642.09] Elapsed: 44:02, vertices: 4582, facets final: 4412, pending: 27221, pool: 249
I 2647.40] Elapsed: 44:07, vertices: 4591, facets final: 4452, pending: 27111, pool: 249
I 2652.59] Elapsed: 44:13, vertices: 4600, facets final: 4505, pending: 27025, pool: 250
I 2657.64] Elapsed: 44:18, vertices: 4609, facets final: 4545, pending: 26959, pool: 250
I 2662.65] Elapsed: 44:23, vertices: 4618, facets final: 4588, pending: 26916, pool: 250
I 2667.98] Elapsed: 44:28, vertices: 4627, facets final: 4645, pending: 26824, pool: 250
I 2673.43] Elapsed: 44:33, vertices: 4636, facets final: 4711, pending: 26665, pool: 250
I 2678.44] Elapsed: 44:38, vertices: 4644, facets final: 4787, pending: 26534, pool: 249
I 2683.48] Elapsed: 44:43, vertices: 4653, facets final: 4824, pending: 26412, pool: 250
I 2688.48] Elapsed: 44:48, vertices: 4661, facets final: 4885, pending: 26274, pool: 250
I 2693.48] Elapsed: 44:53, vertices: 4668, facets final: 4980, pending: 26099, pool: 250
I 2698.57] Elapsed: 44:59, vertices: 4677, facets final: 5028, pending: 26005, pool: 250
I 2703.76] Elapsed: 45:04, vertices: 4686, facets final: 5081, pending: 25884, pool: 250
I 2708.96] Elapsed: 45:09, vertices: 4694, facets final: 5155, pending: 25726, pool: 250
I 2714.17] Elapsed: 45:14, vertices: 4702, facets final: 5216, pending: 25683, pool: 250
I 2719.27] Elapsed: 45:19, vertices: 4711, facets final: 5248, pending: 25545, pool: 250
I 2724.66] Elapsed: 45:25, vertices: 4721, facets final: 5282, pending: 25486, pool: 250
I 2729.67] Elapsed: 45:30, vertices: 4730, facets final: 5318, pending: 25400, pool: 250
I 2734.96] Elapsed: 45:35, vertices: 4739, facets final: 5381, pending: 25333, pool: 250
I 2739.96] Elapsed: 45:40, vertices: 4747, facets final: 5440, pending: 25192, pool: 250
I 2745.29] Elapsed: 45:45, vertices: 4755, facets final: 5542, pending: 25055, pool: 250
I 2750.68] Elapsed: 45:51, vertices: 4764, facets final: 5606, pending: 24941, pool: 250
I 2755.94] Elapsed: 45:56, vertices: 4773, facets final: 5673, pending: 24827, pool: 250
I 2761.06] Elapsed: 46:01, vertices: 4781, facets final: 5750, pending: 24717, pool: 248
I 2766.38] Elapsed: 46:06, vertices: 4789, facets final: 5834, pending: 24573, pool: 250
I 2771.69] Elapsed: 46:12, vertices: 4799, facets final: 5878, pending: 24447, pool: 248
I 2776.77] Elapsed: 46:17, vertices: 4807, facets final: 5950, pending: 24372, pool: 250
I 2781.95] Elapsed: 46:22, vertices: 4816, facets final: 6002, pending: 24267, pool: 250
I 2787.25] Elapsed: 46:27, vertices: 4825, facets final: 6068, pending: 24130, pool: 249
I 2792.34] Elapsed: 46:32, vertices: 4833, facets final: 6146, pending: 24001, pool: 250
I 2797.61] Elapsed: 46:38, vertices: 4843, facets final: 6187, pending: 24044, pool: 250
I 2803.03] Elapsed: 46:43, vertices: 4851, facets final: 6289, pending: 23943, pool: 249
I 2808.03] Elapsed: 46:48, vertices: 4859, facets final: 6362, pending: 23815, pool: 250
I 2813.28] Elapsed: 46:53, vertices: 4867, facets final: 6454, pending: 23713, pool: 249
I 2818.32] Elapsed: 46:58, vertices: 4876, facets final: 6501, pending: 23644, pool: 248
I 2823.43] Elapsed: 47:03, vertices: 4884, facets final: 6566, pending: 23520, pool: 250
I 2828.94] Elapsed: 47:09, vertices: 4893, facets final: 6634, pending: 23413, pool: 250
I 2834.41] Elapsed: 47:14, vertices: 4902, facets final: 6694, pending: 23326, pool: 250
I 2839.62] Elapsed: 47:20, vertices: 4910, facets final: 6781, pending: 23241, pool: 250
I 2844.62] Elapsed: 47:25, vertices: 4918, facets final: 6862, pending: 23150, pool: 249
I 2849.96] Elapsed: 47:30, vertices: 4925, facets final: 6984, pending: 23000, pool: 250
I 2855.04] Elapsed: 47:35, vertices: 4933, facets final: 7056, pending: 22939, pool: 250
I 2860.04] Elapsed: 47:40, vertices: 4941, facets final: 7123, pending: 22892, pool: 247
I 2865.05] Elapsed: 47:45, vertices: 4948, facets final: 7214, pending: 22778, pool: 250
I 2870.24] Elapsed: 47:50, vertices: 4956, facets final: 7295, pending: 22654, pool: 250
I 2875.43] Elapsed: 47:55, vertices: 4965, facets final: 7347, pending: 22630, pool: 249
I 2880.61] Elapsed: 48:01, vertices: 4973, facets final: 7425, pending: 22627, pool: 250
I 2885.74] Elapsed: 48:06, vertices: 4981, facets final: 7479, pending: 22615, pool: 249
I 2890.92] Elapsed: 48:11, vertices: 4989, facets final: 7551, pending: 22488, pool: 250
I 2895.92] Elapsed: 48:16, vertices: 4996, facets final: 7638, pending: 22405, pool: 248
I 2901.03] Elapsed: 48:21, vertices: 5002, facets final: 7733, pending: 22283, pool: 250
I 2906.03] Elapsed: 48:26, vertices: 5011, facets final: 7773, pending: 22178, pool: 250
I 2911.03] Elapsed: 48:31, vertices: 5018, facets final: 7871, pending: 22095, pool: 250
I 2916.15] Elapsed: 48:36, vertices: 5025, facets final: 7979, pending: 21980, pool: 250
I 2921.16] Elapsed: 48:41, vertices: 5032, facets final: 8086, pending: 21857, pool: 247
I 2926.23] Elapsed: 48:46, vertices: 5040, facets final: 8159, pending: 21733, pool: 250
I 2931.68] Elapsed: 48:52, vertices: 5048, facets final: 8261, pending: 21628, pool: 250
I 2937.00] Elapsed: 48:57, vertices: 5056, facets final: 8346, pending: 21500, pool: 250
I 2942.40] Elapsed: 49:02, vertices: 5065, facets final: 8406, pending: 21376, pool: 248
I 2947.65] Elapsed: 49:08, vertices: 5072, facets final: 8498, pending: 21169, pool: 250
I 2952.66] Elapsed: 49:13, vertices: 5080, facets final: 8576, pending: 21052, pool: 247
I 2957.84] Elapsed: 49:18, vertices: 5089, facets final: 8657, pending: 20977, pool: 249
I 2962.85] Elapsed: 49:23, vertices: 5098, facets final: 8754, pending: 20833, pool: 248
I 2967.96] Elapsed: 49:28, vertices: 5105, facets final: 8884, pending: 20673, pool: 249
I 2972.97] Elapsed: 49:33, vertices: 5113, facets final: 8998, pending: 20509, pool: 248
I 2977.97] Elapsed: 49:38, vertices: 5121, facets final: 9111, pending: 20379, pool: 249
I 2982.98] Elapsed: 49:43, vertices: 5129, facets final: 9220, pending: 20218, pool: 248
I 2988.06] Elapsed: 49:48, vertices: 5138, facets final: 9320, pending: 20112, pool: 250
I 2993.07] Elapsed: 49:53, vertices: 5147, facets final: 9424, pending: 19978, pool: 246
I 2998.07] Elapsed: 49:58, vertices: 5153, facets final: 9581, pending: 19797, pool: 249
I 3003.07] Elapsed: 50:03, vertices: 5161, facets final: 9695, pending: 19685, pool: 249
I 3008.32] Elapsed: 50:08, vertices: 5171, facets final: 9784, pending: 19564, pool: 247
I 3013.40] Elapsed: 50:13, vertices: 5178, facets final: 9924, pending: 19434, pool: 249
I 3018.65] Elapsed: 50:19, vertices: 5186, facets final: 10055, pending: 19298, pool: 249
I 3023.98] Elapsed: 50:24, vertices: 5194, facets final: 10185, pending: 19123, pool: 249
I 3028.99] Elapsed: 50:29, vertices: 5201, facets final: 10319, pending: 18978, pool: 247
I 3033.99] Elapsed: 50:34, vertices: 5208, facets final: 10454, pending: 18791, pool: 250
I 3038.99] Elapsed: 50:39, vertices: 5216, facets final: 10574, pending: 18655, pool: 248
I 3044.28] Elapsed: 50:44, vertices: 5223, facets final: 10734, pending: 18467, pool: 248
I 3049.48] Elapsed: 50:49, vertices: 5231, facets final: 10860, pending: 18289, pool: 250
I 3054.48] Elapsed: 50:54, vertices: 5239, facets final: 10976, pending: 18179, pool: 250
I 3059.85] Elapsed: 51:00, vertices: 5248, facets final: 11094, pending: 18046, pool: 250
I 3065.14] Elapsed: 51:05, vertices: 5257, facets final: 11209, pending: 17915, pool: 249
I 3070.24] Elapsed: 51:10, vertices: 5266, facets final: 11311, pending: 17778, pool: 250
I 3075.29] Elapsed: 51:15, vertices: 5273, facets final: 11458, pending: 17600, pool: 247
I 3080.30] Elapsed: 51:20, vertices: 5279, facets final: 11610, pending: 17411, pool: 248
I 3085.31] Elapsed: 51:25, vertices: 5286, facets final: 11753, pending: 17232, pool: 249
I 3090.32] Elapsed: 51:30, vertices: 5292, facets final: 11922, pending: 17044, pool: 250
I 3095.33] Elapsed: 51:35, vertices: 5299, facets final: 12066, pending: 16895, pool: 250
I 3100.33] Elapsed: 51:40, vertices: 5306, facets final: 12199, pending: 16771, pool: 249
I 3105.50] Elapsed: 51:46, vertices: 5314, facets final: 12330, pending: 16643, pool: 246
I 3110.51] Elapsed: 51:51, vertices: 5319, facets final: 12512, pending: 16445, pool: 248
I 3115.51] Elapsed: 51:56, vertices: 5326, facets final: 12653, pending: 16311, pool: 245
I 3120.54] Elapsed: 52:01, vertices: 5332, facets final: 12811, pending: 16161, pool: 249
I 3125.54] Elapsed: 52:06, vertices: 5336, facets final: 13016, pending: 15973, pool: 250
I 3130.55] Elapsed: 52:11, vertices: 5343, facets final: 13169, pending: 15822, pool: 245
I 3135.88] Elapsed: 52:16, vertices: 5348, facets final: 13370, pending: 15608, pool: 246
I 3140.96] Elapsed: 52:21, vertices: 5351, facets final: 13597, pending: 15375, pool: 249
I 3145.98] Elapsed: 52:26, vertices: 5356, facets final: 13778, pending: 15163, pool: 249
I 3151.25] Elapsed: 52:31, vertices: 5364, facets final: 13907, pending: 15008, pool: 250
I 3156.53] Elapsed: 52:37, vertices: 5371, facets final: 14067, pending: 14875, pool: 248
I 3161.53] Elapsed: 52:42, vertices: 5379, facets final: 14188, pending: 14745, pool: 245
I 3166.53] Elapsed: 52:47, vertices: 5386, facets final: 14334, pending: 14572, pool: 244
I 3171.53] Elapsed: 52:52, vertices: 5391, facets final: 14527, pending: 14374, pool: 242
I 3176.53] Elapsed: 52:57, vertices: 5397, facets final: 14696, pending: 14224, pool: 238
I 3181.54] Elapsed: 53:02, vertices: 5400, facets final: 14910, pending: 14004, pool: 242
