C applying rule 45.txt for base50.txt
I    5.00] Elapsed: 5.00, vertices: 70, facets final: 17, pending: 7817, pool: 96
I 1773.73] Elapsed: 29:34, vertices: 1304, facets final: 4400, pending: 74330, pool: 237
I 1778.99] Elapsed: 29:39, vertices: 1307, facets final: 4466, pending: 74204, pool: 240
I 1784.48] Elapsed: 29:44, vertices: 1311, facets final: 4507, pending: 74003, pool: 241
I 1790.69] Elapsed: 29:51, vertices: 1315, facets final: 4570, pending: 74004, pool: 245
I 1795.91] Elapsed: 29:56, vertices: 1318, facets final: 4648, pending: 74119, pool: 247
I 1800.98] Elapsed: 30:01, vertices: 1322, facets final: 4685, pending: 74033, pool: 243
I 1806.10] Elapsed: 30:06, vertices: 1325, facets final: 4743, pending: 73839, pool: 244
I 1811.38] Elapsed: 30:11, vertices: 1328, facets final: 4837, pending: 73848, pool: 249
I 1816.48] Elapsed: 30:16, vertices: 1332, facets final: 4879, pending: 73810, pool: 248
I 1821.50] Elapsed: 30:22, vertices: 1336, facets final: 4910, pending: 73554, pool: 246
I 1827.09] Elapsed: 30:27, vertices: 1340, facets final: 4953, pending: 73688, pool: 247
I 1832.09] Elapsed: 30:32, vertices: 1344, facets final: 5003, pending: 73549, pool: 244
I 1837.69] Elapsed: 30:38, vertices: 1348, facets final: 5055, pending: 73803, pool: 246
I 1842.80] Elapsed: 30:43, vertices: 1352, facets final: 5109, pending: 73869, pool: 244
I 1848.00] Elapsed: 30:48, vertices: 1356, facets final: 5157, pending: 73883, pool: 242
I 1853.00] Elapsed: 30:53, vertices: 1360, facets final: 5187, pending: 74319, pool: 238
I 1858.16] Elapsed: 30:58, vertices: 1364, facets final: 5243, pending: 74529, pool: 237
I 1864.24] Elapsed: 31:04, vertices: 1369, facets final: 5290, pending: 74611, pool: 235
I 1869.94] Elapsed: 31:10, vertices: 1373, facets final: 5340, pending: 74859, pool: 236
I 1874.95] Elapsed: 31:15, vertices: 1376, facets final: 5401, pending: 74755, pool: 240
I 1880.45] Elapsed: 31:20, vertices: 1380, facets final: 5451, pending: 74708, pool: 237
I 1885.69] Elapsed: 31:26, vertices: 1383, facets final: 5533, pending: 74890, pool: 238
I 1891.32] Elapsed: 31:31, vertices: 1387, facets final: 5601, pending: 74949, pool: 244
I 1897.41] Elapsed: 31:37, vertices: 1391, facets final: 5680, pending: 74680, pool: 244
I 1902.47] Elapsed: 31:42, vertices: 1394, facets final: 5766, pending: 74594, pool: 245
I 1907.48] Elapsed: 31:47, vertices: 1397, facets final: 5852, pending: 74763, pool: 244
I 1912.86] Elapsed: 31:53, vertices: 1401, facets final: 5885, pending: 74868, pool: 242
I 1918.67] Elapsed: 31:59, vertices: 1406, facets final: 5918, pending: 74932, pool: 240
I 1924.46] Elapsed: 32:04, vertices: 1410, facets final: 5956, pending: 74782, pool: 242
I 1929.47] Elapsed: 32:09, vertices: 1413, facets final: 5998, pending: 75042, pool: 243
I 1935.56] Elapsed: 32:16, vertices: 1417, facets final: 6024, pending: 75175, pool: 242
I 1941.31] Elapsed: 32:21, vertices: 1421, facets final: 6071, pending: 75228, pool: 250
I 1946.32] Elapsed: 32:26, vertices: 1425, facets final: 6092, pending: 75396, pool: 249
I 1951.89] Elapsed: 32:32, vertices: 1429, facets final: 6122, pending: 75417, pool: 250
I 1956.89] Elapsed: 32:37, vertices: 1432, facets final: 6163, pending: 75522, pool: 249
I 1962.78] Elapsed: 32:43, vertices: 1435, facets final: 6194, pending: 75459, pool: 249
I 1967.78] Elapsed: 32:48, vertices: 1438, facets final: 6223, pending: 75713, pool: 250
I 1973.57] Elapsed: 32:54, vertices: 1442, facets final: 6239, pending: 76043, pool: 249
I 1978.70] Elapsed: 32:59, vertices: 1445, facets final: 6268, pending: 76123, pool: 247
I 1984.12] Elapsed: 33:04, vertices: 1448, facets final: 6317, pending: 76460, pool: 247
I 1989.36] Elapsed: 33:09, vertices: 1450, facets final: 6371, pending: 76532, pool: 250
I 1995.34] Elapsed: 33:15, vertices: 1454, facets final: 6391, pending: 76895, pool: 248
I 2000.35] Elapsed: 33:20, vertices: 1456, facets final: 6421, pending: 77147, pool: 250
I 2007.34] Elapsed: 33:27, vertices: 1460, facets final: 6447, pending: 77404, pool: 250
I 2012.96] Elapsed: 33:33, vertices: 1463, facets final: 6469, pending: 77425, pool: 249
I 2018.12] Elapsed: 33:38, vertices: 1466, facets final: 6499, pending: 77612, pool: 248
I 2023.26] Elapsed: 33:43, vertices: 1469, facets final: 6519, pending: 77429, pool: 248
I 2029.42] Elapsed: 33:49, vertices: 1472, facets final: 6561, pending: 77836, pool: 250
I 2035.04] Elapsed: 33:55, vertices: 1475, facets final: 6617, pending: 77883, pool: 250
I 2044.42] Elapsed: 34:04, vertices: 1479, facets final: 6638, pending: 78515, pool: 250
I 2052.05] Elapsed: 34:12, vertices: 1482, facets final: 6652, pending: 79195, pool: 250
I 2057.38] Elapsed: 34:17, vertices: 1485, facets final: 6658, pending: 79532, pool: 250
I 2066.19] Elapsed: 34:26, vertices: 1488, facets final: 6662, pending: 79934, pool: 250
I 2071.33] Elapsed: 34:31, vertices: 1492, facets final: 6686, pending: 79834, pool: 248
I 2078.68] Elapsed: 34:39, vertices: 1494, facets final: 6704, pending: 80331, pool: 250
I 2084.85] Elapsed: 34:45, vertices: 1496, facets final: 6704, pending: 80516, pool: 250
I 2092.00] Elapsed: 34:52, vertices: 1498, facets final: 6724, pending: 80369, pool: 250
I 2100.46] Elapsed: 35:00, vertices: 1501, facets final: 6737, pending: 80798, pool: 248
I 2106.29] Elapsed: 35:06, vertices: 1502, facets final: 6751, pending: 81003, pool: 250
I 2112.49] Elapsed: 35:12, vertices: 1504, facets final: 6759, pending: 81111, pool: 249
I 2120.50] Elapsed: 35:21, vertices: 1507, facets final: 6794, pending: 81521, pool: 249
I 2125.75] Elapsed: 35:26, vertices: 1509, facets final: 6824, pending: 81784, pool: 249
I 2131.04] Elapsed: 35:31, vertices: 1511, facets final: 6829, pending: 82038, pool: 249
I 2138.79] Elapsed: 35:39, vertices: 1514, facets final: 6838, pending: 82216, pool: 250
I 2144.41] Elapsed: 35:44, vertices: 1515, facets final: 6838, pending: 82542, pool: 250
I 2150.73] Elapsed: 35:51, vertices: 1517, facets final: 6856, pending: 82719, pool: 250
I 2157.34] Elapsed: 35:57, vertices: 1519, facets final: 6863, pending: 82759, pool: 250
I 2166.07] Elapsed: 36:06, vertices: 1521, facets final: 6871, pending: 83537, pool: 250
I 2175.26] Elapsed: 36:15, vertices: 1523, facets final: 6876, pending: 84102, pool: 250
I 2183.06] Elapsed: 36:23, vertices: 1525, facets final: 6889, pending: 84734, pool: 250
I 2188.92] Elapsed: 36:29, vertices: 1526, facets final: 6891, pending: 85098, pool: 250
I 2194.61] Elapsed: 36:35, vertices: 1529, facets final: 6897, pending: 85350, pool: 250
I 2204.12] Elapsed: 36:44, vertices: 1532, facets final: 6912, pending: 85868, pool: 250
I 2209.39] Elapsed: 36:49, vertices: 1534, facets final: 6920, pending: 85810, pool: 250
I 2215.52] Elapsed: 36:56, vertices: 1535, facets final: 6923, pending: 85561, pool: 250
I 2222.02] Elapsed: 37:02, vertices: 1537, facets final: 6939, pending: 85827, pool: 250
I 2230.68] Elapsed: 37:11, vertices: 1541, facets final: 6953, pending: 86167, pool: 250
I 2235.89] Elapsed: 37:16, vertices: 1542, facets final: 6957, pending: 86760, pool: 250
I 2241.59] Elapsed: 37:22, vertices: 1544, facets final: 6960, pending: 87034, pool: 250
I 2250.91] Elapsed: 37:31, vertices: 1545, facets final: 6961, pending: 87394, pool: 250
I 2264.68] Elapsed: 37:45, vertices: 1547, facets final: 6965, pending: 87661, pool: 250
I 2272.51] Elapsed: 37:53, vertices: 1550, facets final: 6992, pending: 88172, pool: 250
I 2278.41] Elapsed: 37:58, vertices: 1552, facets final: 7004, pending: 88215, pool: 250
I 2290.63] Elapsed: 38:11, vertices: 1554, facets final: 7007, pending: 88309, pool: 250
I 2296.65] Elapsed: 38:17, vertices: 1556, facets final: 7009, pending: 88462, pool: 250
I 2305.14] Elapsed: 38:25, vertices: 1558, facets final: 7009, pending: 88775, pool: 250
I 2314.85] Elapsed: 38:35, vertices: 1559, facets final: 7010, pending: 88563, pool: 250
I 2322.34] Elapsed: 38:42, vertices: 1561, facets final: 7011, pending: 88146, pool: 250
I 2333.21] Elapsed: 38:53, vertices: 1564, facets final: 7023, pending: 88702, pool: 250
I 2340.79] Elapsed: 39:01, vertices: 1566, facets final: 7032, pending: 88648, pool: 250
I 2346.88] Elapsed: 39:07, vertices: 1567, facets final: 7035, pending: 88820, pool: 250
I 2352.84] Elapsed: 39:13, vertices: 1569, facets final: 7038, pending: 88753, pool: 250
I 2361.07] Elapsed: 39:21, vertices: 1571, facets final: 7045, pending: 88786, pool: 250
I 2366.90] Elapsed: 39:27, vertices: 1574, facets final: 7048, pending: 89062, pool: 249
I 2376.54] Elapsed: 39:37, vertices: 1575, facets final: 7052, pending: 89692, pool: 250
I 2383.62] Elapsed: 39:44, vertices: 1577, facets final: 7071, pending: 90280, pool: 249
I 2392.94] Elapsed: 39:53, vertices: 1578, facets final: 7088, pending: 89651, pool: 250
I 2402.82] Elapsed: 40:03, vertices: 1579, facets final: 7090, pending: 89813, pool: 250
I 2408.08] Elapsed: 40:08, vertices: 1581, facets final: 7105, pending: 89969, pool: 250
I 2415.84] Elapsed: 40:16, vertices: 1583, facets final: 7119, pending: 90089, pool: 249
I 2422.07] Elapsed: 40:22, vertices: 1587, facets final: 7138, pending: 90032, pool: 247
I 2427.71] Elapsed: 40:28, vertices: 1588, facets final: 7169, pending: 90224, pool: 250
I 2434.13] Elapsed: 40:34, vertices: 1589, facets final: 7173, pending: 90568, pool: 250
I 2439.29] Elapsed: 40:39, vertices: 1590, facets final: 7183, pending: 90635, pool: 250
I 2447.02] Elapsed: 40:47, vertices: 1591, facets final: 7184, pending: 90601, pool: 250
I 2459.50] Elapsed: 41:00, vertices: 1594, facets final: 7189, pending: 90494, pool: 250
I 2464.51] Elapsed: 41:05, vertices: 1597, facets final: 7205, pending: 90669, pool: 247
I 2472.83] Elapsed: 41:13, vertices: 1599, facets final: 7214, pending: 90944, pool: 249
I 2478.05] Elapsed: 41:18, vertices: 1600, facets final: 7215, pending: 91122, pool: 250
I 2487.74] Elapsed: 41:28, vertices: 1602, facets final: 7221, pending: 91152, pool: 250
I 2495.59] Elapsed: 41:36, vertices: 1603, facets final: 7223, pending: 90965, pool: 250
I 2503.07] Elapsed: 41:43, vertices: 1605, facets final: 7231, pending: 90814, pool: 250
I 2509.59] Elapsed: 41:50, vertices: 1606, facets final: 7237, pending: 91202, pool: 250
I 2515.31] Elapsed: 41:55, vertices: 1607, facets final: 7238, pending: 91824, pool: 250
I 2520.69] Elapsed: 42:01, vertices: 1608, facets final: 7238, pending: 91468, pool: 250
I 2525.82] Elapsed: 42:06, vertices: 1609, facets final: 7244, pending: 91220, pool: 250
I 2533.06] Elapsed: 42:13, vertices: 1611, facets final: 7248, pending: 91847, pool: 249
I 2545.11] Elapsed: 42:25, vertices: 1613, facets final: 7253, pending: 91599, pool: 250
I 2554.41] Elapsed: 42:34, vertices: 1615, facets final: 7262, pending: 91909, pool: 250
I 2566.05] Elapsed: 42:46, vertices: 1618, facets final: 7264, pending: 92813, pool: 250
I 2572.37] Elapsed: 42:52, vertices: 1621, facets final: 7271, pending: 92796, pool: 250
I 2578.83] Elapsed: 42:59, vertices: 1622, facets final: 7278, pending: 93088, pool: 250
I 2585.87] Elapsed: 43:06, vertices: 1623, facets final: 7280, pending: 92817, pool: 250
I 2594.42] Elapsed: 43:14, vertices: 1625, facets final: 7287, pending: 93194, pool: 250
I 2600.07] Elapsed: 43:20, vertices: 1627, facets final: 7300, pending: 92963, pool: 250
I 2610.30] Elapsed: 43:30, vertices: 1629, facets final: 7304, pending: 92592, pool: 250
I 2616.09] Elapsed: 43:36, vertices: 1631, facets final: 7306, pending: 92731, pool: 249
I 2625.86] Elapsed: 43:46, vertices: 1632, facets final: 7307, pending: 93105, pool: 249
I 2631.03] Elapsed: 43:51, vertices: 1633, facets final: 7314, pending: 93011, pool: 250
I 2637.92] Elapsed: 43:58, vertices: 1635, facets final: 7314, pending: 93139, pool: 249
I 2649.77] Elapsed: 44:10, vertices: 1636, facets final: 7325, pending: 92923, pool: 250
I 2656.24] Elapsed: 44:16, vertices: 1637, facets final: 7328, pending: 92920, pool: 250
I 2663.40] Elapsed: 44:23, vertices: 1638, facets final: 7331, pending: 92970, pool: 250
I 2670.47] Elapsed: 44:30, vertices: 1640, facets final: 7331, pending: 92582, pool: 250
I 2677.16] Elapsed: 44:37, vertices: 1643, facets final: 7341, pending: 92821, pool: 250
I 2685.44] Elapsed: 44:45, vertices: 1644, facets final: 7345, pending: 93039, pool: 250
I 2694.15] Elapsed: 44:54, vertices: 1647, facets final: 7369, pending: 93461, pool: 250
I 2701.13] Elapsed: 45:01, vertices: 1649, facets final: 7391, pending: 93636, pool: 250
I 2706.13] Elapsed: 45:06, vertices: 1650, facets final: 7400, pending: 93789, pool: 250
I 2713.59] Elapsed: 45:14, vertices: 1652, facets final: 7408, pending: 93543, pool: 250
I 2719.65] Elapsed: 45:20, vertices: 1653, facets final: 7409, pending: 94024, pool: 250
I 2733.19] Elapsed: 45:33, vertices: 1656, facets final: 7418, pending: 93917, pool: 250
I 2741.10] Elapsed: 45:41, vertices: 1657, facets final: 7420, pending: 93646, pool: 250
I 2748.69] Elapsed: 45:49, vertices: 1659, facets final: 7421, pending: 93824, pool: 250
I 2753.94] Elapsed: 45:54, vertices: 1660, facets final: 7425, pending: 94164, pool: 249
I 2761.36] Elapsed: 46:01, vertices: 1661, facets final: 7432, pending: 94218, pool: 250
I 2766.72] Elapsed: 46:07, vertices: 1663, facets final: 7436, pending: 94604, pool: 249
I 2772.91] Elapsed: 46:13, vertices: 1665, facets final: 7451, pending: 94231, pool: 249
I 2779.02] Elapsed: 46:19, vertices: 1666, facets final: 7460, pending: 94456, pool: 250
I 2787.02] Elapsed: 46:27, vertices: 1667, facets final: 7465, pending: 94022, pool: 250
I 2796.25] Elapsed: 46:36, vertices: 1669, facets final: 7471, pending: 93863, pool: 250
I 2804.18] Elapsed: 46:44, vertices: 1671, facets final: 7480, pending: 94047, pool: 250
I 2809.75] Elapsed: 46:50, vertices: 1673, facets final: 7488, pending: 94221, pool: 250
I 2817.52] Elapsed: 46:58, vertices: 1676, facets final: 7496, pending: 94167, pool: 250
I 2823.57] Elapsed: 47:04, vertices: 1679, facets final: 7516, pending: 94159, pool: 250
I 2831.21] Elapsed: 47:11, vertices: 1680, facets final: 7516, pending: 93944, pool: 250
I 2840.10] Elapsed: 47:20, vertices: 1683, facets final: 7536, pending: 93783, pool: 250
I 2849.21] Elapsed: 47:29, vertices: 1685, facets final: 7538, pending: 93489, pool: 250
I 2856.09] Elapsed: 47:36, vertices: 1687, facets final: 7544, pending: 94113, pool: 249
I 2862.78] Elapsed: 47:43, vertices: 1689, facets final: 7548, pending: 93862, pool: 250
I 2869.48] Elapsed: 47:49, vertices: 1691, facets final: 7555, pending: 94128, pool: 250
I 2874.86] Elapsed: 47:55, vertices: 1692, facets final: 7574, pending: 94610, pool: 250
I 2880.05] Elapsed: 48:00, vertices: 1694, facets final: 7588, pending: 94819, pool: 250
I 2885.78] Elapsed: 48:06, vertices: 1696, facets final: 7592, pending: 94872, pool: 250
I 2892.86] Elapsed: 48:13, vertices: 1698, facets final: 7604, pending: 94971, pool: 249
I 2898.26] Elapsed: 48:18, vertices: 1700, facets final: 7606, pending: 95168, pool: 250
I 2904.98] Elapsed: 48:25, vertices: 1703, facets final: 7637, pending: 95551, pool: 250
I 2911.22] Elapsed: 48:31, vertices: 1705, facets final: 7638, pending: 95907, pool: 250
I 2920.44] Elapsed: 48:40, vertices: 1707, facets final: 7638, pending: 96136, pool: 250
I 2928.09] Elapsed: 48:48, vertices: 1709, facets final: 7639, pending: 96205, pool: 250
I 2934.32] Elapsed: 48:54, vertices: 1710, facets final: 7641, pending: 96182, pool: 250
I 2940.10] Elapsed: 49:00, vertices: 1711, facets final: 7644, pending: 96233, pool: 250
I 2947.09] Elapsed: 49:07, vertices: 1713, facets final: 7647, pending: 96655, pool: 250
I 2956.28] Elapsed: 49:16, vertices: 1716, facets final: 7650, pending: 96727, pool: 250
I 2962.38] Elapsed: 49:22, vertices: 1719, facets final: 7675, pending: 96936, pool: 249
I 2969.65] Elapsed: 49:30, vertices: 1720, facets final: 7678, pending: 96678, pool: 250
I 2975.51] Elapsed: 49:36, vertices: 1722, facets final: 7683, pending: 96666, pool: 250
I 2981.25] Elapsed: 49:41, vertices: 1723, facets final: 7684, pending: 96227, pool: 250
I 2987.34] Elapsed: 49:47, vertices: 1725, facets final: 7690, pending: 95983, pool: 250
I 2999.47] Elapsed: 49:59, vertices: 1728, facets final: 7708, pending: 95992, pool: 250
I 3005.61] Elapsed: 50:06, vertices: 1730, facets final: 7709, pending: 96054, pool: 250
I 3014.30] Elapsed: 50:14, vertices: 1733, facets final: 7716, pending: 96242, pool: 249
I 3021.13] Elapsed: 50:21, vertices: 1735, facets final: 7719, pending: 96311, pool: 250
I 3029.76] Elapsed: 50:30, vertices: 1737, facets final: 7736, pending: 96543, pool: 250
I 3035.77] Elapsed: 50:36, vertices: 1739, facets final: 7739, pending: 96234, pool: 250
I 3042.52] Elapsed: 50:43, vertices: 1741, facets final: 7748, pending: 96518, pool: 250
I 3051.06] Elapsed: 50:51, vertices: 1744, facets final: 7761, pending: 96390, pool: 250
I 3059.73] Elapsed: 51:00, vertices: 1746, facets final: 7762, pending: 96341, pool: 250
I 3068.15] Elapsed: 51:08, vertices: 1748, facets final: 7766, pending: 95937, pool: 250
I 3075.08] Elapsed: 51:15, vertices: 1751, facets final: 7779, pending: 96430, pool: 250
I 3082.69] Elapsed: 51:23, vertices: 1754, facets final: 7784, pending: 96510, pool: 250
I 3090.59] Elapsed: 51:31, vertices: 1755, facets final: 7785, pending: 96727, pool: 250
I 3096.86] Elapsed: 51:37, vertices: 1757, facets final: 7787, pending: 96443, pool: 250
I 3103.45] Elapsed: 51:43, vertices: 1758, facets final: 7787, pending: 96687, pool: 250
I 3110.27] Elapsed: 51:50, vertices: 1760, facets final: 7798, pending: 96491, pool: 250
I 3119.34] Elapsed: 51:59, vertices: 1763, facets final: 7812, pending: 96678, pool: 250
I 3125.21] Elapsed: 52:05, vertices: 1765, facets final: 7818, pending: 97074, pool: 250
I 3130.89] Elapsed: 52:11, vertices: 1768, facets final: 7823, pending: 97258, pool: 250
I 3138.07] Elapsed: 52:18, vertices: 1771, facets final: 7829, pending: 97255, pool: 250
I 3145.21] Elapsed: 52:25, vertices: 1775, facets final: 7852, pending: 97326, pool: 249
I 3154.61] Elapsed: 52:35, vertices: 1777, facets final: 7863, pending: 97605, pool: 250
I 3160.05] Elapsed: 52:40, vertices: 1778, facets final: 7873, pending: 97293, pool: 249
I 3165.05] Elapsed: 52:45, vertices: 1779, facets final: 7891, pending: 97435, pool: 249
I 3172.78] Elapsed: 52:53, vertices: 1781, facets final: 7900, pending: 97219, pool: 250
I 3178.57] Elapsed: 52:59, vertices: 1783, facets final: 7923, pending: 97105, pool: 250
I 3186.00] Elapsed: 53:06, vertices: 1785, facets final: 7928, pending: 96898, pool: 250
I 3193.34] Elapsed: 53:13, vertices: 1787, facets final: 7935, pending: 96954, pool: 250
I 3199.22] Elapsed: 53:19, vertices: 1789, facets final: 7943, pending: 97184, pool: 250
I 3206.79] Elapsed: 53:27, vertices: 1792, facets final: 7953, pending: 97451, pool: 250
I 3214.87] Elapsed: 53:35, vertices: 1794, facets final: 7960, pending: 97974, pool: 250
I 3221.70] Elapsed: 53:42, vertices: 1796, facets final: 7970, pending: 97792, pool: 250
I 3229.34] Elapsed: 53:49, vertices: 1800, facets final: 7993, pending: 97817, pool: 249
I 3235.75] Elapsed: 53:56, vertices: 1802, facets final: 8015, pending: 97977, pool: 250
I 3242.55] Elapsed: 54:03, vertices: 1805, facets final: 8033, pending: 98158, pool: 250
I 3250.92] Elapsed: 54:11, vertices: 1808, facets final: 8037, pending: 98398, pool: 250
I 3259.04] Elapsed: 54:19, vertices: 1810, facets final: 8046, pending: 98499, pool: 250
I 3265.39] Elapsed: 54:25, vertices: 1812, facets final: 8046, pending: 98665, pool: 250
I 3272.81] Elapsed: 54:33, vertices: 1814, facets final: 8052, pending: 98725, pool: 250
I 3282.15] Elapsed: 54:42, vertices: 1817, facets final: 8075, pending: 98430, pool: 249
I 3288.09] Elapsed: 54:48, vertices: 1818, facets final: 8077, pending: 98201, pool: 250
I 3295.51] Elapsed: 54:56, vertices: 1820, facets final: 8093, pending: 97951, pool: 250
I 3304.44] Elapsed: 55:04, vertices: 1822, facets final: 8100, pending: 98405, pool: 250
I 3312.31] Elapsed: 55:12, vertices: 1824, facets final: 8103, pending: 98827, pool: 250
I 3318.19] Elapsed: 55:18, vertices: 1826, facets final: 8128, pending: 98826, pool: 250
I 3323.51] Elapsed: 55:24, vertices: 1828, facets final: 8136, pending: 98886, pool: 250
I 3329.41] Elapsed: 55:29, vertices: 1830, facets final: 8140, pending: 98827, pool: 250
I 3338.67] Elapsed: 55:39, vertices: 1833, facets final: 8154, pending: 98416, pool: 250
I 3344.93] Elapsed: 55:45, vertices: 1835, facets final: 8163, pending: 98608, pool: 249
I 3349.94] Elapsed: 55:50, vertices: 1837, facets final: 8169, pending: 98655, pool: 250
I 3355.08] Elapsed: 55:55, vertices: 1838, facets final: 8171, pending: 98710, pool: 250
I 3361.21] Elapsed: 56:01, vertices: 1840, facets final: 8177, pending: 98771, pool: 250
I 3366.73] Elapsed: 56:07, vertices: 1842, facets final: 8183, pending: 99246, pool: 249
I 3375.60] Elapsed: 56:16, vertices: 1844, facets final: 8186, pending: 99294, pool: 250
I 3380.67] Elapsed: 56:21, vertices: 1846, facets final: 8192, pending: 99218, pool: 250
I 3388.16] Elapsed: 56:28, vertices: 1849, facets final: 8193, pending: 99089, pool: 250
I 3395.41] Elapsed: 56:35, vertices: 1852, facets final: 8208, pending: 99346, pool: 250
I 3400.61] Elapsed: 56:41, vertices: 1853, facets final: 8217, pending: 99537, pool: 250
I 3408.27] Elapsed: 56:48, vertices: 1856, facets final: 8241, pending: 99580, pool: 250
I 3413.93] Elapsed: 56:54, vertices: 1858, facets final: 8254, pending: 99732, pool: 249
I 3420.89] Elapsed: 57:01, vertices: 1859, facets final: 8259, pending: 99600, pool: 250
I 3427.28] Elapsed: 57:07, vertices: 1860, facets final: 8259, pending: 99908, pool: 250
I 3432.95] Elapsed: 57:13, vertices: 1862, facets final: 8269, pending: 100226, pool: 250
I 3438.47] Elapsed: 57:18, vertices: 1864, facets final: 8275, pending: 100244, pool: 249
I 3445.54] Elapsed: 57:26, vertices: 1866, facets final: 8284, pending: 100471, pool: 250
I 3452.35] Elapsed: 57:32, vertices: 1868, facets final: 8296, pending: 100478, pool: 250
I 3463.17] Elapsed: 57:43, vertices: 1871, facets final: 8302, pending: 100734, pool: 249
I 3470.74] Elapsed: 57:51, vertices: 1873, facets final: 8309, pending: 100602, pool: 250
I 3478.25] Elapsed: 57:58, vertices: 1875, facets final: 8324, pending: 100945, pool: 249
I 3484.53] Elapsed: 58:05, vertices: 1878, facets final: 8334, pending: 100945, pool: 250
I 3496.03] Elapsed: 58:16, vertices: 1881, facets final: 8340, pending: 101370, pool: 250
I 3503.68] Elapsed: 58:24, vertices: 1883, facets final: 8347, pending: 101783, pool: 250
I 3509.43] Elapsed: 58:29, vertices: 1885, facets final: 8360, pending: 101638, pool: 250
I 3515.32] Elapsed: 58:35, vertices: 1887, facets final: 8374, pending: 101771, pool: 250
I 3526.52] Elapsed: 58:47, vertices: 1889, facets final: 8376, pending: 101973, pool: 250
I 3536.21] Elapsed: 58:56, vertices: 1890, facets final: 8376, pending: 102791, pool: 250
I 3544.44] Elapsed: 59:04, vertices: 1892, facets final: 8377, pending: 102608, pool: 250
I 3551.63] Elapsed: 59:12, vertices: 1893, facets final: 8379, pending: 102665, pool: 250
I 3557.94] Elapsed: 59:18, vertices: 1894, facets final: 8381, pending: 102626, pool: 250
I 3563.38] Elapsed: 59:23, vertices: 1896, facets final: 8389, pending: 102813, pool: 250
I 3572.80] Elapsed: 59:33, vertices: 1898, facets final: 8400, pending: 103165, pool: 250
I 3582.00] Elapsed: 59:42, vertices: 1901, facets final: 8404, pending: 103365, pool: 250
I 3589.45] Elapsed: 59:49, vertices: 1904, facets final: 8416, pending: 103479, pool: 250
I 3597.43] Elapsed: 59:57, vertices: 1905, facets final: 8418, pending: 103622, pool: 250
I 3602.80] Elapsed: 1:00:03, vertices: 1907, facets final: 8426, pending: 103571, pool: 250
I 3607.98] Elapsed: 1:00:08, vertices: 1909, facets final: 8431, pending: 103870, pool: 250
I 3614.05] Elapsed: 1:00:14, vertices: 1911, facets final: 8432, pending: 103708, pool: 249
I 3622.38] Elapsed: 1:00:22, vertices: 1913, facets final: 8448, pending: 103611, pool: 249
I 3627.67] Elapsed: 1:00:28, vertices: 1914, facets final: 8450, pending: 103840, pool: 250
I 3633.28] Elapsed: 1:00:33, vertices: 1916, facets final: 8461, pending: 104248, pool: 248
I 3641.45] Elapsed: 1:00:41, vertices: 1918, facets final: 8490, pending: 104364, pool: 250
I 3646.51] Elapsed: 1:00:47, vertices: 1919, facets final: 8492, pending: 104630, pool: 250
I 3659.82] Elapsed: 1:01:00, vertices: 1921, facets final: 8494, pending: 105189, pool: 250
I 3667.34] Elapsed: 1:01:07, vertices: 1923, facets final: 8496, pending: 105468, pool: 249
I 3672.42] Elapsed: 1:01:12, vertices: 1925, facets final: 8509, pending: 105538, pool: 250
I 3678.74] Elapsed: 1:01:19, vertices: 1927, facets final: 8521, pending: 105528, pool: 250
I 3683.84] Elapsed: 1:01:24, vertices: 1929, facets final: 8545, pending: 105533, pool: 249
I 3689.06] Elapsed: 1:01:29, vertices: 1931, facets final: 8549, pending: 105573, pool: 248
I 3694.85] Elapsed: 1:01:35, vertices: 1933, facets final: 8554, pending: 105524, pool: 248
I 3702.60] Elapsed: 1:01:43, vertices: 1935, facets final: 8568, pending: 105376, pool: 249
I 3712.66] Elapsed: 1:01:53, vertices: 1936, facets final: 8573, pending: 105575, pool: 250
I 3720.76] Elapsed: 1:02:01, vertices: 1937, facets final: 8575, pending: 105737, pool: 250
I 3728.05] Elapsed: 1:02:08, vertices: 1938, facets final: 8585, pending: 105843, pool: 250
I 3734.97] Elapsed: 1:02:15, vertices: 1940, facets final: 8598, pending: 105755, pool: 250
I 3742.03] Elapsed: 1:02:22, vertices: 1942, facets final: 8601, pending: 105578, pool: 250
I 3755.58] Elapsed: 1:02:36, vertices: 1945, facets final: 8637, pending: 105937, pool: 250
I 3760.93] Elapsed: 1:02:41, vertices: 1946, facets final: 8637, pending: 106013, pool: 249
I 3771.87] Elapsed: 1:02:52, vertices: 1948, facets final: 8640, pending: 106335, pool: 250
I 3776.87] Elapsed: 1:02:57, vertices: 1949, facets final: 8643, pending: 106346, pool: 250
I 3782.81] Elapsed: 1:03:03, vertices: 1951, facets final: 8647, pending: 106432, pool: 250
I 3792.04] Elapsed: 1:03:12, vertices: 1953, facets final: 8661, pending: 106416, pool: 250
I 3803.09] Elapsed: 1:03:23, vertices: 1955, facets final: 8669, pending: 107120, pool: 250
I 3810.06] Elapsed: 1:03:30, vertices: 1957, facets final: 8670, pending: 107228, pool: 250
I 3815.88] Elapsed: 1:03:36, vertices: 1959, facets final: 8673, pending: 107183, pool: 250
I 3822.37] Elapsed: 1:03:42, vertices: 1961, facets final: 8677, pending: 107349, pool: 250
I 3837.07] Elapsed: 1:03:57, vertices: 1962, facets final: 8678, pending: 106957, pool: 250
