C copy string: rs=cd:ab;ad,bd,dr,ds;ac,bc,cr,cs; ineq: base20.txt
I    5.02] Elapsed: 5.02, vertices: 156, facets final: 19, pending: 14239, pool: 300
I 4385.41] Elapsed: 1:13:05, vertices: 4720, facets final: 1372, pending: 188418, pool: 300
I 4391.57] Elapsed: 1:13:12, vertices: 4724, facets final: 1373, pending: 188534, pool: 300
I 4397.71] Elapsed: 1:13:18, vertices: 4729, facets final: 1375, pending: 188618, pool: 300
I 4403.07] Elapsed: 1:13:23, vertices: 4733, facets final: 1375, pending: 188360, pool: 300
I 4408.73] Elapsed: 1:13:29, vertices: 4737, facets final: 1379, pending: 188455, pool: 300
I 4414.18] Elapsed: 1:13:34, vertices: 4742, facets final: 1383, pending: 188417, pool: 300
I 4419.58] Elapsed: 1:13:40, vertices: 4746, facets final: 1388, pending: 188424, pool: 300
I 4425.92] Elapsed: 1:13:46, vertices: 4749, facets final: 1389, pending: 188386, pool: 300
I 4432.18] Elapsed: 1:13:52, vertices: 4751, facets final: 1392, pending: 188376, pool: 300
I 4437.39] Elapsed: 1:13:57, vertices: 4754, facets final: 1393, pending: 188109, pool: 300
I 4444.77] Elapsed: 1:14:05, vertices: 4758, facets final: 1393, pending: 188159, pool: 300
I 4450.78] Elapsed: 1:14:11, vertices: 4762, facets final: 1393, pending: 188303, pool: 300
I 4456.20] Elapsed: 1:14:16, vertices: 4765, facets final: 1393, pending: 188555, pool: 300
I 4463.20] Elapsed: 1:14:23, vertices: 4770, facets final: 1397, pending: 188293, pool: 300
I 4469.20] Elapsed: 1:14:29, vertices: 4775, facets final: 1398, pending: 188163, pool: 300
I 4480.78] Elapsed: 1:14:41, vertices: 4777, facets final: 1398, pending: 188099, pool: 300
I 4487.05] Elapsed: 1:14:47, vertices: 4780, facets final: 1399, pending: 187999, pool: 300
I 4493.00] Elapsed: 1:14:53, vertices: 4783, facets final: 1401, pending: 187758, pool: 300
I 4499.49] Elapsed: 1:14:59, vertices: 4787, facets final: 1405, pending: 187747, pool: 300
I 4504.59] Elapsed: 1:15:05, vertices: 4791, facets final: 1406, pending: 187875, pool: 300
I 4510.02] Elapsed: 1:15:10, vertices: 4796, facets final: 1406, pending: 187953, pool: 300
I 4515.02] Elapsed: 1:15:15, vertices: 4800, facets final: 1407, pending: 188094, pool: 299
I 4521.10] Elapsed: 1:15:21, vertices: 4803, facets final: 1409, pending: 188137, pool: 300
I 4526.34] Elapsed: 1:15:26, vertices: 4807, facets final: 1411, pending: 188185, pool: 300
I 4532.81] Elapsed: 1:15:33, vertices: 4813, facets final: 1411, pending: 188048, pool: 300
I 4539.55] Elapsed: 1:15:40, vertices: 4818, facets final: 1416, pending: 188054, pool: 300
I 4545.47] Elapsed: 1:15:45, vertices: 4823, facets final: 1417, pending: 187824, pool: 300
I 4551.10] Elapsed: 1:15:51, vertices: 4828, facets final: 1419, pending: 187794, pool: 300
I 4556.13] Elapsed: 1:15:56, vertices: 4832, facets final: 1422, pending: 187763, pool: 300
I 4562.71] Elapsed: 1:16:03, vertices: 4837, facets final: 1423, pending: 187877, pool: 300
I 4568.56] Elapsed: 1:16:09, vertices: 4840, facets final: 1424, pending: 187747, pool: 300
I 4576.24] Elapsed: 1:16:16, vertices: 4845, facets final: 1427, pending: 187738, pool: 300
I 4582.23] Elapsed: 1:16:22, vertices: 4850, facets final: 1428, pending: 187825, pool: 300
I 4587.40] Elapsed: 1:16:27, vertices: 4855, facets final: 1434, pending: 187554, pool: 300
I 4592.93] Elapsed: 1:16:33, vertices: 4859, facets final: 1434, pending: 187586, pool: 300
I 4598.49] Elapsed: 1:16:38, vertices: 4860, facets final: 1434, pending: 187685, pool: 300
I 4606.10] Elapsed: 1:16:46, vertices: 4862, facets final: 1435, pending: 187710, pool: 300
I 4611.80] Elapsed: 1:16:52, vertices: 4868, facets final: 1438, pending: 187801, pool: 300
I 4617.47] Elapsed: 1:16:57, vertices: 4873, facets final: 1442, pending: 187747, pool: 300
I 4624.62] Elapsed: 1:17:05, vertices: 4877, facets final: 1442, pending: 187788, pool: 300
I 4630.56] Elapsed: 1:17:11, vertices: 4882, facets final: 1452, pending: 187690, pool: 300
I 4636.52] Elapsed: 1:17:17, vertices: 4887, facets final: 1453, pending: 187849, pool: 300
I 4642.09] Elapsed: 1:17:22, vertices: 4891, facets final: 1453, pending: 187850, pool: 300
I 4648.67] Elapsed: 1:17:29, vertices: 4895, facets final: 1457, pending: 187989, pool: 300
I 4654.42] Elapsed: 1:17:34, vertices: 4900, facets final: 1457, pending: 187762, pool: 300
I 4659.70] Elapsed: 1:17:40, vertices: 4905, facets final: 1465, pending: 187757, pool: 300
I 4665.29] Elapsed: 1:17:45, vertices: 4910, facets final: 1465, pending: 187700, pool: 300
I 4670.93] Elapsed: 1:17:51, vertices: 4913, facets final: 1465, pending: 187552, pool: 300
I 4676.64] Elapsed: 1:17:57, vertices: 4917, facets final: 1472, pending: 187447, pool: 300
I 4681.75] Elapsed: 1:18:02, vertices: 4921, facets final: 1475, pending: 187445, pool: 300
I 4686.99] Elapsed: 1:18:07, vertices: 4926, facets final: 1477, pending: 187543, pool: 300
I 4692.19] Elapsed: 1:18:12, vertices: 4930, facets final: 1478, pending: 187416, pool: 300
I 4698.70] Elapsed: 1:18:19, vertices: 4934, facets final: 1482, pending: 187173, pool: 300
I 4705.86] Elapsed: 1:18:26, vertices: 4939, facets final: 1482, pending: 187097, pool: 300
I 4711.58] Elapsed: 1:18:32, vertices: 4942, facets final: 1484, pending: 187215, pool: 300
I 4716.58] Elapsed: 1:18:37, vertices: 4947, facets final: 1488, pending: 187249, pool: 300
I 4721.96] Elapsed: 1:18:42, vertices: 4950, facets final: 1488, pending: 187208, pool: 300
I 4727.13] Elapsed: 1:18:47, vertices: 4952, facets final: 1489, pending: 187099, pool: 300
I 4733.33] Elapsed: 1:18:53, vertices: 4955, facets final: 1489, pending: 186919, pool: 300
I 4738.71] Elapsed: 1:18:59, vertices: 4959, facets final: 1489, pending: 186843, pool: 300
I 4743.77] Elapsed: 1:19:04, vertices: 4963, facets final: 1492, pending: 186795, pool: 300
I 4749.01] Elapsed: 1:19:09, vertices: 4967, facets final: 1494, pending: 186880, pool: 300
I 4755.38] Elapsed: 1:19:15, vertices: 4972, facets final: 1498, pending: 186782, pool: 300
I 4761.90] Elapsed: 1:19:22, vertices: 4976, facets final: 1499, pending: 186854, pool: 300
I 4767.23] Elapsed: 1:19:27, vertices: 4981, facets final: 1503, pending: 186948, pool: 300
I 4772.44] Elapsed: 1:19:32, vertices: 4986, facets final: 1507, pending: 186914, pool: 300
I 4777.94] Elapsed: 1:19:38, vertices: 4991, facets final: 1511, pending: 186851, pool: 300
I 4783.85] Elapsed: 1:19:44, vertices: 4996, facets final: 1512, pending: 187143, pool: 300
I 4788.90] Elapsed: 1:19:49, vertices: 5000, facets final: 1515, pending: 187179, pool: 300
I 4794.23] Elapsed: 1:19:54, vertices: 5004, facets final: 1519, pending: 187133, pool: 300
I 4800.16] Elapsed: 1:20:00, vertices: 5009, facets final: 1521, pending: 187138, pool: 300
I 4805.97] Elapsed: 1:20:06, vertices: 5013, facets final: 1522, pending: 187341, pool: 300
I 4811.27] Elapsed: 1:20:11, vertices: 5017, facets final: 1524, pending: 187566, pool: 300
I 4817.15] Elapsed: 1:20:17, vertices: 5023, facets final: 1529, pending: 187614, pool: 300
I 4822.87] Elapsed: 1:20:23, vertices: 5027, facets final: 1530, pending: 187632, pool: 300
I 4829.71] Elapsed: 1:20:30, vertices: 5031, facets final: 1531, pending: 187607, pool: 300
I 4836.24] Elapsed: 1:20:36, vertices: 5035, facets final: 1531, pending: 187538, pool: 300
I 4841.76] Elapsed: 1:20:42, vertices: 5039, facets final: 1535, pending: 187262, pool: 300
I 4846.79] Elapsed: 1:20:47, vertices: 5044, facets final: 1536, pending: 187190, pool: 300
I 4853.20] Elapsed: 1:20:53, vertices: 5047, facets final: 1537, pending: 186954, pool: 300
I 4858.94] Elapsed: 1:20:59, vertices: 5052, facets final: 1538, pending: 186923, pool: 300
I 4865.70] Elapsed: 1:21:06, vertices: 5057, facets final: 1543, pending: 186860, pool: 300
I 4872.26] Elapsed: 1:21:12, vertices: 5062, facets final: 1545, pending: 186718, pool: 300
I 4877.94] Elapsed: 1:21:18, vertices: 5066, facets final: 1548, pending: 186770, pool: 300
I 4883.05] Elapsed: 1:21:23, vertices: 5070, facets final: 1551, pending: 186792, pool: 300
I 4893.12] Elapsed: 1:21:33, vertices: 5075, facets final: 1557, pending: 186812, pool: 300
I 4898.76] Elapsed: 1:21:39, vertices: 5078, facets final: 1560, pending: 186775, pool: 300
I 4904.99] Elapsed: 1:21:45, vertices: 5082, facets final: 1563, pending: 186759, pool: 300
I 4910.51] Elapsed: 1:21:51, vertices: 5086, facets final: 1566, pending: 186837, pool: 300
I 4915.69] Elapsed: 1:21:56, vertices: 5091, facets final: 1570, pending: 186820, pool: 300
I 4921.74] Elapsed: 1:22:02, vertices: 5095, facets final: 1572, pending: 186969, pool: 300
I 4927.14] Elapsed: 1:22:07, vertices: 5099, facets final: 1575, pending: 186891, pool: 300
I 4933.14] Elapsed: 1:22:13, vertices: 5103, facets final: 1577, pending: 186763, pool: 300
I 4938.79] Elapsed: 1:22:19, vertices: 5107, facets final: 1583, pending: 186911, pool: 300
I 4944.07] Elapsed: 1:22:24, vertices: 5112, facets final: 1586, pending: 186979, pool: 300
I 4950.70] Elapsed: 1:22:31, vertices: 5117, facets final: 1591, pending: 186722, pool: 300
I 4957.46] Elapsed: 1:22:37, vertices: 5121, facets final: 1593, pending: 186896, pool: 300
I 4962.92] Elapsed: 1:22:43, vertices: 5126, facets final: 1594, pending: 187076, pool: 300
I 4968.10] Elapsed: 1:22:48, vertices: 5131, facets final: 1598, pending: 187110, pool: 300
I 4975.03] Elapsed: 1:22:55, vertices: 5135, facets final: 1603, pending: 187117, pool: 300
I 4980.18] Elapsed: 1:23:00, vertices: 5138, facets final: 1606, pending: 187278, pool: 300
I 4985.30] Elapsed: 1:23:05, vertices: 5142, facets final: 1606, pending: 187420, pool: 300
I 4990.77] Elapsed: 1:23:11, vertices: 5146, facets final: 1607, pending: 187546, pool: 300
I 4996.18] Elapsed: 1:23:16, vertices: 5150, facets final: 1609, pending: 187488, pool: 300
I 5001.32] Elapsed: 1:23:21, vertices: 5153, facets final: 1609, pending: 187218, pool: 300
I 5006.72] Elapsed: 1:23:27, vertices: 5156, facets final: 1610, pending: 187242, pool: 300
I 5012.19] Elapsed: 1:23:32, vertices: 5161, facets final: 1612, pending: 187203, pool: 300
I 5018.34] Elapsed: 1:23:38, vertices: 5166, facets final: 1617, pending: 187261, pool: 300
I 5024.09] Elapsed: 1:23:44, vertices: 5171, facets final: 1624, pending: 187110, pool: 300
I 5031.13] Elapsed: 1:23:51, vertices: 5176, facets final: 1630, pending: 187041, pool: 300
I 5037.49] Elapsed: 1:23:57, vertices: 5181, facets final: 1639, pending: 187145, pool: 300
I 5043.64] Elapsed: 1:24:04, vertices: 5185, facets final: 1641, pending: 187030, pool: 300
I 5049.67] Elapsed: 1:24:10, vertices: 5189, facets final: 1642, pending: 186921, pool: 300
I 5055.39] Elapsed: 1:24:15, vertices: 5192, facets final: 1644, pending: 186793, pool: 300
I 5061.22] Elapsed: 1:24:21, vertices: 5198, facets final: 1651, pending: 186943, pool: 300
I 5066.84] Elapsed: 1:24:27, vertices: 5203, facets final: 1658, pending: 186893, pool: 299
I 5072.58] Elapsed: 1:24:33, vertices: 5206, facets final: 1659, pending: 187125, pool: 300
I 5078.62] Elapsed: 1:24:39, vertices: 5209, facets final: 1661, pending: 187119, pool: 300
I 5085.19] Elapsed: 1:24:45, vertices: 5213, facets final: 1661, pending: 187249, pool: 300
I 5091.92] Elapsed: 1:24:52, vertices: 5217, facets final: 1662, pending: 187148, pool: 300
I 5099.29] Elapsed: 1:24:59, vertices: 5222, facets final: 1662, pending: 186996, pool: 300
I 5105.40] Elapsed: 1:25:05, vertices: 5225, facets final: 1667, pending: 186787, pool: 300
I 5111.28] Elapsed: 1:25:11, vertices: 5229, facets final: 1672, pending: 186658, pool: 300
I 5116.57] Elapsed: 1:25:17, vertices: 5234, facets final: 1673, pending: 186614, pool: 300
I 5123.47] Elapsed: 1:25:23, vertices: 5239, facets final: 1678, pending: 186315, pool: 300
I 5130.70] Elapsed: 1:25:31, vertices: 5244, facets final: 1684, pending: 186204, pool: 300
I 5136.75] Elapsed: 1:25:37, vertices: 5248, facets final: 1684, pending: 186209, pool: 300
I 5142.10] Elapsed: 1:25:42, vertices: 5253, facets final: 1684, pending: 186254, pool: 299
I 5148.08] Elapsed: 1:25:48, vertices: 5257, facets final: 1685, pending: 186376, pool: 300
I 5153.30] Elapsed: 1:25:53, vertices: 5262, facets final: 1687, pending: 186358, pool: 300
I 5159.47] Elapsed: 1:25:59, vertices: 5266, facets final: 1690, pending: 186434, pool: 300
I 5165.82] Elapsed: 1:26:06, vertices: 5270, facets final: 1690, pending: 186376, pool: 300
I 5171.45] Elapsed: 1:26:11, vertices: 5274, facets final: 1691, pending: 186303, pool: 300
I 5177.62] Elapsed: 1:26:18, vertices: 5278, facets final: 1693, pending: 186340, pool: 300
I 5182.89] Elapsed: 1:26:23, vertices: 5283, facets final: 1694, pending: 186293, pool: 300
I 5188.50] Elapsed: 1:26:29, vertices: 5288, facets final: 1696, pending: 186245, pool: 300
I 5194.33] Elapsed: 1:26:34, vertices: 5293, facets final: 1702, pending: 186390, pool: 300
I 5200.91] Elapsed: 1:26:41, vertices: 5298, facets final: 1705, pending: 186208, pool: 300
I 5206.50] Elapsed: 1:26:47, vertices: 5302, facets final: 1708, pending: 186017, pool: 300
I 5211.68] Elapsed: 1:26:52, vertices: 5305, facets final: 1708, pending: 185872, pool: 300
I 5216.82] Elapsed: 1:26:57, vertices: 5310, facets final: 1710, pending: 185897, pool: 300
I 5222.40] Elapsed: 1:27:02, vertices: 5314, facets final: 1718, pending: 185820, pool: 300
I 5227.57] Elapsed: 1:27:08, vertices: 5319, facets final: 1718, pending: 185890, pool: 300
I 5233.34] Elapsed: 1:27:13, vertices: 5324, facets final: 1722, pending: 185822, pool: 300
I 5238.88] Elapsed: 1:27:19, vertices: 5330, facets final: 1728, pending: 185673, pool: 300
I 5244.19] Elapsed: 1:27:24, vertices: 5334, facets final: 1730, pending: 185573, pool: 300
I 5249.98] Elapsed: 1:27:30, vertices: 5339, facets final: 1731, pending: 185481, pool: 300
I 5255.66] Elapsed: 1:27:36, vertices: 5345, facets final: 1738, pending: 185358, pool: 300
I 5261.31] Elapsed: 1:27:41, vertices: 5351, facets final: 1741, pending: 185347, pool: 300
I 5266.86] Elapsed: 1:27:47, vertices: 5357, facets final: 1743, pending: 185270, pool: 300
I 5271.94] Elapsed: 1:27:52, vertices: 5362, facets final: 1744, pending: 185261, pool: 300
I 5280.30] Elapsed: 1:28:00, vertices: 5366, facets final: 1746, pending: 185126, pool: 300
I 5286.00] Elapsed: 1:28:06, vertices: 5371, facets final: 1748, pending: 184991, pool: 300
I 5292.40] Elapsed: 1:28:12, vertices: 5376, facets final: 1750, pending: 184840, pool: 300
I 5299.07] Elapsed: 1:28:19, vertices: 5381, facets final: 1755, pending: 184584, pool: 300
I 5304.44] Elapsed: 1:28:24, vertices: 5385, facets final: 1760, pending: 184672, pool: 300
I 5309.65] Elapsed: 1:28:30, vertices: 5388, facets final: 1760, pending: 184728, pool: 300
I 5315.83] Elapsed: 1:28:36, vertices: 5392, facets final: 1767, pending: 184947, pool: 300
I 5321.95] Elapsed: 1:28:42, vertices: 5397, facets final: 1771, pending: 184912, pool: 300
I 5327.82] Elapsed: 1:28:48, vertices: 5401, facets final: 1775, pending: 184995, pool: 300
I 5333.24] Elapsed: 1:28:53, vertices: 5406, facets final: 1786, pending: 184978, pool: 300
I 5338.76] Elapsed: 1:28:59, vertices: 5412, facets final: 1791, pending: 185095, pool: 300
I 5344.59] Elapsed: 1:29:05, vertices: 5416, facets final: 1791, pending: 184973, pool: 300
I 5350.52] Elapsed: 1:29:11, vertices: 5421, facets final: 1796, pending: 184897, pool: 300
I 5355.67] Elapsed: 1:29:16, vertices: 5426, facets final: 1798, pending: 184919, pool: 300
I 5361.34] Elapsed: 1:29:21, vertices: 5430, facets final: 1798, pending: 184867, pool: 300
I 5366.87] Elapsed: 1:29:27, vertices: 5436, facets final: 1803, pending: 184890, pool: 300
I 5372.92] Elapsed: 1:29:33, vertices: 5441, facets final: 1804, pending: 184845, pool: 300
I 5378.05] Elapsed: 1:29:38, vertices: 5445, facets final: 1811, pending: 184955, pool: 300
I 5383.93] Elapsed: 1:29:44, vertices: 5449, facets final: 1816, pending: 185069, pool: 300
I 5389.21] Elapsed: 1:29:49, vertices: 5453, facets final: 1818, pending: 185124, pool: 300
I 5395.99] Elapsed: 1:29:56, vertices: 5458, facets final: 1821, pending: 185216, pool: 300
I 5402.36] Elapsed: 1:30:02, vertices: 5463, facets final: 1826, pending: 185217, pool: 300
I 5408.23] Elapsed: 1:30:08, vertices: 5467, facets final: 1835, pending: 185345, pool: 300
I 5414.10] Elapsed: 1:30:14, vertices: 5472, facets final: 1837, pending: 185217, pool: 300
I 5419.11] Elapsed: 1:30:19, vertices: 5477, facets final: 1840, pending: 185288, pool: 300
I 5424.36] Elapsed: 1:30:24, vertices: 5482, facets final: 1842, pending: 185201, pool: 299
I 5429.81] Elapsed: 1:30:30, vertices: 5487, facets final: 1843, pending: 185163, pool: 300
I 5435.06] Elapsed: 1:30:35, vertices: 5492, facets final: 1845, pending: 185019, pool: 300
I 5442.21] Elapsed: 1:30:42, vertices: 5496, facets final: 1847, pending: 184901, pool: 300
I 5448.02] Elapsed: 1:30:48, vertices: 5500, facets final: 1849, pending: 184990, pool: 300
I 5453.74] Elapsed: 1:30:54, vertices: 5505, facets final: 1850, pending: 185201, pool: 300
I 5458.76] Elapsed: 1:30:59, vertices: 5510, facets final: 1853, pending: 185169, pool: 300
I 5463.95] Elapsed: 1:31:04, vertices: 5513, facets final: 1854, pending: 185090, pool: 300
I 5469.61] Elapsed: 1:31:10, vertices: 5515, facets final: 1854, pending: 185057, pool: 300
I 5475.88] Elapsed: 1:31:16, vertices: 5520, facets final: 1855, pending: 185170, pool: 300
I 5481.54] Elapsed: 1:31:22, vertices: 5525, facets final: 1857, pending: 185226, pool: 300
I 5487.15] Elapsed: 1:31:27, vertices: 5529, facets final: 1858, pending: 185226, pool: 300
I 5493.12] Elapsed: 1:31:33, vertices: 5532, facets final: 1860, pending: 185207, pool: 300
I 5498.41] Elapsed: 1:31:38, vertices: 5537, facets final: 1864, pending: 185096, pool: 300
I 5504.49] Elapsed: 1:31:44, vertices: 5540, facets final: 1866, pending: 185268, pool: 300
I 5511.16] Elapsed: 1:31:51, vertices: 5543, facets final: 1866, pending: 185417, pool: 300
I 5516.19] Elapsed: 1:31:56, vertices: 5548, facets final: 1866, pending: 185498, pool: 300
I 5521.38] Elapsed: 1:32:01, vertices: 5552, facets final: 1867, pending: 185453, pool: 300
I 5527.54] Elapsed: 1:32:08, vertices: 5558, facets final: 1870, pending: 185260, pool: 300
I 5532.54] Elapsed: 1:32:13, vertices: 5563, facets final: 1873, pending: 185261, pool: 300
I 5538.59] Elapsed: 1:32:19, vertices: 5568, facets final: 1876, pending: 185254, pool: 300
I 5544.52] Elapsed: 1:32:25, vertices: 5573, facets final: 1876, pending: 185221, pool: 300
I 5550.83] Elapsed: 1:32:31, vertices: 5578, facets final: 1880, pending: 185264, pool: 300
I 5557.10] Elapsed: 1:32:37, vertices: 5583, facets final: 1881, pending: 185275, pool: 300
I 5563.55] Elapsed: 1:32:44, vertices: 5588, facets final: 1888, pending: 185333, pool: 300
I 5568.62] Elapsed: 1:32:49, vertices: 5593, facets final: 1889, pending: 185529, pool: 300
I 5574.98] Elapsed: 1:32:55, vertices: 5598, facets final: 1890, pending: 185493, pool: 300
I 5580.81] Elapsed: 1:33:01, vertices: 5603, facets final: 1894, pending: 185480, pool: 300
I 5586.36] Elapsed: 1:33:06, vertices: 5608, facets final: 1897, pending: 185442, pool: 299
I 5591.63] Elapsed: 1:33:12, vertices: 5613, facets final: 1905, pending: 185615, pool: 300
I 5597.41] Elapsed: 1:33:17, vertices: 5617, facets final: 1906, pending: 185547, pool: 300
I 5603.55] Elapsed: 1:33:24, vertices: 5621, facets final: 1911, pending: 185684, pool: 300
I 5609.41] Elapsed: 1:33:29, vertices: 5624, facets final: 1911, pending: 185630, pool: 300
I 5616.87] Elapsed: 1:33:37, vertices: 5628, facets final: 1913, pending: 185299, pool: 300
I 5621.92] Elapsed: 1:33:42, vertices: 5632, facets final: 1914, pending: 185313, pool: 300
I 5628.71] Elapsed: 1:33:49, vertices: 5635, facets final: 1914, pending: 185348, pool: 300
I 5634.40] Elapsed: 1:33:54, vertices: 5638, facets final: 1916, pending: 185391, pool: 300
I 5641.12] Elapsed: 1:34:01, vertices: 5643, facets final: 1919, pending: 185582, pool: 300
I 5646.96] Elapsed: 1:34:07, vertices: 5646, facets final: 1920, pending: 185580, pool: 300
I 5652.21] Elapsed: 1:34:12, vertices: 5650, facets final: 1922, pending: 185542, pool: 300
I 5658.56] Elapsed: 1:34:19, vertices: 5654, facets final: 1922, pending: 185620, pool: 300
I 5663.79] Elapsed: 1:34:24, vertices: 5658, facets final: 1926, pending: 185461, pool: 300
I 5669.51] Elapsed: 1:34:30, vertices: 5663, facets final: 1934, pending: 185412, pool: 300
I 5675.52] Elapsed: 1:34:36, vertices: 5667, facets final: 1940, pending: 185137, pool: 300
I 5680.80] Elapsed: 1:34:41, vertices: 5671, facets final: 1943, pending: 185100, pool: 300
I 5685.94] Elapsed: 1:34:46, vertices: 5675, facets final: 1944, pending: 185010, pool: 300
I 5692.34] Elapsed: 1:34:52, vertices: 5680, facets final: 1944, pending: 185011, pool: 300
I 5700.49] Elapsed: 1:35:00, vertices: 5685, facets final: 1956, pending: 184715, pool: 300
I 5705.75] Elapsed: 1:35:06, vertices: 5688, facets final: 1957, pending: 184614, pool: 300
I 5711.88] Elapsed: 1:35:12, vertices: 5693, facets final: 1961, pending: 184538, pool: 300
I 5718.40] Elapsed: 1:35:18, vertices: 5696, facets final: 1963, pending: 184518, pool: 300
I 5723.68] Elapsed: 1:35:24, vertices: 5700, facets final: 1965, pending: 184493, pool: 300
I 5729.34] Elapsed: 1:35:29, vertices: 5705, facets final: 1966, pending: 184371, pool: 300
I 5735.13] Elapsed: 1:35:35, vertices: 5710, facets final: 1971, pending: 184413, pool: 300
I 5740.29] Elapsed: 1:35:40, vertices: 5714, facets final: 1974, pending: 184379, pool: 300
I 5745.48] Elapsed: 1:35:45, vertices: 5718, facets final: 1975, pending: 184346, pool: 300
I 5751.62] Elapsed: 1:35:52, vertices: 5723, facets final: 1975, pending: 184473, pool: 300
I 5757.44] Elapsed: 1:35:57, vertices: 5728, facets final: 1980, pending: 184474, pool: 300
I 5762.56] Elapsed: 1:36:03, vertices: 5731, facets final: 1981, pending: 184659, pool: 300
I 5767.61] Elapsed: 1:36:08, vertices: 5735, facets final: 1981, pending: 184560, pool: 300
I 5774.46] Elapsed: 1:36:14, vertices: 5739, facets final: 1983, pending: 184544, pool: 300
I 5780.46] Elapsed: 1:36:20, vertices: 5742, facets final: 1984, pending: 184503, pool: 300
I 5786.30] Elapsed: 1:36:26, vertices: 5748, facets final: 1985, pending: 184414, pool: 300
I 5791.68] Elapsed: 1:36:32, vertices: 5752, facets final: 1985, pending: 184245, pool: 300
I 5798.51] Elapsed: 1:36:39, vertices: 5756, facets final: 1985, pending: 184417, pool: 300
I 5804.11] Elapsed: 1:36:44, vertices: 5761, facets final: 1990, pending: 184331, pool: 300
I 5809.82] Elapsed: 1:36:50, vertices: 5766, facets final: 1992, pending: 184286, pool: 300
I 5816.02] Elapsed: 1:36:56, vertices: 5772, facets final: 2001, pending: 184406, pool: 300
I 5821.34] Elapsed: 1:37:01, vertices: 5777, facets final: 2003, pending: 184323, pool: 300
I 5828.62] Elapsed: 1:37:09, vertices: 5781, facets final: 2006, pending: 184244, pool: 300
I 5835.92] Elapsed: 1:37:16, vertices: 5786, facets final: 2010, pending: 184357, pool: 300
I 5842.06] Elapsed: 1:37:22, vertices: 5790, facets final: 2012, pending: 184305, pool: 300
I 5847.30] Elapsed: 1:37:27, vertices: 5793, facets final: 2012, pending: 184264, pool: 300
I 5853.63] Elapsed: 1:37:34, vertices: 5799, facets final: 2015, pending: 184093, pool: 300
I 5859.50] Elapsed: 1:37:40, vertices: 5802, facets final: 2015, pending: 184018, pool: 300
I 5864.81] Elapsed: 1:37:45, vertices: 5806, facets final: 2016, pending: 184085, pool: 300
I 5870.06] Elapsed: 1:37:50, vertices: 5808, facets final: 2018, pending: 184106, pool: 300
I 5875.62] Elapsed: 1:37:56, vertices: 5812, facets final: 2022, pending: 184065, pool: 300
I 5882.06] Elapsed: 1:38:02, vertices: 5816, facets final: 2024, pending: 184137, pool: 300
I 5887.18] Elapsed: 1:38:07, vertices: 5821, facets final: 2030, pending: 184076, pool: 300
I 5893.30] Elapsed: 1:38:13, vertices: 5826, facets final: 2032, pending: 184071, pool: 300
I 5898.78] Elapsed: 1:38:19, vertices: 5831, facets final: 2038, pending: 184053, pool: 300
I 5904.20] Elapsed: 1:38:24, vertices: 5836, facets final: 2041, pending: 183920, pool: 300
I 5910.04] Elapsed: 1:38:30, vertices: 5841, facets final: 2046, pending: 183911, pool: 300
I 5915.52] Elapsed: 1:38:36, vertices: 5846, facets final: 2051, pending: 183690, pool: 300
I 5921.84] Elapsed: 1:38:42, vertices: 5851, facets final: 2058, pending: 183691, pool: 300
I 5927.34] Elapsed: 1:38:47, vertices: 5856, facets final: 2061, pending: 183624, pool: 300
I 5933.41] Elapsed: 1:38:53, vertices: 5861, facets final: 2068, pending: 183703, pool: 300
I 5938.80] Elapsed: 1:38:59, vertices: 5865, facets final: 2070, pending: 183606, pool: 300
I 5944.36] Elapsed: 1:39:04, vertices: 5870, facets final: 2072, pending: 183722, pool: 300
I 5950.68] Elapsed: 1:39:11, vertices: 5875, facets final: 2078, pending: 183803, pool: 300
I 5956.33] Elapsed: 1:39:16, vertices: 5881, facets final: 2080, pending: 183805, pool: 300
I 5961.37] Elapsed: 1:39:21, vertices: 5885, facets final: 2081, pending: 183994, pool: 300
I 5968.81] Elapsed: 1:39:29, vertices: 5891, facets final: 2088, pending: 183847, pool: 300
I 5975.54] Elapsed: 1:39:36, vertices: 5894, facets final: 2089, pending: 183893, pool: 300
I 5982.21] Elapsed: 1:39:42, vertices: 5898, facets final: 2091, pending: 183689, pool: 300
I 5988.14] Elapsed: 1:39:48, vertices: 5903, facets final: 2095, pending: 183754, pool: 300
I 5994.09] Elapsed: 1:39:54, vertices: 5908, facets final: 2096, pending: 183481, pool: 300
I 5999.55] Elapsed: 1:40:00, vertices: 5912, facets final: 2097, pending: 183461, pool: 300
I 6004.92] Elapsed: 1:40:05, vertices: 5916, facets final: 2098, pending: 183277, pool: 300
I 6011.93] Elapsed: 1:40:12, vertices: 5920, facets final: 2100, pending: 183027, pool: 300
I 6018.00] Elapsed: 1:40:18, vertices: 5924, facets final: 2102, pending: 183206, pool: 300
I 6023.60] Elapsed: 1:40:24, vertices: 5928, facets final: 2102, pending: 183156, pool: 300
I 6030.43] Elapsed: 1:40:30, vertices: 5932, facets final: 2108, pending: 183556, pool: 300
I 6036.91] Elapsed: 1:40:37, vertices: 5936, facets final: 2112, pending: 183538, pool: 300
I 6042.27] Elapsed: 1:40:42, vertices: 5939, facets final: 2112, pending: 183631, pool: 300
I 6047.88] Elapsed: 1:40:48, vertices: 5943, facets final: 2118, pending: 183531, pool: 300
