C copy string: rs=cd:ab;tu=ar:bcs;vw=bt:acr
I 3243.13] Elapsed: 54:03, vertices: 357, facets final: 119, pending: 2840
I 3250.10] Elapsed: 54:10, vertices: 358, facets final: 119, pending: 2842
I 3255.68] Elapsed: 54:16, vertices: 359, facets final: 120, pending: 2852
I 3265.42] Elapsed: 54:25, vertices: 360, facets final: 120, pending: 2838
I 3272.81] Elapsed: 54:33, vertices: 361, facets final: 120, pending: 2827
I 3283.36] Elapsed: 54:43, vertices: 362, facets final: 120, pending: 2839
I 3288.69] Elapsed: 54:49, vertices: 363, facets final: 120, pending: 2825
I 3299.37] Elapsed: 54:59, vertices: 365, facets final: 121, pending: 2804
I 3306.98] Elapsed: 55:07, vertices: 365, facets final: 121, pending: 2804
I 3321.50] Elapsed: 55:22, vertices: 367, facets final: 121, pending: 2803
I 3326.52] Elapsed: 55:27, vertices: 368, facets final: 121, pending: 2795
I 3335.50] Elapsed: 55:36, vertices: 370, facets final: 122, pending: 2798
I 3344.21] Elapsed: 55:44, vertices: 370, facets final: 124, pending: 2796
I 3349.65] Elapsed: 55:50, vertices: 370, facets final: 125, pending: 2795
I 3356.51] Elapsed: 55:57, vertices: 370, facets final: 126, pending: 2794
I 3363.10] Elapsed: 56:03, vertices: 371, facets final: 126, pending: 2776
I 3370.27] Elapsed: 56:10, vertices: 373, facets final: 126, pending: 2824
I 3382.86] Elapsed: 56:23, vertices: 375, facets final: 127, pending: 2827
I 3391.17] Elapsed: 56:31, vertices: 375, facets final: 128, pending: 2826
I 3404.55] Elapsed: 56:45, vertices: 376, facets final: 129, pending: 2821
I 3416.83] Elapsed: 56:57, vertices: 376, facets final: 130, pending: 2820
I 3421.96] Elapsed: 57:02, vertices: 377, facets final: 131, pending: 2831
I 3430.00] Elapsed: 57:10, vertices: 379, facets final: 131, pending: 2837
I 3442.62] Elapsed: 57:23, vertices: 380, facets final: 132, pending: 2836
I 3449.42] Elapsed: 57:29, vertices: 380, facets final: 133, pending: 2835
I 3457.67] Elapsed: 57:38, vertices: 380, facets final: 133, pending: 2835
I 3466.72] Elapsed: 57:47, vertices: 381, facets final: 133, pending: 2830
I 3481.97] Elapsed: 58:02, vertices: 382, facets final: 134, pending: 2822
I 3489.70] Elapsed: 58:10, vertices: 382, facets final: 134, pending: 2822
I 3499.20] Elapsed: 58:19, vertices: 383, facets final: 135, pending: 2821
I 3510.39] Elapsed: 58:30, vertices: 384, facets final: 136, pending: 2821
I 3517.11] Elapsed: 58:37, vertices: 384, facets final: 136, pending: 2821
I 3525.13] Elapsed: 58:45, vertices: 385, facets final: 136, pending: 2809
I 3536.25] Elapsed: 58:56, vertices: 386, facets final: 136, pending: 2795
I 3545.11] Elapsed: 59:05, vertices: 387, facets final: 137, pending: 2794
I 3552.86] Elapsed: 59:13, vertices: 387, facets final: 137, pending: 2794
I 3568.67] Elapsed: 59:29, vertices: 389, facets final: 137, pending: 2821
I 3576.67] Elapsed: 59:37, vertices: 390, facets final: 137, pending: 2811
I 3586.58] Elapsed: 59:47, vertices: 393, facets final: 137, pending: 2787
I 3598.76] Elapsed: 59:59, vertices: 394, facets final: 137, pending: 2797
I 3608.38] Elapsed: 1:00:08, vertices: 395, facets final: 138, pending: 2792
I 3614.98] Elapsed: 1:00:15, vertices: 395, facets final: 138, pending: 2792
I 3622.11] Elapsed: 1:00:22, vertices: 396, facets final: 139, pending: 2780
I 3631.27] Elapsed: 1:00:31, vertices: 397, facets final: 140, pending: 2755
I 3641.22] Elapsed: 1:00:41, vertices: 397, facets final: 140, pending: 2755
I 3663.84] Elapsed: 1:01:04, vertices: 399, facets final: 141, pending: 2752
I 3671.64] Elapsed: 1:01:12, vertices: 399, facets final: 142, pending: 2751
I 3678.70] Elapsed: 1:01:19, vertices: 399, facets final: 143, pending: 2750
I 3685.27] Elapsed: 1:01:25, vertices: 399, facets final: 143, pending: 2750
I 3697.01] Elapsed: 1:01:37, vertices: 400, facets final: 143, pending: 2745
I 3697.01] recalculating facets...
I 3703.24] Elapsed: 1:01:43, vertices: 401, facets final: 143, pending: 2741
I 3716.03] Elapsed: 1:01:56, vertices: 402, facets final: 143, pending: 2729
I 3723.72] Elapsed: 1:02:04, vertices: 403, facets final: 144, pending: 2746
I 3733.61] Elapsed: 1:02:14, vertices: 404, facets final: 144, pending: 2759
I 3744.36] Elapsed: 1:02:24, vertices: 405, facets final: 144, pending: 2743
I 3760.08] Elapsed: 1:02:40, vertices: 406, facets final: 145, pending: 2739
I 3766.21] Elapsed: 1:02:46, vertices: 406, facets final: 145, pending: 2739
I 3779.66] Elapsed: 1:03:00, vertices: 407, facets final: 145, pending: 2736
I 3792.55] Elapsed: 1:03:13, vertices: 409, facets final: 146, pending: 2735
I 3800.89] Elapsed: 1:03:21, vertices: 409, facets final: 146, pending: 2735
I 3806.19] Elapsed: 1:03:26, vertices: 410, facets final: 146, pending: 2754
I 3815.58] Elapsed: 1:03:36, vertices: 411, facets final: 146, pending: 2753
I 3822.30] Elapsed: 1:03:42, vertices: 412, facets final: 146, pending: 2754
I 3827.53] Elapsed: 1:03:48, vertices: 413, facets final: 146, pending: 2726
I 3840.98] Elapsed: 1:04:01, vertices: 414, facets final: 147, pending: 2732
I 3850.27] Elapsed: 1:04:10, vertices: 415, facets final: 148, pending: 2732
I 3858.13] Elapsed: 1:04:18, vertices: 415, facets final: 149, pending: 2731
I 3864.32] Elapsed: 1:04:24, vertices: 415, facets final: 149, pending: 2731
I 3879.27] Elapsed: 1:04:39, vertices: 416, facets final: 149, pending: 2727
I 3885.73] Elapsed: 1:04:46, vertices: 417, facets final: 150, pending: 2731
I 3892.05] Elapsed: 1:04:52, vertices: 417, facets final: 151, pending: 2730
I 3899.08] Elapsed: 1:04:59, vertices: 417, facets final: 151, pending: 2730
I 3905.47] Elapsed: 1:05:05, vertices: 418, facets final: 152, pending: 2727
I 3911.50] Elapsed: 1:05:12, vertices: 418, facets final: 152, pending: 2727
I 3924.18] Elapsed: 1:05:24, vertices: 419, facets final: 153, pending: 2740
I 3929.81] Elapsed: 1:05:30, vertices: 419, facets final: 153, pending: 2740
I 3940.10] Elapsed: 1:05:40, vertices: 420, facets final: 155, pending: 2745
I 3947.05] Elapsed: 1:05:47, vertices: 420, facets final: 156, pending: 2744
I 3954.84] Elapsed: 1:05:55, vertices: 420, facets final: 156, pending: 2744
I 3967.50] Elapsed: 1:06:08, vertices: 422, facets final: 156, pending: 2748
I 3973.37] Elapsed: 1:06:13, vertices: 424, facets final: 156, pending: 2729
I 3980.00] Elapsed: 1:06:20, vertices: 425, facets final: 156, pending: 2732
I 3985.30] Elapsed: 1:06:25, vertices: 427, facets final: 157, pending: 2733
I 3990.45] Elapsed: 1:06:30, vertices: 427, facets final: 157, pending: 2733
I 4002.47] Elapsed: 1:06:42, vertices: 428, facets final: 157, pending: 2733
I 4010.21] Elapsed: 1:06:50, vertices: 429, facets final: 158, pending: 2705
I 4020.24] Elapsed: 1:07:00, vertices: 431, facets final: 159, pending: 2694
I 4032.26] Elapsed: 1:07:12, vertices: 431, facets final: 161, pending: 2692
Warning: numerical instability (primal simplex, phase II)
I 4050.60] Elapsed: 1:07:31, vertices: 431, facets final: 162, pending: 2691
I 4056.03] Elapsed: 1:07:36, vertices: 432, facets final: 162, pending: 2683
I 4062.37] Elapsed: 1:07:42, vertices: 434, facets final: 162, pending: 2674
I 4074.48] Elapsed: 1:07:54, vertices: 435, facets final: 163, pending: 2674
I 4081.00] Elapsed: 1:08:01, vertices: 436, facets final: 163, pending: 2675
I 4088.01] Elapsed: 1:08:08, vertices: 437, facets final: 164, pending: 2669
I 4093.14] Elapsed: 1:08:13, vertices: 437, facets final: 164, pending: 2669
I 4102.68] Elapsed: 1:08:23, vertices: 438, facets final: 165, pending: 2660
I 4114.09] Elapsed: 1:08:34, vertices: 439, facets final: 166, pending: 2656
I 4119.47] Elapsed: 1:08:39, vertices: 439, facets final: 167, pending: 2655
I 4125.29] Elapsed: 1:08:45, vertices: 439, facets final: 167, pending: 2655
I 4139.58] Elapsed: 1:09:00, vertices: 440, facets final: 168, pending: 2655
I 4151.55] Elapsed: 1:09:12, vertices: 441, facets final: 169, pending: 2646
I 4159.70] Elapsed: 1:09:20, vertices: 441, facets final: 170, pending: 2645
I 4165.86] Elapsed: 1:09:26, vertices: 441, facets final: 170, pending: 2645
Warning: numerical instability (primal simplex, phase II)
I 4175.46] Elapsed: 1:09:35, vertices: 442, facets final: 170, pending: 2635
I 4184.26] Elapsed: 1:09:44, vertices: 443, facets final: 171, pending: 2637
I 4191.65] Elapsed: 1:09:52, vertices: 445, facets final: 171, pending: 2607
I 4199.75] Elapsed: 1:10:00, vertices: 446, facets final: 172, pending: 2598
I 4205.64] Elapsed: 1:10:06, vertices: 446, facets final: 172, pending: 2598
I 4212.75] Elapsed: 1:10:13, vertices: 447, facets final: 172, pending: 2577
I 4224.56] Elapsed: 1:10:25, vertices: 448, facets final: 172, pending: 2580
I 4235.54] Elapsed: 1:10:36, vertices: 449, facets final: 173, pending: 2576
I 4242.82] Elapsed: 1:10:43, vertices: 450, facets final: 174, pending: 2577
I 4250.09] Elapsed: 1:10:50, vertices: 450, facets final: 174, pending: 2577
I 4260.79] Elapsed: 1:11:01, vertices: 451, facets final: 175, pending: 2561
I 4267.85] Elapsed: 1:11:08, vertices: 451, facets final: 176, pending: 2560
I 4274.93] Elapsed: 1:11:15, vertices: 452, facets final: 177, pending: 2549
I 4280.18] Elapsed: 1:11:20, vertices: 453, facets final: 177, pending: 2531
Warning: numerical instability (primal simplex, phase II)
I 4297.40] Elapsed: 1:11:37, vertices: 454, facets final: 178, pending: 2521
I 4304.18] Elapsed: 1:11:44, vertices: 454, facets final: 178, pending: 2521
I 4318.01] Elapsed: 1:11:58, vertices: 457, facets final: 178, pending: 2508
I 4331.50] Elapsed: 1:12:12, vertices: 459, facets final: 178, pending: 2505
I 4336.61] Elapsed: 1:12:17, vertices: 460, facets final: 178, pending: 2508
I 4347.67] Elapsed: 1:12:28, vertices: 461, facets final: 179, pending: 2504
I 4357.35] Elapsed: 1:12:37, vertices: 461, facets final: 179, pending: 2504
I 4366.31] Elapsed: 1:12:46, vertices: 462, facets final: 179, pending: 2504
I 4376.77] Elapsed: 1:12:57, vertices: 464, facets final: 179, pending: 2495
I 4385.66] Elapsed: 1:13:06, vertices: 465, facets final: 180, pending: 2503
I 4399.08] Elapsed: 1:13:19, vertices: 466, facets final: 181, pending: 2500
I 4410.02] Elapsed: 1:13:30, vertices: 466, facets final: 181, pending: 2500
I 4418.15] Elapsed: 1:13:38, vertices: 467, facets final: 181, pending: 2504
I 4423.57] Elapsed: 1:13:44, vertices: 469, facets final: 181, pending: 2503
I 4432.05] Elapsed: 1:13:52, vertices: 470, facets final: 181, pending: 2477
I 4438.75] Elapsed: 1:13:59, vertices: 471, facets final: 181, pending: 2480
I 4444.70] Elapsed: 1:14:05, vertices: 472, facets final: 181, pending: 2473
I 4456.21] Elapsed: 1:14:16, vertices: 475, facets final: 182, pending: 2489
I 4466.91] Elapsed: 1:14:27, vertices: 475, facets final: 183, pending: 2488
I 4475.02] Elapsed: 1:14:35, vertices: 476, facets final: 184, pending: 2490
I 4482.83] Elapsed: 1:14:43, vertices: 476, facets final: 186, pending: 2488
I 4493.26] Elapsed: 1:14:53, vertices: 476, facets final: 186, pending: 2488
Warning: numerical instability (primal simplex, phase II)
I 4506.19] Elapsed: 1:15:06, vertices: 478, facets final: 186, pending: 2492
I 4513.96] Elapsed: 1:15:14, vertices: 479, facets final: 186, pending: 2489
I 4523.08] Elapsed: 1:15:23, vertices: 480, facets final: 187, pending: 2492
I 4538.37] Elapsed: 1:15:38, vertices: 481, facets final: 187, pending: 2488
I 4552.26] Elapsed: 1:15:52, vertices: 482, facets final: 188, pending: 2485
I 4558.12] Elapsed: 1:15:58, vertices: 482, facets final: 189, pending: 2484
I 4566.78] Elapsed: 1:16:07, vertices: 482, facets final: 189, pending: 2484
I 4574.26] Elapsed: 1:16:14, vertices: 484, facets final: 190, pending: 2472
I 4580.49] Elapsed: 1:16:20, vertices: 484, facets final: 190, pending: 2472
I 4590.92] Elapsed: 1:16:31, vertices: 485, facets final: 190, pending: 2484
I 4596.32] Elapsed: 1:16:36, vertices: 486, facets final: 191, pending: 2481
I 4605.05] Elapsed: 1:16:45, vertices: 486, facets final: 192, pending: 2480
I 4610.73] Elapsed: 1:16:51, vertices: 486, facets final: 193, pending: 2479
I 4615.75] Elapsed: 1:16:56, vertices: 486, facets final: 193, pending: 2479
I 4625.00] Elapsed: 1:17:05, vertices: 487, facets final: 194, pending: 2519
I 4631.39] Elapsed: 1:17:11, vertices: 487, facets final: 194, pending: 2519
I 4645.29] Elapsed: 1:17:25, vertices: 489, facets final: 195, pending: 2481
I 4651.46] Elapsed: 1:17:31, vertices: 489, facets final: 195, pending: 2481
I 4665.64] Elapsed: 1:17:46, vertices: 490, facets final: 196, pending: 2481
I 4674.16] Elapsed: 1:17:54, vertices: 490, facets final: 197, pending: 2480
I 4680.22] Elapsed: 1:18:00, vertices: 492, facets final: 197, pending: 2475
I 4688.30] Elapsed: 1:18:08, vertices: 493, facets final: 197, pending: 2469
I 4695.73] Elapsed: 1:18:16, vertices: 494, facets final: 198, pending: 2466
I 4702.25] Elapsed: 1:18:22, vertices: 494, facets final: 198, pending: 2466
I 4712.70] Elapsed: 1:18:33, vertices: 495, facets final: 198, pending: 2467
I 4721.63] Elapsed: 1:18:42, vertices: 497, facets final: 199, pending: 2476
I 4729.50] Elapsed: 1:18:50, vertices: 498, facets final: 199, pending: 2469
I 4736.59] Elapsed: 1:18:57, vertices: 499, facets final: 199, pending: 2467
I 4742.56] Elapsed: 1:19:03, vertices: 500, facets final: 200, pending: 2439
I 4742.56] recalculating facets...
I 4758.33] Elapsed: 1:19:18, vertices: 501, facets final: 201, pending: 2464
I 4767.01] Elapsed: 1:19:27, vertices: 501, facets final: 201, pending: 2464
I 4774.84] Elapsed: 1:19:35, vertices: 502, facets final: 202, pending: 2450
I 4786.04] Elapsed: 1:19:46, vertices: 502, facets final: 202, pending: 2450
I 4792.74] Elapsed: 1:19:53, vertices: 504, facets final: 202, pending: 2439
I 4801.91] Elapsed: 1:20:02, vertices: 505, facets final: 202, pending: 2428
I 4812.65] Elapsed: 1:20:13, vertices: 506, facets final: 204, pending: 2425
I 4817.75] Elapsed: 1:20:18, vertices: 506, facets final: 205, pending: 2424
Warning: numerical instability (primal simplex, phase II)
I 4832.07] Elapsed: 1:20:32, vertices: 506, facets final: 206, pending: 2423
I 4843.06] Elapsed: 1:20:43, vertices: 507, facets final: 207, pending: 2427
I 4848.21] Elapsed: 1:20:48, vertices: 507, facets final: 209, pending: 2425
I 4854.46] Elapsed: 1:20:54, vertices: 507, facets final: 210, pending: 2424
I 4860.81] Elapsed: 1:21:01, vertices: 508, facets final: 211, pending: 2419
I 4865.89] Elapsed: 1:21:06, vertices: 508, facets final: 211, pending: 2419
I 4876.46] Elapsed: 1:21:16, vertices: 509, facets final: 211, pending: 2417
I 4882.27] Elapsed: 1:21:22, vertices: 510, facets final: 212, pending: 2448
I 4888.44] Elapsed: 1:21:28, vertices: 510, facets final: 212, pending: 2448
I 4895.36] Elapsed: 1:21:35, vertices: 511, facets final: 213, pending: 2442
I 4907.50] Elapsed: 1:21:48, vertices: 513, facets final: 214, pending: 2429
I 4918.50] Elapsed: 1:21:59, vertices: 513, facets final: 216, pending: 2427
I 4930.64] Elapsed: 1:22:11, vertices: 514, facets final: 217, pending: 2419
I 4936.88] Elapsed: 1:22:17, vertices: 514, facets final: 218, pending: 2418
I 4944.80] Elapsed: 1:22:25, vertices: 515, facets final: 218, pending: 2423
I 4954.93] Elapsed: 1:22:35, vertices: 516, facets final: 218, pending: 2412
Warning: numerical instability (primal simplex, phase II)
Warning: numerical instability (primal simplex, phase II)
Warning: numerical instability (primal simplex, phase I)
I 4968.67] Elapsed: 1:22:49, vertices: 518, facets final: 218, pending: 2395
I 4974.14] Elapsed: 1:22:54, vertices: 519, facets final: 219, pending: 2405
I 4981.23] Elapsed: 1:23:01, vertices: 519, facets final: 220, pending: 2404
I 4986.29] Elapsed: 1:23:06, vertices: 519, facets final: 221, pending: 2403
I 4997.23] Elapsed: 1:23:17, vertices: 520, facets final: 221, pending: 2400
I 5002.50] Elapsed: 1:23:23, vertices: 521, facets final: 222, pending: 2395
I 5012.18] Elapsed: 1:23:32, vertices: 523, facets final: 223, pending: 2378
I 5019.66] Elapsed: 1:23:40, vertices: 523, facets final: 224, pending: 2377
I 5025.70] Elapsed: 1:23:46, vertices: 523, facets final: 224, pending: 2377
I 5034.62] Elapsed: 1:23:55, vertices: 524, facets final: 226, pending: 2370
I 5042.01] Elapsed: 1:24:02, vertices: 525, facets final: 226, pending: 2366
I 5048.89] Elapsed: 1:24:09, vertices: 526, facets final: 226, pending: 2354
I 5060.01] Elapsed: 1:24:20, vertices: 527, facets final: 227, pending: 2344
I 5069.06] Elapsed: 1:24:29, vertices: 527, facets final: 228, pending: 2343
I 5082.04] Elapsed: 1:24:42, vertices: 527, facets final: 229, pending: 2342
I 5092.48] Elapsed: 1:24:52, vertices: 528, facets final: 230, pending: 2334
I 5104.67] Elapsed: 1:25:05, vertices: 529, facets final: 231, pending: 2329
Warning: numerical instability (primal simplex, phase II)
I 5117.24] Elapsed: 1:25:17, vertices: 529, facets final: 232, pending: 2328
I 5123.62] Elapsed: 1:25:24, vertices: 530, facets final: 232, pending: 2324
I 5129.09] Elapsed: 1:25:29, vertices: 531, facets final: 232, pending: 2317
I 5138.25] Elapsed: 1:25:38, vertices: 533, facets final: 233, pending: 2317
I 5147.93] Elapsed: 1:25:48, vertices: 534, facets final: 234, pending: 2309
I 5156.28] Elapsed: 1:25:56, vertices: 535, facets final: 234, pending: 2305
I 5164.35] Elapsed: 1:26:04, vertices: 536, facets final: 235, pending: 2300
I 5173.94] Elapsed: 1:26:14, vertices: 536, facets final: 235, pending: 2300
I 5180.06] Elapsed: 1:26:20, vertices: 537, facets final: 235, pending: 2303
I 5188.47] Elapsed: 1:26:28, vertices: 538, facets final: 235, pending: 2306
I 5195.09] Elapsed: 1:26:35, vertices: 539, facets final: 236, pending: 2295
I 5204.00] Elapsed: 1:26:44, vertices: 540, facets final: 236, pending: 2307
I 5212.48] Elapsed: 1:26:52, vertices: 541, facets final: 238, pending: 2298
I 5218.11] Elapsed: 1:26:58, vertices: 542, facets final: 238, pending: 2289
I 5229.62] Elapsed: 1:27:10, vertices: 543, facets final: 238, pending: 2295
I 5237.14] Elapsed: 1:27:17, vertices: 544, facets final: 239, pending: 2310
I 5242.84] Elapsed: 1:27:23, vertices: 544, facets final: 240, pending: 2309
I 5249.27] Elapsed: 1:27:29, vertices: 545, facets final: 242, pending: 2303
I 5254.82] Elapsed: 1:27:35, vertices: 545, facets final: 243, pending: 2302
I 5267.63] Elapsed: 1:27:48, vertices: 547, facets final: 243, pending: 2306
I 5275.11] Elapsed: 1:27:55, vertices: 548, facets final: 243, pending: 2292
I 5280.14] Elapsed: 1:28:00, vertices: 549, facets final: 245, pending: 2288
I 5285.28] Elapsed: 1:28:05, vertices: 550, facets final: 245, pending: 2284
I 5292.54] Elapsed: 1:28:13, vertices: 551, facets final: 245, pending: 2268
I 5302.99] Elapsed: 1:28:23, vertices: 552, facets final: 246, pending: 2262
I 5312.09] Elapsed: 1:28:32, vertices: 552, facets final: 246, pending: 2262
I 5324.28] Elapsed: 1:28:44, vertices: 553, facets final: 247, pending: 2257
I 5335.48] Elapsed: 1:28:55, vertices: 555, facets final: 247, pending: 2243
I 5343.33] Elapsed: 1:29:03, vertices: 556, facets final: 247, pending: 2227
I 5352.72] Elapsed: 1:29:13, vertices: 557, facets final: 248, pending: 2221
I 5363.28] Elapsed: 1:29:23, vertices: 557, facets final: 248, pending: 2221
I 5371.80] Elapsed: 1:29:32, vertices: 558, facets final: 249, pending: 2207
I 5382.84] Elapsed: 1:29:43, vertices: 559, facets final: 250, pending: 2196
I 5396.36] Elapsed: 1:29:56, vertices: 559, facets final: 250, pending: 2196
I 5405.25] Elapsed: 1:30:05, vertices: 560, facets final: 251, pending: 2188
I 5412.56] Elapsed: 1:30:13, vertices: 560, facets final: 252, pending: 2187
I 5418.72] Elapsed: 1:30:19, vertices: 560, facets final: 252, pending: 2187
I 5431.71] Elapsed: 1:30:32, vertices: 561, facets final: 253, pending: 2186
I 5444.14] Elapsed: 1:30:44, vertices: 562, facets final: 254, pending: 2183
I 5450.37] Elapsed: 1:30:50, vertices: 563, facets final: 255, pending: 2182
I 5455.98] Elapsed: 1:30:56, vertices: 563, facets final: 255, pending: 2182
I 5462.93] Elapsed: 1:31:03, vertices: 564, facets final: 255, pending: 2181
I 5467.94] Elapsed: 1:31:08, vertices: 565, facets final: 256, pending: 2179
I 5475.81] Elapsed: 1:31:16, vertices: 565, facets final: 257, pending: 2178
I 5483.43] Elapsed: 1:31:23, vertices: 565, facets final: 257, pending: 2178
I 5489.81] Elapsed: 1:31:30, vertices: 566, facets final: 258, pending: 2173
I 5499.44] Elapsed: 1:31:39, vertices: 566, facets final: 260, pending: 2171
I 5508.05] Elapsed: 1:31:48, vertices: 566, facets final: 260, pending: 2171
I 5514.39] Elapsed: 1:31:54, vertices: 567, facets final: 261, pending: 2158
I 5522.56] Elapsed: 1:32:03, vertices: 567, facets final: 262, pending: 2157
I 5531.16] Elapsed: 1:32:11, vertices: 568, facets final: 263, pending: 2145
I 5537.68] Elapsed: 1:32:18, vertices: 568, facets final: 265, pending: 2143
I 5544.32] Elapsed: 1:32:24, vertices: 568, facets final: 266, pending: 2142
I 5550.09] Elapsed: 1:32:30, vertices: 568, facets final: 267, pending: 2141
I 5565.60] Elapsed: 1:32:46, vertices: 568, facets final: 267, pending: 2141
I 5571.27] Elapsed: 1:32:51, vertices: 569, facets final: 268, pending: 2142
I 5580.62] Elapsed: 1:33:01, vertices: 569, facets final: 268, pending: 2142
I 5593.50] Elapsed: 1:33:14, vertices: 571, facets final: 268, pending: 2145
Warning: numerical instability (primal simplex, phase II)
I 5602.61] Elapsed: 1:33:23, vertices: 572, facets final: 269, pending: 2142
I 5619.61] Elapsed: 1:33:40, vertices: 573, facets final: 269, pending: 2133
I 5625.03] Elapsed: 1:33:45, vertices: 574, facets final: 269, pending: 2132
I 5633.10] Elapsed: 1:33:53, vertices: 575, facets final: 269, pending: 2135
I 5642.05] Elapsed: 1:34:02, vertices: 577, facets final: 270, pending: 2128
I 5652.99] Elapsed: 1:34:13, vertices: 577, facets final: 271, pending: 2127
I 5668.17] Elapsed: 1:34:28, vertices: 578, facets final: 271, pending: 2119
I 5674.98] Elapsed: 1:34:35, vertices: 579, facets final: 272, pending: 2127
I 5683.51] Elapsed: 1:34:44, vertices: 579, facets final: 272, pending: 2127
I 5691.55] Elapsed: 1:34:52, vertices: 580, facets final: 272, pending: 2119
I 5696.61] Elapsed: 1:34:57, vertices: 581, facets final: 273, pending: 2102
I 5705.81] Elapsed: 1:35:06, vertices: 581, facets final: 273, pending: 2102
I 5713.44] Elapsed: 1:35:13, vertices: 582, facets final: 273, pending: 2088
I 5720.80] Elapsed: 1:35:21, vertices: 583, facets final: 274, pending: 2092
Warning: numerical instability (primal simplex, phase II)
I 5732.33] Elapsed: 1:35:32, vertices: 583, facets final: 275, pending: 2091
Warning: numerical instability (primal simplex, phase II)
I 5744.24] Elapsed: 1:35:44, vertices: 584, facets final: 275, pending: 2092
I 5752.80] Elapsed: 1:35:53, vertices: 585, facets final: 275, pending: 2094
I 5763.51] Elapsed: 1:36:04, vertices: 586, facets final: 276, pending: 2089
I 5769.00] Elapsed: 1:36:09, vertices: 586, facets final: 277, pending: 2088
I 5775.97] Elapsed: 1:36:16, vertices: 586, facets final: 277, pending: 2088
I 5784.15] Elapsed: 1:36:24, vertices: 587, facets final: 278, pending: 2093
I 5793.92] Elapsed: 1:36:34, vertices: 587, facets final: 278, pending: 2093
I 5806.96] Elapsed: 1:36:47, vertices: 588, facets final: 279, pending: 2090
I 5813.66] Elapsed: 1:36:54, vertices: 588, facets final: 279, pending: 2090
I 5822.99] Elapsed: 1:37:03, vertices: 590, facets final: 279, pending: 2078
I 5830.44] Elapsed: 1:37:10, vertices: 592, facets final: 280, pending: 2066
I 5839.59] Elapsed: 1:37:20, vertices: 592, facets final: 282, pending: 2064
I 5845.22] Elapsed: 1:37:25, vertices: 592, facets final: 284, pending: 2062
I 5855.70] Elapsed: 1:37:36, vertices: 593, facets final: 285, pending: 2056
I 5863.97] Elapsed: 1:37:44, vertices: 593, facets final: 285, pending: 2056
I 5875.20] Elapsed: 1:37:55, vertices: 594, facets final: 286, pending: 2052
I 5880.27] Elapsed: 1:38:00, vertices: 594, facets final: 287, pending: 2051
I 5889.58] Elapsed: 1:38:10, vertices: 594, facets final: 288, pending: 2050
I 5896.64] Elapsed: 1:38:17, vertices: 595, facets final: 289, pending: 2046
I 5914.48] Elapsed: 1:38:34, vertices: 595, facets final: 290, pending: 2045
I 5920.02] Elapsed: 1:38:40, vertices: 596, facets final: 291, pending: 2041
I 5930.08] Elapsed: 1:38:50, vertices: 596, facets final: 291, pending: 2041
I 5935.13] Elapsed: 1:38:55, vertices: 597, facets final: 292, pending: 2037
I 5949.91] Elapsed: 1:39:10, vertices: 597, facets final: 293, pending: 2036
I 5955.01] Elapsed: 1:39:15, vertices: 598, facets final: 294, pending: 2024
I 5967.61] Elapsed: 1:39:28, vertices: 599, facets final: 294, pending: 2034
I 5971.78] recalculating facets...
I 5981.03] Elapsed: 1:39:41, vertices: 601, facets final: 294, pending: 2027
I 5989.10] Elapsed: 1:39:49, vertices: 602, facets final: 295, pending: 2084
I 5995.88] Elapsed: 1:39:56, vertices: 602, facets final: 296, pending: 2083
I 6011.20] Elapsed: 1:40:11, vertices: 603, facets final: 296, pending: 2087
I 6018.44] Elapsed: 1:40:18, vertices: 604, facets final: 297, pending: 2082
I 6029.96] Elapsed: 1:40:30, vertices: 605, facets final: 297, pending: 2083
I 6039.29] Elapsed: 1:40:39, vertices: 606, facets final: 297, pending: 2119
I 6048.39] Elapsed: 1:40:48, vertices: 607, facets final: 298, pending: 2113
I 6055.80] Elapsed: 1:40:56, vertices: 607, facets final: 298, pending: 2113
I 6066.94] Elapsed: 1:41:07, vertices: 608, facets final: 299, pending: 2102
I 6074.28] Elapsed: 1:41:14, vertices: 608, facets final: 300, pending: 2101
I 6091.52] Elapsed: 1:41:32, vertices: 609, facets final: 301, pending: 2105
I 6101.02] Elapsed: 1:41:41, vertices: 609, facets final: 302, pending: 2104
I 6106.13] Elapsed: 1:41:46, vertices: 609, facets final: 303, pending: 2103
I 6112.48] Elapsed: 1:41:52, vertices: 609, facets final: 303, pending: 2103
I 6118.57] Elapsed: 1:41:59, vertices: 612, facets final: 304, pending: 2081
I 6125.57] Elapsed: 1:42:06, vertices: 612, facets final: 305, pending: 2080
I 6142.60] Elapsed: 1:42:23, vertices: 613, facets final: 306, pending: 2045
Warning: numerical instability (primal simplex, phase II)
Warning: numerical instability (primal simplex, phase II)
I 6153.07] Elapsed: 1:42:33, vertices: 613, facets final: 306, pending: 2045
I 6158.69] Elapsed: 1:42:39, vertices: 614, facets final: 307, pending: 2043
I 6167.25] Elapsed: 1:42:47, vertices: 614, facets final: 309, pending: 2041
I 6174.62] Elapsed: 1:42:55, vertices: 614, facets final: 310, pending: 2040
I 6180.88] Elapsed: 1:43:01, vertices: 614, facets final: 310, pending: 2040
I 6189.35] Elapsed: 1:43:09, vertices: 615, facets final: 311, pending: 2037
I 6196.28] Elapsed: 1:43:16, vertices: 615, facets final: 311, pending: 2037
I 6206.38] Elapsed: 1:43:26, vertices: 616, facets final: 312, pending: 2035
