c Maximal rule for rs=cd:ab; ac,bc,cr,cs
C name=30.vlp, rows=31, cols=139, objs=22
C vertices=37, facets=22794
[0,0,0,0,0,0,0,0,0,0,1] <= [0,0,0,1,0,0,0,0,0,0,1]
[0,0,0,0,0,0,0,0,0,0,1] <= [0,0,1,0,0,0,0,0,0,0,1]
[0,0,0,0,0,0,0,0,1,0,0] <= [0,0,1,0,0,0,0,0,1,0,0]
[0,0,0,0,0,0,0,0,1,0,1] <= [0,0,1,0,0,0,0,0,1,0,1]
[0,0,0,0,0,0,0,1,0,0,0] <= [0,0,0,1,0,0,0,1,0,0,0]
[0,0,0,0,0,0,0,1,0,0,1] <= [0,0,0,1,0,0,0,1,0,0,1]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,0,0,0,0,0,1,0,0,0,0]
[0,0,0,0,0,1,0,0,0,0,0] <= [0,0,0,0,0,1,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,0,0,1,1,0,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,0,1,0,1,0,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,1,0,0,0,0,1,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,1,0,0,0,1,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [1,0,0,0,1,1,1,0,0,0,0]
[0,0,0,0,1,0,0,0,1,0,0] <= [0,0,0,0,1,2,1,1,1,0,1]
[0,0,0,0,1,0,0,0,1,0,1] <= [0,1,0,1,1,2,1,1,1,0,1]
[0,0,0,0,1,0,0,1,0,0,0] <= [0,0,0,0,1,1,2,1,1,0,1]
[0,0,0,0,1,0,0,1,0,0,1] <= [0,1,1,0,1,1,2,1,1,0,1]
[0,0,0,0,2,0,0,0,0,0,1] <= [1,0,0,1,2,2,1,0,1,0,2]
[0,0,0,0,2,0,0,0,0,0,1] <= [1,0,1,0,2,1,2,1,0,0,2]
[0,0,0,0,2,0,0,0,1,0,1] <= [0,0,0,1,2,3,1,1,2,0,3]
[0,0,0,0,2,0,0,1,0,0,1] <= [0,0,1,0,2,1,3,2,1,0,3]
[0,0,0,1,0,0,0,0,0,0,0] <= [0,0,0,1,0,0,0,0,0,0,0]
[0,0,1,0,0,0,0,0,0,0,0] <= [0,0,1,0,0,0,0,0,0,0,0]
[0,1,0,0,0,0,0,0,0,0,0] <= [0,1,0,1,0,0,0,0,0,0,0]
[0,1,0,0,0,0,0,0,0,0,0] <= [0,1,1,0,0,0,0,0,0,0,0]
[0,1,0,0,1,0,0,0,0,0,0] <= [0,1,0,1,0,1,0,1,0,0,1]
[0,1,0,0,1,0,0,0,0,0,0] <= [0,1,1,0,0,0,1,0,1,0,1]
[0,1,0,0,1,0,0,0,0,0,0] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,1,0,0,1,0,0,0,0,0,1] <= [1,1,1,1,0,0,0,0,0,0,1]
[1,0,0,0,0,0,0,0,0,0,0] <= [1,0,1,1,0,0,0,0,0,0,0]
[1,0,0,0,0,0,0,0,0,0,1] <= [1,0,1,1,0,0,0,0,0,0,1]
