c Maximal rule for r=c:ab;s=a:bdr; ar,br,c,dr; ar,br,d,cr (merged)
C name=51b.vlp, cols=43, rows=213, objs=22
C vertices=267, facets=46856
[0,0,0,0,0,0,0,0,0,0,1] <= [0,0,0,2,0,0,0,0,0,0,2]
[0,0,0,0,0,0,0,0,0,0,1] <= [0,0,2,0,0,0,0,0,0,0,2]
[0,0,0,0,0,0,0,0,0,1,0] <= [0,0,2,0,0,0,0,0,0,2,0]
[0,0,0,0,0,0,0,0,0,1,1] <= [0,0,2,0,0,0,0,0,0,2,2]
[0,0,0,0,0,0,0,0,1,0,0] <= [0,0,0,2,0,0,0,0,2,0,0]
[0,0,0,0,0,0,0,0,1,0,1] <= [0,0,0,2,0,0,0,0,2,0,2]
[0,0,0,0,0,0,0,0,1,0,1] <= [0,0,4,0,2,2,4,0,2,2,2]
[0,0,0,0,0,0,0,0,1,0,1] <= [0,2,4,0,2,2,2,0,2,2,2]
[0,0,0,0,0,0,0,0,1,0,2] <= [0,2,4,0,2,2,4,0,2,2,4]
[0,0,0,0,0,0,0,0,1,0,2] <= [0,4,4,0,2,2,2,0,2,2,4]
[0,0,0,0,0,0,0,1,0,0,0] <= [0,0,4,2,3,1,1,3,0,0,0]
[0,0,0,0,0,0,0,1,1,0,0] <= [0,0,8,2,5,3,5,3,2,2,0]
[0,0,0,0,0,0,0,2,0,0,3] <= [0,0,8,4,6,2,2,6,0,0,6]
[0,0,0,0,0,0,0,2,1,0,5] <= [0,0,12,4,8,4,6,6,2,2,10]
[0,0,0,0,0,0,0,2,1,0,5] <= [0,2,12,2,6,4,8,4,2,4,10]
[0,0,0,0,0,0,0,2,1,0,5] <= [0,6,12,2,6,4,4,4,2,4,10]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,0,0,1,0,0,1,0,0,0,0]
[0,0,0,0,0,0,1,1,0,0,2] <= [0,0,6,2,4,2,4,3,0,1,4]
[0,0,0,0,0,0,1,1,0,0,2] <= [0,1,6,1,3,2,5,2,0,2,4]
[0,0,0,0,0,0,1,1,0,0,2] <= [0,3,6,1,3,2,3,2,0,2,4]
[0,0,0,0,0,0,2,1,0,0,0] <= [0,0,8,2,5,3,7,3,0,2,0]
[0,0,0,0,0,0,2,1,0,0,2] <= [0,0,8,2,5,3,7,3,0,2,4]
[0,0,0,0,0,1,0,0,0,0,0] <= [0,0,1,0,0,1,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,1,0,1,0,1,0,0,1,0,1]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,1,0,2,1,0,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,1,1,0,0,0,1,0,0,1,1]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,1,1,1,0,0,0,0,0,1,1]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,1,1,1,0,0,0,0,1,0,1]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,1,2,0,1,0,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,2,0,1,0,0,1,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,2,0,1,0,1,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,2,1,0,0,0,1,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,2,1,0,0,1,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,0,0,1,0,0,1,0,0,0] <= [0,1,2,2,1,0,0,2,0,0,0]
[0,0,0,0,1,0,0,1,0,0,0] <= [0,1,4,1,2,1,2,2,0,1,0]
[0,0,0,0,1,0,0,1,0,0,0] <= [0,2,4,1,2,1,1,2,0,1,0]
[0,0,0,0,1,0,0,1,0,0,1] <= [0,1,2,2,1,0,0,2,0,0,2]
[0,0,0,0,1,0,0,1,0,0,1] <= [0,1,4,1,2,1,2,2,0,1,2]
[0,0,0,0,1,0,0,1,0,0,1] <= [0,2,4,1,2,1,1,2,0,1,2]
[0,0,0,0,1,0,0,2,0,0,3] <= [0,1,8,3,5,2,3,5,0,1,6]
[0,0,0,0,1,0,0,2,0,0,3] <= [0,2,8,2,4,2,4,4,0,2,6]
[0,0,0,0,1,0,0,2,0,0,3] <= [0,4,8,2,4,2,2,4,0,2,6]
