c Maximal rule for r=a:bc;s=b:adr; ar,br,c,dr
C name=42.vlp, cols=43, rows=213, objs=22
C vertices=37, facets=7830
[0,0,0,0,0,0,0,0,0,0,1] <= [0,0,0,0,0,0,0,0,0,0,1]
[0,0,0,0,0,0,0,0,0,1,0] <= [0,0,0,0,0,0,0,0,0,1,0]
[0,0,0,0,0,0,0,0,1,0,0] <= [0,1,0,0,0,0,0,0,1,0,0]
[0,0,0,0,0,0,0,1,0,0,0] <= [0,1,2,1,1,0,0,1,0,0,0]
[0,0,0,0,0,0,0,1,0,0,0] <= [0,2,5,0,2,1,1,2,0,0,0]
[0,0,0,0,0,0,0,1,0,0,0] <= [1,2,5,1,1,1,1,1,0,0,0]
[0,0,0,0,0,0,0,2,0,0,0] <= [0,3,6,1,2,1,1,3,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,0,1,0,0,0,1,0,0,0,0]
[0,0,0,0,0,1,0,0,0,0,0] <= [0,0,1,0,0,1,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,0,0,1,0,0,0,0,0,1,1]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,0,1,0,1,0,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,0,0,1,0,0,1,0,0,0] <= [0,1,2,1,1,0,0,1,0,0,0]
[0,0,0,1,0,0,0,0,0,0,0] <= [0,0,1,1,0,0,0,0,0,0,0]
[0,0,0,1,0,0,0,0,0,0,0] <= [0,1,0,1,0,0,0,0,0,0,0]
[0,0,0,1,0,0,0,0,0,0,0] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,0,1,0,0,0,0,0,0,0] <= [2,2,4,1,0,1,1,0,0,0,0]
[0,0,0,1,0,0,0,1,0,0,0] <= [0,1,2,1,1,0,0,1,0,0,0]
[0,0,0,1,0,0,0,1,0,0,0] <= [1,2,5,1,1,1,1,1,0,0,0]
[0,0,0,1,0,0,0,2,0,0,0] <= [0,3,6,1,2,1,1,3,0,0,0]
[0,0,0,1,1,0,0,0,0,0,0] <= [0,0,1,1,0,0,1,0,0,1,1]
[0,0,0,1,1,0,0,0,0,0,0] <= [0,1,0,1,0,0,0,0,1,1,1]
[0,0,0,1,1,0,0,0,0,0,0] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,0,1,1,0,0,1,0,0,0] <= [0,1,2,1,1,0,0,1,0,0,0]
[0,0,1,0,0,0,0,0,0,0,0] <= [0,0,1,0,0,0,0,0,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [1,1,1,0,0,0,0,0,0,0,0]
[1,0,0,0,0,0,0,1,0,0,0] <= [0,2,2,0,1,0,0,2,0,0,0]
