c Maximal rule for r=c:ab;s=b:adr; ar,br,c,dr; ar,br,d,cr (merged)
C name=52b.vlp, cols=43, rows=213, objs=22
C vertices=267, facets=46856
[0,0,0,0,0,0,0,0,0,0,1] <= [0,0,0,2,0,0,0,0,0,0,2]
[0,0,0,0,0,0,0,0,0,0,1] <= [0,0,2,0,0,0,0,0,0,0,2]
[0,0,0,0,0,0,0,0,0,1,0] <= [0,0,2,0,0,0,0,0,0,2,0]
[0,0,0,0,0,0,0,0,0,1,1] <= [0,0,0,4,2,4,2,0,2,2,2]
[0,0,0,0,0,0,0,0,0,1,1] <= [0,0,2,0,0,0,0,0,0,2,2]
[0,0,0,0,0,0,0,0,0,1,1] <= [0,2,0,4,2,2,2,0,2,2,2]
[0,0,0,0,0,0,0,0,0,1,2] <= [0,2,0,4,2,4,2,0,2,2,4]
[0,0,0,0,0,0,0,0,0,1,2] <= [0,4,0,4,2,2,2,0,2,2,4]
[0,0,0,0,0,0,0,0,1,0,0] <= [0,0,0,2,0,0,0,0,2,0,0]
[0,0,0,0,0,0,0,0,1,0,1] <= [0,0,0,2,0,0,0,0,2,0,2]
[0,0,0,0,0,0,0,1,0,0,0] <= [0,0,2,4,3,1,1,3,0,0,0]
[0,0,0,0,0,0,0,1,0,1,0] <= [0,0,2,8,5,5,3,3,2,2,0]
[0,0,0,0,0,0,0,2,0,0,3] <= [0,0,4,8,6,2,2,6,0,0,6]
[0,0,0,0,0,0,0,2,0,1,5] <= [0,0,4,12,8,6,4,6,2,2,10]
[0,0,0,0,0,0,0,2,0,1,5] <= [0,2,2,12,6,8,4,4,4,2,10]
[0,0,0,0,0,0,0,2,0,1,5] <= [0,6,2,12,6,4,4,4,4,2,10]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,0,0,1,0,0,1,0,0,0,0]
[0,0,0,0,0,1,0,0,0,0,0] <= [0,0,1,0,0,1,0,0,0,0,0]
[0,0,0,0,0,1,0,1,0,0,2] <= [0,0,2,6,4,4,2,3,1,0,4]
[0,0,0,0,0,1,0,1,0,0,2] <= [0,1,1,6,3,5,2,2,2,0,4]
[0,0,0,0,0,1,0,1,0,0,2] <= [0,3,1,6,3,3,2,2,2,0,4]
[0,0,0,0,0,2,0,1,0,0,0] <= [0,0,2,8,5,7,3,3,2,0,0]
[0,0,0,0,0,2,0,1,0,0,2] <= [0,0,2,8,5,7,3,3,2,0,4]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,1,0,1,0,1,0,0,1,0,1]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,1,0,2,1,0,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,1,1,0,0,0,1,0,0,1,1]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,1,1,1,0,0,0,0,0,1,1]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,1,1,1,0,0,0,0,1,0,1]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,1,2,0,1,0,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,2,0,1,0,0,1,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,2,0,1,0,1,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,2,1,0,0,0,1,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,2,1,0,0,1,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,0,0,1,0,0,1,0,0,0] <= [0,1,1,4,2,2,1,2,1,0,0]
[0,0,0,0,1,0,0,1,0,0,0] <= [0,1,2,2,1,0,0,2,0,0,0]
[0,0,0,0,1,0,0,1,0,0,0] <= [0,2,1,4,2,1,1,2,1,0,0]
[0,0,0,0,1,0,0,1,0,0,1] <= [0,1,1,4,2,2,1,2,1,0,2]
[0,0,0,0,1,0,0,1,0,0,1] <= [0,1,2,2,1,0,0,2,0,0,2]
[0,0,0,0,1,0,0,1,0,0,1] <= [0,2,1,4,2,1,1,2,1,0,2]
[0,0,0,0,1,0,0,2,0,0,3] <= [0,1,3,8,5,3,2,5,1,0,6]
[0,0,0,0,1,0,0,2,0,0,3] <= [0,2,2,8,4,4,2,4,2,0,6]
[0,0,0,0,1,0,0,2,0,0,3] <= [0,4,2,8,4,2,2,4,2,0,6]
