c Maximal rule for r=a:bc;s=a:bdr; ar,rs,cr,dr
C name=06.vlp, cols=43, rows=213, objs=22
C vertices=266, facets=294452
[0,0,0,0,0,0,0,0,0,0,1] <= [0,0,0,0,0,0,0,0,0,0,1]
[0,0,0,0,0,0,0,0,0,0,1] <= [0,0,1,0,1,0,0,0,0,0,0]
[0,0,0,0,0,0,0,0,0,0,1] <= [1,0,3,0,1,1,1,0,0,0,0]
[0,0,0,0,0,0,0,0,0,0,1] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,0,0,0,0,0,0,0,0,1] <= [2,2,4,1,0,1,1,0,0,0,0]
[0,0,0,0,0,0,0,0,0,0,2] <= [2,1,4,2,1,1,0,0,0,0,0]
[0,0,0,0,0,0,0,0,0,1,0] <= [0,0,0,1,0,0,0,0,0,1,0]
[0,0,0,0,0,0,0,0,0,1,0] <= [0,0,1,0,0,0,1,0,0,1,0]
[0,0,0,0,0,0,0,0,0,1,0] <= [0,1,1,0,1,0,0,1,0,0,0]
[0,0,0,0,0,0,0,0,0,1,0] <= [0,1,2,0,1,1,1,0,1,0,0]
[0,0,0,0,0,0,0,0,0,1,0] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,0,0,0,0,0,0,0,1,0] <= [1,1,3,0,1,1,1,0,0,0,0]
[0,0,0,0,0,0,0,0,0,1,0] <= [2,1,4,2,1,1,0,0,0,0,0]
[0,0,0,0,0,0,0,0,0,1,0] <= [2,2,4,1,0,1,1,0,0,0,0]
[0,0,0,0,0,0,0,0,0,1,1] <= [0,1,1,0,1,0,0,1,0,0,0]
[0,0,0,0,0,0,0,0,0,1,1] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,0,0,0,0,0,0,0,1,1] <= [1,1,3,0,1,1,1,0,0,0,0]
[0,0,0,0,0,0,0,0,0,1,1] <= [2,2,4,1,0,1,1,0,0,0,0]
[0,0,0,0,0,0,0,0,0,1,2] <= [2,1,4,2,1,1,0,0,0,0,0]
[0,0,0,0,0,0,0,0,1,0,0] <= [0,0,2,1,1,1,1,0,1,1,1]
[0,0,0,0,0,0,0,0,1,0,0] <= [0,0,3,0,1,1,2,0,1,1,1]
[0,0,0,0,0,0,0,0,1,0,0] <= [0,1,0,0,0,0,0,0,1,0,0]
[0,0,0,0,0,0,0,0,1,0,0] <= [1,1,3,1,1,1,0,0,1,0,0]
[0,0,0,0,0,0,0,0,1,0,1] <= [0,0,2,1,1,1,1,0,1,1,1]
[0,0,0,0,0,0,0,0,1,0,1] <= [0,0,3,0,1,1,2,0,1,1,1]
[0,0,0,0,0,0,0,0,1,0,1] <= [1,1,3,1,1,1,0,0,1,0,0]
[0,0,0,0,0,0,0,0,2,0,0] <= [0,1,3,2,1,1,0,0,2,1,1]
[0,0,0,0,0,0,0,0,2,0,1] <= [0,1,3,2,1,1,0,0,2,1,1]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,0,2,0,0,1,1,0,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,1,1,1,0,1,0,0,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [1,0,4,1,1,2,1,0,0,0,0]
