# Normalized entropy inequalities for four random variables
#
# Coefficients are normalized and the list is in increasing order.
# Number of inequalities is 18798.
#
#         Coefficients                                                                         label
#
1, 0.019608,2.901961,2.901961, 0       ,1.980392,1.980392, 0       ,0       ,0       ,0       , rule:2.23:10201
1, 0.019608,2.980392,2.980392, 0       ,1.901961,1.901961, 0       ,0       ,0       ,0       , rule:2.23:10202
1, 0.020408,2.714286,2.714286, 0       ,2.408163,2.408163, 0       ,0       ,0       ,0       , rule:2.23:9875
1, 0.020408,3.061224,3.061224, 0       ,1.795918,1.795918, 0       ,0       ,0       ,0       , rule:2.23:9876
1, 0.020408,3.408163,3.408163, 0       ,1.714286,1.714286, 0       ,0       ,0       ,0       , rule:2.23:9877
1, 0.021277,2.553191,2.553191, 0       ,2.829787,2.829787, 0       ,0       ,0       ,0       , rule:2.23:9438
1, 0.021277,2.936170,2.765957, 0       ,1.851064,1.936170, 0       ,0       ,0       ,0       , rule:3.23:11985
1, 0.021277,2.936170,2.851064, 0       ,1.765957,1.936170, 0       ,0       ,0       ,0       , rule:3.23:11989
1, 0.021277,3.829787,3.829787, 0       ,1.553191,1.553191, 0       ,0       ,0       ,0       , rule:2.23:9450
1, 0.021739,2.500000,2.500000, 0       ,2.869565,2.869565, 0       ,0       ,0       ,0       , rule:2.23:9081
1, 0.021739,2.847826,2.782609, 0       ,1.804348,1.934783, 0       ,0       ,0       ,0       , rule:3.23:11641
1, 0.021739,2.847826,2.826087, 0       ,1.760870,1.934783, 0       ,0       ,0       ,0       , rule:3.23:11645
1, 0.021739,2.891304,2.717391, 0       ,1.869565,1.891304, 0       ,0       ,0       ,0       , rule:3.23:11649
1, 0.021739,2.891304,2.717391, 0       ,1.891304,1.869565, 0       ,0       ,0       ,0       , rule:3.23:11651
1, 0.021739,2.891304,2.869565, 0       ,1.717391,1.891304, 0       ,0       ,0       ,0       , rule:3.23:11657
1, 0.021739,2.891304,2.869565, 0       ,1.891304,1.717391, 0       ,0       ,0       ,0       , rule:3.23:11659
1, 0.021739,2.934783,2.760870, 0       ,1.826087,1.847826, 0       ,0       ,0       ,0       , rule:3.23:11661
1, 0.021739,2.934783,2.804348, 0       ,1.782609,1.847826, 0       ,0       ,0       ,0       , rule:3.23:11667
1, 0.021739,2.956522,2.695652, 0       ,1.847826,1.978261, 0       ,0       ,0       ,0       , rule:3.23:11671
1, 0.021739,2.956522,2.739130, 0       ,1.804348,1.978261, 0       ,0       ,0       ,0       , rule:3.23:11673
1, 0.021739,2.978261,2.804348, 0       ,1.739130,1.956522, 0       ,0       ,0       ,0       , rule:3.23:11675
1, 0.021739,2.978261,2.847826, 0       ,1.695652,1.956522, 0       ,0       ,0       ,0       , rule:3.23:11677
1, 0.021739,3.869565,3.869565, 0       ,1.500000,1.500000, 0       ,0       ,0       ,0       , rule:2.23:9086
1, 0.022222,2.444444,2.444444, 0       ,2.933333,2.933333, 0       ,0       ,0       ,0       , rule:2.23:8966
1, 0.022222,2.688889,2.622222, 0       ,2.133333,1.955556, 0       ,0       ,0       ,0       , rule:3.23:11421
1, 0.022222,2.688889,2.644444, 0       ,2.088889,1.933333, 0       ,0       ,0       ,0       , rule:3.23:11423
1, 0.022222,2.711111,2.688889, 0       ,1.866667,2.000000, 0       ,0       ,0       ,0       , rule:3.23:11429
1, 0.022222,2.733333,2.711111, 0       ,2.000000,1.822222, 0       ,0       ,0       ,0       , rule:3.23:11431
1, 0.022222,2.777778,2.622222, 0       ,1.933333,1.933333, 0       ,0       ,0       ,0       , rule:3.23:11433
1, 0.022222,2.777778,2.622222, 0       ,1.955556,1.911111, 0       ,0       ,0       ,0       , rule:3.23:11435
1, 0.022222,2.777778,2.666667, 0       ,2.066667,1.822222, 0       ,0       ,0       ,0       , rule:3.23:11437
1, 0.022222,2.800000,2.666667, 0       ,1.844444,2.022222, 0       ,0       ,0       ,0       , rule:3.23:11439
1, 0.022222,2.800000,2.711111, 0       ,1.800000,2.022222, 0       ,0       ,0       ,0       , rule:3.23:11441
1, 0.022222,2.822222,2.800000, 0       ,1.888889,1.733333, 0       ,0       ,0       ,0       , rule:3.23:11443
1, 0.022222,2.844444,2.622222, 0       ,1.888889,1.977778, 0       ,0       ,0       ,0       , rule:3.23:11445
1, 0.022222,2.844444,2.755556, 0       ,1.800000,1.844444, 0       ,0       ,0       ,0       , rule:3.23:11447
1, 0.022222,2.844444,2.800000, 0       ,1.755556,1.844444, 0       ,0       ,0       ,0       , rule:3.23:11451
1, 0.022222,2.844444,2.800000, 0       ,1.888889,1.711111, 0       ,0       ,0       ,0       , rule:3.23:11453
1, 0.022222,2.888889,2.711111, 0       ,1.844444,1.800000, 0       ,0       ,0       ,0       , rule:3.23:11455
1, 0.022222,2.888889,2.711111, 0       ,1.888889,1.755556, 0       ,0       ,0       ,0       , rule:3.23:11457
1, 0.022222,2.888889,2.733333, 0       ,1.822222,1.800000, 0       ,0       ,0       ,0       , rule:3.23:11459
1, 0.022222,2.888889,2.755556, 0       ,1.888889,1.711111, 0       ,0       ,0       ,0       , rule:3.23:11463
1, 0.022222,2.888889,2.822222, 0       ,1.688889,1.955556, 0       ,0       ,0       ,0       , rule:3.23:11465
1, 0.022222,2.933333,2.933333, 0       ,1.777778,1.622222, 0       ,0       ,0       ,0       , rule:3.23:11467
1, 0.022222,2.955556,2.688889, 0       ,1.822222,1.888889, 0       ,0       ,0       ,0       , rule:3.23:11469
1, 0.022222,2.955556,2.911111, 0       ,1.777778,1.622222, 0       ,0       ,0       ,0       , rule:3.23:11471
1, 0.022222,2.977778,2.888889, 0       ,1.622222,1.844444, 0       ,0       ,0       ,0       , rule:3.23:11473
1, 0.022222,3.000000,2.733333, 0       ,1.733333,2.000000, 0       ,0       ,0       ,0       , rule:3.23:11475
1, 0.022222,3.000000,2.822222, 0       ,1.733333,1.711111, 0       ,0       ,0       ,0       , rule:3.23:11477
1, 0.022222,3.000000,2.866667, 0       ,1.688889,1.711111, 0       ,0       ,0       ,0       , rule:3.23:11479
1, 0.022222,3.022222,2.800000, 0       ,1.711111,1.800000, 0       ,0       ,0       ,0       , rule:3.23:11481
1, 0.022222,3.022222,2.844444, 0       ,1.666667,1.800000, 0       ,0       ,0       ,0       , rule:3.23:11483
1, 0.022222,3.066667,2.822222, 0       ,1.777778,1.666667, 0       ,0       ,0       ,0       , rule:3.23:11485
1, 0.022222,3.088889,2.933333, 0       ,1.688889,1.644444, 0       ,0       ,0       ,0       , rule:3.23:11487
1, 0.022222,3.133333,2.955556, 0       ,1.688889,1.622222, 0       ,0       ,0       ,0       , rule:3.23:11495
1, 0.022222,3.933333,3.933333, 0       ,1.444444,1.444444, 0       ,0       ,0       ,0       , rule:2.23:8972
1, 0.022727,2.545455,2.500000, 0       ,2.159091,2.181818, 0       ,0       ,0       ,0       , rule:3.23:11167
1, 0.022727,2.590909,2.454545, 0       ,2.159091,2.204545, 0       ,0       ,0       ,0       , rule:3.23:11169
1, 0.022727,2.590909,2.477273, 0       ,2.113636,2.204545, 0       ,0       ,0       ,0       , rule:3.23:11171
1, 0.022727,2.590909,2.477273, 0       ,2.204545,2.113636, 0       ,0       ,0       ,0       , rule:3.23:11173
1, 0.022727,2.590909,2.500000, 0       ,2.159091,2.090909, 0       ,0       ,0       ,0       , rule:3.23:11175
1, 0.022727,2.590909,2.568182, 0       ,2.068182,2.022727, 0       ,0       ,0       ,0       , rule:3.23:11177
1, 0.022727,2.613636,2.431818, 0       ,2.181818,2.159091, 0       ,0       ,0       ,0       , rule:3.23:11179
1, 0.022727,2.613636,2.477273, 0       ,2.090909,2.159091, 0       ,0       ,0       ,0       , rule:3.23:11181
1, 0.022727,2.636364,2.431818, 0       ,2.159091,2.181818, 0       ,0       ,0       ,0       , rule:3.23:11183
1, 0.022727,2.681818,2.477273, 0       ,2.022727,2.068182, 0       ,0       ,0       ,0       , rule:3.23:11185
1, 0.022727,2.681818,2.522727, 0       ,2.136364,1.977273, 0       ,0       ,0       ,0       , rule:3.23:11187
1, 0.022727,2.727273,2.659091, 0       ,1.954545,1.795455, 0       ,0       ,0       ,0       , rule:3.23:11189
1, 0.022727,2.750000,2.659091, 0       ,1.954545,1.772727, 0       ,0       ,0       ,0       , rule:3.23:11191
1, 0.022727,2.750000,2.704545, 0       ,1.772727,1.977273, 0       ,0       ,0       ,0       , rule:3.23:11193
1, 0.022727,2.750000,2.727273, 0       ,1.750000,1.977273, 0       ,0       ,0       ,0       , rule:3.23:11195
1, 0.022727,2.772727,2.613636, 0       ,1.909091,1.840909, 0       ,0       ,0       ,0       , rule:3.23:11197
1, 0.022727,2.772727,2.613636, 0       ,1.954545,1.795455, 0       ,0       ,0       ,0       , rule:3.23:11199
1, 0.022727,2.772727,2.636364, 0       ,1.954545,1.772727, 0       ,0       ,0       ,0       , rule:3.23:11201
1, 0.022727,2.840909,2.613636, 0       ,1.863636,1.886364, 0       ,0       ,0       ,0       , rule:3.23:11203
1, 0.022727,2.840909,2.704545, 0       ,1.727273,2.045455, 0       ,0       ,0       ,0       , rule:3.23:11205
1, 0.022727,2.886364,2.659091, 0       ,1.772727,2.000000, 0       ,0       ,0       ,0       , rule:3.23:11207
1, 0.022727,2.886364,2.863636, 0       ,1.613636,1.840909, 0       ,0       ,0       ,0       , rule:3.23:11209
1, 0.022727,2.909091,2.840909, 0       ,1.772727,1.613636, 0       ,0       ,0       ,0       , rule:3.23:11211
1, 0.022727,2.954545,2.772727, 0       ,1.750000,1.659091, 0       ,0       ,0       ,0       , rule:3.23:11213
1, 0.022727,2.954545,2.772727, 0       ,1.772727,1.636364, 0       ,0       ,0       ,0       , rule:3.23:11215
1, 0.022727,2.954545,2.795455, 0       ,1.727273,1.659091, 0       ,0       ,0       ,0       , rule:3.23:11217
1, 0.022727,2.954545,2.795455, 0       ,1.772727,1.613636, 0       ,0       ,0       ,0       , rule:3.23:11219
1, 0.022727,2.977273,2.750000, 0       ,1.727273,1.750000, 0       ,0       ,0       ,0       , rule:3.23:11221
1, 0.022727,2.977273,2.772727, 0       ,1.704545,1.750000, 0       ,0       ,0       ,0       , rule:3.23:11223
1, 0.022727,3.000000,2.704545, 0       ,1.704545,2.045455, 0       ,0       ,0       ,0       , rule:3.23:11225
1, 0.022727,3.000000,2.772727, 0       ,1.659091,1.886364, 0       ,0       ,0       ,0       , rule:3.23:11227
1, 0.022727,3.045455,2.704545, 0       ,1.704545,2.000000, 0       ,0       ,0       ,0       , rule:3.23:11229
1, 0.022727,3.045455,2.727273, 0       ,1.704545,1.840909, 0       ,0       ,0       ,0       , rule:3.23:11231
1, 0.022727,3.068182,3.022727, 0       ,1.477273,1.681818, 0       ,0       ,0       ,0       , rule:3.23:11233
1, 0.022727,3.068182,3.022727, 0       ,1.590909,1.568182, 0       ,0       ,0       ,0       , rule:3.23:11235
1, 0.022727,3.136364,2.977273, 0       ,1.681818,1.522727, 0       ,0       ,0       ,0       , rule:3.23:11237
1, 0.022727,3.159091,3.090909, 0       ,1.477273,1.613636, 0       ,0       ,0       ,0       , rule:3.23:11239
1, 0.022727,3.159091,3.090909, 0       ,1.590909,1.500000, 0       ,0       ,0       ,0       , rule:3.23:11241
1, 0.022727,3.181818,3.159091, 0       ,1.431818,1.636364, 0       ,0       ,0       ,0       , rule:3.23:11243
1, 0.022727,3.181818,3.159091, 0       ,1.500000,1.545455, 0       ,0       ,0       ,0       , rule:3.23:11245
1, 0.022727,3.181818,3.159091, 0       ,1.613636,1.431818, 0       ,0       ,0       ,0       , rule:3.23:11247
1, 0.022727,3.204545,3.113636, 0       ,1.477273,1.590909, 0       ,0       ,0       ,0       , rule:3.23:11249
1, 0.022727,3.204545,3.113636, 0       ,1.590909,1.477273, 0       ,0       ,0       ,0       , rule:3.23:11251
1, 0.022727,3.204545,3.159091, 0       ,1.454545,1.590909, 0       ,0       ,0       ,0       , rule:3.23:11253
1, 0.023256,2.534884,2.488372, 0       ,2.093023,2.116279, 0       ,0       ,0       ,0       , rule:3.23:10909
1, 0.023256,2.534884,2.511628, 0       ,2.186047,2.023256, 0       ,0       ,0       ,0       , rule:3.23:10911
1, 0.023256,2.534884,2.534884, 0       ,2.139535,2.000000, 0       ,0       ,0       ,0       , rule:3.23:10913
1, 0.023256,2.558140,2.465116, 0       ,2.162791,2.069767, 0       ,0       ,0       ,0       , rule:3.23:10915
1, 0.023256,2.581395,2.465116, 0       ,2.186047,2.023256, 0       ,0       ,0       ,0       , rule:3.23:10917
1, 0.023256,2.581395,2.488372, 0       ,2.139535,2.000000, 0       ,0       ,0       ,0       , rule:3.23:10919
1, 0.023256,2.581395,2.558140, 0       ,2.046512,1.930233, 0       ,0       ,0       ,0       , rule:3.23:10921
1, 0.023256,2.604651,2.418605, 0       ,2.116279,2.093023, 0       ,0       ,0       ,0       , rule:3.23:10923
1, 0.023256,2.604651,2.418605, 0       ,2.162791,2.069767, 0       ,0       ,0       ,0       , rule:3.23:10925
1, 0.023256,2.604651,2.534884, 0       ,1.930233,2.046512, 0       ,0       ,0       ,0       , rule:3.23:10927
1, 0.023256,2.604651,2.604651, 0       ,2.046512,1.860465, 0       ,0       ,0       ,0       , rule:3.23:10929
1, 0.023256,2.627907,2.418605, 0       ,2.093023,2.116279, 0       ,0       ,0       ,0       , rule:3.23:10931
