c Maximal rule for rs=cd:ab; ad,b,r,s
C name=32.vlp, cols=30, rows=139, objs=22
C vertices=34, facets=8942
[0,0,0,0,0,0,0,0,0,0,1] <= [0,0,0,0,0,0,1,0,0,0,1]
[0,0,0,0,0,0,0,0,0,1,0] <= [0,0,0,0,0,0,0,0,0,1,0]
[0,0,0,0,0,0,0,0,1,0,0] <= [0,0,0,0,0,0,1,0,1,0,0]
[0,0,0,0,0,0,0,0,1,0,0] <= [0,1,1,2,0,0,0,0,1,1,1]
[0,0,0,0,0,0,0,0,1,0,1] <= [0,0,0,0,0,0,1,0,1,0,1]
[0,0,0,0,0,0,0,1,0,0,0] <= [0,0,0,0,0,0,0,1,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,0,0,0,0,0,1,0,0,0,0]
[0,0,0,0,0,1,0,0,0,0,0] <= [0,0,0,0,0,1,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,0,0,0,1,0,1,0,0,0,0]
[0,0,0,1,0,0,0,0,0,0,0] <= [0,0,0,1,0,0,0,0,0,0,0]
[0,0,1,0,0,0,0,0,0,0,0] <= [0,0,1,0,0,0,0,0,0,0,0]
[0,1,0,0,0,0,0,0,0,0,0] <= [0,1,0,0,0,0,1,0,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,0,0,0,0,1,0,1,1,1]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,0,0,0,0,2,0,0,1,1]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,0,0,0,1,1,0,1,0,1]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,0,1,0,0,1,0,0,1,1]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,0,1,1,0,1,0,0,1,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,0,1,1,0,1,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,0,1,2,2,2,0,1,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,1,0,0,0,1,0,1,0,1]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,1,0,1,0,1,0,1,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,1,0,1,0,1,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,1,0,2,1,2,0,0,1,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,1,0,0,0,0,2,0,0,1,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,1,0,0,0,0,2,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,1,0,0,0,1,1,0,1,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,1,0,0,0,1,1,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,1,0,0,1,0,1,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,2,1,1,0,1,1,0,0,1,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,2,2,1,0,0,2,0,1,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [1,0,0,0,0,0,1,0,0,0,0]
[1,0,0,0,0,0,0,0,0,0,1] <= [0,0,0,1,2,2,2,0,1,0,1]
[1,0,0,0,0,0,0,0,1,0,0] <= [0,0,0,0,0,0,2,0,1,1,1]
[1,0,0,0,0,0,0,0,1,0,0] <= [0,0,0,1,0,0,1,0,1,1,1]
