c Maximal rule for r=a:bc;s=r:ab; s,b,c,d
C name=29.vlp, cols=42, rows=221, objs=22
C vertices=213, facets=53686
[0,0,0,0,0,0,0,0,0,0,1] <= [0,1,0,1,0,0,0,0,0,0,1]
[0,0,0,0,0,0,0,0,0,1,0] <= [0,0,0,0,0,0,0,0,0,1,0]
[0,0,0,0,0,0,0,1,0,0,0] <= [0,0,0,0,0,0,0,1,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,1,0,1,0,0,1,0,0,0,0]
[0,0,0,0,0,1,0,0,0,0,0] <= [0,0,0,0,0,1,0,0,0,0,0]
[0,0,0,0,0,1,0,0,0,0,0] <= [0,0,1,0,0,0,0,0,0,0,0]
[0,0,0,0,0,1,0,0,0,0,1] <= [0,1,1,1,1,0,0,0,0,0,0]
[0,0,0,0,0,1,0,0,0,0,1] <= [0,3,1,2,0,0,1,0,0,0,0]
[0,0,0,0,0,1,0,0,1,0,0] <= [0,2,0,2,0,1,0,0,1,0,0]
[0,0,0,0,0,1,0,0,1,0,1] <= [0,1,1,1,1,0,0,1,0,0,0]
[0,0,0,0,0,1,0,0,1,0,1] <= [0,2,0,2,0,1,0,0,1,0,1]
[0,0,0,0,0,3,0,0,1,0,1] <= [0,4,2,3,0,1,1,0,1,0,0]
[0,0,0,0,0,3,0,0,1,0,2] <= [0,5,2,4,1,1,1,0,1,0,0]
[0,0,0,0,0,3,0,0,2,0,2] <= [0,5,2,4,1,1,1,1,1,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,1,0,1,1,0,0,0,0,0,0]
[0,0,0,1,0,0,0,0,0,0,0] <= [0,1,0,2,0,0,0,0,0,0,0]
[0,0,1,0,0,0,0,0,0,0,0] <= [0,0,1,0,0,0,0,0,0,0,0]
[0,0,1,0,0,0,0,0,0,0,1] <= [0,2,1,1,0,0,0,0,0,0,0]
[0,0,1,0,0,0,0,0,1,0,0] <= [0,2,1,2,0,0,0,0,1,0,0]
[0,0,1,0,0,0,0,0,1,0,1] <= [0,2,1,1,0,0,0,1,0,0,0]
[0,0,1,0,0,0,0,0,1,0,1] <= [0,2,1,2,0,0,0,0,1,0,1]
[0,0,1,0,0,1,0,0,0,0,0] <= [0,0,1,0,0,0,0,0,0,1,0]
[0,0,1,0,0,1,0,0,1,0,0] <= [0,1,1,1,0,0,1,0,0,1,0]
[0,0,1,0,0,1,0,0,1,0,0] <= [0,1,1,2,0,0,0,0,0,1,0]
[0,0,1,0,0,1,0,0,1,0,1] <= [0,2,1,2,0,0,0,0,1,1,1]
[0,0,1,0,0,1,0,0,1,0,1] <= [0,2,1,3,1,0,0,0,0,1,0]
[0,0,1,0,0,1,0,0,1,0,1] <= [0,2,1,3,1,0,0,1,0,0,0]
[0,0,1,0,0,1,0,0,1,0,1] <= [0,2,2,2,1,0,0,0,1,0,0]
[0,0,1,0,0,1,0,0,1,0,1] <= [0,3,1,2,0,0,1,0,0,1,0]
[0,0,1,0,0,1,0,0,1,0,1] <= [0,3,1,2,0,0,1,1,0,0,0]
[0,0,1,0,0,1,0,0,1,0,1] <= [0,3,1,2,0,1,0,0,1,0,0]
[0,0,1,0,0,1,0,0,1,0,1] <= [0,3,1,2,1,0,0,1,0,0,0]
[0,0,1,0,0,1,0,0,1,0,1] <= [0,4,1,4,0,1,0,0,0,1,0]
[0,0,1,0,0,1,0,0,1,0,1] <= [0,4,2,3,0,0,1,0,1,0,0]
[0,0,1,0,0,1,0,0,1,0,1] <= [1,2,1,2,0,0,0,0,0,0,0]
[0,0,1,0,0,2,0,0,0,0,0] <= [0,1,2,2,1,0,0,1,0,0,0]
[0,0,1,0,0,2,0,0,0,0,0] <= [0,2,2,1,0,0,1,1,0,0,0]
[0,0,1,0,0,2,0,0,0,0,0] <= [0,2,2,1,1,0,0,1,0,0,0]
[0,0,1,0,0,2,0,0,0,0,0] <= [1,1,2,1,0,0,0,0,0,0,0]
[0,0,1,0,0,2,0,0,0,0,2] <= [0,4,2,3,2,0,0,0,0,1,0]
[0,0,1,0,0,3,0,0,2,0,2] <= [0,6,3,5,1,1,1,0,2,0,0]
[0,0,1,0,0,3,0,0,2,0,2] <= [0,7,2,5,0,1,2,0,1,1,0]
[0,0,1,0,0,3,0,0,2,0,2] <= [0,7,2,5,0,1,2,1,1,0,0]
[0,0,1,0,0,3,0,0,2,0,2] <= [0,7,2,5,0,2,1,0,2,0,0]
[0,0,1,0,0,3,0,0,2,0,2] <= [1,6,2,5,0,1,1,0,1,0,0]
[0,0,2,0,0,1,0,0,0,0,0] <= [0,1,2,2,1,0,0,1,0,0,0]
[0,0,2,0,0,1,0,0,0,0,0] <= [0,2,2,1,0,0,1,1,0,0,0]
[0,0,2,0,0,1,0,0,0,0,0] <= [0,2,2,1,1,0,0,1,0,0,0]
[0,0,2,0,0,1,0,0,0,0,0] <= [1,1,2,1,0,0,0,0,0,0,0]
[0,0,2,0,0,1,0,0,0,0,2] <= [0,5,2,3,1,0,0,0,0,1,0]
[0,0,2,0,0,2,0,0,0,0,0] <= [0,1,2,2,1,0,0,1,0,1,0]
[0,0,2,0,0,2,0,0,0,0,0] <= [0,2,2,1,0,0,1,1,0,1,0]
[0,0,2,0,0,2,0,0,0,0,0] <= [0,2,2,1,1,0,0,1,0,1,0]
[0,0,2,0,0,2,0,0,0,0,0] <= [1,1,2,1,0,0,0,0,0,1,0]
[0,0,2,0,0,2,0,0,0,0,1] <= [0,3,2,2,1,0,0,0,0,2,0]
[0,0,2,0,0,2,0,0,1,0,1] <= [0,3,2,5,2,0,0,2,0,0,0]
[0,0,2,0,0,2,0,0,1,0,1] <= [0,5,2,3,0,0,2,2,0,0,0]
[0,0,2,0,0,2,0,0,1,0,1] <= [0,5,2,3,2,0,0,2,0,0,0]
[0,0,2,0,0,2,0,0,1,0,1] <= [2,3,2,3,0,0,0,0,0,0,0]
[0,0,2,0,0,2,0,0,1,0,2] <= [0,5,2,5,2,0,0,0,0,2,0]
[0,0,2,0,0,2,0,0,1,0,2] <= [0,6,2,4,1,0,1,0,0,2,0]
[0,0,2,0,0,2,0,0,1,0,2] <= [0,6,2,4,2,0,0,1,0,1,0]
[0,0,2,0,0,2,0,0,1,0,2] <= [1,5,2,4,1,0,0,0,0,1,0]
[0,1,0,0,0,0,0,0,0,0,0] <= [0,2,0,1,0,0,0,0,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,1,1,1,1,0,0,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,2,0,1,0,1,0,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,2,0,2,0,0,0,0,1,1,1]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,2,0,2,0,0,1,0,0,1,1]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,2,0,2,0,1,0,0,1,0,1]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,2,0,3,0,0,0,0,0,1,1]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,2,0,3,1,0,0,0,0,1,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,2,0,3,1,0,0,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,2,1,1,0,0,0,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,2,1,2,0,0,0,0,1,0,1]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,2,1,2,1,0,0,0,1,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,3,0,2,0,0,1,0,0,1,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,3,0,2,0,0,1,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,3,0,2,0,1,0,0,1,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,3,0,2,1,0,0,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [1,2,0,2,0,0,0,0,0,0,0]
[1,0,0,0,0,0,0,0,0,0,1] <= [0,3,1,2,1,0,0,1,0,0,0]
[1,0,0,0,0,0,0,0,1,0,0] <= [0,3,1,3,1,0,0,1,1,0,0]
[1,0,0,0,0,0,0,0,1,0,0] <= [0,4,0,3,0,1,0,1,1,0,0]
[1,0,0,0,0,0,0,0,1,0,1] <= [0,3,1,2,1,0,0,2,0,0,0]
[1,0,0,0,0,0,0,0,1,0,1] <= [0,3,1,3,1,0,0,1,1,0,1]
[1,0,0,0,0,0,0,0,1,0,1] <= [0,4,0,3,0,1,0,1,1,0,1]
[1,0,0,0,0,1,0,0,0,0,0] <= [0,1,1,1,1,0,0,1,0,1,0]
[1,0,0,0,0,1,0,0,0,0,0] <= [0,2,1,2,1,0,1,0,0,1,0]
[1,0,0,0,0,1,0,0,0,0,0] <= [0,4,2,3,0,0,1,0,1,0,0]
