# Normalized entropy inequalities for four random variables
#
# Coefficients are normalized and the list is in increasing order.
# Number of inequalities is 532.
#
#         Coefficients                                                                         label
#
1, 0.400000,1.400000,0.800000, 0       ,0.200000,0.400000, 0       ,0       ,0       ,0       , dfz:180:185
1, 0.400000,1.800000,1.000000, 0.400000,0.800000,0       , 0       ,0       ,0       ,0       , copy:210:43
1, 0.400000,2.200000,1.200000, 0       ,0.400000,0       , 0       ,0       ,0       ,0       , dfz:112:112
1, 0.428571,0.285714,0       , 0.285714,2.285714,1.428571, 0       ,0       ,0       ,0       , dfz:117:121
1, 0.428571,0.857143,0.857143, 0       ,0.714286,0.571429, 0       ,0       ,0       ,0       , copy:152:194
1, 0.428571,1.285714,1.285714, 0       ,0.500000,0       , 0       ,0       ,0       ,0       , copy:210:353
1, 0.428571,1.571429,1.000000, 0.285714,0.571429,0       , 0       ,0       ,0       ,0       , copy:210:93
1, 0.435897,1.282051,1.256410, 0       ,0       ,0.461538, 0       ,0       ,0       ,0       , copy:210:1265
1, 0.437500,1.281250,1.250000, 0       ,0.468750,0       , 0       ,0       ,0       ,0       , copy:210:1068
1, 0.438596,1.263158,1.263158, 0       ,0.456140,0       , 0       ,0       ,0       ,0       , copy:210:1566
1, 0.441860,1.302326,1.209302, 0.046512,0.418605,0       , 0       ,0       ,0       ,0       , copy:210:1347
1, 0.444444,1.111111,0       , 0.333333,2.444444,1.111111, 0       ,0       ,0       ,0       , dfz:119:119
1, 0.444444,1.333333,1.222222, 0.222222,0       ,0.111111, 0       ,0       ,0       ,0       , copy:166:36
1, 0.448276,1.362069,1.120690, 0.086207,0.431034,0       , 0       ,0       ,0       ,0       , copy:210:1577
1, 0.454545,1.386364,1.068182, 0.159091,0.340909,0       , 0       ,0       ,0       ,0       , copy:210:1365
1, 0.462687,1.417910,1.000000, 0.208955,0.358209,0       , 0       ,0       ,0       ,0       , copy:210:1684
1, 0.480000,1.200000,1.200000, 0       ,0.360000,0       , 0       ,0       ,0       ,0       , copy:213:578
1, 0.480000,1.360000,1.040000, 0.160000,0.200000,0       , 0       ,0       ,0       ,0       , copy:213:580
1, 0.483871,1.362903,1.016129, 0.193548,0.185484,0       , 0       ,0       ,0       ,0       , copy:213:1523
1, 0.484375,1.359375,1.015625, 0.187500,0.187500,0       , 0       ,0       ,0       ,0       , copy:213:1213
1, 0.485294,1.352941,1.014706, 0.191176,0.191176,0       , 0       ,0       ,0       ,0       , copy:213:1247
1, 0.486486,1.027027,0.648649, 0       ,0.540541,0.810811, 0       ,0       ,0       ,0       , copy:210:1214
1, 0.488372,1.348837,1.000000, 0.186047,0.209302,0       , 0       ,0       ,0       ,0       , copy:213:949
1, 0.500000,0.750000,0       , 0.250000,2.250000,1.500000, 0       ,0       ,0       ,0       , dfz:58:64
1, 0.500000,0.750000,0.750000, 0       ,1.250000,1.000000, 0       ,0       ,0       ,0       , copy:162:34
1, 0.500000,1.000000,0.666667, 0       ,0.500000,0.666667, 0       ,0       ,0       ,0       , dfz:122:122
1, 0.500000,1.000000,0.750000, 0       ,0.250000,0.500000, 0       ,0       ,0       ,0       , copy:150:43
1, 0.500000,1.000000,0.750000, 0       ,0.500000,0.250000, 0       ,0       ,0       ,0       , dfz:6:6
1, 0.500000,1.000000,1.000000, 0       ,0       ,0       , 1.500000,0       ,0       ,0       , copy:130:3
1, 0.500000,1.055556,0.611111, 0       ,0.555556,0.722222, 0       ,0.055556,0       ,0       , copy:210:565
1, 0.500000,1.055556,0.611111, 0       ,0.555556,0.777778, 0       ,0       ,0       ,0       , copy:210:566
1, 0.500000,1.100000,0.600000, 0       ,0.600000,0.600000, 0       ,0.100000,0       ,0       , copy:210:176
1, 0.500000,1.125000,0.625000, 0       ,0.500000,0.625000, 0       ,0.125000,0       ,0       , copy:210:122
1, 0.500000,1.166667,0.583333, 0       ,0.666667,0.583333, 0       ,0       ,0       ,0       , copy:210:261
1, 0.500000,1.214286,0.642857, 0       ,0.428571,0.642857, 0       ,0.071429,0       ,0       , copy:210:357
1, 0.500000,1.214286,0.642857, 0       ,0.428571,0.714286, 0       ,0       ,0       ,0       , copy:210:358
1, 0.500000,1.222222,1.055556, 0.166667,0.277778,0       , 0       ,0       ,0       ,0       , copy:213:338
1, 0.500000,1.250000,1.000000, 0       ,0       ,0.500000, 0       ,0       ,0       ,0       , copy:213:28
1, 0.500000,1.250000,1.000000, 0       ,0.500000,0       , 0       ,0       ,0       ,0       , copy:213:29
1, 0.500000,1.277778,1.000000, 0.166667,0.277778,0       , 0       ,0       ,0       ,0       , copy:213:339
1, 0.500000,1.333333,0.666667, 0       ,0.333333,0.666667, 0       ,0.166667,0       ,0       , copy:207:40
1, 0.500000,1.333333,0.666667, 0       ,0.333333,0.833333, 0       ,0       ,0       ,0       , dfz:122:202
1, 0.500000,1.333333,0.944444, 0.222222,0.277778,0       , 0       ,0       ,0       ,0       , copy:213:340
1, 0.500000,1.333333,1.000000, 0.166667,0.166667,0       , 0       ,0       ,0       ,0       , copy:213:44
1, 0.500000,1.500000,0.500000, 0       ,0       ,0       , 1.500000,0       ,0       ,0       , copy:126:3
1, 0.500000,1.500000,0.500000, 0       ,1.000000,1.000000, 0       ,0.500000,0       ,0       , copy:208:4
1, 0.500000,1.500000,0.500000, 0       ,1.500000,1.000000, 0       ,0       ,0       ,0       , dfz:28:30
1, 0.500000,1.500000,0.833333, 0.333333,0.333333,0       , 0       ,0       ,0       ,0       , dfz:174:174
1, 0.500000,1.500000,0.928571, 0.142857,0       ,0.642857, 0       ,0       ,0       ,0       , copy:213:218
1, 0.500000,1.500000,1.000000, 0       ,0       ,0       , 0       ,0       ,0       ,0       , dfz:5:5
1, 0.500000,1.600000,0.900000, 0.200000,0       ,0.700000, 0       ,0.100000,0       ,0       , copy:213:120
1, 0.500000,1.633333,0.900000, 0.166667,0       ,0.666667, 0       ,0       ,0       ,0       , copy:213:708
1, 0.500000,1.700000,0.900000, 0.100000,0       ,0.600000, 0       ,0       ,0       ,0       , copy:213:122
1, 0.500000,2.750000,0.750000, 0.500000,0.500000,0       , 0       ,0       ,0       ,0       , dfz:11:11
1, 0.521739,1.043478,0.608696, 0       ,0.521739,0.782609, 0       ,0       ,0       ,0       , copy:210:756
1, 0.541667,1.083333,0.583333, 0       ,0.541667,0.750000, 0       ,0.041667,0       ,0       , copy:210:797
1, 0.545455,1.090909,0.590909, 0       ,0.500000,0.863636, 0       ,0       ,0       ,0       , copy:210:722
1, 0.545455,1.272727,0.909091, 0.090909,0.363636,0       , 0       ,0       ,0       ,0       , copy:213:152
1, 0.547619,1.166667,0.595238, 0       ,0.476190,0.642857, 0       ,0.119048,0       ,0       , copy:210:1337
1, 0.548387,1.064516,0.580645, 0       ,0.548387,0.741935, 0       ,0       ,0       ,0       , copy:210:1046
1, 0.548387,1.161290,0.580645, 0       ,0.516129,0.774194, 0       ,0.064516,0       ,0       , copy:210:1047
1, 0.555556,1.055556,0.583333, 0       ,0.527778,0.750000, 0       ,0       ,0       ,0       , copy:210:1191
1, 0.555556,1.166667,1.000000, 0       ,0       ,0.444444, 0       ,0       ,0       ,0       , copy:213:342
1, 0.555556,1.166667,1.000000, 0       ,0.444444,0       , 0       ,0       ,0       ,0       , copy:213:343
1, 0.555556,1.185185,0.592593, 0       ,0.444444,0.962963, 0       ,0       ,0       ,0       , copy:207:356
1, 0.555556,1.222222,0.611111, 0       ,0.388889,0.722222, 0       ,0.111111,0       ,0       , copy:210:577
1, 0.558824,1.264706,0.617647, 0       ,0.352941,0.735294, 0       ,0.088235,0       ,0       , copy:210:1137
1, 0.560000,1.100000,0.580000, 0       ,0.500000,0.860000, 0       ,0       ,0       ,0       , copy:210:1465
1, 0.562500,1.062500,0.593750, 0       ,0.468750,0.843750, 0       ,0       ,0       ,0       , copy:210:1079
1, 0.564516,1.209677,0.596774, 0       ,0.419355,0.693548, 0       ,0.112903,0       ,0       , copy:210:1632
1, 0.565217,1.173913,1.000000, 0       ,0       ,0.391304, 0       ,0       ,0       ,0       , copy:213:516
1, 0.565217,1.304348,0.608696, 0       ,0.347826,0.869565, 0       ,0.086957,0       ,0       , copy:207:313
1, 0.565217,1.304348,0.608696, 0       ,0.347826,0.956522, 0       ,0       ,0       ,0       , copy:207:314
1, 0.566667,1.100000,0.566667, 0       ,0.533333,0.800000, 0       ,0       ,0       ,0       , copy:210:1022
1, 0.571429,1.071429,0.585714, 0       ,0.471429,0.842857, 0       ,0       ,0       ,0       , copy:210:1721
1, 0.571429,1.190476,0.571429, 0       ,0.476190,0.904762, 0       ,0       ,0       ,0       , copy:207:282
1, 0.571429,1.238095,0.571429, 0       ,0.476190,0.761905, 0       ,0.047619,0       ,0       , copy:207:284
1, 0.575000,1.275000,0.575000, 0       ,0.450000,0.725000, 0       ,0.075000,0       ,0       , copy:207:495
1, 0.576923,1.192308,0.602564, 0       ,0.384615,0.679487, 0       ,0.115385,0       ,0       , copy:210:1785
1, 0.576923,1.192308,0.615385, 0       ,0.346154,0.692308, 0       ,0.115385,0       ,0       , copy:210:880
1, 0.578947,1.105263,1.052632, 0       ,0       ,0.368421, 0       ,0       ,0       ,0       , copy:213:376
1, 0.578947,1.157895,1.000000, 0       ,0.368421,0       , 0       ,0       ,0       ,0       , copy:213:377
1, 0.578947,1.263158,0.552632, 0       ,0.526316,0.710526, 0       ,0.105263,0       ,0       , copy:210:1244
1, 0.580000,1.220000,0.580000, 0       ,0.440000,0.660000, 0       ,0.100000,0       ,0       , copy:210:1467
1, 0.581395,1.093023,0.558140, 0       ,0.534884,0.767442, 0       ,0       ,0       ,0       , copy:210:1353
1, 0.583333,1.083333,0.562500, 0       ,0.520833,0.770833, 0       ,0       ,0       ,0       , copy:210:1434
1, 0.583333,1.166667,0.541667, 0       ,0.583333,0.625000, 0       ,0.083333,0       ,0       , copy:210:804
1, 0.583333,1.166667,0.583333, 0       ,0.416667,0.916667, 0       ,0       ,0       ,0       , copy:207:116
1, 0.583333,1.305556,0.583333, 0       ,0.388889,0.805556, 0       ,0.083333,0       ,0       , copy:207:464
1, 0.588235,1.294118,0.558824, 0       ,0.470588,0.735294, 0       ,0.058824,0       ,0       , copy:207:443
1, 0.588235,1.352941,0.588235, 0       ,0.352941,0.823529, 0       ,0.058824,0       ,0       , copy:207:220
1, 0.588235,1.352941,0.588235, 0       ,0.352941,0.882353, 0       ,0       ,0       ,0       , copy:207:221
1, 0.590909,1.090909,0.590909, 0       ,0.409091,0.863636, 0       ,0       ,0       ,0       , copy:207:301
1, 0.590909,1.227273,0.590909, 0       ,0.363636,0.863636, 0       ,0.045455,0       ,0       , copy:207:302
1, 0.592593,1.222222,0.555556, 0       ,0.481481,0.814815, 0       ,0       ,0       ,0       , copy:207:359
1, 0.593750,1.156250,0.562500, 0       ,0.468750,0.968750, 0       ,0       ,0       ,0       , copy:210:1083
1, 0.596491,1.087719,0.578947, 0       ,0.438596,0.894737, 0       ,0       ,0       ,0       , copy:210:1567
1, 0.597222,1.208333,0.569444, 0       ,0.444444,0.625000, 0       ,0.097222,0       ,0       , copy:210:1740
1, 0.600000,0.600000,0.600000, 0.200000,0.400000,0.400000, 0       ,0       ,0       ,0       , copy:211:62
1, 0.600000,0.800000,0.800000, 0       ,0.400000,0.400000, 0       ,0       ,0       ,0       , copy:211:64
1, 0.600000,1.000000,0.600000, 0       ,0.400000,1.000000, 0       ,0       ,0       ,0       , dfz:122:151
1, 0.600000,1.000000,0.800000, 0.200000,0.200000,0       , 1.600000,0       ,0       ,0       , copy:130:11
1, 0.600000,1.200000,0.575000, 0       ,0.425000,0.625000, 0       ,0.100000,0       ,0       , copy:210:1291
1, 0.600000,1.200000,1.000000, 0       ,0.200000,0       , 0       ,0       ,0       ,0       , copy:207:32
1, 0.600000,1.300000,0.600000, 0       ,0.300000,0.900000, 0       ,0       ,0       ,0       , copy:207:85
1, 0.600000,2.000000,0.600000, 0       ,0.200000,0.200000, 0       ,0       ,0       ,0       , dfz:45:45
1, 0.605263,1.184211,0.605263, 0       ,0.315789,0.763158, 0       ,0.078947,0       ,0       , copy:207:479
1, 0.615385,0.884615,0.807692, 0       ,0.230769,0.384615, 0       ,0       ,0       ,0       , copy:150:1374
1, 0.615385,0.884615,0.807692, 0       ,0.384615,0.230769, 0       ,0       ,0       ,0       , copy:150:1378
1, 0.619048,1.380952,0.571429, 0       ,0.333333,0.857143, 0       ,0       ,0       ,0       , copy:207:289
1, 0.625000,1.125000,0.562500, 0       ,0.437500,0.687500, 0       ,0       ,0       ,0       , copy:207:201
1, 0.625000,1.250000,0.562500, 0       ,0.375000,0.875000, 0       ,0       ,0       ,0       , copy:207:204
1, 0.625000,1.375000,0.520833, 0       ,0.500000,0.770833, 0       ,0.083333,0       ,0       , copy:210:1435
1, 0.628571,1.114286,0.542857, 0       ,0.485714,0.828571, 0       ,0       ,0       ,0       , copy:210:1165
1, 0.628571,1.285714,0.542857, 0       ,0.428571,0.800000, 0       ,0       ,0       ,0       , copy:207:455
1, 0.631579,1.289474,0.526316, 0       ,0.473684,0.894737, 0       ,0       ,0       ,0       , copy:210:1247
1, 0.631579,1.315789,0.526316, 0       ,0.473684,0.789474, 0       ,0       ,0       ,0       , copy:207:257
1, 0.636364,1.136364,0.545455, 0       ,0.454545,0.727273, 0       ,0       ,0       ,0       , copy:207:303
1, 0.636364,1.181818,0.500000, 0       ,0.636364,0.500000, 0       ,0       ,0       ,0       , copy:210:731
1, 0.636364,1.181818,0.545455, 0       ,0.454545,0.636364, 0       ,0       ,0       ,0       , copy:207:98
1, 0.636364,1.303030,0.545455, 0       ,0.393939,0.848485, 0       ,0       ,0       ,0       , copy:207:427
1, 0.636364,1.454545,0.545455, 0       ,0.363636,0.909091, 0       ,0       ,0       ,0       , copy:207:99
1, 0.640000,1.160000,0.520000, 0       ,0.520000,0.840000, 0       ,0       ,0       ,0       , copy:210:840
1, 0.640000,1.260000,0.540000, 0       ,0.420000,0.780000, 0       ,0       ,0       ,0       , copy:210:1471
1, 0.640000,1.440000,0.560000, 0       ,0.320000,0.840000, 0       ,0       ,0       ,0       , copy:207:332
1, 0.642857,1.214286,0.571429, 0       ,0.357143,0.571429, 0       ,0.071429,0       ,0       , copy:207:155
1, 0.645161,0.870968,0.806452, 0       ,0.419355,0.193548, 0       ,0       ,0       ,0       , copy:150:1667
1, 0.647059,1.176471,0.529412, 0       ,0.470588,0.705882, 0       ,0       ,0       ,0       , copy:207:223
1, 0.650000,1.200000,0.550000, 0       ,0.400000,0.650000, 0       ,0.050000,0       ,0       , copy:207:273
1, 0.650000,1.250000,0.550000, 0       ,0.400000,0.550000, 0       ,0.050000,0       ,0       , copy:207:274
1, 0.652174,1.326087,0.521739, 0       ,0.434783,0.869565, 0       ,0       ,0       ,0       , copy:210:1410
1, 0.653846,1.115385,1.076923, 0       ,0       ,0       , 0       ,0       ,0       ,0       , copy:212:68
1, 0.655844,1.103896,1.084416, 0       ,0       ,0       , 0       ,0       ,0       ,0       , copy:212:380
1, 0.656250,1.218750,0.531250, 0       ,0.437500,0.656250, 0       ,0.031250,0       ,0       , copy:207:421
1, 0.666667,0.833333,0.666667, 0       ,0.666667,0.666667, 0       ,0       ,0       ,0       , copy:162:159
1, 0.666667,0.833333,0.833333, 0       ,0.444444,0.166667, 0       ,0       ,0       ,0       , copy:150:865
1, 0.666667,0.861111,0.805556, 0       ,0.166667,0.444444, 0       ,0       ,0       ,0       , copy:150:1865
1, 0.666667,0.944444,0.833333, 0       ,0.222222,0.222222, 0       ,0       ,0       ,0       , copy:150:872
1, 0.666667,1.000000,0.500000, 0       ,0.333333,0.166667, 2.000000,0       ,0       ,0       , copy:125:29
1, 0.666667,1.098765,1.074074, 0       ,0       ,0       , 0       ,0       ,0       ,0       , copy:212:226
1, 0.666667,1.222222,0.555556, 0       ,0.333333,0.777778, 0       ,0       ,0       ,0       , copy:207:70
1, 0.666667,1.238095,0.523810, 0       ,0.428571,0.714286, 0       ,0       ,0       ,0       , copy:207:290
1, 0.666667,1.250000,0.500000, 0       ,0.500000,1.000000, 0       ,0       ,0       ,0       , copy:210:279
1, 0.666667,1.333333,0.333333, 0.666667,0.333333,0       , 2.666667,0       ,0       ,0       , copy:135:6
1, 0.666667,1.333333,0.555556, 0       ,0.333333,0.555556, 0       ,0       ,0       ,0       , copy:207:71
1, 0.666667,1.333333,0.666667, 0       ,0       ,0.666667, 0       ,0       ,0       ,0       , dfz:152:162
1, 0.666667,1.333333,0.666667, 0.333333,0.333333,0       , 0       ,0       ,0       ,0       , dfz:41:41
1, 0.666667,1.366667,0.500000, 0       ,0.466667,0.900000, 0       ,0       ,0       ,0       , copy:210:1029
1, 0.666667,1.444444,0.500000, 0       ,0.444444,0.944444, 0       ,0       ,0       ,0       , copy:207:240
1, 0.666667,1.666667,0       , 0.666667,1.000000,0.666667, 0       ,0.333333,0       ,0       , copy:208:25
1, 0.666667,2.000000,0.666667, 0       ,0       ,0       , 0       ,0       ,0       ,0       , dfz:60:60
1, 0.686441,1.076271,1.067797, 0       ,0       ,0       , 0       ,0       ,0       ,0       , copy:212:314
1, 0.687500,0.937500,0.812500, 0.250000,0.687500,0       , 0       ,0       ,0       ,0       , copy:158:472
1, 0.687500,1.562500,0.468750, 0       ,0.500000,0.843750, 0       ,0       ,0       ,0       , copy:210:1087
1, 0.692308,1.230769,0.500000, 0       ,0.461538,0.653846, 0       ,0       ,0       ,0       , copy:207:349
1, 0.698413,1.063492,1.063492, 0       ,0       ,0       , 0       ,0       ,0       ,0       , copy:212:166
1, 0.700000,0.900000,0.900000, 0.200000,0.500000,0       , 0       ,0       ,0       ,0       , copy:158:306
1, 0.700000,1.300000,0.450000, 0       ,0.600000,0.650000, 0       ,0       ,0       ,0       , copy:210:671
1, 0.700000,1.400000,0.500000, 0       ,0.400000,0.800000, 0       ,0       ,0       ,0       , copy:207:87
1, 0.700000,1.500000,0.400000, 0       ,1.500000,0.900000, 0       ,0       ,0       ,0       , copy:208:400
1, 0.705882,1.235294,0.470588, 0       ,0.529412,0.823529, 0       ,0       ,0       ,0       , copy:210:541
1, 0.711111,1.311111,0.466667, 0       ,0.511111,0.733333, 0       ,0       ,0       ,0       , copy:210:1399
1, 0.714286,0.714286,0.428571, 0.714286,0.428571,0.142857, 0       ,0       ,0       ,0       , copy:112:37
1, 0.714286,0.857143,0.571429, 0       ,0.142857,0.285714, 1.714286,0       ,0       ,0       , copy:127:75
1, 0.714286,1.285714,0.500000, 0       ,0.428571,0.500000, 0       ,0       ,0       ,0       , copy:207:160
1, 0.714286,1.357143,0.464286, 0       ,0.500000,0.750000, 0       ,0       ,0       ,0       , copy:207:379
1, 0.727273,2.545455,0.363636, 0       ,1.363636,1.818182, 0       ,0       ,0       ,0       , copy:217:648
1, 0.727273,2.545455,0.363636, 0       ,1.818182,1.090909, 0       ,0       ,0       ,0       , dfz:137:198
1, 0.727273,2.727273,0.363636, 0       ,1.363636,1.636364, 0       ,0       ,0       ,0       , copy:217:652
1, 0.727273,2.727273,0.363636, 0       ,1.818182,0.909091, 0       ,0       ,0       ,0       , dfz:137:207
1, 0.727273,3.090909,0.363636, 0       ,1.363636,1.454545, 0       ,0       ,0       ,0       , copy:217:656
1, 0.727273,3.090909,0.363636, 0       ,1.636364,0.909091, 0       ,0       ,0       ,0       , copy:217:657
1, 0.727273,3.090909,0.363636, 0       ,1.818182,0.727273, 0       ,0       ,0       ,0       , dfz:137:157
1, 0.733333,1.266667,0.400000, 0       ,1.533333,0.866667, 0       ,0       ,0       ,0       , copy:208:826
1, 0.733333,1.266667,0.433333, 0       ,0.600000,0.566667, 0       ,0       ,0       ,0       , copy:210:1034
1, 0.733333,1.333333,0.466667, 0       ,0.466667,0.666667, 0       ,0       ,0       ,0       , copy:207:186
1, 0.750000,0.500000,0.500000, 0.250000,0.750000,0.250000, 0       ,0       ,0       ,0       , copy:211:41
1, 0.750000,0.750000,0.750000, 0       ,0.500000,0.250000, 0       ,0       ,0       ,0       , copy:211:42
1, 0.750000,0.875000,0.750000, 0.250000,0.875000,0       , 0       ,0       ,0       ,0       , copy:158:229
1, 0.750000,0.875000,0.875000, 0.125000,0.625000,0       , 0       ,0       ,0       ,0       , copy:158:230
1, 0.750000,1.000000,0.750000, 0.250000,0.250000,0       , 0       ,0       ,0       ,0       , copy:158:39
1, 0.750000,1.500000,0.375000, 0       ,1.625000,0.875000, 0       ,0       ,0       ,0       , copy:208:262
1, 0.750000,1.500000,0.437500, 0       ,0.500000,0.687500, 0       ,0       ,0       ,0       , copy:207:211
1, 0.755556,1.311111,0.433333, 0       ,0.555556,0.522222, 0       ,0       ,0       ,0       , copy:210:1866
1, 0.758621,1.344828,0.465517, 0       ,0.448276,0.465517, 0       ,0       ,0       ,0       , copy:207:559
1, 0.769231,1.307692,0.384615, 0       ,1.615385,0.846154, 0       ,0       ,0       ,0       , copy:208:661
1, 0.777778,1.111111,0.444444, 0       ,0.333333,0.222222, 2.000000,0       ,0       ,0       , copy:125:38
1, 0.777778,1.444444,0.444444, 0       ,0.444444,0.555556, 0       ,0       ,0       ,0       , copy:207:73
1, 0.800000,1.000000,0.800000, 0       ,0       ,0.400000, 0       ,0       ,0       ,0       , copy:158:75
1, 0.800000,1.000000,1.000000, 0       ,0       ,0       , 0       ,0       ,0       ,0       , copy:165:15
1, 0.800000,1.200000,0.400000, 0       ,1.500000,0.800000, 0       ,0       ,0       ,0       , copy:208:405
1, 0.800000,1.400000,0.400000, 0       ,0.600000,0.400000, 0       ,0       ,0       ,0       , dfz:167:183
1, 0.833333,0.833333,0.833333, 0       ,0.166667,0.166667, 0       ,0       ,0       ,0       , copy:211:108
1, 0.833333,1.666667,0.333333, 0       ,1.000000,1.500000, 0       ,0       ,0       ,0       , dfz:49:49
1, 0.833333,1.666667,0.333333, 0       ,1.333333,0.833333, 0       ,0       ,0       ,0       , dfz:28:78
1, 0.833333,1.666667,0.333333, 0       ,1.500000,0.666667, 0       ,0       ,0       ,0       , dfz:28:61
1, 0.857143,1.000000,0.428571, 0.785714,0.714286,0       , 0       ,0       ,0       ,0       , copy:174:129
1, 0.866667,1.000000,0.466667, 0.200000,0.200000,0       , 1.400000,0       ,0       ,0       , copy:129:259
1, 0.866667,1.533333,0.333333, 0       ,1.733333,0.800000, 0       ,0       ,0       ,0       , copy:208:841
1, 0.875000,0.875000,0.625000, 0.250000,0.875000,0       , 0       ,0       ,0       ,0       , copy:158:236
